 TLUSTY Ostars, Lanz & Hubeny 2003
 T 35000. G 4.50000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  1.29045E-52
 6.67573E+16  1.34976E-52
 6.67202E+16  1.43317E-52
 6.66831E+16  1.52174E-52
 6.66461E+16  1.61578E-52
 6.66091E+16  1.71563E-52
 6.65721E+16  1.82166E-52
 6.65351E+16  1.93423E-52
 6.64982E+16  2.05377E-52
 6.64612E+16  2.18069E-52
 6.64243E+16  2.31545E-52
 6.63874E+16  2.45854E-52
 6.63506E+16  2.61048E-52
 6.63137E+16  2.77180E-52
 6.62769E+16  2.94309E-52
 6.62401E+16  3.12497E-52
 6.62033E+16  3.31809E-52
 6.61665E+16  3.52314E-52
 6.61298E+16  3.74087E-52
 6.60930E+16  3.97205E-52
 6.60563E+16  4.21752E-52
 6.60196E+16  4.47815E-52
 6.59830E+16  4.75490E-52
 6.59463E+16  5.04874E-52
 6.59097E+16  5.36075E-52
 6.58731E+16  5.69203E-52
 6.58365E+16  6.04379E-52
 6.57999E+16  6.41729E-52
 6.57634E+16  6.81387E-52
 6.57269E+16  7.23496E-52
 6.56904E+16  7.68207E-52
 6.56539E+16  8.15681E-52
 6.56174E+16  8.66089E-52
 6.55810E+16  9.19612E-52
 6.55445E+16  9.76443E-52
 6.55081E+16  1.03679E-51
 6.54718E+16  1.10086E-51
 6.54354E+16  1.16889E-51
 6.53991E+16  1.24112E-51
 6.53627E+16  1.31782E-51
 6.53264E+16  1.39926E-51
 6.52901E+16  1.48574E-51
 6.52539E+16  1.57755E-51
 6.52176E+16  1.67504E-51
 6.51814E+16  1.77856E-51
 6.51452E+16  1.88847E-51
 6.51090E+16  2.00518E-51
 6.50729E+16  2.12909E-51
 6.50367E+16  2.26067E-51
 6.50006E+16  2.40037E-51
 6.49645E+16  2.54871E-51
 6.49284E+16  2.70622E-51
 6.48924E+16  2.87346E-51
 6.48563E+16  3.05104E-51
 6.48203E+16  3.23959E-51
 6.47843E+16  3.43979E-51
 6.47483E+16  3.65236E-51
 6.47124E+16  3.87807E-51
 6.46764E+16  4.11773E-51
 6.46405E+16  4.37220E-51
 6.46046E+16  4.64240E-51
 6.45687E+16  4.92929E-51
 6.45329E+16  5.23391E-51
 6.44970E+16  5.55736E-51
 6.44612E+16  5.90080E-51
 6.44254E+16  6.26546E-51
 6.43896E+16  6.65266E-51
 6.43539E+16  7.06378E-51
 6.43181E+16  7.50032E-51
 6.42824E+16  7.96035E-51
 6.42467E+16  8.43227E-51
 6.42110E+16  8.93248E-51
 6.41753E+16  9.46236E-51
 6.41397E+16  1.00237E-50
 6.41041E+16  1.06183E-50
 6.40685E+16  1.12482E-50
 6.40329E+16  1.19154E-50
 6.39973E+16  1.26222E-50
 6.39618E+16  1.33710E-50
 6.39263E+16  1.41642E-50
 6.38908E+16  1.50044E-50
 6.38553E+16  1.58945E-50
 6.38198E+16  1.68374E-50
 6.37844E+16  1.78362E-50
 6.37489E+16  1.88942E-50
 6.37135E+16  2.00150E-50
 6.36781E+16  2.12023E-50
 6.36428E+16  2.24601E-50
 6.36074E+16  2.37924E-50
 6.35721E+16  2.52038E-50
 6.35368E+16  2.66989E-50
 6.35015E+16  2.82827E-50
 6.34662E+16  2.99604E-50
 6.34310E+16  3.17377E-50
 6.33958E+16  3.36204E-50
 6.33605E+16  3.56148E-50
 6.33254E+16  3.77275E-50
 6.32902E+16  3.99655E-50
 6.32550E+16  4.23363E-50
 6.32199E+16  4.48477E-50
 6.31848E+16  4.75081E-50
 6.31497E+16  5.03263E-50
 6.31146E+16  5.33117E-50
 6.30796E+16  5.64742E-50
 6.30445E+16  5.98243E-50
