 TLUSTY Ostars, Lanz & Hubeny 2003
 T 37500. G 3.75000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  2.07982E-46
 6.67573E+16  2.16656E-46
 6.67202E+16  2.28797E-46
 6.66831E+16  2.41617E-46
 6.66461E+16  2.55156E-46
 6.66091E+16  2.69454E-46
 6.65721E+16  2.84553E-46
 6.65351E+16  3.00498E-46
 6.64982E+16  3.17336E-46
 6.64612E+16  3.35118E-46
 6.64243E+16  3.53896E-46
 6.63874E+16  3.73727E-46
 6.63506E+16  3.94669E-46
 6.63137E+16  4.16784E-46
 6.62769E+16  4.40139E-46
 6.62401E+16  4.64802E-46
 6.62033E+16  4.90847E-46
 6.61665E+16  5.18352E-46
 6.61298E+16  5.47398E-46
 6.60930E+16  5.78071E-46
 6.60563E+16  6.10463E-46
 6.60196E+16  6.44671E-46
 6.59830E+16  6.80795E-46
 6.59463E+16  7.18943E-46
 6.59097E+16  7.59229E-46
 6.58731E+16  8.01773E-46
 6.58365E+16  8.46700E-46
 6.57999E+16  8.94145E-46
 6.57634E+16  9.44249E-46
 6.57269E+16  9.97160E-46
 6.56904E+16  1.05304E-45
 6.56539E+16  1.11204E-45
 6.56174E+16  1.17436E-45
 6.55810E+16  1.24016E-45
 6.55445E+16  1.30965E-45
 6.55081E+16  1.38304E-45
 6.54718E+16  1.46054E-45
 6.54354E+16  1.54238E-45
 6.53991E+16  1.62881E-45
 6.53627E+16  1.72008E-45
 6.53264E+16  1.81646E-45
 6.52901E+16  1.91825E-45
 6.52539E+16  2.02574E-45
 6.52176E+16  2.13925E-45
 6.51814E+16  2.25912E-45
 6.51452E+16  2.38571E-45
 6.51090E+16  2.51940E-45
 6.50729E+16  2.66057E-45
 6.50367E+16  2.80966E-45
 6.50006E+16  2.96710E-45
 6.49645E+16  3.13336E-45
 6.49284E+16  3.30894E-45
 6.48924E+16  3.49435E-45
 6.48563E+16  3.69016E-45
 6.48203E+16  3.89694E-45
 6.47843E+16  4.11530E-45
 6.47483E+16  4.34590E-45
 6.47124E+16  4.58943E-45
 6.46764E+16  4.84660E-45
 6.46405E+16  5.11818E-45
 6.46046E+16  5.40497E-45
 6.45687E+16  5.70784E-45
 6.45329E+16  6.02768E-45
 6.44970E+16  6.36544E-45
 6.44612E+16  6.72213E-45
 6.44254E+16  7.09881E-45
 6.43896E+16  7.49659E-45
 6.43539E+16  7.91666E-45
 6.43181E+16  8.36027E-45
 6.42824E+16  8.82532E-45
 6.42467E+16  9.30065E-45
 6.42110E+16  9.80180E-45
 6.41753E+16  1.03300E-44
 6.41397E+16  1.08866E-44
 6.41041E+16  1.14732E-44
 6.40685E+16  1.20914E-44
 6.40329E+16  1.27430E-44
 6.39973E+16  1.34296E-44
 6.39618E+16  1.41532E-44
 6.39263E+16  1.49159E-44
 6.38908E+16  1.57196E-44
 6.38553E+16  1.65666E-44
 6.38198E+16  1.74593E-44
 6.37844E+16  1.84001E-44
 6.37489E+16  1.93916E-44
 6.37135E+16  2.04365E-44
 6.36781E+16  2.15377E-44
 6.36428E+16  2.26982E-44
 6.36074E+16  2.39213E-44
 6.35721E+16  2.52103E-44
 6.35368E+16  2.65687E-44
 6.35015E+16  2.80003E-44
 6.34662E+16  2.95091E-44
 6.34310E+16  3.10992E-44
 6.33958E+16  3.27749E-44
 6.33605E+16  3.45410E-44
 6.33254E+16  3.64022E-44
 6.32902E+16  3.83637E-44
 6.32550E+16  4.04309E-44
 6.32199E+16  4.26094E-44
 6.31848E+16  4.49054E-44
 6.31497E+16  4.73251E-44
 6.31146E+16  4.98752E-44
 6.30796E+16  5.25627E-44
 6.30445E+16  5.53949E-44
 6.30095E+16  5.83799E-44
 6.29745E+16  6.15256E-44
 6.29395E+16  6.48409E-44
 6.29046E+16  6.83347E-44
 6.28697E+16  7.20169E-44
 6.28347E+16  7.58975E-44
