 TLUSTY Ostars, Lanz & Hubeny 2003
 T 55000. G 4.75000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  3.05944E-29
 6.67573E+16  3.12490E-29
 6.67202E+16  3.21439E-29
 6.66831E+16  3.30644E-29
 6.66461E+16  3.40113E-29
 6.66091E+16  3.49853E-29
 6.65721E+16  3.59872E-29
 6.65351E+16  3.70178E-29
 6.64982E+16  3.80779E-29
 6.64612E+16  3.91684E-29
 6.64243E+16  4.02901E-29
 6.63874E+16  4.14439E-29
 6.63506E+16  4.26308E-29
 6.63137E+16  4.38516E-29
 6.62769E+16  4.51074E-29
 6.62401E+16  4.63992E-29
 6.62033E+16  4.77280E-29
 6.61665E+16  4.90948E-29
 6.61298E+16  5.05007E-29
 6.60930E+16  5.19470E-29
 6.60563E+16  5.34346E-29
 6.60196E+16  5.49649E-29
 6.59830E+16  5.65389E-29
 6.59463E+16  5.81581E-29
 6.59097E+16  5.98236E-29
 6.58731E+16  6.15368E-29
 6.58365E+16  6.32991E-29
 6.57999E+16  6.51118E-29
 6.57634E+16  6.69765E-29
 6.57269E+16  6.88945E-29
 6.56904E+16  7.08675E-29
 6.56539E+16  7.28970E-29
 6.56174E+16  7.49846E-29
 6.55810E+16  7.71320E-29
 6.55445E+16  7.93409E-29
 6.55081E+16  8.16130E-29
 6.54718E+16  8.39503E-29
 6.54354E+16  8.63544E-29
 6.53991E+16  8.88274E-29
 6.53627E+16  9.13712E-29
 6.53264E+16  9.39879E-29
 6.52901E+16  9.66795E-29
 6.52539E+16  9.94482E-29
 6.52176E+16  1.02296E-28
 6.51814E+16  1.05226E-28
 6.51452E+16  1.08239E-28
 6.51090E+16  1.11339E-28
 6.50729E+16  1.14527E-28
 6.50367E+16  1.17807E-28
 6.50006E+16  1.21181E-28
 6.49645E+16  1.24651E-28
 6.49284E+16  1.28221E-28
 6.48924E+16  1.31893E-28
 6.48563E+16  1.35670E-28
 6.48203E+16  1.39555E-28
 6.47843E+16  1.43552E-28
 6.47483E+16  1.47663E-28
 6.47124E+16  1.51892E-28
 6.46764E+16  1.56241E-28
 6.46405E+16  1.60716E-28
 6.46046E+16  1.65318E-28
 6.45687E+16  1.70053E-28
 6.45329E+16  1.74923E-28
 6.44970E+16  1.79932E-28
 6.44612E+16  1.85085E-28
 6.44254E+16  1.90385E-28
 6.43896E+16  1.95837E-28
 6.43539E+16  2.01446E-28
 6.43181E+16  2.07215E-28
 6.42824E+16  2.13203E-28
 6.42467E+16  2.19487E-28
 6.42110E+16  2.25974E-28
 6.41753E+16  2.32652E-28
 6.41397E+16  2.39527E-28
 6.41041E+16  2.46605E-28
 6.40685E+16  2.53893E-28
 6.40329E+16  2.61396E-28
 6.39973E+16  2.69121E-28
 6.39618E+16  2.77074E-28
 6.39263E+16  2.85262E-28
 6.38908E+16  2.93692E-28
 6.38553E+16  3.02371E-28
 6.38198E+16  3.11307E-28
 6.37844E+16  3.20507E-28
 6.37489E+16  3.29979E-28
 6.37135E+16  3.39730E-28
 6.36781E+16  3.49770E-28
 6.36428E+16  3.60106E-28
 6.36074E+16  3.70748E-28
 6.35721E+16  3.81705E-28
 6.35368E+16  3.92985E-28
 6.35015E+16  4.04598E-28
 6.34662E+16  4.16555E-28
 6.34310E+16  4.28865E-28
 6.33958E+16  4.41539E-28
 6.33605E+16  4.54587E-28
 6.33254E+16  4.68021E-28
 6.32902E+16  4.81852E-28
 6.32550E+16  4.96092E-28
 6.32199E+16  5.10753E-28
 6.31848E+16  5.25847E-28
 6.31497E+16  5.41386E-28
 6.31146E+16  5.57385E-28
 6.30796E+16  5.73857E-28
 6.30445E+16  5.90816E-28
 6.30095E+16  6.08276E-28
 6.29745E+16  6.26252E-28
 6.29395E+16  6.44759E-28
 6.29046E+16  6.63813E-28
 6.28697E+16  6.83430E-28
 6.28347E+16  7.03627E-28
