 TLUSTY Ostars, Lanz & Hubeny 2003
 T 30000. G 3.75000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  3.62817E-62
 6.67573E+16  3.82944E-62
 6.67202E+16  4.11558E-62
 6.66831E+16  4.42310E-62
 6.66461E+16  4.75360E-62
 6.66091E+16  5.10879E-62
 6.65721E+16  5.49052E-62
 6.65351E+16  5.90078E-62
 6.64982E+16  6.34169E-62
 6.64612E+16  6.81554E-62
 6.64243E+16  7.32480E-62
 6.63874E+16  7.87212E-62
 6.63506E+16  8.46033E-62
 6.63137E+16  9.09249E-62
 6.62769E+16  9.77189E-62
 6.62401E+16  1.05020E-61
 6.62033E+16  1.12868E-61
 6.61665E+16  1.21301E-61
 6.61298E+16  1.30365E-61
 6.60930E+16  1.40106E-61
 6.60563E+16  1.50575E-61
 6.60196E+16  1.61826E-61
 6.59830E+16  1.73917E-61
 6.59463E+16  1.86913E-61
 6.59097E+16  2.00879E-61
 6.58731E+16  2.15889E-61
 6.58365E+16  2.32020E-61
 6.57999E+16  2.49357E-61
 6.57634E+16  2.67989E-61
 6.57269E+16  2.88013E-61
 6.56904E+16  3.09534E-61
 6.56539E+16  3.32662E-61
 6.56174E+16  3.57519E-61
 6.55810E+16  3.84233E-61
 6.55445E+16  4.12943E-61
 6.55081E+16  4.43798E-61
 6.54718E+16  4.76959E-61
 6.54354E+16  5.12598E-61
 6.53991E+16  5.50899E-61
 6.53627E+16  5.92063E-61
 6.53264E+16  6.36302E-61
 6.52901E+16  6.83847E-61
 6.52539E+16  7.34945E-61
 6.52176E+16  7.89860E-61
 6.51814E+16  8.48879E-61
 6.51452E+16  9.12308E-61
 6.51090E+16  9.80476E-61
 6.50729E+16  1.05374E-60
 6.50367E+16  1.13247E-60
 6.50006E+16  1.21709E-60
 6.49645E+16  1.30803E-60
 6.49284E+16  1.40577E-60
 6.48924E+16  1.51081E-60
 6.48563E+16  1.62370E-60
 6.48203E+16  1.74503E-60
 6.47843E+16  1.87541E-60
 6.47483E+16  2.01555E-60
 6.47124E+16  2.16615E-60
 6.46764E+16  2.32801E-60
 6.46405E+16  2.50196E-60
 6.46046E+16  2.68890E-60
 6.45687E+16  2.88982E-60
 6.45329E+16  3.10575E-60
 6.44970E+16  3.33781E-60
 6.44612E+16  3.58722E-60
 6.44254E+16  3.85525E-60
 6.43896E+16  4.14332E-60
 6.43539E+16  4.45291E-60
 6.43181E+16  4.78564E-60
 6.42824E+16  5.14059E-60
 6.42467E+16  5.50836E-60
 6.42110E+16  5.90285E-60
 6.41753E+16  6.32560E-60
 6.41397E+16  6.77862E-60
 6.41041E+16  7.26408E-60
 6.40685E+16  7.78432E-60
 6.40329E+16  8.34181E-60
 6.39973E+16  8.93923E-60
 6.39618E+16  9.57943E-60
 6.39263E+16  1.02655E-59
 6.38908E+16  1.10007E-59
 6.38553E+16  1.17885E-59
 6.38198E+16  1.26328E-59
 6.37844E+16  1.35375E-59
 6.37489E+16  1.45070E-59
 6.37135E+16  1.55460E-59
 6.36781E+16  1.66593E-59
 6.36428E+16  1.78524E-59
 6.36074E+16  1.91309E-59
 6.35721E+16  2.05011E-59
 6.35368E+16  2.19693E-59
 6.35015E+16  2.35427E-59
 6.34662E+16  2.52287E-59
 6.34310E+16  2.70355E-59
 6.33958E+16  2.89717E-59
 6.33605E+16  3.10466E-59
 6.33254E+16  3.32701E-59
 6.32902E+16  3.56528E-59
 6.32550E+16  3.82062E-59
 6.32199E+16  4.09424E-59
 6.31848E+16  4.38746E-59
 6.31497E+16  4.70167E-59
 6.31146E+16  5.03839E-59
 6.30796E+16  5.39923E-59
 6.30445E+16  5.78591E-59
 6.30095E+16  6.20028E-59
 6.29745E+16  6.64433E-59
 6.29395E+16  7.12017E-59
 6.29046E+16  7.63010E-59
 6.28697E+16  8.17655E-59
 6.28347E+16  8.76213E-59
 6.27998E+16  9.38965E-59
 6.27650E+16  1.00621E-58
 6.27301E+16  1.07827E-58
 6.26953E+16  1.15550E-58
 6.26604E+16  1.23825E-58
 6.26256E+16  1.32693E-58
 6.25909E+16  1.42196E-58
 6.25561E+16  1.52380E-58
 6.25213E+16  1.63293E-58
 6.24866E+16  1.74987E-58
 6.24519E+16  1.87519E-58
 6.24172E+16  2.00949E-58
 6.23826E+16  2.15340E-58
 6.23479E+16  2.30763E-58
 6.23133E+16  2.47289E-58
 6.22787E+16  2.64999E-58
 6.22441E+16  2.83978E-58
 6.22095E+16  3.04316E-58
 6.21750E+16  3.26110E-58
 6.21404E+16  3.49465E-58
 6.21059E+16  3.74493E-58
 6.20714E+16  4.01313E-58
 6.20370E+16  4.30054E-58
 6.20025E+16  4.60853E-58
 6.19681E+16  4.93858E-58
 6.19337E+16  5.29227E-58
 6.18993E+16  5.67128E-58
 6.18649E+16  6.07744E-58
 6.18305E+16  6.51269E-58
 6.17962E+16  6.98019E-58
 6.17619E+16  7.46460E-58
 6.17276E+16  7.97625E-58
 6.16933E+16  8.52298E-58
 6.16590E+16  9.10718E-58
 6.16248E+16  9.73143E-58
 6.15905E+16  1.03985E-57
 6.15563E+16  1.11112E-57
 6.15221E+16  1.18728E-57
 6.14880E+16  1.26866E-57
 6.14538E+16  1.35562E-57
 6.14197E+16  1.44854E-57
 6.13856E+16  1.54783E-57
 6.13515E+16  1.65393E-57
 6.13174E+16  1.76730E-57
 6.12834E+16  1.88844E-57
 6.12493E+16  2.01788E-57
 6.12153E+16  2.15619E-57
 6.11813E+16  2.30399E-57
 6.11473E+16  2.46191E-57
 6.11134E+16  2.63066E-57
 6.10794E+16  2.81098E-57
 6.10455E+16  3.00366E-57
 6.10116E+16  3.20954E-57
 6.09777E+16  3.42953E-57
 6.09438E+16  3.66461E-57
 6.09100E+16  3.91580E-57
 6.08762E+16  4.18420E-57
 6.08423E+16  4.47101E-57
 6.08086E+16  4.77747E-57
 6.07748E+16  5.10494E-57
 6.07410E+16  5.45485E-57
 6.07073E+16  5.82875E-57
 6.06736E+16  6.22828E-57
 6.06399E+16  6.65519E-57
 6.06062E+16  7.11137E-57
 6.05725E+16  7.59882E-57
 6.05389E+16  8.11967E-57
 6.05053E+16  8.67623E-57
 6.04717E+16  9.27094E-57
 6.04381E+16  9.90641E-57
 6.04045E+16  1.05854E-56
 6.03710E+16  1.13110E-56
 6.03374E+16  1.20863E-56
 6.03039E+16  1.29148E-56
 6.02704E+16  1.38000E-56
 6.02370E+16  1.47459E-56
 6.02035E+16  1.57567E-56
 6.01701E+16  1.68367E-56
 6.01366E+16  1.79907E-56
 6.01032E+16  1.92239E-56
 6.00699E+16  2.05416E-56
 6.00365E+16  2.19496E-56
 6.00032E+16  2.34541E-56
 5.99698E+16  2.50618E-56
 5.99365E+16  2.67796E-56
 5.99032E+16  2.86152E-56
 5.98700E+16  3.05766E-56
 5.98367E+16  3.26725E-56
 5.98035E+16  3.49120E-56
 5.97703E+16  3.73050E-56
 5.97371E+16  3.98621E-56
 5.97039E+16  4.25944E-56
 5.96707E+16  4.55140E-56
 5.96376E+16  4.86337E-56
