 TLUSTY Ostars, Lanz & Hubeny 2003
 T 40000. G 3.50000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  7.48464E-41
 6.67573E+16  7.75281E-41
 6.67202E+16  8.12563E-41
 6.66831E+16  8.51638E-41
 6.66461E+16  8.92591E-41
 6.66091E+16  9.35514E-41
 6.65721E+16  9.80501E-41
 6.65351E+16  1.02765E-40
 6.64982E+16  1.07707E-40
 6.64612E+16  1.12886E-40
 6.64243E+16  1.18315E-40
 6.63874E+16  1.24004E-40
 6.63506E+16  1.29967E-40
 6.63137E+16  1.36217E-40
 6.62769E+16  1.42768E-40
 6.62401E+16  1.49633E-40
 6.62033E+16  1.56829E-40
 6.61665E+16  1.64370E-40
 6.61298E+16  1.72275E-40
 6.60930E+16  1.80559E-40
 6.60563E+16  1.89242E-40
 6.60196E+16  1.98342E-40
 6.59830E+16  2.07880E-40
 6.59463E+16  2.17876E-40
 6.59097E+16  2.28354E-40
 6.58731E+16  2.39335E-40
 6.58365E+16  2.50844E-40
 6.57999E+16  2.62907E-40
 6.57634E+16  2.75549E-40
 6.57269E+16  2.88800E-40
 6.56904E+16  3.02688E-40
 6.56539E+16  3.17243E-40
 6.56174E+16  3.32499E-40
 6.55810E+16  3.48488E-40
 6.55445E+16  3.65246E-40
 6.55081E+16  3.82810E-40
 6.54718E+16  4.01219E-40
 6.54354E+16  4.20513E-40
 6.53991E+16  4.40734E-40
 6.53627E+16  4.61928E-40
 6.53264E+16  4.84142E-40
 6.52901E+16  5.07423E-40
 6.52539E+16  5.31824E-40
 6.52176E+16  5.57398E-40
 6.51814E+16  5.84203E-40
 6.51452E+16  6.12296E-40
 6.51090E+16  6.41740E-40
 6.50729E+16  6.72600E-40
 6.50367E+16  7.04944E-40
 6.50006E+16  7.38843E-40
 6.49645E+16  7.74373E-40
 6.49284E+16  8.11611E-40
 6.48924E+16  8.50640E-40
 6.48563E+16  8.91545E-40
 6.48203E+16  9.34418E-40
 6.47843E+16  9.79352E-40
 6.47483E+16  1.02645E-39
 6.47124E+16  1.07581E-39
 6.46764E+16  1.12754E-39
 6.46405E+16  1.18176E-39
 6.46046E+16  1.23859E-39
 6.45687E+16  1.29815E-39
 6.45329E+16  1.36058E-39
 6.44970E+16  1.42601E-39
 6.44612E+16  1.49458E-39
 6.44254E+16  1.56645E-39
 6.43896E+16  1.64178E-39
 6.43539E+16  1.72073E-39
 6.43181E+16  1.80347E-39
 6.42824E+16  1.88979E-39
 6.42467E+16  1.97816E-39
 6.42110E+16  2.07073E-39
 6.41753E+16  2.16764E-39
 6.41397E+16  2.26907E-39
 6.41041E+16  2.37526E-39
 6.40685E+16  2.48641E-39
 6.40329E+16  2.60277E-39
 6.39973E+16  2.72457E-39
 6.39618E+16  2.85207E-39
 6.39263E+16  2.98553E-39
 6.38908E+16  3.12524E-39
 6.38553E+16  3.27149E-39
 6.38198E+16  3.42459E-39
 6.37844E+16  3.58485E-39
 6.37489E+16  3.75260E-39
 6.37135E+16  3.92821E-39
 6.36781E+16  4.11204E-39
 6.36428E+16  4.30446E-39
 6.36074E+16  4.50590E-39
 6.35721E+16  4.71676E-39
 6.35368E+16  4.93748E-39
 6.35015E+16  5.16854E-39
 6.34662E+16  5.41041E-39
 6.34310E+16  5.66359E-39
 6.33958E+16  5.92863E-39
 6.33605E+16  6.20607E-39
 6.33254E+16  6.49649E-39
 6.32902E+16  6.80050E-39
 6.32550E+16  7.11874E-39
 6.32199E+16  7.45187E-39
 6.31848E+16  7.80059E-39
 6.31497E+16  8.16563E-39
 6.31146E+16  8.54775E-39
 6.30796E+16  8.94775E-39
 6.30445E+16  9.36647E-39
 6.30095E+16  9.80479E-39
 6.29745E+16  1.02636E-38
 6.29395E+16  1.07439E-38
 6.29046E+16  1.12467E-38
 6.28697E+16  1.17730E-38
 6.28347E+16  1.23239E-38
 6.27998E+16  1.29006E-38
 6.27650E+16  1.35043E-38
 6.27301E+16  1.41363E-38
 6.26953E+16  1.47978E-38
 6.26604E+16  1.54903E-38
 6.26256E+16  1.62152E-38
 6.25909E+16  1.69740E-38
 6.25561E+16  1.77683E-38
 6.25213E+16  1.85998E-38
 6.24866E+16  1.94702E-38
 6.24519E+16  2.03814E-38
 6.24172E+16  2.13351E-38
 6.23826E+16  2.23335E-38
 6.23479E+16  2.33787E-38
 6.23133E+16  2.44727E-38
 6.22787E+16  2.56179E-38
 6.22441E+16  2.68168E-38
 6.22095E+16  2.80717E-38
 6.21750E+16  2.93853E-38
 6.21404E+16  3.07605E-38
 6.21059E+16  3.21999E-38
