 TLUSTY Ostars, Lanz & Hubeny 2003
 T 30000. G 3.25000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  1.10398E-61
 6.67573E+16  1.16143E-61
 6.67202E+16  1.24279E-61
 6.66831E+16  1.32985E-61
 6.66461E+16  1.42300E-61
 6.66091E+16  1.52268E-61
 6.65721E+16  1.62935E-61
 6.65351E+16  1.74348E-61
 6.64982E+16  1.86561E-61
 6.64612E+16  1.99630E-61
 6.64243E+16  2.13614E-61
 6.63874E+16  2.28577E-61
 6.63506E+16  2.44589E-61
 6.63137E+16  2.61723E-61
 6.62769E+16  2.80056E-61
 6.62401E+16  2.99674E-61
 6.62033E+16  3.20666E-61
 6.61665E+16  3.43129E-61
 6.61298E+16  3.67165E-61
 6.60930E+16  3.92885E-61
 6.60563E+16  4.20406E-61
 6.60196E+16  4.49856E-61
 6.59830E+16  4.81368E-61
 6.59463E+16  5.15088E-61
 6.59097E+16  5.51169E-61
 6.58731E+16  5.89779E-61
 6.58365E+16  6.31092E-61
 6.57999E+16  6.75300E-61
 6.57634E+16  7.22605E-61
 6.57269E+16  7.73223E-61
 6.56904E+16  8.27387E-61
 6.56539E+16  8.85345E-61
 6.56174E+16  9.47364E-61
 6.55810E+16  1.01373E-60
 6.55445E+16  1.08474E-60
 6.55081E+16  1.16072E-60
 6.54718E+16  1.24203E-60
 6.54354E+16  1.32904E-60
 6.53991E+16  1.42213E-60
 6.53627E+16  1.52175E-60
 6.53264E+16  1.62835E-60
 6.52901E+16  1.74242E-60
 6.52539E+16  1.86447E-60
 6.52176E+16  1.99508E-60
 6.51814E+16  2.13483E-60
 6.51452E+16  2.28438E-60
 6.51090E+16  2.44440E-60
 6.50729E+16  2.61563E-60
 6.50367E+16  2.79885E-60
 6.50006E+16  2.99491E-60
 6.49645E+16  3.20471E-60
 6.49284E+16  3.42919E-60
 6.48924E+16  3.66941E-60
 6.48563E+16  3.92645E-60
 6.48203E+16  4.20150E-60
 6.47843E+16  4.49581E-60
 6.47483E+16  4.81074E-60
 6.47124E+16  5.14773E-60
 6.46764E+16  5.50833E-60
 6.46405E+16  5.89418E-60
 6.46046E+16  6.30707E-60
 6.45687E+16  6.74888E-60
 6.45329E+16  7.22164E-60
 6.44970E+16  7.72751E-60
 6.44612E+16  8.26882E-60
 6.44254E+16  8.84805E-60
 6.43896E+16  9.46785E-60
 6.43539E+16  1.01311E-59
 6.43181E+16  1.08408E-59
 6.42824E+16  1.15951E-59
 6.42467E+16  1.23756E-59
 6.42110E+16  1.32096E-59
 6.41753E+16  1.40998E-59
 6.41397E+16  1.50499E-59
 6.41041E+16  1.60641E-59
 6.40685E+16  1.71466E-59
 6.40329E+16  1.83021E-59
 6.39973E+16  1.95354E-59
 6.39618E+16  2.08518E-59
 6.39263E+16  2.22570E-59
 6.38908E+16  2.37568E-59
 6.38553E+16  2.53578E-59
 6.38198E+16  2.70666E-59
 6.37844E+16  2.88905E-59
 6.37489E+16  3.08374E-59
 6.37135E+16  3.29154E-59
 6.36781E+16  3.51335E-59
 6.36428E+16  3.75011E-59
 6.36074E+16  4.00282E-59
 6.35721E+16  4.27256E-59
 6.35368E+16  4.56047E-59
 6.35015E+16  4.86779E-59
 6.34662E+16  5.19582E-59
 6.34310E+16  5.54595E-59
 6.33958E+16  5.91968E-59
 6.33605E+16  6.31859E-59
 6.33254E+16  6.74439E-59
 6.32902E+16  7.19887E-59
 6.32550E+16  7.68399E-59
 6.32199E+16  8.20179E-59
 6.31848E+16  8.75449E-59
 6.31497E+16  9.34444E-59
 6.31146E+16  9.97413E-59
 6.30796E+16  1.06463E-58
 6.30445E+16  1.13637E-58
 6.30095E+16  1.21295E-58
 6.29745E+16  1.29468E-58
 6.29395E+16  1.38193E-58
 6.29046E+16  1.47505E-58
 6.28697E+16  1.57445E-58
 6.28347E+16  1.68055E-58
 6.27998E+16  1.79380E-58
 6.27650E+16  1.91468E-58
 6.27301E+16  2.04371E-58
 6.26953E+16  2.18143E-58
 6.26604E+16  2.32843E-58
 6.26256E+16  2.48533E-58
 6.25909E+16  2.65281E-58
 6.25561E+16  2.83158E-58
 6.25213E+16  3.02239E-58
 6.24866E+16  3.22607E-58
 6.24519E+16  3.44346E-58
 6.24172E+16  3.67551E-58
 6.23826E+16  3.92319E-58
 6.23479E+16  4.18757E-58
 6.23133E+16  4.46976E-58
 6.22787E+16  4.77096E-58
 6.22441E+16  5.09246E-58
 6.22095E+16  5.43563E-58
 6.21750E+16  5.80193E-58
 6.21404E+16  6.19290E-58
 6.21059E+16  6.61023E-58
 6.20714E+16  7.05568E-58
 6.20370E+16  7.53114E-58
 6.20025E+16  8.03864E-58
 6.19681E+16  8.58035E-58
