 TLUSTY Ostars, Lanz & Hubeny 2003
 T 50000. G 4.00000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  1.05761E-32
 6.67573E+16  1.08722E-32
 6.67202E+16  1.12802E-32
 6.66831E+16  1.17034E-32
 6.66461E+16  1.21426E-32
 6.66091E+16  1.25982E-32
 6.65721E+16  1.30709E-32
 6.65351E+16  1.35614E-32
 6.64982E+16  1.40702E-32
 6.64612E+16  1.45982E-32
 6.64243E+16  1.51459E-32
 6.63874E+16  1.57143E-32
 6.63506E+16  1.63039E-32
 6.63137E+16  1.69157E-32
 6.62769E+16  1.75504E-32
 6.62401E+16  1.82089E-32
 6.62033E+16  1.88922E-32
 6.61665E+16  1.96011E-32
 6.61298E+16  2.03366E-32
 6.60930E+16  2.10997E-32
 6.60563E+16  2.18914E-32
 6.60196E+16  2.27128E-32
 6.59830E+16  2.35651E-32
 6.59463E+16  2.44493E-32
 6.59097E+16  2.53667E-32
 6.58731E+16  2.63185E-32
 6.58365E+16  2.73061E-32
 6.57999E+16  2.83307E-32
 6.57634E+16  2.93937E-32
 6.57269E+16  3.04966E-32
 6.56904E+16  3.16410E-32
 6.56539E+16  3.28282E-32
 6.56174E+16  3.40600E-32
 6.55810E+16  3.53381E-32
 6.55445E+16  3.66640E-32
 6.55081E+16  3.80398E-32
 6.54718E+16  3.94671E-32
 6.54354E+16  4.09481E-32
 6.53991E+16  4.24845E-32
 6.53627E+16  4.40787E-32
 6.53264E+16  4.57326E-32
 6.52901E+16  4.74487E-32
 6.52539E+16  4.92291E-32
 6.52176E+16  5.10763E-32
 6.51814E+16  5.29928E-32
 6.51452E+16  5.49812E-32
 6.51090E+16  5.70443E-32
 6.50729E+16  5.91848E-32
 6.50367E+16  6.14055E-32
 6.50006E+16  6.37097E-32
 6.49645E+16  6.61002E-32
 6.49284E+16  6.85805E-32
 6.48924E+16  7.11538E-32
 6.48563E+16  7.38237E-32
 6.48203E+16  7.65938E-32
 6.47843E+16  7.94678E-32
 6.47483E+16  8.24497E-32
 6.47124E+16  8.55434E-32
 6.46764E+16  8.87532E-32
 6.46405E+16  9.20835E-32
 6.46046E+16  9.55387E-32
 6.45687E+16  9.91236E-32
 6.45329E+16  1.02843E-31
 6.44970E+16  1.06702E-31
 6.44612E+16  1.10706E-31
 6.44254E+16  1.14860E-31
 6.43896E+16  1.19170E-31
 6.43539E+16  1.23641E-31
 6.43181E+16  1.28281E-31
 6.42824E+16  1.33079E-31
 6.42467E+16  1.37975E-31
 6.42110E+16  1.43055E-31
 6.41753E+16  1.48321E-31
 6.41397E+16  1.53782E-31
 6.41041E+16  1.59443E-31
 6.40685E+16  1.65313E-31
 6.40329E+16  1.71399E-31
 6.39973E+16  1.77709E-31
 6.39618E+16  1.84252E-31
 6.39263E+16  1.91035E-31
 6.38908E+16  1.98068E-31
 6.38553E+16  2.05360E-31
 6.38198E+16  2.12920E-31
 6.37844E+16  2.20759E-31
 6.37489E+16  2.28886E-31
 6.37135E+16  2.37313E-31
 6.36781E+16  2.46050E-31
 6.36428E+16  2.55108E-31
 6.36074E+16  2.64500E-31
 6.35721E+16  2.74238E-31
 6.35368E+16  2.84334E-31
 6.35015E+16  2.94802E-31
 6.34662E+16  3.05655E-31
 6.34310E+16  3.16907E-31
 6.33958E+16  3.28575E-31
 6.33605E+16  3.40671E-31
 6.33254E+16  3.53213E-31
 6.32902E+16  3.66217E-31
 6.32550E+16  3.79699E-31
 6.32199E+16  3.93678E-31
 6.31848E+16  4.08171E-31
 6.31497E+16  4.23198E-31
 6.31146E+16  4.38778E-31
 6.30796E+16  4.54932E-31
 6.30445E+16  4.71681E-31
 6.30095E+16  4.89046E-31
 6.29745E+16  5.07050E-31
 6.29395E+16  5.25717E-31
 6.29046E+16  5.45072E-31
 6.28697E+16  5.65139E-31
 6.28347E+16  5.85944E-31
 6.27998E+16  6.07516E-31
 6.27650E+16  6.29882E-31
 6.27301E+16  6.53071E-31
 6.26953E+16  6.77114E-31
 6.26604E+16  7.02043E-31
 6.26256E+16  7.27888E-31
 6.25909E+16  7.54686E-31
 6.25561E+16  7.82470E-31
 6.25213E+16  8.11277E-31
 6.24866E+16  8.41144E-31
 6.24519E+16  8.72111E-31
 6.24172E+16  9.04218E-31
 6.23826E+16  9.37507E-31
 6.23479E+16  9.72022E-31
 6.23133E+16  1.00781E-30
 6.22787E+16  1.04491E-30
 6.22441E+16  1.08338E-30
 6.22095E+16  1.12326E-30
 6.21750E+16  1.16462E-30
 6.21404E+16  1.20749E-30
 6.21059E+16  1.25195E-30
 6.20714E+16  1.29804E-30
 6.20370E+16  1.34583E-30
 6.20025E+16  1.39537E-30
 6.19681E+16  1.44674E-30
 6.19337E+16  1.50001E-30
 6.18993E+16  1.55523E-30
 6.18649E+16  1.61249E-30
 6.18305E+16  1.67185E-30
 6.17962E+16  1.73347E-30
 6.17619E+16  1.79619E-30
 6.17276E+16  1.86073E-30
 6.16933E+16  1.92760E-30
 6.16590E+16  1.99686E-30
 6.16248E+16  2.06861E-30
 6.15905E+16  2.14294E-30
 6.15563E+16  2.21995E-30
 6.15221E+16  2.29972E-30
 6.14880E+16  2.38235E-30
 6.14538E+16  2.46796E-30
 6.14197E+16  2.55664E-30
 6.13856E+16  2.64850E-30
 6.13515E+16  2.74367E-30
 6.13174E+16  2.84226E-30
 6.12834E+16  2.94439E-30
 6.12493E+16  3.05019E-30
 6.12153E+16  3.15979E-30
 6.11813E+16  3.27333E-30
 6.11473E+16  3.39095E-30
 6.11134E+16  3.51280E-30
 6.10794E+16  3.63902E-30
 6.10455E+16  3.76979E-30
 6.10116E+16  3.90524E-30
 6.09777E+16  4.04557E-30
 6.09438E+16  4.19094E-30
 6.09100E+16  4.34153E-30
 6.08762E+16  4.49754E-30
 6.08423E+16  4.65915E-30
 6.08086E+16  4.82656E-30
 6.07748E+16  4.99999E-30
 6.07410E+16  5.17966E-30
 6.07073E+16  5.36578E-30
 6.06736E+16  5.55859E-30
 6.06399E+16  5.75832E-30
 6.06062E+16  5.96523E-30
 6.05725E+16  6.17958E-30
 6.05389E+16  6.40163E-30
 6.05053E+16  6.63166E-30
 6.04717E+16  6.86996E-30
 6.04381E+16  7.11681E-30
 6.04045E+16  7.37254E-30
 6.03710E+16  7.63746E-30
 6.03374E+16  7.91189E-30
 6.03039E+16  8.19619E-30
 6.02704E+16  8.49070E-30
 6.02370E+16  8.79580E-30
 6.02035E+16  9.11186E-30
 6.01701E+16  9.43927E-30
 6.01366E+16  9.77845E-30
 6.01032E+16  1.01298E-29
 6.00699E+16  1.04938E-29
 6.00365E+16  1.08709E-29
 6.00032E+16  1.12615E-29
 5.99698E+16  1.16662E-29
 5.99365E+16  1.20854E-29
 5.99032E+16  1.25196E-29
 5.98700E+16  1.29695E-29
 5.98367E+16  1.34355E-29
 5.98035E+16  1.39183E-29
 5.97703E+16  1.44184E-29
 5.97371E+16  1.49365E-29
 5.97039E+16  1.54732E-29
 5.96707E+16  1.60292E-29
 5.96376E+16  1.66052E-29
 5.96045E+16  1.72019E-29
 5.95714E+16  1.78200E-29
 5.95383E+16  1.84603E-29
 5.95052E+16  1.91236E-29
 5.94722E+16  1.98108E-29
 5.94391E+16  2.05227E-29
 5.94061E+16  2.12601E-29
 5.93731E+16  2.20240E-29
 5.93402E+16  2.28154E-29
 5.93072E+16  2.36353E-29
 5.92743E+16  2.44802E-29
 5.92413E+16  2.53350E-29
 5.92084E+16  2.62195E-29
 5.91755E+16  2.71350E-29
 5.91427E+16  2.80823E-29
 5.91098E+16  2.90628E-29
 5.90770E+16  3.00774E-29
 5.90442E+16  3.11275E-29
 5.90114E+16  3.22143E-29
 5.89786E+16  3.33390E-29
 5.89459E+16  3.45030E-29
 5.89131E+16  3.57076E-29
 5.88804E+16  3.69543E-29
 5.88477E+16  3.82445E-29
 5.88150E+16  3.95797E-29
 5.87824E+16  4.09615E-29
 5.87497E+16  4.23916E-29
 5.87171E+16  4.38717E-29
