 TLUSTY Ostars, Lanz & Hubeny 2003
 T 52500. G 4.25000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  3.98108E-31
 6.67573E+16  4.08397E-31
 6.67202E+16  4.22538E-31
 6.66831E+16  4.37169E-31
 6.66461E+16  4.52306E-31
 6.66091E+16  4.67967E-31
 6.65721E+16  4.84170E-31
 6.65351E+16  5.00934E-31
 6.64982E+16  5.18279E-31
 6.64612E+16  5.36224E-31
 6.64243E+16  5.54791E-31
 6.63874E+16  5.74001E-31
 6.63506E+16  5.93875E-31
 6.63137E+16  6.14438E-31
 6.62769E+16  6.35713E-31
 6.62401E+16  6.57725E-31
 6.62033E+16  6.80498E-31
 6.61665E+16  7.04061E-31
 6.61298E+16  7.28439E-31
 6.60930E+16  7.53661E-31
 6.60563E+16  7.79756E-31
 6.60196E+16  8.06755E-31
 6.59830E+16  8.34689E-31
 6.59463E+16  8.63590E-31
 6.59097E+16  8.93492E-31
 6.58731E+16  9.24429E-31
 6.58365E+16  9.56437E-31
 6.57999E+16  9.89554E-31
 6.57634E+16  1.02382E-30
 6.57269E+16  1.05927E-30
 6.56904E+16  1.09594E-30
 6.56539E+16  1.13389E-30
 6.56174E+16  1.17315E-30
 6.55810E+16  1.21377E-30
 6.55445E+16  1.25580E-30
 6.55081E+16  1.29928E-30
 6.54718E+16  1.34427E-30
 6.54354E+16  1.39081E-30
 6.53991E+16  1.43897E-30
 6.53627E+16  1.48879E-30
 6.53264E+16  1.54034E-30
 6.52901E+16  1.59368E-30
 6.52539E+16  1.64886E-30
 6.52176E+16  1.70595E-30
 6.51814E+16  1.76502E-30
 6.51452E+16  1.82613E-30
 6.51090E+16  1.88936E-30
 6.50729E+16  1.95478E-30
 6.50367E+16  2.02247E-30
 6.50006E+16  2.09249E-30
 6.49645E+16  2.16495E-30
 6.49284E+16  2.23991E-30
 6.48924E+16  2.31746E-30
 6.48563E+16  2.39771E-30
 6.48203E+16  2.48073E-30
 6.47843E+16  2.56662E-30
 6.47483E+16  2.65549E-30
 6.47124E+16  2.74744E-30
 6.46764E+16  2.84257E-30
 6.46405E+16  2.94099E-30
 6.46046E+16  3.04282E-30
 6.45687E+16  3.14818E-30
 6.45329E+16  3.25718E-30
 6.44970E+16  3.36996E-30
 6.44612E+16  3.48665E-30
 6.44254E+16  3.60737E-30
 6.43896E+16  3.73228E-30
 6.43539E+16  3.86151E-30
 6.43181E+16  3.99521E-30
 6.42824E+16  4.13346E-30
 6.42467E+16  4.27524E-30
 6.42110E+16  4.42204E-30
 6.41753E+16  4.57388E-30
 6.41397E+16  4.73093E-30
 6.41041E+16  4.89338E-30
 6.40685E+16  5.06140E-30
 6.40329E+16  5.23519E-30
 6.39973E+16  5.41495E-30
 6.39618E+16  5.60089E-30
 6.39263E+16  5.79320E-30
 6.38908E+16  5.99212E-30
 6.38553E+16  6.19788E-30
 6.38198E+16  6.41069E-30
 6.37844E+16  6.63081E-30
 6.37489E+16  6.85850E-30
 6.37135E+16  7.09400E-30
 6.36781E+16  7.33758E-30
 6.36428E+16  7.58953E-30
 6.36074E+16  7.85013E-30
 6.35721E+16  8.11968E-30
 6.35368E+16  8.39849E-30
 6.35015E+16  8.68686E-30
 6.34662E+16  8.98514E-30
 6.34310E+16  9.29367E-30
 6.33958E+16  9.61278E-30
 6.33605E+16  9.94285E-30
 6.33254E+16  1.02843E-29
 6.32902E+16  1.06374E-29
 6.32550E+16  1.10026E-29
 6.32199E+16  1.13804E-29
 6.31848E+16  1.17712E-29
 6.31497E+16  1.21754E-29
 6.31146E+16  1.25935E-29
 6.30796E+16  1.30259E-29
 6.30445E+16  1.34732E-29
 6.30095E+16  1.39358E-29
 6.29745E+16  1.44143E-29
 6.29395E+16  1.49092E-29
 6.29046E+16  1.54212E-29
 6.28697E+16  1.59507E-29
 6.28347E+16  1.64984E-29
 6.27998E+16  1.70649E-29
 6.27650E+16  1.76508E-29
 6.27301E+16  1.82569E-29
 6.26953E+16  1.88838E-29
 6.26604E+16  1.95322E-29
 6.26256E+16  2.02029E-29
 6.25909E+16  2.08966E-29
 6.25561E+16  2.16141E-29
 6.25213E+16  2.23563E-29
 6.24866E+16  2.31239E-29
 6.24519E+16  2.39179E-29
 6.24172E+16  2.47392E-29
 6.23826E+16  2.55887E-29
 6.23479E+16  2.64673E-29
 6.23133E+16  2.73761E-29
 6.22787E+16  2.83161E-29
 6.22441E+16  2.92884E-29
 6.22095E+16  3.02941E-29
 6.21750E+16  3.13343E-29
 6.21404E+16  3.24102E-29
 6.21059E+16  3.35231E-29
 6.20714E+16  3.46741E-29
 6.20370E+16  3.58647E-29
 6.20025E+16  3.70962E-29
 6.19681E+16  3.83700E-29
 6.19337E+16  3.96875E-29
 6.18993E+16  4.10503E-29
 6.18649E+16  4.24598E-29
 6.18305E+16  4.39177E-29
 6.17962E+16  4.54275E-29
 6.17619E+16  4.69682E-29
 6.17276E+16  4.85541E-29
 6.16933E+16  5.01935E-29
 6.16590E+16  5.18883E-29
 6.16248E+16  5.36404E-29
 6.15905E+16  5.54516E-29
 6.15563E+16  5.73239E-29
 6.15221E+16  5.92595E-29
 6.14880E+16  6.12604E-29
 6.14538E+16  6.33289E-29
 6.14197E+16  6.54672E-29
 6.13856E+16  6.76778E-29
 6.13515E+16  6.99630E-29
 6.13174E+16  7.23253E-29
 6.12834E+16  7.47674E-29
 6.12493E+16  7.72920E-29
 6.12153E+16  7.99018E-29
 6.11813E+16  8.25997E-29
 6.11473E+16  8.53887E-29
 6.11134E+16  8.82719E-29
 6.10794E+16  9.12525E-29
 6.10455E+16  9.43337E-29
 6.10116E+16  9.75189E-29
 6.09777E+16  1.00812E-28
 6.09438E+16  1.04216E-28
 6.09100E+16  1.07735E-28
 6.08762E+16  1.11372E-28
 6.08423E+16  1.15133E-28
 6.08086E+16  1.19020E-28
 6.07748E+16  1.23039E-28
 6.07410E+16  1.27194E-28
 6.07073E+16  1.31488E-28
 6.06736E+16  1.35928E-28
 6.06399E+16  1.40518E-28
 6.06062E+16  1.45262E-28
 6.05725E+16  1.50167E-28
 6.05389E+16  1.55238E-28
 6.05053E+16  1.60480E-28
 6.04717E+16  1.65898E-28
 6.04381E+16  1.71500E-28
 6.04045E+16  1.77291E-28
 6.03710E+16  1.83277E-28
 6.03374E+16  1.89465E-28
 6.03039E+16  1.95863E-28
 6.02704E+16  2.02476E-28
 6.02370E+16  2.09313E-28
 6.02035E+16  2.16380E-28
 6.01701E+16  2.23687E-28
 6.01366E+16  2.31240E-28
 6.01032E+16  2.39048E-28
 6.00699E+16  2.47119E-28
 6.00365E+16  2.55463E-28
 6.00032E+16  2.64089E-28
 5.99698E+16  2.73006E-28
 5.99365E+16  2.82224E-28
 5.99032E+16  2.91754E-28
 5.98700E+16  3.01605E-28
 5.98367E+16  3.11789E-28
