 TLUSTY Ostars, Lanz & Hubeny 2003
 T 45000. G 3.75000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  3.51287E-36
 6.67573E+16  3.62340E-36
 6.67202E+16  3.77629E-36
 6.66831E+16  3.93563E-36
 6.66461E+16  4.10170E-36
 6.66091E+16  4.27477E-36
 6.65721E+16  4.45515E-36
 6.65351E+16  4.64313E-36
 6.64982E+16  4.83905E-36
 6.64612E+16  5.04323E-36
 6.64243E+16  5.25604E-36
 6.63874E+16  5.47782E-36
 6.63506E+16  5.70895E-36
 6.63137E+16  5.94984E-36
 6.62769E+16  6.20090E-36
 6.62401E+16  6.46255E-36
 6.62033E+16  6.73524E-36
 6.61665E+16  7.01943E-36
 6.61298E+16  7.31562E-36
 6.60930E+16  7.62431E-36
 6.60563E+16  7.94602E-36
 6.60196E+16  8.28130E-36
 6.59830E+16  8.63073E-36
 6.59463E+16  8.99491E-36
 6.59097E+16  9.37445E-36
 6.58731E+16  9.77001E-36
 6.58365E+16  1.01823E-35
 6.57999E+16  1.06119E-35
 6.57634E+16  1.10597E-35
 6.57269E+16  1.15263E-35
 6.56904E+16  1.20127E-35
 6.56539E+16  1.25196E-35
 6.56174E+16  1.30478E-35
 6.55810E+16  1.35984E-35
 6.55445E+16  1.41722E-35
 6.55081E+16  1.47702E-35
 6.54718E+16  1.53934E-35
 6.54354E+16  1.60429E-35
 6.53991E+16  1.67199E-35
 6.53627E+16  1.74254E-35
 6.53264E+16  1.81607E-35
 6.52901E+16  1.89270E-35
 6.52539E+16  1.97256E-35
 6.52176E+16  2.05579E-35
 6.51814E+16  2.14254E-35
 6.51452E+16  2.23294E-35
 6.51090E+16  2.32716E-35
 6.50729E+16  2.42535E-35
 6.50367E+16  2.52769E-35
 6.50006E+16  2.63435E-35
 6.49645E+16  2.74551E-35
 6.49284E+16  2.86135E-35
 6.48924E+16  2.98209E-35
 6.48563E+16  3.10792E-35
 6.48203E+16  3.23906E-35
 6.47843E+16  3.37573E-35
 6.47483E+16  3.51817E-35
 6.47124E+16  3.66662E-35
 6.46764E+16  3.82134E-35
 6.46405E+16  3.98258E-35
 6.46046E+16  4.15063E-35
 6.45687E+16  4.32576E-35
 6.45329E+16  4.50829E-35
 6.44970E+16  4.69852E-35
