 TLUSTY Ostars, Lanz & Hubeny 2003
 T 27500. G 4.75000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  1.86236E-70
 6.67573E+16  1.93874E-70
 6.67202E+16  2.04556E-70
 6.66831E+16  2.15827E-70
 6.66461E+16  2.27719E-70
 6.66091E+16  2.40266E-70
 6.65721E+16  2.53504E-70
 6.65351E+16  2.67472E-70
 6.64982E+16  2.82209E-70
 6.64612E+16  2.97758E-70
 6.64243E+16  3.14164E-70
 6.63874E+16  3.31474E-70
 6.63506E+16  3.49738E-70
 6.63137E+16  3.69008E-70
 6.62769E+16  3.89340E-70
 6.62401E+16  4.10792E-70
 6.62033E+16  4.33425E-70
 6.61665E+16  4.57307E-70
 6.61298E+16  4.82503E-70
 6.60930E+16  5.09088E-70
 6.60563E+16  5.37138E-70
 6.60196E+16  5.66734E-70
 6.59830E+16  5.97960E-70
 6.59463E+16  6.30907E-70
 6.59097E+16  6.65668E-70
 6.58731E+16  7.02346E-70
 6.58365E+16  7.41044E-70
 6.57999E+16  7.81874E-70
 6.57634E+16  8.24954E-70
 6.57269E+16  8.70408E-70
 6.56904E+16  9.18366E-70
 6.56539E+16  9.68966E-70
 6.56174E+16  1.02235E-69
 6.55810E+16  1.07868E-69
 6.55445E+16  1.13812E-69
 6.55081E+16  1.20083E-69
 6.54718E+16  1.26699E-69
 6.54354E+16  1.33680E-69
 6.53991E+16  1.41045E-69
 6.53627E+16  1.48817E-69
 6.53264E+16  1.57016E-69
 6.52901E+16  1.65668E-69
 6.52539E+16  1.74796E-69
 6.52176E+16  1.84427E-69
 6.51814E+16  1.94588E-69
 6.51452E+16  2.05310E-69
 6.51090E+16  2.16622E-69
 6.50729E+16  2.28558E-69
 6.50367E+16  2.41151E-69
 6.50006E+16  2.54438E-69
 6.49645E+16  2.68457E-69
 6.49284E+16  2.83248E-69
 6.48924E+16  2.98855E-69
 6.48563E+16  3.15321E-69
 6.48203E+16  3.32695E-69
 6.47843E+16  3.51026E-69
 6.47483E+16  3.70367E-69
 6.47124E+16  3.90773E-69
 6.46764E+16  4.12304E-69
 6.46405E+16  4.35022E-69
 6.46046E+16  4.58991E-69
 6.45687E+16  4.84280E-69
 6.45329E+16  5.10963E-69
 6.44970E+16  5.39117E-69
 6.44612E+16  5.68821E-69
 6.44254E+16  6.00162E-69
 6.43896E+16  6.33230E-69
 6.43539E+16  6.68120E-69
 6.43181E+16  7.04932E-69
 6.42824E+16  7.48464E-69
 6.42467E+16  8.08355E-69
 6.42110E+16  8.74191E-69
 6.41753E+16  9.45389E-69
 6.41397E+16  1.02238E-68
 6.41041E+16  1.10565E-68
 6.40685E+16  1.19570E-68
 6.40329E+16  1.29308E-68
 6.39973E+16  1.39840E-68
 6.39618E+16  1.51229E-68
 6.39263E+16  1.63546E-68
 6.38908E+16  1.76865E-68
 6.38553E+16  1.91270E-68
 6.38198E+16  2.06848E-68
 6.37844E+16  2.23694E-68
 6.37489E+16  2.41913E-68
 6.37135E+16  2.61615E-68
 6.36781E+16  2.82922E-68
 6.36428E+16  3.05964E-68
 6.36074E+16  3.30883E-68
 6.35721E+16  3.57832E-68
 6.35368E+16  3.86975E-68
 6.35015E+16  4.18492E-68
 6.34662E+16  4.52576E-68
 6.34310E+16  4.89435E-68
 6.33958E+16  5.29297E-68
 6.33605E+16  5.72405E-68
 6.33254E+16  6.19024E-68
 6.32902E+16  6.69440E-68
