 TLUSTY Ostars, Lanz & Hubeny 2003
 T 35000. G 4.00000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  3.27028E-52
 6.67573E+16  3.41678E-52
 6.67202E+16  3.62256E-52
 6.66831E+16  3.84072E-52
 6.66461E+16  4.07202E-52
 6.66091E+16  4.31726E-52
 6.65721E+16  4.57726E-52
 6.65351E+16  4.85292E-52
 6.64982E+16  5.14518E-52
 6.64612E+16  5.45504E-52
 6.64243E+16  5.78357E-52
 6.63874E+16  6.13188E-52
 6.63506E+16  6.50116E-52
 6.63137E+16  6.89269E-52
 6.62769E+16  7.30779E-52
 6.62401E+16  7.74790E-52
 6.62033E+16  8.21451E-52
 6.61665E+16  8.70922E-52
 6.61298E+16  9.23372E-52
 6.60930E+16  9.78981E-52
 6.60563E+16  1.03794E-51
 6.60196E+16  1.10045E-51
 6.59830E+16  1.16672E-51
 6.59463E+16  1.23699E-51
 6.59097E+16  1.31148E-51
 6.58731E+16  1.39046E-51
 6.58365E+16  1.47420E-51
 6.57999E+16  1.56299E-51
 6.57634E+16  1.65712E-51
 6.57269E+16  1.75691E-51
 6.56904E+16  1.86272E-51
 6.56539E+16  1.97490E-51
 6.56174E+16  2.09384E-51
 6.55810E+16  2.21994E-51
 6.55445E+16  2.35363E-51
 6.55081E+16  2.49538E-51
 6.54718E+16  2.64566E-51
 6.54354E+16  2.80499E-51
 6.53991E+16  2.97392E-51
 6.53627E+16  3.15302E-51
 6.53264E+16  3.34290E-51
 6.52901E+16  3.54423E-51
 6.52539E+16  3.75767E-51
 6.52176E+16  3.98398E-51
 6.51814E+16  4.22391E-51
 6.51452E+16  4.47829E-51
 6.51090E+16  4.74799E-51
 6.50729E+16  5.03393E-51
 6.50367E+16  5.33709E-51
 6.50006E+16  5.65851E-51
 6.49645E+16  5.99929E-51
 6.49284E+16  6.36059E-51
 6.48924E+16  6.74365E-51
 6.48563E+16  7.14978E-51
 6.48203E+16  7.58037E-51
 6.47843E+16  8.03689E-51
 6.47483E+16  8.52090E-51
 6.47124E+16  9.03406E-51
 6.46764E+16  9.57813E-51
 6.46405E+16  1.01550E-50
 6.46046E+16  1.07665E-50
 6.45687E+16  1.14149E-50
 6.45329E+16  1.21024E-50
 6.44970E+16  1.28312E-50
 6.44612E+16  1.36040E-50
 6.44254E+16  1.44233E-50
 6.43896E+16  1.52919E-50
