 TLUSTY Ostars, Lanz & Hubeny 2003
 T 47500. G 4.00000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  2.07807E-34
 6.67573E+16  2.13903E-34
 6.67202E+16  2.22315E-34
 6.66831E+16  2.31057E-34
 6.66461E+16  2.40143E-34
 6.66091E+16  2.49586E-34
 6.65721E+16  2.59401E-34
 6.65351E+16  2.69602E-34
 6.64982E+16  2.80204E-34
 6.64612E+16  2.91222E-34
 6.64243E+16  3.02674E-34
 6.63874E+16  3.14576E-34
 6.63506E+16  3.26947E-34
 6.63137E+16  3.39804E-34
 6.62769E+16  3.53166E-34
 6.62401E+16  3.67054E-34
 6.62033E+16  3.81488E-34
 6.61665E+16  3.96489E-34
 6.61298E+16  4.12081E-34
 6.60930E+16  4.28285E-34
 6.60563E+16  4.45127E-34
 6.60196E+16  4.62631E-34
 6.59830E+16  4.80824E-34
 6.59463E+16  4.99732E-34
 6.59097E+16  5.19383E-34
 6.58731E+16  5.39807E-34
 6.58365E+16  5.61034E-34
 6.57999E+16  5.83096E-34
 6.57634E+16  6.06026E-34
 6.57269E+16  6.29857E-34
 6.56904E+16  6.54626E-34
 6.56539E+16  6.80368E-34
 6.56174E+16  7.07123E-34
 6.55810E+16  7.34930E-34
 6.55445E+16  7.63830E-34
 6.55081E+16  7.93867E-34
 6.54718E+16  8.25084E-34
 6.54354E+16  8.57530E-34
 6.53991E+16  8.91251E-34
 6.53627E+16  9.26299E-34
 6.53264E+16  9.62724E-34
 6.52901E+16  1.00058E-33
 6.52539E+16  1.03993E-33
 6.52176E+16  1.08082E-33
 6.51814E+16  1.12333E-33
 6.51452E+16  1.16750E-33
 6.51090E+16  1.21341E-33
 6.50729E+16  1.26112E-33
 6.50367E+16  1.31072E-33
 6.50006E+16  1.36226E-33
 6.49645E+16  1.41583E-33
 6.49284E+16  1.47150E-33
 6.48924E+16  1.52937E-33
 6.48563E+16  1.58951E-33
 6.48203E+16  1.65202E-33
 6.47843E+16  1.71698E-33
 6.47483E+16  1.78450E-33
 6.47124E+16  1.85467E-33
 6.46764E+16  1.92760E-33
 6.46405E+16  2.00340E-33
 6.46046E+16  2.08219E-33
 6.45687E+16  2.16407E-33
 6.45329E+16  2.24917E-33
 6.44970E+16  2.33761E-33
 6.44612E+16  2.42954E-33
 6.44254E+16  2.52507E-33
 6.43896E+16  2.62437E-33
 6.43539E+16  2.72757E-33
 6.43181E+16  2.83483E-33
 6.42824E+16  2.94608E-33
 6.42467E+16  3.06014E-33
 6.42110E+16  3.17872E-33
 6.41753E+16  3.30190E-33
 6.41397E+16  3.42985E-33
 6.41041E+16  3.56276E-33
 6.40685E+16  3.70082E-33
 6.40329E+16  3.84424E-33
 6.39973E+16  3.99320E-33
 6.39618E+16  4.14795E-33
 6.39263E+16  4.30868E-33
 6.38908E+16  4.47565E-33
 6.38553E+16  4.64909E-33
 6.38198E+16  4.82924E-33
 6.37844E+16  5.01638E-33
 6.37489E+16  5.21077E-33
 6.37135E+16  5.41270E-33
 6.36781E+16  5.62244E-33
 6.36428E+16  5.84032E-33
 6.36074E+16  6.06664E-33
 6.35721E+16  6.30173E-33
 6.35368E+16  6.54593E-33
 6.35015E+16  6.79959E-33
 6.34662E+16  7.06308E-33
 6.34310E+16  7.33678E-33
 6.33958E+16  7.62109E-33
 6.33605E+16  7.91642E-33
 6.33254E+16  8.22319E-33
 6.32902E+16  8.54185E-33
 6.32550E+16  8.87285E-33
 6.32199E+16  9.21669E-33
 6.31848E+16  9.57384E-33
 6.31497E+16  9.94484E-33
 6.31146E+16  1.03302E-32
 6.30796E+16  1.07305E-32
 6.30445E+16  1.11463E-32
 6.30095E+16  1.15783E-32
 6.29745E+16  1.20269E-32
 6.29395E+16  1.24930E-32
 6.29046E+16  1.29771E-32
 6.28697E+16  1.34800E-32
 6.28347E+16  1.40024E-32
 6.27998E+16  1.45450E-32
 6.27650E+16  1.51086E-32
 6.27301E+16  1.56941E-32
 6.26953E+16  1.63023E-32
 6.26604E+16  1.69340E-32
 6.26256E+16  1.75902E-32
 6.25909E+16  1.82718E-32
 6.25561E+16  1.89799E-32
 6.25213E+16  1.97154E-32
 6.24866E+16  2.04794E-32
 6.24519E+16  2.12730E-32
 6.24172E+16  2.20973E-32
 6.23826E+16  2.29536E-32
 6.23479E+16  2.38431E-32
 6.23133E+16  2.47671E-32
 6.22787E+16  2.57268E-32
 6.22441E+16  2.67237E-32
 6.22095E+16  2.77593E-32
 6.21750E+16  2.88350E-32
 6.21404E+16  2.99524E-32
 6.21059E+16  3.11131E-32
 6.20714E+16  3.23188E-32
 6.20370E+16  3.35712E-32
 6.20025E+16  3.48721E-32
 6.19681E+16  3.62234E-32
 6.19337E+16  3.76271E-32
 6.18993E+16  3.90852E-32
 6.18649E+16  4.05998E-32
 6.18305E+16  4.21731E-32
 6.17962E+16  4.38094E-32
 6.17619E+16  4.54810E-32
 6.17276E+16  4.72064E-32
 6.16933E+16  4.89971E-32
 6.16590E+16  5.08558E-32
 6.16248E+16  5.27850E-32
 6.15905E+16  5.47874E-32
 6.15563E+16  5.68658E-32
 6.15221E+16  5.90230E-32
 6.14880E+16  6.12620E-32
 6.14538E+16  6.35860E-32
 6.14197E+16  6.59981E-32
 6.13856E+16  6.85018E-32
 6.13515E+16  7.11004E-32
 6.13174E+16  7.37976E-32
 6.12834E+16  7.65971E-32
 6.12493E+16  7.95028E-32
 6.12153E+16  8.25187E-32
 6.11813E+16  8.56490E-32
 6.11473E+16  8.88981E-32
