 TLUSTY Ostars, Lanz & Hubeny 2003
 T 47500. G 4.50000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  1.06428E-34
 6.67573E+16  1.09475E-34
 6.67202E+16  1.13674E-34
 6.66831E+16  1.18035E-34
 6.66461E+16  1.22563E-34
 6.66091E+16  1.27265E-34
 6.65721E+16  1.32147E-34
 6.65351E+16  1.37216E-34
 6.64982E+16  1.42480E-34
 6.64612E+16  1.47946E-34
 6.64243E+16  1.53622E-34
 6.63874E+16  1.59515E-34
 6.63506E+16  1.65634E-34
 6.63137E+16  1.71988E-34
 6.62769E+16  1.78586E-34
 6.62401E+16  1.85437E-34
 6.62033E+16  1.92551E-34
 6.61665E+16  1.99937E-34
 6.61298E+16  2.07607E-34
 6.60930E+16  2.15572E-34
 6.60563E+16  2.23841E-34
 6.60196E+16  2.32428E-34
 6.59830E+16  2.41345E-34
 6.59463E+16  2.50603E-34
 6.59097E+16  2.60217E-34
 6.58731E+16  2.70199E-34
 6.58365E+16  2.80565E-34
 6.57999E+16  2.91328E-34
 6.57634E+16  3.02504E-34
 6.57269E+16  3.14108E-34
 6.56904E+16  3.26158E-34
 6.56539E+16  3.38670E-34
 6.56174E+16  3.51662E-34
 6.55810E+16  3.65153E-34
 6.55445E+16  3.79161E-34
 6.55081E+16  3.93706E-34
 6.54718E+16  4.08810E-34
 6.54354E+16  4.24492E-34
 6.53991E+16  4.40777E-34
 6.53627E+16  4.57686E-34
 6.53264E+16  4.75244E-34
 6.52901E+16  4.93475E-34
 6.52539E+16  5.12406E-34
 6.52176E+16  5.32063E-34
 6.51814E+16  5.52474E-34
 6.51452E+16  5.73668E-34
 6.51090E+16  5.95675E-34
 6.50729E+16  6.18526E-34
 6.50367E+16  6.42254E-34
 6.50006E+16  6.66892E-34
 6.49645E+16  6.92475E-34
 6.49284E+16  7.19040E-34
 6.48924E+16  7.46624E-34
 6.48563E+16  7.75266E-34
 6.48203E+16  8.05007E-34
 6.47843E+16  8.35889E-34
 6.47483E+16  8.67955E-34
 6.47124E+16  9.01252E-34
 6.46764E+16  9.35825E-34
 6.46405E+16  9.71726E-34
 6.46046E+16  1.00900E-33
 6.45687E+16  1.04771E-33
 6.45329E+16  1.08790E-33
 6.44970E+16  1.12964E-33
 6.44612E+16  1.17297E-33
 6.44254E+16  1.21797E-33
 6.43896E+16  1.26469E-33
 6.43539E+16  1.31321E-33
 6.43181E+16  1.36359E-33
 6.42824E+16  1.41607E-33
 6.42467E+16  1.47065E-33
 6.42110E+16  1.52745E-33
 6.41753E+16  1.58644E-33
 6.41397E+16  1.64770E-33
 6.41041E+16  1.71134E-33
 6.40685E+16  1.77743E-33
 6.40329E+16  1.84607E-33
 6.39973E+16  1.91737E-33
 6.39618E+16  1.99142E-33
 6.39263E+16  2.06832E-33
 6.38908E+16  2.14820E-33
 6.38553E+16  2.23116E-33
 6.38198E+16  2.31733E-33
 6.37844E+16  2.40682E-33
 6.37489E+16  2.49977E-33
 6.37135E+16  2.59631E-33
 6.36781E+16  2.69658E-33
