 TLUSTY Ostars, Lanz & Hubeny 2003
 T 27500. G 4.25000 Abundance M03
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  3.00211E-70
 6.67573E+16  3.20360E-70
 6.67202E+16  3.49381E-70
 6.66831E+16  3.81031E-70
 6.66461E+16  4.15548E-70
 6.66091E+16  4.53192E-70
 6.65721E+16  4.94246E-70
 6.65351E+16  5.39019E-70
 6.64982E+16  5.87848E-70
 6.64612E+16  6.41101E-70
 6.64243E+16  6.99177E-70
 6.63874E+16  7.62514E-70
 6.63506E+16  8.31590E-70
 6.63137E+16  9.06922E-70
 6.62769E+16  9.89079E-70
 6.62401E+16  1.07868E-69
 6.62033E+16  1.17639E-69
 6.61665E+16  1.28296E-69
 6.61298E+16  1.39918E-69
 6.60930E+16  1.52593E-69
 6.60563E+16  1.66417E-69
 6.60196E+16  1.81492E-69
 6.59830E+16  1.97933E-69
 6.59463E+16  2.15864E-69
 6.59097E+16  2.35418E-69
 6.58731E+16  2.56744E-69
 6.58365E+16  2.80003E-69
 6.57999E+16  3.05368E-69
 6.57634E+16  3.33030E-69
 6.57269E+16  3.63199E-69
 6.56904E+16  3.96101E-69
 6.56539E+16  4.31983E-69
 6.56174E+16  4.71116E-69
 6.55810E+16  5.13793E-69
 6.55445E+16  5.60337E-69
 6.55081E+16  6.11097E-69
 6.54718E+16  6.66456E-69
 6.54354E+16  7.26829E-69
 6.53991E+16  7.92671E-69
 6.53627E+16  8.64478E-69
 6.53264E+16  9.42790E-69
 6.52901E+16  1.02820E-68
 6.52539E+16  1.12134E-68
 6.52176E+16  1.22292E-68
 6.51814E+16  1.33370E-68
 6.51452E+16  1.45452E-68
 6.51090E+16  1.58628E-68
 6.50729E+16  1.72998E-68
 6.50367E+16  1.88670E-68
 6.50006E+16  2.05761E-68
 6.49645E+16  2.24401E-68
 6.49284E+16  2.44729E-68
 6.48924E+16  2.66899E-68
 6.48563E+16  2.91076E-68
 6.48203E+16  3.17445E-68
 6.47843E+16  3.46202E-68
 6.47483E+16  3.77563E-68
 6.47124E+16  4.11766E-68
 6.46764E+16  4.49068E-68
 6.46405E+16  4.89748E-68
