 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 0.20 Teff 30.20 logg 4.00 R/R0 9.53 R 6.6282E+11
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 2.44157870E+02 8.92142260E-12
 2.44634070E+02 4.93159150E-12
 2.45111210E+02 1.61801930E-11
 2.45413770E+02 1.55534540E-11
 2.45416780E+02 1.55470330E-11
 2.45589270E+02 1.51685250E-11
 2.46068260E+02 1.43949060E-11
 2.46548190E+02 1.55547460E-11
 2.47029060E+02 1.05140390E-11
 2.47510860E+02 1.26523140E-11
 2.47579110E+02 1.23708940E-11
 2.47582170E+02 1.23590600E-11
 2.47993600E+02 1.05789390E-11
 2.48477290E+02 4.06187760E-11
 2.48961910E+02 3.78048150E-11
 2.49447490E+02 2.79057650E-11
 2.49834420E+02 2.64044180E-11
 2.49837540E+02 2.63596650E-11
 2.49934010E+02 2.59650350E-11
 2.50421470E+02 6.62863170E-12
 2.50909890E+02 7.76663670E-12
 2.51399270E+02 1.78440510E-11
 2.51553820E+02 2.21125730E-11
 2.51889590E+02 3.17620380E-11
 2.52380880E+02 3.45896970E-11
 2.52873120E+02 3.70875930E-11
 2.53297040E+02 3.63617180E-11
 2.53300250E+02 3.63260360E-11
 2.53366320E+02 3.62036760E-11
 2.53860480E+02 3.66094590E-11
 2.54355610E+02 2.49298340E-11
 2.54600830E+02 2.71712670E-11
 2.54604070E+02 2.65756000E-11
 2.54851700E+02 2.88682710E-11
 2.55348760E+02 2.89425530E-13
 2.55846790E+02 6.91133520E-13
 2.56345790E+02 8.81106130E-11
 2.56735220E+02 5.71815760E-11
 2.56845760E+02 4.80286080E-11
 2.57346710E+02 4.80066630E-11
 2.57848640E+02 5.28162180E-11
 2.58351550E+02 5.31985960E-11
 2.58855430E+02 5.81090000E-11
 2.58905710E+02 5.75235960E-11
 2.58909060E+02 5.31208420E-11
 2.59360300E+02 4.80431490E-11
 2.59866150E+02 4.15116070E-11
 2.60372990E+02 4.64699850E-11
 2.60880820E+02 6.63423130E-11
 2.61010740E+02 6.29802950E-11
 2.61014140E+02 6.21075140E-11
 2.61378120E+02 5.23951910E-11
 2.61381530E+02 3.62958710E-11
 2.61389640E+02 3.61407110E-11
 2.61899450E+02 4.73260530E-12
 2.62410260E+02 1.23042990E-11
 2.62922060E+02 2.25496200E-12
 2.63434860E+02 7.51044580E-12
 2.63948660E+02 1.53904900E-11
 2.64463470E+02 1.40017770E-10
 2.64575530E+02 2.05383260E-10
 2.64979270E+02 4.50246170E-10
 2.65496090E+02 6.46178900E-11
 2.66013910E+02 1.43751140E-12
 2.66532740E+02 1.41405220E-11
 2.67052580E+02 6.77826860E-11
 2.67573440E+02 8.81571920E-11
 2.67852140E+02 8.41573820E-11
 2.68095310E+02 8.04948500E-11
 2.68618200E+02 6.96439800E-11
 2.69142110E+02 6.48155730E-11
 2.69667040E+02 8.22460200E-11
 2.70193000E+02 9.96772930E-11
 2.70719980E+02 9.38023460E-11
 2.71210930E+02 8.09849480E-11
 2.71247990E+02 7.99747530E-11
 2.71777030E+02 8.73450270E-11
 2.72307100E+02 1.05161460E-10
 2.72838200E+02 1.10340450E-10
 2.72922110E+02 1.09345240E-10
 2.73370350E+02 1.03745620E-10
 2.73903520E+02 1.08077230E-10
 2.74437740E+02 6.36401040E-11
 2.74655030E+02 6.64242780E-11
 2.74658800E+02 6.35805660E-11
 2.74973000E+02 6.75498690E-11
 2.75509310E+02 3.69301500E-10
 2.76046660E+02 1.62076660E-10
 2.76585060E+02 8.19943870E-11
 2.77124500E+02 7.99280880E-11
 2.77383510E+02 1.19436350E-10
 2.77665010E+02 1.63966430E-10
 2.78206560E+02 1.63139570E-10
 2.78749170E+02 1.44714090E-10
 2.79292840E+02 7.32638150E-11
 2.79837570E+02 9.10730320E-11
 2.80166740E+02 1.53230370E-10
 2.80170670E+02 1.66425410E-10
 2.80383360E+02 2.11416270E-10
 2.80930220E+02 2.14533010E-10
 2.81478140E+02 1.90575430E-10
 2.82027140E+02 1.05420890E-09
 2.82577200E+02 1.65940030E-10
 2.83128330E+02 3.27042160E-10
 2.83305060E+02 3.56959190E-10
 2.83680540E+02 4.22694490E-10
 2.84233830E+02 2.94213940E-10
 2.84788200E+02 2.27681120E-10
 2.85343650E+02 2.14786790E-10
 2.85900180E+02 2.47607180E-10
 2.86457800E+02 3.52702120E-10
 2.86514480E+02 3.49141780E-10
 2.86518580E+02 3.48855900E-10
 2.87016500E+02 3.16206170E-10
 2.87576290E+02 2.76762720E-10
 2.88137180E+02 3.52018730E-10
 2.88699160E+02 3.79777560E-10
 2.89262230E+02 4.80435780E-10
 2.89826410E+02 3.81499330E-10
 2.90391680E+02 1.15472270E-10
 2.90958060E+02 4.66381950E-10
 2.91525540E+02 3.99576030E-10
 2.92094130E+02 5.40637610E-10
 2.92663830E+02 1.31448280E-09
 2.92892620E+02 9.93674650E-10
 2.93234640E+02 4.96629790E-10
 2.93806560E+02 4.88349980E-10
 2.94379600E+02 4.68824550E-10
 2.94953750E+02 5.60263220E-10
 2.95529020E+02 1.88819470E-09
 2.96000000E+02 1.05427620E-09
 2.96105420E+02 8.60915780E-10
 2.96682940E+02 6.29131410E-10
 2.97261590E+02 6.24889680E-10
 2.97841370E+02 5.74525740E-10
 2.98422270E+02 6.23512430E-10
 2.99004310E+02 5.62460880E-10
 2.99561200E+02 8.12861990E-10
 2.99565690E+02 7.12756120E-10
 2.99587490E+02 7.21614520E-10
 2.99930480E+02 6.42304790E-10
 2.99934970E+02 6.41241380E-10
 3.00171800E+02 5.84385560E-10
 3.00757250E+02 5.10241060E-10
 3.01343850E+02 6.93735470E-10
 3.01931580E+02 6.61869830E-10
 3.02520470E+02 2.66084650E-12
 3.03110500E+02 6.95984610E-11
 3.03701680E+02 1.00569570E-09
 3.04294020E+02 8.88336520E-10
 3.04887510E+02 3.63518270E-11
 3.05482160E+02 6.21930040E-10
 3.06077970E+02 1.53907600E-09
 3.06534360E+02 1.14663800E-09
 3.06674940E+02 1.02149080E-09
 3.07273080E+02 9.67687420E-10
 3.07872380E+02 9.23007940E-10
 3.08472850E+02 1.03089850E-09
 3.09074490E+02 4.01455160E-10
 3.09677310E+02 1.78845820E-09
 3.10281300E+02 1.83324620E-09
 3.10886470E+02 9.01489910E-10
 3.11492820E+02 2.91183150E-09
 3.12100350E+02 3.52211340E-09
 3.12709070E+02 3.44636410E-09
 3.13318970E+02 2.48593440E-09
 3.13435610E+02 2.16853020E-09
 3.13440520E+02 2.15487090E-09
 3.13588740E+02 1.74546710E-09
 3.13593660E+02 1.73177300E-09
 3.13930070E+02 7.77460020E-10
 3.14542350E+02 5.21026340E-09
 3.15155830E+02 3.31181200E-09
 3.15770510E+02 1.67976260E-09
 3.16351530E+02 1.59235990E-09
 3.16386390E+02 1.58689240E-09
 3.17003460E+02 2.11647530E-09
 3.17621740E+02 1.76305240E-09
 3.18241230E+02 1.84620100E-09
 3.18861920E+02 1.78097640E-09
 3.19163430E+02 1.82102460E-09
 3.19168530E+02 1.82040080E-09
 3.19483830E+02 1.86307450E-09
 3.20106950E+02 7.81168720E-10
 3.20731280E+02 1.87662440E-09
 3.20800100E+02 1.77088560E-09
 3.20805250E+02 1.76294910E-09
 3.21356830E+02 8.87259150E-10
 3.21983600E+02 1.54153890E-09
 3.22611600E+02 3.26420590E-09
 3.23240810E+02 5.22384550E-08
 3.23871260E+02 2.64873330E-08
 3.24233030E+02 1.35112020E-08
 3.24502930E+02 3.52129950E-09
 3.25135840E+02 2.53598500E-09
 3.25769980E+02 1.47418590E-09
 3.26405360E+02 2.24909030E-09
 3.27041980E+02 2.62415430E-09
 3.27679840E+02 2.32212370E-09
 3.27740230E+02 2.48409000E-09
 3.27745600E+02 2.49853890E-09
 3.27954120E+02 3.06516450E-09
 3.27959500E+02 3.07933880E-09
 3.28318940E+02 4.08249900E-09
 3.28839200E+02 2.46791180E-09
 3.28844600E+02 2.45066350E-09
 3.28959290E+02 2.08336180E-09
 3.29600890E+02 2.85265760E-09
 3.30243740E+02 1.38812230E-09
 3.30887840E+02 2.94212850E-09
 3.31533200E+02 3.38410630E-09
 3.32179820E+02 6.30940860E-09
 3.32827700E+02 4.01161170E-09
 3.33476850E+02 3.83859570E-09
 3.34127260E+02 4.14768120E-09
 3.34778940E+02 3.53651800E-09
 3.35234000E+02 3.19830980E-09
 3.35431880E+02 3.04628530E-09
 3.36086110E+02 4.60213570E-09
 3.36741610E+02 3.49961530E-09
 3.37398380E+02 3.30632500E-09
 3.38056440E+02 5.18731400E-09
 3.38715780E+02 4.53126680E-09
 3.39376410E+02 6.24962440E-09
 3.40038330E+02 5.08026010E-09
 3.40701540E+02 4.28206230E-09
 3.41366040E+02 6.31337720E-09
 3.41882450E+02 6.12992150E-09
 3.41888290E+02 6.10588090E-09
 3.42031830E+02 6.05290290E-09
 3.42698930E+02 6.11992420E-09
 3.43367320E+02 6.35225940E-09
 3.44037020E+02 6.25896150E-09
 3.44708030E+02 5.90037230E-09
 3.45380350E+02 8.98389780E-09
 3.46053970E+02 7.56457200E-09
 3.46728910E+02 7.50906530E-09
 3.46988970E+02 7.62497850E-09
 3.47405170E+02 7.81361290E-09
 3.48082740E+02 7.71500300E-09
 3.48761640E+02 8.23805300E-09
 3.49441860E+02 8.68203730E-09
 3.50123410E+02 8.17171250E-09
 3.50806290E+02 9.04841840E-09
 3.51490500E+02 8.66114760E-09
 3.52176040E+02 9.54291730E-09
 3.52250350E+02 9.53514650E-09
 3.52256560E+02 9.53267170E-09
 3.52412100E+02 9.51591240E-09
 3.52418310E+02 8.61493730E-09
 3.52862920E+02 8.56580740E-09
 3.53551140E+02 9.28909640E-09
 3.54240700E+02 9.05345040E-09
 3.54931610E+02 6.19706320E-09
 3.55623860E+02 6.15934810E-09
 3.56317470E+02 1.04467130E-08
 3.56692090E+02 1.06373300E-08
 3.57012430E+02 1.08026880E-08
 3.57708740E+02 1.03072410E-08
 3.58406410E+02 2.49844250E-08
 3.59105440E+02 1.29700860E-08
 3.59805840E+02 1.19682560E-08
 3.60507600E+02 1.16245780E-08
 3.61077310E+02 1.27421980E-08
 3.61210730E+02 1.30100120E-08
 3.61915230E+02 1.28482280E-08
 3.62621110E+02 1.09273420E-08
 3.63328360E+02 1.44636080E-08
 3.64036990E+02 1.37062310E-08
 3.64747010E+02 1.24091040E-08
 3.65458410E+02 1.55768970E-08
 3.65571700E+02 1.54009240E-08
 3.66171190E+02 1.44396570E-08
 3.66885370E+02 1.60695420E-08
 3.67600940E+02 1.66707550E-08
 3.67861110E+02 1.61588110E-08
 3.68317900E+02 1.52320900E-08
 3.69036270E+02 1.72309740E-08
 3.69756030E+02 1.80974660E-08
 3.70179390E+02 1.80172170E-08
 3.70186240E+02 1.80043820E-08
 3.70477200E+02 1.79449020E-08
 3.71199770E+02 1.65530340E-08
 3.71923760E+02 2.22670670E-08
 3.72649160E+02 2.07858420E-10
 3.73375970E+02 4.96438080E-09
 3.74104190E+02 6.67603360E-08
 3.74833840E+02 5.26480890E-08
 3.75564920E+02 2.48290870E-08
 3.76297410E+02 2.30667900E-08
 3.77031340E+02 2.35073680E-08
 3.77652630E+02 2.17641160E-08
 3.77766700E+02 2.14345980E-08
 3.78503490E+02 2.04618670E-08
 3.79241720E+02 1.57583790E-08
 3.79981390E+02 2.67717080E-08
 3.80722500E+02 2.71774920E-08
 3.81465060E+02 2.79690600E-08
 3.82209060E+02 2.86325270E-08
 3.82954520E+02 2.95621030E-08
 3.83701430E+02 1.72190280E-08
 3.84449800E+02 2.99667180E-08
 3.85199620E+02 2.10773020E-09
 3.85433840E+02 2.41633300E-08
 3.85441270E+02 2.48686380E-08
 3.85950910E+02 7.40614650E-08
 3.86703670E+02 4.30617410E-08
 3.87457890E+02 3.72910160E-08
 3.88213590E+02 3.49205620E-08
 3.88970750E+02 6.23909150E-08
 3.89193040E+02 5.52082510E-08
 3.89200620E+02 5.36633410E-08
 3.89729400E+02 3.65522880E-08
 3.90489520E+02 3.85603160E-08
 3.91251130E+02 3.83109490E-08
 3.92014220E+02 5.89725540E-08
 3.92778800E+02 3.97999670E-08
 3.93544870E+02 4.06296030E-08
 3.94312440E+02 3.83325540E-08
 3.95081500E+02 3.56636000E-08
 3.95852060E+02 4.80169630E-08
 3.96624130E+02 4.49534610E-08
 3.97046770E+02 4.60955300E-08
 3.97397700E+02 4.70594760E-08
 3.98172780E+02 4.05271220E-08
 3.98949370E+02 4.95710490E-08
 3.99727480E+02 5.27209630E-08
 4.00507110E+02 5.29525750E-08
 4.01288250E+02 5.40415850E-08
 4.02070920E+02 5.49325740E-08
 4.02855110E+02 5.62222290E-08
 4.03640840E+02 5.51085260E-08
 4.04428100E+02 5.88366880E-08
 4.05216890E+02 7.27385280E-08
 4.05223990E+02 7.26435100E-08
 4.05232200E+02 7.25436240E-08
 4.06007220E+02 6.19011600E-08
 4.06799090E+02 6.17403170E-08
 4.07592510E+02 6.57948310E-08
 4.08106300E+02 6.67198380E-08
 4.08387470E+02 6.72303040E-08
 4.09183990E+02 6.87060330E-08
 4.09982050E+02 6.93988950E-08
 4.10781680E+02 7.27661960E-08
 4.11029910E+02 7.30717680E-08
 4.11038350E+02 7.24759340E-08
 4.11582860E+02 7.31399440E-08
 4.12385610E+02 7.48352240E-08
 4.13189920E+02 7.64983780E-08
 4.13995800E+02 7.79431190E-08
 4.14803260E+02 8.08222540E-08
 4.15612290E+02 8.24575280E-08
 4.16422890E+02 8.39472740E-08
 4.17235080E+02 8.78961790E-08
 4.18048850E+02 8.43186170E-08
 4.18050540E+02 8.43830520E-08
 4.18864210E+02 1.15966880E-07
 4.19681160E+02 7.32681670E-08
 4.20499700E+02 9.54356950E-08
 4.21319840E+02 9.91887870E-08
 4.22000000E+02 9.98466250E-08
 4.22141570E+02 9.99815980E-08
 4.22964910E+02 1.00028780E-07
 4.23789860E+02 1.06306310E-07
 4.24616420E+02 1.03726780E-07
 4.25315190E+02 1.07063950E-07
 4.25444580E+02 1.07690640E-07
 4.26274370E+02 1.14136700E-07
 4.27105770E+02 1.10489250E-07
 4.27938790E+02 1.18462650E-07
 4.28773440E+02 1.21221830E-07
 4.29609710E+02 1.27443200E-07
 4.30447620E+02 1.25304310E-07
 4.31287160E+02 1.28885750E-07
 4.32128340E+02 1.30468420E-07
 4.32836770E+02 1.37125520E-07
 4.32971160E+02 1.38409200E-07
 4.33815620E+02 1.25537560E-07
 4.34661730E+02 1.36507010E-07
 4.35509490E+02 1.48757550E-07
 4.36358900E+02 1.49966090E-07
 4.36698220E+02 1.49883810E-07
 4.37209970E+02 1.49733120E-07
 4.38062700E+02 1.52306320E-07
 4.38917090E+02 1.58832920E-07
 4.39773150E+02 1.66508310E-07
 4.40629180E+02 1.55153480E-07
 4.40630880E+02 1.55130400E-07
 4.40638890E+02 1.55205310E-07
 4.41490280E+02 1.63813440E-07
 4.42351360E+02 1.70011700E-07
 4.43214120E+02 1.80572690E-07
 4.43332170E+02 1.80876390E-07
 4.43342000E+02 1.80899680E-07
 4.44078560E+02 1.82793700E-07
 4.44944690E+02 1.83187320E-07
 4.45812500E+02 1.85365410E-07
 4.46543000E+02 1.94535940E-07
 4.46552970E+02 1.94649550E-07
 4.46682010E+02 1.96295380E-07
 4.47553210E+02 1.90971990E-07
 4.48426120E+02 1.97952490E-07
 4.49300720E+02 1.66398000E-07
 4.49716120E+02 1.58281380E-07
 4.49726230E+02 1.58080590E-07
 4.50177030E+02 1.49072490E-07
 4.51055050E+02 1.92481610E-07
 4.51934790E+02 3.46482610E-07
 4.52816240E+02 2.84518490E-07
 4.52875170E+02 2.81624000E-07
 4.52885420E+02 2.81119480E-07
 4.53699400E+02 2.40271990E-07
 4.54584290E+02 2.36590750E-07
 4.55470910E+02 2.43759820E-07
 4.56359260E+02 2.11861490E-07
 4.56474270E+02 2.16079510E-07
 4.57249340E+02 2.45019970E-07
 4.58141150E+02 1.87873010E-06
 4.59034700E+02 3.46362510E-07
 4.59930000E+02 5.23010270E-07
 4.60131030E+02 4.83579070E-07
 4.60141610E+02 4.81492800E-07
 4.60500780E+02 4.10128100E-07
 4.60511380E+02 4.07968220E-07
 4.60827040E+02 3.44282090E-07
 4.61725830E+02 2.75722260E-07
 4.62626380E+02 2.90271490E-07
 4.63528680E+02 2.91387370E-07
 4.63872020E+02 2.88038710E-07
 4.63882780E+02 2.87932680E-07
 4.64432740E+02 2.82423770E-07
 4.65338570E+02 2.81956560E-07
 4.66246160E+02 3.13024960E-07
 4.67155520E+02 3.14311650E-07
 4.68011200E+02 3.24115190E-07
 4.68066660E+02 3.24758240E-07
 4.68979570E+02 3.11517860E-07
 4.69894260E+02 3.42675390E-07
 4.70810740E+02 3.47788610E-07
 4.71729000E+02 3.49604370E-07
 4.72224910E+02 3.47674770E-07
 4.72236060E+02 3.47630110E-07
 4.72649060E+02 3.45958050E-07
 4.73570910E+02 3.65230550E-07
 4.74494560E+02 3.79034180E-07
 4.75420010E+02 4.49905480E-07
 4.76347260E+02 3.90226510E-07
 4.77276320E+02 4.00175310E-07
 4.78207200E+02 4.12639530E-07
 4.78684420E+02 4.15364460E-07
 4.79139890E+02 4.17970110E-07
 4.80074400E+02 4.29506510E-07
 4.81010730E+02 4.35904060E-07
 4.81948890E+02 4.47060440E-07
 4.82888880E+02 4.27880430E-07
 4.83830700E+02 4.63105060E-07
 4.84774360E+02 4.71320190E-07
 4.85323100E+02 4.78485280E-07
 4.85334880E+02 4.78455740E-07
 4.85719850E+02 4.83531830E-07
 4.86667200E+02 2.46662970E-07
 4.87616390E+02 4.07580060E-08
 4.88083090E+02 1.24648820E-07
 4.88567430E+02 2.13255170E-07
 4.89520330E+02 4.60518500E-07
 4.90475080E+02 6.51502820E-07
 4.90874640E+02 7.41058710E-07
 4.90886690E+02 7.43736600E-07
 4.91431700E+02 8.67993850E-07
 4.92390180E+02 6.04822400E-07
 4.93350540E+02 5.40363050E-07
 4.94312760E+02 5.69165170E-07
 4.95263790E+02 5.65763800E-07
 4.95276860E+02 5.65714750E-07
 4.96242850E+02 5.97696680E-07
 4.97210710E+02 5.40441040E-07
 4.98180470E+02 6.14790510E-07
 4.99152110E+02 5.96269450E-07
 4.99732140E+02 6.06645610E-07
 4.99744630E+02 6.06870430E-07
 5.00125660E+02 6.13760250E-07
 5.01101100E+02 6.45265180E-07
 5.02078440E+02 6.48380960E-07
 5.03057690E+02 6.75665360E-07
 5.04038840E+02 6.69765050E-07
 5.04273720E+02 6.48902820E-07
 5.04286430E+02 8.25884070E-06
 5.05021920E+02 8.29718230E-06
 5.06006910E+02 4.43145300E-08
 5.06993820E+02 3.24800480E-07
 5.07982650E+02 2.44235580E-06
 5.08589050E+02 7.36102140E-06
 5.08601990E+02 8.13949890E-06
 5.08973420E+02 1.14362570E-05
 5.09966110E+02 1.08431370E-05
 5.10960750E+02 9.26857280E-06
 5.11957320E+02 7.15728530E-06
 5.12052960E+02 7.29241830E-06
 5.12066070E+02 7.31105330E-06
 5.12955830E+02 8.57353200E-06
 5.13956300E+02 1.02798360E-05
 5.14958710E+02 1.12414590E-05
 5.15963080E+02 8.11731360E-06
 5.16969410E+02 4.19494030E-06
 5.17977700E+02 5.16644690E-06
 5.18987960E+02 4.65903720E-06
 5.20000190E+02 9.73172970E-06
 5.21014390E+02 4.13787060E-06
 5.22030580E+02 5.80093860E-06
 5.22811300E+02 8.11158120E-06
 5.23048740E+02 8.81752960E-06
 5.24068890E+02 4.05274040E-06
 5.25091030E+02 4.83261750E-06
 5.26115160E+02 1.18303600E-05
 5.27141290E+02 8.73481050E-06
 5.28169420E+02 1.23135570E-05
 5.29199550E+02 1.11226920E-05
 5.30000000E+02 7.91912450E-06
 5.30231700E+02 6.98728250E-06
 5.31265860E+02 1.26280880E-05
 5.32302030E+02 1.30385690E-05
 5.33340230E+02 1.29545690E-05
 5.34031420E+02 7.17985110E-06
 5.34045680E+02 7.06044060E-06
 5.34380450E+02 4.24912870E-06
 5.35422700E+02 9.27163120E-06
 5.36466980E+02 8.15262140E-06
 5.37513300E+02 9.96887770E-06
 5.38561660E+02 1.25887450E-05
 5.39612070E+02 3.85248590E-06
 5.40664520E+02 2.35896610E-06
 5.41719030E+02 3.82160820E-06
 5.42775590E+02 3.01573720E-06
 5.43834220E+02 2.80499290E-06
 5.44894900E+02 3.13059410E-06
 5.44984220E+02 3.87402310E-06
 5.45957660E+02 1.20202940E-05
 5.47022490E+02 4.64738100E-06
 5.48089400E+02 2.75406480E-06
 5.49158390E+02 1.36582290E-05
 5.50000000E+02 1.26404130E-05
 5.50229460E+02 1.23613500E-05
 5.51302620E+02 3.66600270E-06
 5.52377880E+02 1.09741410E-05
 5.53455230E+02 1.25472640E-06
 5.54534680E+02 1.36238490E-06
 5.55616240E+02 1.51526600E-05
 5.56395710E+02 1.52984380E-05
 5.56411190E+02 1.53013440E-05
 5.56699910E+02 1.53556150E-05
 5.57785690E+02 1.40458590E-05
 5.58873590E+02 1.56450540E-05
 5.59963610E+02 1.24171780E-05
 5.61055760E+02 1.56823000E-05
 5.62150040E+02 1.51128450E-05
 5.63246450E+02 1.59969090E-05
 5.64345000E+02 1.59202360E-05
 5.65161420E+02 1.58765170E-05
 5.65445690E+02 1.58611510E-05
 5.66548530E+02 1.20034610E-05
 5.67653520E+02 1.64841550E-05
 5.68760670E+02 1.59121660E-05
 5.69869970E+02 1.55145140E-05
 5.70981440E+02 1.70667640E-05
