 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 0.20 Teff 32.30 logg 4.00 R/R0 10.15 R 7.0594E+11
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 1.94617540E+02 1.73145320E-19
 1.94619430E+02 1.72702790E-19
 1.94836520E+02 1.83501930E-19
 1.94838420E+02 1.83599160E-19
 1.95961030E+02 2.50672390E-19
 1.97098590E+02 3.42365500E-19
 1.97100530E+02 3.42546680E-19
 1.98877180E+02 5.53212160E-19
 2.00688160E+02 8.93471640E-19
 2.00690170E+02 8.93943490E-19
 2.01590960E+02 1.13080360E-18
 2.01592990E+02 1.13140040E-18
 2.02358650E+02 1.37918540E-18
 2.02360700E+02 1.37991300E-18
 2.02518850E+02 1.43724260E-18
 2.02520900E+02 1.43800080E-18
 2.06508510E+02 3.92637420E-18
 2.10658520E+02 1.06981130E-17
 2.14978750E+02 2.90643520E-17
 2.17206010E+02 4.78493240E-17
 2.19479890E+02 7.87097520E-17
 2.19482300E+02 7.87506170E-17
 2.22502670E+02 1.49955110E-16
 2.25609880E+02 2.85245600E-16
 2.25612420E+02 8.54440250E-17
 2.25845330E+02 8.96642580E-17
 2.25847880E+02 8.73575040E-17
 2.26991880E+02 1.10552810E-16
 2.26994450E+02 1.10611130E-16
 2.27837820E+02 1.31368650E-16
 2.27840410E+02 4.96581780E-11
 2.28062080E+02 5.07772850E-11
 2.28506890E+02 5.17503960E-11
 2.28952570E+02 3.39034810E-11
 2.29399110E+02 1.84337720E-13
 2.29846530E+02 5.83596760E-14
 2.30294820E+02 1.15513180E-12
 2.30721440E+02 1.86527700E-13
 2.30743990E+02 1.33113400E-13
 2.31194030E+02 1.23854080E-11
 2.31644950E+02 2.60956530E-14
 2.32096740E+02 2.68784790E-12
 2.32549420E+02 8.11297120E-11
 2.33002980E+02 7.14413120E-11
 2.33457430E+02 1.06356930E-13
 2.33678980E+02 2.55118670E-12
 2.33681710E+02 2.58193140E-12
 2.33912760E+02 5.23898360E-12
 2.34368990E+02 1.08282060E-10
 2.34826100E+02 9.22555270E-11
 2.34985870E+02 9.18635440E-11
 2.35284100E+02 9.10438180E-11
 2.35742990E+02 9.79866970E-11
 2.36202790E+02 9.54870970E-11
 2.36307460E+02 7.46395060E-11
 2.36310250E+02 6.09099660E-11
 2.36663470E+02 5.89522260E-13
 2.37125060E+02 1.49833160E-11
 2.37587540E+02 6.28735250E-11
 2.37749710E+02 4.54804040E-11
 2.37752530E+02 4.51767710E-11
 2.38050930E+02 1.17938190E-11
 2.38515230E+02 3.97391600E-11
 2.38980420E+02 1.17561510E-10
 2.39446530E+02 8.28336950E-11
 2.39913540E+02 5.75887150E-11
 2.40381470E+02 1.13010850E-10
 2.40641950E+02 1.30012670E-10
 2.40850300E+02 1.44120430E-10
 2.41320060E+02 1.09665830E-10
 2.41790720E+02 9.78482730E-11
 2.42262310E+02 1.95271260E-13
 2.42734820E+02 5.76853690E-12
 2.43208240E+02 6.50769750E-11
 2.43605420E+02 1.15456410E-10
 2.43608390E+02 1.15885440E-10
 2.43682590E+02 1.25671050E-10
 2.44157870E+02 3.38945240E-11
 2.44634070E+02 6.89344000E-11
 2.45111210E+02 1.65100300E-10
 2.45413770E+02 1.66030840E-10
 2.45416780E+02 1.66036760E-10
 2.45589270E+02 1.66535720E-10
 2.46068260E+02 1.86103740E-10
 2.46548190E+02 1.15602720E-10
 2.47029060E+02 2.17205030E-10
 2.47510860E+02 9.09774540E-11
 2.47579110E+02 1.09072250E-10
 2.47582170E+02 1.09890620E-10
 2.47993600E+02 2.23266010E-10
 2.48477290E+02 6.11579950E-10
 2.48961910E+02 5.96605310E-10
 2.49447490E+02 3.58389910E-10
 2.49834420E+02 3.07253030E-10
 2.49837540E+02 2.99981000E-10
 2.49934010E+02 2.86971530E-10
 2.50421470E+02 4.82300230E-11
 2.50909890E+02 7.98473390E-11
 2.51399270E+02 2.06600800E-10
 2.51553820E+02 2.64887020E-10
 2.51889590E+02 3.96325950E-10
 2.52380880E+02 3.76740650E-10
 2.52873120E+02 3.86091000E-10
 2.53297040E+02 3.72231120E-10
 2.53300250E+02 3.71093340E-10
 2.53366320E+02 3.68813880E-10
 2.53860480E+02 4.08806820E-10
 2.54355610E+02 3.09212520E-10
 2.54600830E+02 3.53856950E-10
 2.54604070E+02 3.52066400E-10
 2.54851700E+02 3.98444480E-10
 2.55348760E+02 2.56707440E-12
 2.55846790E+02 1.54925120E-11
 2.56345790E+02 6.88996030E-10
 2.56735220E+02 5.62634820E-10
 2.56845760E+02 5.25295280E-10
 2.57346710E+02 5.07015300E-10
 2.57848640E+02 5.48119780E-10
 2.58351550E+02 5.49517100E-10
 2.58855430E+02 6.40396700E-10
 2.58905710E+02 6.25365170E-10
 2.58909060E+02 6.39841770E-10
 2.59360300E+02 4.95754390E-10
 2.59866150E+02 4.17575210E-10
 2.60372990E+02 4.77319810E-10
 2.60880820E+02 7.88384150E-10
 2.61010740E+02 7.52432970E-10
 2.61014140E+02 7.05250780E-10
 2.61378120E+02 6.06808050E-10
 2.61381530E+02 5.80166310E-10
 2.61389640E+02 5.77994540E-10
 2.61899450E+02 5.45963240E-11
 2.62410260E+02 2.47343540E-10
 2.62922060E+02 4.02017850E-11
 2.63434860E+02 2.12712450E-11
 2.63948660E+02 2.34583840E-10
 2.64463470E+02 2.10365450E-09
 2.64575530E+02 2.57374800E-09
 2.64979270E+02 4.32631140E-09
 2.65496090E+02 9.22202440E-10
 2.66013910E+02 1.66231850E-11
 2.66532740E+02 1.90273740E-10
 2.67052580E+02 7.92441900E-10
 2.67573440E+02 1.15771860E-09
 2.67852140E+02 1.10316340E-09
 2.68095310E+02 1.05354120E-09
 2.68618200E+02 8.88387870E-10
 2.69142110E+02 9.57588620E-10
 2.69667040E+02 1.19555710E-09
 2.70193000E+02 1.22723870E-09
 2.70719980E+02 1.32200750E-09
 2.71210930E+02 1.29872220E-09
 2.71247990E+02 1.29684350E-09
 2.71777030E+02 9.35312440E-10
 2.72307100E+02 1.21087170E-09
 2.72838200E+02 1.48783560E-09
 2.72922110E+02 1.45772580E-09
 2.73370350E+02 1.29053600E-09
 2.73903520E+02 1.32627730E-09
 2.74437740E+02 3.14231110E-10
 2.74655030E+02 6.32219520E-10
 2.74658800E+02 6.28553220E-10
 2.74973000E+02 1.09704840E-09
 2.75509310E+02 5.15508180E-09
 2.76046660E+02 2.34246520E-09
 2.76585060E+02 7.04749920E-10
 2.77124500E+02 1.21107160E-09
 2.77383510E+02 2.02038070E-09
 2.77665010E+02 2.92904970E-09
 2.78206560E+02 2.32539280E-09
 2.78749170E+02 1.71865030E-09
 2.79292840E+02 3.58661110E-10
 2.79837570E+02 8.36743070E-10
 2.80166740E+02 1.61456760E-09
 2.80170670E+02 2.15156120E-09
 2.80383360E+02 2.83635880E-09
 2.80930220E+02 3.41157480E-09
 2.81478140E+02 3.00415490E-09
 2.82027140E+02 1.49424970E-09
 2.82577200E+02 1.15239720E-09
 2.83128330E+02 2.61132910E-09
 2.83305060E+02 3.37955800E-09
 2.83680540E+02 5.06033000E-09
 2.84233830E+02 3.82557990E-09
 2.84788200E+02 2.54210730E-09
 2.85343650E+02 2.94238970E-09
 2.85900180E+02 2.08231500E-09
 2.86457800E+02 5.44505850E-09
 2.86514480E+02 5.36147180E-09
 2.86518580E+02 5.37400450E-09
 2.87016500E+02 4.61216600E-09
 2.87576290E+02 3.58495850E-09
 2.88137180E+02 4.06788350E-09
 2.88699160E+02 4.74748010E-09
 2.89262230E+02 6.78294850E-09
 2.89826410E+02 5.65758380E-09
 2.90391680E+02 3.30472190E-09
 2.90958060E+02 5.06731880E-09
 2.91030630E+02 4.98415440E-09
 2.91525540E+02 4.39792320E-09
 2.92094130E+02 5.22363740E-09
 2.92663830E+02 7.92370080E-09
 2.93234640E+02 5.75767090E-09
 2.93806560E+02 6.60036210E-09
 2.94379600E+02 6.15335270E-09
 2.94953750E+02 5.28662150E-09
 2.95529020E+02 1.98083900E-08
 2.95691420E+02 1.70728100E-08
 2.95695790E+02 1.69985300E-08
 2.96105420E+02 9.88818320E-09
 2.96682940E+02 7.79196920E-09
 2.97261590E+02 8.45131960E-09
 2.97613730E+02 7.23138540E-09
 2.97841370E+02 6.41840460E-09
 2.98422270E+02 7.24792080E-09
 2.99004310E+02 7.89036880E-09
 2.99561200E+02 4.43143000E-09
 2.99565690E+02 8.24727730E-09
 2.99587490E+02 7.98232680E-09
 2.99930480E+02 1.12712170E-08
 2.99934970E+02 1.13148300E-08
 3.00171800E+02 1.36227880E-08
 3.00757250E+02 6.99276530E-09
 3.01343850E+02 1.30072700E-08
 3.01931580E+02 1.27056720E-08
 3.02141460E+02 8.22760010E-09
 3.02520470E+02 1.55411080E-12
 3.03110500E+02 1.29629760E-09
 3.03701680E+02 8.56561200E-09
 3.04294020E+02 1.78187210E-08
 3.04385280E+02 1.52317340E-08
 3.04389910E+02 1.51000330E-08
 3.04887510E+02 7.37043620E-10
 3.05482160E+02 3.83719510E-09
 3.06077970E+02 1.72987590E-08
 3.06674940E+02 1.89925940E-08
 3.07273080E+02 1.99226760E-08
 3.07872380E+02 1.87189420E-08
 3.08472850E+02 1.77052080E-08
 3.08844150E+02 1.36957430E-08
 3.09074490E+02 1.11599680E-08
 3.09677310E+02 2.27648970E-08
 3.10281300E+02 2.34594220E-08
 3.10886470E+02 1.12353070E-08
 3.11492820E+02 9.70398470E-09
 3.12100350E+02 2.23901900E-08
 3.12709070E+02 2.59360660E-08
 3.13318970E+02 2.53581700E-08
 3.13435610E+02 2.23644930E-08
 3.13440520E+02 2.22595400E-08
 3.13588740E+02 1.84162150E-08
 3.13593660E+02 1.82881560E-08
 3.13930070E+02 9.42123450E-09
 3.14542350E+02 2.67818720E-08
 3.15155830E+02 2.21661850E-08
 3.15770510E+02 2.15335710E-08
 3.16351530E+02 2.29491160E-08
 3.16386390E+02 2.30355490E-08
 3.17003460E+02 3.43677670E-08
 3.17621740E+02 2.98083340E-08
 3.18241230E+02 3.16642430E-08
 3.18861920E+02 2.70142620E-08
 3.19163430E+02 2.93799390E-08
 3.19168530E+02 3.00496360E-08
 3.19483830E+02 3.26168120E-08
 3.20106950E+02 5.23697720E-09
 3.20731280E+02 1.50057090E-08
 3.20800100E+02 1.54793080E-08
 3.20805250E+02 1.55148460E-08
 3.21356830E+02 1.93871370E-08
 3.21983600E+02 2.08066260E-08
 3.22611600E+02 1.65599580E-08
 3.23240810E+02 4.95187740E-08
 3.23871260E+02 4.44203370E-08
 3.24233030E+02 3.71334660E-08
 3.24502930E+02 3.15793520E-08
 3.25135840E+02 3.53643820E-08
 3.25769980E+02 1.64260700E-08
 3.26405360E+02 1.89021210E-08
 3.27041980E+02 3.71074600E-08
 3.27679840E+02 2.62292170E-08
 3.27740230E+02 2.70703950E-08
 3.27745600E+02 2.71454020E-08
 3.27954120E+02 3.00760260E-08
 3.27959500E+02 3.02851390E-08
 3.28318940E+02 3.54511860E-08
 3.28839200E+02 2.69320340E-08
 3.28844600E+02 2.68627870E-08
 3.28959290E+02 2.49418470E-08
 3.29600890E+02 3.55314700E-08
 3.30243740E+02 1.33978450E-08
 3.30887840E+02 2.64634120E-08
 3.30968620E+02 2.84910210E-08
 3.31533200E+02 4.29605450E-08
 3.32179820E+02 5.53914560E-08
 3.32827700E+02 5.56139590E-08
 3.33125800E+02 4.90991390E-08
 3.33131340E+02 4.89766170E-08
 3.33476850E+02 4.12560770E-08
 3.34127260E+02 6.04865570E-08
 3.34778940E+02 3.33341230E-08
 3.35431880E+02 3.67945940E-08
 3.36086110E+02 6.14273150E-08
 3.36741610E+02 4.88113770E-08
 3.37398380E+02 4.66184490E-08
 3.37447320E+02 4.79550250E-08
 3.38056440E+02 6.49383920E-08
 3.38715780E+02 5.47895700E-08
 3.39376410E+02 8.07081020E-08
 3.40038330E+02 6.73275840E-08
 3.40701540E+02 3.45973530E-08
 3.41366040E+02 8.40065560E-08
 3.41882450E+02 8.29862310E-08
 3.41888290E+02 8.29666640E-08
 3.42031830E+02 8.26714970E-08
 3.42698930E+02 6.73436790E-08
 3.43367320E+02 7.41153210E-08
 3.44037020E+02 6.72685380E-08
 3.44708030E+02 7.27077880E-08
 3.45380350E+02 1.10513510E-07
 3.46053970E+02 9.63407130E-08
 3.46728910E+02 8.62563370E-08
 3.46988970E+02 8.88890480E-08
 3.47405170E+02 9.31789440E-08
 3.48082740E+02 8.99021340E-08
 3.48761640E+02 1.02623260E-07
 3.49441860E+02 1.05831390E-07
 3.50123410E+02 7.51013380E-08
 3.50806290E+02 1.04527020E-07
 3.51490500E+02 7.82819220E-08
 3.52176040E+02 1.09362510E-07
 3.52250350E+02 1.09078830E-07
 3.52256560E+02 1.09836610E-07
 3.52862920E+02 1.07418380E-07
 3.53551140E+02 1.20540320E-07
 3.54240700E+02 1.01716540E-07
 3.54931610E+02 7.47317290E-08
 3.55623860E+02 7.32237010E-08
 3.56317470E+02 1.33570690E-07
 3.56567800E+02 1.34108610E-07
 3.57012430E+02 1.35062610E-07
 3.57708740E+02 1.32885520E-07
 3.58406410E+02 1.37420270E-07
 3.59105440E+02 1.12343050E-07
 3.59805840E+02 1.39672770E-07
 3.60507600E+02 8.62183010E-08
 3.60992390E+02 1.29104750E-07
 3.61210730E+02 1.48814360E-07
 3.61915230E+02 1.50123990E-07
 3.62621110E+02 1.50197100E-07
 3.63328360E+02 1.33710210E-07
 3.64036990E+02 1.47716130E-07
 3.64747010E+02 9.92397940E-08
 3.65458410E+02 1.87524220E-07
 3.65528170E+02 1.82431410E-07
 3.66171190E+02 1.34477550E-07
 3.66885370E+02 1.81813390E-07
 3.67600940E+02 1.94943490E-07
 3.67839080E+02 1.86678010E-07
 3.68317900E+02 1.69684850E-07
 3.69036270E+02 1.89929680E-07
 3.69756030E+02 2.01198290E-07
 3.70179390E+02 2.01105410E-07
 3.70186240E+02 2.01067230E-07
 3.70477200E+02 2.00981960E-07
 3.71199770E+02 2.04448090E-07
 3.71923760E+02 2.27402900E-07
 3.72649160E+02 2.76644430E-09
 3.73375970E+02 8.72059550E-08
 3.74104190E+02 4.39453220E-07
 3.74833840E+02 4.83435220E-07
 3.75564920E+02 2.85289520E-07
 3.76297410E+02 2.48025210E-07
 3.77031340E+02 2.39964300E-07
 3.77652630E+02 2.13677690E-07
 3.77766700E+02 2.08746330E-07
 3.78503490E+02 1.97212490E-07
 3.79241720E+02 1.53151700E-07
 3.79981390E+02 2.77920290E-07
 3.80722500E+02 2.79154350E-07
 3.81465060E+02 2.84508690E-07
 3.82209060E+02 2.97428510E-07
 3.82954520E+02 2.68958920E-07
 3.83701430E+02 1.49555480E-07
 3.84449800E+02 2.94883410E-07
 3.85199620E+02 6.45683900E-08
 3.85433840E+02 1.37490680E-07
 3.85441270E+02 1.39824990E-07
 3.85950910E+02 3.01655570E-07
 3.86703670E+02 2.62458980E-07
 3.87457890E+02 3.32511940E-07
 3.88213590E+02 3.31549520E-07
 3.88970750E+02 3.02967000E-07
 3.89729400E+02 3.58347420E-07
 3.90197920E+02 3.67775550E-07
 3.90489520E+02 3.73726130E-07
 3.91251130E+02 3.70709120E-07
 3.92014220E+02 3.38788560E-07
 3.92778800E+02 3.68324250E-07
 3.93544870E+02 3.60204210E-07
 3.94312440E+02 3.02892660E-07
 3.95081240E+02 3.11965010E-07
 3.95081500E+02 3.11967250E-07
 3.95852060E+02 4.39689430E-07
 3.96624130E+02 4.45580030E-07
 3.97397700E+02 4.47953540E-07
 3.98172780E+02 3.95911560E-07
 3.98949370E+02 4.69716050E-07
 3.99727480E+02 4.79433810E-07
 4.00088340E+02 4.81189840E-07
 4.00507110E+02 4.83210120E-07
 4.01288250E+02 5.09215140E-07
 4.02070920E+02 5.07832010E-07
 4.02639790E+02 4.91677960E-07
 4.02855110E+02 4.85418980E-07
 4.03640840E+02 5.28072850E-07
 4.04428100E+02 5.40488770E-07
 4.05216890E+02 7.16575950E-07
 4.05223990E+02 7.15017900E-07
 4.05232200E+02 7.13457300E-07
 4.06007220E+02 5.39912030E-07
 4.06799090E+02 5.59488040E-07
 4.07592510E+02 6.04860740E-07
 4.08387470E+02 6.06376520E-07
 4.09183990E+02 6.13283140E-07
 4.09982050E+02 5.78642910E-07
 4.10781680E+02 6.47628510E-07
 4.11582860E+02 6.57662120E-07
 4.12385610E+02 6.65838240E-07
 4.13189920E+02 6.84317370E-07
 4.13530940E+02 6.83018240E-07
 4.13995800E+02 6.81134410E-07
 4.14803260E+02 6.98282450E-07
 4.15612290E+02 6.79560250E-07
 4.16422890E+02 7.01596670E-07
 4.17235080E+02 7.57529010E-07
 4.18048850E+02 7.63711300E-07
 4.18864210E+02 6.62413180E-07
 4.19681160E+02 4.41373820E-07
 4.20499700E+02 8.00856400E-07
 4.21319840E+02 8.52405860E-07
 4.22141570E+02 8.24418350E-07
 4.22185600E+02 8.26110460E-07
 4.22964910E+02 8.56442780E-07
 4.23789860E+02 8.91325870E-07
 4.24616420E+02 8.38776940E-07
 4.25444580E+02 8.62561430E-07
 4.26274370E+02 9.58239090E-07
 4.27105770E+02 9.46277080E-07
 4.27938790E+02 9.89087260E-07
 4.28773440E+02 9.45506910E-07
 4.29609710E+02 9.04177950E-07
 4.30447620E+02 9.29006670E-07
 4.31210270E+02 1.03131180E-06
 4.31287160E+02 1.04178850E-06
 4.32128340E+02 8.02528530E-07
 4.32971160E+02 1.34068820E-06
 4.33815620E+02 1.11050340E-06
 4.34661730E+02 1.12978410E-06
 4.35509490E+02 1.20135740E-06
 4.35868850E+02 1.17922840E-06
 4.36358900E+02 1.14840860E-06
 4.37209970E+02 1.15826240E-06
 4.38062700E+02 1.18259940E-06
 4.38917090E+02 1.23875860E-06
 4.39773150E+02 1.31957790E-06
 4.40629180E+02 1.30781650E-06
 4.40630880E+02 1.30779230E-06
 4.40638890E+02 1.30748040E-06
 4.41490280E+02 1.26064010E-06
 4.42351360E+02 1.27561500E-06
 4.43214120E+02 1.40951680E-06
 4.43332170E+02 1.41305530E-06
 4.43342000E+02 1.41339120E-06
 4.44078560E+02 1.43562720E-06
 4.44944690E+02 1.39488920E-06
 4.45812500E+02 1.40807650E-06
 4.46501330E+02 1.43949880E-06
 4.46682010E+02 1.44782630E-06
 4.47553210E+02 1.39917900E-06
 4.48426120E+02 1.46959390E-06
 4.49300720E+02 1.25550940E-06
 4.49716120E+02 1.26857850E-06
 4.49726230E+02 1.26894130E-06
 4.50177030E+02 1.28324800E-06
 4.51055050E+02 1.48621310E-06
 4.51934790E+02 1.97491970E-06
 4.52816240E+02 1.93038830E-06
 4.52875170E+02 1.91977820E-06
 4.52885420E+02 1.91792920E-06
 4.53699400E+02 1.76865880E-06
 4.54584290E+02 1.70109630E-06
 4.55470910E+02 1.77040680E-06
 4.56359260E+02 1.61517870E-06
 4.56474270E+02 1.63842720E-06
 4.57249340E+02 1.79739730E-06
 4.58141150E+02 5.37738430E-06
 4.59034700E+02 2.00893210E-06
 4.59930000E+02 2.49613420E-06
 4.60131030E+02 2.42627410E-06
 4.60141610E+02 2.42258020E-06
 4.60500780E+02 2.29637220E-06
 4.60511380E+02 2.29251090E-06
 4.60827040E+02 2.18011960E-06
 4.61725830E+02 1.94791320E-06
 4.62626380E+02 2.06922880E-06
 4.63528680E+02 1.97786030E-06
 4.63872020E+02 1.92876520E-06
 4.63882780E+02 1.92721580E-06
 4.64432740E+02 1.84712660E-06
 4.65338570E+02 1.85753670E-06
 4.66246160E+02 2.19545250E-06
 4.67155520E+02 2.19698870E-06
 4.68011200E+02 2.28842140E-06
 4.68066660E+02 2.29441810E-06
 4.68979570E+02 1.88496680E-06
 4.69894260E+02 2.33797400E-06
 4.70810740E+02 2.42248460E-06
 4.71729000E+02 2.31864590E-06
 4.72224910E+02 2.37982420E-06
 4.72236060E+02 2.38120710E-06
 4.72649060E+02 2.43278770E-06
 4.73570910E+02 2.44836310E-06
 4.74494560E+02 2.59507990E-06
 4.75420010E+02 2.81878010E-06
 4.76347260E+02 2.67061420E-06
 4.77276320E+02 2.69090540E-06
 4.78207200E+02 2.77940230E-06
 4.78684420E+02 2.79800500E-06
 4.79139890E+02 2.81582510E-06
 4.80074400E+02 2.87184050E-06
 4.81010730E+02 2.92240390E-06
 4.81948890E+02 2.97549930E-06
 4.82888880E+02 2.61574210E-06
 4.83830700E+02 3.06394520E-06
 4.84774360E+02 2.96796850E-06
 4.85323100E+02 3.09126770E-06
 4.85334880E+02 3.09330530E-06
 4.85719850E+02 3.18090700E-06
 4.86667200E+02 9.96075980E-07
 4.87616390E+02 1.34394910E-07
 4.88083090E+02 6.20130120E-07
 4.88567430E+02 1.13163070E-06
 4.89520330E+02 2.06795330E-06
 4.90475080E+02 2.95651030E-06
 4.90874640E+02 3.75396330E-06
 4.90886690E+02 3.77797580E-06
 4.91431700E+02 4.88150210E-06
 4.92390180E+02 4.06565410E-06
 4.93350540E+02 3.30643470E-06
 4.94312760E+02 3.43515020E-06
 4.95263790E+02 3.56513640E-06
 4.95276860E+02 3.56694220E-06
 4.96242850E+02 3.89765960E-06
 4.97210710E+02 2.97970510E-06
 4.98180470E+02 3.88780940E-06
 4.99152110E+02 3.81853810E-06
 4.99732140E+02 3.85748170E-06
 4.99744630E+02 3.85832320E-06
 5.00125660E+02 3.88406950E-06
 5.01101100E+02 4.07346030E-06
 5.02078440E+02 4.14348160E-06
 5.03057690E+02 4.23789240E-06
 5.04038840E+02 4.16088510E-06
 5.04273720E+02 4.11222880E-06
 5.04286430E+02 6.31315280E-05
 5.05021920E+02 6.32556330E-05
 5.06006910E+02 2.11685440E-06
 5.06993820E+02 1.07106890E-05
 5.07982650E+02 4.59061360E-05
 5.08589050E+02 6.83762440E-05
 5.08601990E+02 7.11814580E-05
 5.08973420E+02 8.54175050E-05
 5.09966110E+02 6.55335700E-05
 5.10960750E+02 5.73680960E-05
 5.11957320E+02 3.16358720E-05
 5.12052960E+02 3.28369530E-05
 5.12066070E+02 3.30056580E-05
 5.12955830E+02 4.41896820E-05
 5.13956300E+02 5.95233830E-05
 5.14958710E+02 7.21510380E-05
 5.15963080E+02 3.87437900E-05
 5.16969410E+02 7.10974390E-05
 5.17977700E+02 7.31881650E-05
 5.18987960E+02 1.31732910E-05
 5.20000190E+02 4.94034550E-05
 5.21014390E+02 1.20387660E-05
 5.22030580E+02 1.98133870E-05
 5.22811300E+02 3.57919880E-05
 5.23048740E+02 4.06562650E-05
 5.24068890E+02 1.79187660E-05
 5.25091030E+02 2.22870180E-05
 5.26115160E+02 7.15260230E-05
 5.27141290E+02 2.92676930E-05
 5.28169420E+02 7.67132540E-05
 5.29199550E+02 6.06538970E-05
 5.30000000E+02 5.26418000E-05
 5.30231700E+02 5.03200520E-05
 5.31265860E+02 7.69063630E-05
 5.32302030E+02 7.84055270E-05
 5.33340230E+02 7.80596710E-05
 5.34031420E+02 3.67672180E-05
 5.34045680E+02 3.59152890E-05
 5.34380450E+02 1.58901330E-05
 5.35422700E+02 5.76895950E-05
 5.36466980E+02 6.07684100E-05
 5.37513300E+02 4.90144450E-05
 5.38561660E+02 4.79541080E-05
 5.39612070E+02 1.40712010E-05
 5.40664520E+02 7.83165040E-06
 5.41719030E+02 1.30115020E-05
 5.42775590E+02 1.00622620E-05
 5.43834220E+02 8.67183900E-06
 5.44894900E+02 9.11770610E-06
 5.44984220E+02 1.43484560E-05
 5.45957660E+02 7.14415860E-05
 5.47022490E+02 1.31220990E-05
 5.48089400E+02 8.17289610E-06
 5.49158390E+02 8.04833340E-05
