 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 2.00 Teff 45.70 logg 3.73 R/R0 18.40 R 1.2797E+12
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 1.75869450E+02 5.38323580E-18
 1.76192050E+02 6.78281360E-18
 1.76515240E+02 7.31458480E-18
 1.76839020E+02 7.87797290E-18
 1.77163400E+02 8.49228490E-18
 1.77188030E+02 8.53506330E-18
 1.77488380E+02 9.06660790E-18
 1.77813940E+02 9.84954690E-18
 1.78140110E+02 1.06009770E-17
 1.78466880E+02 1.13733310E-17
 1.78794240E+02 1.21197220E-17
 1.79122210E+02 1.31720080E-17
 1.79365540E+02 1.39564210E-17
 1.79367150E+02 1.39617530E-17
 1.79450770E+02 1.42430730E-17
 1.79779940E+02 1.51360350E-17
 1.80109710E+02 1.61930400E-17
 1.80440090E+02 1.76461180E-17
 1.80771080E+02 1.89581880E-17
 1.81102670E+02 2.03986000E-17
 1.81434870E+02 1.51924430E-17
 1.81767670E+02 2.36855500E-17
 1.81856170E+02 2.41548570E-17
 1.82101090E+02 2.55026340E-17
 1.82435120E+02 2.73412040E-17
 1.82769770E+02 2.93794660E-17
 1.83105020E+02 3.15688340E-17
 1.83440900E+02 3.38294480E-17
 1.83777390E+02 3.63756390E-17
 1.84114490E+02 3.92130000E-17
 1.84416950E+02 4.15803800E-17
 1.84418650E+02 4.15939490E-17
 1.84452210E+02 4.18628900E-17
 1.84790560E+02 4.47605980E-17
 1.85129520E+02 4.85097950E-17
 1.85469110E+02 5.20136730E-17
 1.85778830E+02 5.45075840E-17
 1.85809320E+02 5.47518650E-17
 1.86150150E+02 5.98644710E-17
 1.86491610E+02 6.16260000E-17
 1.86833690E+02 6.86846030E-17
 1.87160980E+02 7.20075930E-17
 1.87162730E+02 7.20604970E-17
 1.87176400E+02 7.21967200E-17
 1.87519740E+02 7.92801890E-17
 1.87863710E+02 8.46151380E-17
 1.88208310E+02 9.07017230E-17
 1.88553550E+02 9.73044150E-17
 1.88738970E+02 1.00919360E-16
 1.88740750E+02 1.00954660E-16
 1.88899410E+02 1.04143390E-16
 1.89245910E+02 1.12221340E-16
 1.89593050E+02 1.20164370E-16
 1.89940820E+02 1.28791120E-16
 1.90123900E+02 1.33246170E-16
 1.90125710E+02 1.33290670E-16
 1.90289240E+02 1.37371970E-16
 1.90638290E+02 1.47638840E-16
 1.90853060E+02 1.54020750E-16
 1.90854880E+02 1.54081470E-16
 1.90987980E+02 1.58169920E-16
 1.91338310E+02 1.68348420E-16
 1.91689280E+02 1.81185740E-16
 1.92040900E+02 1.93630630E-16
 1.92241740E+02 2.01110850E-16
 1.92243590E+02 2.02474770E-16
 1.92393160E+02 2.08247020E-16
 1.92746070E+02 2.22225520E-16
 1.93099630E+02 2.38893790E-16
 1.93453840E+02 2.55554380E-16
 1.93566170E+02 2.37540890E-16
 1.93568040E+02 2.37256900E-16
 1.93808690E+02 2.05053310E-16
 1.94164200E+02 2.91895820E-16
 1.94520360E+02 3.12589460E-16
 1.94617540E+02 3.18143670E-16
 1.94619430E+02 3.19265280E-16
 1.94836520E+02 3.32015360E-16
 1.94838420E+02 3.32128730E-16
 1.94877170E+02 3.34450320E-16
 1.95234630E+02 3.58015420E-16
 1.95592750E+02 3.82759820E-16
 1.95951530E+02 4.08848750E-16
 1.95961030E+02 4.09486740E-16
 1.96310970E+02 4.33404620E-16
 1.96671070E+02 4.65130140E-16
 1.97031820E+02 4.98308460E-16
 1.97098590E+02 5.04421020E-16
 1.97100530E+02 5.04599900E-16
 1.97393240E+02 5.32255700E-16
 1.97755320E+02 5.68272530E-16
 1.98118070E+02 6.06696820E-16
 1.98481480E+02 6.47631880E-16
 1.98845560E+02 6.82489720E-16
 1.98877180E+02 6.85105770E-16
 1.99210300E+02 7.12340090E-16
 1.99575720E+02 7.85910350E-16
 1.99941800E+02 7.85406850E-16
 2.00308560E+02 7.92667240E-16
 2.00675980E+02 9.42783680E-16
 2.00688160E+02 9.44674340E-16
 2.00690170E+02 9.44987340E-16
 2.01044090E+02 1.00122140E-15
 2.01412870E+02 1.08457080E-15
 2.01590960E+02 1.11869580E-15
 2.01592990E+02 1.11909090E-15
 2.01782320E+02 1.15648910E-15
 2.02152450E+02 1.23253540E-15
 2.02358650E+02 1.27571960E-15
 2.02360700E+02 1.27615480E-15
 2.02518850E+02 1.31016180E-15
 2.02520900E+02 1.31060780E-15
 2.02523260E+02 1.31112230E-15
 2.02894750E+02 1.36879800E-15
 2.03266930E+02 1.48816190E-15
 2.03639780E+02 1.58925770E-15
 2.04013320E+02 1.69328020E-15
 2.04387550E+02 1.80253100E-15
 2.04762460E+02 1.91911940E-15
 2.05138060E+02 2.04476170E-15
 2.05514340E+02 2.17317410E-15
 2.05891320E+02 2.31723330E-15
 2.06268990E+02 2.46618550E-15
 2.06508510E+02 2.56451500E-15
 2.06647350E+02 2.62314970E-15
 2.07026410E+02 2.78665940E-15
 2.07406160E+02 2.96981970E-15
 2.07786610E+02 3.15825920E-15
 2.08167760E+02 3.35995090E-15
 2.08549600E+02 3.57059170E-15
 2.08932150E+02 3.79957950E-15
 2.09315390E+02 4.03898030E-15
 2.09699340E+02 4.29342400E-15
 2.10084000E+02 4.36530140E-15
 2.10469360E+02 4.51512980E-15
 2.10658520E+02 4.81133390E-15
 2.10855420E+02 5.15302540E-15
 2.11242200E+02 5.47408590E-15
 2.11629680E+02 5.81332550E-15
 2.12017880E+02 6.17673560E-15
 2.12406790E+02 5.79653940E-15
 2.12796410E+02 6.92384670E-15
 2.13186740E+02 7.38240290E-15
 2.13577790E+02 7.84927460E-15
 2.13969560E+02 8.32780830E-15
 2.14362050E+02 8.83828880E-15
 2.14755260E+02 9.38308820E-15
 2.14978750E+02 9.70358250E-15
 2.15149190E+02 9.95479140E-15
 2.15543840E+02 1.05590100E-14
 2.15939210E+02 1.12008780E-14
 2.16335310E+02 1.18814890E-14
 2.16732140E+02 1.25993850E-14
 2.17129700E+02 1.33217560E-14
 2.17206010E+02 1.34783810E-14
 2.17527980E+02 1.41604930E-14
 2.17926990E+02 1.50132550E-14
 2.18326740E+02 1.59128970E-14
 2.18727220E+02 1.68606050E-14
 2.19128440E+02 1.78686700E-14
 2.19479890E+02 1.87942530E-14
 2.19482300E+02 1.88002190E-14
 2.19530390E+02 1.89302910E-14
 2.19933070E+02 2.00530930E-14
 2.20336500E+02 2.12425950E-14
 2.20740670E+02 2.24653880E-14
 2.21145570E+02 2.26398790E-14
 2.21551220E+02 2.52003190E-14
 2.21957620E+02 2.66597010E-14
 2.22364760E+02 2.82674280E-14
 2.22502670E+02 2.88157770E-14
 2.22772650E+02 2.99178600E-14
 2.23181280E+02 3.16535190E-14
 2.23590670E+02 3.35007030E-14
 2.24000800E+02 3.54349810E-14
 2.24411690E+02 3.74933980E-14
 2.24823330E+02 3.96554320E-14
 2.25235730E+02 4.18526690E-14
 2.25609880E+02 4.23458430E-14
 2.25612420E+02 2.03745590E-14
 2.25648880E+02 2.04157300E-14
 2.25845330E+02 2.12903200E-14
 2.25847880E+02 2.12952490E-14
 2.26062790E+02 2.23148370E-14
 2.26477460E+02 2.36153410E-14
 2.26892890E+02 2.49853120E-14
 2.26991880E+02 2.52984360E-14
 2.26994450E+02 2.53066280E-14
 2.27309090E+02 2.63231510E-14
 2.27726040E+02 2.77629260E-14
 2.27837820E+02 2.91220960E-14
 2.27840410E+02 7.23104490E-11
 2.28143760E+02 7.02719550E-12
 2.28562250E+02 9.32220240E-12
 2.28981500E+02 7.98045610E-12
 2.29401530E+02 1.09799810E-11
 2.29822320E+02 4.89021160E-12
 2.30243890E+02 5.62226100E-12
 2.30666230E+02 1.63401340E-11
 2.30721440E+02 1.68458250E-11
 2.31089340E+02 2.03692140E-11
 2.31513230E+02 8.74730590E-11
 2.31937900E+02 3.90724990E-11
 2.32363350E+02 5.57277760E-11
 2.32789580E+02 3.28559190E-11
 2.33216590E+02 8.94110960E-11
 2.33644380E+02 7.49991970E-11
 2.33678980E+02 7.77636270E-11
 2.33681710E+02 7.79840740E-11
 2.34072960E+02 1.10800050E-10
 2.34502320E+02 1.12765330E-10
 2.34932470E+02 9.63720290E-11
 2.34985870E+02 9.38330730E-11
 2.35363410E+02 7.48180860E-11
 2.35795140E+02 8.23840240E-11
 2.36227660E+02 1.18670110E-10
 2.36307460E+02 9.77528930E-11
 2.36310250E+02 1.33436120E-10
 2.36660980E+02 1.32916850E-10
 2.37095090E+02 6.32098610E-10
 2.37530000E+02 9.02913410E-10
 2.37749710E+02 1.13149500E-09
 2.37752530E+02 1.13459650E-09
 2.37965700E+02 1.35489130E-09
 2.38402200E+02 1.49617450E-09
 2.38839510E+02 6.78521060E-09
 2.39277620E+02 2.19638140E-09
 2.39716530E+02 2.83665520E-09
 2.40156240E+02 2.78303120E-09
 2.40596760E+02 3.37800690E-09
 2.40641950E+02 3.28285110E-09
 2.41038090E+02 2.45417900E-09
 2.41480230E+02 1.28449620E-09
 2.41923180E+02 1.32071120E-09
 2.42366950E+02 1.22502380E-09
 2.42811520E+02 2.08339710E-09
 2.43256920E+02 5.96986560E-09
 2.43605420E+02 2.74115360E-08
 2.43608390E+02 2.75988880E-08
 2.43703130E+02 3.33880460E-08
 2.44150150E+02 1.94004020E-08
 2.44598000E+02 6.57001590E-09
 2.45046670E+02 1.08543190E-08
 2.45413770E+02 1.44910560E-08
 2.45416780E+02 1.45220690E-08
 2.45496160E+02 1.53029470E-08
 2.45946480E+02 9.15417370E-09
 2.46397630E+02 3.45471640E-09
 2.46849600E+02 1.25133640E-08
 2.47302400E+02 5.83452980E-08
 2.47579110E+02 5.37502300E-08
 2.47582170E+02 5.37087470E-08
 2.47756030E+02 5.08414410E-08
 2.48210490E+02 5.95154360E-08
 2.48665780E+02 5.36089550E-08
 2.49121920E+02 4.22856350E-08
 2.49578880E+02 2.37152810E-08
 2.49834420E+02 1.04676780E-08
 2.49837540E+02 1.49894810E-09
 2.50036690E+02 1.50094460E-09
 2.50495340E+02 9.58949200E-09
 2.50954820E+02 1.70948970E-08
 2.51415150E+02 1.98784030E-08
 2.51553820E+02 3.22857000E-08
 2.51876330E+02 6.11765700E-08
 2.52338350E+02 1.75116850E-07
 2.52801220E+02 5.33534570E-07
 2.53264930E+02 6.34494680E-08
 2.53297040E+02 1.11768560E-07
 2.53300250E+02 1.20199000E-07
 2.53729500E+02 7.86886710E-07
 2.54194920E+02 5.16755140E-07
 2.54600830E+02 2.60855050E-07
 2.54604070E+02 2.62170250E-07
 2.54661190E+02 2.25649040E-07
 2.55128320E+02 2.38186640E-07
 2.55596310E+02 4.53095130E-07
 2.56065150E+02 3.73766810E-07
 2.56534850E+02 4.16421000E-07
 2.56735220E+02 3.26011340E-07
 2.57005420E+02 2.03964920E-07
 2.57476850E+02 3.20404250E-07
 2.57949140E+02 3.12390190E-07
 2.58422300E+02 5.39691390E-07
 2.58896330E+02 9.33282000E-08
 2.58905710E+02 1.10384680E-07
 2.58909060E+02 1.62926820E-07
 2.59371230E+02 1.34084850E-06
 2.59847000E+02 2.11574820E-06
 2.60323640E+02 2.33302300E-07
 2.60801150E+02 6.02711530E-08
 2.61010740E+02 5.07647640E-08
 2.61014140E+02 7.70063470E-08
 2.61279540E+02 5.86983330E-08
 2.61378120E+02 5.00329740E-08
 2.61381530E+02 6.19100240E-08
 2.61758810E+02 2.05057930E-08
 2.62238960E+02 5.85855700E-09
 2.62719990E+02 7.08918980E-09
 2.63201900E+02 1.88099560E-08
 2.63684690E+02 2.68696610E-06
 2.64168370E+02 1.52961820E-06
 2.64575530E+02 3.10984700E-06
 2.64652940E+02 3.41144870E-06
 2.65138400E+02 2.40088340E-07
 2.65624750E+02 2.83210320E-07
 2.66111990E+02 1.44264610E-06
 2.66600120E+02 7.92386760E-07
 2.67089150E+02 3.09187480E-06
 2.67579070E+02 5.53512780E-06
 2.67852140E+02 3.12959320E-06
 2.68069900E+02 1.20402810E-06
 2.68561620E+02 1.82837890E-06
 2.69054250E+02 4.46574860E-06
 2.69547780E+02 8.93203910E-06
 2.70042210E+02 1.32254890E-06
 2.70537560E+02 2.52352520E-06
 2.71033810E+02 6.78347360E-06
 2.71210930E+02 1.16160980E-05
 2.71530970E+02 2.03803760E-05
 2.72029040E+02 3.90408890E-05
 2.72528030E+02 5.57577170E-05
 2.72922110E+02 1.18819330E-05
 2.73027930E+02 5.71802090E-08
 2.73528750E+02 3.75978110E-07
 2.74030490E+02 4.95593740E-06
 2.74533140E+02 1.51772060E-04
 2.74655030E+02 1.17704990E-04
 2.74658800E+02 1.17669420E-04
 2.75036720E+02 1.07168900E-05
 2.75541230E+02 1.14918750E-05
 2.76046660E+02 3.16453700E-05
 2.76553010E+02 3.82696190E-05
 2.77060300E+02 3.09404660E-05
 2.77568510E+02 1.48297780E-05
 2.78077660E+02 4.69328950E-06
 2.78587740E+02 6.86259270E-08
 2.79098760E+02 5.71229090E-07
 2.79610720E+02 4.46373860E-06
 2.80123610E+02 2.99324800E-07
 2.80459440E+02 5.58084910E-07
 2.80637440E+02 6.95725390E-07
 2.81152220E+02 1.13427520E-07
 2.81667940E+02 5.75053240E-08
 2.82184610E+02 2.33664160E-06
 2.82702230E+02 5.39586410E-07
 2.83220790E+02 3.02970920E-06
 2.83740310E+02 1.69248960E-07
 2.84260780E+02 5.21204020E-08
 2.84782200E+02 6.63200960E-07
 2.85304580E+02 7.33606220E-07
 2.85827920E+02 5.19505380E-06
 2.86352220E+02 9.43931530E-06
 2.86514480E+02 1.28572980E-05
 2.86518580E+02 1.29487850E-05
 2.86877480E+02 2.05374310E-05
 2.87403700E+02 1.85185570E-06
 2.87930890E+02 5.06922850E-06
 2.88459040E+02 9.06389470E-06
 2.88988170E+02 3.87528020E-08
 2.89518260E+02 2.32582550E-06
 2.90049330E+02 2.27554720E-07
 2.90581370E+02 1.12830160E-06
 2.91030630E+02 7.81946390E-06
 2.91114390E+02 9.07120450E-06
 2.91648390E+02 1.17890190E-05
 2.92183360E+02 3.57128320E-06
 2.92719320E+02 6.04284790E-06
 2.93256260E+02 7.40512400E-07
 2.93794180E+02 3.23943370E-06
 2.94333090E+02 1.47683400E-05
 2.94872990E+02 2.12504160E-05
 2.95413880E+02 2.16876500E-05
 2.95691420E+02 1.26787410E-05
 2.95695790E+02 1.25437070E-05
 2.95955760E+02 4.07269090E-06
 2.96498640E+02 1.18260030E-05
 2.97042510E+02 4.29079850E-05
 2.97587380E+02 3.24410830E-05
 2.97613730E+02 3.11572160E-05
 2.98133250E+02 5.76772540E-06
 2.98680120E+02 7.95637650E-08
 2.99227990E+02 1.37256700E-06
 2.99561200E+02 9.10874690E-06
 2.99565690E+02 9.48988770E-06
 2.99776870E+02 1.45564720E-05
 2.99930480E+02 1.87769400E-05
 2.99934970E+02 1.89967250E-05
 3.00326750E+02 2.98500770E-05
 3.00877650E+02 8.35371130E-07
 3.01429550E+02 6.73147980E-08
 3.01982470E+02 1.53647970E-06
 3.02141460E+02 3.73489180E-06
 3.02536400E+02 9.21299800E-06
 3.03091350E+02 1.54058480E-07
 3.03647310E+02 4.21175420E-08
 3.04204290E+02 1.06831360E-06
 3.04385280E+02 4.15331250E-06
 3.04389910E+02 4.23338650E-06
 3.04762300E+02 1.06023710E-05
 3.05321330E+02 1.01077980E-05
 3.05881390E+02 5.75382510E-08
 3.06442470E+02 4.86342790E-07
 3.07004580E+02 1.29779860E-05
 3.07567720E+02 5.59545410E-07
 3.08131900E+02 1.92296420E-05
 3.08697110E+02 2.26352730E-05
 3.08844150E+02 1.69288770E-05
 3.09263360E+02 6.11413300E-07
 3.09830640E+02 3.13454060E-07
 3.10398970E+02 6.17910900E-07
 3.10968340E+02 1.88640440E-07
 3.11538750E+02 3.50688110E-08
 3.12110210E+02 2.86818830E-08
 3.12682720E+02 3.74245410E-07
 3.13256280E+02 2.48479060E-06
 3.13435610E+02 3.20402100E-06
 3.13440520E+02 3.22383260E-06
 3.13830890E+02 4.79417810E-06
 3.14406550E+02 6.44832330E-07
 3.14983280E+02 7.52852130E-06
 3.15561050E+02 3.30190960E-05
 3.16139890E+02 2.62883780E-05
 3.16273590E+02 2.98497110E-05
 3.16719790E+02 4.17694060E-05
 3.17300760E+02 1.69679180E-05
 3.17882780E+02 1.86500590E-05
 3.18465880E+02 1.70591360E-06
 3.19050050E+02 5.77512140E-06
 3.19163430E+02 4.77890310E-06
 3.19168530E+02 4.73473740E-06
 3.19635290E+02 6.21470030E-07
 3.20221600E+02 3.00902060E-07
 3.20800100E+02 3.80385580E-07
 3.20805250E+02 3.84726990E-07
 3.20808980E+02 3.85246760E-07
 3.21397450E+02 5.52180130E-07
 3.21986990E+02 5.49000060E-07
 3.22577620E+02 1.28508850E-07
 3.23169330E+02 4.84778200E-07
 3.23762120E+02 9.05300670E-06
 3.24233030E+02 3.79862440E-06
 3.24356000E+02 2.42279080E-06
 3.24950970E+02 2.61336560E-07
 3.25547040E+02 2.59331570E-05
 3.26144190E+02 1.50440850E-07
 3.26742440E+02 1.75300580E-06
 3.27341790E+02 6.97141670E-06
 3.27740230E+02 5.02986370E-06
 3.27745600E+02 5.04695690E-06
 3.27942240E+02 4.07781410E-06
 3.27954120E+02 4.02859540E-06
 3.27959500E+02 4.00648110E-06
 3.28543790E+02 1.57973290E-06
 3.28839200E+02 6.82496340E-06
 3.28844600E+02 6.92139820E-06
 3.29146440E+02 1.22949440E-05
 3.29750200E+02 3.29259360E-06
 3.30355060E+02 6.22885030E-06
 3.30961040E+02 5.31160550E-06
 3.30968620E+02 5.41419440E-06
 3.31568120E+02 1.35494770E-05
 3.32176330E+02 2.99758680E-05
 3.32785640E+02 2.00211360E-06
 3.33125800E+02 9.16971390E-06
 3.33131340E+02 9.28827400E-06
 3.33396070E+02 1.48815940E-05
 3.34007630E+02 1.98810780E-06
 3.34620300E+02 1.67657830E-05
 3.35234100E+02 1.16071290E-06
 3.35849030E+02 6.24963160E-06
 3.36465080E+02 6.32046860E-06
 3.37082260E+02 7.75373850E-05
 3.37447320E+02 3.30534630E-05
 3.37700580E+02 2.11775440E-06
 3.38320030E+02 1.72982650E-05
 3.38940610E+02 7.57837510E-06
 3.39562330E+02 2.47814890E-05
 3.40185200E+02 2.38951650E-05
 3.40809200E+02 1.01739030E-05
 3.41434360E+02 3.83047170E-06
 3.41882450E+02 9.98187310E-06
 3.41888290E+02 1.00913120E-05
 3.42060650E+02 1.24699900E-05
 3.42688100E+02 2.11265300E-06
 3.43316700E+02 1.29975730E-05
 3.43946450E+02 1.49937410E-05
 3.44577350E+02 5.63514180E-06
 3.45209420E+02 9.24972470E-06
 3.45842640E+02 2.32656000E-05
 3.46477020E+02 3.98456760E-05
 3.46988970E+02 5.94187540E-05
 3.47112570E+02 6.41551830E-05
 3.47749290E+02 9.31215650E-05
 3.48387170E+02 8.51907940E-05
 3.49026220E+02 8.14329670E-05
 3.49666440E+02 5.86342990E-05
 3.50307840E+02 8.18940620E-06
 3.50950420E+02 5.33614790E-05
 3.51594170E+02 2.42459810E-05
 3.52239100E+02 1.52623880E-05
 3.52250350E+02 1.54357930E-05
 3.52256560E+02 1.55331720E-05
 3.52885220E+02 2.52469740E-05
 3.53532520E+02 3.66061930E-05
 3.54181010E+02 4.87930780E-05
 3.54830690E+02 6.24673650E-05
 3.55481560E+02 8.97506030E-05
 3.56133630E+02 5.47134630E-05
 3.56567800E+02 3.83513510E-05
 3.56786890E+02 3.00768070E-05
 3.57441350E+02 7.64899610E-05
 3.58097010E+02 1.68089040E-05
 3.58753870E+02 1.31067140E-05
 3.59411940E+02 2.13165770E-05
 3.60071210E+02 2.26676480E-05
 3.60731700E+02 3.36912100E-05
 3.60992390E+02 4.85360560E-05
 3.61393390E+02 7.14175790E-05
 3.62056300E+02 7.91979080E-06
 3.62720420E+02 5.00277220E-05
 3.63385770E+02 1.18264320E-04
 3.64052330E+02 3.03518680E-05
 3.64720120E+02 3.91017350E-05
 3.65389130E+02 5.62611240E-05
 3.65528170E+02 6.24572760E-05
 3.66059370E+02 8.61761750E-05
 3.66730840E+02 1.06027840E-04
 3.67403540E+02 1.82289370E-04
 3.67839080E+02 9.57292500E-05
 3.68077470E+02 4.82564410E-05
 3.68752640E+02 2.75857260E-05
 3.69429050E+02 3.82900140E-05
 3.70106700E+02 3.62813620E-05
 3.70179390E+02 3.27773720E-05
 3.70186240E+02 3.24470400E-05
 3.70785590E+02 3.49848400E-06
 3.71465730E+02 2.81637140E-06
 3.72147110E+02 1.47033140E-05
 3.72829740E+02 5.15889460E-05
 3.73513630E+02 4.03121130E-05
 3.74198770E+02 5.40833330E-05
 3.74885170E+02 2.65309720E-05
 3.75000000E+02 2.47994150E-05
 3.75572830E+02 1.61451330E-05
 3.76261750E+02 6.36284110E-06
 3.76951930E+02 5.48507380E-06
 3.77643380E+02 6.29032390E-06
 3.78336090E+02 1.62679810E-05
 3.79030080E+02 2.85517650E-05
 3.79725340E+02 2.55313720E-05
 3.80421880E+02 1.90634590E-04
 3.81119690E+02 1.44742900E-04
 3.81818780E+02 1.94684110E-05
 3.82519160E+02 2.59799700E-05
 3.83220820E+02 1.13277020E-05
 3.83923770E+02 8.96799710E-06
 3.84628000E+02 2.82556830E-05
 3.85333530E+02 2.32544990E-05
 3.86040360E+02 1.13699280E-05
 3.86748470E+02 8.60737260E-05
 3.87457890E+02 4.31408730E-05
 3.87886570E+02 6.86456910E-05
 3.88168610E+02 8.54542010E-05
 3.88880640E+02 6.78305990E-05
 3.89593970E+02 3.09533830E-05
 3.90308600E+02 3.85388520E-05
 3.91024550E+02 2.13420730E-05
 3.91741810E+02 5.29055700E-05
 3.92460390E+02 1.13879970E-05
 3.93180290E+02 2.94647310E-05
 3.93901500E+02 1.05133370E-04
