 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 2.00 Teff 42.60 logg 3.67 R/R0 19.73 R 1.3722E+12
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 1.81856170E+02 8.47201950E-18
 1.84416950E+02 1.53678770E-17
 1.84418650E+02 1.53738210E-17
 1.85778830E+02 2.09419660E-17
 1.87160980E+02 2.85271520E-17
 1.87162730E+02 2.85554020E-17
 1.88738970E+02 4.03807580E-17
 1.88740750E+02 4.03964290E-17
 1.90123900E+02 5.44711070E-17
 1.90125710E+02 5.44921130E-17
 1.90853060E+02 6.36478140E-17
 1.90854880E+02 6.36722100E-17
 1.92241740E+02 8.53140880E-17
 1.92243590E+02 8.54746870E-17
 1.92420960E+02 8.87041900E-17
 1.92783400E+02 9.54611640E-17
 1.93146520E+02 1.02857090E-16
 1.93510330E+02 1.11058000E-16
 1.93566170E+02 1.12365050E-16
 1.93568040E+02 1.12409150E-16
 1.93874820E+02 1.19855460E-16
 1.94239990E+02 1.29272030E-16
 1.94605860E+02 1.39076340E-16
 1.94617540E+02 1.39411750E-16
 1.94619430E+02 1.39859860E-16
 1.94836520E+02 1.46252000E-16
 1.94838420E+02 1.46309090E-16
 1.94972410E+02 1.50392770E-16
 1.95339650E+02 1.61638600E-16
 1.95707590E+02 1.73404120E-16
 1.95961030E+02 1.82254820E-16
 1.96076220E+02 1.86415500E-16
 1.96445540E+02 2.02240250E-16
 1.96815560E+02 2.17721360E-16
 1.97098590E+02 2.30188370E-16
 1.97100530E+02 2.30276210E-16
 1.97186270E+02 2.34185390E-16
 1.97557690E+02 2.51916560E-16
 1.97929800E+02 2.71452090E-16
 1.98302610E+02 2.90813330E-16
 1.98676130E+02 3.14302720E-16
 1.98877180E+02 3.26457010E-16
 1.99050350E+02 3.37271050E-16
 1.99425280E+02 3.36723720E-16
 1.99800910E+02 3.80103130E-16
 2.00177240E+02 4.12774770E-16
 2.00554290E+02 4.47236490E-16
 2.00688160E+02 4.60003170E-16
 2.00690170E+02 4.60197840E-16
 2.00932050E+02 4.84153620E-16
 2.01310520E+02 4.83248710E-16
 2.01590960E+02 5.35973000E-16
 2.01592990E+02 5.36373230E-16
 2.01689700E+02 5.55740550E-16
 2.02069600E+02 5.98690460E-16
 2.02358650E+02 6.33620370E-16
 2.02360700E+02 6.33874480E-16
 2.02450210E+02 6.45076980E-16
 2.02518850E+02 6.34674530E-16
 2.02520900E+02 6.34370800E-16
 2.02831540E+02 5.92642020E-16
 2.03213580E+02 7.43776000E-16
 2.03596350E+02 7.97465010E-16
 2.03979840E+02 8.55443410E-16
 2.04364050E+02 9.19758650E-16
 2.04748980E+02 9.86965500E-16
 2.05134640E+02 1.04947090E-15
 2.05521020E+02 1.13418820E-15
 2.05908140E+02 1.17868620E-15
 2.06295980E+02 1.25030520E-15
 2.06508510E+02 1.32632400E-15
 2.06684550E+02 1.39273200E-15
 2.07073860E+02 1.49410100E-15
 2.07463890E+02 1.60742110E-15
 2.07854660E+02 1.72102140E-15
 2.08246170E+02 1.84638730E-15
 2.08638420E+02 1.97780070E-15
 2.09031400E+02 2.11839940E-15
 2.09425130E+02 2.26778380E-15
 2.09819590E+02 2.42812100E-15
 2.10214800E+02 2.59889000E-15
 2.10610760E+02 1.49538450E-15
 2.10658520E+02 1.61381840E-15
 2.11007460E+02 2.97879140E-15
 2.11404900E+02 3.18760790E-15
 2.11803100E+02 3.40996350E-15
 2.12202040E+02 3.64860280E-15
 2.12601740E+02 3.90277070E-15
 2.13002190E+02 4.15616220E-15
 2.13403400E+02 4.46261350E-15
 2.13805350E+02 4.77164290E-15
 2.14208070E+02 4.93175510E-15
 2.14611550E+02 5.45087250E-15
 2.14978750E+02 5.78381730E-15
 2.15015780E+02 5.81843060E-15
 2.15420780E+02 6.22016370E-15
 2.15826540E+02 6.64953770E-15
 2.16233060E+02 7.09470860E-15
 2.16640350E+02 7.58568100E-15
 2.17048410E+02 8.10045730E-15
 2.17206010E+02 8.30769380E-15
 2.17457230E+02 8.64834830E-15
 2.17866830E+02 9.23190620E-15
 2.18277200E+02 9.83704530E-15
 2.18688340E+02 1.05106910E-14
 2.19100250E+02 1.12205530E-14
 2.19479890E+02 1.18828390E-14
 2.19482300E+02 1.18863640E-14
 2.19512940E+02 1.19413900E-14
 2.19926410E+02 1.26726410E-14
 2.20340650E+02 1.36119450E-14
 2.20755680E+02 1.21499210E-14
 2.21171490E+02 1.55298110E-14
 2.21588080E+02 1.64806400E-14
 2.22005460E+02 1.75927860E-14
 2.22423620E+02 1.87641330E-14
 2.22502670E+02 1.89910650E-14
 2.22842570E+02 1.99962700E-14
 2.23262310E+02 2.13053160E-14
 2.23682840E+02 2.26936330E-14
 2.24104160E+02 2.40311720E-14
 2.24526270E+02 2.57470550E-14
 2.24949180E+02 2.74228320E-14
 2.25372890E+02 2.89479990E-14
 2.25609880E+02 3.01221870E-14
 2.25612420E+02 1.45856220E-14
 2.25797400E+02 1.50545320E-14
 2.25845330E+02 1.51628100E-14
 2.25847880E+02 1.51553420E-14
 2.26222700E+02 1.60269860E-14
 2.26648810E+02 1.70737540E-14
 2.26991880E+02 1.79627550E-14
 2.26994450E+02 1.79695920E-14
 2.27075710E+02 1.81864900E-14
 2.27503430E+02 1.93283240E-14
 2.27837820E+02 2.03383650E-14
 2.27840410E+02 5.00744580E-11
 2.27931940E+02 5.68577130E-11
 2.28361270E+02 6.63305210E-12
 2.28791400E+02 2.07083480E-11
 2.29222350E+02 5.22673160E-12
 2.29654100E+02 1.05064460E-12
 2.30086670E+02 1.69307930E-11
 2.30520060E+02 2.04716960E-11
 2.30721440E+02 1.70691690E-11
 2.30954260E+02 1.28957260E-11
 2.31389270E+02 5.68862820E-11
 2.31825110E+02 5.46404190E-11
 2.32261770E+02 4.25763940E-11
 2.32699250E+02 3.28297330E-11
 2.33137550E+02 6.66917390E-11
 2.33576680E+02 6.87318430E-11
 2.33678980E+02 7.98577650E-11
 2.33681710E+02 8.01588620E-11
 2.34016640E+02 1.18670790E-10
 2.34457430E+02 9.92434020E-11
 2.34899040E+02 6.72466770E-11
 2.34985870E+02 7.63519720E-11
 2.35341490E+02 1.15783570E-10
 2.35784770E+02 7.28299880E-11
 2.36228890E+02 1.44674450E-10
 2.36307460E+02 1.20372480E-10
 2.36310250E+02 3.77682880E-11
 2.36673840E+02 3.76920950E-11
 2.37119630E+02 3.29149030E-10
 2.37566270E+02 8.76923230E-10
 2.37749710E+02 7.21126520E-10
 2.37752530E+02 7.19233410E-10
 2.38013740E+02 4.98202720E-10
 2.38462050E+02 8.59818670E-10
 2.38911210E+02 2.72090010E-09
 2.39361220E+02 2.05593290E-09
 2.39812070E+02 3.50222370E-09
 2.40263770E+02 2.30054830E-09
 2.40641950E+02 6.89298860E-09
 2.40716330E+02 7.79242380E-09
 2.41169730E+02 7.15912470E-09
 2.41623990E+02 5.38191860E-09
 2.42079110E+02 1.13169370E-09
 2.42535080E+02 1.41400530E-09
 2.42991910E+02 6.68186870E-10
 2.43449600E+02 1.62939370E-09
 2.43605420E+02 3.62818320E-09
 2.43608390E+02 3.67042020E-09
 2.43908150E+02 7.50430990E-09
 2.44367570E+02 1.71909170E-09
 2.44827850E+02 4.71412700E-09
 2.45289000E+02 1.25594050E-09
 2.45413770E+02 1.42290740E-09
 2.45416780E+02 1.42717570E-09
 2.45751020E+02 1.87274660E-09
 2.46213910E+02 1.65399790E-09
 2.46677670E+02 1.37142870E-09
 2.47142310E+02 9.80083570E-09
 2.47579110E+02 4.24321410E-08
 2.47582170E+02 4.26784490E-08
 2.47607810E+02 4.45871210E-08
 2.48074200E+02 5.72156380E-08
 2.48541460E+02 4.50316790E-08
 2.49009610E+02 5.70194350E-08
 2.49478640E+02 5.10039870E-09
 2.49834420E+02 1.26366590E-09
 2.49837540E+02 5.50322970E-10
 2.49948550E+02 5.50854730E-10
 2.50419340E+02 2.88860110E-09
 2.50891020E+02 4.78772980E-09
 2.51363590E+02 2.03792550E-08
 2.51553820E+02 3.52060490E-08
 2.51837050E+02 5.73326900E-08
 2.52311400E+02 2.12889700E-07
 2.52786650E+02 2.55208030E-07
 2.53262790E+02 1.01609850E-08
 2.53297040E+02 3.10358860E-08
 2.53300250E+02 3.78737600E-08
 2.53739830E+02 3.46035560E-07
 2.54217760E+02 2.25356150E-07
 2.54600830E+02 7.44337990E-08
 2.54604070E+02 7.66995580E-08
 2.54696600E+02 3.84005670E-08
 2.55176340E+02 6.78950610E-08
 2.55656980E+02 2.05319570E-07
 2.56138530E+02 3.19581390E-07
 2.56620980E+02 2.11491780E-07
 2.56735220E+02 2.63069190E-07
 2.57104340E+02 4.30037840E-07
 2.57588620E+02 4.39779620E-07
 2.58073800E+02 3.08415470E-07
 2.58559900E+02 3.94264570E-07
 2.58905710E+02 2.74578720E-07
 2.58909060E+02 3.37305730E-07
 2.59046920E+02 2.78371530E-07
 2.59534850E+02 9.49077690E-07
 2.60023700E+02 2.81683410E-07
 2.60513470E+02 4.43068310E-07
 2.61004170E+02 7.57806810E-08
 2.61010740E+02 7.50927000E-08
 2.61014140E+02 9.42614000E-08
 2.61378120E+02 1.43282580E-07
 2.61381530E+02 1.83887950E-07
 2.61495790E+02 1.22855070E-07
 2.61988330E+02 5.20753240E-09
 2.62481800E+02 2.74014970E-09
 2.62976210E+02 3.97033630E-09
 2.63471540E+02 1.12926940E-07
 2.63967810E+02 2.25689110E-08
 2.64465010E+02 4.78977590E-06
 2.64575530E+02 3.73731480E-06
 2.64963150E+02 3.05097090E-08
 2.65462220E+02 4.94903190E-08
 2.65962240E+02 1.08532390E-07
 2.66463200E+02 8.01010160E-08
 2.66965100E+02 3.69876740E-07
 2.67467940E+02 2.92833780E-06
 2.67852140E+02 2.25239960E-06
 2.67971740E+02 2.04110430E-06
 2.68476480E+02 5.00347070E-07
 2.68982170E+02 1.94659620E-06
 2.69488820E+02 3.48991110E-06
 2.69996420E+02 3.18937830E-06
 2.70504980E+02 7.42089500E-07
 2.71014490E+02 2.14676560E-06
 2.71210930E+02 3.92424060E-06
 2.71524960E+02 6.77736740E-06
 2.72036400E+02 1.45208540E-05
 2.72548800E+02 2.03470100E-05
 2.72922110E+02 5.59111160E-06
 2.73062160E+02 3.28266020E-08
 2.73576490E+02 8.32806510E-08
 2.74091790E+02 7.70914280E-07
 2.74608060E+02 7.60585750E-05
 2.74655030E+02 6.97156690E-05
 2.74658800E+02 7.07973120E-05
 2.75125310E+02 6.07647600E-06
 2.75643520E+02 3.47744870E-05
 2.76162720E+02 6.11854000E-05
 2.76682890E+02 7.15161010E-05
 2.77204040E+02 8.01751560E-05
 2.77383510E+02 6.24789620E-05
 2.77726170E+02 2.85575280E-05
 2.78249290E+02 7.47465870E-06
 2.78773390E+02 1.14822640E-07
 2.79298480E+02 4.04458650E-07
 2.79824550E+02 3.79039940E-06
 2.80166740E+02 1.39674010E-06
 2.80170670E+02 1.37232510E-06
 2.80351620E+02 9.86812640E-08
 2.80879680E+02 6.24727950E-08
 2.81408740E+02 5.34029270E-08
 2.81938790E+02 3.20180280E-07
 2.82469840E+02 7.55464290E-06
 2.83001890E+02 2.43116870E-06
 2.83305060E+02 3.70779480E-06
 2.83534950E+02 4.67951170E-06
 2.84069000E+02 1.00482140E-07
 2.84604070E+02 6.10308470E-08
 2.85140140E+02 2.72996000E-07
 2.85677220E+02 1.11913720E-06
 2.86215310E+02 1.85524070E-06
 2.86514480E+02 5.92513480E-06
 2.86518580E+02 6.08402970E-06
 2.86754420E+02 9.35978410E-06
 2.87294540E+02 1.38512640E-06
 2.87835680E+02 1.48548510E-06
 2.88377830E+02 6.94814500E-06
 2.88921010E+02 7.20254790E-06
 2.89465220E+02 1.97417210E-06
 2.90010440E+02 4.55687560E-06
 2.90556700E+02 6.39607170E-07
 2.91030630E+02 5.48875000E-06
 2.91103980E+02 6.24203600E-06
 2.91652290E+02 8.00802490E-06
 2.92201640E+02 3.00116770E-06
 2.92752020E+02 3.68542930E-06
 2.93303440E+02 1.33287530E-07
 2.93855900E+02 3.35216650E-07
 2.94409390E+02 2.47277670E-06
 2.94963930E+02 7.16276340E-06
 2.95519520E+02 5.83833350E-06
 2.95691420E+02 4.53000750E-06
 2.95695790E+02 4.49848790E-06
 2.96076150E+02 1.59201150E-06
 2.96633830E+02 3.16831120E-06
 2.97192560E+02 2.35635540E-05
 2.97613730E+02 2.64565440E-05
 2.97752340E+02 2.74118770E-05
 2.98313180E+02 5.67698130E-06
 2.98875070E+02 1.41037010E-07
 2.99438020E+02 2.50225100E-06
 2.99561200E+02 3.98459450E-06
 2.99565690E+02 4.19061120E-06
 2.99930480E+02 8.75943830E-06
 2.99934970E+02 8.85152330E-06
 3.00002030E+02 9.69705070E-06
 3.00567110E+02 1.67543630E-05
 3.01133250E+02 3.60126580E-08
 3.01700450E+02 4.53268880E-08
 3.02141460E+02 7.63961090E-07
 3.02268720E+02 9.72045220E-07
 3.02838070E+02 5.24090510E-06
 3.03408480E+02 8.17560180E-09
 3.03979970E+02 3.16493400E-07
 3.04385280E+02 7.99485940E-07
 3.04389910E+02 8.05153220E-07
 3.04552540E+02 9.99636080E-07
 3.05126190E+02 6.64503850E-06
 3.05700910E+02 1.86006490E-06
 3.06276720E+02 3.63572550E-07
 3.06853610E+02 4.44369910E-06
 3.07431590E+02 3.34024170E-08
 3.08010660E+02 1.25801100E-05
 3.08590820E+02 3.45978840E-05
 3.08844150E+02 1.97205630E-05
 3.09172070E+02 4.00628630E-07
 3.09754420E+02 4.07590490E-06
 3.10337860E+02 2.24959190E-07
 3.10922400E+02 6.58453610E-08
 3.11508050E+02 9.43963040E-09
 3.12094790E+02 2.09980350E-07
 3.12682640E+02 7.87663840E-08
 3.13271600E+02 2.71274690E-06
 3.13435610E+02 3.10706270E-06
 3.13440520E+02 3.12250970E-06
 3.13588740E+02 3.47990930E-06
 3.13593660E+02 3.49177930E-06
 3.13861670E+02 4.13947520E-06
 3.14452850E+02 7.76928790E-07
 3.15045140E+02 1.58411100E-06
 3.15638550E+02 1.20859850E-05
 3.16233080E+02 1.67283740E-05
 3.16351530E+02 1.58780060E-05
 3.16828720E+02 1.24414340E-05
 3.17425490E+02 5.70834960E-07
 3.18023380E+02 8.96395700E-06
 3.18622400E+02 4.11657110E-07
 3.19163430E+02 1.03446620E-06
 3.19168530E+02 1.04368350E-06
 3.19222550E+02 1.10626170E-06
 3.19823830E+02 2.45290260E-07
 3.20426240E+02 3.31669110E-07
 3.20800100E+02 2.26060210E-07
 3.20805250E+02 2.26255100E-07
 3.21029780E+02 1.62163870E-07
 3.21634460E+02 1.10492860E-07
 3.22240280E+02 6.83683730E-07
 3.22847240E+02 2.42657710E-07
 3.23455350E+02 4.10812660E-07
 3.24064600E+02 3.18981590E-07
 3.24233030E+02 3.25642590E-06
 3.24675000E+02 1.09866440E-05
 3.25286540E+02 5.17129720E-07
 3.25899240E+02 7.90875420E-08
 3.26513100E+02 3.70616340E-07
 3.27128100E+02 6.99321210E-07
 3.27740230E+02 2.38430900E-05
 3.27744270E+02 2.39964480E-05
 3.27745600E+02 2.41257630E-05
 3.27954120E+02 1.97094590E-05
 3.27959500E+02 1.96176230E-05
 3.28361600E+02 1.10675110E-05
 3.28839200E+02 5.09755630E-06
 3.28844600E+02 5.03929670E-06
 3.28980090E+02 3.33769930E-06
 3.29599750E+02 5.84172650E-06
 3.30220570E+02 5.41615160E-06
 3.30842560E+02 1.98314360E-06
 3.30968620E+02 2.24795410E-06
 3.31465730E+02 3.29513000E-06
 3.32090070E+02 7.63468100E-06
 3.32715580E+02 6.92270970E-07
 3.33125800E+02 3.75285960E-06
 3.33131340E+02 3.79473370E-06
 3.33342270E+02 5.37292620E-06
 3.33970150E+02 1.86024550E-06
 3.34599200E+02 5.54688180E-06
 3.35229440E+02 3.15848720E-07
 3.35860870E+02 3.00179580E-06
 3.36493480E+02 6.15573450E-06
 3.37127290E+02 1.15177910E-05
 3.37447320E+02 6.35333720E-06
 3.37762290E+02 1.25700730E-06
 3.38398490E+02 1.10519360E-05
 3.39035890E+02 7.94484910E-06
 3.39674490E+02 2.25210720E-05
 3.40314290E+02 2.13317560E-05
 3.40955290E+02 5.72211840E-06
 3.41597500E+02 2.73490030E-06
 3.41882450E+02 4.74497860E-06
 3.41888290E+02 4.83027200E-06
 3.42240920E+02 7.34706660E-06
 3.42885560E+02 2.20120430E-06
 3.43531410E+02 1.01227550E-05
 3.44178470E+02 1.56205110E-05
 3.44826750E+02 7.83608250E-06
 3.45476260E+02 8.85600870E-06
 3.46126990E+02 2.00473820E-05
 3.46778940E+02 3.20419920E-05
 3.46988970E+02 3.64813640E-05
 3.47432120E+02 4.58709480E-05
 3.48086530E+02 4.34468480E-05
 3.48742180E+02 4.60677610E-05
 3.49399060E+02 3.58262600E-05
 3.50057170E+02 4.05938450E-06
 3.50716530E+02 9.16368270E-06
 3.51377130E+02 2.45079630E-05
 3.52038970E+02 3.00918340E-05
 3.52250350E+02 2.55771710E-05
 3.52256560E+02 2.54819930E-05
 3.52702060E+02 1.59300140E-05
 3.53366400E+02 2.17234430E-05
 3.54031990E+02 4.10630890E-05
 3.54698830E+02 3.05292730E-05
 3.55366930E+02 4.43979060E-05
 3.56036290E+02 5.76798060E-05
 3.56567800E+02 2.46312310E-05
 3.56706900E+02 1.59616380E-05
 3.57378790E+02 3.35491240E-05
 3.58051930E+02 7.07598190E-06
 3.58726350E+02 1.13709120E-05
 3.59402030E+02 1.97040720E-05
 3.60078990E+02 2.56151250E-05
 3.60757220E+02 4.20576860E-05
 3.60992390E+02 4.45247280E-05
 3.61436730E+02 4.91963360E-05
 3.62117530E+02 3.26977180E-06
 3.62799600E+02 2.59540550E-05
 3.63482960E+02 6.06204080E-05
 3.64167600E+02 2.87314620E-05
 3.64853530E+02 2.79926820E-05
 3.65528170E+02 5.44709140E-05
 3.65540760E+02 5.49660770E-05
 3.66229280E+02 9.11040380E-05
 3.66919100E+02 1.06255160E-04
 3.67610220E+02 4.75738350E-05
 3.67839080E+02 3.93142090E-05
 3.68302630E+02 2.25483420E-05
 3.68996360E+02 2.10654600E-05
 3.69691390E+02 2.37453280E-05
 3.70179390E+02 3.33771920E-05
 3.70186240E+02 3.35126470E-05
 3.70387720E+02 3.74978610E-05
 3.71085380E+02 6.58611630E-07
 3.71784340E+02 2.81909990E-06
 3.72484620E+02 8.74015160E-06
 3.73186220E+02 1.80947580E-05
 3.73889140E+02 2.43966800E-05
 3.74593390E+02 1.38891300E-05
 3.75000000E+02 8.56966960E-06
 3.75298960E+02 4.65060620E-06
 3.76005860E+02 8.92158550E-06
 3.76714090E+02 3.06126090E-06
 3.77423660E+02 4.71392870E-06
 3.78134560E+02 1.12660370E-05
 3.78846800E+02 1.02539990E-05
 3.79560390E+02 3.44948720E-05
 3.80275310E+02 7.23712980E-05
 3.80991590E+02 1.45936850E-04
 3.81709210E+02 8.33343520E-06
 3.82428190E+02 5.59156960E-06
 3.83148520E+02 2.16597130E-06
 3.83870200E+02 2.17328100E-06
 3.84593250E+02 1.55550960E-05
 3.85317650E+02 3.34654850E-05
 3.86043430E+02 1.61357400E-05
 3.86770560E+02 7.06346210E-05
 3.87499070E+02 6.77678620E-05
 3.87886570E+02 5.89919180E-05
 3.88228950E+02 5.12232420E-05
 3.88960210E+02 7.83794060E-05
 3.89692840E+02 2.23497220E-05
 3.90426850E+02 2.55396200E-05
 3.91162250E+02 1.10380510E-05
 3.91899030E+02 2.23889180E-05
 3.92637200E+02 5.57159410E-06
 3.93376760E+02 4.34177460E-05
 3.94117710E+02 1.27978100E-04
 3.94860060E+02 3.11318120E-04
 3.95000000E+02 2.78826580E-04
 3.95603800E+02 1.38390930E-04
 3.96348950E+02 8.80925730E-05
 3.97095500E+02 3.48018610E-05
 3.97843450E+02 6.05413120E-05
 3.98592820E+02 7.79144770E-05
 3.99343590E+02 8.75711990E-05
 4.00095790E+02 5.59678720E-05
 4.00849390E+02 1.39681900E-04
 4.01604420E+02 2.06255380E-04
 4.02360870E+02 3.26068060E-04
 4.03118740E+02 1.20703560E-04
 4.03878040E+02 1.27215770E-04
 4.04638780E+02 6.19528020E-05
 4.05400940E+02 1.58392260E-04
 4.06164540E+02 1.29014420E-04
 4.06929580E+02 7.75509420E-05
 4.07372880E+02 8.30829270E-05
 4.07696060E+02 8.71221010E-05
 4.08463980E+02 4.35702910E-05
 4.09233350E+02 7.36634780E-05
 4.10004170E+02 8.43030440E-05
 4.10776440E+02 1.71701240E-04
 4.11550160E+02 2.86522660E-04
 4.12325350E+02 4.14953100E-05
 4.13101990E+02 1.13429210E-04
 4.13880090E+02 2.26419140E-05
 4.14000000E+02 3.89452140E-05
 4.14659660E+02 1.28773980E-04
 4.15440700E+02 3.32039320E-04
 4.16223210E+02 4.63513490E-04
 4.17007200E+02 1.22651190E-04
 4.17792660E+02 2.81958530E-05
 4.18579600E+02 1.34459620E-04
 4.19368020E+02 2.66654360E-05
 4.20157930E+02 9.55468520E-05
 4.20949330E+02 2.92512300E-04
 4.21742210E+02 4.92248560E-04
 4.22000000E+02 4.02674860E-04
 4.22536590E+02 2.15955160E-04
 4.23332470E+02 1.68055000E-04
 4.24129840E+02 1.02851280E-04
 4.24928720E+02 1.37688990E-04
 4.25729100E+02 2.15812290E-04
 4.26530990E+02 3.74510500E-05
 4.27334390E+02 9.53272080E-05
 4.28139310E+02 1.65615860E-05
 4.28920620E+02 5.29187050E-05
 4.28945740E+02 5.40891670E-05
 4.29753680E+02 2.25367700E-05
 4.30563150E+02 3.58067830E-05
 4.31374150E+02 7.76002420E-05
 4.32186670E+02 3.00428230E-05
 4.33000720E+02 1.08749350E-04
 4.33816310E+02 3.43258760E-04
 4.34633430E+02 2.95758960E-04
 4.35452090E+02 6.33431060E-05
 4.36272300E+02 2.58771150E-04
 4.37094040E+02 2.74870130E-04
 4.37917340E+02 4.09085250E-04
 4.38742190E+02 1.14267390E-04
 4.39568590E+02 3.82852420E-05
 4.40396540E+02 5.60269680E-05
 4.40572520E+02 4.81630980E-05
 4.41226060E+02 1.89226520E-05
 4.42057140E+02 7.68415660E-05
 4.42889780E+02 3.71696550E-05
 4.43724000E+02 1.38631070E-04
 4.44559780E+02 6.41838750E-05
 4.45397140E+02 2.54580710E-05
 4.46236070E+02 4.66123880E-05
 4.47076590E+02 7.42381100E-05
 4.47918690E+02 1.30113350E-04
 4.48762370E+02 4.42888800E-05
 4.49607650E+02 4.01872540E-04
 4.50454510E+02 9.20703250E-04
 4.51302980E+02 1.24384980E-03
 4.52153040E+02 9.38106190E-04
 4.52875170E+02 7.93803730E-04
 4.52885420E+02 7.91874130E-04
 4.53004700E+02 7.68009260E-04
 4.53857960E+02 3.58343780E-04
 4.54712830E+02 1.27883370E-04
 4.55569320E+02 3.48024160E-04
 4.56427410E+02 9.02971850E-05
 4.56474270E+02 1.18875380E-04
 4.57287120E+02 6.15180180E-04
 4.58148450E+02 1.04890100E-03
 4.59011410E+02 8.46098750E-05
 4.59875990E+02 2.88520450E-04
 4.60131030E+02 3.87474390E-04
 4.60141610E+02 3.92778200E-04
 4.60500780E+02 5.32657360E-04
 4.60511380E+02 5.36788770E-04
 4.60742190E+02 6.26744410E-04
 4.61610030E+02 1.44992930E-04
 4.62479510E+02 6.42427300E-04
 4.63350620E+02 9.35469230E-04
 4.63872020E+02 1.36675900E-03
 4.63882780E+02 1.37571510E-03
 4.64223370E+02 1.65772170E-03
 4.65097770E+02 2.48034320E-03
 4.65973810E+02 1.70816800E-03
 4.66851500E+02 2.11887900E-03
 4.67730850E+02 1.48571560E-03
 4.68011200E+02 1.30161970E-03
 4.68611850E+02 9.06827270E-04
 4.69494510E+02 1.16526590E-03
 4.70378840E+02 1.36138540E-03
 4.71264830E+02 1.01438010E-03
 4.72152490E+02 1.51628560E-03
