 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 2.00 Teff 37.15 logg 3.40 R/R0 23.56 R 1.6386E+12
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 3.64853530E+02 7.14872250E-06
 3.65528170E+02 2.27070320E-06
 3.65540760E+02 2.17940500E-06
 3.66229280E+02 2.46236840E-05
 3.66919100E+02 5.27737880E-05
 3.67610220E+02 4.45279160E-05
 3.67839080E+02 3.48361180E-05
 3.68302630E+02 1.51473610E-05
 3.68996360E+02 7.27043660E-06
 3.69691390E+02 2.83512260E-06
 3.70179390E+02 5.84204350E-06
 3.70186240E+02 5.88441370E-06
 3.70387720E+02 7.12956700E-06
 3.71085380E+02 9.56489270E-06
 3.71784340E+02 1.13230660E-07
 3.72484620E+02 2.44881730E-07
 3.73186220E+02 1.75379170E-06
 3.73889140E+02 8.64629070E-06
 3.74593390E+02 7.14823050E-06
 3.75000000E+02 4.59929410E-06
 3.75298960E+02 2.71986880E-06
 3.76005860E+02 8.81190920E-07
 3.76714090E+02 5.21113710E-07
 3.77423660E+02 1.58376800E-06
 3.78134560E+02 1.74404650E-06
 3.78846800E+02 2.70384660E-06
 3.79560390E+02 4.27519330E-06
 3.80275310E+02 9.40134770E-06
 3.80991590E+02 2.01002100E-05
 3.81709210E+02 2.27504920E-05
 3.82428190E+02 3.99412960E-07
 3.83148520E+02 1.16489210E-06
 3.83870200E+02 1.16459940E-07
 3.84593250E+02 4.15119630E-07
 3.85317650E+02 2.56005460E-06
 3.86043430E+02 5.98203930E-06
 3.86770560E+02 2.57800700E-06
 3.87499070E+02 8.98824210E-06
 3.87886570E+02 6.34137460E-06
 3.88228950E+02 3.99643810E-06
 3.88960210E+02 1.33320370E-05
 3.89692840E+02 2.00564300E-05
 3.90426850E+02 1.52032110E-06
 3.91162250E+02 5.38072340E-06
 3.91899030E+02 5.17349600E-06
 3.92637200E+02 2.87073290E-06
 3.93376760E+02 1.22651370E-06
 3.94117710E+02 1.03265970E-05
 3.94860060E+02 4.44442250E-05
 3.95000000E+02 5.33670560E-05
 3.95603800E+02 9.19640730E-05
 3.96348950E+02 2.96867540E-05
 3.97095500E+02 2.18792710E-06
 3.97843450E+02 8.79832970E-06
 3.98592820E+02 1.73848750E-05
 3.99343590E+02 2.44682400E-05
 4.00095790E+02 3.63717820E-05
 4.00849390E+02 2.25653510E-05
 4.01604420E+02 3.85880290E-05
 4.02360870E+02 7.85397020E-06
 4.03118740E+02 9.32558260E-05
 4.03878040E+02 9.84242270E-05
 4.04638780E+02 1.18969590E-04
 4.05400940E+02 7.01041310E-05
 4.06164540E+02 9.25792350E-05
 4.06929580E+02 7.40195190E-05
 4.07372880E+02 5.91127640E-05
 4.07696060E+02 4.82186790E-05
 4.08463980E+02 5.57318100E-05
 4.09233350E+02 4.68383430E-05
 4.10004170E+02 4.67957530E-05
 4.10776440E+02 7.34674890E-05
 4.11550160E+02 1.14156650E-04
 4.12325350E+02 4.50935980E-05
 4.13101990E+02 2.82379040E-05
 4.13880090E+02 5.37692720E-05
 4.14000000E+02 4.71023000E-05
 4.14659660E+02 1.03372750E-05
 4.15440700E+02 4.80073700E-05
 4.16223210E+02 1.20496860E-04
 4.17007200E+02 1.58701440E-04
 4.17792660E+02 3.31072430E-05
 4.18579600E+02 1.51918700E-05
 4.19368020E+02 4.87399640E-05
 4.20157930E+02 1.04020110E-05
 4.20949330E+02 2.17166060E-05
 4.21742210E+02 7.48092840E-05
 4.22000000E+02 9.63273410E-05
 4.22536590E+02 1.41219060E-04
 4.23332470E+02 2.79902400E-05
 4.24129840E+02 3.47113940E-05
 4.24928720E+02 4.14190640E-05
 4.25729100E+02 7.41474810E-05
 4.26530990E+02 8.04364850E-05
 4.27334390E+02 1.24307580E-05
 4.28139310E+02 9.08956720E-06
 4.28920620E+02 1.32440950E-05
 4.28945740E+02 1.33779540E-05
 4.29753680E+02 3.11513280E-05
 4.30563150E+02 9.33647870E-06
 4.31374150E+02 1.17954440E-05
 4.32186670E+02 3.11159070E-06
 4.33000720E+02 2.38259250E-05
 4.33816310E+02 4.48212350E-05
 4.34633430E+02 7.53650670E-05
 4.35452090E+02 8.35464550E-05
 4.36272300E+02 2.59201030E-05
 4.37094040E+02 6.39938740E-05
 4.37917340E+02 7.25958090E-05
 4.38742190E+02 1.29938700E-04
 4.39568590E+02 3.08681110E-05
 4.40396540E+02 9.00189370E-06
 4.40572520E+02 9.04949920E-06
 4.41226060E+02 9.22660370E-06
 4.42057140E+02 1.07557260E-05
 4.42889780E+02 3.02585580E-05
 4.43724000E+02 1.85307460E-05
 4.44559780E+02 1.37419990E-05
 4.45397140E+02 2.90375710E-05
 4.46236070E+02 1.41071440E-05
 4.47076590E+02 3.45427420E-05
 4.47918690E+02 4.66082510E-06
 4.48762370E+02 2.79341790E-05
 4.49607650E+02 3.45711350E-06
 4.50454510E+02 6.84321000E-05
 4.51302980E+02 2.50044140E-04
 4.52153040E+02 3.60735630E-04
 4.52875170E+02 3.25927760E-04
 4.52885420E+02 3.25493260E-04
 4.53004700E+02 3.19731250E-04
 4.53857960E+02 4.07341820E-04
 4.54712830E+02 4.52488680E-05
 4.55569320E+02 3.27232090E-05
 4.56427410E+02 1.06224210E-05
 4.56474270E+02 1.04968310E-05
 4.57287120E+02 8.31378610E-06
 4.58148450E+02 8.28480620E-05
 4.59011410E+02 2.59037280E-04
 4.59875990E+02 5.47895400E-05
 4.60131030E+02 8.98465530E-05
 4.60141610E+02 9.17980110E-05
 4.60500780E+02 1.41502710E-04
 4.60511380E+02 1.42971520E-04
 4.60742190E+02 1.74955920E-04
 4.61610030E+02 6.14119460E-05
 4.62479510E+02 4.12742320E-05
 4.63350620E+02 1.92160540E-04
 4.63872020E+02 2.04592240E-04
 4.63882780E+02 2.04857940E-04
 4.64223370E+02 2.12993310E-04
 4.65097770E+02 5.15189930E-04
 4.65973810E+02 4.53782800E-04
 4.66851500E+02 3.80016520E-04
 4.67730850E+02 3.16563160E-04
 4.68011200E+02 2.74713120E-04
 4.68611850E+02 1.84887530E-04
 4.69494510E+02 2.94393230E-04
 4.70378840E+02 2.97490990E-04
 4.71264830E+02 2.47976640E-04
 4.72152490E+02 6.75961490E-04
