 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 2.00 Teff 51.40 logg 3.88 R/R0 15.20 R 1.0572E+12
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 1.64339510E+02 1.22046550E-16
 1.64640960E+02 1.30813890E-16
 1.64942970E+02 1.39925720E-16
 1.65245520E+02 1.50272850E-16
 1.65548640E+02 1.60644650E-16
 1.65852300E+02 1.72480380E-16
 1.66156530E+02 1.84508990E-16
 1.66461310E+02 1.97135960E-16
 1.66766660E+02 2.11799400E-16
 1.67072560E+02 2.26824540E-16
 1.67379020E+02 2.42640530E-16
 1.67480830E+02 2.48239090E-16
 1.67686050E+02 2.59901800E-16
 1.67993640E+02 2.78170640E-16
 1.68301790E+02 2.97569160E-16
 1.68610510E+02 3.18275400E-16
 1.68919790E+02 3.39092390E-16
 1.69229640E+02 3.42800820E-16
 1.69540060E+02 3.88811120E-16
 1.69851050E+02 3.96486380E-16
 1.70162610E+02 4.44502750E-16
 1.70474750E+02 4.75810260E-16
 1.70787450E+02 5.04790650E-16
 1.70985680E+02 5.28382190E-16
 1.70987140E+02 4.85336010E-16
 1.71100730E+02 4.98187150E-16
 1.71113420E+02 4.99515120E-16
 1.71114880E+02 4.33780810E-16
 1.71414580E+02 4.61923870E-16
 1.71458910E+02 4.66163560E-16
 1.71460380E+02 3.12063080E-16
 1.71729010E+02 3.29909860E-16
 1.72044010E+02 3.51459000E-16
 1.72359600E+02 3.75885100E-16
 1.72433830E+02 3.81617120E-16
 1.72435320E+02 1.93338540E-16
 1.72510760E+02 1.96338200E-16
 1.72512240E+02 1.96366200E-16
 1.72675760E+02 2.03032250E-16
 1.72992500E+02 2.18449900E-16
 1.73309820E+02 2.34410850E-16
 1.73627730E+02 2.40416660E-16
 1.73777390E+02 2.67647950E-16
 1.73946220E+02 2.99569250E-16
 1.74265290E+02 2.84545900E-16
 1.74584940E+02 3.05032710E-16
 1.74905190E+02 3.20340840E-16
 1.75062760E+02 3.32094220E-16
 1.75064300E+02 3.32210580E-16
 1.75226020E+02 3.44720450E-16
 1.75547440E+02 3.70744080E-16
 1.75869450E+02 3.98705870E-16
 1.76192050E+02 4.25838990E-16
 1.76515240E+02 4.52257120E-16
 1.76839020E+02 4.86033850E-16
 1.77163400E+02 5.16078440E-16
 1.77188030E+02 5.18461500E-16
 1.77488380E+02 5.48245570E-16
 1.77813940E+02 5.86955170E-16
 1.78140110E+02 6.30605510E-16
 1.78466880E+02 6.73686170E-16
 1.78794240E+02 7.13980370E-16
 1.79122210E+02 7.64198320E-16
 1.79365540E+02 8.02174490E-16
 1.79367150E+02 8.02220910E-16
 1.79450770E+02 8.15672710E-16
 1.79779940E+02 8.67606420E-16
 1.80109710E+02 9.21043530E-16
 1.80440090E+02 9.31232900E-16
 1.80771080E+02 1.04844300E-15
 1.81102670E+02 1.10978500E-15
 1.81434870E+02 1.20071860E-15
 1.81767670E+02 1.26993220E-15
 1.81856170E+02 1.29507650E-15
 1.82101090E+02 1.36722670E-15
 1.82435120E+02 1.44989500E-15
 1.82769770E+02 1.55049960E-15
 1.83105020E+02 1.59988480E-15
 1.83440900E+02 1.74650230E-15
 1.83777390E+02 1.87095460E-15
 1.84114490E+02 1.99377490E-15
 1.84416950E+02 2.11045430E-15
 1.84418650E+02 2.11112420E-15
 1.84452210E+02 2.12445810E-15
 1.84790560E+02 2.26022290E-15
 1.85129520E+02 2.36553000E-15
 1.85469110E+02 2.56333120E-15
 1.85778830E+02 2.71060870E-15
 1.85809320E+02 2.72551570E-15
 1.86150150E+02 2.28087460E-15
 1.86491610E+02 3.08320590E-15
 1.86833690E+02 3.27115240E-15
 1.87160980E+02 3.47157570E-15
 1.87162730E+02 3.47306020E-15
 1.87176400E+02 3.48166180E-15
 1.87519740E+02 3.71464070E-15
 1.87863710E+02 3.92007290E-15
 1.88208310E+02 4.14724830E-15
 1.88553550E+02 4.45910860E-15
 1.88738970E+02 4.58328810E-15
 1.88740750E+02 4.58449120E-15
 1.88899410E+02 4.69268340E-15
 1.89245910E+02 5.02229530E-15
 1.89593050E+02 5.29858680E-15
 1.89940820E+02 5.66263260E-15
 1.90123900E+02 5.85924510E-15
 1.90125710E+02 5.86121120E-15
 1.90289240E+02 6.04266650E-15
 1.90638290E+02 5.69004960E-15
 1.90853060E+02 6.35842820E-15
 1.90854880E+02 6.36491000E-15
 1.90987980E+02 6.81418170E-15
 1.91338310E+02 7.24079930E-15
 1.91689280E+02 7.63038560E-15
 1.92040900E+02 8.12455910E-15
 1.92241740E+02 8.19418240E-15
 1.92243590E+02 8.25832530E-15
 1.92393160E+02 8.30490000E-15
 1.92746070E+02 9.23169000E-15
 1.93099630E+02 9.83741140E-15
 1.93453840E+02 1.04121420E-14
 1.93566170E+02 1.06141270E-14
 1.93568040E+02 1.06175260E-14
 1.93808690E+02 1.10629350E-14
 1.94164200E+02 1.17238650E-14
 1.94520360E+02 1.24315470E-14
 1.94617540E+02 1.26000840E-14
 1.94619430E+02 1.26112300E-14
 1.94836520E+02 1.29934900E-14
 1.94838420E+02 1.29968680E-14
 1.94877170E+02 1.30659670E-14
 1.95234630E+02 1.39834450E-14
 1.95592750E+02 1.48412940E-14
 1.95951530E+02 1.57007310E-14
 1.95961030E+02 1.57262680E-14
 1.96310970E+02 1.66965180E-14
 1.96671070E+02 1.76784420E-14
 1.97031820E+02 1.87610460E-14
 1.97098590E+02 1.89592230E-14
 1.97100530E+02 1.89650180E-14
 1.97393240E+02 1.98568680E-14
 1.97755320E+02 2.10156970E-14
 1.98118070E+02 2.22200180E-14
 1.98481480E+02 2.35793590E-14
 1.98845560E+02 2.47581070E-14
 1.98877180E+02 2.47775090E-14
 1.99210300E+02 2.49814340E-14
 1.99575720E+02 2.69761450E-14
 1.99941800E+02 2.90998540E-14
 2.00308560E+02 3.14353160E-14
 2.00675980E+02 3.31989080E-14
 2.00688160E+02 3.32553060E-14
 2.00690170E+02 3.32646430E-14
 2.01044090E+02 3.49420230E-14
 2.01412870E+02 3.68751780E-14
 2.01590960E+02 3.80069730E-14
 2.01592990E+02 3.80200940E-14
 2.01782320E+02 3.92635290E-14
 2.02152450E+02 4.10932810E-14
 2.02358650E+02 4.27031270E-14
 2.02360700E+02 4.27194290E-14
 2.02518850E+02 4.40014970E-14
 2.02520900E+02 4.40183940E-14
 2.02523260E+02 4.40378830E-14
 2.02894750E+02 4.65343420E-14
 2.03266930E+02 4.93139220E-14
 2.03639780E+02 5.30543080E-14
 2.04013320E+02 5.49758630E-14
 2.04387550E+02 5.76169330E-14
 2.04762460E+02 6.15304230E-14
 2.05138060E+02 6.34422090E-14
 2.05514340E+02 6.67202390E-14
 2.05891320E+02 7.07760300E-14
 2.06268990E+02 7.59868810E-14
 2.06508510E+02 7.89625690E-14
 2.06647350E+02 8.07414060E-14
 2.07026410E+02 8.55445140E-14
 2.07406160E+02 9.03667300E-14
 2.07786610E+02 9.55069220E-14
 2.08167760E+02 1.00613750E-13
 2.08549600E+02 1.06428160E-13
 2.08932150E+02 1.12266110E-13
 2.09315390E+02 1.17997240E-13
 2.09699340E+02 1.21291810E-13
 2.10084000E+02 1.31883830E-13
 2.10469360E+02 1.38683200E-13
 2.10658520E+02 1.42522430E-13
 2.10855420E+02 1.46627360E-13
 2.11242200E+02 1.27544180E-13
 2.11629680E+02 1.62455570E-13
 2.12017880E+02 1.72315590E-13
 2.12406790E+02 1.81919900E-13
 2.12796410E+02 1.91516910E-13
 2.13186740E+02 2.01966330E-13
 2.13577790E+02 2.12790960E-13
 2.13969560E+02 2.24415510E-13
 2.14362050E+02 2.36509860E-13
 2.14755260E+02 2.49131060E-13
 2.14978750E+02 2.56545690E-13
 2.15149190E+02 2.62333720E-13
 2.15543840E+02 2.76528800E-13
 2.15939210E+02 2.91129960E-13
 2.16335310E+02 3.06872850E-13
 2.16732140E+02 3.22886290E-13
 2.17129700E+02 3.40256920E-13
 2.17206010E+02 3.43513250E-13
 2.17527980E+02 3.57555040E-13
 2.17926990E+02 3.76790280E-13
 2.18326740E+02 3.96926020E-13
 2.18727220E+02 3.97468650E-13
 2.19128440E+02 4.39187960E-13
 2.19479890E+02 4.59662030E-13
 2.19482300E+02 4.59778820E-13
 2.19530390E+02 4.62649800E-13
 2.19933070E+02 4.86800140E-13
 2.20336500E+02 5.12116110E-13
 2.20740670E+02 5.38662450E-13
 2.21145570E+02 5.46227540E-13
 2.21551220E+02 5.95879490E-13
 2.21957620E+02 6.26594890E-13
 2.22364760E+02 6.58824640E-13
 2.22502670E+02 6.70071600E-13
 2.22772650E+02 6.92599950E-13
 2.23181280E+02 7.27849260E-13
 2.23590670E+02 7.65268390E-13
 2.24000800E+02 7.78510960E-13
 2.24411690E+02 8.70390230E-13
 2.24823330E+02 6.16491000E-13
 2.25235730E+02 9.32910060E-13
 2.25609880E+02 9.78854300E-13
 2.25612420E+02 8.51906550E-13
 2.25648880E+02 8.55939800E-13
 2.26062790E+02 8.96875290E-13
 2.26477460E+02 9.40427040E-13
 2.26892890E+02 9.77638980E-13
 2.26991880E+02 9.59935790E-13
 2.26994450E+02 9.59485720E-13
 2.27309090E+02 9.08261250E-13
 2.27726040E+02 9.80037050E-13
 2.27837820E+02 9.56020050E-13
 2.27840410E+02 1.29641210E-10
 2.28143760E+02 7.18325970E-10
 2.28562250E+02 4.24369020E-09
 2.28981500E+02 3.79224330E-09
 2.29401530E+02 3.66476310E-09
 2.29822320E+02 3.31141890E-08
 2.30243890E+02 2.70446440E-08
 2.30666230E+02 5.12173950E-07
 2.30721440E+02 5.04448520E-07
 2.31089340E+02 4.52814860E-07
 2.31513230E+02 2.61963510E-07
 2.31937900E+02 1.43350850E-07
 2.32363350E+02 2.44683910E-07
 2.32789580E+02 2.39220720E-07
 2.33216590E+02 2.62610670E-07
 2.33644380E+02 8.37357250E-07
 2.33678980E+02 8.07700410E-07
 2.33681710E+02 8.06032450E-07
 2.34072960E+02 4.69513820E-07
 2.34502320E+02 3.50427480E-07
 2.34932470E+02 2.21375890E-07
 2.34985870E+02 2.30454790E-07
 2.35363410E+02 2.94813220E-07
 2.35795140E+02 9.61072960E-09
 2.36227660E+02 1.06307380E-08
 2.36307460E+02 1.74244860E-08
 2.36310250E+02 2.70580690E-08
 2.36660980E+02 7.29707590E-08
 2.37095090E+02 7.44432570E-08
 2.37530000E+02 1.79068370E-07
 2.37965700E+02 1.55656010E-06
 2.38402200E+02 9.77096910E-07
 2.38839510E+02 2.41962660E-06
 2.39277620E+02 1.73761090E-06
 2.39549990E+02 1.97111750E-06
 2.39716530E+02 2.11435850E-06
 2.40156240E+02 7.03702410E-06
 2.40596760E+02 2.31272480E-06
 2.41038090E+02 1.66841170E-06
 2.41480230E+02 7.78633510E-07
 2.41923180E+02 1.66036840E-06
 2.42366950E+02 1.11777950E-06
 2.42811520E+02 1.47683830E-06
 2.42882750E+02 1.64729350E-06
 2.43256920E+02 2.54572070E-06
 2.43703130E+02 3.25377480E-06
 2.44150150E+02 5.97402640E-06
 2.44598000E+02 2.79658780E-06
 2.45046670E+02 1.80931090E-06
 2.45496160E+02 1.66966210E-06
 2.45946480E+02 1.41203780E-06
 2.46309540E+02 5.43615790E-06
 2.46397630E+02 6.41556130E-06
 2.46849600E+02 6.26947850E-06
 2.47302400E+02 7.59793210E-06
 2.47756030E+02 4.45027810E-06
 2.48059460E+02 6.72126340E-06
 2.48210490E+02 7.85514310E-06
 2.48665780E+02 3.28362920E-06
 2.49121920E+02 1.12416350E-06
 2.49578880E+02 9.74068890E-07
 2.49834420E+02 1.80395770E-06
 2.49837540E+02 1.94257570E-06
 2.50036690E+02 2.63751100E-06
 2.50495340E+02 5.07925770E-06
 2.50954820E+02 1.30225680E-05
 2.51415150E+02 2.61856990E-05
 2.51553820E+02 3.27551260E-05
 2.51876330E+02 4.80844260E-05
 2.52338350E+02 9.39783200E-06
 2.52801220E+02 2.09461300E-05
 2.53264930E+02 2.22829940E-05
 2.53297040E+02 2.10886850E-05
 2.53300250E+02 2.10057500E-05
 2.53729500E+02 4.95936580E-06
 2.54194920E+02 9.26390870E-06
 2.54600830E+02 1.80498620E-05
 2.54604070E+02 1.81410570E-05
 2.54661190E+02 1.93829210E-05
 2.55128320E+02 9.10220620E-06
 2.55596310E+02 1.47387820E-05
 2.56065150E+02 8.48594210E-06
 2.56534850E+02 4.82994270E-05
 2.56735220E+02 3.46047150E-05
 2.57005420E+02 1.60785430E-05
 2.57476850E+02 1.02575910E-05
 2.57949140E+02 4.62945270E-06
 2.58422300E+02 1.71926230E-05
 2.58896330E+02 3.48181240E-05
 2.58905710E+02 3.45806700E-05
 2.58909060E+02 3.48668360E-05
 2.59371230E+02 2.30034270E-05
 2.59847000E+02 4.39824070E-06
 2.60323640E+02 8.99409260E-06
 2.60801150E+02 7.07656930E-06
 2.61010740E+02 5.04839680E-06
 2.61014140E+02 5.09044070E-06
 2.61279540E+02 2.47555520E-06
 2.61378120E+02 2.30000460E-06
 2.61381530E+02 2.32088820E-06
 2.61758810E+02 1.63895670E-06
 2.62238960E+02 6.62751750E-06
 2.62719990E+02 2.67691500E-05
 2.63201900E+02 2.28836060E-05
 2.63684690E+02 6.79046780E-05
 2.64168370E+02 4.35545120E-06
 2.64575530E+02 3.59113080E-07
 2.64652940E+02 4.03071240E-07
 2.65138400E+02 6.23234260E-06
 2.65624750E+02 7.49730760E-06
 2.66111990E+02 4.74696450E-05
 2.66600120E+02 6.10321130E-05
 2.67089150E+02 7.90614110E-05
 2.67579070E+02 2.96960390E-05
 2.67852140E+02 6.76311480E-05
 2.68069900E+02 9.79736490E-05
 2.68561620E+02 1.92219370E-04
 2.69054250E+02 2.49076720E-04
 2.69547780E+02 6.27244490E-05
 2.70042210E+02 8.14638440E-05
 2.70537560E+02 1.66777390E-04
 2.71033810E+02 1.94109270E-04
 2.71210930E+02 1.96875730E-04
 2.71530970E+02 2.01887700E-04
 2.72029040E+02 2.57960550E-04
 2.72528030E+02 7.32038340E-06
 2.72922110E+02 5.82268320E-05
 2.73027930E+02 7.19359730E-05
 2.73528750E+02 1.62712880E-04
 2.74030490E+02 7.10856510E-05
 2.74533140E+02 6.34801060E-06
 2.74655030E+02 1.08873610E-05
 2.74658800E+02 1.10541010E-05
 2.75036720E+02 2.52042220E-05
 2.75541230E+02 3.19258400E-05
 2.76046660E+02 3.64663290E-05
 2.76553010E+02 1.28841510E-05
 2.77060300E+02 4.10400040E-06
 2.77568510E+02 4.63868170E-06
 2.78077660E+02 3.52540740E-06
 2.78587740E+02 2.77000280E-05
 2.79098760E+02 7.87951450E-05
 2.79610720E+02 1.06417460E-05
 2.80123610E+02 1.21842800E-06
 2.80459440E+02 1.20851490E-06
 2.80637440E+02 1.20324100E-06
 2.81152220E+02 3.36514370E-05
 2.81667940E+02 1.34956250E-04
 2.82184610E+02 5.59223140E-05
 2.82702230E+02 7.75606970E-05
 2.83220790E+02 2.64866890E-06
 2.83740310E+02 3.06057380E-06
 2.84260780E+02 2.26271350E-05
 2.84782200E+02 6.49082130E-05
 2.85304580E+02 9.16581170E-05
 2.85827920E+02 1.21151450E-04
 2.86352220E+02 3.09181940E-05
 2.86514480E+02 3.09425640E-05
 2.86518580E+02 3.09439060E-05
 2.86877480E+02 3.09977220E-05
 2.87403700E+02 2.29674550E-05
 2.87930890E+02 1.46295730E-05
 2.88459040E+02 1.18218230E-05
 2.88988170E+02 8.72916790E-06
 2.89518260E+02 1.24499740E-05
 2.90049330E+02 2.21300210E-05
 2.90581370E+02 1.02163780E-05
 2.91030630E+02 7.09350330E-06
 2.91114390E+02 6.50969330E-06
 2.91648390E+02 1.19466880E-05
 2.92183360E+02 1.21437010E-05
 2.92719320E+02 1.22294190E-05
 2.93256260E+02 3.23375010E-05
 2.93794180E+02 4.91966070E-05
 2.94333090E+02 3.45591890E-05
 2.94872990E+02 4.65985690E-05
 2.95413880E+02 1.08574070E-04
 2.95691420E+02 1.39831290E-04
 2.95695790E+02 1.40388550E-04
 2.95955760E+02 1.69753960E-04
 2.96498640E+02 1.52494600E-04
 2.97042510E+02 8.86092620E-05
 2.97587380E+02 1.00068590E-04
 2.97613730E+02 9.58814290E-05
 2.98133250E+02 1.31359140E-05
 2.98680120E+02 5.48853560E-05
 2.99227990E+02 1.00711370E-04
 2.99561200E+02 1.36659490E-04
 2.99565690E+02 1.37681070E-04
 2.99776870E+02 1.60609570E-04
 2.99930480E+02 1.16821380E-04
 2.99934970E+02 1.15887960E-04
 3.00326750E+02 3.58842780E-06
 3.00877650E+02 3.50428340E-05
 3.01429550E+02 8.30965220E-05
 3.01982470E+02 1.37384230E-04
 3.02141460E+02 1.00171180E-04
 3.02536400E+02 7.50878500E-06
 3.03091350E+02 1.89350770E-05
 3.03647310E+02 7.83178460E-05
 3.04204290E+02 6.07187800E-05
 3.04385280E+02 5.91835460E-05
 3.04389910E+02 5.91561200E-05
 3.04762300E+02 5.59886440E-05
 3.05321330E+02 8.15010620E-06
 3.05881390E+02 4.87963350E-05
 3.06442470E+02 7.66539670E-05
 3.07004580E+02 1.43238340E-04
 3.07567720E+02 9.72535320E-05
 3.08131900E+02 1.13302150E-04
 3.08697110E+02 1.11981660E-04
 3.08844150E+02 8.35703750E-05
 3.09263360E+02 2.38747660E-06
 3.09830640E+02 4.55151660E-06
 3.10398970E+02 1.84199660E-06
 3.10968340E+02 2.13493040E-05
 3.11538750E+02 6.90864130E-05
 3.12110210E+02 1.15883670E-04
 3.12682720E+02 5.24628850E-05
 3.13256280E+02 1.52247680E-04
 3.13435610E+02 1.72366590E-04
 3.13440520E+02 1.72918220E-04
 3.13830890E+02 2.16811650E-04
 3.14406550E+02 3.22395870E-04
 3.14983280E+02 4.36225120E-04
 3.15561050E+02 4.37424730E-04
 3.16139890E+02 2.24091550E-04
 3.16273590E+02 2.20441620E-04
 3.16719790E+02 2.08232390E-04
 3.17300760E+02 3.21956250E-04
 3.17882780E+02 3.71449430E-05
 3.18465880E+02 7.78228250E-05
 3.19050050E+02 1.05223680E-05
 3.19163430E+02 1.33351940E-05
 3.19168530E+02 1.34616970E-05
 3.19635290E+02 2.50654930E-05
 3.20221600E+02 7.75875620E-05
 3.20800100E+02 1.14128710E-05
 3.20805250E+02 1.08828950E-05
 3.20808980E+02 1.04520490E-05
 3.21397450E+02 8.68091650E-06
 3.21986990E+02 1.01352180E-05
 3.22577620E+02 4.54587030E-05
 3.23169330E+02 4.60722670E-05
 3.23762120E+02 2.71350000E-04
 3.24233030E+02 2.57177420E-04
 3.24356000E+02 2.53468560E-04
 3.24950970E+02 8.62836750E-06
 3.25547040E+02 9.51423470E-05
 3.26144190E+02 2.54124320E-04
 3.26742440E+02 4.68051160E-04
 3.27341790E+02 4.24948960E-04
 3.27740230E+02 2.03640210E-04
 3.27745600E+02 2.01645840E-04
 3.27942240E+02 9.16664960E-05
 3.27954120E+02 9.14393730E-05
 3.27959500E+02 9.13367910E-05
 3.28543790E+02 8.01461170E-05
 3.28839200E+02 6.63309530E-05
 3.28844600E+02 6.60779920E-05
 3.29146440E+02 5.19349330E-05
 3.29750200E+02 3.83620220E-05
 3.30355060E+02 2.95487290E-05
 3.30961040E+02 9.95211210E-05
 3.30968620E+02 9.93310800E-05
 3.31568120E+02 8.42703370E-05
 3.32176330E+02 4.98561070E-05
 3.32785640E+02 4.32681800E-05
 3.33125800E+02 4.25504380E-05
 3.33131340E+02 4.25440700E-05
 3.33396070E+02 4.19842050E-05
 3.34007630E+02 2.86335310E-05
 3.34620300E+02 3.37175880E-05
 3.35234100E+02 9.70535260E-05
 3.35849030E+02 3.59528650E-04
 3.36465080E+02 4.65399300E-04
 3.37082260E+02 6.18717350E-05
 3.37447320E+02 1.20677400E-04
 3.37700580E+02 1.61544480E-04
 3.38320030E+02 4.12559060E-04
 3.38940610E+02 2.65290870E-04
 3.39562330E+02 6.04153180E-05
 3.40185200E+02 9.82201700E-05
 3.40809200E+02 1.32359090E-04
 3.41434360E+02 7.14804260E-05
 3.41882450E+02 2.90045660E-04
 3.41888290E+02 2.93144410E-04
 3.42060650E+02 3.77431990E-04
 3.42688100E+02 7.61756200E-04
 3.43316700E+02 5.96503090E-04
 3.43946450E+02 4.48894520E-04
 3.44577350E+02 4.20887500E-04
 3.45209420E+02 8.33246610E-04
 3.45842640E+02 1.19339430E-03
 3.46477020E+02 9.98631120E-04
 3.46988970E+02 9.26309810E-04
 3.47112570E+02 9.08818890E-04
 3.47749290E+02 1.11655540E-03
 3.48387170E+02 8.80845730E-04
 3.49026220E+02 1.45458510E-04
 3.49666440E+02 2.10235920E-04
 3.50307840E+02 3.42958320E-04
 3.50950420E+02 4.34702610E-04
 3.51594170E+02 2.14683320E-04
 3.52239100E+02 4.71527730E-04
 3.52250350E+02 4.76956450E-04
 3.52256560E+02 4.79948600E-04
 3.52885220E+02 7.83817080E-04
 3.53532520E+02 4.52453610E-04
 3.54181010E+02 4.87817840E-04
 3.54830690E+02 6.59913740E-04
 3.55481560E+02 6.72738490E-04
 3.56133630E+02 5.10114780E-04
 3.56567800E+02 2.45868150E-04
 3.56786890E+02 1.12324360E-04
 3.57441350E+02 1.28462560E-04
 3.58097010E+02 1.36620170E-04
 3.58753870E+02 1.35430820E-04
 3.59411940E+02 2.03057680E-04
 3.60071210E+02 3.67191850E-04
 3.60731700E+02 7.44600600E-05
 3.60992390E+02 1.01030070E-04
 3.61393390E+02 1.41957700E-04
 3.62056300E+02 2.87491390E-04
 3.62720420E+02 3.34188060E-04
 3.63385770E+02 7.50161200E-05
 3.64052330E+02 3.53277610E-04
 3.64720120E+02 6.50882230E-04
 3.65389130E+02 5.96256100E-04
 3.65528170E+02 7.72813830E-04
 3.66059370E+02 1.44824440E-03
 3.66730840E+02 3.60870410E-04
 3.67403540E+02 6.45037080E-04
 3.67839080E+02 6.29133530E-04
 3.68077470E+02 6.20415660E-04
 3.68752640E+02 4.73839330E-04
 3.69429050E+02 1.11799660E-03
 3.70106700E+02 5.74605880E-05
 3.70179390E+02 5.98264220E-05
 3.70186240E+02 6.00494610E-05
 3.70785590E+02 7.95816410E-05
 3.71465730E+02 3.52989370E-04
 3.72147110E+02 5.13870490E-04
 3.72829740E+02 2.75571440E-04
 3.73513630E+02 1.82759760E-04
 3.74198770E+02 9.37292600E-05
 3.74885170E+02 2.43420400E-04
 3.75000000E+02 2.17241200E-04
 3.75572830E+02 8.64842710E-05
 3.76261750E+02 6.36696000E-05
 3.76951930E+02 1.14961270E-04
 3.77643380E+02 1.50366180E-04
 3.78336090E+02 2.26735080E-04
 3.79030080E+02 8.94656030E-04
 3.79725340E+02 1.47222420E-03
 3.80421880E+02 4.89871700E-04
 3.81119690E+02 1.28022950E-04
 3.81818780E+02 2.71284180E-04
 3.82519160E+02 8.27505020E-05
 3.83220820E+02 8.81066130E-05
 3.83923770E+02 3.50331560E-04
 3.84628000E+02 1.50589960E-04
 3.85333530E+02 3.91552820E-04
 3.86040360E+02 4.03194490E-04
 3.86748470E+02 3.40351800E-04
 3.87457890E+02 6.25575940E-04
 3.87886570E+02 4.42740920E-04
 3.88168610E+02 3.22321400E-04
 3.88880640E+02 3.34666840E-04
 3.89593970E+02 1.45468590E-04
 3.90308600E+02 1.79761860E-04
