 TLUSTY Ostars, Lanz & Hubeny 2003
 T 35000. G 4.00000 M17 TLUSTY
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  2.33076E-48
 6.67573E+16  2.43472E-48
 6.67202E+16  2.58071E-48
 6.66831E+16  2.73544E-48
 6.66461E+16  2.89945E-48
 6.66091E+16  3.07330E-48
 6.65721E+16  3.25757E-48
 6.65351E+16  3.45289E-48
 6.64982E+16  3.65992E-48
 6.64612E+16  3.87936E-48
 6.64243E+16  4.11196E-48
 6.63874E+16  4.35850E-48
 6.63506E+16  4.61983E-48
 6.63137E+16  4.89683E-48
 6.62769E+16  5.19043E-48
 6.62401E+16  5.50164E-48
 6.62033E+16  5.83151E-48
 6.61665E+16  6.18116E-48
 6.61298E+16  6.55177E-48
 6.60930E+16  6.94460E-48
 6.60563E+16  7.36099E-48
 6.60196E+16  7.80234E-48
 6.59830E+16  8.27015E-48
 6.59463E+16  8.76602E-48
 6.59097E+16  9.29161E-48
 6.58731E+16  9.84872E-48
 6.58365E+16  1.04392E-47
 6.57999E+16  1.10652E-47
 6.57634E+16  1.17286E-47
 6.57269E+16  1.24318E-47
 6.56904E+16  1.31772E-47
 6.56539E+16  1.39673E-47
 6.56174E+16  1.48048E-47
 6.55810E+16  1.56924E-47
 6.55445E+16  1.66333E-47
 6.55081E+16  1.76306E-47
 6.54718E+16  1.86877E-47
 6.54354E+16  1.98082E-47
 6.53991E+16  2.09959E-47
 6.53627E+16  2.22547E-47
 6.53264E+16  2.35891E-47
 6.52901E+16  2.50034E-47
 6.52539E+16  2.65026E-47
 6.52176E+16  2.80917E-47
 6.51814E+16  2.97760E-47
 6.51452E+16  3.15613E-47
 6.51090E+16  3.34537E-47
 6.50729E+16  3.54595E-47
 6.50367E+16  3.75856E-47
 6.50006E+16  3.98391E-47
 6.49645E+16  4.22278E-47
 6.49284E+16  4.47597E-47
 6.48924E+16  4.74434E-47
 6.48563E+16  5.02881E-47
 6.48203E+16  5.33033E-47
 6.47843E+16  5.64992E-47
 6.47483E+16  5.98868E-47
 6.47124E+16  6.34775E-47
 6.46764E+16  6.72835E-47
 6.46405E+16  7.13177E-47
 6.46046E+16  7.55938E-47
 6.45687E+16  8.01263E-47
 6.45329E+16  8.49305E-47
 6.44970E+16  9.00228E-47
 6.44612E+16  9.54204E-47
 6.44254E+16  1.01142E-46
 6.43896E+16  1.07206E-46
 6.43539E+16  1.13634E-46
 6.43181E+16  1.20447E-46
 6.42824E+16  1.27608E-46
 6.42467E+16  1.34925E-46
 6.42110E+16  1.42664E-46
 6.41753E+16  1.50847E-46
 6.41397E+16  1.59499E-46
 6.41041E+16  1.68648E-46
 6.40685E+16  1.78321E-46
 6.40329E+16  1.88550E-46
 6.39973E+16  1.99364E-46
 6.39618E+16  2.10800E-46
 6.39263E+16  2.22891E-46
 6.38908E+16  2.35675E-46
 6.38553E+16  2.49193E-46
 6.38198E+16  2.63487E-46
 6.37844E+16  2.78600E-46
 6.37489E+16  2.94580E-46
 6.37135E+16  3.11476E-46
 6.36781E+16  3.29342E-46
 6.36428E+16  3.48233E-46
 6.36074E+16  3.68207E-46
 6.35721E+16  3.89327E-46
 6.35368E+16  4.11658E-46
 6.35015E+16  4.35270E-46
 6.34662E+16  4.60236E-46
 6.34310E+16  4.86634E-46
 6.33958E+16  5.14547E-46
 6.33605E+16  5.44061E-46
 6.33254E+16  5.75267E-46
 6.32902E+16  6.08263E-46
 6.32550E+16  6.43152E-46
 6.32199E+16  6.80042E-46
 6.31848E+16  7.19049E-46
 6.31497E+16  7.60292E-46
 6.31146E+16  8.03901E-46
 6.30796E+16  8.50011E-46
 6.30445E+16  8.98767E-46
 6.30095E+16  9.50318E-46
 6.29745E+16  1.00483E-45
 6.29395E+16  1.06246E-45
 6.29046E+16  1.12340E-45
 6.28697E+16  1.18784E-45
 6.28347E+16  1.25597E-45
 6.27998E+16  1.32801E-45
 6.27650E+16  1.40419E-45
 6.27301E+16  1.48473E-45
 6.26953E+16  1.56989E-45
 6.26604E+16  1.65994E-45
 6.26256E+16  1.75515E-45
 6.25909E+16  1.85582E-45
 6.25561E+16  1.96227E-45
 6.25213E+16  2.07482E-45
 6.24866E+16  2.19383E-45
 6.24519E+16  2.31966E-45
 6.24172E+16  2.45271E-45
 6.23826E+16  2.59340E-45
 6.23479E+16  2.74215E-45
 6.23133E+16  2.89943E-45
 6.22787E+16  3.06574E-45
 6.22441E+16  3.24159E-45
 6.22095E+16  3.42752E-45
 6.21750E+16  3.62411E-45
 6.21404E+16  3.83199E-45
 6.21059E+16  4.05178E-45
 6.20714E+16  4.28419E-45
 6.20370E+16  4.52992E-45
 6.20025E+16  4.78975E-45
 6.19681E+16  5.06448E-45
 6.19337E+16  5.35497E-45
 6.18993E+16  5.66212E-45
 6.18649E+16  5.98689E-45
 6.18305E+16  6.33029E-45
 6.17962E+16  6.69400E-45
 6.17619E+16  7.06569E-45
 6.17276E+16  7.45263E-45
 6.16933E+16  7.86076E-45
 6.16590E+16  8.29124E-45
 6.16248E+16  8.74530E-45
 6.15905E+16  9.22422E-45
 6.15563E+16  9.72937E-45
 6.15221E+16  1.02622E-44
 6.14880E+16  1.08242E-44
 6.14538E+16  1.14169E-44
 6.14197E+16  1.20422E-44
 6.13856E+16  1.27016E-44
 6.13515E+16  1.33972E-44
 6.13174E+16  1.41309E-44
 6.12834E+16  1.49047E-44
 6.12493E+16  1.57210E-44
 6.12153E+16  1.65819E-44
 6.11813E+16  1.74900E-44
 6.11473E+16  1.84478E-44
 6.11134E+16  1.94580E-44
 6.10794E+16  2.05236E-44
 6.10455E+16  2.16476E-44
 6.10116E+16  2.28330E-44
 6.09777E+16  2.40835E-44
 6.09438E+16  2.54023E-44
 6.09100E+16  2.67935E-44
 6.08762E+16  2.82608E-44
 6.08423E+16  2.98084E-44
 6.08086E+16  3.14408E-44
 6.07748E+16  3.31626E-44
 6.07410E+16  3.49787E-44
 6.07073E+16  3.68942E-44
 6.06736E+16  3.89147E-44
 6.06399E+16  4.10458E-44
 6.06062E+16  4.32936E-44
 6.05725E+16  4.56645E-44
 6.05389E+16  4.81652E-44
 6.05053E+16  5.08029E-44
 6.04717E+16  5.35850E-44
 6.04381E+16  5.65195E-44
 6.04045E+16  5.96147E-44
 6.03710E+16  6.28794E-44
 6.03374E+16  6.63228E-44
 6.03039E+16  6.99549E-44
 6.02704E+16  7.37858E-44
 6.02370E+16  7.78266E-44
 6.02035E+16  8.20886E-44
 6.01701E+16  8.65841E-44
 6.01366E+16  9.13257E-44
 6.01032E+16  9.63270E-44
 6.00699E+16  1.01602E-43
 6.00365E+16  1.07166E-43
 6.00032E+16  1.13035E-43
 5.99698E+16  1.19225E-43
 5.99365E+16  1.25754E-43
 5.99032E+16  1.32641E-43
 5.98700E+16  1.39905E-43
 5.98367E+16  1.47566E-43
 5.98035E+16  1.55648E-43
 5.97703E+16  1.64171E-43
 5.97371E+16  1.73162E-43
 5.97039E+16  1.82645E-43
 5.96707E+16  1.92647E-43
 5.96376E+16  2.03197E-43
 5.96045E+16  2.14325E-43
 5.95714E+16  2.26062E-43
 5.95383E+16  2.38442E-43
 5.95052E+16  2.51500E-43
 5.94722E+16  2.65272E-43
 5.94391E+16  2.79800E-43
 5.94061E+16  2.95122E-43
 5.93731E+16  3.11284E-43
 5.93402E+16  3.28331E-43
 5.93072E+16  3.46311E-43
 5.92743E+16  3.65113E-43
 5.92413E+16  3.84175E-43
 5.92084E+16  4.04224E-43
 5.91755E+16  4.25318E-43
 5.91427E+16  4.47514E-43
 5.91098E+16  4.70868E-43
 5.90770E+16  4.95441E-43
 5.90442E+16  5.21297E-43
 5.90114E+16  5.48501E-43
 5.89786E+16  5.77125E-43
 5.89459E+16  6.07243E-43
 5.89131E+16  6.38933E-43
 5.88804E+16  6.72277E-43
 5.88477E+16  7.07360E-43
 5.88150E+16  7.44275E-43
 5.87824E+16  7.83116E-43
 5.87497E+16  8.23984E-43
 5.87171E+16  8.66985E-43
 5.86845E+16  9.12229E-43
 5.86519E+16  9.59835E-43
 5.86193E+16  1.00993E-42
 5.85867E+16  1.06263E-42
 5.85542E+16  1.11808E-42
 5.85217E+16  1.17643E-42
 5.84892E+16  1.23783E-42
 5.84567E+16  1.30242E-42
 5.84242E+16  1.37039E-42
 5.83918E+16  1.44191E-42
 5.83594E+16  1.51716E-42
 5.83269E+16  1.59633E-42
 5.82945E+16  1.67964E-42
 5.82622E+16  1.76729E-42
 5.82298E+16  1.85952E-42
 5.81975E+16  1.95656E-42
 5.81651E+16  2.05867E-42
 5.81328E+16  2.16610E-42
 5.81006E+16  2.27914E-42
 5.80683E+16  2.39808E-42
 5.80360E+16  2.52323E-42
 5.80038E+16  2.65491E-42
 5.79716E+16  2.79346E-42
 5.79394E+16  2.93924E-42
 5.79072E+16  3.09263E-42
 5.78750E+16  3.25402E-42
 5.78429E+16  3.42384E-42
 5.78108E+16  3.60251E-42
 5.77787E+16  3.79052E-42
 5.77466E+16  3.98833E-42
 5.77145E+16  4.19646E-42
 5.76825E+16  4.41546E-42
 5.76504E+16  4.64589E-42
 5.76184E+16  4.88834E-42
 5.75864E+16  5.14345E-42
 5.75544E+16  5.41186E-42
 5.75224E+16  5.69429E-42
 5.74905E+16  5.99145E-42
 5.74586E+16  6.30412E-42
 5.74267E+16  6.63311E-42
 5.73948E+16  6.97927E-42
 5.73629E+16  7.34349E-42
 5.73310E+16  7.72672E-42
 5.72992E+16  8.12995E-42
 5.72674E+16  8.55423E-42
 5.72356E+16  9.00064E-42
 5.72038E+16  9.47035E-42
 5.71720E+16  9.96457E-42
 5.71402E+16  1.04846E-41
 5.71085E+16  1.10317E-41
 5.70768E+16  1.16074E-41
 5.70451E+16  1.22132E-41
 5.70134E+16  1.28506E-41
 5.69817E+16  1.35212E-41
 5.69501E+16  1.42268E-41
 5.69185E+16  1.49692E-41
 5.68869E+16  1.57504E-41
 5.68553E+16  1.65724E-41
 5.68237E+16  1.74372E-41
 5.67921E+16  1.83472E-41
 5.67606E+16  1.92848E-41
 5.67291E+16  2.02403E-41
 5.66975E+16  2.12450E-41
 5.66661E+16  2.22997E-41
 5.66346E+16  2.34067E-41
