 TLUSTY Ostars, Lanz & Hubeny 2003
 T 30000. G 4.75000 M17 TLUSTY
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  1.23752E-60
 6.67573E+16  1.31084E-60
 6.67202E+16  1.41553E-60
 6.66831E+16  1.52857E-60
 6.66461E+16  1.65064E-60
 6.66091E+16  1.78246E-60
 6.65721E+16  1.92481E-60
 6.65351E+16  2.07852E-60
 6.64982E+16  2.24451E-60
 6.64612E+16  2.42376E-60
 6.64243E+16  2.61732E-60
 6.63874E+16  2.82634E-60
 6.63506E+16  3.05205E-60
 6.63137E+16  3.29579E-60
 6.62769E+16  3.55899E-60
 6.62401E+16  3.84321E-60
 6.62033E+16  4.15013E-60
 6.61665E+16  4.48156E-60
 6.61298E+16  4.83946E-60
 6.60930E+16  5.22593E-60
 6.60563E+16  5.64328E-60
 6.60196E+16  6.09395E-60
 6.59830E+16  6.58061E-60
 6.59463E+16  7.10614E-60
 6.59097E+16  7.67363E-60
 6.58731E+16  8.28645E-60
 6.58365E+16  8.94820E-60
 6.57999E+16  9.66281E-60
 6.57634E+16  1.04345E-59
 6.57269E+16  1.12678E-59
 6.56904E+16  1.21676E-59
 6.56539E+16  1.31393E-59
 6.56174E+16  1.41886E-59
 6.55810E+16  1.53217E-59
 6.55445E+16  1.65453E-59
 6.55081E+16  1.78666E-59
 6.54718E+16  1.92935E-59
 6.54354E+16  2.08342E-59
 6.53991E+16  2.24981E-59
 6.53627E+16  2.42947E-59
 6.53264E+16  2.62349E-59
 6.52901E+16  2.83300E-59
 6.52539E+16  3.05925E-59
 6.52176E+16  3.30356E-59
 6.51814E+16  3.56738E-59
 6.51452E+16  3.85227E-59
 6.51090E+16  4.15991E-59
 6.50729E+16  4.49212E-59
 6.50367E+16  4.85086E-59
 6.50006E+16  5.23825E-59
 6.49645E+16  5.65658E-59
 6.49284E+16  6.10831E-59
 6.48924E+16  6.59612E-59
 6.48563E+16  7.12289E-59
 6.48203E+16  7.69172E-59
 6.47843E+16  8.30598E-59
 6.47483E+16  8.96930E-59
 6.47124E+16  9.68559E-59
 6.46764E+16  1.04591E-58
 6.46405E+16  1.12943E-58
 6.46046E+16  1.21963E-58
 6.45687E+16  1.31703E-58
 6.45329E+16  1.42221E-58
 6.44970E+16  1.53578E-58
 6.44612E+16  1.65843E-58
 6.44254E+16  1.79087E-58
 6.43896E+16  1.93389E-58
 6.43539E+16  2.08833E-58
 6.43181E+16  2.25511E-58
 6.42824E+16  2.43396E-58
 6.42467E+16  2.62020E-58
 6.42110E+16  2.82096E-58
 6.41753E+16  3.03710E-58
 6.41397E+16  3.26981E-58
 6.41041E+16  3.52034E-58
 6.40685E+16  3.79007E-58
 6.40329E+16  4.08047E-58
 6.39973E+16  4.39311E-58
 6.39618E+16  4.72972E-58
 6.39263E+16  5.09211E-58
 6.38908E+16  5.48227E-58
 6.38553E+16  5.90232E-58
 6.38198E+16  6.35456E-58
 6.37844E+16  6.84145E-58
 6.37489E+16  7.36564E-58
 6.37135E+16  7.93000E-58
 6.36781E+16  8.53760E-58
 6.36428E+16  9.19175E-58
 6.36074E+16  9.89603E-58
 6.35721E+16  1.06543E-57
 6.35368E+16  1.14706E-57
 6.35015E+16  1.23495E-57
 6.34662E+16  1.32957E-57
 6.34310E+16  1.43144E-57
 6.33958E+16  1.54112E-57
 6.33605E+16  1.65920E-57
 6.33254E+16  1.78633E-57
 6.32902E+16  1.92320E-57
 6.32550E+16  2.07055E-57
 6.32199E+16  2.22920E-57
 6.31848E+16  2.40000E-57
 6.31497E+16  2.58389E-57
 6.31146E+16  2.78187E-57
 6.30796E+16  2.99502E-57
 6.30445E+16  3.22450E-57
 6.30095E+16  3.47156E-57
 6.29745E+16  3.73755E-57
 6.29395E+16  4.02392E-57
 6.29046E+16  4.33224E-57
 6.28697E+16  4.66417E-57
 6.28347E+16  5.02154E-57
 6.27998E+16  5.40630E-57
 6.27650E+16  5.82053E-57
 6.27301E+16  6.26650E-57
 6.26953E+16  6.74664E-57
 6.26604E+16  7.26357E-57
 6.26256E+16  7.82011E-57
 6.25909E+16  8.41928E-57
 6.25561E+16  9.06437E-57
 6.25213E+16  9.75889E-57
 6.24866E+16  1.05066E-56
 6.24519E+16  1.13116E-56
 6.24172E+16  1.21783E-56
 6.23826E+16  1.31114E-56
 6.23479E+16  1.41160E-56
 6.23133E+16  1.51976E-56
 6.22787E+16  1.63621E-56
 6.22441E+16  1.76157E-56
 6.22095E+16  1.89655E-56
 6.21750E+16  2.04186E-56
 6.21404E+16  2.19831E-56
 6.21059E+16  2.36674E-56
 6.20714E+16  2.54808E-56
 6.20370E+16  2.74332E-56
 6.20025E+16  2.95351E-56
 6.19681E+16  3.17981E-56
 6.19337E+16  3.42345E-56
 6.18993E+16  3.68576E-56
 6.18649E+16  3.96816E-56
 6.18305E+16  4.27220E-56
 6.17962E+16  4.60036E-56
 6.17619E+16  4.94200E-56
 6.17276E+16  5.30466E-56
 6.16933E+16  5.69394E-56
 6.16590E+16  6.11178E-56
 6.16248E+16  6.56028E-56
 6.15905E+16  7.04170E-56
 6.15563E+16  7.55844E-56
 6.15221E+16  8.11311E-56
 6.14880E+16  8.70848E-56
 6.14538E+16  9.34754E-56
 6.14197E+16  1.00335E-55
 6.13856E+16  1.07698E-55
 6.13515E+16  1.15601E-55
 6.13174E+16  1.24084E-55
 6.12834E+16  1.33190E-55
 6.12493E+16  1.42964E-55
 6.12153E+16  1.53455E-55
 6.11813E+16  1.64716E-55
 6.11473E+16  1.76804E-55
 6.11134E+16  1.89778E-55
 6.10794E+16  2.03705E-55
 6.10455E+16  2.18654E-55
 6.10116E+16  2.34699E-55
 6.09777E+16  2.51922E-55
 6.09438E+16  2.70409E-55
 6.09100E+16  2.90253E-55
 6.08762E+16  3.11553E-55
 6.08423E+16  3.34416E-55
 6.08086E+16  3.58956E-55
 6.07748E+16  3.85298E-55
 6.07410E+16  4.13572E-55
 6.07073E+16  4.43922E-55
 6.06736E+16  4.76498E-55
 6.06399E+16  5.11465E-55
 6.06062E+16  5.48998E-55
 6.05725E+16  5.89286E-55
 6.05389E+16  6.32530E-55
 6.05053E+16  6.78947E-55
 6.04717E+16  7.28771E-55
 6.04381E+16  7.82251E-55
 6.04045E+16  8.39655E-55
 6.03710E+16  9.01272E-55
 6.03374E+16  9.67411E-55
 6.03039E+16  1.03840E-54
 6.02704E+16  1.11460E-54
 6.02370E+16  1.19640E-54
 6.02035E+16  1.28419E-54
 6.01701E+16  1.37843E-54
