 TLUSTY Ostars, Lanz & Hubeny 2003
 T 37500. G 4.50000 M17 TLUSTY
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  1.19318E-43
 6.67573E+16  1.23822E-43
 6.67202E+16  1.30097E-43
 6.66831E+16  1.36690E-43
 6.66461E+16  1.43618E-43
 6.66091E+16  1.50896E-43
 6.65721E+16  1.58543E-43
 6.65351E+16  1.66577E-43
 6.64982E+16  1.75019E-43
 6.64612E+16  1.83889E-43
 6.64243E+16  1.93208E-43
 6.63874E+16  2.02999E-43
 6.63506E+16  2.13287E-43
 6.63137E+16  2.24096E-43
 6.62769E+16  2.35452E-43
 6.62401E+16  2.47384E-43
 6.62033E+16  2.59921E-43
 6.61665E+16  2.73094E-43
 6.61298E+16  2.86933E-43
 6.60930E+16  3.01474E-43
 6.60563E+16  3.16753E-43
 6.60196E+16  3.32805E-43
 6.59830E+16  3.49671E-43
 6.59463E+16  3.67391E-43
 6.59097E+16  3.86010E-43
 6.58731E+16  4.05572E-43
 6.58365E+16  4.26125E-43
 6.57999E+16  4.47720E-43
 6.57634E+16  4.70410E-43
 6.57269E+16  4.94249E-43
 6.56904E+16  5.19296E-43
 6.56539E+16  5.45613E-43
 6.56174E+16  5.73264E-43
 6.55810E+16  6.02315E-43
 6.55445E+16  6.32839E-43
 6.55081E+16  6.64910E-43
 6.54718E+16  6.98606E-43
 6.54354E+16  7.34010E-43
 6.53991E+16  7.71208E-43
 6.53627E+16  8.10291E-43
 6.53264E+16  8.51355E-43
 6.52901E+16  8.94499E-43
 6.52539E+16  9.39831E-43
 6.52176E+16  9.87459E-43
 6.51814E+16  1.03750E-42
 6.51452E+16  1.09008E-42
 6.51090E+16  1.14532E-42
 6.50729E+16  1.20336E-42
 6.50367E+16  1.26435E-42
 6.50006E+16  1.32842E-42
 6.49645E+16  1.39574E-42
 6.49284E+16  1.46648E-42
 6.48924E+16  1.54080E-42
 6.48563E+16  1.61888E-42
 6.48203E+16  1.70092E-42
 6.47843E+16  1.78712E-42
 6.47483E+16  1.87769E-42
 6.47124E+16  1.97284E-42
 6.46764E+16  2.07282E-42
 6.46405E+16  2.17787E-42
 6.46046E+16  2.28824E-42
 6.45687E+16  2.40420E-42
 6.45329E+16  2.52604E-42
 6.44970E+16  2.65405E-42
 6.44612E+16  2.78855E-42
 6.44254E+16  2.92987E-42
 6.43896E+16  3.07835E-42
 6.43539E+16  3.23436E-42
 6.43181E+16  3.39827E-42
 6.42824E+16  3.56951E-42
 6.42467E+16  3.74473E-42
 6.42110E+16  3.92866E-42
 6.41753E+16  4.12162E-42
 6.41397E+16  4.32406E-42
 6.41041E+16  4.53644E-42
 6.40685E+16  4.75926E-42
 6.40329E+16  4.99301E-42
 6.39973E+16  5.23825E-42
 6.39618E+16  5.49554E-42
 6.39263E+16  5.76546E-42
 6.38908E+16  6.04864E-42
 6.38553E+16  6.34573E-42
 6.38198E+16  6.65741E-42
 6.37844E+16  6.98439E-42
 6.37489E+16  7.32744E-42
 6.37135E+16  7.68734E-42
 6.36781E+16  8.06492E-42
 6.36428E+16  8.46104E-42
 6.36074E+16  8.87661E-42
 6.35721E+16  9.31260E-42
 6.35368E+16  9.77000E-42
 6.35015E+16  1.02499E-41
 6.34662E+16  1.07533E-41
 6.34310E+16  1.12815E-41
 6.33958E+16  1.18356E-41
 6.33605E+16  1.24169E-41
 6.33254E+16  1.30268E-41
 6.32902E+16  1.36666E-41
 6.32550E+16  1.43379E-41
 6.32199E+16  1.50421E-41
 6.31848E+16  1.57809E-41
 6.31497E+16  1.65560E-41
 6.31146E+16  1.73692E-41
 6.30796E+16  1.82223E-41
 6.30445E+16  1.91173E-41
 6.30095E+16  2.00563E-41
 6.29745E+16  2.10414E-41
 6.29395E+16  2.20749E-41
 6.29046E+16  2.31591E-41
 6.28697E+16  2.42966E-41
 6.28347E+16  2.54900E-41
 6.27998E+16  2.67419E-41
 6.27650E+16  2.80554E-41
 6.27301E+16  2.94334E-41
 6.26953E+16  3.08790E-41
 6.26604E+16  3.23957E-41
 6.26256E+16  3.39869E-41
 6.25909E+16  3.56562E-41
 6.25561E+16  3.74075E-41
 6.25213E+16  3.92448E-41
 6.24866E+16  4.11724E-41
 6.24519E+16  4.31946E-41
 6.24172E+16  4.53162E-41
 6.23826E+16  4.75420E-41
 6.23479E+16  4.98771E-41
 6.23133E+16  5.23269E-41
 6.22787E+16  5.48970E-41
 6.22441E+16  5.75933E-41
 6.22095E+16  6.04221E-41
 6.21750E+16  6.33898E-41
 6.21404E+16  6.65033E-41
 6.21059E+16  6.97697E-41
 6.20714E+16  7.31966E-41
 6.20370E+16  7.67917E-41
 6.20025E+16  8.05635E-41
 6.19681E+16  8.45205E-41
 6.19337E+16  8.86718E-41
 6.18993E+16  9.30271E-41
 6.18649E+16  9.75962E-41
 6.18305E+16  1.02390E-40
 6.17962E+16  1.07427E-40
 6.17619E+16  1.12584E-40
 6.17276E+16  1.17939E-40
 6.16933E+16  1.23549E-40
 6.16590E+16  1.29426E-40
 6.16248E+16  1.35582E-40
 6.15905E+16  1.42031E-40
 6.15563E+16  1.48787E-40
 6.15221E+16  1.55864E-40
 6.14880E+16  1.63278E-40
 6.14538E+16  1.71045E-40
 6.14197E+16  1.79181E-40
 6.13856E+16  1.87704E-40
 6.13515E+16  1.96632E-40
 6.13174E+16  2.05985E-40
 6.12834E+16  2.15784E-40
 6.12493E+16  2.26048E-40
 6.12153E+16  2.36800E-40
 6.11813E+16  2.48064E-40
 6.11473E+16  2.59863E-40
 6.11134E+16  2.72224E-40
 6.10794E+16  2.85173E-40
 6.10455E+16  2.98738E-40
 6.10116E+16  3.12948E-40
 6.09777E+16  3.27833E-40
 6.09438E+16  3.43427E-40
 6.09100E+16  3.59763E-40
 6.08762E+16  3.76876E-40
 6.08423E+16  3.94802E-40
 6.08086E+16  4.13582E-40
 6.07748E+16  4.33255E-40
 6.07410E+16  4.53863E-40
 6.07073E+16  4.75452E-40
 6.06736E+16  4.98067E-40
 6.06399E+16  5.21759E-40
 6.06062E+16  5.46577E-40
 6.05725E+16  5.72576E-40
 6.05389E+16  5.99811E-40
 6.05053E+16  6.28342E-40
 6.04717E+16  6.58231E-40
 6.04381E+16  6.89540E-40
 6.04045E+16  7.22340E-40
 6.03710E+16  7.56699E-40
 6.03374E+16  7.92692E-40
 6.03039E+16  8.30398E-40
 6.02704E+16  8.69897E-40
 6.02370E+16  9.11276E-40
 6.02035E+16  9.54622E-40
 6.01701E+16  1.00003E-39
 6.01366E+16  1.04760E-39
 6.01032E+16  1.09743E-39
 6.00699E+16  1.14963E-39
 6.00365E+16  1.20431E-39
 6.00032E+16  1.26160E-39
