 TLUSTY Ostars, Lanz & Hubeny 2003
 T 50000. G 4.75000 P00 TLUSTY,
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  3.00636E-33
 6.67573E+16  3.08854E-33
 6.67202E+16  3.20169E-33
 6.66831E+16  3.31898E-33
 6.66461E+16  3.44056E-33
 6.66091E+16  3.56660E-33
 6.65721E+16  3.69726E-33
 6.65351E+16  3.83270E-33
 6.64982E+16  3.97310E-33
 6.64612E+16  4.11865E-33
 6.64243E+16  4.26953E-33
 6.63874E+16  4.42593E-33
 6.63506E+16  4.58807E-33
 6.63137E+16  4.75615E-33
 6.62769E+16  4.93038E-33
 6.62401E+16  5.11100E-33
 6.62033E+16  5.29823E-33
 6.61665E+16  5.49232E-33
 6.61298E+16  5.69352E-33
 6.60930E+16  5.90209E-33
 6.60563E+16  6.11830E-33
 6.60196E+16  6.34244E-33
 6.59830E+16  6.57478E-33
 6.59463E+16  6.81564E-33
 6.59097E+16  7.06531E-33
 6.58731E+16  7.32414E-33
 6.58365E+16  7.59245E-33
 6.57999E+16  7.87058E-33
 6.57634E+16  8.15891E-33
 6.57269E+16  8.45779E-33
 6.56904E+16  8.76763E-33
 6.56539E+16  9.08881E-33
 6.56174E+16  9.42177E-33
 6.55810E+16  9.76692E-33
 6.55445E+16  1.01247E-32
 6.55081E+16  1.04956E-32
 6.54718E+16  1.08801E-32
 6.54354E+16  1.12787E-32
 6.53991E+16  1.16918E-32
 6.53627E+16  1.21202E-32
 6.53264E+16  1.25642E-32
 6.52901E+16  1.30244E-32
 6.52539E+16  1.35015E-32
 6.52176E+16  1.39961E-32
 6.51814E+16  1.45089E-32
 6.51452E+16  1.50404E-32
 6.51090E+16  1.55914E-32
 6.50729E+16  1.61625E-32
 6.50367E+16  1.67546E-32
 6.50006E+16  1.73684E-32
 6.49645E+16  1.80046E-32
 6.49284E+16  1.86642E-32
 6.48924E+16  1.93479E-32
 6.48563E+16  2.00567E-32
 6.48203E+16  2.07914E-32
 6.47843E+16  2.15531E-32
 6.47483E+16  2.23427E-32
 6.47124E+16  2.31611E-32
 6.46764E+16  2.40096E-32
 6.46405E+16  2.48892E-32
 6.46046E+16  2.58009E-32
 6.45687E+16  2.67461E-32
 6.45329E+16  2.77259E-32
 6.44970E+16  2.87416E-32
 6.44612E+16  2.97945E-32
 6.44254E+16  3.08859E-32
 6.43896E+16  3.20174E-32
 6.43539E+16  3.31903E-32
 6.43181E+16  3.44062E-32
 6.42824E+16  3.56645E-32
 6.42467E+16  3.69535E-32
 6.42110E+16  3.82903E-32
 6.41753E+16  3.96755E-32
 6.41397E+16  4.11108E-32
 6.41041E+16  4.25980E-32
 6.40685E+16  4.41389E-32
 6.40329E+16  4.57357E-32
 6.39973E+16  4.73902E-32
 6.39618E+16  4.91045E-32
 6.39263E+16  5.08809E-32
 6.38908E+16  5.27215E-32
 6.38553E+16  5.46287E-32
 6.38198E+16  5.66049E-32
 6.37844E+16  5.86526E-32
 6.37489E+16  6.07744E-32
 6.37135E+16  6.29729E-32
 6.36781E+16  6.52510E-32
 6.36428E+16  6.76115E-32
 6.36074E+16  7.00573E-32
 6.35721E+16  7.25917E-32
 6.35368E+16  7.52177E-32
 6.35015E+16  7.79387E-32
 6.34662E+16  8.07582E-32
 6.34310E+16  8.36796E-32
 6.33958E+16  8.67067E-32
 6.33605E+16  8.98434E-32
 6.33254E+16  9.30935E-32
 6.32902E+16  9.64612E-32
 6.32550E+16  9.99507E-32
 6.32199E+16  1.03566E-31
 6.31848E+16  1.07313E-31
 6.31497E+16  1.11195E-31
 6.31146E+16  1.15218E-31
 6.30796E+16  1.19386E-31
 6.30445E+16  1.23704E-31
 6.30095E+16  1.28179E-31
 6.29745E+16  1.32816E-31
 6.29395E+16  1.37621E-31
 6.29046E+16  1.42599E-31
 6.28697E+16  1.47758E-31
 6.28347E+16  1.53103E-31
 6.27998E+16  1.58642E-31
 6.27650E+16  1.64381E-31
 6.27301E+16  1.70327E-31
 6.26953E+16  1.76489E-31
 6.26604E+16  1.82873E-31
 6.26256E+16  1.89489E-31
 6.25909E+16  1.96344E-31
 6.25561E+16  2.03446E-31
 6.25213E+16  2.10806E-31
 6.24866E+16  2.18432E-31
 6.24519E+16  2.26334E-31
 6.24172E+16  2.34521E-31
 6.23826E+16  2.43005E-31
 6.23479E+16  2.51796E-31
 6.23133E+16  2.60905E-31
 6.22787E+16  2.70343E-31
 6.22441E+16  2.80123E-31
 6.22095E+16  2.90256E-31
 6.21750E+16  3.00757E-31
 6.21404E+16  3.11636E-31
 6.21059E+16  3.22910E-31
 6.20714E+16  3.34591E-31
 6.20370E+16  3.46695E-31
 6.20025E+16  3.59237E-31
 6.19681E+16  3.72232E-31
 6.19337E+16  3.85698E-31
 6.18993E+16  3.99651E-31
 6.18649E+16  4.14108E-31
 6.18305E+16  4.29089E-31
 6.17962E+16  4.44630E-31
 6.17619E+16  4.60503E-31
 6.17276E+16  4.76863E-31
 6.16933E+16  4.93805E-31
 6.16590E+16  5.11349E-31
 6.16248E+16  5.29516E-31
 6.15905E+16  5.48328E-31
 6.15563E+16  5.67809E-31
 6.15221E+16  5.87982E-31
 6.14880E+16  6.08872E-31
 6.14538E+16  6.30504E-31
 6.14197E+16  6.52904E-31
 6.13856E+16  6.76100E-31
 6.13515E+16  7.00121E-31
 6.13174E+16  7.24994E-31
 6.12834E+16  7.50752E-31
 6.12493E+16  7.77424E-31
 6.12153E+16  8.05044E-31
 6.11813E+16  8.33646E-31
