 TLUSTY Ostars, Lanz & Hubeny 2003
 T 30000. G 3.00000 P00 TLUSTY,
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  3.76222E-62
 6.67573E+16  3.94784E-62
 6.67202E+16  4.20988E-62
 6.66831E+16  4.48932E-62
 6.66461E+16  4.78731E-62
 6.66091E+16  5.10508E-62
 6.65721E+16  5.44394E-62
 6.65351E+16  5.80530E-62
 6.64982E+16  6.19064E-62
 6.64612E+16  6.60156E-62
 6.64243E+16  7.03975E-62
 6.63874E+16  7.50703E-62
 6.63506E+16  8.00532E-62
 6.63137E+16  8.53670E-62
 6.62769E+16  9.10334E-62
 6.62401E+16  9.70760E-62
 6.62033E+16  1.03520E-61
 6.61665E+16  1.10391E-61
 6.61298E+16  1.17718E-61
 6.60930E+16  1.25532E-61
 6.60563E+16  1.33865E-61
 6.60196E+16  1.42750E-61
 6.59830E+16  1.52226E-61
 6.59463E+16  1.62330E-61
 6.59097E+16  1.73105E-61
 6.58731E+16  1.84595E-61
 6.58365E+16  1.96848E-61
 6.57999E+16  2.09915E-61
 6.57634E+16  2.23848E-61
 6.57269E+16  2.38707E-61
 6.56904E+16  2.54551E-61
 6.56539E+16  2.71448E-61
 6.56174E+16  2.89466E-61
 6.55810E+16  3.08680E-61
 6.55445E+16  3.29169E-61
 6.55081E+16  3.51018E-61
 6.54718E+16  3.74318E-61
 6.54354E+16  3.99164E-61
 6.53991E+16  4.25660E-61
 6.53627E+16  4.53914E-61
 6.53264E+16  4.84043E-61
 6.52901E+16  5.16173E-61
 6.52539E+16  5.50435E-61
 6.52176E+16  5.86971E-61
 6.51814E+16  6.25933E-61
 6.51452E+16  6.67481E-61
 6.51090E+16  7.11786E-61
 6.50729E+16  7.59033E-61
 6.50367E+16  8.09415E-61
 6.50006E+16  8.63142E-61
 6.49645E+16  9.20435E-61
 6.49284E+16  9.81531E-61
 6.48924E+16  1.04668E-60
 6.48563E+16  1.11616E-60
 6.48203E+16  1.19025E-60
 6.47843E+16  1.26925E-60
 6.47483E+16  1.35350E-60
 6.47124E+16  1.44334E-60
 6.46764E+16  1.53915E-60
 6.46405E+16  1.64131E-60
 6.46046E+16  1.75026E-60
 6.45687E+16  1.86644E-60
 6.45329E+16  1.99033E-60
 6.44970E+16  2.12244E-60
 6.44612E+16  2.26332E-60
 6.44254E+16  2.41355E-60
 6.43896E+16  2.57376E-60
 6.43539E+16  2.74460E-60
 6.43181E+16  2.92678E-60
 6.42824E+16  3.12062E-60
 6.42467E+16  3.32334E-60
 6.42110E+16  3.53962E-60
 6.41753E+16  3.76997E-60
 6.41397E+16  4.01531E-60
 6.41041E+16  4.27662E-60
 6.40685E+16  4.55493E-60
 6.40329E+16  4.85135E-60
 6.39973E+16  5.16707E-60
 6.39618E+16  5.50333E-60
 6.39263E+16  5.86147E-60
 6.38908E+16  6.24292E-60
 6.38553E+16  6.64920E-60
 6.38198E+16  7.08191E-60
 6.37844E+16  7.54279E-60
 6.37489E+16  8.03366E-60
 6.37135E+16  8.55647E-60
 6.36781E+16  9.11331E-60
 6.36428E+16  9.70638E-60
 6.36074E+16  1.03380E-59
 6.35721E+16  1.10108E-59
 6.35368E+16  1.17274E-59
 6.35015E+16  1.24906E-59
 6.34662E+16  1.33034E-59
 6.34310E+16  1.41692E-59
 6.33958E+16  1.50913E-59
 6.33605E+16  1.60734E-59
 6.33254E+16  1.71194E-59
 6.32902E+16  1.82335E-59
 6.32550E+16  1.94201E-59
 6.32199E+16  2.06839E-59
 6.31848E+16  2.20300E-59
 6.31497E+16  2.34637E-59
 6.31146E+16  2.49906E-59
 6.30796E+16  2.66169E-59
 6.30445E+16  2.83491E-59
 6.30095E+16  3.01940E-59
 6.29745E+16  3.21590E-59
 6.29395E+16  3.42518E-59
 6.29046E+16  3.64808E-59
 6.28697E+16  3.88549E-59
 6.28347E+16  4.13835E-59
 6.27998E+16  4.40767E-59
 6.27650E+16  4.69451E-59
 6.27301E+16  5.00002E-59
 6.26953E+16  5.32540E-59
 6.26604E+16  5.67197E-59
 6.26256E+16  6.04109E-59
 6.25909E+16  6.43423E-59
 6.25561E+16  6.85296E-59
 6.25213E+16  7.29893E-59
 6.24866E+16  7.77393E-59
 6.24519E+16  8.27984E-59
 6.24172E+16  8.81867E-59
 6.23826E+16  9.39257E-59
 6.23479E+16  1.00038E-58
 6.23133E+16  1.06548E-58
 6.22787E+16  1.13482E-58
 6.22441E+16  1.20868E-58
 6.22095E+16  1.28733E-58
 6.21750E+16  1.37111E-58
 6.21404E+16  1.46034E-58
 6.21059E+16  1.55537E-58
 6.20714E+16  1.65659E-58
 6.20370E+16  1.76440E-58
 6.20025E+16  1.87923E-58
 6.19681E+16  2.00152E-58
 6.19337E+16  2.13178E-58
 6.18993E+16  2.27051E-58
 6.18649E+16  2.41827E-58
 6.18305E+16  2.57564E-58
 6.17962E+16  2.74366E-58
 6.17619E+16  2.91950E-58
 6.17276E+16  3.10587E-58
 6.16933E+16  3.30414E-58
 6.16590E+16  3.51506E-58
 6.16248E+16  3.73944E-58
 6.15905E+16  3.97815E-58
 6.15563E+16  4.23210E-58
 6.15221E+16  4.50226E-58
 6.14880E+16  4.78966E-58
 6.14538E+16  5.09541E-58
 6.14197E+16  5.42068E-58
 6.13856E+16  5.76671E-58
 6.13515E+16  6.13483E-58
 6.13174E+16  6.52645E-58
 6.12834E+16  6.94307E-58
 6.12493E+16  7.38629E-58
 6.12153E+16  7.85779E-58
 6.11813E+16  8.35940E-58
 6.11473E+16  8.89302E-58
 6.11134E+16  9.46071E-58
 6.10794E+16  1.00646E-57
 6.10455E+16  1.07071E-57
 6.10116E+16  1.13906E-57
 6.09777E+16  1.21177E-57
 6.09438E+16  1.28913E-57
 6.09100E+16  1.37142E-57
 6.08762E+16  1.45897E-57
 6.08423E+16  1.55210E-57
 6.08086E+16  1.65118E-57
 6.07748E+16  1.75658E-57
 6.07410E+16  1.86871E-57
 6.07073E+16  1.98800E-57
 6.06736E+16  2.11491E-57
 6.06399E+16  2.24992E-57
 6.06062E+16  2.39354E-57
 6.05725E+16  2.54633E-57
 6.05389E+16  2.70888E-57
 6.05053E+16  2.88180E-57
 6.04717E+16  3.06576E-57
 6.04381E+16  3.26147E-57
 6.04045E+16  3.46967E-57
 6.03710E+16  3.69115E-57
 6.03374E+16  3.92678E-57
 6.03039E+16  4.17745E-57
 6.02704E+16  4.44412E-57
 6.02370E+16  4.72781E-57
 6.02035E+16  5.02961E-57
 6.01701E+16  5.35068E-57
 6.01366E+16  5.69224E-57
 6.01032E+16  6.05561E-57
 6.00699E+16  6.44217E-57
 6.00365E+16  6.85341E-57
 6.00032E+16  7.29090E-57
 5.99698E+16  7.75632E-57
 5.99365E+16  8.25144E-57
 5.99032E+16  8.77818E-57
 5.98700E+16  9.33854E-57
 5.98367E+16  9.93467E-57
 5.98035E+16  1.05689E-56
 5.97703E+16  1.12435E-56
 5.97371E+16  1.19613E-56
 5.97039E+16  1.27248E-56
 5.96707E+16  1.35371E-56
 5.96376E+16  1.44012E-56
 5.96045E+16  1.53206E-56
 5.95714E+16  1.62986E-56
 5.95383E+16  1.73390E-56
 5.95052E+16  1.84458E-56
 5.94722E+16  1.96233E-56
 5.94391E+16  2.08760E-56
 5.94061E+16  2.22086E-56
 5.93731E+16  2.36263E-56
 5.93402E+16  2.51345E-56
 5.93072E+16  2.67390E-56
 5.92743E+16  2.84425E-56
 5.92413E+16  3.02194E-56
 5.92084E+16  3.21102E-56
 5.91755E+16  3.41194E-56
 5.91427E+16  3.62542E-56
 5.91098E+16  3.85226E-56
 5.90770E+16  4.09330E-56
 5.90442E+16  4.34941E-56
 5.90114E+16  4.62155E-56
 5.89786E+16  4.91072E-56
 5.89459E+16  5.21798E-56
 5.89131E+16  5.54447E-56
 5.88804E+16  5.89139E-56
 5.88477E+16  6.26001E-56
 5.88150E+16  6.65170E-56
 5.87824E+16  7.06789E-56
 5.87497E+16  7.51012E-56
 5.87171E+16  7.98003E-56
 5.86845E+16  8.47934E-56
 5.86519E+16  9.00989E-56
 5.86193E+16  9.57363E-56
 5.85867E+16  1.01727E-55
 5.85542E+16  1.08091E-55
 5.85217E+16  1.14855E-55
 5.84892E+16  1.22041E-55
 5.84567E+16  1.29677E-55
 5.84242E+16  1.37791E-55
 5.83918E+16  1.46413E-55
 5.83594E+16  1.55574E-55
 5.83269E+16  1.65308E-55
 5.82945E+16  1.75651E-55
 5.82622E+16  1.86641E-55
 5.82298E+16  1.98320E-55
 5.81975E+16  2.10728E-55
 5.81651E+16  2.23913E-55
 5.81328E+16  2.37924E-55
 5.81006E+16  2.52810E-55
 5.80683E+16  2.68629E-55
 5.80360E+16  2.85437E-55
 5.80038E+16  3.03296E-55
 5.79716E+16  3.22273E-55
 5.79394E+16  3.42438E-55
 5.79072E+16  3.63864E-55
 5.78750E+16  3.86631E-55
 5.78429E+16  4.10822E-55
 5.78108E+16  4.36527E-55
 5.77787E+16  4.63841E-55
 5.77466E+16  4.92863E-55
 5.77145E+16  5.23701E-55
 5.76825E+16  5.56469E-55
 5.76504E+16  5.91287E-55
 5.76184E+16  6.28284E-55
 5.75864E+16  6.67595E-55
 5.75544E+16  7.09367E-55
 5.75224E+16  7.53751E-55
 5.74905E+16  8.00913E-55
 5.74586E+16  8.51026E-55
 5.74267E+16  9.04275E-55
 5.73948E+16  9.60855E-55
 5.73629E+16  1.02097E-54
 5.73310E+16  1.08486E-54
 5.72992E+16  1.15274E-54
 5.72674E+16  1.22486E-54
 5.72356E+16  1.30150E-54
 5.72038E+16  1.38294E-54
 5.71720E+16  1.46947E-54
 5.71402E+16  1.56141E-54
 5.71085E+16  1.65911E-54
 5.70768E+16  1.76292E-54
 5.70451E+16  1.87322E-54
 5.70134E+16  1.99043E-54
 5.69817E+16  2.11497E-54
 5.69501E+16  2.24730E-54
 5.69185E+16  2.38791E-54
 5.68869E+16  2.53732E-54
 5.68553E+16  2.69608E-54
 5.68237E+16  2.86478E-54
 5.67921E+16  3.04402E-54
 5.67606E+16  3.23300E-54
 5.67291E+16  3.43035E-54
 5.66975E+16  3.64026E-54
 5.66661E+16  3.86302E-54
 5.66346E+16  4.09941E-54
 5.66031E+16  4.35026E-54
 5.65717E+16  4.61646E-54
 5.65403E+16  4.89896E-54
 5.65089E+16  5.19873E-54
 5.64775E+16  5.51686E-54
 5.64461E+16  5.85445E-54
 5.64148E+16  6.21270E-54
 5.63834E+16  6.59287E-54
 5.63521E+16  6.99630E-54
 5.63208E+16  7.42443E-54
 5.62895E+16  7.87875E-54
 5.62583E+16  8.36087E-54
 5.62270E+16  8.87249E-54
 5.61958E+16  9.41542E-54
 5.61646E+16  9.99158E-54
 5.61334E+16  1.06030E-53
 5.61022E+16  1.12518E-53
 5.60711E+16  1.19403E-53
 5.60399E+16  1.26710E-53
 5.60088E+16  1.34464E-53
 5.59777E+16  1.42692E-53
 5.59466E+16  1.51424E-53
 5.59155E+16  1.60690E-53
 5.58845E+16  1.70523E-53
 5.58534E+16  1.80957E-53
 5.58224E+16  1.92031E-53
 5.57914E+16  2.03781E-53
 5.57604E+16  2.16251E-53
 5.57295E+16  2.29484E-53
 5.56985E+16  2.43527E-53
 5.56676E+16  2.58429E-53
 5.56367E+16  2.74243E-53
 5.56058E+16  2.91025E-53
 5.55749E+16  3.08833E-53
 5.55440E+16  3.27731E-53
 5.55132E+16  3.47786E-53
 5.54823E+16  3.69068E-53
 5.54515E+16  3.91652E-53
