 TLUSTY Ostars, Lanz & Hubeny 2003
 T 55000. G 4.25000 P00 TLUSTY,
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  8.26902E-31
 6.67573E+16  8.48694E-31
 6.67202E+16  8.78660E-31
 6.66831E+16  9.09683E-31
 6.66461E+16  9.41802E-31
 6.66091E+16  9.75056E-31
 6.65721E+16  1.00948E-30
 6.65351E+16  1.04513E-30
 6.64982E+16  1.08203E-30
 6.64612E+16  1.12023E-30
 6.64243E+16  1.15978E-30
 6.63874E+16  1.20073E-30
 6.63506E+16  1.24313E-30
 6.63137E+16  1.28702E-30
 6.62769E+16  1.33246E-30
 6.62401E+16  1.37951E-30
 6.62033E+16  1.42822E-30
 6.61665E+16  1.47865E-30
 6.61298E+16  1.53086E-30
 6.60930E+16  1.58491E-30
 6.60563E+16  1.64087E-30
 6.60196E+16  1.69880E-30
 6.59830E+16  1.75878E-30
 6.59463E+16  1.82088E-30
 6.59097E+16  1.88518E-30
 6.58731E+16  1.95174E-30
 6.58365E+16  2.02065E-30
 6.57999E+16  2.09199E-30
 6.57634E+16  2.16586E-30
 6.57269E+16  2.24233E-30
 6.56904E+16  2.32150E-30
 6.56539E+16  2.40347E-30
 6.56174E+16  2.48833E-30
 6.55810E+16  2.57619E-30
 6.55445E+16  2.66715E-30
 6.55081E+16  2.76132E-30
 6.54718E+16  2.85882E-30
 6.54354E+16  2.95976E-30
 6.53991E+16  3.06426E-30
 6.53627E+16  3.17246E-30
 6.53264E+16  3.28447E-30
 6.52901E+16  3.40044E-30
 6.52539E+16  3.52050E-30
 6.52176E+16  3.64480E-30
 6.51814E+16  3.77349E-30
 6.51452E+16  3.90673E-30
 6.51090E+16  4.04467E-30
 6.50729E+16  4.18748E-30
 6.50367E+16  4.33533E-30
 6.50006E+16  4.48840E-30
 6.49645E+16  4.64688E-30
 6.49284E+16  4.81095E-30
 6.48924E+16  4.98081E-30
 6.48563E+16  5.15668E-30
 6.48203E+16  5.33875E-30
 6.47843E+16  5.52725E-30
 6.47483E+16  5.72241E-30
 6.47124E+16  5.92445E-30
 6.46764E+16  6.13363E-30
 6.46405E+16  6.35020E-30
 6.46046E+16  6.57441E-30
 6.45687E+16  6.80654E-30
 6.45329E+16  7.04687E-30
 6.44970E+16  7.29568E-30
 6.44612E+16  7.55328E-30
 6.44254E+16  7.81997E-30
 6.43896E+16  8.09608E-30
 6.43539E+16  8.38193E-30
 6.43181E+16  8.67788E-30
 6.42824E+16  8.98264E-30
 6.42467E+16  9.29108E-30
 6.42110E+16  9.61015E-30
 6.41753E+16  9.94019E-30
 6.41397E+16  1.02816E-29
 6.41041E+16  1.06346E-29
 6.40685E+16  1.09999E-29
 6.40329E+16  1.13776E-29
 6.39973E+16  1.17684E-29
 6.39618E+16  1.21725E-29
 6.39263E+16  1.25905E-29
 6.38908E+16  1.30229E-29
 6.38553E+16  1.34702E-29
 6.38198E+16  1.39328E-29
 6.37844E+16  1.44112E-29
 6.37489E+16  1.49062E-29
 6.37135E+16  1.54181E-29
 6.36781E+16  1.59476E-29
 6.36428E+16  1.64952E-29
 6.36074E+16  1.70617E-29
 6.35721E+16  1.76477E-29
 6.35368E+16  1.82537E-29
 6.35015E+16  1.88806E-29
 6.34662E+16  1.95290E-29
 6.34310E+16  2.01997E-29
 6.33958E+16  2.08934E-29
 6.33605E+16  2.16109E-29
 6.33254E+16  2.23531E-29
 6.32902E+16  2.31207E-29
 6.32550E+16  2.39147E-29
 6.32199E+16  2.47360E-29
 6.31848E+16  2.55855E-29
 6.31497E+16  2.64642E-29
 6.31146E+16  2.73730E-29
 6.30796E+16  2.83131E-29
 6.30445E+16  2.92854E-29
 6.30095E+16  3.02911E-29
 6.29745E+16  3.13314E-29
 6.29395E+16  3.24074E-29
 6.29046E+16  3.35203E-29
 6.28697E+16  3.46715E-29
