 TLUSTY Ostars, Lanz & Hubeny 2003
 T 27500. G 4.25000 P00 TLUSTY,
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  8.56354E-70
 6.67573E+16  9.12387E-70
 6.67202E+16  9.92940E-70
 6.66831E+16  1.08060E-69
 6.66461E+16  1.17601E-69
 6.66091E+16  1.27983E-69
 6.65721E+16  1.39283E-69
 6.65351E+16  1.51580E-69
 6.64982E+16  1.64962E-69
 6.64612E+16  1.79526E-69
 6.64243E+16  1.95376E-69
 6.63874E+16  2.12625E-69
 6.63506E+16  2.31398E-69
 6.63137E+16  2.51827E-69
 6.62769E+16  2.74060E-69
 6.62401E+16  2.98256E-69
 6.62033E+16  3.24588E-69
 6.61665E+16  3.53246E-69
 6.61298E+16  3.84433E-69
 6.60930E+16  4.18373E-69
 6.60563E+16  4.55310E-69
 6.60196E+16  4.95508E-69
 6.59830E+16  5.39256E-69
 6.59463E+16  5.86865E-69
 6.59097E+16  6.38678E-69
 6.58731E+16  6.95065E-69
 6.58365E+16  7.56430E-69
 6.57999E+16  8.23214E-69
 6.57634E+16  8.95893E-69
 6.57269E+16  9.74989E-69
 6.56904E+16  1.06107E-68
 6.56539E+16  1.15475E-68
 6.56174E+16  1.25670E-68
 6.55810E+16  1.36765E-68
 6.55445E+16  1.48839E-68
 6.55081E+16  1.61980E-68
 6.54718E+16  1.76281E-68
 6.54354E+16  1.91844E-68
 6.53991E+16  2.08782E-68
 6.53627E+16  2.27214E-68
 6.53264E+16  2.47274E-68
 6.52901E+16  2.69106E-68
 6.52539E+16  2.92864E-68
 6.52176E+16  3.18720E-68
 6.51814E+16  3.46859E-68
 6.51452E+16  3.77483E-68
 6.51090E+16  4.10810E-68
 6.50729E+16  4.47079E-68
 6.50367E+16  4.86551E-68
 6.50006E+16  5.29507E-68
 6.49645E+16  5.76256E-68
 6.49284E+16  6.27132E-68
 6.48924E+16  6.82499E-68
 6.48563E+16  7.42755E-68
 6.48203E+16  8.08331E-68
 6.47843E+16  8.79697E-68
 6.47483E+16  9.57363E-68
 6.47124E+16  1.04189E-67
 6.46764E+16  1.13387E-67
 6.46405E+16  1.23398E-67
 6.46046E+16  1.34292E-67
 6.45687E+16  1.46149E-67
 6.45329E+16  1.59052E-67
 6.44970E+16  1.73094E-67
 6.44612E+16  1.88376E-67
 6.44254E+16  2.05007E-67
 6.43896E+16  2.23107E-67
 6.43539E+16  2.42804E-67
 6.43181E+16  2.64241E-67
 6.42824E+16  2.87418E-67
 6.42467E+16  3.11733E-67
 6.42110E+16  3.38149E-67
 6.41753E+16  3.66803E-67
 6.41397E+16  3.97886E-67
 6.41041E+16  4.31602E-67
 6.40685E+16  4.68176E-67
 6.40329E+16  5.07848E-67
 6.39973E+16  5.50883E-67
 6.39618E+16  5.97564E-67
 6.39263E+16  6.48201E-67
 6.38908E+16  7.03129E-67
 6.38553E+16  7.62711E-67
 6.38198E+16  8.27342E-67
 6.37844E+16  8.97450E-67
 6.37489E+16  9.73499E-67
 6.37135E+16  1.05599E-66
 6.36781E+16  1.14548E-66
 6.36428E+16  1.24254E-66
 6.36074E+16  1.34783E-66
 6.35721E+16  1.46205E-66
 6.35368E+16  1.58594E-66
 6.35015E+16  1.72033E-66
 6.34662E+16  1.86611E-66
 6.34310E+16  2.02424E-66
 6.33958E+16  2.19577E-66
 6.33605E+16  2.38184E-66
 6.33254E+16  2.58368E-66
 6.32902E+16  2.80261E-66
 6.32550E+16  3.04010E-66
 6.32199E+16  3.29772E-66
 6.31848E+16  3.57716E-66
 6.31497E+16  3.88029E-66
 6.31146E+16  4.20910E-66
 6.30796E+16  4.56578E-66
 6.30445E+16  4.95267E-66
 6.30095E+16  5.37236E-66
 6.29745E+16  5.82761E-66
 6.29395E+16  6.32143E-66
 6.29046E+16  6.85710E-66
 6.28697E+16  7.43816E-66
 6.28347E+16  8.06847E-66
 6.27998E+16  8.75218E-66
 6.27650E+16  9.49383E-66
 6.27301E+16  1.02983E-65
 6.26953E+16  1.11710E-65
 6.26604E+16  1.21176E-65
 6.26256E+16  1.31444E-65
 6.25909E+16  1.42583E-65
 6.25561E+16  1.54665E-65
 6.25213E+16  1.67771E-65
 6.24866E+16  1.81988E-65
 6.24519E+16  1.97410E-65
 6.24172E+16  2.14138E-65
 6.23826E+16  2.32284E-65
 6.23479E+16  2.51967E-65
