 TLUSTY Ostars, Lanz & Hubeny 2003
 T 42500. G 4.75000 P00 TLUSTY,
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  5.94054E-41
 6.67573E+16  6.15515E-41
 6.67202E+16  6.45361E-41
 6.66831E+16  6.76654E-41
 6.66461E+16  7.09464E-41
 6.66091E+16  7.43866E-41
 6.65721E+16  7.79935E-41
 6.65351E+16  8.17753E-41
 6.64982E+16  8.57405E-41
 6.64612E+16  8.98980E-41
 6.64243E+16  9.42571E-41
 6.63874E+16  9.88275E-41
 6.63506E+16  1.03620E-40
 6.63137E+16  1.08644E-40
 6.62769E+16  1.13912E-40
 6.62401E+16  1.19435E-40
 6.62033E+16  1.25227E-40
 6.61665E+16  1.31299E-40
 6.61298E+16  1.37665E-40
 6.60930E+16  1.44341E-40
 6.60563E+16  1.51340E-40
 6.60196E+16  1.58678E-40
 6.59830E+16  1.66372E-40
 6.59463E+16  1.74439E-40
 6.59097E+16  1.82898E-40
 6.58731E+16  1.91766E-40
 6.58365E+16  2.01065E-40
 6.57999E+16  2.10814E-40
 6.57634E+16  2.21036E-40
 6.57269E+16  2.31754E-40
 6.56904E+16  2.42992E-40
 6.56539E+16  2.54774E-40
 6.56174E+16  2.67128E-40
 6.55810E+16  2.80081E-40
 6.55445E+16  2.93662E-40
 6.55081E+16  3.07901E-40
 6.54718E+16  3.22831E-40
 6.54354E+16  3.38485E-40
 6.53991E+16  3.54897E-40
 6.53627E+16  3.72106E-40
 6.53264E+16  3.90149E-40
 6.52901E+16  4.09067E-40
 6.52539E+16  4.28902E-40
 6.52176E+16  4.49699E-40
 6.51814E+16  4.71505E-40
 6.51452E+16  4.94368E-40
 6.51090E+16  5.18339E-40
 6.50729E+16  5.43473E-40
 6.50367E+16  5.69825E-40
 6.50006E+16  5.97455E-40
 6.49645E+16  6.26425E-40
 6.49284E+16  6.56800E-40
 6.48924E+16  6.88648E-40
 6.48563E+16  7.22040E-40
 6.48203E+16  7.57051E-40
 6.47843E+16  7.93759E-40
 6.47483E+16  8.32248E-40
 6.47124E+16  8.72603E-40
 6.46764E+16  9.14914E-40
 6.46405E+16  9.59278E-40
 6.46046E+16  1.00579E-39
 6.45687E+16  1.05456E-39
 6.45329E+16  1.10570E-39
 6.44970E+16  1.15931E-39
 6.44612E+16  1.21552E-39
 6.44254E+16  1.27446E-39
 6.43896E+16  1.33626E-39
 6.43539E+16  1.40106E-39
 6.43181E+16  1.46899E-39
 6.42824E+16  1.53981E-39
 6.42467E+16  1.61213E-39
 6.42110E+16  1.68788E-39
 6.41753E+16  1.76718E-39
 6.41397E+16  1.85022E-39
 6.41041E+16  1.93716E-39
 6.40685E+16  2.02818E-39
 6.40329E+16  2.12348E-39
 6.39973E+16  2.22325E-39
 6.39618E+16  2.32772E-39
 6.39263E+16  2.43709E-39
 6.38908E+16  2.55160E-39
 6.38553E+16  2.67149E-39
 6.38198E+16  2.79702E-39
 6.37844E+16  2.92844E-39
 6.37489E+16  3.06604E-39
 6.37135E+16  3.21010E-39
 6.36781E+16  3.36094E-39
 6.36428E+16  3.51886E-39
 6.36074E+16  3.68420E-39
 6.35721E+16  3.85731E-39
 6.35368E+16  4.03855E-39
 6.35015E+16  4.22831E-39
 6.34662E+16  4.42699E-39
 6.34310E+16  4.63500E-39
 6.33958E+16  4.85279E-39
 6.33605E+16  5.08081E-39
 6.33254E+16  5.31954E-39
 6.32902E+16  5.56949E-39
 6.32550E+16  5.83118E-39
 6.32199E+16  6.10517E-39
 6.31848E+16  6.39204E-39
 6.31497E+16  6.69238E-39
 6.31146E+16  7.00684E-39
 6.30796E+16  7.33607E-39
 6.30445E+16  7.68077E-39
 6.30095E+16  8.04166E-39
 6.29745E+16  8.41952E-39
 6.29395E+16  8.81513E-39
 6.29046E+16  9.22933E-39
 6.28697E+16  9.66298E-39
 6.28347E+16  1.01170E-38
 6.27998E+16  1.05924E-38
 6.27650E+16  1.10901E-38
 6.27301E+16  1.16112E-38
 6.26953E+16  1.21568E-38
 6.26604E+16  1.27280E-38
 6.26256E+16  1.33260E-38
 6.25909E+16  1.39522E-38
 6.25561E+16  1.46077E-38
 6.25213E+16  1.52941E-38
 6.24866E+16  1.60128E-38
 6.24519E+16  1.67651E-38
 6.24172E+16  1.75529E-38
 6.23826E+16  1.83777E-38
