 TLUSTY Ostars, Lanz & Hubeny 2003
 T 47500. G 4.25000 P00 TLUSTY,
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  2.35591E-35
 6.67573E+16  2.42708E-35
 6.67202E+16  2.52539E-35
 6.66831E+16  2.62767E-35
 6.66461E+16  2.73411E-35
 6.66091E+16  2.84485E-35
 6.65721E+16  2.96008E-35
 6.65351E+16  3.07997E-35
 6.64982E+16  3.20472E-35
 6.64612E+16  3.33453E-35
 6.64243E+16  3.46959E-35
 6.63874E+16  3.61012E-35
 6.63506E+16  3.75634E-35
 6.63137E+16  3.90849E-35
 6.62769E+16  4.06680E-35
 6.62401E+16  4.23152E-35
 6.62033E+16  4.40292E-35
 6.61665E+16  4.58125E-35
 6.61298E+16  4.76681E-35
 6.60930E+16  4.95989E-35
 6.60563E+16  5.16078E-35
 6.60196E+16  5.36981E-35
 6.59830E+16  5.58731E-35
 6.59463E+16  5.81362E-35
 6.59097E+16  6.04910E-35
 6.58731E+16  6.29411E-35
 6.58365E+16  6.54905E-35
 6.57999E+16  6.81431E-35
 6.57634E+16  7.09032E-35
 6.57269E+16  7.37750E-35
 6.56904E+16  7.67632E-35
 6.56539E+16  7.98724E-35
 6.56174E+16  8.31076E-35
 6.55810E+16  8.64738E-35
 6.55445E+16  8.99763E-35
 6.55081E+16  9.36207E-35
 6.54718E+16  9.74127E-35
 6.54354E+16  1.01358E-34
 6.53991E+16  1.05464E-34
 6.53627E+16  1.09735E-34
 6.53264E+16  1.14180E-34
 6.52901E+16  1.18805E-34
 6.52539E+16  1.23617E-34
 6.52176E+16  1.28624E-34
 6.51814E+16  1.33834E-34
 6.51452E+16  1.39255E-34
 6.51090E+16  1.44895E-34
 6.50729E+16  1.50764E-34
 6.50367E+16  1.56870E-34
 6.50006E+16  1.63224E-34
 6.49645E+16  1.69836E-34
 6.49284E+16  1.76715E-34
 6.48924E+16  1.83872E-34
 6.48563E+16  1.91320E-34
 6.48203E+16  1.99069E-34
 6.47843E+16  2.07132E-34
 6.47483E+16  2.15522E-34
 6.47124E+16  2.24251E-34
 6.46764E+16  2.33334E-34
 6.46405E+16  2.42785E-34
 6.46046E+16  2.52619E-34
 6.45687E+16  2.62851E-34
 6.45329E+16  2.73498E-34
 6.44970E+16  2.84575E-34
 6.44612E+16  2.96102E-34
 6.44254E+16  3.08095E-34
 6.43896E+16  3.20574E-34
 6.43539E+16  3.33559E-34
 6.43181E+16  3.47069E-34
 6.42824E+16  3.61062E-34
 6.42467E+16  3.75314E-34
 6.42110E+16  3.90134E-34
 6.41753E+16  4.05540E-34
 6.41397E+16  4.21555E-34
 6.41041E+16  4.38201E-34
 6.40685E+16  4.55505E-34
 6.40329E+16  4.73493E-34
 6.39973E+16  4.92190E-34
 6.39618E+16  5.11626E-34
 6.39263E+16  5.31830E-34
 6.38908E+16  5.52831E-34
 6.38553E+16  5.74662E-34
 6.38198E+16  5.97355E-34
 6.37844E+16  6.20944E-34
 6.37489E+16  6.45464E-34
 6.37135E+16  6.70952E-34
 6.36781E+16  6.97448E-34
 6.36428E+16  7.24989E-34
 6.36074E+16  7.53618E-34
 6.35721E+16  7.83377E-34
 6.35368E+16  8.14312E-34
 6.35015E+16  8.46468E-34
 6.34662E+16  8.79894E-34
 6.34310E+16  9.14640E-34
 6.33958E+16  9.50758E-34
 6.33605E+16  9.88303E-34
 6.33254E+16  1.02733E-33
 6.32902E+16  1.06790E-33
 6.32550E+16  1.11007E-33
 6.32199E+16  1.15390E-33
 6.31848E+16  1.19947E-33
 6.31497E+16  1.24683E-33
 6.31146E+16  1.29607E-33
 6.30796E+16  1.34725E-33
 6.30445E+16  1.40045E-33
 6.30095E+16  1.45575E-33
 6.29745E+16  1.51324E-33
 6.29395E+16  1.57300E-33
 6.29046E+16  1.63511E-33
 6.28697E+16  1.69968E-33
 6.28347E+16  1.76680E-33
 6.27998E+16  1.83657E-33
 6.27650E+16  1.90909E-33
 6.27301E+16  1.98448E-33
 6.26953E+16  2.06285E-33
 6.26604E+16  2.14430E-33
 6.26256E+16  2.22898E-33
 6.25909E+16  2.31700E-33
 6.25561E+16  2.40850E-33
 6.25213E+16  2.50360E-33
 6.24866E+16  2.60247E-33
 6.24519E+16  2.70524E-33
 6.24172E+16  2.81206E-33
 6.23826E+16  2.92311E-33
 6.23479E+16  3.03854E-33
 6.23133E+16  3.15853E-33
 6.22787E+16  3.28325E-33
 6.22441E+16  3.41291E-33
 6.22095E+16  3.54768E-33
 6.21750E+16  3.68777E-33
 6.21404E+16  3.83340E-33
 6.21059E+16  3.98477E-33
 6.20714E+16  4.14213E-33
 6.20370E+16  4.30569E-33
 6.20025E+16  4.47572E-33
 6.19681E+16  4.65246E-33
 6.19337E+16  4.83618E-33
 6.18993E+16  5.02716E-33
 6.18649E+16  5.22567E-33
 6.18305E+16  5.43203E-33
 6.17962E+16  5.64679E-33
 6.17619E+16  5.86549E-33
 6.17276E+16  6.09087E-33
 6.16933E+16  6.32490E-33
 6.16590E+16  6.56793E-33
 6.16248E+16  6.82030E-33
 6.15905E+16  7.08237E-33
 6.15563E+16  7.35450E-33
 6.15221E+16  7.63709E-33
 6.14880E+16  7.93054E-33
 6.14538E+16  8.23527E-33
 6.14197E+16  8.55170E-33
 6.13856E+16  8.88029E-33
 6.13515E+16  9.22151E-33
 6.13174E+16  9.57584E-33
 6.12834E+16  9.94378E-33
 6.12493E+16  1.03259E-32
 6.12153E+16  1.07226E-32
 6.11813E+16  1.11346E-32
 6.11473E+16  1.15625E-32
 6.11134E+16  1.20068E-32
 6.10794E+16  1.24681E-32
 6.10455E+16  1.29472E-32
 6.10116E+16  1.34447E-32
 6.09777E+16  1.39613E-32
 6.09438E+16  1.44977E-32
 6.09100E+16  1.50548E-32
 6.08762E+16  1.56333E-32
 6.08423E+16  1.62339E-32
 6.08086E+16  1.68577E-32
 6.07748E+16  1.75055E-32
 6.07410E+16  1.81781E-32
 6.07073E+16  1.88766E-32
 6.06736E+16  1.96019E-32
 6.06399E+16  2.03551E-32
 6.06062E+16  2.11372E-32
 6.05725E+16  2.19494E-32
 6.05389E+16  2.27928E-32
 6.05053E+16  2.36686E-32
 6.04717E+16  2.45780E-32
 6.04381E+16  2.55224E-32
 6.04045E+16  2.65031E-32
 6.03710E+16  2.75215E-32
 6.03374E+16  2.85789E-32
 6.03039E+16  2.96771E-32
 6.02704E+16  3.08174E-32
 6.02370E+16  3.20015E-32
 6.02035E+16  3.32312E-32
 6.01701E+16  3.45080E-32
 6.01366E+16  3.58340E-32
 6.01032E+16  3.72109E-32
 6.00699E+16  3.86407E-32
 6.00365E+16  4.01254E-32
 6.00032E+16  4.16672E-32
 5.99698E+16  4.32682E-32
 5.99365E+16  4.49308E-32
 5.99032E+16  4.66572E-32
 5.98700E+16  4.84500E-32
 5.98367E+16  5.03116E-32
 5.98035E+16  5.22448E-32
 5.97703E+16  5.42523E-32
 5.97371E+16  5.63369E-32
 5.97039E+16  5.85016E-32
 5.96707E+16  6.07494E-32
 5.96376E+16  6.30837E-32
 5.96045E+16  6.55076E-32
 5.95714E+16  6.80247E-32
 5.95383E+16  7.06385E-32
 5.95052E+16  7.33527E-32
 5.94722E+16  7.61713E-32
 5.94391E+16  7.90981E-32
 5.94061E+16  8.21374E-32
 5.93731E+16  8.52934E-32
 5.93402E+16  8.85708E-32
 5.93072E+16  9.19740E-32
 5.92743E+16  9.54895E-32
 5.92413E+16  9.90503E-32
 5.92084E+16  1.02744E-31
 5.91755E+16  1.06575E-31
 5.91427E+16  1.10548E-31
 5.91098E+16  1.14671E-31
 5.90770E+16  1.18946E-31
 5.90442E+16  1.23381E-31
 5.90114E+16  1.27982E-31
 5.89786E+16  1.32754E-31
 5.89459E+16  1.37704E-31
 5.89131E+16  1.42839E-31
 5.88804E+16  1.48165E-31
 5.88477E+16  1.53689E-31
 5.88150E+16  1.59420E-31
 5.87824E+16  1.65364E-31
 5.87497E+16  1.71530E-31
 5.87171E+16  1.77926E-31
 5.86845E+16  1.84560E-31
 5.86519E+16  1.91442E-31
 5.86193E+16  1.98580E-31
 5.85867E+16  2.05985E-31
 5.85542E+16  2.13665E-31
 5.85217E+16  2.21632E-31
 5.84892E+16  2.29896E-31
 5.84567E+16  2.38469E-31
 5.84242E+16  2.47360E-31
 5.83918E+16  2.56584E-31
 5.83594E+16  2.66151E-31
 5.83269E+16  2.76075E-31
 5.82945E+16  2.86369E-31
 5.82622E+16  2.97047E-31
 5.82298E+16  3.08123E-31
 5.81975E+16  3.19612E-31
 5.81651E+16  3.31529E-31
 5.81328E+16  3.43891E-31
 5.81006E+16  3.56714E-31
 5.80683E+16  3.70015E-31
 5.80360E+16  3.83811E-31
 5.80038E+16  3.98123E-31
 5.79716E+16  4.12967E-31
 5.79394E+16  4.28366E-31
 5.79072E+16  4.44338E-31
 5.78750E+16  4.60906E-31
 5.78429E+16  4.78092E-31
 5.78108E+16  4.95919E-31
 5.77787E+16  5.14410E-31
 5.77466E+16  5.33591E-31
 5.77145E+16  5.53487E-31
 5.76825E+16  5.74125E-31
 5.76504E+16  5.95533E-31
 5.76184E+16  6.17738E-31
 5.75864E+16  6.40772E-31
 5.75544E+16  6.64665E-31
 5.75224E+16  6.89448E-31
 5.74905E+16  7.15155E-31
 5.74586E+16  7.41822E-31
 5.74267E+16  7.69482E-31
 5.73948E+16  7.98174E-31
 5.73629E+16  8.27935E-31
 5.73310E+16  8.58807E-31
 5.72992E+16  8.90829E-31
 5.72674E+16  9.24045E-31
 5.72356E+16  9.58500E-31
 5.72038E+16  9.94240E-31
 5.71720E+16  1.03131E-30
 5.71402E+16  1.06977E-30
 5.71085E+16  1.10966E-30
 5.70768E+16  1.15103E-30
 5.70451E+16  1.19395E-30
 5.70134E+16  1.23847E-30
 5.69817E+16  1.28465E-30
 5.69501E+16  1.33255E-30
 5.69185E+16  1.38224E-30
 5.68869E+16  1.43377E-30
 5.68553E+16  1.48724E-30
 5.68237E+16  1.54269E-30
 5.67921E+16  1.60021E-30
 5.67606E+16  1.65901E-30
 5.67291E+16  1.71865E-30
 5.66975E+16  1.78053E-30
 5.66661E+16  1.84464E-30
 5.66346E+16  1.91105E-30
 5.66031E+16  1.97985E-30
 5.65717E+16  2.05113E-30
 5.65403E+16  2.12498E-30
 5.65089E+16  2.20149E-30
 5.64775E+16  2.28075E-30
 5.64461E+16  2.36286E-30
 5.64148E+16  2.44793E-30
 5.63834E+16  2.53607E-30
 5.63521E+16  2.62737E-30
 5.63208E+16  2.72197E-30
 5.62895E+16  2.81997E-30
 5.62583E+16  2.92150E-30
 5.62270E+16  3.02668E-30
 5.61958E+16  3.13565E-30
 5.61646E+16  3.24854E-30
 5.61334E+16  3.36550E-30
 5.61022E+16  3.48667E-30
 5.60711E+16  3.61220E-30
 5.60399E+16  3.74225E-30
 5.60088E+16  3.87699E-30
 5.59777E+16  4.01657E-30
 5.59466E+16  4.16118E-30
 5.59155E+16  4.31100E-30
 5.58845E+16  4.46621E-30
 5.58534E+16  4.62700E-30
 5.58224E+16  4.79359E-30
 5.57914E+16  4.96618E-30
 5.57604E+16  5.14497E-30
 5.57295E+16  5.33021E-30
 5.56985E+16  5.52211E-30
 5.56676E+16  5.72093E-30
 5.56367E+16  5.92690E-30
 5.56058E+16  6.14029E-30
 5.55749E+16  6.36136E-30
 5.55440E+16  6.59039E-30
 5.55132E+16  6.82767E-30
 5.54823E+16  7.07348E-30
 5.54515E+16  7.32815E-30
 5.54207E+16  7.59199E-30
 5.53899E+16  7.86533E-30
 5.53592E+16  8.14850E-30
 5.53284E+16  8.44188E-30
 5.52977E+16  8.74581E-30
 5.52670E+16  9.06069E-30
 5.52363E+16  9.38690E-30
 5.52056E+16  9.72486E-30
 5.51749E+16  1.00750E-29
 5.51443E+16  1.04377E-29
 5.51137E+16  1.08135E-29
 5.50831E+16  1.12028E-29
 5.50525E+16  1.16062E-29
 5.50219E+16  1.20240E-29
 5.49913E+16  1.24569E-29
 5.49608E+16  1.29054E-29
 5.49303E+16  1.33701E-29
 5.48998E+16  1.38514E-29
 5.48693E+16  1.43501E-29
 5.48388E+16  1.48668E-29
 5.48083E+16  1.54020E-29
 5.47779E+16  1.59566E-29
 5.47475E+16  1.65310E-29
 5.47171E+16  1.71262E-29
 5.46867E+16  1.77428E-29
 5.46563E+16  1.83816E-29
 5.46259E+16  1.90434E-29
 5.45956E+16  1.97290E-29
 5.45653E+16  2.04394E-29
 5.45350E+16  2.11752E-29
 5.45047E+16  2.19376E-29
 5.44744E+16  2.27274E-29
 5.44442E+16  2.35457E-29
 5.44139E+16  2.43934E-29
 5.43837E+16  2.52717E-29
 5.43535E+16  2.61815E-29
 5.43233E+16  2.71242E-29
 5.42931E+16  2.81007E-29
 5.42630E+16  2.91031E-29
 5.42328E+16  3.01110E-29
 5.42027E+16  3.11539E-29
 5.41726E+16  3.22330E-29
