 TLUSTY Ostars, Lanz & Hubeny 2003
 T 42500. G 3.75000 P00 TLUSTY,
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  1.14838E-39
 6.67573E+16  1.18751E-39
 6.67202E+16  1.24180E-39
 6.66831E+16  1.29857E-39
 6.66461E+16  1.35793E-39
 6.66091E+16  1.42001E-39
 6.65721E+16  1.48492E-39
 6.65351E+16  1.55280E-39
 6.64982E+16  1.62379E-39
 6.64612E+16  1.69802E-39
 6.64243E+16  1.77564E-39
 6.63874E+16  1.85681E-39
 6.63506E+16  1.94170E-39
 6.63137E+16  2.03046E-39
 6.62769E+16  2.12328E-39
 6.62401E+16  2.22034E-39
 6.62033E+16  2.32185E-39
 6.61665E+16  2.42799E-39
 6.61298E+16  2.53898E-39
 6.60930E+16  2.65505E-39
 6.60563E+16  2.77642E-39
 6.60196E+16  2.90334E-39
 6.59830E+16  3.03607E-39
 6.59463E+16  3.17486E-39
 6.59097E+16  3.31999E-39
 6.58731E+16  3.47177E-39
 6.58365E+16  3.63047E-39
 6.57999E+16  3.79644E-39
 6.57634E+16  3.96999E-39
 6.57269E+16  4.15147E-39
 6.56904E+16  4.34126E-39
 6.56539E+16  4.53971E-39
 6.56174E+16  4.74724E-39
 6.55810E+16  4.96426E-39
 6.55445E+16  5.19120E-39
 6.55081E+16  5.42851E-39
 6.54718E+16  5.67667E-39
 6.54354E+16  5.93617E-39
 6.53991E+16  6.20754E-39
 6.53627E+16  6.49131E-39
 6.53264E+16  6.78805E-39
 6.52901E+16  7.09837E-39
 6.52539E+16  7.42286E-39
 6.52176E+16  7.76219E-39
 6.51814E+16  8.11703E-39
 6.51452E+16  8.48810E-39
 6.51090E+16  8.87612E-39
 6.50729E+16  9.28189E-39
 6.50367E+16  9.70620E-39
 6.50006E+16  1.01499E-38
 6.49645E+16  1.06139E-38
 6.49284E+16  1.10991E-38
 6.48924E+16  1.16065E-38
 6.48563E+16  1.21371E-38
 6.48203E+16  1.26919E-38
 6.47843E+16  1.32721E-38
 6.47483E+16  1.38788E-38
 6.47124E+16  1.45133E-38
 6.46764E+16  1.51768E-38
 6.46405E+16  1.58706E-38
 6.46046E+16  1.65961E-38
 6.45687E+16  1.73547E-38
 6.45329E+16  1.81481E-38
 6.44970E+16  1.89777E-38
 6.44612E+16  1.98453E-38
 6.44254E+16  2.07525E-38
 6.43896E+16  2.17012E-38
 6.43539E+16  2.26932E-38
 6.43181E+16  2.37306E-38
 6.42824E+16  2.48094E-38
 6.42467E+16  2.59090E-38
 6.42110E+16  2.70578E-38
 6.41753E+16  2.82576E-38
 6.41397E+16  2.95105E-38
 6.41041E+16  3.08191E-38
 6.40685E+16  3.21856E-38
 6.40329E+16  3.36128E-38
 6.39973E+16  3.51032E-38
 6.39618E+16  3.66598E-38
 6.39263E+16  3.82853E-38
 6.38908E+16  3.99829E-38
 6.38553E+16  4.17558E-38
 6.38198E+16  4.36073E-38
 6.37844E+16  4.55409E-38
 6.37489E+16  4.75603E-38
 6.37135E+16  4.96692E-38
 6.36781E+16  5.18716E-38
 6.36428E+16  5.41716E-38
 6.36074E+16  5.65737E-38
 6.35721E+16  5.90822E-38
 6.35368E+16  6.17020E-38
 6.35015E+16  6.44380E-38
 6.34662E+16  6.72952E-38
 6.34310E+16  7.02792E-38
 6.33958E+16  7.33955E-38
 6.33605E+16  7.66499E-38
 6.33254E+16  8.00487E-38
 6.32902E+16  8.35981E-38
 6.32550E+16  8.73050E-38
 6.32199E+16  9.11762E-38
 6.31848E+16  9.52191E-38
 6.31497E+16  9.94412E-38
 6.31146E+16  1.03851E-37
 6.30796E+16  1.08455E-37
 6.30445E+16  1.13265E-37
 6.30095E+16  1.18287E-37
 6.29745E+16  1.23532E-37
 6.29395E+16  1.29009E-37
 6.29046E+16  1.34730E-37
 6.28697E+16  1.40704E-37
 6.28347E+16  1.46943E-37
 6.27998E+16  1.53459E-37
 6.27650E+16  1.60263E-37
 6.27301E+16  1.67369E-37
 6.26953E+16  1.74791E-37
 6.26604E+16  1.82541E-37
 6.26256E+16  1.90635E-37
 6.25909E+16  1.99088E-37
 6.25561E+16  2.07916E-37
 6.25213E+16  2.17136E-37
 6.24866E+16  2.26764E-37
 6.24519E+16  2.36819E-37
 6.24172E+16  2.47320E-37
