 TLUSTY Ostars, Lanz & Hubeny 2003
 T 30000. G 4.25000 P00 TLUSTY,
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  6.26457E-63
 6.67573E+16  6.62331E-63
 6.67202E+16  7.13432E-63
 6.66831E+16  7.68476E-63
 6.66461E+16  8.27767E-63
 6.66091E+16  8.91632E-63
 6.65721E+16  9.60424E-63
 6.65351E+16  1.03452E-62
 6.64982E+16  1.11434E-62
 6.64612E+16  1.20032E-62
 6.64243E+16  1.29293E-62
 6.63874E+16  1.39268E-62
 6.63506E+16  1.50013E-62
 6.63137E+16  1.61587E-62
 6.62769E+16  1.74054E-62
 6.62401E+16  1.87483E-62
 6.62033E+16  2.01948E-62
 6.61665E+16  2.17529E-62
 6.61298E+16  2.34312E-62
 6.60930E+16  2.52390E-62
 6.60563E+16  2.71863E-62
 6.60196E+16  2.92838E-62
 6.59830E+16  3.15432E-62
 6.59463E+16  3.39768E-62
 6.59097E+16  3.65983E-62
 6.58731E+16  3.94219E-62
 6.58365E+16  4.24635E-62
 6.57999E+16  4.57397E-62
 6.57634E+16  4.92687E-62
 6.57269E+16  5.30699E-62
 6.56904E+16  5.71645E-62
 6.56539E+16  6.15749E-62
 6.56174E+16  6.63256E-62
 6.55810E+16  7.14429E-62
 6.55445E+16  7.69549E-62
 6.55081E+16  8.28923E-62
 6.54718E+16  8.92877E-62
 6.54354E+16  9.61766E-62
 6.53991E+16  1.03597E-61
 6.53627E+16  1.11590E-61
 6.53264E+16  1.20199E-61
 6.52901E+16  1.29473E-61
 6.52539E+16  1.39463E-61
 6.52176E+16  1.50223E-61
 6.51814E+16  1.61813E-61
 6.51452E+16  1.74297E-61
 6.51090E+16  1.87745E-61
 6.50729E+16  2.02230E-61
 6.50367E+16  2.17833E-61
 6.50006E+16  2.34639E-61
 6.49645E+16  2.52743E-61
 6.49284E+16  2.72243E-61
 6.48924E+16  2.93247E-61
 6.48563E+16  3.15872E-61
 6.48203E+16  3.40243E-61
 6.47843E+16  3.66494E-61
 6.47483E+16  3.94770E-61
 6.47124E+16  4.25228E-61
 6.46764E+16  4.58036E-61
 6.46405E+16  4.93375E-61
 6.46046E+16  5.31441E-61
 6.45687E+16  5.72443E-61
 6.45329E+16  6.16609E-61
 6.44970E+16  6.64183E-61
 6.44612E+16  7.15427E-61
 6.44254E+16  7.70625E-61
 6.43896E+16  8.30081E-61
 6.43539E+16  8.94125E-61
 6.43181E+16  9.63110E-61
 6.42824E+16  1.03690E-60
 6.42467E+16  1.11358E-60
 6.42110E+16  1.19602E-60
 6.41753E+16  1.28458E-60
 6.41397E+16  1.37968E-60
 6.41041E+16  1.48183E-60
 6.40685E+16  1.59155E-60
