 TLUSTY Ostars, Lanz & Hubeny 2003
 T 35000. G 4.50000 P00 TLUSTY,
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  1.61550E-52
 6.67573E+16  1.68818E-52
 6.67202E+16  1.79029E-52
 6.66831E+16  1.89856E-52
 6.66461E+16  2.01339E-52
 6.66091E+16  2.13517E-52
 6.65721E+16  2.26431E-52
 6.65351E+16  2.40125E-52
 6.64982E+16  2.54649E-52
 6.64612E+16  2.70050E-52
 6.64243E+16  2.86383E-52
 6.63874E+16  3.03704E-52
 6.63506E+16  3.22073E-52
 6.63137E+16  3.41553E-52
 6.62769E+16  3.62210E-52
 6.62401E+16  3.84117E-52
 6.62033E+16  4.07350E-52
 6.61665E+16  4.31987E-52
 6.61298E+16  4.58114E-52
 6.60930E+16  4.85822E-52
 6.60563E+16  5.15205E-52
 6.60196E+16  5.46365E-52
 6.59830E+16  5.79411E-52
 6.59463E+16  6.14454E-52
 6.59097E+16  6.51618E-52
 6.58731E+16  6.91029E-52
 6.58365E+16  7.32823E-52
 6.57999E+16  7.77146E-52
 6.57634E+16  8.24149E-52
 6.57269E+16  8.73995E-52
 6.56904E+16  9.26856E-52
 6.56539E+16  9.82914E-52
 6.56174E+16  1.04236E-51
 6.55810E+16  1.10541E-51
 6.55445E+16  1.17226E-51
 6.55081E+16  1.24316E-51
 6.54718E+16  1.31835E-51
 6.54354E+16  1.39809E-51
 6.53991E+16  1.48265E-51
 6.53627E+16  1.57232E-51
 6.53264E+16  1.66742E-51
 6.52901E+16  1.76827E-51
 6.52539E+16  1.87521E-51
 6.52176E+16  1.98863E-51
 6.51814E+16  2.10891E-51
 6.51452E+16  2.23646E-51
 6.51090E+16  2.37172E-51
 6.50729E+16  2.51517E-51
 6.50367E+16  2.66729E-51
 6.50006E+16  2.82861E-51
 6.49645E+16  2.99969E-51
 6.49284E+16  3.18112E-51
 6.48924E+16  3.37352E-51
 6.48563E+16  3.57755E-51
 6.48203E+16  3.79393E-51
 6.47843E+16  4.02339E-51
 6.47483E+16  4.26674E-51
 6.47124E+16  4.52480E-51
 6.46764E+16  4.79846E-51
 6.46405E+16  5.08868E-51
 6.46046E+16  5.39646E-51
 6.45687E+16  5.72284E-51
 6.45329E+16  6.06897E-51
 6.44970E+16  6.43603E-51
 6.44612E+16  6.82529E-51
 6.44254E+16  7.23810E-51
 6.43896E+16  7.67587E-51
 6.43539E+16  8.14012E-51
 6.43181E+16  8.63245E-51
 6.42824E+16  9.15104E-51
 6.42467E+16  9.68374E-51
 6.42110E+16  1.02479E-50
 6.41753E+16  1.08448E-50
 6.41397E+16  1.14766E-50
 6.41041E+16  1.21451E-50
 6.40685E+16  1.28526E-50
 6.40329E+16  1.36014E-50
 6.39973E+16  1.43937E-50
 6.39618E+16  1.52322E-50
 6.39263E+16  1.61195E-50
 6.38908E+16  1.70585E-50
 6.38553E+16  1.80523E-50
 6.38198E+16  1.91039E-50
 6.37844E+16  2.02168E-50
