 TLUSTY Ostars, Lanz & Hubeny 2003
 T 27500. G 3.00000 P00 TLUSTY,
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  9.01618E-67
 6.67573E+16  9.53120E-67
 6.67202E+16  1.02647E-66
 6.66831E+16  1.10547E-66
 6.66461E+16  1.19054E-66
 6.66091E+16  1.28217E-66
 6.65721E+16  1.38084E-66
 6.65351E+16  1.48711E-66
 6.64982E+16  1.60155E-66
 6.64612E+16  1.72481E-66
 6.64243E+16  1.85755E-66
 6.63874E+16  2.00050E-66
 6.63506E+16  2.15446E-66
 6.63137E+16  2.32027E-66
 6.62769E+16  2.49883E-66
 6.62401E+16  2.69114E-66
 6.62033E+16  2.89825E-66
 6.61665E+16  3.12129E-66
 6.61298E+16  3.36150E-66
 6.60930E+16  3.62020E-66
 6.60563E+16  3.89881E-66
 6.60196E+16  4.19886E-66
 6.59830E+16  4.52200E-66
 6.59463E+16  4.87001E-66
 6.59097E+16  5.24480E-66
 6.58731E+16  5.64843E-66
 6.58365E+16  6.08313E-66
 6.57999E+16  6.55128E-66
 6.57634E+16  7.05546E-66
 6.57269E+16  7.59845E-66
 6.56904E+16  8.18321E-66
 6.56539E+16  8.81299E-66
 6.56174E+16  9.49123E-66
 6.55810E+16  1.02217E-65
 6.55445E+16  1.10083E-65
 6.55081E+16  1.18555E-65
 6.54718E+16  1.27679E-65
 6.54354E+16  1.37505E-65
 6.53991E+16  1.48087E-65
 6.53627E+16  1.59484E-65
 6.53264E+16  1.71758E-65
 6.52901E+16  1.84976E-65
 6.52539E+16  1.99211E-65
 6.52176E+16  2.14543E-65
 6.51814E+16  2.31054E-65
 6.51452E+16  2.48835E-65
 6.51090E+16  2.67985E-65
 6.50729E+16  2.88609E-65
 6.50367E+16  3.10820E-65
 6.50006E+16  3.34741E-65
 6.49645E+16  3.60502E-65
 6.49284E+16  3.88246E-65
 6.48924E+16  4.18125E-65
 6.48563E+16  4.50304E-65
 6.48203E+16  4.84958E-65
 6.47843E+16  5.22280E-65
 6.47483E+16  5.62475E-65
 6.47124E+16  6.05762E-65
 6.46764E+16  6.52381E-65
 6.46405E+16  7.02588E-65
