 TLUSTY Ostars, Lanz & Hubeny 2003
 T 32500. G 4.75000 P00 TLUSTY,
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  1.47792E-57
 6.67573E+16  1.55435E-57
 6.67202E+16  1.66255E-57
 6.66831E+16  1.77827E-57
 6.66461E+16  1.90206E-57
 6.66091E+16  2.03445E-57
 6.65721E+16  2.17607E-57
 6.65351E+16  2.32754E-57
 6.64982E+16  2.48955E-57
 6.64612E+16  2.66284E-57
 6.64243E+16  2.84819E-57
 6.63874E+16  3.04645E-57
 6.63506E+16  3.25851E-57
 6.63137E+16  3.48532E-57
 6.62769E+16  3.72793E-57
 6.62401E+16  3.98742E-57
 6.62033E+16  4.26497E-57
 6.61665E+16  4.56185E-57
 6.61298E+16  4.87939E-57
 6.60930E+16  5.21903E-57
 6.60563E+16  5.58231E-57
 6.60196E+16  5.97088E-57
 6.59830E+16  6.38650E-57
 6.59463E+16  6.83105E-57
 6.59097E+16  7.30654E-57
 6.58731E+16  7.81513E-57
 6.58365E+16  8.35912E-57
 6.57999E+16  8.94098E-57
 6.57634E+16  9.56334E-57
 6.57269E+16  1.02290E-56
 6.56904E+16  1.09410E-56
 6.56539E+16  1.17026E-56
 6.56174E+16  1.25172E-56
 6.55810E+16  1.33885E-56
 6.55445E+16  1.43204E-56
 6.55081E+16  1.53172E-56
 6.54718E+16  1.63834E-56
 6.54354E+16  1.75238E-56
 6.53991E+16  1.87436E-56
 6.53627E+16  2.00483E-56
 6.53264E+16  2.14438E-56
 6.52901E+16  2.29365E-56
 6.52539E+16  2.45330E-56
 6.52176E+16  2.62407E-56
 6.51814E+16  2.80673E-56
 6.51452E+16  3.00210E-56
 6.51090E+16  3.21107E-56
 6.50729E+16  3.43458E-56
 6.50367E+16  3.67365E-56
 6.50006E+16  3.92937E-56
 6.49645E+16  4.20288E-56
 6.49284E+16  4.49543E-56
 6.48924E+16  4.80835E-56
 6.48563E+16  5.14304E-56
 6.48203E+16  5.50104E-56
 6.47843E+16  5.88395E-56
 6.47483E+16  6.29352E-56
 6.47124E+16  6.73159E-56
 6.46764E+16  7.20016E-56
 6.46405E+16  7.70135E-56
 6.46046E+16  8.23742E-56
 6.45687E+16  8.81081E-56
 6.45329E+16  9.42410E-56
 6.44970E+16  1.00801E-55
 6.44612E+16  1.07817E-55
 6.44254E+16  1.15322E-55
 6.43896E+16  1.23350E-55
 6.43539E+16  1.31936E-55
 6.43181E+16  1.41119E-55
 6.42824E+16  1.50879E-55
 6.42467E+16  1.60981E-55
 6.42110E+16  1.71770E-55
 6.41753E+16  1.83283E-55
 6.41397E+16  1.95567E-55
 6.41041E+16  2.08675E-55
 6.40685E+16  2.22661E-55
 6.40329E+16  2.37585E-55
 6.39973E+16  2.53509E-55
 6.39618E+16  2.70500E-55
 6.39263E+16  2.88630E-55
 6.38908E+16  3.07975E-55
 6.38553E+16  3.28617E-55
 6.38198E+16  3.50642E-55
 6.37844E+16  3.74144E-55
 6.37489E+16  3.99220E-55
 6.37135E+16  4.25978E-55
 6.36781E+16  4.54529E-55
 6.36428E+16  4.84993E-55
 6.36074E+16  5.17499E-55
 6.35721E+16  5.52184E-55
 6.35368E+16  5.89194E-55
 6.35015E+16  6.28684E-55
 6.34662E+16  6.70821E-55
 6.34310E+16  7.15782E-55
 6.33958E+16  7.63757E-55
 6.33605E+16  8.14947E-55
 6.33254E+16  8.69568E-55
 6.32902E+16  9.27850E-55
 6.32550E+16  9.90038E-55
 6.32199E+16  1.05639E-54
 6.31848E+16  1.12720E-54
 6.31497E+16  1.20275E-54
