 TLUSTY Ostars, Lanz & Hubeny 2003
 T 35000. G 4.00000 P00 TLUSTY,
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  2.13732E-52
 6.67573E+16  2.23124E-52
 6.67202E+16  2.36303E-52
 6.66831E+16  2.50261E-52
 6.66461E+16  2.65043E-52
 6.66091E+16  2.80698E-52
 6.65721E+16  2.97278E-52
 6.65351E+16  3.14837E-52
 6.64982E+16  3.33433E-52
 6.64612E+16  3.53128E-52
 6.64243E+16  3.73986E-52
 6.63874E+16  3.96076E-52
 6.63506E+16  4.19471E-52
 6.63137E+16  4.44247E-52
 6.62769E+16  4.70487E-52
 6.62401E+16  4.98277E-52
 6.62033E+16  5.27709E-52
 6.61665E+16  5.58879E-52
 6.61298E+16  5.91889E-52
 6.60930E+16  6.26850E-52
 6.60563E+16  6.63876E-52
 6.60196E+16  7.03089E-52
 6.59830E+16  7.44618E-52
 6.59463E+16  7.88600E-52
 6.59097E+16  8.35179E-52
 6.58731E+16  8.84510E-52
 6.58365E+16  9.36755E-52
 6.57999E+16  9.92086E-52
 6.57634E+16  1.05068E-51
 6.57269E+16  1.11274E-51
 6.56904E+16  1.17847E-51
 6.56539E+16  1.24808E-51
 6.56174E+16  1.32180E-51
 6.55810E+16  1.39987E-51
 6.55445E+16  1.48256E-51
 6.55081E+16  1.57013E-51
 6.54718E+16  1.66287E-51
 6.54354E+16  1.76109E-51
 6.53991E+16  1.86511E-51
 6.53627E+16  1.97527E-51
 6.53264E+16  2.09195E-51
 6.52901E+16  2.21551E-51
 6.52539E+16  2.34637E-51
 6.52176E+16  2.48496E-51
 6.51814E+16  2.63174E-51
 6.51452E+16  2.78719E-51
 6.51090E+16  2.95182E-51
 6.50729E+16  3.12617E-51
 6.50367E+16  3.31082E-51
 6.50006E+16  3.50638E-51
 6.49645E+16  3.71349E-51
 6.49284E+16  3.93283E-51
 6.48924E+16  4.16513E-51
 6.48563E+16  4.41115E-51
 6.48203E+16  4.67170E-51
 6.47843E+16  4.94764E-51
 6.47483E+16  5.23988E-51
 6.47124E+16  5.54938E-51
 6.46764E+16  5.87717E-51
 6.46405E+16  6.22431E-51
 6.46046E+16  6.59196E-51
 6.45687E+16  6.98132E-51
 6.45329E+16  7.39368E-51
 6.44970E+16  7.83040E-51
 6.44612E+16  8.29291E-51
 6.44254E+16  8.78275E-51
 6.43896E+16  9.30151E-51
 6.43539E+16  9.85092E-51
 6.43181E+16  1.04328E-50
 6.42824E+16  1.10448E-50
 6.42467E+16  1.16728E-50
 6.42110E+16  1.23369E-50
 6.41753E+16  1.30388E-50
 6.41397E+16  1.37806E-50
 6.41041E+16  1.45646E-50
 6.40685E+16  1.53933E-50
 6.40329E+16  1.62691E-50
 6.39973E+16  1.71947E-50
 6.39618E+16  1.81729E-50
 6.39263E+16  1.92069E-50
 6.38908E+16  2.02996E-50
 6.38553E+16  2.14546E-50
 6.38198E+16  2.26752E-50
 6.37844E+16  2.39653E-50
 6.37489E+16  2.53287E-50
 6.37135E+16  2.67698E-50
 6.36781E+16  2.82928E-50
 6.36428E+16  2.99025E-50
 6.36074E+16  3.16038E-50
 6.35721E+16  3.34018E-50
 6.35368E+16  3.53022E-50
 6.35015E+16  3.73107E-50
 6.34662E+16  3.94334E-50
 6.34310E+16  4.16769E-50
 6.33958E+16  4.40481E-50
 6.33605E+16  4.65541E-50
 6.33254E+16  4.92028E-50
 6.32902E+16  5.20021E-50
 6.32550E+16  5.49607E-50
 6.32199E+16  5.80876E-50
 6.31848E+16  6.13924E-50
 6.31497E+16  6.48853E-50
 6.31146E+16  6.85769E-50
 6.30796E+16  7.24784E-50
 6.30445E+16  7.66020E-50
 6.30095E+16  8.09602E-50
 6.29745E+16  8.55663E-50
 6.29395E+16  9.04345E-50
 6.29046E+16  9.55797E-50
 6.28697E+16  1.01018E-49
 6.28347E+16  1.06765E-49
 6.27998E+16  1.12839E-49
 6.27650E+16  1.19259E-49
 6.27301E+16  1.26044E-49
 6.26953E+16  1.33215E-49
 6.26604E+16  1.40794E-49
 6.26256E+16  1.48805E-49
 6.25909E+16  1.57271E-49
 6.25561E+16  1.66218E-49
 6.25213E+16  1.75675E-49
 6.24866E+16  1.85670E-49
 6.24519E+16  1.96233E-49
 6.24172E+16  2.07398E-49
 6.23826E+16  2.19198E-49
 6.23479E+16  2.31669E-49
 6.23133E+16  2.44849E-49
 6.22787E+16  2.58779E-49
 6.22441E+16  2.73502E-49
 6.22095E+16  2.89063E-49
 6.21750E+16  3.05509E-49
 6.21404E+16  3.22890E-49
 6.21059E+16  3.41261E-49
 6.20714E+16  3.60676E-49
 6.20370E+16  3.81197E-49
 6.20025E+16  4.02884E-49
 6.19681E+16  4.25806E-49
 6.19337E+16  4.50032E-49
 6.18993E+16  4.75636E-49
 6.18649E+16  5.02696E-49
 6.18305E+16  5.31297E-49
 6.17962E+16  5.61578E-49
 6.17619E+16  5.92654E-49
 6.17276E+16  6.25083E-49
 6.16933E+16  6.59285E-49
 6.16590E+16  6.95360E-49
 6.16248E+16  7.33408E-49
 6.15905E+16  7.73538E-49
 6.15563E+16  8.15864E-49
 6.15221E+16  8.60505E-49
 6.14880E+16  9.07590E-49
 6.14538E+16  9.57251E-49
 6.14197E+16  1.00963E-48
 6.13856E+16  1.06487E-48
 6.13515E+16  1.12314E-48
 6.13174E+16  1.18459E-48
 6.12834E+16  1.24941E-48
 6.12493E+16  1.31778E-48
 6.12153E+16  1.38988E-48
 6.11813E+16  1.46593E-48
 6.11473E+16  1.54614E-48
 6.11134E+16  1.63074E-48
 6.10794E+16  1.71997E-48
 6.10455E+16  1.81409E-48
 6.10116E+16  1.91335E-48
 6.09777E+16  2.01804E-48
 6.09438E+16  2.12846E-48
 6.09100E+16  2.24493E-48
 6.08762E+16  2.36776E-48
 6.08423E+16  2.49732E-48
 6.08086E+16  2.63397E-48
 6.07748E+16  2.77809E-48
 6.07410E+16  2.93010E-48
 6.07073E+16  3.09043E-48
 6.06736E+16  3.25953E-48
 6.06399E+16  3.43788E-48
 6.06062E+16  3.62599E-48
 6.05725E+16  3.82439E-48
 6.05389E+16  4.03365E-48
 6.05053E+16  4.25436E-48
 6.04717E+16  4.48715E-48
 6.04381E+16  4.73267E-48
 6.04045E+16  4.99163E-48
 6.03710E+16  5.26476E-48
