 TLUSTY Ostars, Lanz & Hubeny 2003
 T 45000. G 4.75000 P00 TLUSTY,
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  6.19567E-38
 6.67573E+16  6.39897E-38
 6.67202E+16  6.68062E-38
 6.66831E+16  6.97466E-38
 6.66461E+16  7.28164E-38
 6.66091E+16  7.60214E-38
 6.65721E+16  7.93674E-38
 6.65351E+16  8.28607E-38
 6.64982E+16  8.65078E-38
 6.64612E+16  9.03153E-38
 6.64243E+16  9.42905E-38
 6.63874E+16  9.84406E-38
 6.63506E+16  1.02773E-37
 6.63137E+16  1.07297E-37
 6.62769E+16  1.12019E-37
 6.62401E+16  1.16950E-37
 6.62033E+16  1.22097E-37
 6.61665E+16  1.27471E-37
 6.61298E+16  1.33082E-37
 6.60930E+16  1.38939E-37
 6.60563E+16  1.45055E-37
 6.60196E+16  1.51439E-37
 6.59830E+16  1.58105E-37
 6.59463E+16  1.65064E-37
 6.59097E+16  1.72329E-37
 6.58731E+16  1.79914E-37
 6.58365E+16  1.87832E-37
 6.57999E+16  1.96100E-37
 6.57634E+16  2.04731E-37
 6.57269E+16  2.13742E-37
 6.56904E+16  2.23150E-37
 6.56539E+16  2.32971E-37
 6.56174E+16  2.43225E-37
 6.55810E+16  2.53931E-37
 6.55445E+16  2.65107E-37
 6.55081E+16  2.76776E-37
 6.54718E+16  2.88958E-37
 6.54354E+16  3.01676E-37
 6.53991E+16  3.14954E-37
 6.53627E+16  3.28817E-37
 6.53264E+16  3.43289E-37
 6.52901E+16  3.58399E-37
 6.52539E+16  3.74173E-37
 6.52176E+16  3.90642E-37
 6.51814E+16  4.07836E-37
 6.51452E+16  4.25787E-37
 6.51090E+16  4.44527E-37
 6.50729E+16  4.64093E-37
 6.50367E+16  4.84520E-37
 6.50006E+16  5.05845E-37
 6.49645E+16  5.28110E-37
 6.49284E+16  5.51354E-37
 6.48924E+16  5.75622E-37
 6.48563E+16  6.00957E-37
 6.48203E+16  6.27408E-37
 6.47843E+16  6.55023E-37
 6.47483E+16  6.83853E-37
 6.47124E+16  7.13952E-37
 6.46764E+16  7.45376E-37
 6.46405E+16  7.78183E-37
 6.46046E+16  8.12434E-37
 6.45687E+16  8.48193E-37
 6.45329E+16  8.85526E-37
 6.44970E+16  9.24501E-37
 6.44612E+16  9.65193E-37
 6.44254E+16  1.00767E-36
 6.43896E+16  1.05203E-36
 6.43539E+16  1.09833E-36
 6.43181E+16  1.14667E-36
 6.42824E+16  1.19692E-36
 6.42467E+16  1.24823E-36
 6.42110E+16  1.30179E-36
 6.41753E+16  1.35763E-36
 6.41397E+16  1.41588E-36
 6.41041E+16  1.47662E-36
 6.40685E+16  1.53997E-36
 6.40329E+16  1.60604E-36
 6.39973E+16  1.67494E-36
 6.39618E+16  1.74680E-36
 6.39263E+16  1.82174E-36
 6.38908E+16  1.89989E-36
 6.38553E+16  1.98140E-36
 6.38198E+16  2.06641E-36
 6.37844E+16  2.15506E-36
 6.37489E+16  2.24752E-36
 6.37135E+16  2.34394E-36
 6.36781E+16  2.44450E-36
 6.36428E+16  2.54937E-36
 6.36074E+16  2.65874E-36
 6.35721E+16  2.77281E-36
 6.35368E+16  2.89176E-36
 6.35015E+16  3.01583E-36
 6.34662E+16  3.14521E-36
 6.34310E+16  3.28014E-36
 6.33958E+16  3.42087E-36
 6.33605E+16  3.56763E-36
 6.33254E+16  3.72069E-36
 6.32902E+16  3.88031E-36
 6.32550E+16  4.04678E-36
 6.32199E+16  4.22039E-36
 6.31848E+16  4.40146E-36
 6.31497E+16  4.59029E-36
 6.31146E+16  4.78722E-36
 6.30796E+16  4.99260E-36
 6.30445E+16  5.20679E-36
 6.30095E+16  5.43017E-36
 6.29745E+16  5.66313E-36
 6.29395E+16  5.90609E-36
 6.29046E+16  6.15947E-36
 6.28697E+16  6.42372E-36
 6.28347E+16  6.69931E-36
 6.27998E+16  6.98672E-36
 6.27650E+16  7.28646E-36
 6.27301E+16  7.59906E-36
 6.26953E+16  7.92507E-36
 6.26604E+16  8.26507E-36
 6.26256E+16  8.61965E-36
 6.25909E+16  8.98945E-36
 6.25561E+16  9.37511E-36
 6.25213E+16  9.77732E-36
 6.24866E+16  1.01968E-35
 6.24519E+16  1.06342E-35
 6.24172E+16  1.10905E-35
 6.23826E+16  1.15663E-35
 6.23479E+16  1.20625E-35
 6.23133E+16  1.25800E-35
 6.22787E+16  1.31197E-35
 6.22441E+16  1.36825E-35
 6.22095E+16  1.42695E-35
 6.21750E+16  1.48817E-35
 6.21404E+16  1.55202E-35
 6.21059E+16  1.61860E-35
 6.20714E+16  1.68804E-35
 6.20370E+16  1.76046E-35
 6.20025E+16  1.83599E-35
 6.19681E+16  1.91476E-35
 6.19337E+16  1.99690E-35
 6.18993E+16  2.08257E-35
 6.18649E+16  2.17192E-35
 6.18305E+16  2.26510E-35
 6.17962E+16  2.36240E-35
 6.17619E+16  2.46168E-35
 6.17276E+16  2.56426E-35
 6.16933E+16  2.67112E-35
 6.16590E+16  2.78243E-35
 6.16248E+16  2.89838E-35
 6.15905E+16  3.01917E-35
 6.15563E+16  3.14498E-35
 6.15221E+16  3.27604E-35
 6.14880E+16  3.41257E-35
 6.14538E+16  3.55478E-35
 6.14197E+16  3.70291E-35
 6.13856E+16  3.85722E-35
 6.13515E+16  4.01796E-35
 6.13174E+16  4.18540E-35
 6.12834E+16  4.35982E-35
 6.12493E+16  4.54150E-35
 6.12153E+16  4.73076E-35
 6.11813E+16  4.92790E-35
 6.11473E+16  5.13326E-35
 6.11134E+16  5.34718E-35
 6.10794E+16  5.57001E-35
 6.10455E+16  5.80212E-35
 6.10116E+16  6.04391E-35
 6.09777E+16  6.29578E-35
 6.09438E+16  6.55814E-35
 6.09100E+16  6.83144E-35
 6.08762E+16  7.11612E-35
 6.08423E+16  7.41267E-35
 6.08086E+16  7.72157E-35
 6.07748E+16  8.04335E-35
 6.07410E+16  8.37854E-35
 6.07073E+16  8.72769E-35
 6.06736E+16  9.09140E-35
 6.06399E+16  9.47026E-35
 6.06062E+16  9.86491E-35
 6.05725E+16  1.02760E-34
 6.05389E+16  1.07042E-34
 6.05053E+16  1.11503E-34
 6.04717E+16  1.16150E-34
 6.04381E+16  1.20990E-34
 6.04045E+16  1.26032E-34
 6.03710E+16  1.31284E-34
 6.03374E+16  1.36755E-34
 6.03039E+16  1.42454E-34
 6.02704E+16  1.48390E-34
 6.02370E+16  1.54574E-34
 6.02035E+16  1.61016E-34
 6.01701E+16  1.67726E-34
 6.01366E+16  1.74715E-34
 6.01032E+16  1.81996E-34
 6.00699E+16  1.89580E-34
 6.00365E+16  1.97480E-34
 6.00032E+16  2.05710E-34
 5.99698E+16  2.14282E-34
 5.99365E+16  2.23212E-34
 5.99032E+16  2.32514E-34
 5.98700E+16  2.42203E-34
 5.98367E+16  2.52297E-34
 5.98035E+16  2.62811E-34
 5.97703E+16  2.73763E-34
 5.97371E+16  2.85171E-34
 5.97039E+16  2.97055E-34
 5.96707E+16  3.09434E-34
 5.96376E+16  3.22329E-34
 5.96045E+16  3.35761E-34
 5.95714E+16  3.49753E-34
 5.95383E+16  3.64328E-34
 5.95052E+16  3.79511E-34
 5.94722E+16  3.95326E-34
 5.94391E+16  4.11800E-34
 5.94061E+16  4.28961E-34
 5.93731E+16  4.46837E-34
 5.93402E+16  4.65458E-34
 5.93072E+16  4.84855E-34
 5.92743E+16  5.04945E-34
 5.92413E+16  5.25318E-34
 5.92084E+16  5.46511E-34
 5.91755E+16  5.68558E-34
 5.91427E+16  5.91495E-34
 5.91098E+16  6.15358E-34
 5.90770E+16  6.40183E-34
 5.90442E+16  6.66010E-34
 5.90114E+16  6.92878E-34
 5.89786E+16  7.20831E-34
 5.89459E+16  7.49911E-34
 5.89131E+16  7.80165E-34
 5.88804E+16  8.11639E-34
 5.88477E+16  8.44382E-34
 5.88150E+16  8.78447E-34
 5.87824E+16  9.13886E-34
 5.87497E+16  9.50754E-34
 5.87171E+16  9.89110E-34
 5.86845E+16  1.02901E-33
 5.86519E+16  1.07053E-33
 5.86193E+16  1.11371E-33
 5.85867E+16  1.15865E-33
 5.85542E+16  1.20539E-33
 5.85217E+16  1.25402E-33
 5.84892E+16  1.30461E-33
 5.84567E+16  1.35724E-33
 5.84242E+16  1.41199E-33
 5.83918E+16  1.46896E-33
 5.83594E+16  1.52822E-33
 5.83269E+16  1.58987E-33
 5.82945E+16  1.65401E-33
 5.82622E+16  1.72074E-33
 5.82298E+16  1.79016E-33
 5.81975E+16  1.86238E-33
 5.81651E+16  1.93751E-33
 5.81328E+16  2.01567E-33
 5.81006E+16  2.09699E-33
 5.80683E+16  2.18159E-33
 5.80360E+16  2.26960E-33
 5.80038E+16  2.36116E-33
 5.79716E+16  2.45642E-33
 5.79394E+16  2.55552E-33
 5.79072E+16  2.65861E-33
 5.78750E+16  2.76587E-33
 5.78429E+16  2.87745E-33
 5.78108E+16  2.99353E-33
 5.77787E+16  3.11430E-33
 5.77466E+16  3.23994E-33
 5.77145E+16  3.37065E-33
 5.76825E+16  3.50663E-33
 5.76504E+16  3.64810E-33
 5.76184E+16  3.79527E-33
 5.75864E+16  3.94838E-33
 5.75544E+16  4.10767E-33
 5.75224E+16  4.27338E-33
 5.74905E+16  4.44578E-33
 5.74586E+16  4.62514E-33
 5.74267E+16  4.81173E-33
 5.73948E+16  5.00585E-33
 5.73629E+16  5.20780E-33
 5.73310E+16  5.41789E-33
