 TLUSTY Ostars, Lanz & Hubeny 2003
 T 32500. G 4.00000 P00 TLUSTY,
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  4.67904E-57
 6.67573E+16  4.90853E-57
 6.67202E+16  5.23240E-57
 6.66831E+16  5.57765E-57
 6.66461E+16  5.94568E-57
 6.66091E+16  6.33799E-57
 6.65721E+16  6.75618E-57
 6.65351E+16  7.20197E-57
 6.64982E+16  7.67717E-57
 6.64612E+16  8.18373E-57
 6.64243E+16  8.72371E-57
 6.63874E+16  9.29932E-57
 6.63506E+16  9.91291E-57
 6.63137E+16  1.05670E-56
 6.62769E+16  1.12642E-56
 6.62401E+16  1.20075E-56
 6.62033E+16  1.27997E-56
 6.61665E+16  1.36443E-56
 6.61298E+16  1.45446E-56
 6.60930E+16  1.55043E-56
 6.60563E+16  1.65273E-56
 6.60196E+16  1.76178E-56
 6.59830E+16  1.87802E-56
 6.59463E+16  2.00194E-56
 6.59097E+16  2.13403E-56
 6.58731E+16  2.27484E-56
 6.58365E+16  2.42494E-56
 6.57999E+16  2.58494E-56
 6.57634E+16  2.75550E-56
 6.57269E+16  2.93732E-56
 6.56904E+16  3.13113E-56
 6.56539E+16  3.33773E-56
 6.56174E+16  3.55796E-56
 6.55810E+16  3.79272E-56
 6.55445E+16  4.04297E-56
 6.55081E+16  4.30974E-56
 6.54718E+16  4.59411E-56
 6.54354E+16  4.89724E-56
 6.53991E+16  5.22037E-56
 6.53627E+16  5.56482E-56
 6.53264E+16  5.93200E-56
 6.52901E+16  6.32340E-56
 6.52539E+16  6.74064E-56
 6.52176E+16  7.18540E-56
 6.51814E+16  7.65951E-56
 6.51452E+16  8.16490E-56
 6.51090E+16  8.70364E-56
 6.50729E+16  9.27793E-56
 6.50367E+16  9.89010E-56
 6.50006E+16  1.05427E-55
 6.49645E+16  1.12383E-55
 6.49284E+16  1.19798E-55
 6.48924E+16  1.27703E-55
 6.48563E+16  1.36129E-55
 6.48203E+16  1.45111E-55
 6.47843E+16  1.54686E-55
 6.47483E+16  1.64892E-55
 6.47124E+16  1.75772E-55
 6.46764E+16  1.87370E-55
 6.46405E+16  1.99733E-55
 6.46046E+16  2.12912E-55
 6.45687E+16  2.26961E-55
 6.45329E+16  2.41936E-55
 6.44970E+16  2.57900E-55
 6.44612E+16  2.74916E-55
 6.44254E+16  2.93056E-55
 6.43896E+16  3.12393E-55
 6.43539E+16  3.33005E-55
 6.43181E+16  3.54977E-55
 6.42824E+16  3.78238E-55
 6.42467E+16  4.02218E-55
 6.42110E+16  4.27741E-55
 6.41753E+16  4.54883E-55
 6.41397E+16  4.83747E-55
 6.41041E+16  5.14443E-55
 6.40685E+16  5.47087E-55
 6.40329E+16  5.81802E-55
 6.39973E+16  6.18720E-55
 6.39618E+16  6.57981E-55
 6.39263E+16  6.99733E-55
 6.38908E+16  7.44134E-55
 6.38553E+16  7.91353E-55
 6.38198E+16  8.41568E-55
 6.37844E+16  8.94969E-55
 6.37489E+16  9.51759E-55
 6.37135E+16  1.01215E-54
 6.36781E+16  1.07638E-54
 6.36428E+16  1.14468E-54
 6.36074E+16  1.21731E-54
 6.35721E+16  1.29456E-54
 6.35368E+16  1.37670E-54
 6.35015E+16  1.46406E-54
 6.34662E+16  1.55696E-54
 6.34310E+16  1.65576E-54
 6.33958E+16  1.76082E-54
 6.33605E+16  1.87256E-54
 6.33254E+16  1.99138E-54
 6.32902E+16  2.11774E-54
 6.32550E+16  2.25212E-54
 6.32199E+16  2.39503E-54
 6.31848E+16  2.54700E-54
 6.31497E+16  2.70862E-54
 6.31146E+16  2.88050E-54
 6.30796E+16  3.06328E-54
 6.30445E+16  3.25766E-54
 6.30095E+16  3.46437E-54
 6.29745E+16  3.68420E-54
 6.29395E+16  3.91798E-54
 6.29046E+16  4.16659E-54
 6.28697E+16  4.43098E-54
 6.28347E+16  4.71215E-54
 6.27998E+16  5.01115E-54
 6.27650E+16  5.32913E-54
 6.27301E+16  5.66729E-54
 6.26953E+16  6.02691E-54
 6.26604E+16  6.40934E-54
 6.26256E+16  6.81604E-54
 6.25909E+16  7.24855E-54
 6.25561E+16  7.70851E-54
 6.25213E+16  8.19765E-54
 6.24866E+16  8.71782E-54
 6.24519E+16  9.27101E-54
 6.24172E+16  9.85930E-54
 6.23826E+16  1.04849E-53
 6.23479E+16  1.11502E-53
 6.23133E+16  1.18578E-53
 6.22787E+16  1.26102E-53
 6.22441E+16  1.34104E-53
 6.22095E+16  1.42613E-53
 6.21750E+16  1.51663E-53
 6.21404E+16  1.61286E-53
 6.21059E+16  1.71521E-53
 6.20714E+16  1.82404E-53
 6.20370E+16  1.93979E-53
 6.20025E+16  2.06288E-53
 6.19681E+16  2.19377E-53
 6.19337E+16  2.33298E-53
 6.18993E+16  2.48102E-53
 6.18649E+16  2.63845E-53
 6.18305E+16  2.80587E-53
 6.17962E+16  2.98427E-53
 6.17619E+16  3.16821E-53
 6.17276E+16  3.36122E-53
 6.16933E+16  3.56599E-53
 6.16590E+16  3.78324E-53
 6.16248E+16  4.01373E-53
 6.15905E+16  4.25825E-53
 6.15563E+16  4.51768E-53
 6.15221E+16  4.79290E-53
 6.14880E+16  5.08490E-53
 6.14538E+16  5.39468E-53
 6.14197E+16  5.72334E-53
 6.13856E+16  6.07202E-53
 6.13515E+16  6.44194E-53
 6.13174E+16  6.83440E-53
 6.12834E+16  7.25077E-53
 6.12493E+16  7.69250E-53
 6.12153E+16  8.16115E-53
 6.11813E+16  8.65834E-53
 6.11473E+16  9.18583E-53
 6.11134E+16  9.74545E-53
 6.10794E+16  1.03392E-52
 6.10455E+16  1.09691E-52
 6.10116E+16  1.16373E-52
 6.09777E+16  1.23463E-52
 6.09438E+16  1.30985E-52
 6.09100E+16  1.38964E-52
 6.08762E+16  1.47431E-52
 6.08423E+16  1.56412E-52
 6.08086E+16  1.65941E-52
 6.07748E+16  1.76051E-52
 6.07410E+16  1.86776E-52
 6.07073E+16  1.98155E-52
 6.06736E+16  2.10227E-52
 6.06399E+16  2.23035E-52
 6.06062E+16  2.36623E-52
 6.05725E+16  2.51038E-52
 6.05389E+16  2.66332E-52
 6.05053E+16  2.82558E-52
 6.04717E+16  2.99772E-52
 6.04381E+16  3.18035E-52
 6.04045E+16  3.37410E-52
 6.03710E+16  3.57966E-52
 6.03374E+16  3.79774E-52
 6.03039E+16  4.02911E-52
 6.02704E+16  4.27457E-52
 6.02370E+16  4.53499E-52
 6.02035E+16  4.81127E-52
 6.01701E+16  5.10438E-52
 6.01366E+16  5.41535E-52
 6.01032E+16  5.74527E-52
 6.00699E+16  6.09529E-52
 6.00365E+16  6.46663E-52
 6.00032E+16  6.86059E-52
 5.99698E+16  7.27855E-52
 5.99365E+16  7.72198E-52
 5.99032E+16  8.19242E-52
 5.98700E+16  8.69152E-52
 5.98367E+16  9.22103E-52
 5.98035E+16  9.78280E-52
 5.97703E+16  1.03788E-51
 5.97371E+16  1.10111E-51
 5.97039E+16  1.16819E-51
 5.96707E+16  1.23936E-51
 5.96376E+16  1.31486E-51
 5.96045E+16  1.39497E-51
 5.95714E+16  1.47995E-51
 5.95383E+16  1.57012E-51
 5.95052E+16  1.66577E-51
 5.94722E+16  1.76726E-51
 5.94391E+16  1.87492E-51
 5.94061E+16  1.98915E-51
 5.93731E+16  2.11033E-51
 5.93402E+16  2.23889E-51
 5.93072E+16  2.37529E-51
 5.92743E+16  2.51897E-51
 5.92413E+16  2.66603E-51
 5.92084E+16  2.82170E-51
 5.91755E+16  2.98646E-51
 5.91427E+16  3.16085E-51
 5.91098E+16  3.34541E-51
 5.90770E+16  3.54075E-51
 5.90442E+16  3.74750E-51
 5.90114E+16  3.96631E-51
 5.89786E+16  4.19791E-51
 5.89459E+16  4.44303E-51
 5.89131E+16  4.70246E-51
 5.88804E+16  4.97703E-51
 5.88477E+16  5.26765E-51
 5.88150E+16  5.57523E-51
 5.87824E+16  5.90077E-51
 5.87497E+16  6.24532E-51
 5.87171E+16  6.60998E-51
 5.86845E+16  6.99594E-51
 5.86519E+16  7.40444E-51
 5.86193E+16  7.83679E-51
 5.85867E+16  8.29438E-51
 5.85542E+16  8.77869E-51
 5.85217E+16  9.29129E-51
 5.84892E+16  9.83381E-51
 5.84567E+16  1.04080E-50
 5.84242E+16  1.10157E-50
 5.83918E+16  1.16590E-50
 5.83594E+16  1.23397E-50
 5.83269E+16  1.30602E-50
 5.82945E+16  1.38228E-50
 5.82622E+16  1.46300E-50
 5.82298E+16  1.54842E-50
 5.81975E+16  1.63883E-50
 5.81651E+16  1.73453E-50
 5.81328E+16  1.83581E-50
 5.81006E+16  1.94300E-50
 5.80683E+16  2.05645E-50
 5.80360E+16  2.17653E-50
 5.80038E+16  2.30362E-50
 5.79716E+16  2.43813E-50
 5.79394E+16  2.58049E-50
 5.79072E+16  2.73117E-50
 5.78750E+16  2.89064E-50
 5.78429E+16  3.05943E-50
 5.78108E+16  3.23807E-50
 5.77787E+16  3.42714E-50
 5.77466E+16  3.62725E-50
 5.77145E+16  3.83905E-50
 5.76825E+16  4.06321E-50
 5.76504E+16  4.30047E-50
 5.76184E+16  4.55157E-50
 5.75864E+16  4.81734E-50
 5.75544E+16  5.09863E-50
 5.75224E+16  5.39634E-50
 5.74905E+16  5.71144E-50
 5.74586E+16  6.04493E-50
 5.74267E+16  6.39790E-50
 5.73948E+16  6.77147E-50
 5.73629E+16  7.16686E-50
 5.73310E+16  7.58534E-50
 5.72992E+16  8.02825E-50
 5.72674E+16  8.49702E-50
 5.72356E+16  8.99317E-50
 5.72038E+16  9.51828E-50
 5.71720E+16  1.00741E-49
 5.71402E+16  1.06623E-49
 5.71085E+16  1.12849E-49
 5.70768E+16  1.19438E-49
 5.70451E+16  1.26412E-49
 5.70134E+16  1.33793E-49
 5.69817E+16  1.41605E-49
 5.69501E+16  1.49874E-49
 5.69185E+16  1.58625E-49
 5.68869E+16  1.67887E-49
 5.68553E+16  1.77690E-49
 5.68237E+16  1.88066E-49
 5.67921E+16  1.99047E-49
 5.67606E+16  2.10461E-49
 5.67291E+16  2.22191E-49
 5.66975E+16  2.34603E-49
 5.66661E+16  2.47708E-49
 5.66346E+16  2.61545E-49
 5.66031E+16  2.76156E-49
 5.65717E+16  2.91582E-49
 5.65403E+16  3.07871E-49
 5.65089E+16  3.25069E-49
 5.64775E+16  3.43228E-49
 5.64461E+16  3.62401E-49
 5.64148E+16  3.82645E-49
 5.63834E+16  4.04020E-49
 5.63521E+16  4.26590E-49
 5.63208E+16  4.50420E-49
 5.62895E+16  4.75581E-49
 5.62583E+16  5.02147E-49
 5.62270E+16  5.30198E-49
 5.61958E+16  5.59816E-49
 5.61646E+16  5.91088E-49
 5.61334E+16  6.24107E-49
 5.61022E+16  6.58971E-49
 5.60711E+16  6.95782E-49
 5.60399E+16  7.34650E-49
 5.60088E+16  7.75688E-49
 5.59777E+16  8.19020E-49
 5.59466E+16  8.64771E-49
 5.59155E+16  9.13079E-49
 5.58845E+16  9.64085E-49
 5.58534E+16  1.01794E-48
 5.58224E+16  1.07480E-48
 5.57914E+16  1.13484E-48
 5.57604E+16  1.19824E-48
 5.57295E+16  1.26517E-48
 5.56985E+16  1.33585E-48
 5.56676E+16  1.41047E-48
 5.56367E+16  1.48926E-48
 5.56058E+16  1.57246E-48
 5.55749E+16  1.66030E-48
 5.55440E+16  1.75304E-48
 5.55132E+16  1.85097E-48
 5.54823E+16  1.95437E-48
 5.54515E+16  2.06354E-48
 5.54207E+16  2.17882E-48
 5.53899E+16  2.30053E-48
 5.53592E+16  2.42904E-48
 5.53284E+16  2.56473E-48
 5.52977E+16  2.70800E-48
 5.52670E+16  2.85927E-48
 5.52363E+16  3.01900E-48
 5.52056E+16  3.18764E-48
 5.51749E+16  3.36571E-48
 5.51443E+16  3.55372E-48
 5.51137E+16  3.75224E-48
 5.50831E+16  3.96185E-48
 5.50525E+16  4.18316E-48
 5.50219E+16  4.41684E-48
 5.49913E+16  4.66357E-48
 5.49608E+16  4.92409E-48
 5.49303E+16  5.19915E-48
 5.48998E+16  5.48959E-48
 5.48693E+16  5.79624E-48
 5.48388E+16  6.12003E-48
 5.48083E+16  6.46191E-48
 5.47779E+16  6.82288E-48
 5.47475E+16  7.20402E-48
 5.47171E+16  7.60645E-48
 5.46867E+16  8.03135E-48
 5.46563E+16  8.48000E-48
 5.46259E+16  8.95371E-48
 5.45956E+16  9.45387E-48
 5.45653E+16  9.98198E-48
 5.45350E+16  1.05396E-47
 5.45047E+16  1.11284E-47
 5.44744E+16  1.17500E-47
 5.44442E+16  1.24064E-47
 5.44139E+16  1.30994E-47
 5.43837E+16  1.38312E-47
 5.43535E+16  1.46038E-47
 5.43233E+16  1.54196E-47
 5.42931E+16  1.62810E-47
 5.42630E+16  1.71809E-47
 5.42328E+16  1.80967E-47
 5.42027E+16  1.90620E-47
 5.41726E+16  2.00788E-47
 5.41425E+16  2.11499E-47
 5.41125E+16  2.22780E-47
 5.40824E+16  2.34664E-47
 5.40524E+16  2.47181E-47
 5.40224E+16  2.60366E-47
 5.39923E+16  2.74255E-47
 5.39624E+16  2.88884E-47
 5.39324E+16  3.04293E-47
 5.39024E+16  3.20525E-47
 5.38725E+16  3.37622E-47
 5.38426E+16  3.55632E-47
 5.38127E+16  3.74602E-47
 5.37828E+16  3.94584E-47
 5.37529E+16  4.15631E-47
 5.37231E+16  4.37802E-47
 5.36932E+16  4.61155E-47
 5.36634E+16  4.85754E-47
 5.36336E+16  5.11665E-47
 5.36038E+16  5.38958E-47
 5.35740E+16  5.67707E-47
 5.35443E+16  5.97989E-47
 5.35145E+16  6.29887E-47
 5.34848E+16  6.63486E-47
 5.34551E+16  6.98877E-47
 5.34254E+16  7.36157E-47
 5.33958E+16  7.75425E-47
