 TLUSTY Ostars, Lanz & Hubeny 2003
 T 27500. G 4.00000 P00 TLUSTY,
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  3.30655E-69
 6.67573E+16  3.51871E-69
 6.67202E+16  3.82329E-69
 6.66831E+16  4.15423E-69
 6.66461E+16  4.51382E-69
 6.66091E+16  4.90453E-69
 6.65721E+16  5.32906E-69
 6.65351E+16  5.79034E-69
 6.64982E+16  6.29154E-69
 6.64612E+16  6.83613E-69
 6.64243E+16  7.42786E-69
 6.63874E+16  8.07081E-69
 6.63506E+16  8.76941E-69
 6.63137E+16  9.52848E-69
 6.62769E+16  1.03533E-68
 6.62401E+16  1.12494E-68
 6.62033E+16  1.22232E-68
 6.61665E+16  1.32812E-68
 6.61298E+16  1.44308E-68
 6.60930E+16  1.56799E-68
 6.60563E+16  1.70372E-68
 6.60196E+16  1.85119E-68
 6.59830E+16  2.01142E-68
 6.59463E+16  2.18553E-68
 6.59097E+16  2.37471E-68
 6.58731E+16  2.58026E-68
 6.58365E+16  2.80361E-68
 6.57999E+16  3.04628E-68
 6.57634E+16  3.30997E-68
 6.57269E+16  3.59648E-68
 6.56904E+16  3.90778E-68
 6.56539E+16  4.24604E-68
 6.56174E+16  4.61357E-68
 6.55810E+16  5.01292E-68
 6.55445E+16  5.44683E-68
 6.55081E+16  5.91830E-68
 6.54718E+16  6.43058E-68
 6.54354E+16  6.98721E-68
 6.53991E+16  7.59201E-68
 6.53627E+16  8.24917E-68
 6.53264E+16  8.96321E-68
 6.52901E+16  9.73906E-68
 6.52539E+16  1.05821E-67
 6.52176E+16  1.14980E-67
 6.51814E+16  1.24933E-67
 6.51452E+16  1.35747E-67
 6.51090E+16  1.47497E-67
 6.50729E+16  1.60264E-67
 6.50367E+16  1.74137E-67
 6.50006E+16  1.89210E-67
 6.49645E+16  2.05588E-67
 6.49284E+16  2.23383E-67
 6.48924E+16  2.42719E-67
 6.48563E+16  2.63728E-67
 6.48203E+16  2.86557E-67
 6.47843E+16  3.11361E-67
 6.47483E+16  3.38312E-67
 6.47124E+16  3.67596E-67
 6.46764E+16  3.99414E-67
 6.46405E+16  4.33987E-67
 6.46046E+16  4.71553E-67
 6.45687E+16  5.12370E-67
 6.45329E+16  5.56720E-67
 6.44970E+16  6.04909E-67
 6.44612E+16  6.57270E-67
 6.44254E+16  7.14162E-67
 6.43896E+16  7.75979E-67
 6.43539E+16  8.43148E-67
 6.43181E+16  9.16130E-67
 6.42824E+16  9.94887E-67
 6.42467E+16  1.07732E-66
 6.42110E+16  1.16673E-66
 6.41753E+16  1.26355E-66
 6.41397E+16  1.36841E-66
 6.41041E+16  1.48198E-66
 6.40685E+16  1.60496E-66
 6.40329E+16  1.73816E-66
 6.39973E+16  1.88240E-66
 6.39618E+16  2.03862E-66
 6.39263E+16  2.20780E-66
 6.38908E+16  2.39102E-66
 6.38553E+16  2.58945E-66
 6.38198E+16  2.80435E-66
 6.37844E+16  3.03707E-66
 6.37489E+16  3.28912E-66
 6.37135E+16  3.56207E-66
 6.36781E+16  3.85768E-66
 6.36428E+16  4.17783E-66
 6.36074E+16  4.52454E-66
 6.35721E+16  4.90002E-66
 6.35368E+16  5.30667E-66
 6.35015E+16  5.74706E-66
 6.34662E+16  6.22400E-66
 6.34310E+16  6.74052E-66
 6.33958E+16  7.29990E-66
 6.33605E+16  7.90571E-66
 6.33254E+16  8.56179E-66
 6.32902E+16  9.27232E-66
 6.32550E+16  1.00418E-65
 6.32199E+16  1.08752E-65
 6.31848E+16  1.17777E-65
 6.31497E+16  1.27551E-65
 6.31146E+16  1.38136E-65
 6.30796E+16  1.49600E-65
 6.30445E+16  1.62015E-65
 6.30095E+16  1.75460E-65
 6.29745E+16  1.90021E-65
 6.29395E+16  2.05791E-65
 6.29046E+16  2.22869E-65
 6.28697E+16  2.41365E-65
 6.28347E+16  2.61395E-65
 6.27998E+16  2.83088E-65
 6.27650E+16  3.06581E-65
 6.27301E+16  3.32024E-65
 6.26953E+16  3.59578E-65
 6.26604E+16  3.89418E-65
 6.26256E+16  4.21736E-65
 6.25909E+16  4.56735E-65
 6.25561E+16  4.94639E-65
 6.25213E+16  5.35688E-65
 6.24866E+16  5.80144E-65
 6.24519E+16  6.28289E-65
 6.24172E+16  6.80429E-65
 6.23826E+16  7.36897E-65
 6.23479E+16  7.98051E-65
 6.23133E+16  8.64280E-65
 6.22787E+16  9.36005E-65
 6.22441E+16  1.01368E-64
 6.22095E+16  1.09781E-64
 6.21750E+16  1.18891E-64
 6.21404E+16  1.28758E-64
 6.21059E+16  1.39443E-64
 6.20714E+16  1.51015E-64
 6.20370E+16  1.63548E-64
 6.20025E+16  1.77120E-64
 6.19681E+16  1.91819E-64
 6.19337E+16  2.07738E-64
 6.18993E+16  2.24978E-64
 6.18649E+16  2.43648E-64
 6.18305E+16  2.63868E-64
 6.17962E+16  2.85827E-64
 6.17619E+16  3.08800E-64
 6.17276E+16  3.33325E-64
 6.16933E+16  3.59797E-64
 6.16590E+16  3.88372E-64
 6.16248E+16  4.19217E-64
 6.15905E+16  4.52511E-64
 6.15563E+16  4.88450E-64
 6.15221E+16  5.27242E-64
 6.14880E+16  5.69116E-64
 6.14538E+16  6.14315E-64
 6.14197E+16  6.63104E-64
 6.13856E+16  7.15768E-64
 6.13515E+16  7.72614E-64
 6.13174E+16  8.33975E-64
 6.12834E+16  9.00209E-64
 6.12493E+16  9.71704E-64
 6.12153E+16  1.04888E-63
 6.11813E+16  1.13218E-63
 6.11473E+16  1.22210E-63
 6.11134E+16  1.31916E-63
 6.10794E+16  1.42392E-63
 6.10455E+16  1.53701E-63
 6.10116E+16  1.65908E-63
 6.09777E+16  1.79084E-63
 6.09438E+16  1.93307E-63
 6.09100E+16  2.08660E-63
 6.08762E+16  2.25232E-63
 6.08423E+16  2.43119E-63
 6.08086E+16  2.62428E-63
 6.07748E+16  2.83270E-63
 6.07410E+16  3.05767E-63
 6.07073E+16  3.30051E-63
 6.06736E+16  3.56264E-63
 6.06399E+16  3.84559E-63
 6.06062E+16  4.15100E-63
 6.05725E+16  4.48067E-63
 6.05389E+16  4.83653E-63
 6.05053E+16  5.22065E-63
 6.04717E+16  5.63527E-63
 6.04381E+16  6.08283E-63
 6.04045E+16  6.56592E-63
 6.03710E+16  7.08739E-63
 6.03374E+16  7.65027E-63
 6.03039E+16  8.25785E-63
 6.02704E+16  8.91369E-63
 6.02370E+16  9.62162E-63
 6.02035E+16  1.03858E-62
 6.01701E+16  1.12106E-62
 6.01366E+16  1.21010E-62
 6.01032E+16  1.30620E-62
 6.00699E+16  1.40994E-62
 6.00365E+16  1.52192E-62
 6.00032E+16  1.64279E-62
 5.99698E+16  1.77326E-62
 5.99365E+16  1.91409E-62
 5.99032E+16  2.06611E-62
 5.98700E+16  2.23020E-62
 5.98367E+16  2.40732E-62
 5.98035E+16  2.59851E-62
 5.97703E+16  2.80488E-62
 5.97371E+16  3.02765E-62
 5.97039E+16  3.26810E-62
 5.96707E+16  3.52766E-62
 5.96376E+16  3.80782E-62
 5.96045E+16  4.11024E-62
 5.95714E+16  4.43667E-62
 5.95383E+16  4.78904E-62
 5.95052E+16  5.16938E-62
 5.94722E+16  5.57993E-62
 5.94391E+16  6.02309E-62
 5.94061E+16  6.50145E-62
 5.93731E+16  7.01779E-62
 5.93402E+16  7.57514E-62
 5.93072E+16  8.17676E-62
 5.92743E+16  8.82151E-62
 5.92413E+16  9.49026E-62
 5.92084E+16  1.02102E-61
 5.91755E+16  1.09848E-61
 5.91427E+16  1.18181E-61
 5.91098E+16  1.27147E-61
 5.90770E+16  1.36792E-61
 5.90442E+16  1.47170E-61
 5.90114E+16  1.58334E-61
 5.89786E+16  1.70346E-61
 5.89459E+16  1.83269E-61
 5.89131E+16  1.97172E-61
 5.88804E+16  2.12130E-61
 5.88477E+16  2.28223E-61
 5.88150E+16  2.45536E-61
 5.87824E+16  2.64163E-61
 5.87497E+16  2.84203E-61
 5.87171E+16  3.05764E-61
 5.86845E+16  3.28960E-61
 5.86519E+16  3.53915E-61
 5.86193E+16  3.80764E-61
 5.85867E+16  4.09650E-61
 5.85542E+16  4.40727E-61
 5.85217E+16  4.74161E-61
 5.84892E+16  5.10132E-61
 5.84567E+16  5.48832E-61
 5.84242E+16  5.90468E-61
 5.83918E+16  6.35262E-61
 5.83594E+16  6.83455E-61
 5.83269E+16  7.35303E-61
 5.82945E+16  7.91085E-61
 5.82622E+16  8.51099E-61
 5.82298E+16  9.15665E-61
 5.81975E+16  9.85130E-61
 5.81651E+16  1.05986E-60
 5.81328E+16  1.14027E-60
 5.81006E+16  1.22677E-60
 5.80683E+16  1.31984E-60
 5.80360E+16  1.41996E-60
 5.80038E+16  1.52768E-60
 5.79716E+16  1.64358E-60
 5.79394E+16  1.76826E-60
 5.79072E+16  1.90241E-60
 5.78750E+16  2.04673E-60
 5.78429E+16  2.20200E-60
 5.78108E+16  2.36905E-60
 5.77787E+16  2.54877E-60
 5.77466E+16  2.74213E-60
 5.77145E+16  2.95015E-60
 5.76825E+16  3.17396E-60
 5.76504E+16  3.41474E-60
 5.76184E+16  3.67379E-60
 5.75864E+16  3.95249E-60
 5.75544E+16  4.25234E-60
 5.75224E+16  4.57493E-60
 5.74905E+16  4.92200E-60
 5.74586E+16  5.29539E-60
 5.74267E+16  5.69711E-60
 5.73948E+16  6.12931E-60
 5.73629E+16  6.59429E-60
 5.73310E+16  7.09455E-60
 5.72992E+16  7.63276E-60
 5.72674E+16  8.21180E-60
 5.72356E+16  8.83477E-60
 5.72038E+16  9.50500E-60
 5.71720E+16  1.02261E-59
 5.71402E+16  1.10018E-59
 5.71085E+16  1.18365E-59
 5.70768E+16  1.27344E-59
 5.70451E+16  1.37005E-59
 5.70134E+16  1.47398E-59
 5.69817E+16  1.58580E-59
 5.69501E+16  1.70611E-59
 5.69185E+16  1.83553E-59
 5.68869E+16  1.97478E-59
 5.68553E+16  2.12459E-59
 5.68237E+16  2.28577E-59
 5.67921E+16  2.45918E-59
 5.67606E+16  2.64221E-59
 5.67291E+16  2.83274E-59
 5.66975E+16  3.03761E-59
 5.66661E+16  3.25730E-59
 5.66346E+16  3.49288E-59
 5.66031E+16  3.74549E-59
 5.65717E+16  4.01638E-59
 5.65403E+16  4.30685E-59
 5.65089E+16  4.61833E-59
 5.64775E+16  4.95234E-59
 5.64461E+16  5.31051E-59
 5.64148E+16  5.69458E-59
 5.63834E+16  6.10643E-59
 5.63521E+16  6.54806E-59
