 TLUSTY Ostars, Lanz & Hubeny 2003
 T 27500. G 3.25000 P00 TLUSTY,
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  2.87617E-67
 6.67573E+16  3.04623E-67
 6.67202E+16  3.28897E-67
 6.66831E+16  3.55106E-67
 6.66461E+16  3.83403E-67
 6.66091E+16  4.13955E-67
 6.65721E+16  4.46942E-67
 6.65351E+16  4.82557E-67
 6.64982E+16  5.21011E-67
 6.64612E+16  5.62528E-67
 6.64243E+16  6.07354E-67
 6.63874E+16  6.55752E-67
 6.63506E+16  7.08007E-67
 6.63137E+16  7.64426E-67
 6.62769E+16  8.25340E-67
 6.62401E+16  8.91109E-67
 6.62033E+16  9.62119E-67
 6.61665E+16  1.03879E-66
 6.61298E+16  1.12156E-66
 6.60930E+16  1.21094E-66
 6.60563E+16  1.30743E-66
 6.60196E+16  1.41162E-66
 6.59830E+16  1.52411E-66
 6.59463E+16  1.64556E-66
 6.59097E+16  1.77669E-66
 6.58731E+16  1.91826E-66
 6.58365E+16  2.07112E-66
 6.57999E+16  2.23617E-66
 6.57634E+16  2.41436E-66
 6.57269E+16  2.60675E-66
 6.56904E+16  2.81447E-66
 6.56539E+16  3.03875E-66
 6.56174E+16  3.28090E-66
 6.55810E+16  3.54234E-66
 6.55445E+16  3.82462E-66
 6.55081E+16  4.12939E-66
 6.54718E+16  4.45845E-66
 6.54354E+16  4.81373E-66
 6.53991E+16  5.19732E-66
 6.53627E+16  5.61147E-66
 6.53264E+16  6.05863E-66
 6.52901E+16  6.54142E-66
 6.52539E+16  7.06269E-66
 6.52176E+16  7.62549E-66
 6.51814E+16  8.23314E-66
 6.51452E+16  8.88921E-66
 6.51090E+16  9.59756E-66
 6.50729E+16  1.03624E-65
 6.50367E+16  1.11881E-65
 6.50006E+16  1.20796E-65
 6.49645E+16  1.30422E-65
 6.49284E+16  1.40815E-65
 6.48924E+16  1.52036E-65
 6.48563E+16  1.64152E-65
 6.48203E+16  1.77232E-65
 6.47843E+16  1.91355E-65
 6.47483E+16  2.06604E-65
 6.47124E+16  2.23067E-65
 6.46764E+16  2.40843E-65
 6.46405E+16  2.60035E-65
 6.46046E+16  2.80756E-65
 6.45687E+16  3.03129E-65
 6.45329E+16  3.27284E-65
 6.44970E+16  3.53364E-65
 6.44612E+16  3.81523E-65
 6.44254E+16  4.11925E-65
 6.43896E+16  4.44750E-65
 6.43539E+16  4.80191E-65
 6.43181E+16  5.18456E-65
 6.42824E+16  5.59518E-65
 6.42467E+16  6.02379E-65
 6.42110E+16  6.48592E-65
 6.41753E+16  6.98350E-65
 6.41397E+16  7.51925E-65
 6.41041E+16  8.09611E-65
 6.40685E+16  8.71722E-65
 6.40329E+16  9.38598E-65
 6.39973E+16  1.01060E-64
 6.39618E+16  1.08814E-64
 6.39263E+16  1.17161E-64
 6.38908E+16  1.26150E-64
 6.38553E+16  1.35828E-64
 6.38198E+16  1.46248E-64
 6.37844E+16  1.57468E-64
 6.37489E+16  1.69548E-64
 6.37135E+16  1.82555E-64
 6.36781E+16  1.96560E-64
 6.36428E+16  2.11640E-64
 6.36074E+16  2.27876E-64
 6.35721E+16  2.45358E-64
 6.35368E+16  2.64181E-64
 6.35015E+16  2.84449E-64
 6.34662E+16  3.06271E-64
 6.34310E+16  3.29767E-64
 6.33958E+16  3.55066E-64
 6.33605E+16  3.82305E-64
 6.33254E+16  4.11635E-64
 6.32902E+16  4.43214E-64
 6.32550E+16  4.77216E-64
 6.32199E+16  5.13827E-64
 6.31848E+16  5.53246E-64
 6.31497E+16  5.95690E-64
 6.31146E+16  6.41389E-64
 6.30796E+16  6.90595E-64
 6.30445E+16  7.43575E-64
 6.30095E+16  8.00620E-64
 6.29745E+16  8.62042E-64
 6.29395E+16  9.28175E-64
 6.29046E+16  9.99382E-64
 6.28697E+16  1.07605E-63
