 TLUSTY Ostars, Lanz & Hubeny 2003
 T 40000. G 4.50000 P00 TLUSTY,
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  3.56447E-44
 6.67573E+16  3.70308E-44
 6.67202E+16  3.89647E-44
 6.66831E+16  4.09995E-44
 6.66461E+16  4.31405E-44
 6.66091E+16  4.53934E-44
 6.65721E+16  4.77639E-44
 6.65351E+16  5.02582E-44
 6.64982E+16  5.28828E-44
 6.64612E+16  5.56445E-44
 6.64243E+16  5.85503E-44
 6.63874E+16  6.16079E-44
 6.63506E+16  6.48252E-44
 6.63137E+16  6.82105E-44
 6.62769E+16  7.17725E-44
 6.62401E+16  7.55206E-44
 6.62033E+16  7.94645E-44
 6.61665E+16  8.36142E-44
 6.61298E+16  8.79807E-44
 6.60930E+16  9.25752E-44
 6.60563E+16  9.74097E-44
 6.60196E+16  1.02497E-43
 6.59830E+16  1.07849E-43
 6.59463E+16  1.13481E-43
 6.59097E+16  1.19407E-43
 6.58731E+16  1.25643E-43
 6.58365E+16  1.32204E-43
 6.57999E+16  1.39108E-43
 6.57634E+16  1.46373E-43
 6.57269E+16  1.54017E-43
 6.56904E+16  1.62060E-43
 6.56539E+16  1.70523E-43
 6.56174E+16  1.79428E-43
 6.55810E+16  1.88798E-43
 6.55445E+16  1.98657E-43
 6.55081E+16  2.09031E-43
 6.54718E+16  2.19947E-43
 6.54354E+16  2.31433E-43
 6.53991E+16  2.43519E-43
 6.53627E+16  2.56236E-43
 6.53264E+16  2.69617E-43
 6.52901E+16  2.83697E-43
 6.52539E+16  2.98512E-43
 6.52176E+16  3.14101E-43
 6.51814E+16  3.30504E-43
 6.51452E+16  3.47764E-43
 6.51090E+16  3.65925E-43
 6.50729E+16  3.85034E-43
 6.50367E+16  4.05141E-43
 6.50006E+16  4.26298E-43
 6.49645E+16  4.48560E-43
 6.49284E+16  4.71985E-43
 6.48924E+16  4.96633E-43
 6.48563E+16  5.22568E-43
 6.48203E+16  5.49857E-43
 6.47843E+16  5.78572E-43
 6.47483E+16  6.08786E-43
 6.47124E+16  6.40578E-43
 6.46764E+16  6.74030E-43
