 TLUSTY Ostars, Lanz & Hubeny 2003
 T 30000. G 4.75000 P00 TLUSTY,
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  8.37692E-64
 6.67573E+16  8.85771E-64
 6.67202E+16  9.54268E-64
 6.66831E+16  1.02806E-63
 6.66461E+16  1.10756E-63
 6.66091E+16  1.19321E-63
 6.65721E+16  1.28548E-63
 6.65351E+16  1.38489E-63
 6.64982E+16  1.49199E-63
 6.64612E+16  1.60736E-63
 6.64243E+16  1.73166E-63
 6.63874E+16  1.86557E-63
 6.63506E+16  2.00984E-63
 6.63137E+16  2.16526E-63
 6.62769E+16  2.33270E-63
 6.62401E+16  2.51309E-63
 6.62033E+16  2.70743E-63
 6.61665E+16  2.91680E-63
 6.61298E+16  3.14235E-63
 6.60930E+16  3.38535E-63
 6.60563E+16  3.64715E-63
 6.60196E+16  3.92918E-63
 6.59830E+16  4.23303E-63
 6.59463E+16  4.56037E-63
 6.59097E+16  4.91303E-63
 6.58731E+16  5.29296E-63
 6.58365E+16  5.70226E-63
 6.57999E+16  6.14322E-63
 6.57634E+16  6.61828E-63
 6.57269E+16  7.13008E-63
 6.56904E+16  7.68146E-63
 6.56539E+16  8.27547E-63
 6.56174E+16  8.91542E-63
 6.55810E+16  9.60485E-63
 6.55445E+16  1.03476E-62
 6.55081E+16  1.11478E-62
 6.54718E+16  1.20099E-62
 6.54354E+16  1.29386E-62
 6.53991E+16  1.39391E-62
 6.53627E+16  1.50171E-62
 6.53264E+16  1.61783E-62
 6.52901E+16  1.74294E-62
 6.52539E+16  1.87773E-62
 6.52176E+16  2.02293E-62
 6.51814E+16  2.17937E-62
 6.51452E+16  2.34790E-62
 6.51090E+16  2.52946E-62
 6.50729E+16  2.72507E-62
 6.50367E+16  2.93580E-62
 6.50006E+16  3.16283E-62
 6.49645E+16  3.40741E-62
 6.49284E+16  3.67091E-62
 6.48924E+16  3.95478E-62
 6.48563E+16  4.26061E-62
 6.48203E+16  4.59008E-62
 6.47843E+16  4.94504E-62
 6.47483E+16  5.32744E-62
 6.47124E+16  5.73942E-62
 6.46764E+16  6.18325E-62
 6.46405E+16  6.66140E-62
 6.46046E+16  7.17654E-62
 6.45687E+16  7.73150E-62
 6.45329E+16  8.32939E-62
 6.44970E+16  8.97350E-62
 6.44612E+16  9.66743E-62
 6.44254E+16  1.04150E-61
 6.43896E+16  1.12204E-61
 6.43539E+16  1.20881E-61
 6.43181E+16  1.30229E-61
 6.42824E+16  1.40293E-61
 6.42467E+16  1.50949E-61
 6.42110E+16  1.62443E-61
 6.41753E+16  1.74812E-61
 6.41397E+16  1.88124E-61
 6.41041E+16  2.02448E-61
 6.40685E+16  2.17864E-61
 6.40329E+16  2.34453E-61
 6.39973E+16  2.52305E-61
 6.39618E+16  2.71517E-61
 6.39263E+16  2.92192E-61
 6.38908E+16  3.14441E-61
 6.38553E+16  3.38384E-61
 6.38198E+16  3.64150E-61
 6.37844E+16  3.91878E-61
 6.37489E+16  4.21718E-61
 6.37135E+16  4.53829E-61
 6.36781E+16  4.88386E-61
 6.36428E+16  5.25574E-61
 6.36074E+16  5.65594E-61
 6.35721E+16  6.08661E-61
 6.35368E+16  6.55008E-61
 6.35015E+16  7.04883E-61
 6.34662E+16  7.58557E-61
 6.34310E+16  8.16317E-61
 6.33958E+16  8.78476E-61
 6.33605E+16  9.45367E-61
 6.33254E+16  1.01735E-60
 6.32902E+16  1.09482E-60
 6.32550E+16  1.17818E-60
 6.32199E+16  1.26790E-60
 6.31848E+16  1.36444E-60
 6.31497E+16  1.46834E-60
 6.31146E+16  1.58014E-60
 6.30796E+16  1.70046E-60
 6.30445E+16  1.82994E-60
 6.30095E+16  1.96928E-60
 6.29745E+16  2.11924E-60
 6.29395E+16  2.28060E-60
 6.29046E+16  2.45426E-60
 6.28697E+16  2.64114E-60
 6.28347E+16  2.84225E-60
 6.27998E+16  3.05867E-60
 6.27650E+16  3.29158E-60
 6.27301E+16  3.54221E-60
 6.26953E+16  3.81194E-60
 6.26604E+16  4.10220E-60
 6.26256E+16  4.41456E-60
 6.25909E+16  4.75070E-60
 6.25561E+16  5.11245E-60
 6.25213E+16  5.50173E-60
 6.24866E+16  5.92066E-60
 6.24519E+16  6.37149E-60
 6.24172E+16  6.85665E-60
 6.23826E+16  7.37875E-60
 6.23479E+16  7.94060E-60
 6.23133E+16  8.54524E-60
 6.22787E+16  9.19592E-60
 6.22441E+16  9.89614E-60
 6.22095E+16  1.06497E-59
 6.21750E+16  1.14606E-59
 6.21404E+16  1.23333E-59
 6.21059E+16  1.32724E-59
 6.20714E+16  1.42830E-59
 6.20370E+16  1.53706E-59
 6.20025E+16  1.65410E-59
 6.19681E+16  1.78005E-59
 6.19337E+16  1.91559E-59
 6.18993E+16  2.06145E-59
 6.18649E+16  2.21842E-59
 6.18305E+16  2.38735E-59
 6.17962E+16  2.56960E-59
 6.17619E+16  2.76016E-59
 6.17276E+16  2.96296E-59
 6.16933E+16  3.18065E-59
 6.16590E+16  3.41434E-59
 6.16248E+16  3.66520E-59
 6.15905E+16  3.93449E-59
 6.15563E+16  4.22356E-59
 6.15221E+16  4.53387E-59
 6.14880E+16  4.86698E-59
 6.14538E+16  5.22457E-59
 6.14197E+16  5.60843E-59
 6.13856E+16  6.02049E-59
 6.13515E+16  6.46282E-59
 6.13174E+16  6.93766E-59
 6.12834E+16  7.44738E-59
 6.12493E+16  7.99455E-59
 6.12153E+16  8.58193E-59
 6.11813E+16  9.21246E-59
 6.11473E+16  9.88931E-59
 6.11134E+16  1.06159E-58
 6.10794E+16  1.13959E-58
 6.10455E+16  1.22331E-58
 6.10116E+16  1.31319E-58
 6.09777E+16  1.40968E-58
 6.09438E+16  1.51325E-58
 6.09100E+16  1.62443E-58
 6.08762E+16  1.74378E-58
 6.08423E+16  1.87190E-58
 6.08086E+16  2.00943E-58
 6.07748E+16  2.15706E-58
 6.07410E+16  2.31555E-58
 6.07073E+16  2.48567E-58
 6.06736E+16  2.66830E-58
 6.06399E+16  2.86434E-58
