 TLUSTY Ostars, Lanz & Hubeny 2003
 T 52500. G 4.25000 P00 TLUSTY,
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  4.15703E-32
 6.67573E+16  4.27147E-32
 6.67202E+16  4.42906E-32
 6.66831E+16  4.59245E-32
 6.66461E+16  4.76187E-32
 6.66091E+16  4.93754E-32
 6.65721E+16  5.11970E-32
 6.65351E+16  5.30857E-32
 6.64982E+16  5.50441E-32
 6.64612E+16  5.70748E-32
 6.64243E+16  5.91804E-32
 6.63874E+16  6.13636E-32
 6.63506E+16  6.36274E-32
 6.63137E+16  6.59747E-32
 6.62769E+16  6.84086E-32
 6.62401E+16  7.09323E-32
 6.62033E+16  7.35491E-32
 6.61665E+16  7.62624E-32
 6.61298E+16  7.90759E-32
 6.60930E+16  8.19931E-32
 6.60563E+16  8.50179E-32
 6.60196E+16  8.81544E-32
 6.59830E+16  9.14065E-32
 6.59463E+16  9.47786E-32
 6.59097E+16  9.82752E-32
 6.58731E+16  1.01901E-31
 6.58365E+16  1.05660E-31
 6.57999E+16  1.09558E-31
 6.57634E+16  1.13600E-31
 6.57269E+16  1.17791E-31
 6.56904E+16  1.22136E-31
 6.56539E+16  1.26642E-31
 6.56174E+16  1.31314E-31
 6.55810E+16  1.36158E-31
 6.55445E+16  1.41181E-31
 6.55081E+16  1.46390E-31
 6.54718E+16  1.51790E-31
 6.54354E+16  1.57390E-31
 6.53991E+16  1.63196E-31
 6.53627E+16  1.69217E-31
 6.53264E+16  1.75459E-31
 6.52901E+16  1.81932E-31
 6.52539E+16  1.88644E-31
 6.52176E+16  1.95603E-31
 6.51814E+16  2.02820E-31
 6.51452E+16  2.10302E-31
 6.51090E+16  2.18060E-31
 6.50729E+16  2.26105E-31
 6.50367E+16  2.34446E-31
 6.50006E+16  2.43095E-31
 6.49645E+16  2.52063E-31
 6.49284E+16  2.61362E-31
 6.48924E+16  2.71004E-31
 6.48563E+16  2.81002E-31
 6.48203E+16  2.91369E-31
 6.47843E+16  3.02118E-31
 6.47483E+16  3.13263E-31
 6.47124E+16  3.24820E-31
 6.46764E+16  3.36803E-31
 6.46405E+16  3.49228E-31
 6.46046E+16  3.62112E-31
 6.45687E+16  3.75471E-31
 6.45329E+16  3.89322E-31
 6.44970E+16  4.03685E-31
 6.44612E+16  4.18578E-31
 6.44254E+16  4.34020E-31
 6.43896E+16  4.50031E-31
 6.43539E+16  4.66633E-31
 6.43181E+16  4.83848E-31
