 TLUSTY Ostars, Lanz & Hubeny 2003
 T 40000. G 4.75000 P00 TLUSTY,
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  2.30049E-44
 6.67573E+16  2.38978E-44
 6.67202E+16  2.51432E-44
 6.66831E+16  2.64536E-44
 6.66461E+16  2.78323E-44
 6.66091E+16  2.92828E-44
 6.65721E+16  3.08089E-44
 6.65351E+16  3.24146E-44
 6.64982E+16  3.41039E-44
 6.64612E+16  3.58813E-44
 6.64243E+16  3.77513E-44
 6.63874E+16  3.97188E-44
 6.63506E+16  4.17888E-44
 6.63137E+16  4.39667E-44
 6.62769E+16  4.62581E-44
 6.62401E+16  4.86689E-44
 6.62033E+16  5.12054E-44
 6.61665E+16  5.38740E-44
 6.61298E+16  5.66817E-44
 6.60930E+16  5.96358E-44
 6.60563E+16  6.27438E-44
 6.60196E+16  6.60138E-44
 6.59830E+16  6.94542E-44
 6.59463E+16  7.30739E-44
 6.59097E+16  7.68823E-44
 6.58731E+16  8.08892E-44
 6.58365E+16  8.51048E-44
 6.57999E+16  8.95402E-44
 6.57634E+16  9.42067E-44
 6.57269E+16  9.91165E-44
 6.56904E+16  1.04282E-43
 6.56539E+16  1.09717E-43
 6.56174E+16  1.15435E-43
 6.55810E+16  1.21451E-43
 6.55445E+16  1.27781E-43
 6.55081E+16  1.34440E-43
 6.54718E+16  1.41447E-43
 6.54354E+16  1.48818E-43
 6.53991E+16  1.56574E-43
 6.53627E+16  1.64734E-43
 6.53264E+16  1.73320E-43
 6.52901E+16  1.82353E-43
 6.52539E+16  1.91856E-43
 6.52176E+16  2.01855E-43
 6.51814E+16  2.12375E-43
 6.51452E+16  2.23443E-43
 6.51090E+16  2.35089E-43
 6.50729E+16  2.47341E-43
 6.50367E+16  2.60231E-43
 6.50006E+16  2.73793E-43
 6.49645E+16  2.88063E-43
 6.49284E+16  3.03076E-43
 6.48924E+16  3.18871E-43
 6.48563E+16  3.35489E-43
 6.48203E+16  3.52974E-43
 6.47843E+16  3.71370E-43
 6.47483E+16  3.90724E-43
 6.47124E+16  4.11087E-43
 6.46764E+16  4.32512E-43
 6.46405E+16  4.55053E-43
 6.46046E+16  4.78769E-43
 6.45687E+16  5.03720E-43
 6.45329E+16  5.29973E-43
 6.44970E+16  5.57593E-43
 6.44612E+16  5.86653E-43
 6.44254E+16  6.17227E-43
 6.43896E+16  6.49395E-43
 6.43539E+16  6.83239E-43
 6.43181E+16  7.18847E-43
 6.42824E+16  7.56074E-43
 6.42467E+16  7.94123E-43
 6.42110E+16  8.34108E-43
 6.41753E+16  8.76106E-43
 6.41397E+16  9.20218E-43
 6.41041E+16  9.66552E-43
 6.40685E+16  1.01522E-42
 6.40329E+16  1.06634E-42
 6.39973E+16  1.12003E-42
 6.39618E+16  1.17642E-42
 6.39263E+16  1.23565E-42
 6.38908E+16  1.29787E-42
 6.38553E+16  1.36322E-42
 6.38198E+16  1.43186E-42
 6.37844E+16  1.50395E-42
 6.37489E+16  1.57968E-42
 6.37135E+16  1.65922E-42
 6.36781E+16  1.74276E-42
 6.36428E+16  1.83051E-42
 6.36074E+16  1.92268E-42
 6.35721E+16  2.01948E-42
 6.35368E+16  2.12117E-42
 6.35015E+16  2.22797E-42
 6.34662E+16  2.34015E-42
 6.34310E+16  2.45798E-42
 6.33958E+16  2.58174E-42
 6.33605E+16  2.71173E-42
 6.33254E+16  2.84827E-42
 6.32902E+16  2.99168E-42
 6.32550E+16  3.14232E-42
 6.32199E+16  3.30053E-42
 6.31848E+16  3.46672E-42
 6.31497E+16  3.64127E-42
 6.31146E+16  3.82461E-42
 6.30796E+16  4.01718E-42
 6.30445E+16  4.21945E-42
 6.30095E+16  4.43190E-42
 6.29745E+16  4.65505E-42
 6.29395E+16  4.88944E-42
 6.29046E+16  5.13562E-42
 6.28697E+16  5.39421E-42
 6.28347E+16  5.66581E-42
 6.27998E+16  5.95109E-42
 6.27650E+16  6.25073E-42
 6.27301E+16  6.56546E-42
 6.26953E+16  6.89603E-42
 6.26604E+16  7.24325E-42
 6.26256E+16  7.60796E-42
 6.25909E+16  7.99102E-42
 6.25561E+16  8.39338E-42
 6.25213E+16  8.81599E-42
 6.24866E+16  9.25988E-42
 6.24519E+16  9.72612E-42
 6.24172E+16  1.02158E-41
 6.23826E+16  1.07302E-41
 6.23479E+16  1.12705E-41
 6.23133E+16  1.18380E-41
 6.22787E+16  1.24340E-41
 6.22441E+16  1.30601E-41
 6.22095E+16  1.37177E-41
 6.21750E+16  1.44084E-41
 6.21404E+16  1.51338E-41
 6.21059E+16  1.58958E-41
 6.20714E+16  1.66962E-41
 6.20370E+16  1.75369E-41
 6.20025E+16  1.84199E-41
 6.19681E+16  1.93473E-41
 6.19337E+16  2.03215E-41
 6.18993E+16  2.13447E-41
 6.18649E+16  2.24194E-41
 6.18305E+16  2.35482E-41
 6.17962E+16  2.47357E-41
 6.17619E+16  2.59492E-41
 6.17276E+16  2.72085E-41
 6.16933E+16  2.85289E-41
 6.16590E+16  2.99134E-41
 6.16248E+16  3.13651E-41
 6.15905E+16  3.28873E-41
 6.15563E+16  3.44833E-41
 6.15221E+16  3.61567E-41
 6.14880E+16  3.79114E-41
 6.14538E+16  3.97513E-41
 6.14197E+16  4.16804E-41
 6.13856E+16  4.37032E-41
 6.13515E+16  4.58241E-41
 6.13174E+16  4.80479E-41
 6.12834E+16  5.03797E-41
 6.12493E+16  5.28246E-41
 6.12153E+16  5.53882E-41
 6.11813E+16  5.80762E-41
 6.11473E+16  6.08946E-41
 6.11134E+16  6.38499E-41
 6.10794E+16  6.69485E-41
 6.10455E+16  7.01975E-41
 6.10116E+16  7.36042E-41
 6.09777E+16  7.71762E-41
 6.09438E+16  8.09216E-41
 6.09100E+16  8.48487E-41
 6.08762E+16  8.89664E-41
 6.08423E+16  9.32839E-41
 6.08086E+16  9.78110E-41
 6.07748E+16  1.02558E-40
 6.07410E+16  1.07535E-40
 6.07073E+16  1.12754E-40
 6.06736E+16  1.18226E-40
 6.06399E+16  1.23963E-40
 6.06062E+16  1.29979E-40
 6.05725E+16  1.36287E-40
 6.05389E+16  1.42901E-40
 6.05053E+16  1.49836E-40
 6.04717E+16  1.57107E-40
 6.04381E+16  1.64732E-40
 6.04045E+16  1.72726E-40
 6.03710E+16  1.81109E-40
