 TLUSTY Ostars, Lanz & Hubeny 2003
 T 32500. G 3.75000 P00 TLUSTY,
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  4.32057E-57
 6.67573E+16  4.52781E-57
 6.67202E+16  4.81992E-57
 6.66831E+16  5.13087E-57
 6.66461E+16  5.46189E-57
 6.66091E+16  5.81427E-57
 6.65721E+16  6.18937E-57
 6.65351E+16  6.58868E-57
 6.64982E+16  7.01375E-57
 6.64612E+16  7.46624E-57
 6.64243E+16  7.94792E-57
 6.63874E+16  8.46068E-57
 6.63506E+16  9.00652E-57
 6.63137E+16  9.58757E-57
 6.62769E+16  1.02061E-56
 6.62401E+16  1.08646E-56
 6.62033E+16  1.15655E-56
 6.61665E+16  1.23116E-56
 6.61298E+16  1.31059E-56
 6.60930E+16  1.39514E-56
 6.60563E+16  1.48515E-56
 6.60196E+16  1.58097E-56
 6.59830E+16  1.68296E-56
 6.59463E+16  1.79154E-56
 6.59097E+16  1.90712E-56
 6.58731E+16  2.03016E-56
 6.58365E+16  2.16113E-56
 6.57999E+16  2.30056E-56
 6.57634E+16  2.44898E-56
 6.57269E+16  2.60697E-56
 6.56904E+16  2.77516E-56
 6.56539E+16  2.95420E-56
 6.56174E+16  3.14479E-56
 6.55810E+16  3.34768E-56
 6.55445E+16  3.56365E-56
 6.55081E+16  3.79356E-56
 6.54718E+16  4.03830E-56
 6.54354E+16  4.29883E-56
 6.53991E+16  4.57617E-56
 6.53627E+16  4.87140E-56
 6.53264E+16  5.18568E-56
 6.52901E+16  5.52023E-56
 6.52539E+16  5.87637E-56
 6.52176E+16  6.25548E-56
 6.51814E+16  6.65905E-56
 6.51452E+16  7.08866E-56
 6.51090E+16  7.54598E-56
 6.50729E+16  8.03281E-56
 6.50367E+16  8.55105E-56
 6.50006E+16  9.10272E-56
 6.49645E+16  9.68998E-56
 6.49284E+16  1.03151E-55
 6.48924E+16  1.09806E-55
 6.48563E+16  1.16890E-55
 6.48203E+16  1.24431E-55
 6.47843E+16  1.32459E-55
 6.47483E+16  1.41005E-55
 6.47124E+16  1.50101E-55
 6.46764E+16  1.59785E-55
 6.46405E+16  1.70094E-55
 6.46046E+16  1.81067E-55
 6.45687E+16  1.92749E-55
 6.45329E+16  2.05184E-55
 6.44970E+16  2.18421E-55
 6.44612E+16  2.32513E-55
 6.44254E+16  2.47513E-55
 6.43896E+16  2.63482E-55
 6.43539E+16  2.80480E-55
 6.43181E+16  2.98575E-55
 6.42824E+16  3.17712E-55
 6.42467E+16  3.37440E-55
 6.42110E+16  3.58411E-55
 6.41753E+16  3.80686E-55
 6.41397E+16  4.04345E-55
 6.41041E+16  4.29475E-55
 6.40685E+16  4.56166E-55
 6.40329E+16  4.84516E-55
 6.39973E+16  5.14628E-55
 6.39618E+16  5.46611E-55
 6.39263E+16  5.80582E-55
 6.38908E+16  6.16665E-55
 6.38553E+16  6.54990E-55
 6.38198E+16  6.95696E-55
 6.37844E+16  7.38933E-55
 6.37489E+16  7.84856E-55
 6.37135E+16  8.33634E-55
 6.36781E+16  8.85443E-55
 6.36428E+16  9.40472E-55
 6.36074E+16  9.98921E-55
 6.35721E+16  1.06100E-54
 6.35368E+16  1.12694E-54
 6.35015E+16  1.19698E-54
 6.34662E+16  1.27137E-54
 6.34310E+16  1.35039E-54
 6.33958E+16  1.43431E-54
 6.33605E+16  1.52345E-54
 6.33254E+16  1.61813E-54
 6.32902E+16  1.71869E-54
 6.32550E+16  1.82551E-54
 6.32199E+16  1.93896E-54
 6.31848E+16  2.05947E-54
 6.31497E+16  2.18746E-54
 6.31146E+16  2.32341E-54
 6.30796E+16  2.46780E-54
 6.30445E+16  2.62117E-54
 6.30095E+16  2.78408E-54
 6.29745E+16  2.95710E-54
 6.29395E+16  3.14088E-54
 6.29046E+16  3.33608E-54
 6.28697E+16  3.54342E-54
 6.28347E+16  3.76363E-54
 6.27998E+16  3.99754E-54
 6.27650E+16  4.24598E-54
 6.27301E+16  4.50986E-54
 6.26953E+16  4.79014E-54
 6.26604E+16  5.08784E-54
 6.26256E+16  5.40404E-54
 6.25909E+16  5.73990E-54
 6.25561E+16  6.09663E-54
 6.25213E+16  6.47552E-54
 6.24866E+16  6.87797E-54
 6.24519E+16  7.30542E-54
 6.24172E+16  7.75944E-54
 6.23826E+16  8.24168E-54
 6.23479E+16  8.75389E-54
 6.23133E+16  9.29793E-54
 6.22787E+16  9.87579E-54
 6.22441E+16  1.04896E-53
 6.22095E+16  1.11415E-53
 6.21750E+16  1.18339E-53
 6.21404E+16  1.25693E-53
 6.21059E+16  1.33505E-53
 6.20714E+16  1.41802E-53
 6.20370E+16  1.50615E-53
 6.20025E+16  1.59976E-53
 6.19681E+16  1.69918E-53
 6.19337E+16  1.80478E-53
 6.18993E+16  1.91695E-53
 6.18649E+16  2.03608E-53
 6.18305E+16  2.16262E-53
 6.17962E+16  2.29729E-53
 6.17619E+16  2.43614E-53
 6.17276E+16  2.58176E-53
 6.16933E+16  2.73609E-53
 6.16590E+16  2.89965E-53
 6.16248E+16  3.07298E-53
 6.15905E+16  3.25667E-53
 6.15563E+16  3.45135E-53
 6.15221E+16  3.65766E-53
 6.14880E+16  3.87630E-53
 6.14538E+16  4.10802E-53
 6.14197E+16  4.35358E-53
 6.13856E+16  4.61383E-53
 6.13515E+16  4.88963E-53
 6.13174E+16  5.18192E-53
 6.12834E+16  5.49167E-53
 6.12493E+16  5.81995E-53
 6.12153E+16  6.16785E-53
 6.11813E+16  6.53655E-53
 6.11473E+16  6.92728E-53
 6.11134E+16  7.34137E-53
 6.10794E+16  7.78022E-53
 6.10455E+16  8.24530E-53
 6.10116E+16  8.73818E-53
 6.09777E+16  9.26052E-53
 6.09438E+16  9.81408E-53
 6.09100E+16  1.04007E-52
 6.08762E+16  1.10225E-52
 6.08423E+16  1.16814E-52
 6.08086E+16  1.23796E-52
 6.07748E+16  1.31197E-52
 6.07410E+16  1.39039E-52
 6.07073E+16  1.47350E-52
 6.06736E+16  1.56159E-52
 6.06399E+16  1.65493E-52
 6.06062E+16  1.75386E-52
 6.05725E+16  1.85870E-52
 6.05389E+16  1.96981E-52
 6.05053E+16  2.08756E-52
 6.04717E+16  2.21234E-52
 6.04381E+16  2.34459E-52
 6.04045E+16  2.48474E-52
 6.03710E+16  2.63328E-52
 6.03374E+16  2.79068E-52
 6.03039E+16  2.95750E-52
 6.02704E+16  3.13429E-52
 6.02370E+16  3.32165E-52
 6.02035E+16  3.52021E-52
 6.01701E+16  3.73064E-52
 6.01366E+16  3.95365E-52
 6.01032E+16  4.18998E-52
 6.00699E+16  4.44045E-52
 6.00365E+16  4.70588E-52
 6.00032E+16  4.98719E-52
 5.99698E+16  5.28531E-52
 5.99365E+16  5.60125E-52
 5.99032E+16  5.93607E-52
 5.98700E+16  6.29091E-52
 5.98367E+16  6.66696E-52
 5.98035E+16  7.06550E-52
 5.97703E+16  7.48785E-52
 5.97371E+16  7.93545E-52
 5.97039E+16  8.40981E-52
 5.96707E+16  8.91252E-52
 5.96376E+16  9.44529E-52
 5.96045E+16  1.00099E-51
 5.95714E+16  1.06083E-51
 5.95383E+16  1.12424E-51
 5.95052E+16  1.19144E-51
 5.94722E+16  1.26266E-51
 5.94391E+16  1.33814E-51
 5.94061E+16  1.41813E-51
 5.93731E+16  1.50290E-51
 5.93402E+16  1.59274E-51
 5.93072E+16  1.68795E-51
 5.92743E+16  1.78817E-51
 5.92413E+16  1.89080E-51
 5.92084E+16  1.99933E-51
 5.91755E+16  2.11410E-51
 5.91427E+16  2.23545E-51
 5.91098E+16  2.36377E-51
 5.90770E+16  2.49945E-51
 5.90442E+16  2.64293E-51
 5.90114E+16  2.79464E-51
 5.89786E+16  2.95505E-51
 5.89459E+16  3.12468E-51
 5.89131E+16  3.30404E-51
 5.88804E+16  3.49370E-51
 5.88477E+16  3.69424E-51
 5.88150E+16  3.90630E-51
 5.87824E+16  4.13053E-51
 5.87497E+16  4.36763E-51
 5.87171E+16  4.61834E-51
 5.86845E+16  4.88344E-51
 5.86519E+16  5.16376E-51
 5.86193E+16  5.46017E-51
 5.85867E+16  5.77360E-51
 5.85542E+16  6.10501E-51
 5.85217E+16  6.45545E-51
 5.84892E+16  6.82601E-51
 5.84567E+16  7.21783E-51
 5.84242E+16  7.63215E-51
 5.83918E+16  8.07025E-51
 5.83594E+16  8.53350E-51
 5.83269E+16  9.02334E-51
 5.82945E+16  9.54130E-51
 5.82622E+16  1.00890E-50
 5.82298E+16  1.06681E-50
 5.81975E+16  1.12805E-50
 5.81651E+16  1.19280E-50
 5.81328E+16  1.26127E-50
 5.81006E+16  1.33367E-50
 5.80683E+16  1.41022E-50
 5.80360E+16  1.49117E-50
 5.80038E+16  1.57677E-50
 5.79716E+16  1.66728E-50
 5.79394E+16  1.76298E-50
 5.79072E+16  1.86418E-50
 5.78750E+16  1.97119E-50
 5.78429E+16  2.08434E-50
 5.78108E+16  2.20399E-50
 5.77787E+16  2.33050E-50
 5.77466E+16  2.46427E-50
 5.77145E+16  2.60573E-50
 5.76825E+16  2.75530E-50
 5.76504E+16  2.91346E-50
 5.76184E+16  3.08070E-50
 5.75864E+16  3.25754E-50
 5.75544E+16  3.44453E-50
 5.75224E+16  3.64225E-50
 5.74905E+16  3.85132E-50
 5.74586E+16  4.07240E-50
 5.74267E+16  4.30616E-50
 5.73948E+16  4.55334E-50
 5.73629E+16  4.81471E-50
 5.73310E+16  5.09108E-50
 5.72992E+16  5.38332E-50
 5.72674E+16  5.69234E-50
 5.72356E+16  6.01909E-50
 5.72038E+16  6.36459E-50
 5.71720E+16  6.72993E-50
 5.71402E+16  7.11624E-50
 5.71085E+16  7.52473E-50
 5.70768E+16  7.95667E-50
 5.70451E+16  8.41339E-50
 5.70134E+16  8.89634E-50
 5.69817E+16  9.40701E-50
 5.69501E+16  9.94699E-50
 5.69185E+16  1.05180E-49
 5.68869E+16  1.11217E-49
 5.68553E+16  1.17601E-49
 5.68237E+16  1.24352E-49
 5.67921E+16  1.31490E-49
 5.67606E+16  1.38908E-49
 5.67291E+16  1.46534E-49
 5.66975E+16  1.54597E-49
 5.66661E+16  1.63104E-49
 5.66346E+16  1.72078E-49
 5.66031E+16  1.81546E-49
 5.65717E+16  1.91536E-49
 5.65403E+16  2.02075E-49
 5.65089E+16  2.13193E-49
 5.64775E+16  2.24924E-49
 5.64461E+16  2.37300E-49
 5.64148E+16  2.50357E-49
 5.63834E+16  2.64132E-49
 5.63521E+16  2.78666E-49
 5.63208E+16  2.93999E-49
 5.62895E+16  3.10176E-49
 5.62583E+16  3.27242E-49
 5.62270E+16  3.45248E-49
 5.61958E+16  3.64245E-49
 5.61646E+16  3.84287E-49
 5.61334E+16  4.05431E-49
 5.61022E+16  4.27740E-49
 5.60711E+16  4.51275E-49
 5.60399E+16  4.76106E-49
 5.60088E+16  5.02302E-49
 5.59777E+16  5.29941E-49
 5.59466E+16  5.59100E-49
 5.59155E+16  5.89863E-49
 5.58845E+16  6.22319E-49
 5.58534E+16  6.56561E-49
 5.58224E+16  6.92687E-49
 5.57914E+16  7.30801E-49
 5.57604E+16  7.71012E-49
 5.57295E+16  8.13436E-49
 5.56985E+16  8.58193E-49
 5.56676E+16  9.05414E-49
 5.56367E+16  9.55232E-49
 5.56058E+16  1.00779E-48
 5.55749E+16  1.06324E-48
 5.55440E+16  1.12175E-48
 5.55132E+16  1.18347E-48
 5.54823E+16  1.24859E-48
 5.54515E+16  1.31729E-48
 5.54207E+16  1.38977E-48
 5.53899E+16  1.46624E-48
 5.53592E+16  1.54692E-48
 5.53284E+16  1.63203E-48
 5.52977E+16  1.72183E-48
 5.52670E+16  1.81657E-48
 5.52363E+16  1.91653E-48
 5.52056E+16  2.02198E-48
 5.51749E+16  2.13324E-48
 5.51443E+16  2.25061E-48
 5.51137E+16  2.37445E-48
 5.50831E+16  2.50510E-48
 5.50525E+16  2.64294E-48
 5.50219E+16  2.78836E-48
 5.49913E+16  2.94178E-48
 5.49608E+16  3.10365E-48
 5.49303E+16  3.27442E-48
 5.48998E+16  3.45459E-48
 5.48693E+16  3.64467E-48
 5.48388E+16  3.84521E-48
 5.48083E+16  4.05679E-48
 5.47779E+16  4.28001E-48
 5.47475E+16  4.51551E-48
 5.47171E+16  4.76396E-48
 5.46867E+16  5.02609E-48
