 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 0.20 Teff 25.00 logg 2.95 R/R0 26.87 R 1.8688E+12
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 2.69667040E+02 7.77694490E-13
 2.70193000E+02 8.56167010E-13
 2.70719980E+02 8.46878020E-13
 2.71210930E+02 8.05608540E-13
 2.71247990E+02 8.02282040E-13
 2.71777030E+02 8.62433500E-13
 2.72307100E+02 9.73966130E-13
 2.72838200E+02 1.01411010E-12
 2.72922110E+02 1.01865430E-12
 2.73370350E+02 1.04306500E-12
 2.73903520E+02 1.06106820E-12
 2.74437740E+02 1.08070760E-12
 2.74655030E+02 9.46692590E-13
 2.74658800E+02 8.37414640E-13
 2.74973000E+02 6.57038390E-13
 2.75509310E+02 1.56880790E-12
 2.76046660E+02 1.27000370E-12
 2.76585060E+02 1.15909690E-12
 2.77124500E+02 1.04139210E-12
 2.77383510E+02 1.16034820E-12
 2.77665010E+02 1.29487990E-12
 2.78206560E+02 1.43940210E-12
 2.78749170E+02 1.41569060E-12
 2.79292840E+02 1.43051950E-12
 2.79837570E+02 1.20245740E-12
 2.80166740E+02 1.31536690E-12
 2.80170670E+02 1.56473780E-12
 2.80383360E+02 1.65543810E-12
 2.80930220E+02 2.18963290E-12
 2.81478140E+02 2.14294500E-12
 2.82027140E+02 4.36006790E-12
 2.82577200E+02 2.11499930E-12
 2.83128330E+02 1.40404740E-12
 2.83305060E+02 1.60133600E-12
 2.83680540E+02 2.03849150E-12
 2.84233830E+02 2.84653160E-12
 2.84788200E+02 2.74849050E-12
 2.85343650E+02 3.04507090E-12
 2.85900180E+02 3.02838050E-12
 2.86457800E+02 3.51536030E-12
 2.86514480E+02 3.52588570E-12
 2.86518580E+02 3.52779010E-12
 2.87016500E+02 3.62101020E-12
 2.87576290E+02 3.67380510E-12
 2.88137180E+02 3.61460080E-12
 2.88699160E+02 4.22284950E-12
 2.89262230E+02 4.41622060E-12
 2.89826410E+02 4.54462750E-12
 2.90391680E+02 4.40462730E-12
 2.90958060E+02 2.89237720E-12
 2.91525540E+02 5.97591080E-12
 2.92094130E+02 4.63695130E-12
 2.92663830E+02 8.03425030E-12
 2.92892620E+02 7.22081200E-12
 2.93234640E+02 5.94680860E-12
 2.93806560E+02 6.26731520E-12
 2.94379600E+02 6.40065010E-12
 2.94953750E+02 8.41756760E-12
 2.95529020E+02 2.26182040E-11
 2.96000000E+02 1.04124900E-11
 2.96105420E+02 7.55962170E-12
 2.96682940E+02 7.76431050E-12
 2.97261590E+02 8.26235150E-12
 2.97841370E+02 8.21059890E-12
 2.98422270E+02 8.68781930E-12
 2.99004310E+02 7.58888240E-12
 2.99561200E+02 9.14108510E-12
 2.99565690E+02 8.62716810E-12
 2.99587490E+02 8.68676620E-12
 3.00171800E+02 8.90217760E-12
 3.00757250E+02 9.26693240E-12
 3.01343850E+02 1.01636590E-11
 3.01931580E+02 1.06526410E-11
 3.02520470E+02 7.47058420E-12
 3.03110500E+02 3.25742280E-13
 3.03701680E+02 4.94423460E-12
 3.04294020E+02 1.36339310E-11
 3.04887510E+02 1.86322870E-14
 3.05482160E+02 2.64427130E-12
 3.06077970E+02 1.62867940E-11
 3.06341390E+02 1.59907010E-11
 3.06674940E+02 1.55913160E-11
 3.07273080E+02 1.61802300E-11
 3.07872380E+02 1.66298300E-11
 3.08472850E+02 1.67098540E-11
 3.09074490E+02 1.08025390E-11
 3.09677310E+02 1.57820550E-11
 3.10281300E+02 1.91299540E-11
 3.10886470E+02 1.54463610E-11
 3.11492820E+02 6.79181670E-11
 3.12100350E+02 2.15233250E-11
 3.12709070E+02 1.94136690E-11
 3.13318970E+02 2.15417860E-11
 3.13435610E+02 2.08037760E-11
 3.13440520E+02 2.07721200E-11
 3.13588740E+02 1.98150620E-11
 3.13593660E+02 1.97829560E-11
 3.13930070E+02 1.75310590E-11
 3.14542350E+02 2.99164680E-11
 3.15155830E+02 3.54471410E-11
 3.15770510E+02 2.88024880E-11
 3.16351530E+02 3.01627210E-11
 3.16386390E+02 3.02461130E-11
 3.17003460E+02 3.33366920E-11
 3.17621740E+02 3.32984700E-11
 3.18241230E+02 3.49476730E-11
 3.18861920E+02 3.53262750E-11
 3.19163430E+02 3.57756340E-11
 3.19168530E+02 3.57889670E-11
 3.19483830E+02 3.62619900E-11
 3.20106950E+02 3.49308310E-11
 3.20731280E+02 3.06249910E-11
 3.21356830E+02 4.51269050E-11
 3.21983600E+02 1.77813940E-11
 3.22611600E+02 7.13260380E-11
 3.23240810E+02 1.26141670E-10
 3.23499070E+02 1.16920550E-10
 3.23871260E+02 1.03049610E-10
 3.24502930E+02 5.23811020E-11
 3.25135840E+02 5.30957210E-11
 3.25769980E+02 4.44043850E-11
 3.26405360E+02 4.75359620E-11
 3.27041980E+02 5.79724160E-11
 3.27679840E+02 6.91064540E-11
 3.27954120E+02 6.20043870E-11
 3.27959500E+02 6.18647480E-11
 3.28318940E+02 5.21653520E-11
 3.28839200E+02 3.28720590E-11
 3.28844600E+02 3.26647950E-11
 3.28959290E+02 2.82414230E-11
 3.29600890E+02 7.24194460E-11
 3.30243740E+02 2.12595050E-11
 3.30887840E+02 7.23214080E-11
 3.31533200E+02 7.65832880E-11
 3.32179820E+02 9.08703290E-11
 3.32827700E+02 8.84439360E-11
 3.33476850E+02 9.01580320E-11
 3.34127260E+02 9.50153490E-11
 3.34778940E+02 9.24322640E-11
 3.35234000E+02 8.66159280E-11
 3.35431880E+02 8.39711620E-11
 3.36086110E+02 1.06421020E-10
 3.36741610E+02 1.07944890E-10
 3.37398380E+02 1.10437750E-10
 3.38056440E+02 1.25759400E-10
 3.38715780E+02 1.16268120E-10
 3.39376410E+02 1.38350310E-10
 3.40038330E+02 1.34196110E-10
 3.40701540E+02 1.21919250E-10
 3.41366040E+02 1.51422560E-10
 3.41882450E+02 1.50613590E-10
 3.41888290E+02 1.50083120E-10
 3.42031830E+02 1.49826890E-10
 3.42698930E+02 1.55017440E-10
 3.43367320E+02 1.61679910E-10
 3.44037020E+02 1.69878990E-10
 3.44708030E+02 1.72920380E-10
 3.45380350E+02 1.91622170E-10
 3.46053970E+02 1.90423520E-10
 3.46728910E+02 1.97538890E-10
 3.46988970E+02 1.99233640E-10
 3.47405170E+02 2.01955610E-10
 3.48082740E+02 2.11905560E-10
 3.48761640E+02 2.18888010E-10
 3.49441860E+02 2.28994870E-10
 3.50123410E+02 2.31110160E-10
 3.50806290E+02 2.43674570E-10
 3.51490500E+02 2.47942950E-10
 3.52176040E+02 2.59570530E-10
 3.52250350E+02 2.59648580E-10
 3.52256560E+02 2.59909360E-10
 3.52412100E+02 2.60061220E-10
 3.52418310E+02 1.72502360E-10
 3.52862920E+02 1.72807190E-10
 3.53551140E+02 1.87249340E-10
 3.54240700E+02 1.89168490E-10
 3.54931610E+02 9.83497480E-11
 3.55623860E+02 8.50405780E-11
 3.56317470E+02 2.07946050E-10
 3.56692090E+02 2.07885010E-10
 3.57012430E+02 2.07764570E-10
 3.57708740E+02 2.02686040E-10
 3.58406410E+02 2.82856780E-10
 3.59105440E+02 2.33893200E-10
 3.59805840E+02 2.61270570E-10
 3.60507600E+02 2.72525910E-10
 3.61077310E+02 2.76645440E-10
 3.61210730E+02 2.77608580E-10
 3.61915230E+02 2.96353670E-10
 3.62621110E+02 2.84430970E-10
 3.63328360E+02 3.14281480E-10
 3.64036990E+02 3.29074870E-10
 3.64747010E+02 3.26039630E-10
 3.65458410E+02 3.50809600E-10
 3.65571700E+02 3.51433760E-10
 3.66171190E+02 3.54655950E-10
 3.66885370E+02 3.65697650E-10
 3.67600940E+02 3.70521820E-10
 3.67861110E+02 3.65501210E-10
 3.68317900E+02 3.56237940E-10
 3.69036270E+02 4.13505890E-10
 3.69756030E+02 4.30328050E-10
 3.70179390E+02 4.40077220E-10
 3.70186240E+02 4.39479340E-10
 3.70477200E+02 4.46283100E-10
 3.71199770E+02 4.18159660E-10
 3.71923760E+02 5.17706500E-10
 3.72649160E+02 4.99464750E-10
 3.73375970E+02 3.12807450E-11
 3.74104190E+02 7.73479300E-10
 3.74833840E+02 9.49759130E-10
 3.75564920E+02 5.62897650E-10
 3.76297410E+02 5.80555040E-10
 3.77031340E+02 5.54837980E-10
 3.77652630E+02 5.85447370E-10
 3.77766700E+02 5.91196800E-10
 3.78503490E+02 6.36779460E-10
 3.79241720E+02 4.48365770E-10
 3.79981390E+02 6.75074740E-10
 3.80722500E+02 7.18640120E-10
 3.81465060E+02 7.50165670E-10
 3.82209060E+02 7.68293520E-10
 3.82954520E+02 8.04160300E-10
 3.83701430E+02 8.24190690E-10
 3.84449800E+02 8.15077870E-10
 3.85199620E+02 1.54164050E-11
 3.85433840E+02 3.26037730E-10
 3.85441270E+02 3.35972490E-10
 3.85950910E+02 1.03344900E-09
 3.86703670E+02 1.13153450E-09
 3.87457890E+02 9.73832030E-10
 3.88213590E+02 1.16921100E-09
 3.88970750E+02 1.71966440E-09
 3.89193040E+02 1.53658660E-09
 3.89200620E+02 1.39772560E-09
 3.89729400E+02 9.86895770E-10
 3.90489520E+02 1.05158540E-09
 3.91251130E+02 1.04242130E-09
 3.92014220E+02 1.83742770E-09
 3.92778800E+02 1.12992060E-09
 3.93544870E+02 1.16758350E-09
 3.94312440E+02 1.18844570E-09
 3.95081500E+02 1.20603380E-09
 3.95112300E+02 1.20853220E-09
 3.95852060E+02 1.26975900E-09
 3.96624130E+02 1.28695500E-09
 3.97397700E+02 1.37237440E-09
 3.98172780E+02 1.18612930E-09
 3.98949370E+02 1.43909870E-09
 3.99727480E+02 1.52073580E-09
 4.00507110E+02 1.56304070E-09
 4.01214400E+02 1.60312390E-09
 4.01222440E+02 1.60347090E-09
 4.01288250E+02 1.60724340E-09
 4.02070920E+02 1.64964760E-09
 4.02855110E+02 1.69980810E-09
 4.03640840E+02 1.49512920E-09
 4.04428100E+02 1.83163930E-09
 4.05216890E+02 1.77400680E-09
 4.05223990E+02 1.77560990E-09
 4.05232200E+02 1.77702840E-09
 4.06007220E+02 1.95641200E-09
 4.06799090E+02 1.89277600E-09
 4.07592510E+02 2.06189000E-09
 4.08106300E+02 2.10956100E-09
 4.08387470E+02 2.13604930E-09
 4.09183990E+02 2.18505770E-09
 4.09982050E+02 2.29081980E-09
 4.10781680E+02 2.33630830E-09
 4.11029910E+02 2.35143660E-09
 4.11038350E+02 2.29253790E-09
 4.11582860E+02 2.32514860E-09
 4.12385610E+02 2.39619250E-09
 4.13189920E+02 2.45560540E-09
 4.13995800E+02 2.51197380E-09
 4.14803260E+02 2.66296820E-09
 4.14878200E+02 2.67060120E-09
 4.15612290E+02 2.74636830E-09
 4.16422890E+02 2.82615300E-09
 4.17235080E+02 2.83399760E-09
 4.18048850E+02 2.95744710E-09
 4.18799230E+02 7.99102900E-09
 4.18808000E+02 8.02081950E-09
 4.18864210E+02 8.40707600E-09
 4.19681160E+02 2.99800010E-09
 4.20499700E+02 3.26930630E-09
 4.21319840E+02 3.38026140E-09
 4.22141570E+02 3.46620150E-09
 4.22964910E+02 3.44338850E-09
 4.23789860E+02 3.70773760E-09
 4.24051390E+02 3.70422920E-09
 4.24616420E+02 3.69528080E-09
 4.25444580E+02 3.84975660E-09
 4.26274370E+02 4.04292730E-09
 4.27105770E+02 3.99975800E-09
 4.27938790E+02 4.25536320E-09
 4.28773440E+02 4.31499280E-09
 4.29436960E+02 5.05149080E-09
 4.29609710E+02 5.24808890E-09
 4.30447620E+02 4.78351510E-09
 4.31287160E+02 4.77676150E-09
 4.32128340E+02 4.95485690E-09
 4.32971160E+02 5.06454710E-09
 4.33815620E+02 5.10764530E-09
 4.34661730E+02 5.30663080E-09
 4.34961080E+02 5.40105920E-09
 4.35509490E+02 5.57724640E-09
 4.36358900E+02 5.72943630E-09
 4.37209970E+02 5.87702910E-09
 4.37776790E+02 5.96667360E-09
 4.38062700E+02 6.01226950E-09
 4.38917090E+02 6.19665530E-09
 4.39773150E+02 6.43626150E-09
 4.40629180E+02 6.54433880E-09
 4.40630880E+02 6.54455350E-09
 4.40638890E+02 6.54137750E-09
 4.41490280E+02 6.42792420E-09
 4.42351360E+02 6.67376610E-09
 4.43214120E+02 7.17128690E-09
 4.43332170E+02 7.16648780E-09
 4.43342000E+02 7.16540430E-09
 4.44078560E+02 7.13215120E-09
 4.44944690E+02 7.20569600E-09
 4.45812500E+02 7.34455670E-09
 4.46543000E+02 8.15821380E-09
 4.46552970E+02 8.16896990E-09
 4.46682010E+02 8.31600780E-09
 4.47326020E+02 7.61745030E-09
 4.47336020E+02 7.60221790E-09
 4.47553210E+02 7.35978940E-09
 4.48426120E+02 8.44484720E-09
 4.49300720E+02 8.16407110E-09
 4.49716120E+02 8.02217510E-09
 4.49726230E+02 8.01804560E-09
 4.50177030E+02 7.85840100E-09
 4.51055050E+02 8.60163220E-09
 4.51934790E+02 8.93249930E-09
 4.52816240E+02 1.03549800E-08
 4.52875170E+02 1.03287990E-08
 4.52885420E+02 1.03242310E-08
 4.53699400E+02 9.94953880E-09
 4.54584290E+02 1.01260810E-08
 4.55470910E+02 1.05384000E-08
 4.56359260E+02 1.00664810E-08
 4.56474270E+02 1.01673060E-08
 4.57249340E+02 1.08606370E-08
 4.58141150E+02 2.55281460E-07
 4.59034700E+02 1.21889790E-08
 4.59930000E+02 1.76185610E-08
 4.60131030E+02 1.67740780E-08
 4.60141610E+02 1.67293280E-08
 4.60500780E+02 1.51945640E-08
 4.60511380E+02 1.51467580E-08
 4.60827040E+02 1.37704450E-08
 4.61725830E+02 1.21012530E-08
 4.62626380E+02 1.34174530E-08
 4.63528680E+02 1.33570580E-08
 4.63872020E+02 1.33068640E-08
 4.63882780E+02 1.33052540E-08
 4.64432740E+02 1.32198800E-08
 4.65338570E+02 1.37963910E-08
 4.66246160E+02 1.45124470E-08
 4.67155520E+02 1.48025080E-08
 4.68011200E+02 1.51927590E-08
 4.68066660E+02 1.52183440E-08
 4.68979570E+02 1.80679290E-08
 4.69894260E+02 1.58277910E-08
 4.70810740E+02 1.64684400E-08
 4.71729000E+02 1.68589260E-08
 4.72224910E+02 1.60300150E-08
 4.72236060E+02 1.60110850E-08
 4.72649060E+02 1.53014060E-08
 4.73570910E+02 1.76694840E-08
 4.74494560E+02 1.72686800E-08
 4.75420010E+02 2.02693030E-08
 4.76347260E+02 1.69376210E-08
 4.77276320E+02 1.96197730E-08
 4.78207200E+02 2.03947900E-08
 4.78535870E+02 2.04755810E-08
 4.79139890E+02 2.06231450E-08
 4.80074400E+02 2.15254220E-08
 4.81010730E+02 2.18610790E-08
 4.81948890E+02 2.25119260E-08
 4.82888880E+02 2.24060890E-08
 4.83830700E+02 2.36184260E-08
 4.84774360E+02 2.38952330E-08
 4.85017800E+02 2.41561470E-08
 4.85029560E+02 2.41683110E-08
 4.85323100E+02 2.44857890E-08
 4.85334880E+02 2.44896550E-08
 4.85719850E+02 2.49106360E-08
 4.86667200E+02 2.37588010E-08
 4.87616390E+02 1.30933990E-08
 4.88005200E+02 1.15808840E-08
 4.88567430E+02 9.34137930E-09
 4.89520330E+02 2.44610090E-08
 4.90475080E+02 2.66875460E-08
 4.90717100E+02 2.83335030E-08
 4.90729140E+02 2.84172150E-08
 4.90874640E+02 2.94158180E-08
 4.90886690E+02 2.94979590E-08
 4.91431700E+02 3.32979730E-08
 4.92390180E+02 2.94656910E-08
 4.93350540E+02 2.89693360E-08
 4.94312760E+02 3.08622370E-08
 4.95263790E+02 3.13048990E-08
 4.95276860E+02 3.13109910E-08
 4.96242850E+02 3.24602320E-08
 4.97210710E+02 3.14350680E-08
 4.98180470E+02 3.36129190E-08
 4.99152110E+02 3.31485550E-08
 4.99732140E+02 3.34001240E-08
 4.99744630E+02 3.34055370E-08
 5.00125660E+02 3.35705780E-08
 5.01101100E+02 3.62662160E-08
 5.02078440E+02 3.67609110E-08
 5.03057690E+02 3.76860580E-08
 5.04038840E+02 3.82102070E-08
 5.04273720E+02 3.38670330E-08
 5.04286430E+02 1.42910030E-07
 5.05021920E+02 1.44290600E-07
 5.06006910E+02 1.37175030E-08
 5.06993820E+02 9.68201860E-09
 5.07982650E+02 1.62959470E-07
 5.08589050E+02 1.47474470E-07
 5.08601990E+02 2.24492460E-07
 5.08973420E+02 2.09530340E-07
 5.09966110E+02 3.85768520E-07
 5.10960750E+02 2.53696870E-07
 5.11957320E+02 2.77951540E-07
 5.12052960E+02 2.82032990E-07
 5.12066070E+02 2.82595950E-07
 5.12955830E+02 3.20852570E-07
 5.13956300E+02 4.42313270E-07
 5.14958710E+02 3.96899220E-07
 5.15963080E+02 3.04418390E-07
 5.16969410E+02 1.33059580E-07
 5.17977700E+02 1.19662410E-07
 5.18987960E+02 2.52283440E-07
 5.20000190E+02 4.39783500E-07
 5.21014390E+02 1.64291080E-07
 5.22030580E+02 2.19654180E-07
 5.22811300E+02 3.48793510E-07
 5.23048740E+02 3.88386110E-07
 5.24068890E+02 5.16723460E-07
 5.25091030E+02 1.72238440E-07
 5.26115160E+02 3.85392110E-07
 5.27141290E+02 3.81221830E-07
 5.28169420E+02 5.12907930E-07
 5.29199550E+02 5.08045720E-07
 5.30000000E+02 2.53739980E-07
 5.30231700E+02 1.79494840E-07
 5.31265860E+02 4.81585580E-07
 5.32302030E+02 5.57083820E-07
 5.33340230E+02 5.93860740E-07
 5.34031420E+02 3.00021890E-07
 5.34045680E+02 2.93913750E-07
 5.34380450E+02 1.50323900E-07
 5.35422700E+02 3.61607700E-07
 5.36466980E+02 4.71180580E-07
 5.37513300E+02 3.82666800E-07
 5.38561660E+02 5.53116220E-07
 5.39612070E+02 1.48138570E-07
 5.40664520E+02 1.85659240E-07
 5.41719030E+02 1.62977500E-07
 5.42775590E+02 1.50254760E-07
 5.43834220E+02 1.96121020E-07
 5.44894900E+02 1.46787340E-07
 5.44984220E+02 1.79531560E-07
 5.45957660E+02 5.39752590E-07
 5.47022490E+02 2.67899320E-07
 5.48089400E+02 1.68976220E-07
 5.49158390E+02 6.09682280E-07
 5.50000000E+02 6.39278520E-07
 5.50229460E+02 6.47420930E-07
 5.51302620E+02 2.96696930E-07
 5.52377880E+02 6.65125100E-07
 5.53455230E+02 4.83790030E-08
 5.54534680E+02 5.96301990E-07
 5.55616240E+02 7.42614460E-07
 5.56395710E+02 7.58935080E-07
 5.56411190E+02 7.59261230E-07
 5.56699910E+02 7.65359240E-07
 5.57785690E+02 3.67170670E-07
 5.58873590E+02 7.52095650E-07
 5.59963610E+02 6.52431530E-07
 5.61055760E+02 7.74856860E-07
 5.62150040E+02 5.94999050E-07
 5.63246450E+02 8.22942270E-07
 5.64345000E+02 8.19582470E-07
 5.65161420E+02 4.34052360E-07
 5.65445690E+02 2.98439390E-07
 5.66548530E+02 7.41807050E-07
 5.67653520E+02 8.60028080E-07
 5.68760670E+02 7.97960940E-07
 5.69869970E+02 6.01508970E-07
 5.70981440E+02 8.94775770E-07
 5.72095080E+02 5.10945090E-07
 5.73210880E+02 8.55653320E-07
 5.74207740E+02 4.39749240E-07
 5.74224220E+02 4.33008200E-07
 5.74328870E+02 3.88862270E-07
 5.75449030E+02 9.36682590E-07
 5.76571380E+02 7.11562070E-07
 5.77695920E+02 3.17010980E-07
