#"E (kev)" "Fv (kev/s/cm^2/kev)"
0.0011003993872081223 1.1975778712188885e+29
0.0011053009434985818 1.2068928961679131e+29
0.0011102463615902981 1.216361376300735e+29
0.0011152362328783441 1.2271970357212674e+29
0.0011202711594376145 1.2358725080969218e+29
0.0011253517542649959 1.245517163269572e+29
0.0011304786415281623 1.2579278403907422e+29
0.0011356524568211974 1.2711925617909172e+29
0.0011408738474272717 1.2765283870780371e+29
0.0011461434725885988 1.2871523404341732e+29
0.0011514620037839053 1.2941041966221812e+29
0.0011568301250136671 1.3067510618154926e+29
0.0011622485330933564 1.3174666628124255e+29
0.0011677179379549721 1.3283449084806381e+29
0.0011732390629571234 1.3393406037467672e+29
0.0011788126452039506 1.3505589484827099e+29
0.0011844394358731818 1.3628160738227017e+29
0.0011901202005536288 1.3779370094465123e+29
0.0011958557195924416 1.3857963006383875e+29
0.0012016467884524533 1.3967493780471268e+29
0.001207494218079959 1.4088712885419943e+29
0.001213398835283284 1.4243461697380309e+29
0.001219361483122514 1.4899334995744151e+29
0.0012253830213107735 1.6353608553549793e+29
0.0012314643266274521 1.499255296999749e+29
0.0012376062933437985 1.4734475312406507e+29
0.0012419422513284865 1.4802603523909144e+29
0.0012444336099068786 1.4853693443592782e+29
0.0012469349839971436 1.4906202051061747e+29
0.0012494464341159697 1.4958818974785862e+29
0.001251968021268575 1.5012145230854638e+29
0.001254499806953648 1.5066155626780168e+29
0.0012570418531683465 1.5120494376378209e+29
0.0012595942224133585 1.517514834685396e+29
0.0012621569776980245 1.5231189263268335e+29
0.001264730182545523 1.5290669723670465e+29
0.0012673139009981185 1.5356069250454795e+29
0.001269908197622475 1.5420944252118132e+29
0.001272513137515034 1.5472535903296276e+29
0.0012751287863074594 1.5516799579680498e+29
0.0012777552101721503 1.5564235760184226e+29
0.0012803924758278205 1.5620117453221863e+29
0.0012830406505451477 1.5677222997048006e+29
0.0012856998021524954 1.5734954671933236e+29
0.0012883699990417009 1.5793198596426743e+29
0.0012910513101739417 1.585260501498627e+29
0.0012937438050856704 1.5915041556078557e+29
0.001296447553894627 1.5982110735563227e+29
0.0012991626273059246 1.6048979454564503e+29
0.001301889096618214 1.610539692827193e+29
0.0013046270337299243 1.6155776150467542e+29
0.0013073765111455827 1.620919100830308e+29
0.0013101376019822154 1.6269656566067836e+29
0.0013129103799758284 1.6332456025876163e+29
0.0013156949194879724 1.639963651380276e+29
0.0013184912955123888 1.6482616771697835e+29
0.0013212995836817444 1.6605373384667046e+29
0.0013241198602744484 1.6775118442260647e+29
0.0013269522022215595 1.6912876159241808e+29
0.0013297966871137813 1.691341655390534e+29
0.0013326533932085478 1.6850363779645112e+29
0.001335522399437199 1.6839109543188837e+29
0.0013384037854122525 1.6901361714561932e+29
0.0013412976314347653 1.6971103027886495e+29
0.0013442040185017963 1.7039442889256666e+29
0.001347123028313961 1.710162831106635e+29
0.0013500547432830881 1.7163071480984643e+29
0.0013529992465399758 1.7227704705008487e+29
0.0013559566219422492 1.7296939383824712e+29
0.0013589269540823198 1.7369443577165144e+29
0.0013619103282954534 1.7439602194075065e+29
0.0013649068306679408 1.7504380033501493e+29
0.0013679165480453782 1.756902292857068e+29
0.0013709395680410585 1.7638419666660805e+29
0.0013739759790444717 1.771219490240921e+29
0.00137702587022992 1.7784179371587983e+29
0.001380089331565248 1.7851493194817658e+29
0.001383166453820689 1.7920905172578317e+29
0.0013862573285778302 1.79979116972581e+29
0.0013893620482386987 1.8074520506586066e+29
0.0013924807060349696 1.8141394289564853e+29
0.001395613396037298 1.8209868539717693e+29
0.001398760213164778 1.82845342677844e+29
0.001401921253194529 1.8358658202862373e+29
0.0014050966127714132 1.8431405513549523e+29
0.0014082863894178865 1.850691520085129e+29
0.0014114906815439795 1.858279171666637e+29
0.001414709588457421 1.8657437894766485e+29
0.001417943210373895 1.873403818395201e+29
0.0014211916484274433 1.881073491588009e+29
0.001424455004681008 1.8888060512974774e+29
0.0014277333821371208 1.8966004239461405e+29
0.0014310268847487406 1.9044019420670457e+29
0.0014343356174302405 1.9122752872734582e+29
0.0014376596860685494 1.9202208202112306e+29
0.0014409991975344461 1.9281740579569472e+29
0.001444354259694014 1.936256137443812e+29
0.0014477249814202544 1.944285974031258e+29
0.0014511114726048632 1.9522550146293166e+29
0.0014545138441701736 1.9601868004422938e+29
0.001457932208081267 1.968149111318121e+29
0.0014613666773582543 1.9763660632358873e+29
0.0014648173660887344 1.9847706137231302e+29
0.0014682843894404237 1.9932142361577256e+29
0.0014717678636739714 2.0018124481879788e+29
0.0014752679061559547 2.010410916577221e+29
0.0014787846353720598 2.019112202359349e+29
0.0014823181709404517 2.0278898020940983e+29
0.0014858686336253388 2.0366342039017304e+29
0.00148943614535073 2.0455480767257803e+29
0.00149302082921439 2.054718159088697e+29
0.001496622809502 2.065161005100664e+29
0.001500242211701521 2.0790889156106724e+29
0.0015038791625177673 2.0957498669503857e+29
0.0015075337898871907 2.1043065351266964e+29
0.0015112062229928843 2.1053883817910518e+29
0.0015148965922798022 2.0847864944138133e+29
0.0015186050294702057 2.0938249001700145e+29
0.001522331667579335 2.103055486430717e+29
0.0015260766409313138 2.1122607744269835e+29
0.0015298400851752872 2.121566298840139e+29
0.0015336221373018022 2.130977207625776e+29
0.0015374229356594274 2.1403372457141202e+29
0.0015412426199716248 2.1498449675718867e+29
0.0015450813313538706 2.159420278662643e+29
0.0015489392123310337 2.168999626668408e+29
0.0015528164068550163 2.178705048269253e+29
0.0015567130603226576 2.188422137365294e+29
0.0015606293195939095 2.1983065003506535e+29
0.0015645653330102875 2.2082210193613257e+29
0.0015685212504136005 2.2181934646113256e+29
0.0015724972231649656 2.2282015844533163e+29
0.0015764934041641143 2.2382782993391798e+29
0.0015805099478689909 2.2483148162593165e+29
0.001584547010315655 2.258546657737172e+29
0.0015886047491384865 2.269017588353175e+29
0.0015926833235907036 2.2794616634481018e+29
0.001596782894565197 2.2899750630102977e+29
0.0016009036246156876 2.3005086818364344e+29
0.001605045677978212 2.3111195510082235e+29
0.0016092092205929416 2.3218464733858514e+29
0.0016133944201263434 2.3326717671295654e+29
0.001617601445993687 2.3437106037940144e+29
0.001621830469381906 2.3559076205427636e+29
0.0016260816632728153 2.371694151348681e+29
0.001630355202466699 2.388327352043231e+29
0.0016346512636062687 2.397085652402852e+29
0.0016389700252010012 2.403315173036902e+29
0.001643311667651865 2.4105030655087856e+29
0.0016476763732764384 2.421760140746931e+29
0.0016520643263344314 2.433339088123761e+29
0.0016564757130536156 2.4449180266106065e+29
0.0016609107216561687 2.4566983481640357e+29
0.001665369542385447 2.4684612021573874e+29
0.001669852367533187 2.480132081340995e+29
0.0016743593914671498 2.492217656405368e+29
0.0016788908106592127 2.5042968337400572e+29
0.0016834468237139186 2.5164394424572488e+29
0.001688027631397494 2.5286454811373092e+29
0.001692633436667337 2.5409260225563128e+29
0.0016972644447019944 2.553292985383238e+29
0.0017019208629316296 2.565953295335399e+29
0.001706602901068993 2.578590603869402e+29
0.0017113107711409076 2.5913254103054492e+29
0.0017160446875202737 2.604566864053604e+29
0.0017208048669586102 2.619395584531177e+29
0.001725591528619135 2.635473057290114e+29
0.0017304048941104017 2.647715551479157e+29
0.0017352451875205007 2.659784353544232e+29
0.0017401126354518344 2.675166609079145e+29
0.001745007467056481 2.6904702151179557e+29
0.001749929914072155 2.699451415270832e+29
0.0017548802108587806 2.7103006392567035e+29
0.0017598585944356851 2.7239273261807737e+29
0.0017648653045194281 2.737720495110679e+29
0.0017699005835622797 2.751565186914559e+29
0.0017749646767913562 2.7655541765966332e+29
0.0017800578322484332 2.7797730800955033e+29
0.0017851803008304432 2.7942163500982335e+29
0.0017903323363306753 2.809395368218428e+29
0.0017955141954806918 2.8259269730180446e+29
0.0018007261379929724 2.8402615925940695e+29
0.0018059684266043055 2.8539111852730548e+29
0.0018112413271199387 2.8671968649201943e+29
0.0018165451084585036 2.882065836699135e+29
0.0018218800426977359 2.8971012991134502e+29
0.0018272464051209986 2.9123436869767074e+29
0.0018326444742646352 2.9278278797929357e+29
0.00183807453196616 2.943645846056661e+29
0.0018435368634133107 2.95917045127275e+29
0.0018490317571939763 2.9758391291184972e+29
0.0018545595053470225 2.9921002550284502e+29
0.00186012040341403 3.0072172843458826e+29
0.001865714750491967 3.022671339578361e+29
0.0018713428492868145 3.0389776568144666e+29
0.0018770050061681666 3.06006877369454e+29
0.0018827015312248225 3.1001745447385452e+29
0.0018884327383213973 3.1616855883119126e+29
0.0018941989451559664 3.168555369034975e+29
0.0019000004733187718 3.135001512570225e+29
0.0019058376483520093 3.1396773713830888e+29
0.0019117107998107212 3.1568217553598253e+29
0.001917620261324819 3.174405250698316e+29
0.0019235663706622605 3.1908446430061746e+29
0.001929549469793403 3.209072670368025e+29
0.0019355699049565646 3.226742546239204e+29
0.001941628026724817 3.245748232591457e+29
0.0019477241900740315 3.263952494419499e+29
0.0019538587544522174 3.2806369913713335e+29
0.0019600320838501703 3.299037052633338e+29
0.0019662445468734673 3.316649036613595e+29
0.0019724965168158317 3.3359528460774265e+29
0.0019787883717339045 3.354616942257911e+29
0.001985120494523453 3.37393743206754e+29
0.0019914932729970434 3.3921764986888635e+29
0.001997907099963217 3.412083664203707e+29
0.002004362373307202 3.431622205813502e+29
0.0020108594960731897 3.450476504687581e+29
0.0020173988765482243 3.4710456023355064e+29
0.0020239809283477293 3.4908886083975715e+29
0.002030606070502714 3.510692615141424e+29
0.0020372747275486996 3.5315020504603775e+29
0.0020439873296164055 3.551495558897686e+29
0.002050744312524228 3.572685434416232e+29
0.002057546117872567 3.593172937151046e+29
0.00206439319314003 3.61437951402359e+29
0.002071285991781566 3.6357421659289954e+29
0.002078224973328573 3.65706926997004e+29
0.002085210603491022 3.678678564402562e+29
0.0020922433542616492 3.700581889912549e+29
0.0020993237040222643 3.722628051216156e+29
0.0021064521376522208 3.74494524691949e+29
0.0021136291466391107 3.767296579532192e+29
0.002120855229191723 3.789509940445943e+29
0.0021281308903553313 3.812874360348709e+29
0.0021354566421293597 3.837832295412202e+29
0.002142833003587492 3.860954231366149e+29
0.002150260501000274 3.882233921992201e+29
0.002157739667960275 3.9058331448363426e+29
0.0021652710455098744 3.929875503800941e+29
0.0021728551822717303 3.95373948135858e+29
0.0021804926345820002 3.978230545817244e+29
0.002188183966626381 3.9886277594479195e+29
0.002195929750579041 4.012934913283273e+29
0.0022037305667445078 4.037834324212587e+29
0.002211587003702599 4.063159454926193e+29
0.0022194996584564545 4.088633700532545e+29
0.0022274691365837666 4.114384540944481e+29
0.002235496052391276 4.140106125402492e+29
0.002243581029072618 4.1662820051993865e+29
0.0022517246988696155 4.1927804641330374e+29
0.002259927703237082 4.219503273480239e+29
0.0022681906930112575 4.246743112746994e+29
0.002276514328581941 4.277284283735907e+29
0.002284899280068431 4.3233446964281084e+29
0.002293346227499368 4.360184963237086e+29
0.002301855860996583 4.366057754205902e+29
0.0023104288809630506 4.3850553820266674e+29
0.002319065998275062 4.41351453395184e+29
0.0023277679344787207 4.442250263580492e+29
0.0023365354219908813 4.4712904988557434e+29
0.0023453692043046465 4.500750862096747e+29
0.0023542700361995406 4.5305045581985834e+29
0.0023632386839564914 4.559803941050139e+29
0.00237227592557774 4.590822964628006e+29
0.0023813825510118195 4.622326145551128e+29
0.002390559362383734 4.652936194904601e+29
0.0023998071742304798 4.6831087025886335e+29
0.002409126813742055 4.714472612219721e+29
0.002418519121008105 4.745894317413653e+29
0.0024279849492703683 4.778230213488453e+29
0.002437525165181057 4.8109744168079735e+29
0.002447140649067373 4.844156142332617e+29
0.0024568322952022927 4.8770557011748506e+29
0.0024666010120818252 4.910656908394295e+29
0.0024764477227088985 4.944333308656897e+29
0.0024863733648840844 4.978590165667016e+29
0.002496378891503336 5.014163941165097e+29
0.002506465270862945 5.057575876544794e+29
0.0025166334869719227 5.085909341185687e+29
0.0025268845398720126 5.118798888579395e+29
0.002537219445965558 5.157737347574184e+29
0.0025476392383514536 5.203976949733321e+29
0.002558144967169398 5.233451365933683e+29
0.002568737699952708 5.2653509741170174e+29
0.002579418521989934 5.302277022795175e+29
0.002590188536695528 5.340168859301926e+29
0.002601048865989849 5.3786125731501056e+29
0.0026120006506887535 5.418178051149745e+29
0.002623045050903082 5.471122957662797e+29
0.0026341832464483184 5.6617225047025126e+29
0.0026454164372647295 6.057746679575617e+29
0.002656745843848304 5.842644565952871e+29
0.0026681727076928127 5.620903090675344e+29
0.0026796982917433217 5.663981095520445e+29
0.002691323880861514 5.711479242739785e+29
0.002703050782303177 5.7459080064956596e+29
0.0027148803262082234 5.787847012344081e+29
0.002726813866103644 5.8321535962514844e+29
0.002738852779419775 5.874768528966997e+29
0.0027509984680203063 5.919506152566105e+29
0.0027632523587464543 5.962201268252681e+29
0.002775615903975745 6.007460668135315e+29
0.0027880905821958605 6.053122193083912e+29
0.002800677898594036 6.099209421572607e+29
0.0028133793856624898 6.144997701984064e+29
0.0028261966038204056 6.193127081351562e+29
0.002839131142052993 6.2421072928214896e+29
0.0028521846185681795 6.2902378085038574e+29
0.0028653586814714966 6.33362329940853e+29
0.002878655009459763 6.388305854793018e+29
0.002892075312534168 6.438867716513971e+29
0.0029056213327333913 6.490005037130781e+29
0.0029192948448874306 6.541515320744532e+29
0.0029330976573928086 6.59381420143838e+29
0.0029470316130098765 6.643490988808724e+29
0.0029610985896829545 6.694566037494556e+29
0.0029753005013840716 6.753688488468341e+29
0.002989639298981104 6.80818430060271e+29
0.0030041169711311332 6.863513566734634e+29
0.003018735545199898 6.915766428945877e+29
0.0030334970882082103 6.971160190306474e+29
0.0030484037078062852 7.034546983364013e+29
0.0030634575532769333 7.092787736501453e+29
0.0030786608165686304 7.141235051323082e+29
0.0030940157333594967 7.20934384965548e+29
0.003109524584153278 7.269767534026039e+29
0.0031251896954084587 7.320415150975907e+29
0.003141013440701666 7.39299804933727e+29
0.003156998241926611 7.44923535209294e+29
0.0031731465705298156 7.517245989092435e+29
0.003189460948784468 7.57497802833816e+29
0.0032059439511037675 7.645116069494594e+29
0.0032225982053952157 7.70845685031023e+29
0.0032394263944573315 7.77318189118216e+29
0.003256431257420362 7.840932292813776e+29
0.003273615591232607 7.90940284373234e+29
0.003290982252194053 7.979264929226619e+29
0.003308534157539088 8.051698617230707e+29
0.0033262742870701287 8.120804677692478e+29
0.003344205684844092 8.191976982277837e+29
0.0033623314609137075 8.260119493330605e+29
0.003380654793125771 8.335076026997639e+29
0.0033991789289785153 8.408767225917144e+29
0.0034085173326295548 7.743149163071013e+29
0.00341790718754038 7.780355623955521e+29
0.003436842961432571 7.852610725152816e+29
0.0034559897188778774 7.92569985323161e+29
0.00347535100581837 7.999565206349936e+29
0.0034949304481046704 8.073999832094519e+29
0.003514731753759654 8.150557449633023e+29
0.0035347587153195387 8.22944375817744e+29
0.003555015212255467 8.321182979300324e+29
0.0035755052134788415 8.397700791114978e+29
0.0035962327799337916 8.465396016138068e+29
0.003617202067280344 8.53824022024346e+29
0.0036384173286720177 8.621601822532514e+29
0.0036598829176317346 8.704271083830946e+29
0.003681603291030142 8.78887999305518e+29
0.003703583012170621 8.874707629065331e+29
0.0037258267539854594 8.961599241850275e+29
0.003748339302347909 9.049871166980846e+29
0.0037711255595050393 9.139563799756178e+29
0.003794190547636569 9.23065912403021e+29
0.003817539412545102 9.323025996421108e+29
0.0038411774274834613 9.42497060718757e+29
0.0038651099971251032 9.664698939755381e+29
0.003889342661683881 9.647109835232244e+29
0.003913881101189773 9.704948031955584e+29
0.003938731139927485 9.804348232471404e+29
0.003963898751045233 9.903212114706215e+29
0.003989390061341344 1.0005751447829443e+30
0.004015211356236757 1.0109032829480383e+30
0.004041369084941883 1.0214517363458099e+30
0.004067869865826747 1.0322416992723631e+30
0.004094720492003822 1.0429383796605839e+30
0.004121927937133415 1.0542060815633567e+30
0.004149499361462067 1.066887534188109e+30
0.0041774421181049095 1.0767785209013948e+30
0.0042057637595835865 1.0876230513794639e+30
0.004234472044631938 1.0994387797514829e+30
0.00426357494528233 1.1114374106821392e+30
0.004285666007174984 1.1204512363996287e+30
0.004300521002000548 1.1265250670333091e+30
0.00431547933592055 1.1325603656043108e+30
0.004330542091019749 1.1387468116237623e+30
0.0043457103645434605 1.1451080814764587e+30
0.0043609852691640005 1.1513159044115359e+30
0.004376367933252762 1.1576341039921075e+30
0.004391859501158082 1.1639879155871742e+30
0.0044074611334890155 1.170393496635107e+30
0.004423174007405198 1.176846746858189e+30
0.004438999316912909 1.183399557547479e+30
0.004454938273167533 1.1900207939270153e+30
0.004470992104782552 1.1966017583393248e+30
0.004487162058145236 1.2032424489823595e+30
0.004503449397739231 1.2103121507728022e+30
0.004519855406474164 1.2192190798434362e+30
0.004536381386022515 1.2248203194930988e+30
0.004553028657163882 1.229983391573498e+30
0.004569798560136862 1.2375433164024569e+30
0.004586692454998736 1.2445169365872651e+30
0.004603711721993166 1.251467622799837e+30
0.004620857761926101 1.2586000312001007e+30
0.004638131996550124 1.2658169616395485e+30
0.004655535868957441 1.2729831799881104e+30
0.004673070843981763 1.280229942131698e+30
0.004690738408609293 1.2875951591672358e+30
0.004708540072399081 1.2950489991352574e+30
0.004726477367912983 1.3027828802032524e+30
0.00474455185115548 1.3105085584536103e+30
0.004762765102023639 1.3171332151854433e+30
0.004781118724767468 1.32531325926002e+30
0.0047996143484609595 1.333589198164578e+30
0.00481825362748411 1.3403443631590348e+30
0.00483703824201621 1.3480936549314216e+30
0.0048559698985407365 1.3559825936930344e+30
0.004875050330362114 1.363953878766076e+30
0.004894281298134746 1.3720540595898515e+30
0.004913664590404585 1.38033123829141e+30
0.004927324499909285 1.3849733571042852e+30
0.004937128169825539 1.384991193744307e+30
0.004952895445417797 1.3931571252314903e+30
0.004972746729768169 1.4048962764083538e+30
0.004992757783006672 1.413223978392369e+30
0.00501293054172589 1.4215275036030852e+30
0.0050332669739438455 1.4300661970468037e+30
0.005053769079744025 1.4387349047335e+30
0.005074438891931116 1.4475410211222823e+30
0.005095278476702907 1.4563109040195537e+30
0.005116289934338796 1.465145171248614e+30
0.005137475399905416 1.4740156700538205e+30
0.005158837043979868 1.4831751649589694e+30
0.005180377073391056 1.491673148275243e+30
0.005202097731979698 1.4939324228919136e+30
0.005224001301377507 1.5103359707162286e+30
0.005246090101806164 1.5202717388143763e+30
0.005268366492896637 1.52941232141528e+30
0.005290832874529459 1.5385668279584595e+30
0.005313491687696608 1.5479312072100136e+30
0.005336345415385625 1.5577119158441214e+30
0.005359396583486643 1.5663525879714637e+30
0.005382647761723028 1.56934662981262e+30
0.005406101564606354 1.587170551902872e+30
0.005429760652416447 1.5972045570962466e+30
0.005453627732207288 1.6072289992817267e+30
0.00547770555883955 1.6170643923987303e+30
0.0055019969360406125 1.6213738052854716e+30
0.005526504717492909 1.6368672293135673e+30
0.00555123180795149 1.648404629524761e+30
0.005576181164391721 1.6584257788031593e+30
0.005601355797188072 1.6629201273114987e+30
0.0056267587713249795 1.6800469606153274e+30
0.005652393207640811 1.6900275671044655e+30
0.005678262284105986 1.696105631554675e+30
0.005704369237136359 1.712487999163082e+30
0.005730717362942993 1.718729877383057e+30
0.005757310018919526 1.7336461475487428e+30
0.005784150625068336 1.7426813480044358e+30
0.005811242665466783 1.753470019473784e+30
0.005838589689774861 1.7653780595323672e+30
0.005866195314785617 1.7764739260317648e+30
0.005894063226019753 1.7883897609249234e+30
0.005922197179365909 1.8000953096940704e+30
0.005950601002768143 1.8109840668419814e+30
0.00597064633819614 1.8197318841563575e+30
0.005982161567392276 1.825507355232609e+30
0.0060082339422622665 1.8349843950462876e+30
0.006037471090399796 1.8483500692062224e+30
0.006066994176416421 1.8024105174212876e+30
0.0060968074156125705 1.814540335396404e+30
0.0061269151065538666 1.8276697143009695e+30
0.006157321633137261 1.8401327509772883e+30
0.006188031466718993 1.8517985529459057e+30
0.006219049168306556 1.8664773316032427e+30
0.0062535297836550305 1.8796179122118495e+30
0.006278847718001812 1.8906293294998195e+30
0.006307576558602736 1.901753764270952e+30
0.006346293141059631 1.915980363622141e+30
0.006378921897568936 1.9306091027056905e+30
0.006411887902207535 1.9442205656376285e+30
0.0064451964107904314 1.957558681385449e+30
0.006478852788914663 1.970841525223643e+30
0.006512862514840724 1.98501893772425e+30
0.006547231182465214 1.989707008234925e+30
0.006581964504388106 2.0041673978137025e+30
0.006617068315078176 2.0353536681810342e+30
0.006652548574140257 2.0424514744484716e+30
0.006688411369688184 2.0576763290550202e+30
0.006724662921827415 2.0697920937011594e+30
0.006761309586251542 2.0858887583591216e+30
0.006798357857957031 2.100372309756532e+30
0.00683581437508076 2.1158242262649523e+30
0.006873685922865142 2.1291802241689028e+30
0.006911979437755755 2.146573183398541e+30
0.00695070201163674 2.1604294822349366e+30
0.006989860896209341 2.1761459146365032e+30
0.007029463507519308 2.1932256881170517e+30
0.007069517430639077 2.2095975134581983e+30
0.007110030424510934 2.2223392652689048e+30
0.007151010426957683 2.242210491248156e+30
0.007192465559867583 2.2635740098170647e+30
0.007234404134560688 2.2755854183921733e+30
0.007276834657344035 2.2921357873770984e+30
0.007319765835263469 2.308140295666447e+30
0.007363206582060284 2.3261648020094244e+30
0.007398332194854848 2.2942289128202761e+30
0.007420456394002141 2.3428911539342748e+30
0.007451653507970919 2.3566233531848698e+30
0.007496678604695818 2.386993816863986e+30
0.0075422511190100785 2.580850637531892e+30
0.007588381095273138 2.4407721575923737e+30
0.007635078825090204 2.435103334421184e+30
0.0076823548549669225 2.4432798207845387e+30
0.0077302199942502065 2.4689654345856072e+30
0.007778685323367762 2.4873498286060136e+30
0.007827762202379546 2.5018755758846467e+30
0.00787746227985497 2.507626779557608e+30
0.007927797502090467 2.538447343515824e+30
0.007978780122682688 2.6048504403873514e+30
0.008030422712473515 2.5203128628656683e+30
0.008082738169883766 2.603799719331667e+30
0.008135739731653494 2.624163581159122e+30
0.008178644094114423 2.6124572772901435e+30
0.00820568987484893 2.650089153118746e+30
0.00824385587426683 2.665015778016883e+30
0.008298998722924134 2.6891255002119877e+30
0.008354884236209819 2.709396654308679e+30
0.008411527519167173 2.7294974862117686e+30
0.008468944089263877 2.746046575491967e+30
0.00852714989056466 2.759709416946279e+30
0.008574293773857346 2.787614214520996e+30
0.008604024334793051 2.7986386966524554e+30
0.008645995185206676 2.803958023526788e+30
0.00870666883562918 2.8169733271837563e+30
0.008768200064149526 2.8593261795223715e+30
0.00883060718204383 2.860354080716109e+30
0.00889390902564271 2.8917354022080327e+30
0.00895812497528634 2.9285554744854935e+30
0.009023274975106603 2.9386850894296846e+30
0.009089379553678813 2.806079676495e+30
0.009156459845587881 2.9788742147191143e+30
0.009224537613956566 3.0226870411316676e+30
0.009293635273986202 3.001672365070329e+30
0.009363775917563457 3.05468868979738e+30
0.009434983338989794 3.094302197141267e+30
0.00950728206189393 3.1159665411516886e+30
0.00958069736739118 2.999904490573507e+30
0.00965525532355765 3.161883546901051e+30
0.009730982816291435 3.183856403376667e+30
0.009807907581637612 3.212436868306878e+30
0.00988605823965863 3.228079181105101e+30
0.009965464329937012 3.6105347516718305e+30
0.010046156348802899 2.5884263226615084e+30
0.010128165788384963 3.283470459925612e+30
0.010211525177589779 2.89921423660653e+30
0.010296268125121643 3.3715838411596376e+30
0.01038242936466241 3.4079501455758177e+30
0.010470044802338886 3.275234267618843e+30
0.01055915156661411 2.8401142508260774e+30
0.010649788060748138 3.3500841073960406e+30
0.010741994017984053 3.4932475077341924e+30
0.010835810559625835 3.498707829277761e+30
0.010931280256186414 3.5696638640455086e+30
0.011028447191796959 3.5481343221694814e+30
0.011127357032082135 3.5728926313082684e+30
0.011228057095720887 3.6551513971463906e+30
0.011330596429928385 3.677434889320045e+30
0.011435025890112055 3.2045198397248986e+30
0.011541398223973562 3.73863924240798e+30
0.0116497681603489 3.776704061021793e+30
0.011760192503101024 3.7994673477080375e+30
0.011872730230403425 3.855415827751503e+30
0.011987442599779304 3.4421399030447434e+30
0.012104393259289347 2.8299701001506495e+30
0.012223648365292198 3.8126561013561604e+30
0.012345276707235403 3.941633026946287e+30
0.012469349839971437 3.742255509210706e+30
0.012595942224133586 4.0044330493088224e+30
0.012725131375150339 4.032547763785263e+30
0.012856998021524953 4.0622757129651264e+30
0.012991626273059246 4.0662141804415036e+30
0.013129103799758285 4.1569892254605456e+30
0.013269522022215595 4.212995757334482e+30
0.013412976314347654 4.1973725831788433e+30
0.013559566219422493 4.1761314605013697e+30
0.013709395680410585 2.076329569114007e+30
0.013862573285778302 2.0744550432407024e+30
0.01401921253194529 2.0732834674466133e+30
0.014179432103738948 2.05034826845865e+30
0.014343356174302404 2.048281533269008e+30
0.014511114726048631 2.0648511460299055e+30
0.014682843894404236 2.0611831064143875e+30
0.01485868633625339 2.010671011173423e+30
0.015038791625177673 2.052857439685355e+30
0.015223316675793349 2.0484118546467742e+30
0.015412426199716249 2.0398639780246896e+30
0.015606293195939095 2.062667149701835e+30
0.01580509947868991 1.948012075717466e+30
0.016009036246156877 1.8619347195672166e+30
0.01621830469381906 2.003462130486529e+30
0.016433116676518648 1.4694876521525833e+30
0.01665369542385447 1.9691054731615986e+30
0.01688027631397494 1.9968864111293237e+30
0.0170895359377019 1.9874901983225084e+30
0.017328216607222877 1.978089094019063e+30
0.01759858594435685 1.939815876111704e+30
0.017851803008304433 1.9618824211182068e+30
0.018112413271199387 1.9573655026985074e+30
0.0183807453196616 1.933674324964377e+30
0.01865714750491967 1.9306657340416416e+30
0.018855627797525195 1.9176481909878803e+30
0.019087697062725506 1.9283577506666156e+30
0.019385942329330594 1.8696237448162805e+30
0.01969365569963743 1.7653830714527486e+30
0.020011295307696096 1.5370740356540485e+30
0.020339349329133737 1.892604639662098e+30
0.0206783384846193 1.7894104826322484e+30
0.02102881879791793 1.8359323361135883e+30
0.021391384639261345 1.810093788943882e+30
0.021766672089072948 1.7278525912264296e+30
0.022155362662092108 1.7801264249672448e+30
0.02255818743776651 1.6990079474996244e+30
0.022975931649577 1.4830253334102107e+30
0.02340943979390864 1.7186094897727273e+30
0.023859621328406883 1.584561679434674e+30
0.024232427911663242 1.5213442465020167e+30
0.02451976895409403 1.664759916238449e+30
0.02481400618154316 1.6334858168789647e+30
0.02532041447096241 1.4590635484119053e+30
0.025847923105774124 1.426867706318592e+30
0.026397878916535274 1.5603931188884856e+30
0.026971745849503438 1.3575178496895667e+30
0.02750998468020306 1.4748475835456738e+30
0.028133793856624897 1.2143505123964283e+30
0.028853495559933908 1.3269226501758505e+30
0.02940048125775256 1.3343061452130012e+30
0.029968606499448262 1.2782193060623275e+30
0.030634575532769333 1.1145411587161686e+30
0.031410134407016656 1.0741760663592089e+30
0.032225982053952155 1.1767498832208208e+30
0.03308534157539088 5.833325235725704e+29
0.03389891554855623 9.606270257180403e+29
0.034753510058183695 7.167162722852514e+29
0.03565230773210224 1.0790056685594467e+30
0.036707109736010594 7.911406741170383e+29
0.037826228935279205 1.0172436691133981e+30
0.039015732989847736 6.790720524257685e+29
0.040282477567440196 9.006023358497705e+29
0.041219279371334155 7.57535363662581e+29
0.04191555098233642 6.272193657414784e+29
0.04278276927852269 3.743838410721807e+29
0.043686630601308375 8.30960746522471e+29
0.04446954512821354 6.537466884320841e+29
0.04528103317799847 8.032019216570658e+29
0.04612268806978283 6.147714017325284e+29
0.04699622382868023 4.720544132894426e+29
0.047719242656813765 5.422645525464223e+29
0.048276276617788244 7.17792177603419e+29
0.04923413924909357 5.9921104483197034e+29
0.050434971913705606 4.459074070505005e+29
0.05169584621154825 1.3105229132764881e+29
0.05302138072979307 1.0890691686828938e+29
0.053943491699006876 1.090563036790932e+29
0.05465640128093207 8.015414532104312e+28
0.05563678516041067 7.7578179695502e+28
0.05639546859441627 7.446758522190041e+28
