#"E (kev)" "Fv (kev/s/cm^2/kev)"
0.0010955411117679098 2.434406775098849e+29
0.0011003993872081223 2.4526724458247177e+29
0.0011053009434985818 2.475196040873727e+29
0.0011102463615902981 2.4953301370238616e+29
0.0011152362328783441 2.5169556796267275e+29
0.0011202711594376145 2.5368690573829477e+29
0.0011253517542649959 2.555896106808383e+29
0.0011304786415281623 2.579154981620709e+29
0.0011356524568211974 2.562808996054494e+29
0.0011408738474272717 2.630321967836192e+29
0.0011461434725885988 2.650644623156479e+29
0.0011514620037839053 2.65582078963528e+29
0.0011568301250136671 2.6835636899403345e+29
0.0011622485330933564 2.7035100291605888e+29
0.0011677179379549721 2.7293946559928005e+29
0.0011732390629571234 2.752377349065121e+29
0.0011788126452039506 2.775111152266954e+29
0.0011844394358731818 2.8010267102663844e+29
0.0011901202005536288 2.828827834283885e+29
0.0011958557195924416 2.8496088593902202e+29
0.0012016467884524533 2.8705092479282244e+29
0.001207494218079959 2.8981220558629185e+29
0.001213398835283284 2.933354109515861e+29
0.001219361483122514 3.0152385316673375e+29
0.0012253830213107735 3.1062712510863166e+29
0.0012314643266274521 3.0314531100641954e+29
0.0012376062933437985 3.0179291919536778e+29
0.0012419422513284865 3.0458298184356416e+29
0.0012444336099068786 3.0542562216982632e+29
0.0012469349839971436 3.064801039416247e+29
0.0012494464341159697 3.0755309004074472e+29
0.001251968021268575 3.0860193006699473e+29
0.001254499806953648 3.096884487108771e+29
0.0012570418531683465 3.1085864466231287e+29
0.0012595942224133585 3.1198105706687504e+29
0.0012621569776980245 3.131258101163302e+29
0.001264730182545523 3.143624099738928e+29
0.0012673139009981185 3.1562425234942367e+29
0.001269908197622475 3.1684842930547228e+29
0.001272513137515034 3.17939881845302e+29
0.0012751287863074594 3.189738724995007e+29
0.0012777552101721503 3.1988437853688536e+29
0.0012803924758278205 3.21013111474241e+29
0.0012830406505451477 3.2209539420380905e+29
0.0012856998021524954 3.233774373690027e+29
0.0012883699990417009 3.240561891597405e+29
0.0012910513101739417 3.257570394553242e+29
0.0012937438050856704 3.2723160150362954e+29
0.001296447553894627 3.2840587670193304e+29
0.0012991626273059246 3.177822599622489e+29
0.001301889096618214 3.301395745337724e+29
0.0013046270337299243 3.316804173605949e+29
0.0013073765111455827 3.331790997626893e+29
0.0013101376019822154 3.340531417661966e+29
0.0013129103799758284 3.3560563302291085e+29
0.0013156949194879724 3.370189633831034e+29
0.0013184912955123888 3.3826863100760836e+29
0.0013212995836817444 3.4080188953734904e+29
0.0013241198602744484 3.431395333561501e+29
0.0013269522022215595 3.448918101446457e+29
0.0013297966871137813 3.456578808669668e+29
0.0013326533932085478 3.4578528498181786e+29
0.001335522399437199 3.460858769186254e+29
0.0013384037854122525 3.460116831469659e+29
0.0013412976314347653 3.4770369953125135e+29
0.0013442040185017963 3.366444114309048e+29
0.001347123028313961 3.5021829067874674e+29
0.0013500547432830881 3.520479266363586e+29
0.0013529992465399758 3.533352312060249e+29
0.0013559566219422492 3.548064658803212e+29
0.0013589269540823198 3.560021666022687e+29
0.0013619103282954534 3.5738792550050135e+29
0.0013649068306679408 3.583802608932656e+29
0.0013679165480453782 3.596893344806002e+29
0.0013709395680410585 3.6170148818157796e+29
0.0013739759790444717 3.605613352022354e+29
0.00137702587022992 3.5354741111297985e+29
0.001380089331565248 3.655754859063103e+29
0.001383166453820689 3.674575199265894e+29
0.0013862573285778302 3.688312317962686e+29
0.0013893620482386987 3.700021945308109e+29
0.0013924807060349696 3.715851785556776e+29
0.001395613396037298 3.731314768130894e+29
0.001398760213164778 3.616900700467821e+29
0.001401921253194529 3.7436898127987315e+29
0.0014050966127714132 3.772143815649373e+29
0.0014082863894178865 3.787366417323841e+29
0.0014114906815439795 3.803084704226391e+29
0.001414709588457421 3.810919277244413e+29
0.001417943210373895 3.695255326114773e+29
0.0014211916484274433 3.842090742293392e+29
0.001424455004681008 3.862890483487565e+29
0.0014277333821371208 3.876458834780054e+29
0.0014310268847487406 3.749435186914388e+29
0.0014343356174302405 3.900801774393525e+29
0.0014376596860685494 3.9236382068962064e+29
0.0014409991975344461 3.849313443479773e+29
0.001444354259694014 3.891315667638554e+29
0.0014477249814202544 3.971370533612234e+29
0.0014511114726048632 3.836836073315303e+29
0.0014545138441701736 3.995318856272079e+29
0.001457932208081267 3.876400939882176e+29
0.0014613666773582543 4.013281065183285e+29
0.0014648173660887344 3.900771663577509e+29
0.0014682843894404237 3.967997907269085e+29
0.0014717678636739714 3.989817727569591e+29
0.0014752679061559547 3.95365291513009e+29
0.0014787846353720598 3.958981351576609e+29
0.0014823181709404517 3.941796251091571e+29
0.0014858686336253388 3.979600083341599e+29
0.00148943614535073 3.979766196741285e+29
0.00149302082921439 4.005678071979916e+29
0.001496622809502 4.0390904085197896e+29
0.001500242211701521 4.07946082374413e+29
0.0015038791625177673 4.1106075837231724e+29
0.0015075337898871907 4.124121335579589e+29
0.0015112062229928843 4.132817652194289e+29
0.0015148965922798022 4.083058538748491e+29
0.0015186050294702057 4.0969261526706394e+29
0.001522331667579335 4.1125202731235104e+29
0.0015260766409313138 4.130167242523523e+29
0.0015298400851752872 4.146335639578007e+29
0.0015336221373018022 4.163486991698453e+29
0.0015374229356594274 4.181761852861817e+29
0.0015412426199716248 4.198683565651941e+29
0.0015450813313538706 4.216142686129953e+29
0.0015489392123310337 4.233415489227639e+29
0.0015528164068550163 4.245750463117788e+29
0.0015567130603226576 4.2684784036738505e+29
0.0015606293195939095 4.284456915650081e+29
0.0015645653330102875 4.304585558232494e+29
0.0015685212504136005 4.322282460927294e+29
0.0015724972231649656 4.3353647712913516e+29
0.0015764934041641143 4.3548554677024726e+29
0.0015805099478689909 4.375154611546165e+29
0.001584547010315655 4.396804645496094e+29
0.0015886047491384865 4.415388219371175e+29
0.0015926833235907036 4.433868074605193e+29
0.001596782894565197 4.4376557510019085e+29
0.0016009036246156876 4.472002275657982e+29
0.001605045677978212 4.4915856710378425e+29
0.0016092092205929416 4.509435556474106e+29
0.0016133944201263434 4.5302594012310484e+29
0.001617601445993687 4.550633656955466e+29
0.001621830469381906 4.572810199432969e+29
0.0016260816632728153 4.600648178846195e+29
0.001630355202466699 4.6277216964107456e+29
0.0016346512636062687 4.644464000660342e+29
0.0016389700252010012 4.6573945809513646e+29
0.001643311667651865 4.671078848418271e+29
0.0016476763732764384 4.688415533277209e+29
0.0016520643263344314 4.7074408072270064e+29
0.0016564757130536156 4.728884238307101e+29
0.0016609107216561687 4.74816944815873e+29
0.001665369542385447 4.7704866953171144e+29
0.001669852367533187 4.790972671179388e+29
0.0016743593914671498 4.812656393557009e+29
0.0016788908106592127 4.8348865875982516e+29
0.0016834468237139186 4.856177335308167e+29
0.001688027631397494 4.877369474799557e+29
0.001692633436667337 4.89866149532422e+29
0.0016972644447019944 4.9193799699053546e+29
0.0017019208629316296 4.938063367912342e+29
0.001706602901068993 4.965232461609972e+29
0.0017113107711409076 4.9871892750788536e+29
0.0017160446875202737 5.0053087741657226e+29
0.0017208048669586102 5.039637258261775e+29
0.001725591528619135 5.069030769011152e+29
0.0017304048941104017 5.0979566591339326e+29
0.0017352451875205007 5.135087587868364e+29
0.0017401126354518344 5.1806579333688134e+29
0.001745007467056481 5.218300473361318e+29
0.001749929914072155 5.2207450843242106e+29
0.0017548802108587806 5.1932880830487504e+29
0.0017598585944356851 5.214157699041901e+29
0.0017648653045194281 5.2412898851611354e+29
0.0017699005835622797 5.26411321595924e+29
0.0017749646767913562 5.2890896789994904e+29
0.0017800578322484332 5.313453293275205e+29
0.0017851803008304432 5.338383964259788e+29
0.0017903323363306753 5.363613420513012e+29
0.0017955141954806918 5.393925420552234e+29
0.0018007261379929724 5.419928930257392e+29
0.0018059684266043055 5.4413019045518176e+29
0.0018112413271199387 5.4628818353349134e+29
0.0018165451084585036 5.486646427814252e+29
0.0018218800426977359 5.5127568886401976e+29
0.0018272464051209986 5.537541315411162e+29
0.0018326444742646352 5.565789607537141e+29
0.00183807453196616 5.592574119128781e+29
0.0018435368634133107 5.61862974660585e+29
0.0018490317571939763 5.648373581871039e+29
0.0018545595053470225 5.672269752692465e+29
0.00186012040341403 5.697183548360131e+29
0.001865714750491967 5.728127694428829e+29
0.0018713428492868145 5.7558780267431966e+29
0.0018770050061681666 5.796297464799691e+29
0.0018827015312248225 5.850442844977545e+29
0.0018884327383213973 5.7130983751632094e+29
0.0018941989451559664 5.921595226368953e+29
0.0019000004733187718 5.923434486619611e+29
0.0019058376483520093 5.922439821656966e+29
0.0019117107998107212 5.946605149337638e+29
0.001917620261324819 5.9765963063691455e+29
0.0019235663706622605 5.999965571888137e+29
0.001929549469793403 6.035275708539314e+29
0.0019355699049565646 6.063430433964563e+29
0.001941628026724817 6.093958280039025e+29
0.0019477241900740315 6.112531563605932e+29
0.0019538587544522174 6.138000350971975e+29
0.0019600320838501703 6.1827834294045075e+29
0.0019662445468734673 6.2109031662911125e+29
0.0019724965168158317 6.242960249873075e+29
0.0019787883717339045 6.274034154996497e+29
0.001985120494523453 6.29765863566818e+29
0.0019914932729970434 6.3362234999357686e+29
0.001997907099963217 6.367732968045222e+29
0.002004362373307202 6.399365889298914e+29
0.0020108594960731897 6.430768194696745e+29
0.0020173988765482243 6.454490510392203e+29
0.0020239809283477293 6.495927727188323e+29
0.002030606070502714 6.528127392886505e+29
0.0020372747275486996 6.560676239284878e+29
0.0020439873296164055 6.594002349774691e+29
0.002050744312524228 6.627553423464458e+29
0.002057546117872567 6.661388269635283e+29
0.00206439319314003 6.695762634621841e+29
0.002071285991781566 6.724368999314019e+29
0.002078224973328573 6.763529645081564e+29
0.002085210603491022 6.792975783670798e+29
0.0020922433542616492 6.834693081835477e+29
0.0020993237040222643 6.870176071163924e+29
0.0021064521376522208 6.903079907440275e+29
0.0021136291466391107 6.91253786988087e+29
0.002120855229191723 6.983894840595342e+29
0.0021281308903553313 7.026819204451886e+29
0.0021354566421293597 7.073027749448737e+29
0.002142833003587492 7.11053912112761e+29
0.002150260501000274 7.138725105938824e+29
0.002157739667960275 7.165028900175494e+29
0.0021652710455098744 7.203803644118341e+29
0.0021728551822717303 7.242366454887654e+29
0.0021804926345820002 7.279554185125016e+29
0.002188183966626381 7.29511727855907e+29
0.002195929750579041 7.33206463034355e+29
0.0022037305667445078 7.381161393398815e+29
0.002211587003702599 7.420394184019634e+29
0.0022194996584564545 7.461034430320837e+29
0.0022274691365837666 7.501386451542857e+29
0.002235496052391276 7.544304047685907e+29
0.002243581029072618 7.584238390969206e+29
0.0022517246988696155 7.625542496929538e+29
0.002259927703237082 7.670740866512427e+29
0.0022681906930112575 7.714292688938118e+29
0.002276514328581941 7.770520555668886e+29
0.002284899280068431 7.839120831191473e+29
0.002293346227499368 7.89731080070851e+29
0.002301855860996583 7.914245354677415e+29
0.0023104288809630506 7.939846820874695e+29
0.002319065998275062 7.981601453918866e+29
0.0023277679344787207 8.029497594390798e+29
0.0023365354219908813 8.067374390072122e+29
0.0023453692043046465 8.124869067219507e+29
0.0023542700361995406 8.158731589653152e+29
0.0023632386839564914 8.217283119640543e+29
0.00237227592557774 8.25787253680147e+29
0.0023813825510118195 8.307837193455194e+29
0.002390559362383734 8.365049171826042e+29
0.0023998071742304798 8.407060172085575e+29
0.002409126813742055 8.458907591631432e+29
0.002418519121008105 8.515711738232516e+29
0.0024279849492703683 8.565998885536072e+29
0.002437525165181057 8.622839459742298e+29
0.002447140649067373 8.675631667097626e+29
0.0024568322952022927 8.705284395815624e+29
0.0024666010120818252 8.778477400506138e+29
0.0024764477227088985 8.805308286685676e+29
0.0024863733648840844 8.896145568901564e+29
0.002496378891503336 8.958184285434945e+29
0.002506465270862945 9.018771731428003e+29
0.0025166334869719227 9.0451073518793e+29
0.0025268845398720126 9.126549369705079e+29
0.002537219445965558 9.196759342437304e+29
0.0025476392383514536 9.038829060153848e+29
0.002558144967169398 9.304535290371934e+29
0.002568737699952708 9.360008779679203e+29
0.002579418521989934 9.413262352122907e+29
0.002590188536695528 9.479584733304666e+29
0.002601048865989849 9.543975749415841e+29
0.0026120006506887535 9.597581272755296e+29
0.002623045050903082 9.698385418983726e+29
0.0026341832464483184 9.902426534956984e+29
0.0026454164372647295 1.0207474729427712e+30
0.002656745843848304 1.0095167373452963e+30
0.0026681727076928127 9.938369138321124e+29
0.0026796982917433217 9.981951820969377e+29
0.002691323880861514 1.0056786624090255e+30
0.002703050782303177 1.0094755673202018e+30
0.0027148803262082234 1.018605119639226e+30
0.002726813866103644 1.0249253609550769e+30
0.002738852779419775 1.0322827278396094e+30
0.0027509984680203063 1.0382952790740178e+30
0.0027632523587464543 1.043191287019038e+30
0.002775615903975745 1.048804415898103e+30
0.0027880905821958605 1.0595208757077023e+30
0.002800677898594036 1.065903111895529e+30
0.0028133793856624898 1.0736490166972781e+30
0.0028261966038204056 1.0788114454783662e+30
0.002839131142052993 1.0893337845152516e+30
0.0028521846185681795 1.074232706040041e+30
0.0028653586814714966 1.1015522376539797e+30
0.002878655009459763 1.111106706224989e+30
0.002892075312534168 1.1195411532875722e+30
0.0029056213327333913 1.1253881003285176e+30
0.0029192948448874306 1.1352122631464226e+30
0.0029330976573928086 1.1438688656991174e+30
0.0029470316130098765 1.1535804067386994e+30
0.0029610985896829545 1.1608213590289097e+30
0.0029753005013840716 1.1667633622805711e+30
0.002989639298981104 1.1750626861142775e+30
0.0030041169711311332 1.1814286299230824e+30
0.003018735545199898 1.1684650352064004e+30
0.0030334970882082103 1.2024663726500252e+30
0.0030484037078062852 1.2113982240834481e+30
0.0030634575532769333 1.2223634401111994e+30
0.0030786608165686304 1.2240898279431514e+30
0.0030940157333594967 1.2368314717612816e+30
0.003109524584153278 1.247716592186354e+30
0.0031251896954084587 1.2256143257078605e+30
0.003141013440701666 1.2661378772092213e+30
0.003156998241926611 1.2699322481204682e+30
0.0031731465705298156 1.2839765476406643e+30
0.003189460948784468 1.2670050938802541e+30
0.0032059439511037675 1.300214575619181e+30
0.0032225982053952157 1.3116490386047284e+30
0.0032394263944573315 1.2914343377403575e+30
0.003256431257420362 1.3271132362857232e+30
0.003273615591232607 1.320867262976199e+30
0.003290982252194053 1.3236670682514279e+30
0.003308534157539088 1.3344279131827361e+30
0.0033262742870701287 1.3129191954423775e+30
0.003344205684844092 1.3164021634608731e+30
0.0033623314609137075 1.267968572853636e+30
0.003380654793125771 1.2544290695968565e+30
0.0033991789289785153 1.2727373392210025e+30
0.0034085173326295548 1.172155796741556e+30
0.00341790718754038 1.1762923871205443e+30
0.003436842961432571 1.1859264092154481e+30
0.0034559897188778774 1.1953165623097861e+30
0.00347535100581837 1.205644351891348e+30
0.0034949304481046704 1.2154407929033821e+30
0.003514731753759654 1.2255079874488773e+30
0.0035347587153195387 1.2364161202903731e+30
0.003555015212255467 1.2528541457116514e+30
0.0035755052134788415 1.2577985753714016e+30
0.0035962327799337916 1.265516326745175e+30
0.003617202067280344 1.2730247044107374e+30
0.0036384173286720177 1.2848977941613518e+30
0.0036598829176317346 1.2944185780418902e+30
0.003681603291030142 1.3055028726698827e+30
0.003703583012170621 1.3163277125424613e+30
0.0037258267539854594 1.3284660264338267e+30
0.003748339302347909 1.340323598064056e+30
0.0037711255595050393 1.3510505412457277e+30
0.003794190547636569 1.3624462995559685e+30
0.003817539412545102 1.374080210473311e+30
0.0038411774274834613 1.3889339642093384e+30
0.0038651099971251032 1.418005008863724e+30
0.003889342661683881 1.4128777605061744e+30
0.003913881101189773 1.4227262588521946e+30
0.003938731139927485 1.4361488700291782e+30
0.003963898751045233 1.4475352835260215e+30
0.003989390061341344 1.4604505998451387e+30
0.004015211356236757 1.4748605531018762e+30
0.004041369084941883 1.4874061001015664e+30
0.004067869865826747 1.5011516115668502e+30
0.004094720492003822 1.5154525895926057e+30
0.004121927937133415 1.5290806970779396e+30
0.004149499361462067 1.5423130526586663e+30
0.0041774421181049095 1.5543983224786114e+30
0.0042057637595835865 1.5662851494720173e+30
0.004234472044631938 1.581594159654501e+30
0.00426357494528233 1.5981545557316952e+30
0.004285666007174984 1.60328132063209e+30
0.004300521002000548 1.612082761415948e+30
0.00431547933592055 1.6173068816898347e+30
0.004330542091019749 1.6272365236591576e+30
0.0043457103645434605 1.630243592044392e+30
0.0043609852691640005 1.6357111893205047e+30
0.004376367933252762 1.645326828635038e+30
0.004391859501158082 1.6589451912766875e+30
0.0044074611334890155 1.667325508675889e+30
0.004423174007405198 1.667917064628164e+30
0.004438999316912909 1.6689331904703966e+30
0.004454938273167533 1.6884589008223437e+30
0.004470992104782552 1.6958123845194472e+30
0.004487162058145236 1.6982387255185078e+30
0.004503449397739231 1.703888593263773e+30
0.004519855406474164 1.7165429016744106e+30
0.004536381386022515 1.7413545384411806e+30
0.004553028657163882 1.73570323009122e+30
0.004569798560136862 1.740982830228719e+30
0.004586692454998736 1.7525129821568564e+30
0.004603711721993166 1.758342825370623e+30
0.004620857761926101 1.7703432879163361e+30
0.004638131996550124 1.779812170670134e+30
0.004655535868957441 1.7829932993020597e+30
0.004673070843981763 1.7981472846029934e+30
0.004690738408609293 1.8073447473878884e+30
0.004708540072399081 1.8073072566481196e+30
0.004726477367912983 1.8148941322788015e+30
0.00474455185115548 1.8202711414052417e+30
0.004762765102023639 1.8283021020580985e+30
0.004781118724767468 1.8425462081175127e+30
0.0047996143484609595 1.8514886033866593e+30
0.00481825362748411 1.8606878630320134e+30
0.00483703824201621 1.8611314512686138e+30
0.0048559698985407365 1.8717868608454463e+30
0.004875050330362114 1.8738996546490374e+30
0.004894281298134746 1.8872267638639505e+30
0.004913664590404585 1.897914747471696e+30
0.004927324499909285 1.9150074640453307e+30
0.004937128169825539 1.9117742150669278e+30
0.004952895445417797 1.9263311512923607e+30
0.004972746729768169 1.9227186263701113e+30
0.004992757783006672 1.9406500858468037e+30
0.00501293054172589 1.942683963891535e+30
0.0050332669739438455 1.9565797841648887e+30
0.005053769079744025 1.9669380297963965e+30
0.005074438891931116 1.9794037610874975e+30
0.005095278476702907 1.981047646387063e+30
0.005116289934338796 1.997419653799595e+30
0.005137475399905416 2.001828818803749e+30
0.005158837043979868 2.0102109186289274e+30
0.005180377073391056 2.0290738637457348e+30
0.005202097731979698 2.0292326288134237e+30
0.005224001301377507 2.0449866389294694e+30
0.005246090101806164 2.052933034279224e+30
0.005268366492896637 2.071329532405306e+30
0.005290832874529459 2.0730140728312484e+30
0.005313491687696608 2.085256394428862e+30
0.005336345415385625 2.060948836346317e+30
0.005359396583486643 2.1166761559873055e+30
0.005382647761723028 2.1321514949999696e+30
0.005406101564606354 2.1400115293601295e+30
0.005429760652416447 2.161958328401e+30
0.005453627732207288 2.169633209889199e+30
0.00547770555883955 2.1773192272975095e+30
0.0055019969360406125 2.1846838348235167e+30
0.005526504717492909 2.199235486794104e+30
0.00555123180795149 2.2171232100966727e+30
0.005576181164391721 2.219294953131433e+30
0.005601355797188072 2.236200144734344e+30
0.0056267587713249795 2.2537214464519395e+30
0.005652393207640811 2.2696897467196202e+30
0.005678262284105986 2.2721735001059021e+30
0.005704369237136359 2.289335409231537e+30
0.005730717362942993 2.3019556774192306e+30
0.005757310018919526 2.3183113641066092e+30
0.005784150625068336 2.3216405146974596e+30
0.005811242665466783 2.3332697069333915e+30
0.005838589689774861 2.354948380461019e+30
0.005866195314785617 2.332713069348472e+30
0.005894063226019753 2.3737697534600538e+30
0.005922197179365909 2.3753589585593475e+30
0.005950601002768143 2.3228881837743328e+30
0.00597064633819614 2.342601343349701e+30
0.005982161567392276 2.4242839892547523e+30
0.0060082339422622665 2.3492232193471198e+30
0.006037471090399796 2.431139168112405e+30
0.006066994176416421 2.380924049599537e+30
0.0060968074156125705 2.3533312638861423e+30
0.0061269151065538666 2.4265007454709377e+30
0.006157321633137261 2.4330233752482863e+30
0.006188031466718993 2.4187279305269058e+30
0.006219049168306556 2.4544126701260837e+30
0.0062535297836550305 2.4638228446547126e+30
0.006278847718001812 2.4846531151958373e+30
0.006307576558602736 2.5012522900610208e+30
0.006346293141059631 2.4136459053492985e+30
0.006378921897568936 2.5317744379651588e+30
0.006411887902207535 2.543960547260009e+30
0.0064451964107904314 2.5207481890753392e+30
0.006478852788914663 2.5245762969434297e+30
0.006512862514840724 2.588637819110664e+30
0.006547231182465214 2.4425000501868435e+30
0.006581964504388106 2.4894738255295204e+30
0.006617068315078176 2.618133135671179e+30
0.006652548574140257 2.61014524906437e+30
0.006688411369688184 2.591015893740816e+30
0.006724662921827415 2.596980865743419e+30
0.006761309586251542 2.686991687343666e+30
0.006798357857957031 2.6809679078304313e+30
0.00683581437508076 2.7137449197887465e+30
0.006873685922865142 2.655932670761574e+30
0.006911979437755755 2.771396610276829e+30
0.00695070201163674 2.6931757139510043e+30
0.006989860896209341 2.707807680735345e+30
0.007029463507519308 2.7941288713723936e+30
0.007069517430639077 2.8282708161741934e+30
0.007110030424510934 2.6819764038440515e+30
0.007151010426957683 2.8532218174375895e+30
0.007192465559867583 2.641832237825932e+30
0.007234404134560688 2.6523783320051526e+30
0.007276834657344035 2.8762396806066035e+30
0.007319765835263469 2.860954320716892e+30
0.007363206582060284 2.952289056197215e+30
0.007398332194854848 2.60065316714684e+30
0.007420456394002141 2.724893391745032e+30
0.007451653507970919 2.7636196521519784e+30
0.007496678604695818 2.993247504934387e+30
0.0075422511190100785 2.999365332473617e+30
0.007588381095273138 2.861927917606708e+30
0.007635078825090204 3.0298487360961075e+30
0.0076823548549669225 2.839411342309281e+30
0.0077302199942502065 3.045640791839416e+30
0.007778685323367762 3.0442669224707794e+30
0.007827762202379546 2.844242413909403e+30
0.00787746227985497 2.7526003070105755e+30
0.007927797502090467 2.934998294308613e+30
0.007978780122682688 3.7596484672329195e+30
0.008030422712473515 1.973057473039823e+30
0.008082738169883766 2.5132292004548988e+30
0.008135739731653494 3.130416657570717e+30
0.008178644094114423 2.91489678369486e+30
0.00820568987484893 3.101467156177914e+30
0.00824385587426683 3.111407019446018e+30
0.008298998722924134 3.293556939938306e+30
0.008354884236209819 3.2387756854637614e+30
0.008411527519167173 3.3217755309462154e+30
0.008468944089263877 3.224603407020385e+30
0.00852714989056466 3.219077367180829e+30
0.008574293773857346 3.364780729905773e+30
0.008604024334793051 3.3567439025712894e+30
0.008645995185206676 3.2734313302437144e+30
0.00870666883562918 3.1474584284374314e+30
0.008768200064149526 3.3797016994878566e+30
0.00883060718204383 3.25826764240924e+30
0.00889390902564271 3.4159746289167953e+30
0.00895812497528634 3.371148081751428e+30
0.009023274975106603 3.8273058832262497e+30
0.009089379553678813 2.3775682467800557e+30
0.009156459845587881 3.191728206989088e+30
0.009224537613956566 3.635557967802193e+30
0.009293635273986202 3.156140375937948e+30
0.009363775917563457 3.4068127768875573e+30
0.009434983338989794 3.428939230670379e+30
0.00950728206189393 3.6526424228142205e+30
0.00958069736739118 3.208848505409531e+30
0.00965525532355765 3.7057928584373366e+30
0.009730982816291435 3.704194984289096e+30
0.009807907581637612 3.726795486852892e+30
0.00988605823965863 3.6778857821203285e+30
0.009965464329937012 5.481998475755366e+30
0.010046156348802899 1.577151308087784e+30
0.010128165788384963 3.0275744316012167e+30
0.010211525177589779 2.908717421143461e+30
0.010296268125121643 3.7810002790397385e+30
0.01038242936466241 3.8775071216294667e+30
0.010470044802338886 3.3575175854516667e+30
0.01055915156661411 2.7273024030061085e+30
0.010649788060748138 3.5578922298731854e+30
0.010741994017984053 3.8888678243804177e+30
0.010835810559625835 3.7141210040259e+30
0.010931280256186414 3.932947056842534e+30
0.011028447191796959 3.5041874935031454e+30
0.011127357032082135 3.4502040027982515e+30
0.011228057095720887 4.052379152839115e+30
0.011330596429928385 4.132117738891997e+30
0.011435025890112055 3.561381119728444e+30
0.011541398223973562 4.0974426304729557e+30
0.0116497681603489 4.219832511756936e+30
0.011760192503101024 4.1713023428567706e+30
0.011872730230403425 4.393014140318478e+30
0.011987442599779304 3.214273045813682e+30
0.012104393259289347 2.529921559170277e+30
0.012223648365292198 3.492204194790622e+30
0.012345276707235403 4.240373493206886e+30
0.012469349839971437 3.1777469968024793e+30
0.012595942224133586 4.000680948402709e+30
0.012725131375150339 4.079714177258646e+30
0.012856998021524953 4.364187932801816e+30
0.012991626273059246 3.984404534242105e+30
0.013129103799758285 6.055491843151476e+30
0.013269522022215595 5.511882759167617e+30
0.013412976314347654 4.0678938632060315e+30
0.013559566219422493 4.290757677169087e+30
0.013709395680410585 2.2505257219232554e+30
0.013862573285778302 2.3083972031065904e+30
0.01401921253194529 2.2618547594121043e+30
0.014179432103738948 2.1095253279963987e+30
0.014343356174302404 2.0908029984297545e+30
0.014511114726048631 2.177960828010529e+30
0.014682843894404236 2.2135322703348785e+30
0.01485868633625339 1.9329302670906933e+30
0.015038791625177673 2.213661610920483e+30
0.015223316675793349 2.2106561219102008e+30
0.015412426199716249 2.1993973855727946e+30
0.015606293195939095 2.413872199977922e+30
0.01580509947868991 5.427373913447764e+29
0.016009036246156877 2.100510013272111e+30
0.01621830469381906 2.363471877611239e+30
0.016433116676518648 7.353435914054004e+29
0.01665369542385447 1.9065263209253208e+30
0.01688027631397494 2.027136277106003e+30
0.0170895359377019 2.1816186427205697e+30
0.017328216607222877 2.1979206554322483e+30
0.01759858594435685 1.8414791345695453e+30
0.017851803008304433 1.9795780030529837e+30
0.018112413271199387 2.0044938929870703e+30
0.0183807453196616 1.9036229598552344e+30
0.01865714750491967 1.7372170335596305e+30
0.018855627797525195 1.7966504857028666e+30
0.019087697062725506 1.9550454229232073e+30
0.019385942329330594 1.586805918339505e+30
0.01969365569963743 2.0369161180093502e+30
0.020011295307696096 1.5765916109771557e+30
0.020339349329133737 2.692465706943475e+30
0.0206783384846193 1.1159657587773016e+30
0.02102881879791793 1.9610184687449924e+30
0.021391384639261345 1.3296182702165987e+30
0.021766672089072948 1.3773810584884426e+30
0.022155362662092108 1.5320142509427615e+30
0.02255818743776651 3.193048056367101e+29
0.022975931649577 2.7316790305783286e+29
0.02340943979390864 1.534067333419941e+30
0.023859621328406883 1.5935289899936883e+30
0.024232427911663242 1.238496545979976e+30
0.02451976895409403 1.0822272145818938e+30
0.02481400618154316 1.4431000746822832e+30
0.02532041447096241 7.942689777111751e+29
0.025847923105774124 6.551843728834721e+29
0.026397878916535274 1.2963673685939643e+30
0.026971745849503438 5.4879206380693956e+29
0.02750998468020306 1.1074886429250775e+30
0.028133793856624897 3.979244178224807e+29
0.028853495559933908 6.611256740438407e+29
0.02940048125775256 6.881258492267888e+29
0.029968606499448262 5.8542600226063206e+29
0.030634575532769333 4.524395833075115e+29
0.031410134407016656 3.610694948340285e+29
0.032225982053952155 7.081499445643784e+29
0.03308534157539088 3.906702264415712e+29
0.03389891554855623 4.484152773905517e+29
0.034753510058183695 9.871354175786238e+28
0.03565230773210224 5.1970083384530446e+29
0.036707109736010594 3.7615438761315374e+29
0.037826228935279205 6.714288738945092e+29
0.039015732989847736 3.192077564129631e+29
0.040282477567440196 3.884597636666225e+29
0.041219279371334155 3.046813640915793e+29
0.04191555098233642 1.7003177415463074e+29
0.04278276927852269 1.1622146710164103e+29
0.043686630601308375 2.0743605488670448e+29
0.04446954512821354 1.9926929359098717e+29
0.04528103317799847 4.6601887804404455e+29
0.04612268806978283 1.2471732556795947e+29
0.04699622382868023 1.3798363724662826e+29
0.047719242656813765 8.922496631418913e+28
0.048276276617788244 4.152556842512538e+29
0.04923413924909357 1.946651574608559e+29
0.050434971913705606 1.3509107186098068e+29
0.05169584621154825 4.486209231502748e+28
0.05302138072979307 3.267961660676654e+28
0.053943491699006876 2.8883001473470677e+28
0.05465640128093207 2.233298033739338e+28
0.05563678516041067 2.2023919411646493e+28
0.05639546859441627 2.0372341289487682e+28
0.0574398291239425 2.0010736385061063e+28
0.059080967098912286 2.0213012803629385e+28
