#"E (kev)" "Fv (kev/s/cm^2/kev)"
0.0010812203129212706 1.8770651194323466e+29
0.0010859521304832894 1.8922653669063818e+29
0.0010907255464414577 1.90778083234306e+29
0.0010955411117679098 1.922909199451403e+29
0.0011003993872081223 1.9382743042783916e+29
0.0011053009434985818 1.9549185173909097e+29
0.0011102463615902981 1.9711474106709384e+29
0.0011152362328783441 1.9882737541714732e+29
0.0011202711594376145 2.0044129018458835e+29
0.0011253517542649959 2.020231747122489e+29
0.0011304786415281623 2.038051827596665e+29
0.0011356524568211974 2.0371885475616384e+29
0.0011408738474272717 2.0778288604452045e+29
0.0011461434725885988 2.0983293727448947e+29
0.0011514620037839053 2.1038940532253992e+29
0.0011568301250136671 2.1253382104518907e+29
0.0011622485330933564 2.1425161705901378e+29
0.0011677179379549721 2.162143945366659e+29
0.0011732390629571234 2.1808877996903498e+29
0.0011788126452039506 2.1997838068108668e+29
0.0011844394358731818 2.2201077999157326e+29
0.0011901202005536288 2.2411531940011765e+29
0.0011958557195924416 2.259236526794627e+29
0.0012016467884524533 2.276885342979505e+29
0.001207494218079959 2.298996429974725e+29
0.001213398835283284 2.3235977591415735e+29
0.001219361483122514 2.375171144863945e+29
0.0012253830213107735 2.4465833666749288e+29
0.0012314643266274521 2.398528681291168e+29
0.0012376062933437985 2.398192054908068e+29
0.0012419422513284865 2.419775207790937e+29
0.0012444336099068786 2.42774064137228e+29
0.0012469349839971436 2.4364384187164548e+29
0.0012494464341159697 2.4452746857944688e+29
0.001251968021268575 2.453893979760279e+29
0.001254499806953648 2.463195475445731e+29
0.0012570418531683465 2.4723654240607848e+29
0.0012595942224133585 2.4814670567480156e+29
0.0012621569776980245 2.49080036726859e+29
0.001264730182545523 2.5004986394959717e+29
0.0012673139009981185 2.5102942153834483e+29
0.001269908197622475 2.5199317634680036e+29
0.001272513137515034 2.5288370152223888e+29
0.0012751287863074594 2.537936814099679e+29
0.0012777552101721503 2.5458850319470866e+29
0.0012803924758278205 2.5555627201305866e+29
0.0012830406505451477 2.5651254185679992e+29
0.0012856998021524954 2.574951626591502e+29
0.0012883699990417009 2.5827813971031438e+29
0.0012910513101739417 2.5942625128316143e+29
0.0012937438050856704 2.60507821505296e+29
0.001296447553894627 2.614268840182875e+29
0.0012991626273059246 2.566838969868833e+29
0.001301889096618214 2.628628333296389e+29
0.0013046270337299243 2.641761009997343e+29
0.0013073765111455827 2.654347157663084e+29
0.0013101376019822154 2.6623237126862338e+29
0.0013129103799758284 2.6741906217825554e+29
0.0013156949194879724 2.685610497789373e+29
0.0013184912955123888 2.6970102632657936e+29
0.0013212995836817444 2.7124749897597736e+29
0.0013241198602744484 2.728178422378504e+29
0.0013269522022215595 2.7414508467059032e+29
0.0013297966871137813 2.7490986850968796e+29
0.0013326533932085478 2.7529474079929224e+29
0.001335522399437199 2.759165494903752e+29
0.0013384037854122525 2.7653354985315172e+29
0.0013412976314347653 2.7755171162573767e+29
0.0013442040185017963 2.7264702446526798e+29
0.001347123028313961 2.7957262497519624e+29
0.0013500547432830881 2.8110474685933265e+29
0.0013529992465399758 2.821462771254782e+29
0.0013559566219422492 2.8330187976171678e+29
0.0013589269540823198 2.8437470466501872e+29
0.0013619103282954534 2.8548526931087652e+29
0.0013649068306679408 2.8647320086851647e+29
0.0013679165480453782 2.8749001779765774e+29
0.0013709395680410585 2.88875325280612e+29
0.0013739759790444717 2.8859944198477613e+29
0.00137702587022992 2.8582186364525587e+29
0.001380089331565248 2.9216268142848697e+29
0.001383166453820689 2.9362131709782147e+29
0.0013862573285778302 2.9475052399141562e+29
0.0013893620482386987 2.9583119629360457e+29
0.0013924807060349696 2.9707281689157366e+29
0.001395613396037298 2.9825612759068357e+29
0.001398760213164778 2.9314700869056423e+29
0.001401921253194529 2.995450085798255e+29
0.0014050966127714132 3.0178533235655363e+29
0.0014082863894178865 3.0299896257865188e+29
0.0014114906815439795 3.0423379696156067e+29
0.001414709588457421 3.049243374342884e+29
0.001417943210373895 2.998983279770502e+29
0.0014211916484274433 3.075603845520553e+29
0.001424455004681008 3.092098604922326e+29
0.0014277333821371208 3.104155011512849e+29
0.0014310268847487406 3.0468505094475962e+29
0.0014343356174302405 3.1238644634840532e+29
0.0014376596860685494 3.1424848669468507e+29
0.0014409991975344461 3.110531925521613e+29
0.001444354259694014 3.133799534976858e+29
0.0014477249814202544 3.1807185942720394e+29
0.0014511114726048632 3.1215125056039233e+29
0.0014545138441701736 3.201331288145067e+29
0.001457932208081267 3.1527224520865108e+29
0.0014613666773582543 3.219949089800601e+29
0.0014648173660887344 3.173846558912793e+29
0.0014682843894404237 3.212265402832385e+29
0.0014717678636739714 3.225323003041054e+29
0.0014752679061559547 3.217157583311399e+29
0.0014787846353720598 3.226389815217019e+29
0.0014823181709404517 3.229469086227078e+29
0.0014858686336253388 3.2513463090619906e+29
0.00148943614535073 3.2633645662176744e+29
0.00149302082921439 3.28425086839478e+29
0.001496622809502 3.30643486216687e+29
0.001500242211701521 3.3279850791874875e+29
0.0015038791625177673 3.348089316827378e+29
0.0015075337898871907 3.360344830824575e+29
0.0015112062229928843 3.3703822234049045e+29
0.0015148965922798022 3.3330566736033984e+29
0.0015186050294702057 3.346319217478212e+29
0.001522331667579335 3.360018688812135e+29
0.0015260766409313138 3.375113702466511e+29
0.0015298400851752872 3.389021976108798e+29
0.0015336221373018022 3.403546292803247e+29
0.0015374229356594274 3.418949956241747e+29
0.0015412426199716248 3.433459154743231e+29
0.0015450813313538706 3.448269119712273e+29
0.0015489392123310337 3.463055486072719e+29
0.0015528164068550163 3.477234563220253e+29
0.0015567130603226576 3.493346549544935e+29
0.0015606293195939095 3.5082245943248394e+29
0.0015645653330102875 3.523994342903863e+29
0.0015685212504136005 3.539306284481221e+29
0.0015724972231649656 3.553030570858535e+29
0.0015764934041641143 3.5692160185341234e+29
0.0015805099478689909 3.5860209434111e+29
0.001584547010315655 3.602550433633592e+29
0.0015886047491384865 3.6183274687008314e+29
0.0015926833235907036 3.634603982746618e+29
0.001596782894565197 3.646001684571738e+29
0.0016009036246156876 3.6670827175704805e+29
0.001605045677978212 3.683530170136535e+29
0.0016092092205929416 3.699806648265473e+29
0.0016133944201263434 3.716775611414819e+29
0.001617601445993687 3.733889075033431e+29
0.001621830469381906 3.7519288934860275e+29
0.0016260816632728153 3.77245352399234e+29
0.001630355202466699 3.7927696297325475e+29
0.0016346512636062687 3.8076168445099776e+29
0.0016389700252010012 3.822675711769807e+29
0.001643311667651865 3.836902996941252e+29
0.0016476763732764384 3.8533951355562254e+29
0.0016520643263344314 3.870529378496956e+29
0.0016564757130536156 3.8885909081156594e+29
0.0016609107216561687 3.906070088104551e+29
0.001665369542385447 3.9244474877765244e+29
0.001669852367533187 3.942335019195112e+29
0.0016743593914671498 3.9607800528107206e+29
0.0016788908106592127 3.979161336311784e+29
0.0016834468237139186 3.9975725446508884e+29
0.001688027631397494 4.0161078733537036e+29
0.001692633436667337 4.034667033689808e+29
0.0016972644447019944 4.0531810271896466e+29
0.0017019208629316296 4.0692347949170114e+29
0.001706602901068993 4.091569684504837e+29
0.0017113107711409076 4.11077554674268e+29
0.0017160446875202737 4.1276195323470926e+29
0.0017208048669586102 4.1525626867955885e+29
0.001725591528619135 4.174196181510361e+29
0.0017304048941104017 4.194624283164368e+29
0.0017352451875205007 4.218863046221306e+29
0.0017401126354518344 4.246837563074906e+29
0.001745007467056481 4.2718557102433665e+29
0.001749929914072155 4.28234471529876e+29
0.0017548802108587806 4.281338388208642e+29
0.0017598585944356851 4.3076456224227446e+29
0.0017648653045194281 4.330846320513487e+29
0.0017699005835622797 4.3514230800329476e+29
0.0017749646767913562 4.37243292712938e+29
0.0017800578322484332 4.393639122413644e+29
0.0017851803008304432 4.4150675691483494e+29
0.0017903323363306753 4.43712146742233e+29
0.0017955141954806918 4.460686571837349e+29
0.0018007261379929724 4.4816741921453846e+29
0.0018059684266043055 4.50321981498637e+29
0.0018112413271199387 4.523478352054514e+29
0.0018165451084585036 4.5450753693762e+29
0.0018218800426977359 4.567665910954657e+29
0.0018272464051209986 4.5894859921470154e+29
0.0018326444742646352 4.613177435743785e+29
0.00183807453196616 4.636022512059343e+29
0.0018435368634133107 4.6590853033791224e+29
0.0018490317571939763 4.683576218619103e+29
0.0018545595053470225 4.703349567999229e+29
0.00186012040341403 4.725437198888483e+29
0.001865714750491967 4.7531293798028334e+29
0.0018713428492868145 4.776910400331113e+29
0.0018770050061681666 4.8065450977932815e+29
0.0018827015312248225 4.84603737191262e+29
0.0018884327383213973 4.806502876744257e+29
0.0018941989451559664 4.9090627192275205e+29
0.0019000004733187718 4.9117485371497705e+29
0.0019058376483520093 4.923229530904063e+29
0.0019117107998107212 4.946785216330008e+29
0.001917620261324819 4.972296442153547e+29
0.0019235663706622605 4.99649294319468e+29
0.001929549469793403 5.023751245083052e+29
0.0019355699049565646 5.048633122469224e+29
0.001941628026724817 5.075074204964794e+29
0.0019477241900740315 5.0972860662473e+29
0.0019538587544522174 5.122583418117611e+29
0.0019600320838501703 5.154033357665553e+29
0.0019662445468734673 5.179251762403069e+29
0.0019724965168158317 5.207370148006713e+29
0.0019787883717339045 5.234407642630505e+29
0.001985120494523453 5.260203866922967e+29
0.0019914932729970434 5.28872639409318e+29
0.001997907099963217 5.317320080356249e+29
0.002004362373307202 5.3450451872375814e+29
0.0020108594960731897 5.372434535977923e+29
0.0020173988765482243 5.3997579607928874e+29
0.0020239809283477293 5.4304129857315374e+29
0.002030606070502714 5.458900144773446e+29
0.0020372747275486996 5.488422894135212e+29
0.0020439873296164055 5.5171484286331306e+29
0.002050744312524228 5.5473357882180036e+29
0.002057546117872567 5.576827141996309e+29
0.00206439319314003 5.607244546535768e+29
0.002071285991781566 5.6360068648718126e+29
0.002078224973328573 5.667976505237139e+29
0.002085210603491022 5.6971881401243505e+29
0.0020922433542616492 5.729843898497564e+29
0.0020993237040222643 5.761587457608021e+29
0.0021064521376522208 5.79003756032524e+29
0.0021136291466391107 5.7993153658670485e+29
0.002120855229191723 5.8582378471934736e+29
0.0021281308903553313 5.89268815044477e+29
0.0021354566421293597 5.928791644554124e+29
0.002142833003587492 5.961776170555899e+29
0.002150260501000274 5.992027790032954e+29
0.002157739667960275 6.022616154274287e+29
0.0021652710455098744 6.057485079094724e+29
0.0021728551822717303 6.0915944334767126e+29
0.0021804926345820002 6.124818392366465e+29
0.002188183966626381 6.140873054680823e+29
0.002195929750579041 6.175459193645262e+29
0.0022037305667445078 6.2142664665254116e+29
0.002211587003702599 6.2494085047594265e+29
0.0022194996584564545 6.285987646308105e+29
0.0022274691365837666 6.3226295005481924e+29
0.002235496052391276 6.359979848637255e+29
0.002243581029072618 6.396848847735393e+29
0.0022517246988696155 6.434101186753971e+29
0.002259927703237082 6.472740012006152e+29
0.0022681906930112575 6.51139449561095e+29
0.002276514328581941 6.554749343009484e+29
0.002284899280068431 6.606593953982855e+29
0.002293346227499368 6.647455843340272e+29
0.002301855860996583 6.679001319489305e+29
0.0023104288809630506 6.70985709368005e+29
0.002319065998275062 6.749089320977952e+29
0.0023277679344787207 6.792065064482676e+29
0.0023365354219908813 6.830653802667109e+29
0.0023453692043046465 6.875408065712383e+29
0.0023542700361995406 6.914186904318857e+29
0.0023632386839564914 6.95952795431545e+29
0.00237227592557774 7.001304145139427e+29
0.0023813825510118195 7.04379906656369e+29
0.002390559362383734 7.09127428380011e+29
0.0023998071742304798 7.133087436495813e+29
0.002409126813742055 7.17826618044685e+29
0.002418519121008105 7.22464340443792e+29
0.0024279849492703683 7.270877394053887e+29
0.002437525165181057 7.318937551429811e+29
0.002447140649067373 7.366426535358711e+29
0.0024568322952022927 7.402590683280139e+29
0.0024666010120818252 7.459569240438124e+29
0.0024764477227088985 7.492640053744137e+29
0.0024863733648840844 7.56016270102765e+29
0.002496378891503336 7.611277964800015e+29
0.002506465270862945 7.664056948440516e+29
0.0025166334869719227 7.69935378041551e+29
0.0025268845398720126 7.761651041662493e+29
0.002537219445965558 7.818857801012265e+29
0.0025476392383514536 7.763214453601691e+29
0.002558144967169398 7.913208860012062e+29
0.002568737699952708 7.971862277699816e+29
0.002579418521989934 8.022723702782839e+29
0.002590188536695528 8.079090213563146e+29
0.002601048865989849 8.135167983671987e+29
0.0026120006506887535 8.186435823353659e+29
0.002623045050903082 8.259059143293949e+29
0.0026341832464483184 8.39250491077902e+29
0.0026454164372647295 8.640252359616603e+29
0.002656745843848304 8.552546098812715e+29
0.0026681727076928127 8.481523885655135e+29
0.0026796982917433217 8.541004168577098e+29
0.002691323880861514 8.602598646093535e+29
0.002703050782303177 8.652320436483711e+29
0.0027148803262082234 8.718970040906317e+29
0.002726813866103644 8.777780180630276e+29
0.002738852779419775 8.843670246343743e+29
0.0027509984680203063 8.904197658288572e+29
0.0027632523587464543 8.95840057429944e+29
0.002775615903975745 9.00041824749822e+29
0.0027880905821958605 9.09783279643684e+29
0.002800677898594036 9.159483446777397e+29
0.0028133793856624898 9.22817944925841e+29
0.0028261966038204056 9.284863189256778e+29
0.002839131142052993 9.366794453555678e+29
0.0028521846185681795 9.317511852108571e+29
0.0028653586814714966 9.485366762706955e+29
0.002878655009459763 9.57653527164144e+29
0.002892075312534168 9.650307210529738e+29
0.0029056213327333913 9.71444737910448e+29
0.0029192948448874306 9.79676561248884e+29
0.0029330976573928086 9.873288805336283e+29
0.0029470316130098765 9.95159476145071e+29
0.0029610985896829545 1.0023910062717188e+30
0.0029753005013840716 1.0094736778450275e+30
0.002989639298981104 1.0168386946290243e+30
0.0030041169711311332 1.0239679601933453e+30
0.003018735545199898 1.0196743101040544e+30
0.0030334970882082103 1.0405173077904753e+30
0.0030484037078062852 1.0498632345279234e+30
0.0030634575532769333 1.0590117682467788e+30
0.0030786608165686304 1.0632224361471413e+30
0.0030940157333594967 1.0745133854287517e+30
0.003109524584153278 1.0839687474812575e+30
0.0031251896954084587 1.0751085014805025e+30
0.003141013440701666 1.1011832727416053e+30
0.003156998241926611 1.1073082019777225e+30
0.0031731465705298156 1.1187273877568247e+30
0.003189460948784468 1.1120059954494042e+30
0.0032059439511037675 1.1347017872835364e+30
0.0032225982053952157 1.1449178482559672e+30
0.0032394263944573315 1.1373099878563613e+30
0.003256431257420362 1.1601705927686842e+30
0.003273615591232607 1.1613839221963043e+30
0.003290982252194053 1.1670916856922824e+30
0.003308534157539088 1.1765312313978222e+30
0.0033262742870701287 1.1688790305611529e+30
0.003344205684844092 1.1742673328079609e+30
0.0033623314609137075 1.1553388311094558e+30
0.003380654793125771 1.1572539377590825e+30
0.0033991789289785153 1.1720070413680004e+30
0.0034085173326295548 1.0833754496153817e+30
0.00341790718754038 1.0874894934559593e+30
0.003436842961432571 1.0970918171957387e+30
0.0034559897188778774 1.1063655270526458e+30
0.00347535100581837 1.116672436661528e+30
0.0034949304481046704 1.1260382940655904e+30
0.003514731753759654 1.1358840883889713e+30
0.0035347587153195387 1.1460611697207338e+30
0.003555015212255467 1.1578992560290348e+30
0.0035755052134788415 1.1668635252184776e+30
0.0035962327799337916 1.1759412501819039e+30
0.003617202067280344 1.1842108546453744e+30
0.0036384173286720177 1.1958082682097234e+30
0.0036598829176317346 1.206150401224371e+30
0.003681603291030142 1.2170985523668914e+30
0.003703583012170621 1.2279100821308814e+30
0.0037258267539854594 1.2395618637078314e+30
0.003748339302347909 1.2509651775508773e+30
0.0037711255595050393 1.2620043811319536e+30
0.003794190547636569 1.2736627860741022e+30
0.003817539412545102 1.285361895035053e+30
0.0038411774274834613 1.2984648539629755e+30
0.0038651099971251032 1.320061711375337e+30
0.003889342661683881 1.3224933533782124e+30
0.003913881101189773 1.3338981599072582e+30
0.003938731139927485 1.346822454439707e+30
0.003963898751045233 1.358996522490147e+30
0.003989390061341344 1.372060832741091e+30
0.004015211356236757 1.3852693976475513e+30
0.004041369084941883 1.3986800058767636e+30
0.004067869865826747 1.4122968541516185e+30
0.004094720492003822 1.4261673250576648e+30
0.004121927937133415 1.439489265864222e+30
0.004149499361462067 1.4537252978726504e+30
0.0041774421181049095 1.4668031013378286e+30
0.0042057637595835865 1.4794494566016477e+30
0.004234472044631938 1.4945768069013987e+30
0.00426357494528233 1.5099386848765412e+30
0.004285666007174984 1.518897333200351e+30
0.004300521002000548 1.526740921516425e+30
0.00431547933592055 1.5332281304830604e+30
0.004330542091019749 1.5417034432763433e+30
0.0043457103645434605 1.547260289638034e+30
0.0043609852691640005 1.5540054302180107e+30
0.004376367933252762 1.5616749101795886e+30
0.004391859501158082 1.5721884153419007e+30
0.0044074611334890155 1.5807400214582896e+30
0.004423174007405198 1.5858391039035922e+30
0.004438999316912909 1.5902748979257868e+30
0.004454938273167533 1.6031496441273971e+30
0.004470992104782552 1.610980803885409e+30
0.004487162058145236 1.6162243089729892e+30
0.004503449397739231 1.6234840274919978e+30
0.004519855406474164 1.633791787405779e+30
0.004536381386022515 1.6478482597263736e+30
0.004553028657163882 1.6505233109588342e+30
0.004569798560136862 1.658862827696348e+30
0.004586692454998736 1.6676121028744968e+30
0.004603711721993166 1.6749844036576582e+30
0.004620857761926101 1.6856034366882875e+30
0.004638131996550124 1.6940099828407758e+30
0.004655535868957441 1.7003810641383486e+30
0.004673070843981763 1.7119004037183872e+30
0.004690738408609293 1.7206520626438707e+30
0.004708540072399081 1.7255158191977012e+30
0.004726477367912983 1.7338829522741408e+30
0.00474455185115548 1.7415340860874639e+30
0.004762765102023639 1.7498067960606563e+30
0.004781118724767468 1.760934496022558e+30
0.0047996143484609595 1.769880914505856e+30
0.00481825362748411 1.7790237124678773e+30
0.00483703824201621 1.7844460342060375e+30
0.0048559698985407365 1.7937630217035205e+30
0.004875050330362114 1.7997807311842147e+30
0.004894281298134746 1.8113072397148042e+30
0.004913664590404585 1.821357856885529e+30
0.004927324499909285 1.8317921964457778e+30
0.004937128169825539 1.8307769132729478e+30
0.004952895445417797 1.8435086357748007e+30
0.004972746729768169 1.8444955166897065e+30
0.004992757783006672 1.862167300890113e+30
0.00501293054172589 1.8687619548181179e+30
0.0050332669739438455 1.8804742645990932e+30
0.005053769079744025 1.8911812343547035e+30
0.005074438891931116 1.9019475518737013e+30
0.005095278476702907 1.9081561462094132e+30
0.005116289934338796 1.92176472101944e+30
0.005137475399905416 1.9294405482230623e+30
0.005158837043979868 1.9390726615136244e+30
0.005180377073391056 1.9528771461117746e+30
0.005202097731979698 1.956702670200686e+30
0.005224001301377507 1.9724821332618356e+30
0.005246090101806164 1.9821978780813506e+30
0.005268366492896637 1.9958861326800477e+30
0.005290832874529459 2.002734657855427e+30
0.005313491687696608 2.0138235566178307e+30
0.005336345415385625 2.0046261816756343e+30
0.005359396583486643 2.040002486619718e+30
0.005382647761723028 2.050691157381993e+30
0.005406101564606354 2.0586635937494158e+30
0.005429760652416447 2.0797262823766923e+30
0.005453627732207288 2.0894029372513985e+30
0.00547770555883955 2.0991834346175393e+30
0.0055019969360406125 2.1064920328490702e+30
0.005526504717492909 2.1221323747593132e+30
0.00555123180795149 2.1355507678637486e+30
0.005576181164391721 2.143430431607703e+30
0.005601355797188072 2.1559463818582106e+30
0.0056267587713249795 2.1727399549085803e+30
0.005652393207640811 2.1861905055356877e+30
0.005678262284105986 2.191768619305075e+30
0.005704369237136359 2.2084764356772065e+30
0.005730717362942993 2.2193643421168504e+30
0.005757310018919526 2.2347505391931126e+30
0.005784150625068336 2.2403812300020764e+30
0.005811242665466783 2.2547817198836534e+30
0.005838589689774861 2.271517542353279e+30
0.005866195314785617 2.2717133650282736e+30
0.005894063226019753 2.293108705338976e+30
0.005922197179365909 2.3006212314160693e+30
0.005950601002768143 2.2923862741939458e+30
0.00597064633819614 2.3040018892123252e+30
0.005982161567392276 2.3402441572619302e+30
0.0060082339422622665 2.3131960655184593e+30
0.006037471090399796 2.3538448300969066e+30
0.006066994176416421 2.3110740943172505e+30
0.0060968074156125705 2.308359353548995e+30
0.0061269151065538666 2.347010179743155e+30
0.006157321633137261 2.3557783598119114e+30
0.006188031466718993 2.3583517755345249e+30
0.006219049168306556 2.3795952392925318e+30
0.0062535297836550305 2.3937250697739915e+30
0.006278847718001812 2.4125347316742396e+30
0.006307576558602736 2.4229712040313912e+30
0.006346293141059631 2.3987919608949454e+30
0.006378921897568936 2.4538291151861252e+30
0.006411887902207535 2.465691445647616e+30
0.0064451964107904314 2.4647972806879785e+30
0.006478852788914663 2.4776441655308147e+30
0.006512862514840724 2.51011621873941e+30
0.006547231182465214 2.4415905176947565e+30
0.006581964504388106 2.4693964681094494e+30
0.006617068315078176 2.5691391113315633e+30
0.006652548574140257 2.560447571068572e+30
0.006688411369688184 2.563148876143887e+30
0.006724662921827415 2.571655330452969e+30
0.006761309586251542 2.621188474086668e+30
0.006798357857957031 2.6313977449428267e+30
0.00683581437508076 2.6480339889212514e+30
0.006873685922865142 2.639191189810223e+30
0.006911979437755755 2.693326927598301e+30
0.00695070201163674 2.6739992971932423e+30
0.006989860896209341 2.6897868156466616e+30
0.007029463507519308 2.734240760219952e+30
0.007069517430639077 2.7541171850585756e+30
0.007110030424510934 2.7033502851658156e+30
0.007151010426957683 2.7884302987851595e+30
0.007192465559867583 2.701444857746997e+30
0.007234404134560688 2.743414280977637e+30
0.007276834657344035 2.831240225944612e+30
0.007319765835263469 2.8385265554544035e+30
0.007363206582060284 2.8823932497250023e+30
0.007398332194854848 2.6587128766323966e+30
0.007420456394002141 2.7986123019418803e+30
0.007451653507970919 2.8281835278159166e+30
0.007496678604695818 2.927957322823523e+30
0.0075422511190100785 2.958313690146443e+30
0.007588381095273138 2.900540800371893e+30
0.007635078825090204 2.97264529975482e+30
0.0076823548549669225 2.8680521092105896e+30
0.0077302199942502065 3.003641758546401e+30
0.007778685323367762 3.0162122650707275e+30
0.007827762202379546 2.919524671690506e+30
0.00787746227985497 2.8886163310693415e+30
0.007927797502090467 2.9527243857311913e+30
0.007978780122682688 3.3886288535783793e+30
0.008030422712473515 2.3826121308643212e+30
0.008082738169883766 2.955127969368055e+30
0.008135739731653494 3.1384606713503467e+30
0.008178644094114423 2.980188066906117e+30
0.00820568987484893 3.142315736634546e+30
0.00824385587426683 3.1593186885424394e+30
0.008298998722924134 3.2434799644191235e+30
0.008354884236209819 3.236264193855528e+30
0.008411527519167173 3.280479916382281e+30
0.008468944089263877 3.2503387556877075e+30
0.00852714989056466 3.241606767562088e+30
0.008574293773857346 3.3296843547196005e+30
0.008604024334793051 3.3346146806172805e+30
0.008645995185206676 3.2929973203413485e+30
0.00870666883562918 3.2243668385064774e+30
0.008768200064149526 3.3856973107775425e+30
0.00883060718204383 3.278719883255862e+30
0.00889390902564271 3.39876822221929e+30
0.00895812497528634 3.4323175075790936e+30
0.009023274975106603 3.641531079568065e+30
0.009089379553678813 2.754848208154265e+30
0.009156459845587881 3.3424589886894664e+30
0.009224537613956566 3.560871833498072e+30
0.009293635273986202 3.3269905773484105e+30
0.009363775917563457 3.506211824656854e+30
0.009434983338989794 3.5265726613623276e+30
0.00950728206189393 3.6534452593676776e+30
0.00958069736739118 3.2614516428166984e+30
0.00965525532355765 3.703383162321631e+30
0.009730982816291435 3.722085458480303e+30
0.009807907581637612 3.737623949217214e+30
0.00988605823965863 3.6972493538064557e+30
0.009965464329937012 5.254001959901389e+30
0.010046156348802899 1.6699521686870883e+30
0.010128165788384963 3.571383883999769e+30
0.010211525177589779 3.14318803459742e+30
0.010296268125121643 3.8232235988889803e+30
0.01038242936466241 3.892560351290701e+30
0.010470044802338886 3.466198291357139e+30
0.01055915156661411 2.8673052196202234e+30
0.010649788060748138 3.6240046603904034e+30
0.010741994017984053 3.953019346576115e+30
0.010835810559625835 3.871463034923408e+30
0.010931280256186414 4.02248596966741e+30
0.011028447191796959 3.727165062783988e+30
0.011127357032082135 3.7471914298914256e+30
0.011228057095720887 4.1133095458805397e+30
0.011330596429928385 4.162633203128245e+30
0.011435025890112055 3.666247511058097e+30
0.011541398223973562 4.1731790044205263e+30
0.0116497681603489 4.2375023690387884e+30
0.011760192503101024 4.2315210912494264e+30
0.011872730230403425 4.406030280183427e+30
0.011987442599779304 3.2947865314093787e+30
0.012104393259289347 2.702079852006581e+30
0.012223648365292198 3.7760362727627716e+30
0.012345276707235403 4.2693373621725785e+30
0.012469349839971437 3.5030213445564e+30
0.012595942224133586 4.271667506086483e+30
0.012725131375150339 4.25099230234252e+30
0.012856998021524953 4.441798422450889e+30
0.012991626273059246 4.2856040131343357e+30
0.013129103799758285 5.543081429358686e+30
0.013269522022215595 5.252519367469484e+30
0.013412976314347654 4.4430384404429626e+30
0.013559566219422493 4.465327577049555e+30
0.013709395680410585 2.3628363193409436e+30
0.013862573285778302 2.384025848073539e+30
0.01401921253194529 2.3563975282261754e+30
0.014179432103738948 2.2227030558380996e+30
0.014343356174302404 2.2187128572408638e+30
0.014511114726048631 2.2901929289516934e+30
0.014682843894404236 2.3229319252652065e+30
0.01485868633625339 2.0477763922960687e+30
0.015038791625177673 2.3026516212429861e+30
0.015223316675793349 2.2923862032925375e+30
0.015412426199716249 2.2833059167168738e+30
0.015606293195939095 2.4144040695841364e+30
0.01580509947868991 9.873733057328503e+29
0.016009036246156877 2.2060780121036617e+30
0.01621830469381906 2.5462700077614536e+30
0.016433116676518648 8.396129764742777e+29
0.01665369542385447 2.0672001661239832e+30
0.01688027631397494 2.152276166778559e+30
0.0170895359377019 2.2304109813590843e+30
0.017328216607222877 2.2149676235959695e+30
0.01759858594435685 2.04708768034148e+30
0.017851803008304433 2.0951930943615237e+30
0.018112413271199387 2.0917671205768177e+30
0.0183807453196616 2.0446443776832897e+30
0.01865714750491967 2.0175923440222498e+30
0.018855627797525195 1.9934317717465902e+30
0.019087697062725506 2.046829387562316e+30
0.019385942329330594 1.679619994209051e+30
0.01969365569963743 2.5834140256419185e+30
0.020011295307696096 1.6145670587209436e+30
0.020339349329133737 2.4480992018095322e+30
0.0206783384846193 1.3336981165458672e+30
0.02102881879791793 2.0125663019494595e+30
0.021391384639261345 1.6675213384057705e+30
0.021766672089072948 1.3414316659602473e+30
0.022155362662092108 1.7345194747133736e+30
0.02255818743776651 7.086956991184699e+29
0.022975931649577 5.8029707526807115e+29
0.02340943979390864 1.701026768445303e+30
0.023859621328406883 1.7067448064748243e+30
0.024232427911663242 1.2735771558089625e+30
0.02451976895409403 1.4259875569684942e+30
0.02481400618154316 1.5930005316612882e+30
0.02532041447096241 8.405139608938568e+29
0.025847923105774124 7.783532464045162e+29
0.026397878916535274 1.4796924834236543e+30
0.026971745849503438 7.81348211443864e+29
0.02750998468020306 1.2955145808516507e+30
0.028133793856624897 5.837607386719333e+29
0.028853495559933908 8.78572546305098e+29
0.02940048125775256 9.07270249639638e+29
0.029968606499448262 6.457146959086328e+29
0.030634575532769333 5.786208779424207e+29
0.031410134407016656 5.040593850244372e+29
0.032225982053952155 9.208941718818712e+29
0.03308534157539088 3.753079584477955e+29
0.03389891554855623 5.7440116943422244e+29
0.034753510058183695 1.5383767492763386e+29
0.03565230773210224 6.919373095215076e+29
0.036707109736010594 4.0432633203123916e+29
0.037826228935279205 8.013941116617848e+29
0.039015732989847736 3.506744381158058e+29
0.040282477567440196 5.902963978041083e+29
0.041219279371334155 4.537248721597653e+29
0.04191555098233642 2.1016965795981322e+29
0.04278276927852269 1.5360024516179938e+29
0.043686630601308375 3.0804307147415085e+29
0.04446954512821354 2.05834609125534e+29
0.04528103317799847 5.7659390118707275e+29
0.04612268806978283 1.5932244784768907e+29
0.04699622382868023 1.5043401548132065e+29
0.047719242656813765 1.188159546844772e+29
0.048276276617788244 4.9842444816776514e+29
0.04923413924909357 2.8377094025618312e+29
0.050434971913705606 2.068912326224007e+29
0.05169584621154825 4.275263151353169e+28
0.05302138072979307 2.968318920723484e+28
