#"E (kev)" "Fv (kev/s/cm^2/kev)"
0.0011003993872081223 2.050990925635387e+29
0.0011053009434985818 2.0683750076728802e+29
0.0011102463615902981 2.0857732189103994e+29
0.0011152362328783441 2.1052455853037002e+29
0.0011202711594376145 2.1229173037420598e+29
0.0011253517542649959 2.141046919456843e+29
0.0011304786415281623 2.1741273867425945e+29
0.0011356524568211974 2.2186848113437108e+29
0.0011408738474272717 2.3348100400869868e+29
0.0011461434725885988 2.4143459800715965e+29
0.0011514620037839053 2.188750093112493e+29
0.0011568301250136671 2.2442559054478503e+29
0.0011622485330933564 2.2624915096656214e+29
0.0011677179379549721 2.283106835298607e+29
0.0011732390629571234 2.3028289062740914e+29
0.0011788126452039506 2.3237479010850185e+29
0.0011844394358731818 2.351303410629455e+29
0.0011901202005536288 2.3845790584699776e+29
0.0011958557195924416 2.3922057423843018e+29
0.0012016467884524533 2.4070466069901178e+29
0.001207494218079959 2.4347877350419217e+29
0.001213398835283284 2.4849236679447687e+29
0.001219361483122514 2.6521433965878594e+29
0.0012253830213107735 2.833929232887029e+29
0.0012314643266274521 2.6630572555324124e+29
0.0012376062933437985 2.55973610615662e+29
0.0012419422513284865 2.5562223075575932e+29
0.0012444336099068786 2.5600842791993436e+29
0.0012469349839971436 2.5670726035951963e+29
0.0012494464341159697 2.5760093158753074e+29
0.001251968021268575 2.5840829207169532e+29
0.001254499806953648 2.5942957533576954e+29
0.0012570418531683465 2.6044515190509367e+29
0.0012595942224133585 2.6147751540799656e+29
0.0012621569776980245 2.6259300555455068e+29
0.001264730182545523 2.638839720837394e+29
0.0012673139009981185 2.6532894647506458e+29
0.001269908197622475 2.666068921092541e+29
0.001272513137515034 2.673844756838349e+29
0.0012751287863074594 2.6788115758435822e+29
0.0012777552101721503 2.683628246882738e+29
0.0012803924758278205 2.6915054795783208e+29
0.0012830406505451477 2.7008064424764494e+29
0.0012856998021524954 2.7116400233449916e+29
0.0012883699990417009 2.7194163650201566e+29
0.0012910513101739417 2.7333362648854757e+29
0.0012937438050856704 2.7478220375564504e+29
0.001296447553894627 2.7622766476926997e+29
0.0012991626273059246 2.744564465055067e+29
0.001301889096618214 2.7821063174545905e+29
0.0013046270337299243 2.7892984779781064e+29
0.0013073765111455827 2.798855184817575e+29
0.0013101376019822154 2.8072655914788593e+29
0.0013129103799758284 2.821732253961856e+29
0.0013156949194879724 2.8410037901345645e+29
0.0013184912955123888 2.8667099315639312e+29
0.0013212995836817444 2.9060414434073622e+29
0.0013241198602744484 2.947515489837977e+29
0.0013269522022215595 2.9747163778650126e+29
0.0013297966871137813 2.9706420676771555e+29
0.0013326533932085478 2.9437565608168935e+29
0.001335522399437199 2.9200067533903282e+29
0.0013384037854122525 2.9150799708019816e+29
0.0013412976314347653 2.930741241339766e+29
0.0013442040185017963 2.9113914596805178e+29
0.001347123028313961 2.952811377552111e+29
0.0013500547432830881 2.9636212237626998e+29
0.0013529992465399758 2.9729774065265298e+29
0.0013559566219422492 2.9852721840097254e+29
0.0013589269540823198 2.9965918766921204e+29
0.0013619103282954534 3.0086785897585327e+29
0.0013649068306679408 3.0174335313234002e+29
0.0013679165480453782 3.0268999031702813e+29
0.0013709395680410585 3.0426712703257954e+29
0.0013739759790444717 3.050822496506361e+29
0.00137702587022992 3.040131112172536e+29
0.001380089331565248 3.0779017834876607e+29
0.001383166453820689 3.0925038986928977e+29
0.0013862573285778302 3.1062492416104087e+29
0.0013893620482386987 3.1189051069415422e+29
0.0013924807060349696 3.1315638628127617e+29
0.001395613396037298 3.143680460293621e+29
0.001398760213164778 3.121780515705152e+29
0.001401921253194529 3.1606767825037614e+29
0.0014050966127714132 3.177466932918494e+29
0.0014082863894178865 3.1905207115050196e+29
0.0014114906815439795 3.203319841826042e+29
0.001414709588457421 3.212853442455522e+29
0.001417943210373895 3.1929142938742055e+29
0.0014211916484274433 3.238130724531898e+29
0.001424455004681008 3.2544366220635605e+29
0.0014277333821371208 3.266693556206123e+29
0.0014310268847487406 3.243487178446186e+29
0.0014343356174302405 3.289980426530798e+29
0.0014376596860685494 3.307563446821547e+29
0.0014409991975344461 3.297844958435219e+29
0.001444354259694014 3.315898669971134e+29
0.0014477249814202544 3.3479959219354374e+29
0.0014511114726048632 3.3236943147492935e+29
0.0014545138441701736 3.370274456162904e+29
0.001457932208081267 3.3511892712099975e+29
0.0014613666773582543 3.392557561786443e+29
0.0014648173660887344 3.378294710339093e+29
0.0014682843894404237 3.402471756994447e+29
0.0014717678636739714 3.421012352091628e+29
0.0014752679061559547 3.425866839206591e+29
0.0014787846353720598 3.4402113918828706e+29
0.0014823181709404517 3.450338834044881e+29
0.0014858686336253388 3.471274479961343e+29
0.00148943614535073 3.4853790990162396e+29
0.00149302082921439 3.508431232550097e+29
0.001496622809502 3.5403428478863214e+29
0.001500242211701521 3.582084072468272e+29
0.0015038791625177673 3.6244865121293276e+29
0.0015075337898871907 3.633979441359444e+29
0.0015112062229928843 3.618920461185945e+29
0.0015148965922798022 3.536866520054157e+29
0.0015186050294702057 3.5419009435710886e+29
0.001522331667579335 3.5551735307376444e+29
0.0015260766409313138 3.5701729644812565e+29
0.0015298400851752872 3.584069783034605e+29
0.0015336221373018022 3.600070592616743e+29
0.0015374229356594274 3.616242510806507e+29
0.0015412426199716248 3.6314204757440425e+29
0.0015450813313538706 3.6471388853038706e+29
0.0015489392123310337 3.6628381954890926e+29
0.0015528164068550163 3.6771994361135415e+29
0.0015567130603226576 3.694793596774916e+29
0.0015606293195939095 3.7099018114122065e+29
0.0015645653330102875 3.727265314994653e+29
0.0015685212504136005 3.743864727107179e+29
0.0015724972231649656 3.758730164213051e+29
0.0015764934041641143 3.776609965938771e+29
0.0015805099478689909 3.794397019100759e+29
0.001584547010315655 3.8131535271810066e+29
0.0015886047491384865 3.831061297983291e+29
0.0015926833235907036 3.849275274071618e+29
0.001596782894565197 3.862871066772591e+29
0.0016009036246156876 3.885494342487567e+29
0.001605045677978212 3.903381472893422e+29
0.0016092092205929416 3.9217435755892114e+29
0.0016133944201263434 3.940927182702298e+29
0.001617601445993687 3.961977686067995e+29
0.001621830469381906 3.989094784540173e+29
0.0016260816632728153 4.02932331228038e+29
0.001630355202466699 4.070847895961787e+29
0.0016346512636062687 4.082347889371822e+29
0.0016389700252010012 4.071611451245384e+29
0.001643311667651865 4.065382474484166e+29
0.0016476763732764384 4.0756479382320175e+29
0.0016520643263344314 4.094618734844462e+29
0.0016564757130536156 4.1131691142419054e+29
0.0016609107216561687 4.13123321236578e+29
0.001665369542385447 4.152164429678123e+29
0.001669852367533187 4.171243568580119e+29
0.0016743593914671498 4.1911191386023975e+29
0.0016788908106592127 4.210279343657716e+29
0.0016834468237139186 4.2299219237879416e+29
0.001688027631397494 4.249671650649573e+29
0.001692633436667337 4.269156378314489e+29
0.0016972644447019944 4.290708918627964e+29
0.0017019208629316296 4.3107351771316575e+29
0.001706602901068993 4.335502573475692e+29
0.0017113107711409076 4.3566223677725204e+29
0.0017160446875202737 4.378655937115223e+29
0.0017208048669586102 4.425563116805031e+29
0.001725591528619135 4.475102818918251e+29
0.0017304048941104017 4.5205043219655786e+29
0.0017352451875205007 4.59753854932087e+29
0.0017401126354518344 4.737591481028204e+29
0.001745007467056481 4.8268765084474796e+29
0.001749929914072155 4.749681466370477e+29
0.0017548802108587806 4.606413921962221e+29
0.0017598585944356851 4.581067616643009e+29
0.0017648653045194281 4.5896987280279534e+29
0.0017699005835622797 4.611185180224609e+29
0.0017749646767913562 4.633588189094147e+29
0.0017800578322484332 4.656818816318564e+29
0.0017851803008304432 4.681526407029275e+29
0.0017903323363306753 4.711504637159394e+29
0.0017955141954806918 4.7508802386182684e+29
0.0018007261379929724 4.778687543833346e+29
0.0018059684266043055 4.785977012383998e+29
0.0018112413271199387 4.796809398729791e+29
0.0018165451084585036 4.8167525153102874e+29
0.0018218800426977359 4.841181184779019e+29
0.0018272464051209986 4.863764589417781e+29
0.0018326444742646352 4.892721349955653e+29
0.00183807453196616 4.920007626185469e+29
0.0018435368634133107 4.949941453262068e+29
0.0018490317571939763 4.991580730063778e+29
0.0018545595053470225 5.03601125256536e+29
0.00186012040341403 5.052788623557484e+29
0.001865714750491967 5.0635561437881214e+29
0.0018713428492868145 5.0906572190427744e+29
0.0018770050061681666 5.1618467737804114e+29
0.0018827015312248225 5.30726901736808e+29
0.0018884327383213973 5.4409345743165196e+29
0.0018941989451559664 5.474438131485151e+29
0.0019000004733187718 5.305173108991009e+29
0.0019058376483520093 5.250946969234781e+29
0.0019117107998107212 5.2657500248244294e+29
0.001917620261324819 5.288966438584387e+29
0.0019235663706622605 5.314744541402694e+29
0.001929549469793403 5.351359532800013e+29
0.0019355699049565646 5.3870896348478606e+29
0.001941628026724817 5.4109258488929864e+29
0.0019477241900740315 5.4052178651253776e+29
0.0019538587544522174 5.431488975377939e+29
0.0019600320838501703 5.4925747719367525e+29
0.0019662445468734673 5.5238693431289356e+29
0.0019724965168158317 5.5482347813341814e+29
0.0019787883717339045 5.5803594563844006e+29
0.001985120494523453 5.619266567457602e+29
0.0019914932729970434 5.6485652641979e+29
0.001997907099963217 5.6678083922132126e+29
0.002004362373307202 5.700031884375748e+29
0.0020108594960731897 5.7325522025060484e+29
0.0020173988765482243 5.757700406239624e+29
0.0020239809283477293 5.795183737039378e+29
0.002030606070502714 5.826729157507491e+29
0.0020372747275486996 5.857647571225556e+29
0.0020439873296164055 5.891451831614833e+29
0.002050744312524228 5.923678184060212e+29
0.002057546117872567 5.9571478562877415e+29
0.00206439319314003 5.9925984827492386e+29
0.002071285991781566 6.024217120214866e+29
0.002078224973328573 6.063805677428114e+29
0.002085210603491022 6.0991602716332764e+29
0.0020922433542616492 6.15240083698438e+29
0.0020993237040222643 6.2273705545214124e+29
0.0021064521376522208 6.3282285953276136e+29
0.0021136291466391107 6.368591612482084e+29
0.002120855229191723 6.380254705795272e+29
0.0021281308903553313 6.469006704607794e+29
0.0021354566421293597 6.556515802453878e+29
0.002142833003587492 6.590889215998062e+29
0.002150260501000274 6.564396164230363e+29
0.002157739667960275 6.543324986615652e+29
0.0021652710455098744 6.536306952609645e+29
0.0021728551822717303 6.529411845266513e+29
0.0021804926345820002 6.561439527436368e+29
0.002188183966626381 6.581580739871896e+29
0.002195929750579041 6.618842584554467e+29
0.0022037305667445078 6.665381889800006e+29
0.002211587003702599 6.703656119784979e+29
0.0022194996584564545 6.744829824051164e+29
0.0022274691365837666 6.78453034548964e+29
0.002235496052391276 6.827255704511659e+29
0.002243581029072618 6.86590418876765e+29
0.0022517246988696155 6.906477154616657e+29
0.002259927703237082 6.950367317681103e+29
0.0022681906930112575 7.001010556672946e+29
0.002276514328581941 7.084592904179153e+29
0.002284899280068431 7.2304526338903e+29
0.002293346227499368 7.317230174833863e+29
0.002301855860996583 7.23496099706163e+29
0.0023104288809630506 7.208223231146256e+29
0.002319065998275062 7.246341815172512e+29
0.0023277679344787207 7.2956426695194e+29
0.0023365354219908813 7.337911594768125e+29
0.0023453692043046465 7.386278176332714e+29
0.0023542700361995406 7.427891537728351e+29
0.0023632386839564914 7.477203859625647e+29
0.00237227592557774 7.522231984480984e+29
0.0023813825510118195 7.568740065186324e+29
0.002390559362383734 7.607731381881951e+29
0.0023998071742304798 7.659140924619029e+29
0.002409126813742055 7.703846892263663e+29
0.002418519121008105 7.752849007555831e+29
0.0024279849492703683 7.806001611123932e+29
0.002437525165181057 7.859129425062669e+29
0.002447140649067373 7.911562594918243e+29
0.0024568322952022927 7.952970541147123e+29
0.0024666010120818252 8.014160911690693e+29
0.0024764477227088985 8.049220568289213e+29
0.0024863733648840844 8.122303781525009e+29
0.002496378891503336 8.185822996242297e+29
0.002506465270862945 8.262071018499444e+29
0.0025166334869719227 8.296684826140867e+29
0.0025268845398720126 8.351875667451375e+29
0.002537219445965558 8.447778969190427e+29
0.0025476392383514536 8.538653914663695e+29
0.002558144967169398 8.616000356205356e+29
0.002568737699952708 8.568559806419252e+29
0.002579418521989934 8.617280188780028e+29
0.002590188536695528 8.686336571080069e+29
0.002601048865989849 8.756325810621972e+29
0.0026120006506887535 8.831273851713513e+29
0.002623045050903082 9.013827672628743e+29
0.0026341832464483184 9.508880892740315e+29
0.0026454164372647295 1.0145449792937625e+30
0.002656745843848304 9.738588961884106e+29
0.0026681727076928127 9.465988004747479e+29
0.0026796982917433217 9.575014280429772e+29
0.002691323880861514 9.337277989158474e+29
0.002703050782303177 9.272732803003639e+29
0.0027148803262082234 9.392518914657824e+29
0.002726813866103644 9.517823322627888e+29
0.002738852779419775 9.54623793894255e+29
0.0027509984680203063 9.564626088808026e+29
0.0027632523587464543 9.61780893523805e+29
0.002775615903975745 9.672701898725424e+29
0.0027880905821958605 9.735745843313896e+29
0.002800677898594036 9.805919309957424e+29
0.0028133793856624898 9.874639812336914e+29
0.0028261966038204056 9.94585688851706e+29
0.002839131142052993 1.0032351001450324e+30
0.0028521846185681795 1.0093692267983248e+30
0.0028653586814714966 1.0201279683901174e+30
0.002878655009459763 1.0234400533400531e+30
0.002892075312534168 1.0311695545243042e+30
0.0029056213327333913 1.037714757177826e+30
0.0029192948448874306 1.046919677082162e+30
0.0029330976573928086 1.0568902939128265e+30
0.0029470316130098765 1.0710263461875683e+30
0.0029610985896829545 1.0775721089609765e+30
0.0029753005013840716 1.0786176630364413e+30
0.002989639298981104 1.0856489793160243e+30
0.0030041169711311332 1.0955162520729875e+30
0.003018735545199898 1.1052603201389245e+30
0.0030334970882082103 1.1181975195324078e+30
0.0030484037078062852 1.1448751688829421e+30
0.0030634575532769333 1.173073406743792e+30
0.0030786608165686304 1.1404109859921947e+30
0.0030940157333594967 1.14717731499851e+30
0.003109524584153278 1.1562964479245065e+30
0.0031251896954084587 1.1575055959075614e+30
0.003141013440701666 1.173566690743657e+30
0.003156998241926611 1.1827076938028915e+30
0.0031731465705298156 1.194752061948443e+30
0.003189460948784468 1.1996228357447733e+30
0.0032059439511037675 1.2066343854185782e+30
0.0032225982053952157 1.2206505664761243e+30
0.0032394263944573315 1.2218832005327724e+30
0.003256431257420362 1.2395127980537978e+30
0.003273615591232607 1.2440104998929732e+30
0.003290982252194053 1.2547444881366726e+30
0.003308534157539088 1.2713345452398127e+30
0.0033262742870701287 1.2666773271833418e+30
0.003344205684844092 1.2713587843004052e+30
0.0033623314609137075 1.2643340357367118e+30
0.003380654793125771 1.270852152504727e+30
0.0033991789289785153 1.2850685069794224e+30
0.0034085173326295548 1.1663826424707072e+30
0.00341790718754038 1.170819994230966e+30
0.003436842961432571 1.1807369025715581e+30
0.0034559897188778774 1.1902432939893703e+30
0.00347535100581837 1.2011341181182928e+30
0.0034949304481046704 1.2110702570490007e+30
0.003514731753759654 1.2224230673444444e+30
0.0035347587153195387 1.237962482934958e+30
0.003555015212255467 1.2725242215286577e+30
0.0035755052134788415 1.2508410614723373e+30
0.0035962327799337916 1.2675772450742195e+30
0.003617202067280344 1.2737535674832162e+30
0.0036384173286720177 1.2878656114204246e+30
0.0036598829176317346 1.2960733298475927e+30
0.003681603291030142 1.3063480210433713e+30
0.003703583012170621 1.3167589541002795e+30
0.0037258267539854594 1.3288245388445068e+30
0.003748339302347909 1.3406582615227361e+30
0.0037711255595050393 1.3523810857930406e+30
0.003794190547636569 1.3644156424810207e+30
0.003817539412545102 1.3784341274197772e+30
0.0038411774274834613 1.401977689138414e+30
0.0038651099971251032 1.4711272899750505e+30
0.003889342661683881 1.432310128068388e+30
0.003913881101189773 1.4260205595532585e+30
0.003938731139927485 1.4430790664221148e+30
0.003963898751045233 1.4548864196881224e+30
0.003989390061341344 1.468063318322273e+30
0.004015211356236757 1.481901760074943e+30
0.004041369084941883 1.500511618345871e+30
0.004067869865826747 1.510596660939446e+30
0.004094720492003822 1.5233084124260847e+30
0.004121927937133415 1.5390830355180673e+30
0.004149499361462067 1.5592429879818504e+30
0.0041774421181049095 1.569805589553338e+30
0.0042057637595835865 1.580662906780909e+30
0.004234472044631938 1.5974435991076402e+30
0.00426357494528233 1.6123971675243404e+30
0.004285666007174984 1.621448153370345e+30
0.004300521002000548 1.6304411230363345e+30
0.00431547933592055 1.6375828002926355e+30
0.004330542091019749 1.647124079094819e+30
0.0043457103645434605 1.6527207994677674e+30
0.0043609852691640005 1.6586778786768402e+30
0.004376367933252762 1.6662542866090333e+30
0.004391859501158082 1.6790301402378399e+30
0.0044074611334890155 1.6878354896633618e+30
0.004423174007405198 1.693091849136064e+30
0.004438999316912909 1.6995555621266114e+30
0.004454938273167533 1.7134300567524892e+30
0.004470992104782552 1.7217333959100567e+30
0.004487162058145236 1.728227291237551e+30
0.004503449397739231 1.7415908852952762e+30
0.004519855406474164 1.7693795428552613e+30
0.004536381386022515 1.8025549592146314e+30
0.004553028657163882 1.7827064597708467e+30
0.004569798560136862 1.7801132762773802e+30
0.004586692454998736 1.7901717472705995e+30
0.004603711721993166 1.7889483591672453e+30
0.004620857761926101 1.8003623666854107e+30
0.004638131996550124 1.8089189138652022e+30
0.004655535868957441 1.8139581076143558e+30
0.004673070843981763 1.8278958246699912e+30
0.004690738408609293 1.836223699994626e+30
0.004708540072399081 1.8421472710353456e+30
0.004726477367912983 1.8513129680848624e+30
0.00474455185115548 1.8561049488967732e+30
0.004762765102023639 1.8667648089596865e+30
0.004781118724767468 1.8803898089732978e+30
0.0047996143484609595 1.8843498376281825e+30
0.00481825362748411 1.8969036117376966e+30
0.00483703824201621 1.9053769607848547e+30
0.0048559698985407365 1.915846790610487e+30
0.004875050330362114 1.921159562516106e+30
0.004894281298134746 1.9370614288751044e+30
0.004913664590404585 1.9571630707868947e+30
0.004927324499909285 1.978293924969742e+30
0.004937128169825539 1.9802158274459486e+30
0.004952895445417797 1.973549454578116e+30
0.004972746729768169 1.9542276862070856e+30
0.004992757783006672 1.983517981934907e+30
0.00501293054172589 1.992595314835907e+30
0.0050332669739438455 2.0056858743328186e+30
0.005053769079744025 2.0167449789972342e+30
0.005074438891931116 2.0279999767664576e+30
0.005095278476702907 2.0345399143961786e+30
0.005116289934338796 2.0495211788637723e+30
0.005137475399905416 2.0596271881139704e+30
0.005158837043979868 2.0738755733493882e+30
0.005180377073391056 2.0957535108477026e+30
0.005202097731979698 2.1061229292035973e+30
0.005224001301377507 2.1006559397130173e+30
0.005246090101806164 2.1153709286883947e+30
0.005268366492896637 2.1280635013859862e+30
0.005290832874529459 2.135300366960836e+30
0.005313491687696608 2.145381055083772e+30
0.005336345415385625 2.1389377571016724e+30
0.005359396583486643 2.187357955450552e+30
0.005382647761723028 2.205664036687495e+30
0.005406101564606354 2.187140621129784e+30
0.005429760652416447 2.2227785926436365e+30
0.005453627732207288 2.2322013509068956e+30
0.00547770555883955 2.2439146516512855e+30
0.0055019969360406125 2.2552470649911652e+30
0.005526504717492909 2.260964682838703e+30
0.00555123180795149 2.276835350480138e+30
0.005576181164391721 2.2929899474673125e+30
0.005601355797188072 2.3096921042804788e+30
0.0056267587713249795 2.3153043124200452e+30
0.005652393207640811 2.333409840697845e+30
0.005678262284105986 2.339651836998478e+30
0.005704369237136359 2.3542897006666404e+30
0.005730717362942993 2.36948424407314e+30
0.005757310018919526 2.383232216158081e+30
0.005784150625068336 2.38990803361086e+30
0.005811242665466783 2.404351777777915e+30
0.005838589689774861 2.4230930105273878e+30
0.005866195314785617 2.3051786041273635e+30
0.005894063226019753 2.4401851541322784e+30
0.005922197179365909 2.3879933408611067e+30
0.005950601002768143 2.218134688563975e+30
0.00597064633819614 2.225610212965502e+30
0.005982161567392276 2.4844410407562128e+30
0.0060082339422622665 2.297137363719024e+30
0.006037471090399796 2.4657975020738454e+30
0.006066994176416421 2.3730257270984295e+30
0.0060968074156125705 2.28286092078449e+30
0.0061269151065538666 2.4772881292895742e+30
0.006157321633137261 2.498518231321533e+30
0.006188031466718993 2.4145996406350776e+30
0.006219049168306556 2.5023658586799237e+30
0.0062535297836550305 2.4744776123025843e+30
0.006278847718001812 2.485627641529329e+30
0.006307576558602736 2.5231459614124438e+30
0.006346293141059631 2.2500617465527413e+30
0.006378921897568936 2.5980577911611205e+30
0.006411887902207535 2.621121545667812e+30
0.0064451964107904314 2.488578012063146e+30
0.006478852788914663 2.478525598991888e+30
0.006512862514840724 2.6694931146601126e+30
0.006547231182465214 2.331178217431451e+30
0.006581964504388106 2.391637655285569e+30
0.006617068315078176 2.5984925744633976e+30
0.006652548574140257 2.58616278266392e+30
0.006688411369688184 2.5231415829354512e+30
0.006724662921827415 2.4720213444865017e+30
0.006761309586251542 2.694688046935714e+30
0.006798357857957031 2.598736731307118e+30
0.00683581437508076 2.76357567335011e+30
0.006873685922865142 2.5157090390463792e+30
0.006911979437755755 2.840422228212227e+30
0.00695070201163674 2.5729421495739875e+30
0.006989860896209341 2.598542211019008e+30
0.007029463507519308 2.8476882721394997e+30
0.007069517430639077 2.919667197926426e+30
0.007110030424510934 2.492451604690803e+30
0.007151010426957683 2.9067647381088486e+30
0.007192465559867583 2.569889367389418e+30
0.007234404134560688 2.3091556009224253e+30
0.007276834657344035 2.8179181969042786e+30
0.007319765835263469 2.6954285609833703e+30
0.007363206582060284 3.0209077649973583e+30
0.007398332194854848 2.5024503889402272e+30
0.007420456394002141 2.5059433306711783e+30
0.007451653507970919 2.5104665394882135e+30
0.007496678604695818 3.0444882089430693e+30
0.0075422511190100785 2.9497788898321046e+30
0.007588381095273138 2.644988140101106e+30
0.007635078825090204 3.0723254950978615e+30
0.0076823548549669225 2.6916536226095586e+30
0.0077302199942502065 2.9854511371143345e+30
0.007778685323367762 2.965386830113217e+30
0.007827762202379546 2.535779060554038e+30
0.00787746227985497 2.4690216299597262e+30
0.007927797502090467 2.771938852355403e+30
0.007978780122682688 4.448257442011022e+30
0.008030422712473515 1.3223956459299952e+30
0.008082738169883766 1.0626975344497944e+30
0.008135739731653494 2.932249057740283e+30
0.008178644094114423 2.7992659321917056e+30
0.00820568987484893 2.836746710539715e+30
0.00824385587426683 2.8789829511178186e+30
0.008298998722924134 3.2532175064862045e+30
0.008354884236209819 3.173762476144143e+30
0.008411527519167173 3.331673035347103e+30
0.008468944089263877 3.0396189990408966e+30
0.00852714989056466 2.8953944661436345e+30
0.008574293773857346 3.2000448584743775e+30
0.008604024334793051 3.179712811896606e+30
0.008645995185206676 2.9236630879460315e+30
0.00870666883562918 2.9127386901816747e+30
0.008768200064149526 3.163723731706865e+30
0.00883060718204383 3.393333149917067e+30
0.00889390902564271 2.56660608132069e+30
0.00895812497528634 2.2077376075839796e+30
0.009023274975106603 3.838324045918829e+30
0.009089379553678813 2.3144021339046217e+30
0.009156459845587881 2.743536864932839e+30
0.009224537613956566 3.769063265038315e+30
0.009293635273986202 2.745059966683867e+30
0.009363775917563457 3.0282252030259397e+30
0.009434983338989794 3.0806828968968927e+30
0.00950728206189393 3.698157792812712e+30
0.00958069736739118 3.115957728396637e+30
0.00965525532355765 3.7171472980200895e+30
0.009730982816291435 3.681648310924941e+30
0.009807907581637612 3.737613612023613e+30
0.00988605823965863 3.611634148995309e+30
0.009965464329937012 4.9024301050444083e+30
0.010046156348802899 1.8157231306629878e+30
0.010128165788384963 2.393346158738173e+30
0.010211525177589779 3.1212386131762413e+30
0.010296268125121643 3.8212400843344505e+30
0.01038242936466241 3.915445006057226e+30
0.010470044802338886 3.333645364263813e+30
0.01055915156661411 2.623555340368505e+30
0.010649788060748138 3.5694931481263347e+30
0.010741994017984053 3.7916211977807534e+30
0.010835810559625835 3.3983243183033914e+30
0.010931280256186414 3.752733196068216e+30
0.011028447191796959 2.7917018949732385e+30
0.011127357032082135 2.509133982679418e+30
0.011228057095720887 3.8850775093677335e+30
0.011330596429928385 4.221547901608911e+30
0.011435025890112055 3.3610372049265583e+30
0.011541398223973562 4.1657215974465663e+30
0.0116497681603489 4.33586307434942e+30
0.011760192503101024 4.091100562628074e+30
0.011872730230403425 4.3888157107983727e+30
0.011987442599779304 2.761750397366144e+30
0.012104393259289347 2.5173640939063383e+30
0.012223648365292198 3.334443218342942e+30
0.012345276707235403 4.2169160172064096e+30
0.012469349839971437 3.0112078141847133e+30
0.012595942224133586 2.3954271207615607e+30
0.012725131375150339 3.3076638069026727e+30
0.012856998021524953 4.3426652625210813e+30
0.012991626273059246 3.366076124935323e+30
0.013129103799758285 7.154733746850892e+30
0.013269522022215595 3.698302577697073e+30
0.013412976314347654 2.635423262022128e+30
0.013559566219422493 2.68582491728664e+30
0.013709395680410585 1.961306621888953e+30
0.013862573285778302 2.172513351628602e+30
0.01401921253194529 2.0870275209730013e+30
0.014179432103738948 1.9165727009270187e+30
0.014343356174302404 2.0028517846913194e+30
0.014511114726048631 1.7874816956734385e+30
0.014682843894404236 1.6498794810545422e+30
0.01485868633625339 1.7855391607754413e+30
0.015038791625177673 1.9168054836486098e+30
0.015223316675793349 2.0116141663279452e+30
0.015412426199716249 1.950241235618088e+30
0.015606293195939095 1.9166677069232458e+30
0.01580509947868991 2.3944060257556416e+29
0.016009036246156877 1.7940456047335267e+30
0.01621830469381906 1.7536743262412612e+30
0.016433116676518648 8.214444400659195e+29
0.01665369542385447 1.3875791408226043e+30
0.01688027631397494 1.7463884839897518e+30
0.0170895359377019 1.9710338823326067e+30
0.017328216607222877 2.251761935858763e+30
0.01759858594435685 1.2874265105849532e+30
0.017851803008304433 1.5103004364532458e+30
0.018112413271199387 1.689722435946261e+30
0.0183807453196616 1.5957457700825158e+30
0.01865714750491967 7.094168001333487e+29
0.018855627797525195 1.2336512724193336e+30
0.019087697062725506 1.6238173240793534e+30
0.019385942329330594 1.5757940389905374e+30
0.01969365569963743 9.192129153209311e+29
0.020011295307696096 6.888187035072414e+29
0.020339349329133737 1.8412407963628582e+30
0.0206783384846193 1.1331367689329957e+30
0.02102881879791793 1.52930659209309e+30
0.021391384639261345 6.579968416629318e+29
0.021766672089072948 1.0899017111293486e+30
0.022155362662092108 1.090479891057193e+30
0.02255818743776651 1.2579180683308974e+29
0.022975931649577 1.1868456881123978e+29
0.02340943979390864 1.2791927107880654e+30
0.023859621328406883 1.268375072569821e+30
0.024232427911663242 1.3599846882464658e+30
0.02451976895409403 7.268918390876712e+29
0.02481400618154316 1.1159203791799415e+30
0.02532041447096241 8.766148677846059e+29
0.025847923105774124 3.952813609087379e+29
0.026397878916535274 9.128712084537542e+29
0.026971745849503438 3.9356569908602005e+29
0.02750998468020306 9.153480712536438e+29
0.028133793856624897 3.256185079537905e+29
0.028853495559933908 3.401687280601208e+29
0.02940048125775256 3.202162590194489e+29
0.029968606499448262 3.3935279757996854e+29
0.030634575532769333 2.1657919492883336e+29
0.031410134407016656 1.673621431964385e+29
0.032225982053952155 3.023459300087811e+29
0.03308534157539088 2.5022297865350962e+29
0.03389891554855623 2.216254407149699e+29
0.034753510058183695 5.18522041910272e+28
0.03565230773210224 3.052718573505124e+29
0.036707109736010594 2.3720061599448412e+29
0.037826228935279205 3.526553276374498e+29
0.039015732989847736 9.594338226871897e+28
0.040282477567440196 1.3959597124304188e+29
0.041219279371334155 3.593079878344271e+28
0.04191555098233642 9.361463417122494e+28
0.04278276927852269 3.633444317339194e+28
0.043686630601308375 1.0634689792755175e+29
0.04446954512821354 9.492326165288135e+28
0.04528103317799847 1.9111064390196434e+29
0.04612268806978283 5.814253069102608e+28
0.04699622382868023 7.777037227401736e+28
0.047719242656813765 4.297073429542313e+28
0.048276276617788244 2.118301710742957e+29
0.04923413924909357 3.7866020379286744e+28
0.050434971913705606 1.2439187141523173e+28
0.05169584621154825 1.048158101366302e+28
0.05302138072979307 1.7634527639850695e+28
0.053943491699006876 4.936896299088572e+27
0.05465640128093207 5.783410896996422e+27
0.05563678516041067 7.054123314386716e+27
0.05639546859441627 6.822502238771603e+27
0.0574398291239425 7.367239094188182e+27
