#"E (kev)" "Fv (kev/s/cm^2/kev)"
3.386190799883073e-05 6.235760976963778e+26
3.4169658746272596e-05 6.389590672757997e+26
3.4492641342150625e-05 6.550018031026772e+26
3.480225270903669e-05 6.702943341617907e+26
3.5127415319285335e-05 6.862264332726964e+26
3.5458711319724434e-05 7.023684158204722e+26
3.578599103193418e-05 7.182330077699858e+26
3.610885649235035e-05 7.337771410340808e+26
3.644830520203167e-05 7.500158819012071e+26
3.6783288143408185e-05 7.659735345708927e+26
3.712448560972944e-05 7.821458949740146e+26
3.747207215575832e-05 7.985194367631404e+26
3.781470006330868e-05 8.14554487875446e+26
3.816365146346226e-05 8.308595535566475e+26
3.851910304492884e-05 8.473931230387193e+26
3.8869057301915976e-05 8.635910603712925e+26
3.923783393665901e-05 8.8059806027452e+26
3.960103125046786e-05 8.972596088228133e+26
3.995814199926435e-05 9.135965273300314e+26
4.033486050315858e-05 9.307704557460213e+26
4.070539071775452e-05 9.475845816624277e+26
4.1082791691296624e-05 9.646716463043125e+26
4.1467256319423736e-05 9.820068547533332e+26
4.184486708523298e-05 9.99028861423326e+26
4.222941828036617e-05 1.0162892579637823e+27
4.262110302566672e-05 1.0338253178705591e+27
4.3020121673965253e-05 1.0516418368561517e+27
4.341148737148909e-05 1.0690967450053728e+27
4.382551427330124e-05 1.087529581227702e+27
4.423174007405198e-05 1.1055944666893034e+27
4.462950752076108e-05 1.1232825383358073e+27
4.505084637171961e-05 1.1419552335429745e+27
4.546355108380938e-05 1.1601894698448316e+27
4.588388717001324e-05 1.1787972346616752e+27
4.631206827462329e-05 1.1977138231921475e+27
4.673070843981763e-05 1.2162214814886573e+27
4.717491669494897e-05 1.2358234111192692e+27
4.7609374868655334e-05 1.2550047806174924e+27
4.8051909724134705e-05 1.2745261738015978e+27
4.8483794805672445e-05 1.2935953118156157e+27
4.894281298134746e-05 1.3138663417897587e+27
4.9390935870905965e-05 1.333659827769071e+27
4.984734066199911e-05 1.3538352017539328e+27
5.0312259086664966e-05 1.3743985219845693e+27
5.078593160364953e-05 1.3953869197754087e+27
5.1247431188647585e-05 1.415833262914735e+27
5.1717395126184165e-05 1.4366830174560317e+27
5.219605843824813e-05 1.457992675508882e+27
5.268366492896637e-05 1.4796493857835615e+27
5.318046759867801e-05 1.501797279457741e+27
5.366350817807777e-05 1.5233744824397843e+27
5.415540415002872e-05 1.545399745055417e+27
5.465640128093207e-05 1.567887488696975e+27
5.516675451654771e-05 1.5908352692734092e+27
5.568672841459417e-05 1.614253055479448e+27
5.6191137186465493e-05 1.637061065079981e+27
5.6704767325281444e-05 1.6603180960141705e+27
5.722787403492426e-05 1.6841033073560838e+27
5.776072202407626e-05 1.7083571152720612e+27
5.830358595287397e-05 1.7331985791563506e+27
5.882884348398094e-05 1.7572890636449658e+27
5.939206840962939e-05 1.7831885918512957e+27
5.993721299889652e-05 1.808393047269309e+27
6.049245778045627e-05 1.8341368500808086e+27
6.10580860766318e-05 1.8604747232656035e+27
6.160378893133854e-05 1.885971020180928e+27
6.219049168306556e-05 1.915250974562877e+27
6.275671770749408e-05 1.967658701943448e+27
6.333334911062573e-05 2.0205959128676195e+27
6.392067537749397e-05 2.0736388057771543e+27
6.451899683188549e-05 2.126974324821766e+27
6.512862514840725e-05 2.180874243389946e+27
6.571505874349354e-05 2.2319566448577815e+27
6.631214906879519e-05 2.283382546607564e+27
6.692018927061263e-05 2.335100334794425e+27
6.753948334660632e-05 2.3874115875078503e+27
6.81703466525911e-05 2.4399234146469244e+27
6.8813106438001e-05 2.492762608160009e+27
6.946810241193494e-05 2.5459807296171983e+27
7.009606265972643e-05 2.5964854923641227e+27
7.073547942287104e-05 2.647438841340763e+27
7.138666910685605e-05 2.698610885450797e+27
7.20499598767223e-05 2.7502873317387313e+27
7.272569220850867e-05 2.8024005434699795e+27
7.341421947202118e-05 2.8546864793768993e+27
7.407166024341242e-05 2.904507052925784e+27
7.47409824745276e-05 2.954476066840261e+27
7.546838862999744e-05 3.008071007754323e+27
7.616330933561437e-05 3.058872531761782e+27
7.687114678297137e-05 3.110312140524252e+27
7.754376931732237e-05 3.15847622513965e+27
7.827762202379545e-05 3.2106856161497833e+27
7.902549739344956e-05 3.2631465968072417e+27
7.97365237196117e-05 3.3127931037468113e+27
8.046046102964707e-05 3.362639000371289e+27
8.119766420662029e-05 3.4134684471852754e+27
8.194850126005006e-05 3.464481161760983e+27
8.27133539384772e-05 3.515815074289171e+27
8.349261837665935e-05 3.5676826661158016e+27
8.428670577969823e-05 3.620252361369061e+27
8.503771823695394e-05 3.669447716002449e+27
8.586161308492443e-05 3.723148144837785e+27
8.664108303611439e-05 3.7736190281799067e+27
8.743483503010275e-05 3.8242675862266696e+27
8.824326522597141e-05 3.8756859287403555e+27
8.906678457122455e-05 3.927661573866054e+27
8.990581949834478e-05 3.98012490824358e+27
9.069446703780395e-05 4.029209587899125e+27
9.156459845587883e-05 4.082982596651474e+27
9.238274825593135e-05 4.1327960005035717e+27
9.328573752459834e-05 4.1882067540819177e+27
9.413507656124112e-05 4.239485158369398e+27
9.50000236659386e-05 4.2912742189140346e+27
9.588101306624096e-05 4.344246839314289e+27
9.677849524782824e-05 4.397098253955622e+27
9.761607467168827e-05 4.4466225566095276e+27
9.85464899981857e-05 4.5013060948660584e+27
9.949481227563417e-05 4.5562152623081947e+27
0.00010038028390591894 4.6078294398169567e+27
0.00010128165788384963 4.6598413277030886e+27
0.00010228361987445656 4.717626195817712e+27
0.0001032196596570015 4.7707916762976736e+27
0.00010417298984694862 4.824909436212716e+27
0.00010514409398958965 4.8799362474535286e+27
0.00010613347383038135 4.935655480939203e+27
0.00010704920699544072 4.986923904089976e+27
0.00010807493981508344 5.044217421043025e+27
0.0001090246317291 5.096542551340878e+27
0.00011008875856940179 5.155813017251524e+27
0.0001110743338475522 5.210164525198768e+27
0.00011207771536379025 5.265623583991298e+27
0.00011320258294499617 5.327023425607596e+27
0.00011424496400342156 5.384004474441584e+27
0.00011530672017445707 5.441272456868713e+27
0.00011627931668951809 5.494685977810204e+27
0.00011737940483227608 5.554216416568922e+27
0.00011850050707518224 5.614533972791207e+27
0.0001195279681191867 5.670116429067725e+27
0.00012069069154447063 5.732156524854495e+27
0.00012175665447273385 5.789490811547298e+27
0.00012296336066175997 5.853718002848384e+27
0.0001240700309077158 5.912386089271858e+27
0.0001243186682442042 5.937509817372896e+27
0.0001248189445751668 5.977295963805398e+27
0.00012532326354314729 6.040487798592469e+27
0.00012583167434859614 6.128020164824565e+27
0.00012634422699360061 6.256465505016497e+27
0.0001268609722982779 6.581126071408605e+27
0.0001273819619175727 7.440627423292957e+27
0.0001279072483584699 8.481985539852643e+27
0.0001284368849976354 8.252105104726264e+27
0.00012897092609949666 6.545627135257582e+27
0.0001295094268347764 6.441114561708175e+27
0.00013005244329949246 6.421507440408928e+27
0.00013060003253443769 6.444298895846429e+27
0.0001311522525451541 6.492469202136548e+27
0.00013170916232241593 6.568577055015961e+27
0.00013227082186323646 6.650350227896786e+27
0.0001328372921924152 6.683949757844849e+27
0.00013340863538464063 6.739241198440058e+27
0.0001339849145871661 6.842154581620091e+27
0.00013456619404307571 6.828796358224262e+27
0.00013515253911515883 6.85091930862849e+27
0.00013574401631041117 6.99065480484459e+27
0.0001363406933051822 7.145944767555642e+27
0.00013694263897098873 7.080787603796351e+27
0.00013754992340101529 7.03245303693693e+27
0.00013816261793732273 7.073732017619655e+27
0.00013878079519878727 7.1341004292957e+27
0.00013940452910979302 7.189123207632298e+27
0.00014003389492970182 7.221258207344497e+27
0.00014066896928312448 7.312110335840588e+27
0.00014130983019102028 7.491434294389273e+27
0.00014195655710264968 7.621361270653545e+27
0.00014260923092840897 7.54234803022974e+27
0.00014326793407357484 7.553632439373783e+27
0.00014393275047298816 7.585921652535726e+27
0.0001446037656267084 7.603055291082445e+27
0.00014528106663666955 7.659981500275792e+27
0.00014596474224437152 7.717359563470466e+27
0.00014665488286964043 7.785281183004831e+27
0.00014735158065049382 7.870608279919715e+27
0.00014805492948414772 7.937436649776429e+27
0.0001487650250692036 7.971682448830381e+27
0.0001494819649490552 8.026714737580416e+27
0.00015020584855655666 8.090385615204521e+27
0.00015093677725999487 8.162485751596684e+27
0.0001516748544104105 8.255060949489158e+27
0.00015242018539031425 8.34832312157716e+27
0.00015317287766384669 8.412967636181184e+27
0.00015393304082843152 8.559027448109816e+27
0.0001547007866679748 8.66262051196378e+27
0.0001554762292076639 8.605761736062052e+27
0.00015625948477042292 8.644544369578091e+27
0.00015705067203508329 8.709618941726782e+27
0.00015784991209633054 8.785750565130723e+27
0.00015865732852649077 8.8707465343401e+27
0.0001594730474392234 8.962047293552246e+27
0.00016029719755518835 9.035386639701711e+27
0.00016112991026976078 9.109714940883206e+27
0.00016197131972286657 9.193477055085504e+27
0.00016282156287101808 9.263594527653501e+27
0.00016368077956163034 9.401363485827233e+27
0.00016454911260970265 9.861635319087579e+27
0.0001654267078769544 1.1074286415743053e+28
0.00016631371435350646 1.2320821351440346e+28
0.00016721028424220458 1.1537612090582707e+28
0.00016811657304568537 9.854446466432646e+27
0.00016903273965628856 9.858299123596285e+27
0.00016995894644892577 9.975638848720313e+27
0.00017089535937701898 1.0174371438511325e+28
0.00017184214807162854 1.0503216044625581e+28
0.00017279948594389389 1.062788830792444e+28
0.0001737675502909185 1.0375895003054941e+28
0.00017474652240523353 1.047897663639028e+28
0.0001757365876879827 1.059774713446713e+28
0.0001767379357659769 1.0850791970501654e+28
0.00017775076061277335 1.191067522324425e+28
0.0001787752606739421 1.3820750875009025e+28
0.00017981163899668956 1.1841841466377094e+28
0.00018086010336401721 1.1154685006604892e+28
0.00018192086643360088 1.1180748566174727e+28
0.00018299414588158672 1.136863913869209e+28
0.00018408016455150712 1.1465786033804883e+28
0.00018517915060853107 1.1514177747424904e+28
0.00018629133769927297 1.1680097146675548e+28
0.0001874169651173955 1.1730062481082444e+28
0.00018855627797525196 1.1878078033931666e+28
0.00018970952738182843 1.2137667741693985e+28
0.0001908769706272551 1.2179250646628846e+28
0.00019205887137417306 1.221702445064289e+28
0.00019325549985625513 1.2331127733607166e+28
0.00019416280267248168 1.2431482746945878e+28
0.00019477241900740314 1.2500671012615664e+28
0.00019538587544522173 1.257094192280461e+28
0.00019600320838501707 1.2658347677430732e+28
0.00019662445468734675 1.2770253923445933e+28
0.00019724965168158314 1.2881915513159947e+28
0.00019787883717339042 1.2955511999229459e+28
0.0001985120494523453 1.3002163446803968e+28
0.00019914932729970432 1.304536290500962e+28
0.00019979070999632173 1.3075357281847314e+28
0.0002004362373307202 1.3122920786620517e+28
0.00020108594960731896 1.3194109656685001e+28
0.00020173988765482244 1.326696561147523e+28
0.00020239809283477292 1.3348675114970474e+28
0.00020306060705027138 1.3437014497228685e+28
0.00020372747275486996 1.3507227604228725e+28
0.00020439873296164052 1.3570211773516204e+28
0.00020507443125242282 1.3647508829915827e+28
0.00020575461178725673 1.373568840208623e+28
0.000206439319314003 1.3853998701140735e+28
0.00020712859917815658 1.4053299235373903e+28
0.0002078224973328573 1.4332896622016336e+28
0.00020852106034910219 1.4533825739661328e+28
0.0002092243354261649 1.4606490178014963e+28
0.00020993237040222638 1.4628464872198307e+28
0.00021064521376522205 1.4749558935569303e+28
0.00021136291466391106 1.4546407300209575e+28
0.0002120855229191723 1.4466707646471714e+28
0.0002128130890355331 1.4541595119666882e+28
0.000213545664212936 1.4621865716975812e+28
0.00021428330035874922 1.4691693491146752e+28
0.00021502605010002737 1.4775071918653327e+28
0.00021577396679602745 1.4874115967868681e+28
0.00021652710455098744 1.4987583337632637e+28
0.00021728551822717304 1.510399279215457e+28
0.0002180492634582 1.52038081540374e+28
0.00021881839666263808 1.5305831265884834e+28
0.00021959297505790405 1.545547519529668e+28
0.00022037305667445078 1.5664600867670585e+28
0.00022115870037025991 1.6197026077547954e+28
0.00022194996584564544 1.7109612252919133e+28
0.00022274691365837667 1.7582645644085483e+28
0.00022354960523912758 1.6893112741556613e+28
0.00022435810290726186 1.6085800246377126e+28
0.00022517246988696153 1.610387844222948e+28
0.0002259927703237082 1.6145982549594136e+28
0.00022681906930112578 1.6303726899186674e+28
0.00022765143285819413 1.6452915681705755e+28
0.00022848992800684312 1.6473225938563972e+28
0.00022933462274993678 1.6499379327942123e+28
0.00023018558609965825 1.6607303493033845e+28
0.00023104288809630503 1.6713953907804e+28
0.00023190659982750617 1.6809396905417474e+28
0.00023277679344787204 1.690289356979828e+28
0.00023365354219908812 1.7024739785952906e+28
0.00023453692043046465 1.7172881123490596e+28
0.00023542700361995408 1.7330476926243078e+28
0.00023632386839564913 1.7508280969798006e+28
0.00023722759255777402 1.7734504611963355e+28
0.00023813825510118195 1.779659433535602e+28
0.0002390559362383734 1.7738416718481467e+28
0.00023998071742304796 1.7879055028234149e+28
0.00024091268137420543 1.810915706876682e+28
0.00024185191210081053 1.8274423369753672e+28
0.00024279849492703682 1.8454924384510524e+28
0.0002437525165181057 1.8341801476440204e+28
0.00024471406490673725 1.8424869457319847e+28
0.00024568322952022933 1.8529985435438766e+28
0.0002466601012081825 1.8671992658529354e+28
0.0002476447722708898 1.8815062541428303e+28
0.0002486373364884084 1.8927675412015916e+28
0.0002496378891503336 1.904666089754242e+28
0.00025064652708629457 1.9181653988259841e+28
0.0002516633486971923 1.9332703855206258e+28
0.00025268845398720123 1.9500714500229247e+28
0.0002537219445965558 1.9671617207638649e+28
0.0002547639238351454 1.985307965833651e+28
0.0002558144967169398 1.9988050747824497e+28
0.0002568737699952708 2.0213811913978347e+28
0.0002579418521989933 2.0685324264633516e+28
0.0002590188536695528 2.1867625727698905e+28
0.0002601048865989849 2.4000709025230174e+28
0.00026120006506887537 2.4603457130702497e+28
0.0002623045050903082 2.2033554976475593e+28
0.00026341832464483187 2.1497206591125757e+28
0.0002645416437264729 2.142124216274758e+28
0.0002656745843848304 2.2111019339208773e+28
0.00026681727076928127 2.2831490984679336e+28
0.0002679698291743322 2.250959606722158e+28
0.00026913238808615143 2.17686679394626e+28
0.00027030507823031766 2.1900186418873083e+28
0.00027148803262082234 2.205184818267103e+28
0.0002726813866103644 2.2230092925201803e+28
0.00027388527794197746 2.242450371751558e+28
0.00027509984680203057 2.264747553168974e+28
0.00027632523587464545 2.2793066100701756e+28
0.00027756159039757453 2.293960526252621e+28
0.00027880905821958603 2.3095439083506545e+28
0.00028006778985940363 2.3314918584387325e+28
0.00028133793856624896 2.3627066283280357e+28
0.00028261966038204057 2.3920450857062544e+28
0.00028391311420529936 2.3906477480805747e+28
0.00028521846185681793 2.412869112031184e+28
0.0002865358681471497 2.443310054828521e+28
0.0002878655009459763 2.522881386325943e+28
0.0002892075312534168 2.587669759184888e+28
0.0002905621332733391 2.57240295753573e+28
0.00029192948448874303 2.528189478400697e+28
0.00029330976573928086 2.59875496086101e+28
0.00029470316130098765 2.6544679060924213e+28
0.00029610985896829544 2.5984148195355e+28
0.0002975300501384072 2.597482752485327e+28
0.0002989639298981104 2.6369590254605183e+28
0.0003004116971131133 2.6578228488492896e+28
0.00030187355451998974 2.7091866609102748e+28
0.000303349708820821 2.7631351251904123e+28
0.0003048403707806285 2.866399471164456e+28
0.00030634575532769337 3.1732390479601006e+28
0.00030786608165686303 3.1652294729510464e+28
0.0003094015733359496 2.8813907828015237e+28
0.0003109524584153278 2.8002387966306446e+28
0.00031251896954084585 2.8295759929922987e+28
0.00031410134407016657 2.8639736557713423e+28
0.0003156998241926611 2.878567097995731e+28
0.00031731465705298154 2.889266801248332e+28
0.0003189460948784468 2.9284178527198693e+28
0.0003205943951103767 2.950404819263955e+28
0.00032225982053952156 2.978871294671283e+28
0.00032394263944573315 3.004831973949874e+28
0.00032564312574203617 3.034686076875762e+28
0.0003273615591232607 3.073988376217648e+28
0.0003290982252194053 3.1048477584075027e+28
0.0003308534157539088 3.1560714155166277e+28
0.0003326274287070129 3.230799788925169e+28
0.00033442056848440916 3.2030158336039614e+28
0.00033623314609137074 3.231917141484164e+28
0.0003380654793125771 3.2227389997015514e+28
0.00033991789289785154 3.2575656083770687e+28
0.00034179071875403797 3.3068325526405513e+28
0.0003436842961432571 3.3223864073841245e+28
0.00034559897188778777 3.379437079686683e+28
0.000347535100581837 3.415072906485456e+28
0.00034949304481046706 3.502922017106009e+28
0.0003514731753759654 3.527203418377247e+28
0.0003534758715319538 3.5100249794800097e+28
0.0003555015212255467 3.5636333625935617e+28
0.0003575505213478842 3.587321760447392e+28
0.0003596232779933791 3.603200195486966e+28
0.00036172020672803443 3.6427730855688473e+28
0.00036384173286720177 3.682131804139728e+28
0.00036598829176317344 3.717699358413796e+28
0.00036816032910301423 3.7621503475919543e+28
0.00037035830121706214 3.8098341456650273e+28
0.00037258267539854595 3.861998089897727e+28
0.000374833930234791 4.008018849733288e+28
0.0003771125559505039 4.141973693683915e+28
0.00037941905476365686 3.994683745703897e+28
0.0003817539412545102 4.019468236187295e+28
0.0003841177427483461 4.0603558983056165e+28
0.00038651099971251027 4.105945497627746e+28
0.00038832560534496336 4.141606724937084e+28
0.0003895448380148063 4.169699472809968e+28
0.00039077175089044345 4.198888498112746e+28
0.00039200641677003415 4.240941808953522e+28
0.0003932489093746935 4.308053748979053e+28
0.00039449930336316627 4.367623503473492e+28
0.00039575767434678083 4.386274464273804e+28
0.0003970240989046906 4.418842041559442e+28
0.00039829865459940864 4.581864962001332e+28
0.00039958141999264346 4.946272323794874e+28
0.0004008724746614404 5.37497037477019e+28
0.0004021718992146379 5.517404065860955e+28
0.00040347977530964487 5.121572515532372e+28
0.00040479618566954584 4.577383788570935e+28
0.00040612121410054275 4.574349721398936e+28
0.0004074549455097399 4.535777483291858e+28
0.00040879746592328105 4.54282177901516e+28
0.00041014886250484564 4.58966857064165e+28
0.00041150922357451346 4.5917663455439595e+28
0.000412878638628006 4.6166484915928635e+28
0.00041425719835631316 4.644094077659634e+28
0.0004156449946657146 4.672579360682986e+28
0.00041704212069820437 4.701508242607064e+28
0.0004184486708523298 4.733310482510376e+28
0.00041986474080445276 4.770204591712081e+28
0.0004212904275304441 4.805166257831115e+28
0.0004227258293278221 4.826729781539133e+28
0.0004241710458383446 4.84997625483726e+28
0.0004256261780710662 4.88112313912927e+28
0.000427091328425872 4.920525736429973e+28
0.00042856660071749844 4.975042094885574e+28
0.00043005210020005474 5.049130337833123e+28
0.0004315479335920549 5.032824365659055e+28
0.0004330542091019749 5.087907110725228e+28
0.0004345710364543461 5.113943674977188e+28
0.0004360985269164 5.201480095079574e+28
0.00043763679332527617 5.393095494452763e+28
0.0004391859501158081 5.555454962663182e+28
0.00044074611334890155 5.489861602832093e+28
0.00044231740074051983 5.294638724075672e+28
0.0004438999316912909 5.295441734175522e+28
0.00044549382731675334 5.2995600015911636e+28
0.00044709921047825517 5.338588378132976e+28
0.0004487162058145237 5.379152023036583e+28
0.00045034493977392305 5.377685856084914e+28
0.0004519855406474164 5.4553180150038696e+28
0.00045363813860225155 5.477792240862079e+28
0.00045530286571638826 5.5171231045574285e+28
0.00045697985601368625 5.570101677375392e+28
0.00045866924549987356 5.6324120760876605e+28
0.0004603711721993165 5.671903996541597e+28
0.00046208577619261007 5.684620223961389e+28
0.00046381319965501234 5.659227859940645e+28
0.0004655535868957441 5.756526853031211e+28
0.00046730708439817625 5.793675398912913e+28
0.0004690738408609293 5.865694632778145e+28
0.00047085400723990815 6.004463213086141e+28
0.00047264773679129825 6.10869487382486e+28
0.00047445518511554804 6.1216255110799996e+28
0.0004762765102023639 6.076505724407746e+28
0.0004781118724767468 6.033322794156385e+28
0.0004799614348460959 6.070060834117362e+28
0.00048182536274841086 6.127860007192812e+28
0.00048370382420162106 6.131056969511481e+28
0.00048559698985407363 6.220033495653203e+28
0.0004875050330362114 6.233320754467349e+28
0.0004894281298134745 6.278553316853139e+28
0.0004913664590404587 6.2544717198197286e+28
0.000493320202416365 6.367363321703988e+28
0.0004952895445417796 6.410039566584344e+28
0.0004972746729768168 6.391344073367172e+28
0.0004992757783006672 6.5184167828348005e+28
0.0005012930541725891 6.5487577450503855e+28
0.0005033266973943845 6.619308485975676e+28
0.0005053769079744025 6.666799025060179e+28
0.0005074438891931116 6.651136828746934e+28
0.0005095278476702908 6.694553546931217e+28
0.0005116289934338796 6.790800240715361e+28
0.0005137475399905416 6.785765165488956e+28
0.0005158837043979866 6.842196971100358e+28
0.0005180377073391056 6.905302563377382e+28
0.0005202097731979698 6.9737677364142175e+28
0.0005224001301377507 7.036215642059106e+28
0.0005246090101806164 7.068888741298207e+28
0.0005268366492896637 7.179188139166187e+28
0.0005290832874529458 7.279865301466284e+28
0.0005313491687696608 7.267635467072883e+28
0.0005336345415385625 7.300228669834222e+28
0.0005359396583486644 7.37649665330326e+28
0.0005382647761723029 7.426054783537334e+28
0.0005406101564606353 7.477872181709885e+28
0.0005429760652416447 7.526976872612573e+28
0.0005453627732207288 7.575929507945779e+28
0.0005477705558839549 7.644107678764602e+28
0.0005501996936040611 7.704460402216163e+28
0.0005526504717492909 7.752899266211188e+28
0.0005551231807951491 7.811561904600129e+28
0.0005576181164391721 7.885851151319968e+28
0.0005601355797188073 7.971954675143522e+28
0.0005626758771324979 8.075261119044198e+28
0.0005652393207640811 8.31777864656688e+28
0.0005678262284105987 8.455559044276273e+28
0.0005704369237136359 8.355718811347266e+28
0.0005730717362942994 8.38415612968639e+28
0.0005757310018919526 8.448057909636568e+28
0.0005784150625068336 8.430682951774597e+28
0.0005811242665466782 8.476798770502078e+28
0.0005838589689774861 8.579861413632235e+28
0.0005866195314785617 8.696275079516658e+28
0.0005894063226019753 8.751504852909541e+28
0.0005922197179365909 8.78737231774498e+28
0.0005950601002768144 8.862718974899206e+28
0.0005979278597962208 8.945302788984318e+28
0.0006008233942262266 9.01919382470873e+28
0.0006037471090399795 9.07499381319371e+28
0.000606699417641642 9.03632887038605e+28
0.000609680741561257 9.313509366160638e+28
0.0006126915106553867 9.32621037922142e+28
0.0006157321633137261 9.389878126674123e+28
0.0006188031466718993 9.467764236504184e+28
0.0006219049168306556 9.551300469193603e+28
0.0006250379390816917 9.638068169320085e+28
0.0006282026881403331 9.728341610205623e+28
0.0006313996483853221 9.837319732636154e+28
0.0006346293141059631 9.965637807126932e+28
0.0006378921897568936 1.0041523768835095e+29
0.0006411887902207534 1.0152848203468653e+29
0.0006445196410790431 1.0192488547248557e+29
0.0006478852788914663 1.0310183822464723e+29
0.0006512862514840723 1.0437593077650141e+29
0.0006547231182465214 1.0587424661030387e+29
0.0006581964504388106 1.1156828576107403e+29
0.0006617068315078176 1.2370820538195109e+29
0.0006652548574140258 1.2970451900053244e+29
0.0006688411369688183 1.1739225322565875e+29
0.0006724662921827415 1.107617115964838e+29
0.0006761309586251542 1.1084384141678282e+29
0.0006798357857957031 1.1214474633181357e+29
0.0006835814375080759 1.1276015299197134e+29
0.0006873685922865142 1.1415583585436113e+29
0.0006911979437755755 1.1519094123151538e+29
0.000695070201163674 1.1631743265770788e+29
0.0006989860896209341 1.177866238498523e+29
0.0007029463507519308 1.187562435254197e+29
0.0007069517430639076 1.1979568520351102e+29
0.0007110030424510934 1.2119191779673177e+29
0.0007151010426957684 1.2178762131974778e+29
0.0007192465559867583 1.2368383760111215e+29
0.0007234404134560689 1.2511926949773972e+29
0.0007276834657344035 1.2786600794319866e+29
0.0007319765835263469 1.2949104315057958e+29
0.0007363206582060285 1.2875628823504426e+29
0.0007407166024341243 1.3033967507248009e+29
0.0007451653507970919 1.315126439003344e+29
0.000749667860469582 1.329712485971147e+29
0.0007542251119010079 1.3331796578326248e+29
0.0007588381095273137 1.3577068232185384e+29
0.0007635078825090204 1.3713933255480808e+29
0.0007682354854966923 1.375299815276133e+29
0.0007730219994250205 1.4015186330197441e+29
0.0007766512106899267 1.413116245634964e+29
0.0007790896760296126 1.421411524193821e+29
0.0007815435017808869 1.4058053333580412e+29
0.0007840128335400683 1.4414089246943195e+29
0.000786497818749387 1.4557086742263285e+29
0.0007889986067263325 1.449332292748695e+29
0.0007915153486935617 1.4663614439954433e+29
0.0007940481978093812 1.4701178805815492e+29
0.0007965973091988173 1.451424401894694e+29
0.0007991628399852869 1.483979055072831e+29
0.0008017449493228808 1.4902656688778964e+29
0.0008043437984292758 1.4778788737743765e+29
0.0008069595506192897 1.5032712038365849e+29
0.0008095923713390917 1.4966438915265275e+29
0.0008122424282010855 1.4997384668581393e+29
0.0008149098910194798 1.5278547792658559e+29
0.0008175949318465621 1.5215150678095623e+29
0.0008202977250096913 1.5255502713709601e+29
0.0008230184471490269 1.5328904529467767e+29
0.000825757277256012 1.534009420104939e+29
0.0008285143967126263 1.5547752823856946e+29
0.0008312899893314292 1.5680569913750567e+29
0.0008340842413964087 1.587998318670393e+29
0.0008368973417046597 1.6157931106106026e+29
0.0008397294816089055 1.6514810632921216e+29
0.0008425808550608882 1.650997531756727e+29
0.0008454516586556442 1.6255945935736853e+29
0.0008486322223509972 1.624573291299039e+29
0.0008515444811785574 1.6285597904442372e+29
0.000854182656851744 1.631087297346755e+29
0.0008571332014349969 1.6406958700085312e+29
0.0008601042004001095 1.6479791991333054e+29
0.0008630958671841098 1.6624518108295384e+29
0.0008661084182039498 1.677199500727697e+29
0.0008691420729086922 1.692604570448119e+29
0.0008721970538328 1.696937993327051e+29
0.0008752735866505523 1.7015676043770346e+29
0.0008783719002316162 1.7111167515862805e+29
0.0008814922266978031 1.7218661466950394e+29
0.0008846348014810397 1.7323703473552065e+29
0.0008877998633825818 1.7431242188308093e+29
0.0008909876546335067 1.7550057807336638e+29
0.0008941984209565103 1.7695879661847346e+29
0.0008974324116290475 1.7859606364876688e+29
0.0009006898795478461 1.7939868285545552e+29
0.0009039710812948328 1.7974224661249286e+29
0.0009072762772045031 1.8078099028139597e+29
0.0009106057314327765 1.820204083804815e+29
0.0009139597120273725 1.8319374735278072e+29
0.0009173384909997471 1.8450158396572398e+29
0.000920742344398633 1.861637314656955e+29
0.0009241715523852201 1.874624298966112e+29
0.0009276263993100247 1.8817853750188507e+29
0.0009311071737914882 1.89230725423436e+29
0.0009346141687963525 1.9050281816785056e+29
0.0009381476817218586 1.9193053104818103e+29
0.0009417080144798163 1.9337290819637923e+29
0.0009452954735825965 1.9466489254688834e+29
0.0009489103702310961 1.9554216725549085e+29
0.0009525530204047278 1.971332869656e+29
0.0009562237449534936 1.988897980156317e+29
0.0009599228696921918 2.0113598647321132e+29
0.0009636507254968217 2.0421295226951863e+29
0.0009674076484032421 2.059584859982901e+29
0.0009711939797081473 2.0926293855077682e+29
0.0009750100660724228 2.072205272515521e+29
0.000978856259626949 2.066604361017016e+29
0.0009827329180809173 2.078560000976525e+29
0.00098664040483273 2.0959094763971305e+29
0.0009905790890835592 2.112285993038247e+29
0.0009945493459536335 2.1225348510738807e+29
0.0009985515566013343 2.1390855849221854e+29
0.0010025861083451783 2.1518210027035864e+29
0.001006653394788769 2.1675584845218203e+29
0.001010753815948805 2.1825533055092254e+29
0.0010148877783862232 2.1985763036110854e+29
0.0010190556953405816 2.2146971234839774e+29
0.0010232579868677592 2.2302285265625647e+29
0.0010274950799810832 2.247264456730529e+29
0.0010317674087959733 2.2678647490879705e+29
0.0010360754146782113 2.2878572171138835e+29
0.0010404195463959397 2.3045205711227158e+29
0.0010448002602755015 2.310764109566261e+29
0.0010492180203612329 2.3330759331298934e+29
0.0010536732985793275 2.3524442714958467e+29
0.0010581665749058917 2.4065892397171133e+29
0.0010626983375393215 2.4946768888703005e+29
0.001067269083077125 2.550977509520351e+29
0.0010718793166973287 2.4830223525673836e+29
0.0010765295523446057 2.44367219402445e+29
0.0010812203129212706 2.4549533199418213e+29
0.0010859521304832894 2.4713060171206906e+29
0.0010907255464414577 2.4914107633200436e+29
0.0010955411117679098 2.5042337485749572e+29
