#"E (kev)" "Fv (kev/s/cm^2/kev)"
0.0011003993872081223 1.3621172750928266e+29
0.0011053009434985818 1.373304175743735e+29
0.0011102463615902981 1.384622379414525e+29
0.0011152362328783441 1.3964607539599288e+29
0.0011202711594376145 1.4078676003722101e+29
0.0011253517542649959 1.4194368631600723e+29
0.0011304786415281623 1.4320462083532335e+29
0.0011356524568211974 1.4430407693523248e+29
0.0011408738474272717 1.4565801326994694e+29
0.0011461434725885988 1.4696546345796733e+29
0.0011514620037839053 1.4799779228940572e+29
0.0011568301250136671 1.4934955925695387e+29
0.0011622485330933564 1.5060550008536134e+29
0.0011677179379549721 1.5191785334294573e+29
0.0011732390629571234 1.5324406571358603e+29
0.0011788126452039506 1.545877218635457e+29
0.0011844394358731818 1.5597631976220239e+29
0.0011901202005536288 1.5741635028363036e+29
0.0011958557195924416 1.5874340161189043e+29
0.0012016467884524533 1.600915393287548e+29
0.001207494218079959 1.6158783177689606e+29
0.001213398835283284 1.632013438655916e+29
0.001219361483122514 1.663223820019716e+29
0.0012253830213107735 1.7202564488678964e+29
0.0012314643266274521 1.6881015238776637e+29
0.0012376062933437985 1.6903360454985132e+29
0.0012419422513284865 1.7013664558435328e+29
0.0012444336099068786 1.70749160161971e+29
0.0012469349839971436 1.713784228383097e+29
0.0012494464341159697 1.7201219195760214e+29
0.001251968021268575 1.7264183922630615e+29
0.001254499806953648 1.7329397391500814e+29
0.0012570418531683465 1.7394032250889512e+29
0.0012595942224133585 1.74591195861963e+29
0.0012621569776980245 1.752501890101925e+29
0.001264730182545523 1.7592056344846415e+29
0.0012673139009981185 1.7660433730624434e+29
0.001269908197622475 1.7727068667001714e+29
0.001272513137515034 1.77928656831082e+29
0.0012751287863074594 1.7859174752194716e+29
0.0012777552101721503 1.7922407793673912e+29
0.0012803924758278205 1.7990819725131807e+29
0.0012830406505451477 1.8059975674672445e+29
0.0012856998021524954 1.8128742435779847e+29
0.0012883699990417009 1.8196243544485613e+29
0.0012910513101739417 1.8267310326730603e+29
0.0012937438050856704 1.834010301211865e+29
0.001296447553894627 1.841076826782632e+29
0.0012991626273059246 1.843781607426343e+29
0.001301889096618214 1.8541158096807196e+29
0.0013046270337299243 1.8617339172211024e+29
0.0013073765111455827 1.869444467929839e+29
0.0013101376019822154 1.8763231033866242e+29
0.0013129103799758284 1.883987113923016e+29
0.0013156949194879724 1.8916730606164472e+29
0.0013184912955123888 1.899800450163965e+29
0.0013212995836817444 1.9089750401918594e+29
0.0013241198602744484 1.919007456944511e+29
0.0013269522022215595 1.9278592754245268e+29
0.0013297966871137813 1.933945123191116e+29
0.0013326533932085478 1.938559295795296e+29
0.001335522399437199 1.9444395984038755e+29
0.0013384037854122525 1.9517294757721952e+29
0.0013412976314347653 1.9592474462149094e+29
0.0013442040185017963 1.9623786495619294e+29
0.001347123028313961 1.9741162513159393e+29
0.0013500547432830881 1.982933046604491e+29
0.0013529992465399758 1.990626155981318e+29
0.0013559566219422492 1.998736485889737e+29
0.0013589269540823198 2.00683471579926e+29
0.0013619103282954534 2.014762614953868e+29
0.0013649068306679408 2.0227879566550223e+29
0.0013679165480453782 2.0305625293730053e+29
0.0013709395680410585 2.039209620048709e+29
0.0013739759790444717 2.046430082775349e+29
0.00137702587022992 2.0515620545262838e+29
0.001380089331565248 2.0639341878408387e+29
0.001383166453820689 2.072957858555486e+29
0.0013862573285778302 2.0814389065052106e+29
0.0013893620482386987 2.089845183164235e+29
0.0013924807060349696 2.0985070407344738e+29
0.001395613396037298 2.1070671160426862e+29
0.001398760213164778 2.1109357349008383e+29
0.001401921253194529 2.122962206048018e+29
0.0014050966127714132 2.1332215610141966e+29
0.0014082863894178865 2.142053963589429e+29
0.0014114906815439795 2.150922032205378e+29
0.001414709588457421 2.1590969023995278e+29
0.001417943210373895 2.163776450706817e+29
0.0014211916484274433 2.1773437356572207e+29
0.001424455004681008 2.1872385526655903e+29
0.0014277333821371208 2.196367527250106e+29
0.0014310268847487406 2.2004749582537264e+29
0.0014343356174302405 2.2140617537265334e+29
0.0014376596860685494 2.224270906272294e+29
0.0014409991975344461 2.230394214956584e+29
0.001444354259694014 2.2399392221171838e+29
0.0014477249814202544 2.2526093282802163e+29
0.0014511114726048632 2.257335738388118e+29
0.0014545138441701736 2.2709534166955407e+29
0.001457932208081267 2.277254868857006e+29
0.0014613666773582543 2.28979412848683e+29
0.0014648173660887344 2.296721493789249e+29
0.0014682843894404237 2.3078487476289938e+29
0.0014717678636739714 2.317871157038536e+29
0.0014752679061559547 2.327454447370479e+29
0.0014787846353720598 2.337593819595046e+29
0.0014823181709404517 2.3476498325645345e+29
0.0014858686336253388 2.3582321687279623e+29
0.00148943614535073 2.3691930725790236e+29
0.00149302082921439 2.3800941561528146e+29
0.001496622809502 2.391150454326761e+29
0.001500242211701521 2.4028594827656574e+29
0.0015038791625177673 2.4149614086600933e+29
0.0015075337898871907 2.4247453752235013e+29
0.0015112062229928843 2.434263542849404e+29
0.0015148965922798022 2.4078484975009823e+29
0.0015186050294702057 2.418473769394957e+29
0.001522331667579335 2.4291672788220184e+29
0.0015260766409313138 2.4402090503624703e+29
0.0015298400851752872 2.4510587324830093e+29
0.0015336221373018022 2.4621116650252327e+29
0.0015374229356594274 2.47331820887612e+29
0.0015412426199716248 2.484480602386395e+29
0.0015450813313538706 2.495717454820149e+29
0.0015489392123310337 2.507021447505412e+29
0.0015528164068550163 2.5185940015072193e+29
0.0015567130603226576 2.529968793740594e+29
0.0015606293195939095 2.5415045156991398e+29
0.0015645653330102875 2.5531285383960882e+29
0.0015685212504136005 2.564867510936758e+29
0.0015724972231649656 2.57662947340392e+29
0.0015764934041641143 2.5885910277444287e+29
0.0015805099478689909 2.600665702405826e+29
0.001584547010315655 2.6126575646886408e+29
0.0015886047491384865 2.6248986576685677e+29
0.0015926833235907036 2.637335683437096e+29
0.001596782894565197 2.649711057271487e+29
0.0016009036246156876 2.662305353337364e+29
0.001605045677978212 2.6749208091170462e+29
0.0016092092205929416 2.687485591935894e+29
0.0016133944201263434 2.6999712218927924e+29
0.001617601445993687 2.712709740073613e+29
0.001621830469381906 2.7259613524570352e+29
0.0016260816632728153 2.740191853234005e+29
0.001630355202466699 2.7541928528352316e+29
0.0016346512636062687 2.7653760974357315e+29
0.0016389700252010012 2.7786560989278027e+29
0.001643311667651865 2.7909805299282406e+29
0.0016476763732764384 2.8042156776460724e+29
0.0016520643263344314 2.8176522473256834e+29
0.0016564757130536156 2.8312884104526857e+29
0.0016609107216561687 2.845000859113813e+29
0.001665369542385447 2.858865092678806e+29
0.001669852367533187 2.872681517465322e+29
0.0016743593914671498 2.8867599759536796e+29
0.0016788908106592127 2.900811786610768e+29
0.0016834468237139186 2.9150686777718574e+29
0.001688027631397494 2.9293273975910315e+29
0.001692633436667337 2.943806872990729e+29
0.0016972644447019944 2.9582071896193037e+29
0.0017019208629316296 2.972263437686111e+29
0.001706602901068993 2.9876635579388024e+29
0.0017113107711409076 3.0025834990817526e+29
0.0017160446875202737 3.0172126642767185e+29
0.0017208048669586102 3.033344533071777e+29
0.001725591528619135 3.0485642968729132e+29
0.0017304048941104017 3.0631558308795803e+29
0.0017352451875205007 3.0804237292747467e+29
0.0017401126354518344 3.0984143982071914e+29
0.001745007467056481 3.1153702461188763e+29
0.001749929914072155 3.1273777828942936e+29
0.0017548802108587806 3.137831484956546e+29
0.0017598585944356851 3.156413504476585e+29
0.0017648653045194281 3.173412240845309e+29
0.0017699005835622797 3.189615958549516e+29
0.0017749646767913562 3.205894129616252e+29
0.0017800578322484332 3.222354391313302e+29
0.0017851803008304432 3.2390463790516446e+29
0.0017903323363306753 3.2560427172414546e+29
0.0017955141954806918 3.273208821794607e+29
0.0018007261379929724 3.288757996131233e+29
0.0018059684266043055 3.307172551458457e+29
0.0018112413271199387 3.324052403997439e+29
0.0018165451084585036 3.341447937433046e+29
0.0018218800426977359 3.358870115331943e+29
0.0018272464051209986 3.376364916915422e+29
0.0018326444742646352 3.394488815216028e+29
0.00183807453196616 3.412556534426471e+29
0.0018435368634133107 3.4305727918132876e+29
0.0018490317571939763 3.4491324305424814e+29
0.0018545595053470225 3.465833660359938e+29
0.00186012040341403 3.484276837706953e+29
0.001865714750491967 3.504433917457344e+29
0.0018713428492868145 3.52346827319007e+29
0.0018770050061681666 3.544367073898159e+29
0.0018827015312248225 3.571045734978828e+29
0.0018884327383213973 3.5960136126185794e+29
0.0018941989451559664 3.6186964773028714e+29
0.0019000004733187718 3.623541845486349e+29
0.0019058376483520093 3.639593966426095e+29
0.0019117107998107212 3.659293952794135e+29
0.001917620261324819 3.679384763473796e+29
0.0019235663706622605 3.6994335717511176e+29
0.001929549469793403 3.71980756320325e+29
0.0019355699049565646 3.739272577552387e+29
0.001941628026724817 3.760697867001241e+29
0.0019477241900740315 3.7818169879816324e+29
0.0019538587544522174 3.8030367910946546e+29
0.0019600320838501703 3.8241778210737595e+29
0.0019662445468734673 3.844306957826728e+29
0.0019724965168158317 3.8672914989366755e+29
0.0019787883717339045 3.889103963386288e+29
0.001985120494523453 3.910920820253885e+29
0.0019914932729970434 3.9320359434560804e+29
0.001997907099963217 3.955560205738893e+29
0.002004362373307202 3.978067837111825e+29
0.0020108594960731897 3.999676692749074e+29
0.0020173988765482243 4.023590696445966e+29
0.0020239809283477293 4.0463639872354546e+29
0.002030606070502714 4.069423367582256e+29
0.0020372747275486996 4.0933556222426e+29
0.0020439873296164055 4.116417558099748e+29
0.002050744312524228 4.140850112042185e+29
0.002057546117872567 4.164599179919849e+29
0.00206439319314003 4.189005824683467e+29
0.002071285991781566 4.2137463672751916e+29
0.002078224973328573 4.238384732248814e+29
0.002085210603491022 4.263173803995755e+29
0.0020922433542616492 4.288510252671836e+29
0.0020993237040222643 4.313878811510393e+29
0.0021064521376522208 4.336881121856838e+29
0.0021136291466391107 4.3556511706318364e+29
0.002120855229191723 4.391802870253276e+29
0.0021281308903553313 4.4186807257914754e+29
0.0021354566421293597 4.4465471361278836e+29
0.002142833003587492 4.473189244953902e+29
0.002150260501000274 4.498874905794677e+29
0.002157739667960275 4.525650193526325e+29
0.0021652710455098744 4.5533582175605674e+29
0.0021728551822717303 4.580930126278681e+29
0.0021804926345820002 4.608783378763262e+29
0.002188183966626381 4.619983755373126e+29
0.002195929750579041 4.6485416792213126e+29
0.0022037305667445078 4.67734226267201e+29
0.002211587003702599 4.706401200984606e+29
0.0022194996584564545 4.735797689555986e+29
0.0022274691365837666 4.7654065531549114e+29
0.002235496052391276 4.795301519292547e+29
0.002243581029072618 4.825433672894913e+29
0.0022517246988696155 4.855933658963336e+29
0.002259927703237082 4.886769373797315e+29
0.0022681906930112575 4.91817253655992e+29
0.002276514328581941 4.95085246904048e+29
0.002284899280068431 4.9872387507943e+29
0.002293346227499368 5.015336565019968e+29
0.002301855860996583 5.048256213110471e+29
0.0023104288809630506 5.0777682294148e+29
0.002319065998275062 5.110317923087639e+29
0.0023277679344787207 5.143881401358998e+29
0.0023365354219908813 5.177438290104984e+29
0.0023453692043046465 5.211558984026204e+29
0.0023542700361995406 5.2455854714017166e+29
0.0023632386839564914 5.2796681699565906e+29
0.00237227592557774 5.3146547442945285e+29
0.0023813825510118195 5.349785405745952e+29
0.002390559362383734 5.385604811714104e+29
0.0023998071742304798 5.421489542252787e+29
0.002409126813742055 5.4575384016047515e+29
0.002418519121008105 5.494163129316601e+29
0.0024279849492703683 5.5314333840434284e+29
0.002437525165181057 5.5689849761720306e+29
0.002447140649067373 5.6069540205272055e+29
0.0024568322952022927 5.6443508318950716e+29
0.0024666010120818252 5.683200755432926e+29
0.0024764477227088985 5.7193474428076454e+29
0.0024863733648840844 5.7621060707590566e+29
0.002496378891503336 5.802439382028451e+29
0.002506465270862945 5.8448592011010034e+29
0.0025166334869719227 5.882305215228717e+29
0.0025268845398720126 5.92419046078121e+29
0.002537219445965558 5.967132498712203e+29
0.0025476392383514536 5.998719648545234e+29
0.002558144967169398 6.0480927363796966e+29
0.002568737699952708 6.093429345638326e+29
0.002579418521989934 6.136100290047152e+29
0.002590188536695528 6.180181341007217e+29
0.002601048865989849 6.224641144429514e+29
0.0026120006506887535 6.26953113848673e+29
0.002623045050903082 6.3208034479371886e+29
0.0026341832464483184 6.410204652655385e+29
0.0026454164372647295 6.57663575530522e+29
0.002656745843848304 6.533092640922818e+29
0.0026681727076928127 6.505731122554964e+29
0.0026796982917433217 6.553321350423903e+29
0.002691323880861514 6.600193481868598e+29
0.002703050782303177 6.646590832904808e+29
0.0027148803262082234 6.695801491083674e+29
0.002726813866103644 6.742363022022502e+29
0.002738852779419775 6.795415443110386e+29
0.0027509984680203063 6.848272151523714e+29
0.0027632523587464543 6.89860995002781e+29
0.002775615903975745 6.939467844049976e+29
0.0027880905821958605 7.004370830297399e+29
0.002800677898594036 7.05730096795695e+29
0.0028133793856624898 7.111479647697304e+29
0.0028261966038204056 7.16554419647477e+29
0.002839131142052993 7.222750197166228e+29
0.0028521846185681795 7.265304745519646e+29
0.0028653586814714966 7.329702011099306e+29
0.002878655009459763 7.39303496928429e+29
0.002892075312534168 7.451426815742055e+29
0.0029056213327333913 7.509397066725328e+29
0.0029192948448874306 7.570223819440316e+29
0.0029330976573928086 7.631100841720768e+29
0.0029470316130098765 7.689529057991699e+29
0.0029610985896829545 7.750894171470505e+29
0.0029753005013840716 7.815949938059697e+29
0.002989639298981104 7.878433878693222e+29
0.0030041169711311332 7.942192489931226e+29
0.003018735545199898 7.991536482924404e+29
0.0030334970882082103 8.069497347812665e+29
0.0030484037078062852 8.141663043518795e+29
0.0030634575532769333 8.211243142838963e+29
0.0030786608165686304 8.263407581471322e+29
0.0030940157333594967 8.345076980552875e+29
0.003109524584153278 8.415928901625258e+29
0.0031251896954084587 8.460965105811015e+29
0.003141013440701666 8.558398663387943e+29
0.003156998241926611 8.624445410437592e+29
0.0031731465705298156 8.703994846236049e+29
0.003189460948784468 8.755776541051079e+29
0.0032059439511037675 8.851124164617993e+29
0.0032225982053952157 8.932786203005405e+29
0.0032394263944573315 8.992774337973777e+29
0.003256431257420362 9.086937070364603e+29
0.003273615591232607 9.154094448197304e+29
0.003290982252194053 9.225667054196357e+29
0.003308534157539088 9.305973065816758e+29
0.0033262742870701287 9.368806683158921e+29
0.003344205684844092 9.446228526432301e+29
0.0033623314609137075 9.504407328371333e+29
0.003380654793125771 9.597003575124498e+29
0.0033991789289785153 9.685969832596533e+29
0.0034085173326295548 8.88756884064372e+29
0.00341790718754038 8.927022311213392e+29
0.003436842961432571 9.01026842490078e+29
0.0034559897188778774 9.092969910505166e+29
0.00347535100581837 9.179576123757466e+29
0.0034949304481046704 9.263787632340887e+29
0.003514731753759654 9.350604221896047e+29
0.0035347587153195387 9.439404538664079e+29
0.003555015212255467 9.531023913161571e+29
0.0035755052134788415 9.620158985949911e+29
0.0035962327799337916 9.708771057485173e+29
0.003617202067280344 9.78910282292319e+29
0.0036384173286720177 9.886185947796017e+29
0.0036598829176317346 9.980789780744912e+29
0.003681603291030142 1.0077154702193825e+30
0.003703583012170621 1.0174674505167483e+30
0.0037258267539854594 1.0274256747918627e+30
0.003748339302347909 1.0375204398498251e+30
0.0037711255595050393 1.047677387527528e+30
0.003794190547636569 1.0580673166538742e+30
0.003817539412545102 1.0686041377068367e+30
0.0038411774274834613 1.0796477883884981e+30
0.0038651099971251032 1.0944670422735422e+30
0.003889342661683881 1.102049173552121e+30
0.003913881101189773 1.1120880393981344e+30
0.003938731139927485 1.1234184657087576e+30
0.003963898751045233 1.1346820981472857e+30
0.003989390061341344 1.1463011530364474e+30
0.004015211356236757 1.1579459123133475e+30
0.004041369084941883 1.1701051673488049e+30
0.004067869865826747 1.1822584689869017e+30
0.004094720492003822 1.1945033807757441e+30
0.004121927937133415 1.2069093598979295e+30
0.004149499361462067 1.2202168742796045e+30
0.0041774421181049095 1.2325094182101162e+30
0.0042057637595835865 1.2449541319840867e+30
0.004234472044631938 1.2583341696357233e+30
0.00426357494528233 1.271631226228985e+30
0.004285666007174984 1.2817577901953273e+30
0.004300521002000548 1.2886035160204592e+30
0.00431547933592055 1.2954229215424193e+30
0.004330542091019749 1.302320488847174e+30
0.0043457103645434605 1.3092182141811808e+30
0.0043609852691640005 1.3162886341616344e+30
0.004376367933252762 1.3228584739482396e+30
0.004391859501158082 1.3302549450182832e+30
0.0044074611334890155 1.337647903119328e+30
0.004423174007405198 1.3446310455126774e+30
0.004438999316912909 1.3516190684557568e+30
0.004454938273167533 1.3594461795045638e+30
0.004470992104782552 1.3669040245083271e+30
0.004487162058145236 1.374042144786115e+30
0.004503449397739231 1.3818324741579034e+30
0.004519855406474164 1.3899354835307466e+30
0.004536381386022515 1.395532844129288e+30
0.004553028657163882 1.404242530805331e+30
0.004569798560136862 1.4127401678532342e+30
0.004586692454998736 1.4200638700302514e+30
0.004603711721993166 1.427663051959258e+30
0.004620857761926101 1.4359825397726463e+30
0.004638131996550124 1.4437658621130856e+30
0.004655535868957441 1.451721397038707e+30
0.004673070843981763 1.4600028091965413e+30
0.004690738408609293 1.4681053410625947e+30
0.004708540072399081 1.4762479062083568e+30
0.004726477367912983 1.4845659066812185e+30
0.00474455185115548 1.4927918685798053e+30
0.004762765102023639 1.5005437203735033e+30
0.004781118724767468 1.5090743957091874e+30
0.0047996143484609595 1.517545491074196e+30
0.00481825362748411 1.526309525901957e+30
0.00483703824201621 1.5347990335610178e+30
0.0048559698985407365 1.543344531655306e+30
0.004875050330362114 1.5520698552500472e+30
0.004894281298134746 1.561440195749961e+30
0.004913664590404585 1.5705240104077872e+30
0.004927324499909285 1.5756838538865106e+30
0.004937128169825539 1.5767763048078613e+30
0.004952895445417797 1.5870536581878417e+30
0.004972746729768169 1.595828432117488e+30
0.004992757783006672 1.6069691293730977e+30
0.00501293054172589 1.616369367938047e+30
0.0050332669739438455 1.625795578531414e+30
0.005053769079744025 1.6354218275205214e+30
0.005074438891931116 1.644857241589949e+30
0.005095278476702907 1.6543777975797168e+30
0.005116289934338796 1.6643282716706862e+30
0.005137475399905416 1.6738280963104283e+30
0.005158837043979868 1.683874633792352e+30
0.005180377073391056 1.6935345962805329e+30
0.005202097731979698 1.6993309149196985e+30
0.005224001301377507 1.713928231933325e+30
0.005246090101806164 1.724538980776627e+30
0.005268366492896637 1.7347233088487373e+30
0.005290832874529459 1.7448323179139836e+30
0.005313491687696608 1.7548270146589965e+30
0.005336345415385625 1.7628489047443546e+30
0.005359396583486643 1.7760242458422114e+30
0.005382647761723028 1.783076539588324e+30
0.005406101564606354 1.797005005164965e+30
0.005429760652416447 1.8094604862584266e+30
0.005453627732207288 1.8203105772419009e+30
0.00547770555883955 1.8313158648962862e+30
0.0055019969360406125 1.838805529750336e+30
0.005526504717492909 1.8534771718032426e+30
0.00555123180795149 1.8647355811686546e+30
0.005576181164391721 1.8762321500044827e+30
0.005601355797188072 1.8845476520694677e+30
0.0056267587713249795 1.8999121351477147e+30
0.005652393207640811 1.9112736998347562e+30
0.005678262284105986 1.9199469908803252e+30
0.005704369237136359 1.9351335104284001e+30
0.005730717362942993 1.9445522758989288e+30
0.005757310018919526 1.9588034370953918e+30
0.005784150625068336 1.968494534756062e+30
0.005811242665466783 1.9815187266591055e+30
0.005838589689774861 1.9946024963047407e+30
0.005866195314785617 2.004115915590539e+30
0.005894063226019753 2.0187789128494527e+30
0.005922197179365909 2.0299960748547906e+30
0.005950601002768143 2.0384784098486363e+30
0.00597064633819614 2.0478973903425592e+30
0.005982161567392276 2.060599497946525e+30
0.0060082339422622665 2.0642318923364593e+30
0.006037471090399796 2.082528887267115e+30
0.006066994176416421 2.0376058230775935e+30
0.0060968074156125705 2.0471877060973328e+30
0.0061269151065538666 2.066890331671772e+30
0.006157321633137261 2.0794060584666704e+30
0.006188031466718993 2.089146692400088e+30
0.006219049168306556 2.1054692810797726e+30
0.0062535297836550305 2.1200293831892595e+30
0.006278847718001812 2.1334256842959628e+30
0.006307576558602736 2.1448391344379414e+30
0.006346293141059631 2.1519837556530932e+30
0.006378921897568936 2.1761146925385815e+30
0.006411887902207535 2.1898624141440435e+30
0.0064451964107904314 2.2006888554545545e+30
0.006478852788914663 2.2150551278537795e+30
0.006512862514840724 2.2337607571646578e+30
0.006547231182465214 2.2124297010652374e+30
0.006581964504388106 2.2310528765415112e+30
0.006617068315078176 2.2991793216491717e+30
0.006652548574140257 2.2934688021725265e+30
0.006688411369688184 2.3084207964397895e+30
0.006724662921827415 2.3189876116442774e+30
0.006761309586251542 2.342936037600688e+30
0.006798357857957031 2.3575779085735996e+30
0.00683581437508076 2.3730182380392155e+30
0.006873685922865142 2.3836494908841172e+30
0.006911979437755755 2.408313612752351e+30
0.00695070201163674 2.4169968523097182e+30
0.006989860896209341 2.4323051312911357e+30
0.007029463507519308 2.4572331948281838e+30
0.007069517430639077 2.4728132865732206e+30
0.007110030424510934 2.4743756251325055e+30
0.007151010426957683 2.5081476456917403e+30
0.007192465559867583 2.4957638137703682e+30
0.007234404134560688 2.5284105852598916e+30
0.007276834657344035 2.5593773159234793e+30
0.007319765835263469 2.5743234270649113e+30
0.007363206582060284 2.597666396352607e+30
0.007398332194854848 2.4913190332807824e+30
0.007420456394002141 2.59299348818541e+30
0.007451653507970919 2.611148859750573e+30
0.007496678604695818 2.6534672036112484e+30
0.0075422511190100785 2.6994986511745703e+30
0.007588381095273138 2.674565534742893e+30
0.007635078825090204 2.7050682062345313e+30
0.0076823548549669225 2.678989611440046e+30
0.0077302199942502065 2.740465220049724e+30
0.007778685323367762 2.757432554649731e+30
0.007827762202379546 2.7489831553783785e+30
0.00787746227985497 2.736078789761742e+30
0.007927797502090467 2.7779970093730804e+30
0.007978780122682688 2.871274670923456e+30
0.008030422712473515 2.681631365832578e+30
0.008082738169883766 2.8675821875414323e+30
0.008135739731653494 2.894738688257289e+30
0.008178644094114423 2.828007331135882e+30
0.00820568987484893 2.915454289906748e+30
0.00824385587426683 2.9313342512095246e+30
0.008298998722924134 2.966474879393188e+30
0.008354884236209819 2.981688734300017e+30
0.008411527519167173 3.0073757617183106e+30
0.008468944089263877 3.012793698683079e+30
0.00852714989056466 3.01278996276576e+30
0.008574293773857346 3.059466396815062e+30
0.008604024334793051 3.0724078356449294e+30
0.008645995185206676 3.0626328572966165e+30
0.00870666883562918 3.053402485222425e+30
0.008768200064149526 3.133291374888766e+30
0.00883060718204383 3.0865729107504383e+30
0.00889390902564271 3.135217440197219e+30
0.00895812497528634 3.197615284139181e+30
0.009023274975106603 3.230035474432115e+30
0.009089379553678813 2.916540086155433e+30
0.009156459845587881 3.203045661398312e+30
0.009224537613956566 3.292979638832158e+30
0.009293635273986202 3.210534373950304e+30
0.009363775917563457 3.30987550300876e+30
0.009434983338989794 3.341901221103262e+30
0.00950728206189393 3.39380737410637e+30
0.00958069736739118 3.1049245868349487e+30
0.00965525532355765 3.438862429830892e+30
0.009730982816291435 3.464581464953339e+30
0.009807907581637612 3.4880600166074353e+30
0.00988605823965863 3.460221781220814e+30
0.009965464329937012 4.3863163599694373e+30
0.010046156348802899 2.04751453138721e+30
0.010128165788384963 3.504795372065101e+30
0.010211525177589779 3.107350924004903e+30
0.010296268125121643 3.626596574838432e+30
0.01038242936466241 3.662787303176824e+30
0.010470044802338886 3.3850032354162225e+30
0.01055915156661411 2.854427964851377e+30
0.010649788060748138 3.491324194001492e+30
0.010741994017984053 3.7482924367960627e+30
0.010835810559625835 3.687044782993499e+30
0.010931280256186414 3.8037593319644627e+30
0.011028447191796959 3.7041660571647574e+30
0.011127357032082135 3.7236949815516737e+30
0.011228057095720887 3.890268575221324e+30
0.011330596429928385 3.92109364386849e+30
0.011435025890112055 3.458924574250672e+30
0.011541398223973562 3.96085643150506e+30
0.0116497681603489 3.995491093860867e+30
0.011760192503101024 4.0102280946733847e+30
0.011872730230403425 4.1107386366404976e+30
0.011987442599779304 3.1724763611588785e+30
0.012104393259289347 2.808344605016354e+30
0.012223648365292198 3.8443059593068956e+30
0.012345276707235403 4.131421998514518e+30
0.012469349839971437 3.6382202562037276e+30
0.012595942224133586 4.178872888421449e+30
0.012725131375150339 4.175283043987693e+30
0.012856998021524953 4.2411564217993005e+30
0.012991626273059246 4.2207001616825367e+30
0.013129103799758285 4.5169978469305775e+30
0.013269522022215595 4.473693898409785e+30
0.013412976314347654 4.304691171747609e+30
0.013559566219422493 4.3266021470857993e+30
0.013709395680410585 2.2586261077510366e+30
0.013862573285778302 2.2580602969436083e+30
0.01401921253194529 2.2492446477113143e+30
0.014179432103738948 2.175247042518055e+30
0.014343356174302404 2.184917350105154e+30
0.014511114726048631 2.2185246640957586e+30
0.014682843894404236 2.225499412004194e+30
0.01485868633625339 2.1103621911499425e+30
0.015038791625177673 2.20845086317396e+30
0.015223316675793349 2.200072548310537e+30
0.015412426199716249 2.1917362049661842e+30
0.015606293195939095 2.1937737097607192e+30
0.01580509947868991 1.7769551082414379e+30
0.016009036246156877 1.9737176760451505e+30
0.01621830469381906 2.3100396349835958e+30
0.016433116676518648 1.1477741723698591e+30
0.01665369542385447 2.056297347981593e+30
0.01688027631397494 2.1110981031348083e+30
0.0170895359377019 2.1197129220082505e+30
0.017328216607222877 2.1036573501295826e+30
0.01759858594435685 2.0559232730765636e+30
0.017851803008304433 2.059840094935461e+30
0.018112413271199387 2.04908658232066e+30
0.0183807453196616 2.0173349037527576e+30
0.01865714750491967 2.015021636403412e+30
0.018855627797525195 1.998600182049342e+30
0.019087697062725506 2.0069304066673724e+30
0.019385942329330594 1.8573449276960854e+30
0.01969365569963743 2.1315685374114444e+30
0.020011295307696096 1.458501472589172e+30
0.020339349329133737 1.9515595264172844e+30
0.0206783384846193 1.6883801954018488e+30
0.02102881879791793 1.915009615753852e+30
0.021391384639261345 1.8557718276861905e+30
0.021766672089072948 1.5791822879612518e+30
0.022155362662092108 1.8176213962714505e+30
0.02255818743776651 1.5819084766666676e+30
0.022975931649577 1.3928460314595176e+30
0.02340943979390864 1.7465738230324957e+30
0.023859621328406883 1.712768826526778e+30
0.024232427911663242 1.3182154421605225e+30
0.02451976895409403 1.6346513454775618e+30
0.02481400618154316 1.648089975458326e+30
0.02532041447096241 1.2576870558452101e+30
0.025847923105774124 1.0063863731017563e+30
0.026397878916535274 1.540612987010554e+30
0.026971745849503438 1.2028602596207787e+30
0.02750998468020306 1.4411089583176987e+30
0.028133793856624897 8.942217654887495e+29
0.028853495559933908 1.1267924099005573e+30
0.02940048125775256 1.1452554915021542e+30
0.029968606499448262 8.97343440236259e+29
0.030634575532769333 7.851602208399928e+29
0.031410134407016656 7.374506543828567e+29
0.032225982053952155 1.1066258763981763e+30
0.03308534157539088 3.68645194451548e+29
0.03389891554855623 7.51245663198037e+29
0.034753510058183695 3.655111611083103e+29
0.03565230773210224 9.1410132326815e+29
0.036707109736010594 4.5586000345112666e+29
0.037826228935279205 9.083780130829172e+29
0.039015732989847736 4.222924157448836e+29
0.040282477567440196 7.764400250424366e+29
0.041219279371334155 6.000421929827947e+29
0.04191555098233642 3.464044097636698e+29
0.04278276927852269 2.224390459893589e+29
0.043686630601308375 5.031345440496197e+29
0.04446954512821354 3.633661677957876e+29
0.04528103317799847 6.891944409774289e+29
0.04612268806978283 3.0369454455428155e+29
0.04699622382868023 2.0928595822402013e+29
0.047719242656813765 2.5094114690369554e+29
0.048276276617788244 6.074468936107767e+29
0.04923413924909357 4.3850187332411905e+29
0.050434971913705606 3.341214152302984e+29
0.05169584621154825 7.347252013257889e+28
0.05302138072979307 6.1830740739295855e+28
0.053943491699006876 6.434996299864009e+28
0.05465640128093207 4.78913103697158e+28
0.05563678516041067 4.607939731921878e+28
0.05639546859441627 4.405023201943181e+28
0.0574398291239425 4.22082266014088e+28
0.059080967098912286 3.8669713447610645e+28
