#"E (kev)" "Fv (kev/s/cm^2/kev)"
3.386190799883073e-05 5.805400679695376e+26
3.4169658746272596e-05 5.9519966434333594e+26
3.4492641342150625e-05 6.10499335375246e+26
3.480225270903669e-05 6.250305713525924e+26
3.5127415319285335e-05 6.40168976314165e+26
3.5458711319724434e-05 6.5552120996747e+26
3.578599103193418e-05 6.705202411516893e+26
3.610885649235035e-05 6.852640601207003e+26
3.644830520203167e-05 7.006339096583475e+26
3.6783288143408185e-05 7.157129967292702e+26
3.712448560972944e-05 7.309633296473012e+26
3.747207215575832e-05 7.464001406863766e+26
3.781470006330868e-05 7.615128218437454e+26
3.816365146346226e-05 7.768505881123403e+26
3.851910304492884e-05 7.923555570716023e+26
3.8869057301915976e-05 8.075605086853606e+26
3.923783393665901e-05 8.234968742932624e+26
3.960103125046786e-05 8.390880192354959e+26
3.995814199926435e-05 8.543810466849675e+26
4.033486050315858e-05 8.703924761886696e+26
4.070539071775452e-05 8.86076612553706e+26
4.1082791691296624e-05 9.02004314521308e+26
4.1467256319423736e-05 9.181360925770843e+26
4.184486708523298e-05 9.339511902109045e+26
4.222941828036617e-05 9.499829761032942e+26
4.262110302566672e-05 9.662441286303906e+26
4.3020121673965253e-05 9.827620070273951e+26
4.341148737148909e-05 9.989043668117873e+26
4.382551427330124e-05 1.0159456716149697e+27
4.423174007405198e-05 1.0326005896963267e+27
4.462950752076108e-05 1.0489090980369148e+27
4.505084637171961e-05 1.066114564850607e+27
4.546355108380938e-05 1.0828771892779714e+27
4.588388717001324e-05 1.099988508260198e+27
4.631206827462329e-05 1.1173349554172623e+27
4.673070843981763e-05 1.1343110467242672e+27
4.717491669494897e-05 1.1522422553663221e+27
4.7609374868655334e-05 1.1698028793679204e+27
4.8051909724134705e-05 1.1876691362370839e+27
4.8483794805672445e-05 1.2050708036227436e+27
4.894281298134746e-05 1.2235263583000023e+27
4.9390935870905965e-05 1.2416070954031227e+27
4.984734066199911e-05 1.2598936597533358e+27
5.0312259086664966e-05 1.278644212931011e+27
5.078593160364953e-05 1.2977100666969702e+27
5.1247431188647585e-05 1.3162071062580835e+27
5.1717395126184165e-05 1.335166069601737e+27
5.219605843824813e-05 1.3543905073343782e+27
5.268366492896637e-05 1.3740213701603093e+27
5.318046759867801e-05 1.394028235524039e+27
5.366350817807777e-05 1.413514415751053e+27
5.415540415002872e-05 1.4333487746324753e+27
5.465640128093207e-05 1.4536109297258287e+27
5.516675451654771e-05 1.4742880273562824e+27
5.568672841459417e-05 1.495334610986479e+27
5.6191137186465493e-05 1.515825383410239e+27
5.6704767325281444e-05 1.5367133249759032e+27
5.722787403492426e-05 1.558022895203311e+27
5.776072202407626e-05 1.579748335931155e+27
5.830358595287397e-05 1.6020055677379358e+27
5.882884348398094e-05 1.6235355556903602e+27
5.939206840962939e-05 1.6467231944450094e+27
5.993721299889652e-05 1.6692193297094193e+27
6.049245778045627e-05 1.6921693572825687e+27
6.10580860766318e-05 1.7157438144895804e+27
6.160378893133854e-05 1.7384540639889083e+27
6.219049168306556e-05 1.7632360106206304e+27
6.275671770749408e-05 1.811850747377934e+27
6.333334911062573e-05 1.8607092672278492e+27
6.392067537749397e-05 1.9095943806175654e+27
6.451899683188549e-05 1.958600847730374e+27
6.512862514840725e-05 2.0081718715319978e+27
6.571505874349354e-05 2.0548351208603858e+27
6.631214906879519e-05 2.1017174425604616e+27
6.692018927061263e-05 2.1486984528584906e+27
6.753948334660632e-05 2.1962547413956362e+27
6.81703466525911e-05 2.243841867271418e+27
6.8813106438001e-05 2.2914864392052023e+27
6.946810241193494e-05 2.3393895140528513e+27
7.009606265972643e-05 2.3845358019530948e+27
7.073547942287104e-05 2.4301419259154707e+27
7.138666910685605e-05 2.4757392091304667e+27
7.20499598767223e-05 2.5216968419516617e+27
7.272569220850867e-05 2.567753052234518e+27
7.341421947202118e-05 2.613873643775648e+27
7.407166024341242e-05 2.657891289812855e+27
7.47409824745276e-05 2.7016853852841613e+27
7.546838862999744e-05 2.748373582450446e+27
7.616330933561437e-05 2.792593869313775e+27
7.687114678297137e-05 2.8372786573007083e+27
7.754376931732237e-05 2.8789160844844576e+27
7.827762202379545e-05 2.923901155302975e+27
7.902549739344956e-05 2.96865455818884e+27
7.97365237196117e-05 3.0111652953961986e+27
8.046046102964707e-05 3.053594431462615e+27
8.119766420662029e-05 3.096756181586795e+27
8.194850126005006e-05 3.1398791115440724e+27
8.27133539384772e-05 3.182921718923481e+27
8.349261837665935e-05 3.226310235153602e+27
8.428670577969823e-05 3.270115091750098e+27
8.503771823695394e-05 3.310973458753152e+27
8.586161308492443e-05 3.355379278363685e+27
8.664108303611439e-05 3.3969228273001147e+27
8.743483503010275e-05 3.438387127210621e+27
8.824326522597141e-05 3.4802504325062227e+27
8.906678457122455e-05 3.522505243893396e+27
8.990581949834478e-05 3.56483977708333e+27
9.069446703780395e-05 3.604413589037485e+27
9.156459845587883e-05 3.64737520023825e+27
9.238274825593135e-05 3.6869578366025424e+27
9.328573752459834e-05 3.7310910111915956e+27
9.413507656124112e-05 3.771441188093828e+27
9.50000236659386e-05 3.811973338528806e+27
9.588101306624096e-05 3.8533776526643387e+27
9.677849524782824e-05 3.8943023680710804e+27
9.761607467168827e-05 3.932492399866898e+27
9.85464899981857e-05 3.9744484642802197e+27
9.949481227563417e-05 4.0166990845340586e+27
0.00010038028390591894 4.055748351520395e+27
0.00010128165788384963 4.0951932078144945e+27
0.00010228361987445656 4.138657703511988e+27
0.0001032196596570015 4.1784020409970306e+27
0.00010417298984694862 4.21856091399823e+27
0.00010514409398958965 4.259400776727991e+27
0.00010613347383038135 4.3000746057638613e+27
0.00010704920699544072 4.3377202476001095e+27
0.00010807493981508344 4.3792323177744074e+27
0.0001090246317291 4.417026311323515e+27
0.00011008875856940179 4.4597701904132097e+27
0.0001110743338475522 4.498451587164061e+27
0.00011207771536379025 4.5378076887692695e+27
0.00011320258294499617 4.5812256772266717e+27
0.00011424496400342156 4.6211076046895274e+27
0.00011530672017445707 4.6608806758099855e+27
0.00011627931668951809 4.6979582800218837e+27
0.00011737940483227608 4.738990061660258e+27
0.00011850050707518224 4.780177188685434e+27
0.0001195279681191867 4.8178887147822434e+27
0.00012069069154447063 4.859742662374017e+27
0.00012175665447273385 4.8982679590631143e+27
0.00012296336066175997 4.940962963386173e+27
0.0001240700309077158 4.985400524798862e+27
0.0001243186682442042 5.001787500187999e+27
0.0001248189445751668 5.034710603142932e+27
0.00012532326354314729 5.092730318740616e+27
0.00012583167434859614 5.18803957548318e+27
0.00012634422699360061 5.329472257463938e+27
0.0001268609722982779 5.635865960486215e+27
0.0001273819619175727 6.397174102635882e+27
0.0001279072483584699 7.365380986757562e+27
0.0001284368849976354 7.139440757905247e+27
0.00012897092609949666 5.661181184754105e+27
0.0001295094268347764 5.469261257275434e+27
0.00013005244329949246 5.390063840613465e+27
0.00013060003253443769 5.407172447805951e+27
0.0001311522525451541 5.442361325454084e+27
0.00013170916232241593 5.532874861979726e+27
0.00013227082186323646 5.63638322918116e+27
0.0001328372921924152 5.611149979959518e+27
0.00013340863538464063 5.63805212562319e+27
0.0001339849145871661 5.730220038451927e+27
0.00013456619404307571 5.711573210088052e+27
0.00013515253911515883 5.72689326815457e+27
0.00013574401631041117 5.837275519799829e+27
0.0001363406933051822 5.972529159052602e+27
0.00013694263897098873 5.912451352398102e+27
0.00013754992340101529 5.865957263412083e+27
0.00013816261793732273 5.880091265232312e+27
0.00013878079519878727 5.926179273854912e+27
0.00013940452910979302 5.970598160474665e+27
0.00014003389492970182 5.999362177539754e+27
0.00014066896928312448 6.098005786921669e+27
0.00014130983019102028 6.348222085990219e+27
0.00014195655710264968 6.52313009851786e+27
0.00014260923092840897 6.297069239255412e+27
0.00014326793407357484 6.320238218359607e+27
0.00014393275047298816 6.303227917594841e+27
0.0001446037656267084 6.298757531089868e+27
0.00014528106663666955 6.343108900737435e+27
0.00014596474224437152 6.367668001150667e+27
0.00014665488286964043 6.421052746919295e+27
0.00014735158065049382 6.489161678621227e+27
0.00014805492948414772 6.539430880847032e+27
0.0001487650250692036 6.562302646804257e+27
0.0001494819649490552 6.604042117056733e+27
0.00015020584855655666 6.650962212293168e+27
0.00015093677725999487 6.710507736715649e+27
0.0001516748544104105 6.803443862736161e+27
0.00015242018539031425 6.8991863201507e+27
0.00015317287766384669 6.912581208385834e+27
0.00015393304082843152 7.028826432934314e+27
0.0001547007866679748 7.111552870684073e+27
0.0001554762292076639 7.055883198586848e+27
0.00015625948477042292 7.075416785520277e+27
0.00015705067203508329 7.119022862255653e+27
0.00015784991209633054 7.181969969529603e+27
0.00015865732852649077 7.256227428053765e+27
0.0001594730474392234 7.338523290728193e+27
0.00016029719755518835 7.378085488954391e+27
0.00016112991026976078 7.42558635086421e+27
0.00016197131972286657 7.490881877072123e+27
0.00016282156287101808 7.550778892037469e+27
0.00016368077956163034 7.701666314566408e+27
0.00016454911260970265 8.314007078709109e+27
0.0001654267078769544 1.0235491789895666e+28
0.00016631371435350646 1.2156976697204176e+28
0.00016721028424220458 1.0303305479236788e+28
0.00016811657304568537 8.068775424311293e+27
0.00016903273965628856 8.000465382352025e+27
0.00016995894644892577 8.099909602064744e+27
0.00017089535937701898 8.284942747998979e+27
0.00017184214807162854 8.550868482487539e+27
0.00017279948594389389 8.658141383962899e+27
0.0001737675502909185 8.425964582654407e+27
0.00017474652240523353 8.488877164673671e+27
0.0001757365876879827 8.592875944930839e+27
0.0001767379357659769 8.876629507814441e+27
0.00017775076061277335 9.882476474525524e+27
0.0001787752606739421 1.1721371841232382e+28
0.00017981163899668956 9.95713444762387e+27
0.00018086010336401721 9.125767172628637e+27
0.00018192086643360088 9.006085967225228e+27
0.00018299414588158672 9.232736629376625e+27
0.00018408016455150712 9.255641580119454e+27
0.00018517915060853107 9.240018768666579e+27
0.00018629133769927297 9.370245058897667e+27
0.0001874169651173955 9.403313510202571e+27
0.00018855627797525196 9.519729614060179e+27
0.00018970952738182843 9.730612288954537e+27
0.0001908769706272551 9.753595382816706e+27
0.00019205887137417306 9.765224615494112e+27
0.00019325549985625513 9.840023546360184e+27
0.00019416280267248168 9.91370912920397e+27
0.00019477241900740314 9.964826680551602e+27
0.00019538587544522173 1.0023807260329584e+28
0.00019600320838501707 1.0103224604450836e+28
0.00019662445468734675 1.0225321959400014e+28
0.00019724965168158314 1.035592652666715e+28
0.00019787883717339042 1.0382106560892823e+28
0.0001985120494523453 1.0366021388483053e+28
0.00019914932729970432 1.038588839418312e+28
0.00019979070999632173 1.0403013443492774e+28
0.0002004362373307202 1.043279934669141e+28
0.00020108594960731896 1.0482733923110599e+28
0.00020173988765482244 1.0535487838513251e+28
0.00020239809283477292 1.0599593033969949e+28
0.00020306060705027138 1.0666777136074171e+28
0.00020372747275486996 1.0718039593975073e+28
0.00020439873296164052 1.0763069978279983e+28
0.00020507443125242282 1.0824769352756583e+28
0.00020575461178725673 1.0899572207865428e+28
0.000206439319314003 1.1001255256900938e+28
0.00020712859917815658 1.118179192627555e+28
0.0002078224973328573 1.1463615193181162e+28
0.00020852106034910219 1.1692133869052112e+28
0.0002092243354261649 1.1814235692548159e+28
0.00020993237040222638 1.204949588423828e+28
0.00021064521376522205 1.2025495811176638e+28
0.00021136291466391106 1.1586194153668723e+28
0.0002120855229191723 1.1452695002947216e+28
0.0002128130890355331 1.1507884119248144e+28
0.000213545664212936 1.1561787775135875e+28
0.00021428330035874922 1.161442276968421e+28
0.00021502605010002737 1.167728179760189e+28
0.00021577396679602745 1.17573740759887e+28
0.00021652710455098744 1.186452941818096e+28
0.00021728551822717304 1.1987618178536426e+28
0.0002180492634582 1.2035624397760626e+28
0.00021881839666263808 1.210266107488447e+28
0.00021959297505790405 1.2238759106260543e+28
0.00022037305667445078 1.244217951596807e+28
0.00022115870037025991 1.2923725283695136e+28
0.00022194996584564544 1.3753269859794828e+28
0.00022274691365837667 1.4206160001209777e+28
0.00022354960523912758 1.3542657227629886e+28
0.00022435810290726186 1.2842840547416144e+28
0.00022517246988696153 1.2804473324326866e+28
0.0002259927703237082 1.2747645317023815e+28
0.00022681906930112578 1.287019775244164e+28
0.00022765143285819413 1.295418357388509e+28
0.00022848992800684312 1.2942886744948153e+28
0.00022933462274993678 1.2956822391770874e+28
0.00023018558609965825 1.3045495184272717e+28
0.00023104288809630503 1.3121154124021168e+28
0.00023190659982750617 1.3175145622679708e+28
0.00023277679344787204 1.323731763152479e+28
0.00023365354219908812 1.3332315766783064e+28
0.00023453692043046465 1.3454608025435378e+28
0.00023542700361995408 1.3596516555742156e+28
0.00023632386839564913 1.3734910617224772e+28
0.00023722759255777402 1.3912298850088695e+28
0.00023813825510118195 1.3947377944194388e+28
0.0002390559362383734 1.389004617644023e+28
0.00023998071742304796 1.4016951132259578e+28
0.00024091268137420543 1.4255839942689725e+28
0.00024185191210081053 1.460540415507817e+28
0.00024279849492703682 1.4594909543987564e+28
0.0002437525165181057 1.4335602542210585e+28
0.00024471406490673725 1.4369248397516443e+28
0.00024568322952022933 1.4435799725666123e+28
0.0002466601012081825 1.4547062202225885e+28
0.0002476447722708898 1.465376958527906e+28
0.0002486373364884084 1.4731843310368312e+28
0.0002496378891503336 1.4826415038564225e+28
0.00025064652708629457 1.492928950971279e+28
0.0002516633486971923 1.5036618555684142e+28
0.00025268845398720123 1.5168411052531351e+28
0.0002537219445965558 1.529777780790213e+28
0.0002547639238351454 1.5445939207513517e+28
0.0002558144967169398 1.5568826059598747e+28
0.0002568737699952708 1.5824004084552904e+28
0.0002579418521989933 1.6350613311251439e+28
0.0002590188536695528 1.7505310075077136e+28
0.0002601048865989849 1.954034284113694e+28
0.00026120006506887537 2.018625531005547e+28
0.0002623045050903082 1.7759832090159294e+28
0.00026341832464483187 1.7189659199007297e+28
0.0002645416437264729 1.6835468895598516e+28
0.0002656745843848304 1.7990269181667297e+28
0.00026681727076928127 1.907527388210239e+28
0.0002679698291743322 1.7940823574039373e+28
0.00026913238808615143 1.6887127844433552e+28
0.00027030507823031766 1.6946308681609644e+28
0.00027148803262082234 1.7038544050158038e+28
0.0002726813866103644 1.7171581614998542e+28
0.00027388527794197746 1.7325053269639555e+28
0.00027509984680203057 1.7496415540255156e+28
0.00027632523587464545 1.7593064464098345e+28
0.00027756159039757453 1.7701654467259742e+28
0.00027880905821958603 1.7841615498718282e+28
0.00028006778985940363 1.801786479717206e+28
0.00028133793856624896 1.8301265984152344e+28
0.00028261966038204057 1.8586436217352887e+28
0.00028391311420529936 1.8723604890398812e+28
0.00028521846185681793 1.8694269173136044e+28
0.0002865358681471497 1.90176776416928e+28
0.0002878655009459763 2.0211650067086305e+28
0.0002892075312534168 2.1480867800705023e+28
0.0002905621332733391 2.0353984992323805e+28
0.00029192948448874303 1.9625566004060331e+28
0.00029330976573928086 2.019188791457481e+28
0.00029470316130098765 2.0665947910825835e+28
0.00029610985896829544 2.01460007389426e+28
0.0002975300501384072 2.0276776125460015e+28
0.0002989639298981104 2.0373283718994503e+28
0.0003004116971131133 2.056218189510741e+28
0.00030187355451998974 2.103323694761996e+28
0.000303349708820821 2.1606700706546356e+28
0.0003048403707806285 2.3088706120886093e+28
0.00030634575532769337 2.800186463513047e+28
0.00030786608165686303 2.6921681202279375e+28
0.0003094015733359496 2.293942672278103e+28
0.0003109524584153278 2.1518689347846874e+28
0.00031251896954084585 2.17038905375857e+28
0.00031410134407016657 2.1973311198084497e+28
0.0003156998241926611 2.206722090995429e+28
0.00031731465705298154 2.2303908635767943e+28
0.0003189460948784468 2.2449353329084314e+28
0.0003205943951103767 2.2589051444999515e+28
0.00032225982053952156 2.2803190640869242e+28
0.00032394263944573315 2.305949123018995e+28
0.00032564312574203617 2.3332861892189303e+28
0.0003273615591232607 2.3524928870562898e+28
0.0003290982252194053 2.381071480644207e+28
0.0003308534157539088 2.48148923116522e+28
0.0003326274287070129 2.5404016235465564e+28
0.00033442056848440916 2.4640813476607903e+28
0.00033623314609137074 2.4995518445841217e+28
0.0003380654793125771 2.439328008499923e+28
0.00033991789289785154 2.497061759584135e+28
0.00034179071875403797 2.5206742382466702e+28
0.0003436842961432571 2.5444421140686624e+28
0.00034559897188778777 2.577996712066121e+28
0.000347535100581837 2.6203389139574574e+28
0.00034949304481046706 2.694491404013687e+28
0.0003514731753759654 2.7073229802784146e+28
0.0003534758715319538 2.6865338423589467e+28
0.0003555015212255467 2.728229089327786e+28
0.0003575505213478842 2.741802643721887e+28
0.0003596232779933791 2.7523394503596677e+28
0.00036172020672803443 2.7811915368196474e+28
0.00036384173286720177 2.8098508505693956e+28
0.00036598829176317344 2.83414533334711e+28
0.00036816032910301423 2.8676502692098193e+28
0.00037035830121706214 2.905381306121937e+28
0.00037258267539854595 2.953124866767264e+28
0.000374833930234791 3.097335720103933e+28
0.0003771125559505039 3.2579651914661435e+28
0.00037941905476365686 3.0620373219233787e+28
0.0003817539412545102 3.0665213538296156e+28
0.0003841177427483461 3.0890473872553235e+28
0.00038651099971251027 3.1206617308489524e+28
0.00038832560534496336 3.1486249410767363e+28
0.0003895448380148063 3.17169632702869e+28
0.00039077175089044345 3.1965698163431887e+28
0.00039200641677003415 3.2331084558067845e+28
0.0003932489093746935 3.2928908791309983e+28
0.00039449930336316627 3.3522248910390025e+28
0.00039575767434678083 3.378587996928108e+28
0.0003970240989046906 3.428825242654877e+28
0.00039829865459940864 3.593370158653719e+28
0.00039958141999264346 3.929621160450538e+28
0.0004008724746614404 4.324780700460573e+28
0.0004021718992146379 4.459839183786997e+28
0.00040347977530964487 4.074394688377753e+28
0.00040479618566954584 3.6096664987066585e+28
0.00040612121410054275 3.596286864492301e+28
0.0004074549455097399 3.480844516541228e+28
0.00040879746592328105 3.504170814186235e+28
0.00041014886250484564 3.4913490257662673e+28
0.00041150922357451346 3.478256102593197e+28
0.000412878638628006 3.495292639005489e+28
0.00041425719835631316 3.514399486367645e+28
0.0004156449946657146 3.5355278348715374e+28
0.00041704212069820437 3.5575346838430604e+28
0.0004184486708523298 3.5818303277128193e+28
0.00041986474080445276 3.6105982064393163e+28
0.0004212904275304441 3.6385131322882076e+28
0.0004227258293278221 3.653425110358283e+28
0.0004241710458383446 3.670219932226619e+28
0.0004256261780710662 3.694204758203377e+28
0.000427091328425872 3.725055900388632e+28
0.00042856660071749844 3.774112937459017e+28
0.00043005210020005474 3.8418193840565434e+28
0.0004315479335920549 3.8751442170301353e+28
0.0004330542091019749 3.8839376248549958e+28
0.0004345710364543461 3.8949126589300104e+28
0.0004360985269164 3.972231343672941e+28
0.00043763679332527617 4.147152636219279e+28
0.0004391859501158081 4.299113686855453e+28
0.00044074611334890155 4.23078521806386e+28
0.00044231740074051983 4.044420345352527e+28
0.0004438999316912909 4.029138068731349e+28
0.00044549382731675334 4.004468103947504e+28
0.00044709921047825517 4.033610974114766e+28
0.0004487162058145237 4.077254852585527e+28
0.00045034493977392305 4.112811692225769e+28
0.0004519855406474164 4.122498878602877e+28
0.00045363813860225155 4.13409259782757e+28
0.00045530286571638826 4.163502474899605e+28
0.00045697985601368625 4.206230320469904e+28
0.00045866924549987356 4.258298394835896e+28
0.0004603711721993165 4.289442704664295e+28
0.00046208577619261007 4.295699703737828e+28
0.00046381319965501234 4.322855263440706e+28
0.0004655535868957441 4.354476994352702e+28
0.00046730708439817625 4.382815958995973e+28
0.0004690738408609293 4.449197499463786e+28
0.00047085400723990815 4.616766316506058e+28
0.00047264773679129825 4.8684061988863095e+28
0.00047445518511554804 4.827389192638193e+28
0.0004762765102023639 4.643937206469649e+28
0.0004781118724767468 4.5562151598128516e+28
0.0004799614348460959 4.577054725218846e+28
0.00048182536274841086 4.622433457042545e+28
0.00048370382420162106 4.675939986494298e+28
0.00048559698985407363 4.6926541986356785e+28
0.0004875050330362114 4.693611219393877e+28
0.0004894281298134745 4.726619097845286e+28
0.0004913664590404587 4.7535172849056195e+28
0.000493320202416365 4.7918310206732555e+28
0.0004952895445417796 4.8243216529475815e+28
0.0004972746729768168 4.857512505931892e+28
0.0004992757783006672 4.911513008835585e+28
0.0005012930541725891 4.971578932845096e+28
0.0005033266973943845 5.028407643300913e+28
0.0005053769079744025 5.032695868088621e+28
0.0005074438891931116 5.055185193147182e+28
0.0005095278476702908 5.092681262872041e+28
0.0005116289934338796 5.142839795868316e+28
0.0005137475399905416 5.165247488822233e+28
0.0005158837043979866 5.206267297304671e+28
0.0005180377073391056 5.246825562201219e+28
0.0005202097731979698 5.2908579798231045e+28
0.0005224001301377507 5.338539894679063e+28
0.0005246090101806164 5.372850124301888e+28
0.0005268366492896637 5.466286925978247e+28
0.0005290832874529458 5.553738792652034e+28
0.0005313491687696608 5.522554421442672e+28
0.0005336345415385625 5.536542722652391e+28
0.0005359396583486644 5.589447592447477e+28
0.0005382647761723029 5.61949960839199e+28
0.0005406101564606353 5.652558806360448e+28
0.0005429760652416447 5.696799771368545e+28
0.0005453627732207288 5.735442242983435e+28
0.0005477705558839549 5.787938172428974e+28
0.0005501996936040611 5.83570241950308e+28
0.0005526504717492909 5.873265901602341e+28
0.0005551231807951491 5.912372773635916e+28
0.0005576181164391721 5.971373127462075e+28
0.0005601355797188073 6.0489345116400045e+28
0.0005626758771324979 6.139713580875386e+28
0.0005652393207640811 6.363685180801926e+28
0.0005678262284105987 6.491016828843928e+28
0.0005704369237136359 6.408269012623253e+28
0.0005730717362942994 6.558199399665752e+28
0.0005757310018919526 6.4631009954945305e+28
0.0005784150625068336 6.398682984025174e+28
0.0005811242665466782 6.427331280770496e+28
0.0005838589689774861 6.527041982877618e+28
0.0005866195314785617 6.672698637435965e+28
0.0005894063226019753 6.684813964433176e+28
0.0005922197179365909 6.7008975040396915e+28
0.0005950601002768144 6.771094813663454e+28
0.0005979278597962208 6.848897159153642e+28
0.0006008233942262266 6.937849239095194e+28
0.0006037471090399795 6.932904337732242e+28
0.000606699417641642 6.815237377860765e+28
0.000609680741561257 7.081355944036208e+28
0.0006126915106553867 7.074158303296181e+28
0.0006157321633137261 7.120630548800446e+28
0.0006188031466718993 7.177467836367857e+28
0.0006219049168306556 7.2418391355916305e+28
0.0006250379390816917 7.3088151694179795e+28
0.0006282026881403331 7.380679290361304e+28
0.0006313996483853221 7.479895680657986e+28
0.0006346293141059631 7.614133428479993e+28
0.0006378921897568936 7.782760199374473e+28
0.0006411887902207534 7.746115671245341e+28
0.0006445196410790431 7.751280031736716e+28
0.0006478852788914663 7.873229203136611e+28
0.0006512862514840723 7.995640672808384e+28
0.0006547231182465214 8.139458101964946e+28
0.0006581964504388106 8.83980825122726e+28
0.0006617068315078176 1.0611759331774773e+29
0.0006652548574140258 1.0744891229553818e+29
0.0006688411369688183 9.235158993064413e+28
0.0006724662921827415 8.546319364058984e+28
0.0006761309586251542 8.44596642720938e+28
0.0006798357857957031 8.568265481520334e+28
0.0006835814375080759 8.715328552617158e+28
0.0006873685922865142 8.72030053736492e+28
0.0006911979437755755 8.783077801054733e+28
0.000695070201163674 8.875482141830846e+28
0.0006989860896209341 8.997076873759092e+28
0.0007029463507519308 9.070164620785377e+28
0.0007069517430639076 9.157189780923593e+28
0.0007110030424510934 9.291079218048692e+28
0.0007151010426957684 9.438753071448353e+28
0.0007192465559867583 9.480649982051919e+28
0.0007234404134560689 9.59629000482988e+28
0.0007276834657344035 9.909570521631456e+28
0.0007319765835263469 9.934233091358991e+28
0.0007363206582060285 9.954263085329843e+28
0.0007407166024341243 1.0001088715469006e+29
0.0007451653507970919 1.0073344375923178e+29
0.000749667860469582 1.018371342217992e+29
0.0007542251119010079 1.0280334442723613e+29
0.0007588381095273137 1.0417958371024832e+29
0.0007635078825090204 1.051896552382968e+29
0.0007682354854966923 1.0629770305845073e+29
0.0007730219994250205 1.0759777044002575e+29
0.0007766512106899267 1.0849199294439745e+29
0.0007790896760296126 1.0917052868175684e+29
0.0007815435017808869 1.0968335203015034e+29
0.0007840128335400683 1.1088471189815185e+29
0.000786497818749387 1.1216547833863525e+29
0.0007889986067263325 1.1312085503290586e+29
0.0007915153486935617 1.1322970670271133e+29
0.0007940481978093812 1.130710831526138e+29
0.0007965973091988173 1.1325221725147347e+29
0.0007991628399852869 1.142015354932394e+29
0.0008017449493228808 1.1482141871178131e+29
0.0008043437984292758 1.1523768548996849e+29
0.0008069595506192897 1.1604451763845913e+29
0.0008095923713390917 1.1651171834571892e+29
0.0008122424282010855 1.1717680353146057e+29
0.0008149098910194798 1.1814757033853043e+29
0.0008175949318465621 1.1876073793130044e+29
0.0008202977250096913 1.195171810103093e+29
0.0008230184471490269 1.2034176433352348e+29
0.000825757277256012 1.2094199696904675e+29
0.0008285143967126263 1.2218391672184727e+29
0.0008312899893314292 1.2386359496547023e+29
0.0008340842413964087 1.256782276607303e+29
0.0008368973417046597 1.2778723093585858e+29
0.0008397294816089055 1.3074728569644274e+29
0.0008425808550608882 1.302378955910416e+29
0.0008454516586556442 1.2769900870709634e+29
0.0008486322223509972 1.2749720096259264e+29
0.0008515444811785574 1.2759592872943882e+29
0.000854182656851744 1.2769635842126441e+29
0.0008571332014349969 1.2832576590203102e+29
0.0008601042004001095 1.2915764622884577e+29
0.0008630958671841098 1.3017164397454394e+29
0.0008661084182039498 1.3148603517681036e+29
0.0008691420729086922 1.3278163338126704e+29
0.0008721970538328 1.3296603624266365e+29
0.0008752735866505523 1.3329286498692544e+29
0.0008783719002316162 1.3410984959938698e+29
0.0008814922266978031 1.3499288766880952e+29
0.0008846348014810397 1.3588745871893118e+29
0.0008877998633825818 1.3680985930816334e+29
0.0008909876546335067 1.3781143738091475e+29
0.0008941984209565103 1.3905128604517518e+29
0.0008974324116290475 1.405362402690171e+29
0.0009006898795478461 1.41093241714428e+29
0.0009039710812948328 1.4129053861374543e+29
0.0009072762772045031 1.4209282854260482e+29
0.0009106057314327765 1.4302479197704001e+29
0.0009139597120273725 1.4401330009140933e+29
0.0009173384909997471 1.4512523943351657e+29
0.000920742344398633 1.465284842976498e+29
0.0009241715523852201 1.4757353087257636e+29
0.0009276263993100247 1.4796742740333362e+29
0.0009311071737914882 1.4880497145457694e+29
0.0009346141687963525 1.4984522864708611e+29
0.0009381476817218586 1.5100841098474509e+29
0.0009417080144798163 1.5241100402940529e+29
0.0009452954735825965 1.5328014426306432e+29
0.0009489103702310961 1.5396012720470281e+29
0.0009525530204047278 1.5545150747023858e+29
0.0009562237449534936 1.5730429509037136e+29
0.0009599228696921918 1.5923138856713286e+29
0.0009636507254968217 1.625038576066562e+29
0.0009674076484032421 1.683934907367472e+29
0.0009711939797081473 1.6835378765713132e+29
0.0009750100660724228 1.6465686612237895e+29
0.000978856259626949 1.6321370306473837e+29
0.0009827329180809173 1.6410581374756272e+29
0.00098664040483273 1.6578844105773536e+29
0.0009905790890835592 1.6708113410366e+29
0.0009945493459536335 1.678909310201298e+29
0.0009985515566013343 1.6892244301786833e+29
0.0010025861083451783 1.699358623346362e+29
0.001006653394788769 1.7124899361912332e+29
0.001010753815948805 1.7247948979590215e+29
0.0010148877783862232 1.737403337369146e+29
0.0010190556953405816 1.750558677735351e+29
0.0010232579868677592 1.7640187650836012e+29
0.0010274950799810832 1.778894295335867e+29
0.0010317674087959733 1.7994204947129055e+29
0.0010360754146782113 1.8223870647878583e+29
0.0010404195463959397 1.8306467376623407e+29
0.0010448002602755015 1.834685461206424e+29
0.0010492180203612329 1.85363458801263e+29
0.0010536732985793275 1.87528760368747e+29
0.0010581665749058917 1.9216508972748346e+29
0.0010626983375393215 2.0056948776607e+29
0.001067269083077125 2.0528535694666956e+29
0.0010718793166973287 1.9829280339874607e+29
0.0010765295523446057 1.9450142288219907e+29
0.0010812203129212706 1.947541661623435e+29
0.0010859521304832894 1.9582150794898457e+29
0.0010907255464414577 1.9743777374083476e+29
0.0010955411117679098 1.9900634678046735e+29
