#"E (kev)" "Fv (kev/s/cm^2/kev)"
0.0010955411117679098 2.700369899679969e+29
0.0011003993872081223 2.7189462449335112e+29
0.0011053009434985818 2.7479650942023364e+29
0.0011102463615902981 2.7699635170483595e+29
0.0011152362328783441 2.7948782865035556e+29
0.0011202711594376145 2.816512589585096e+29
0.0011253517542649959 2.8379321875397554e+29
0.0011304786415281623 2.8643486322328717e+29
0.0011356524568211974 2.843230730332305e+29
0.0011408738474272717 2.942901088114483e+29
0.0011461434725885988 2.976161076886262e+29
0.0011514620037839053 2.9321919106319015e+29
0.0011568301250136671 2.971056299021767e+29
0.0011622485330933564 2.9909677172723177e+29
0.0011677179379549721 3.0231886892133043e+29
0.0011732390629571234 3.0478482467892015e+29
0.0011788126452039506 3.0715920841495544e+29
0.0011844394358731818 3.1020881853679243e+29
0.0011901202005536288 3.138574955322739e+29
0.0011958557195924416 3.15601129267277e+29
0.0012016467884524533 3.177210080433976e+29
0.001207494218079959 3.208781617366011e+29
0.001213398835283284 3.257050594350999e+29
0.001219361483122514 3.391325455996916e+29
0.0012253830213107735 3.5404758172411624e+29
0.0012314643266274521 3.39014223098027e+29
0.0012376062933437985 3.3387270692987635e+29
0.0012419422513284865 3.366684335280785e+29
0.0012444336099068786 3.37436438122557e+29
0.0012469349839971436 3.384139898125122e+29
0.0012494464341159697 3.3947936214063884e+29
0.001251968021268575 3.4071591248095496e+29
0.001254499806953648 3.415713147268664e+29
0.0012570418531683465 3.431001821677543e+29
0.0012595942224133585 3.4417355367324024e+29
0.0012621569776980245 3.455865710721612e+29
0.001264730182545523 3.47086658254262e+29
0.0012673139009981185 3.486282618259816e+29
0.001269908197622475 3.5010386101746954e+29
0.001272513137515034 3.5107994122105804e+29
0.0012751287863074594 3.520655869668529e+29
0.0012777552101721503 3.5303334214062444e+29
0.0012803924758278205 3.5403512365937826e+29
0.0012830406505451477 3.5483057164572855e+29
0.0012856998021524954 3.565876685866002e+29
0.0012883699990417009 3.5656531795860475e+29
0.0012910513101739417 3.5901069236066984e+29
0.0012937438050856704 3.608083180194995e+29
0.001296447553894627 3.61952672071675e+29
0.0012991626273059246 3.470652328438607e+29
0.001301889096618214 3.640457103077936e+29
0.0013046270337299243 3.6578904471707424e+29
0.0013073765111455827 3.671855955826261e+29
0.0013101376019822154 3.681449142774385e+29
0.0013129103799758284 3.698481374395231e+29
0.0013156949194879724 3.714943264047576e+29
0.0013184912955123888 3.725199491730776e+29
0.0013212995836817444 3.7676057524195e+29
0.0013241198602744484 3.806997125064837e+29
0.0013269522022215595 3.831946753278061e+29
0.0013297966871137813 3.8328858387060896e+29
0.0013326533932085478 3.8236418308988595e+29
0.001335522399437199 3.813469416662538e+29
0.0013384037854122525 3.794860770064557e+29
0.0013412976314347653 3.816365668995755e+29
0.0013442040185017963 3.6641419351887245e+29
0.001347123028313961 3.848620660736779e+29
0.0013500547432830881 3.8670824477787834e+29
0.0013529992465399758 3.88524176117451e+29
0.0013559566219422492 3.902164392155391e+29
0.0013589269540823198 3.912958690287071e+29
0.0013619103282954534 3.9260283223608185e+29
0.0013649068306679408 3.9285353326973895e+29
0.0013679165480453782 3.944288597843576e+29
0.0013709395680410585 3.974550463604908e+29
0.0013739759790444717 3.9494262687213956e+29
0.00137702587022992 3.8559210325241116e+29
0.001380089331565248 4.015710614230808e+29
0.001383166453820689 4.036473577912758e+29
0.0013862573285778302 4.0522004587261745e+29
0.0013893620482386987 4.061797585206658e+29
0.0013924807060349696 4.078226028455703e+29
0.001395613396037298 4.095594089758522e+29
0.001398760213164778 3.9339862900854834e+29
0.001401921253194529 4.102477594012083e+29
0.0014050966127714132 4.133789909176393e+29
0.0014082863894178865 4.155168498314093e+29
0.0014114906815439795 4.1731008556726166e+29
0.001414709588457421 4.177124523785861e+29
0.001417943210373895 4.0131461331458056e+29
0.0014211916484274433 4.211002054852217e+29
0.001424455004681008 4.232500693902552e+29
0.0014277333821371208 4.2390087590336754e+29
0.0014310268847487406 4.0608888469331695e+29
0.0014343356174302405 4.270909088897072e+29
0.0014376596860685494 4.2971416420519856e+29
0.0014409991975344461 4.1915444116116975e+29
0.001444354259694014 4.246925946175974e+29
0.0014477249814202544 4.347153384452464e+29
0.0014511114726048632 4.149520838915611e+29
0.0014545138441701736 4.370367502571984e+29
0.001457932208081267 4.19635032702462e+29
0.0014613666773582543 4.380839981111461e+29
0.0014648173660887344 4.2251123394446174e+29
0.0014682843894404237 4.303650222081186e+29
0.0014717678636739714 4.335016979770042e+29
0.0014752679061559547 4.2789231316075904e+29
0.0014787846353720598 4.279467719550187e+29
0.0014823181709404517 4.245450788081417e+29
0.0014858686336253388 4.292724064614154e+29
0.00148943614535073 4.277177787926051e+29
0.00149302082921439 4.305230347304785e+29
0.001496622809502 4.348157831108057e+29
0.001500242211701521 4.4059559275939336e+29
0.0015038791625177673 4.448859375170415e+29
0.0015075337898871907 4.4611332914337014e+29
0.0015112062229928843 4.460753055830597e+29
0.0015148965922798022 4.395926842113335e+29
0.0015186050294702057 4.409214487254751e+29
0.001522331667579335 4.425141901972983e+29
0.0015260766409313138 4.442460404220083e+29
0.0015298400851752872 4.4586710546262686e+29
0.0015336221373018022 4.4767646119310035e+29
0.0015374229356594274 4.49510534181781e+29
0.0015412426199716248 4.513200386457946e+29
0.0015450813313538706 4.530952540137761e+29
0.0015489392123310337 4.548886085239156e+29
0.0015528164068550163 4.555706633748133e+29
0.0015567130603226576 4.5856165408976886e+29
0.0015606293195939095 4.598572700492693e+29
0.0015645653330102875 4.6224262307199045e+29
0.0015685212504136005 4.640307791392906e+29
0.0015724972231649656 4.6518021871030224e+29
0.0015764934041641143 4.67228510795147e+29
0.0015805099478689909 4.693998297474093e+29
0.001584547010315655 4.717405323547618e+29
0.0015886047491384865 4.737654885063037e+29
0.0015926833235907036 4.756861567018867e+29
0.001596782894565197 4.752602821169554e+29
0.0016009036246156876 4.796335970220632e+29
0.001605045677978212 4.816589233297799e+29
0.0016092092205929416 4.8325406412378595e+29
0.0016133944201263434 4.857420495501339e+29
0.001617601445993687 4.879037029175677e+29
0.001621830469381906 4.904116220531964e+29
0.0016260816632728153 4.941484824694134e+29
0.001630355202466699 4.978701693953901e+29
0.0016346512636062687 4.9935912996861136e+29
0.0016389700252010012 4.995837540258623e+29
0.001643311667651865 5.002745849982646e+29
0.0016476763732764384 5.016747691823572e+29
0.0016520643263344314 5.0334776176788356e+29
0.0016564757130536156 5.056318776065393e+29
0.0016609107216561687 5.075092096112257e+29
0.001665369542385447 5.099861467899003e+29
0.001669852367533187 5.1203021348983054e+29
0.0016743593914671498 5.142180126605873e+29
0.0016788908106592127 5.167292145620455e+29
0.0016834468237139186 5.189801036903427e+29
0.001688027631397494 5.210969113383277e+29
0.001692633436667337 5.232012906718633e+29
0.0016972644447019944 5.251402526868618e+29
0.0017019208629316296 5.2751850260554685e+29
0.001706602901068993 5.302397854828676e+29
0.0017113107711409076 5.3254913250498586e+29
0.0017160446875202737 5.3467142464905654e+29
0.0017208048669586102 5.3887086424552776e+29
0.001725591528619135 5.429262223415962e+29
0.0017304048941104017 5.470793517705667e+29
0.0017352451875205007 5.5319289574609074e+29
0.0017401126354518344 5.625657919333506e+29
0.001745007467056481 5.689841620811603e+29
0.001749929914072155 5.6560925126837164e+29
0.0017548802108587806 5.5687349275456635e+29
0.0017598585944356851 5.563164595736415e+29
0.0017648653045194281 5.587330909525372e+29
0.0017699005835622797 5.6082650438659924e+29
0.0017749646767913562 5.6358929696625154e+29
0.0017800578322484332 5.660166212173884e+29
0.0017851803008304432 5.686354849848927e+29
0.0017903323363306753 5.715269418497958e+29
0.0017955141954806918 5.751807804802545e+29
0.0018007261379929724 5.780850018466617e+29
0.0018059684266043055 5.796876212431336e+29
0.0018112413271199387 5.81474992007427e+29
0.0018165451084585036 5.837371909929709e+29
0.0018218800426977359 5.865550748271271e+29
0.0018272464051209986 5.891214369650379e+29
0.0018326444742646352 5.920882928657717e+29
0.00183807453196616 5.949142762573276e+29
0.0018435368634133107 5.9771038830734526e+29
0.0018490317571939763 6.0129778825005654e+29
0.0018545595053470225 6.044603650102435e+29
0.00186012040341403 6.067959886712327e+29
0.001865714750491967 6.094321030666629e+29
0.0018713428492868145 6.1240187125227334e+29
0.0018770050061681666 6.1780885075387764e+29
0.0018827015312248225 6.265520629393928e+29
0.0018884327383213973 6.0911289242699115e+29
0.0018941989451559664 6.345453738842877e+29
0.0019000004733187718 6.325280055029819e+29
0.0019058376483520093 6.294350785247022e+29
0.0019117107998107212 6.314288900611975e+29
0.001917620261324819 6.34952700932154e+29
0.0019235663706622605 6.363265192307321e+29
0.001929549469793403 6.409162007585701e+29
0.0019355699049565646 6.440955025821395e+29
0.001941628026724817 6.471420964468106e+29
0.0019477241900740315 6.482618258344552e+29
0.0019538587544522174 6.506666987740686e+29
0.0019600320838501703 6.563837578732212e+29
0.0019662445468734673 6.59186532060283e+29
0.0019724965168158317 6.626183329327757e+29
0.0019787883717339045 6.659179595727766e+29
0.001985120494523453 6.675142652413799e+29
0.0019914932729970434 6.724984804203955e+29
0.001997907099963217 6.755889927375982e+29
0.002004362373307202 6.78876966441277e+29
0.0020108594960731897 6.822023861173016e+29
0.0020173988765482243 6.834315468939592e+29
0.0020239809283477293 6.888560212041532e+29
0.002030606070502714 6.922415794750522e+29
0.0020372747275486996 6.957110874412564e+29
0.0020439873296164055 6.992094312194489e+29
0.002050744312524228 7.026473998872944e+29
0.002057546117872567 7.063761761092721e+29
0.00206439319314003 7.098874128867435e+29
0.002071285991781566 7.126552342509081e+29
0.002078224973328573 7.169228904891343e+29
0.002085210603491022 7.199169113065792e+29
0.0020922433542616492 7.24692630585318e+29
0.0020993237040222643 7.28876836473869e+29
0.0021064521376522208 7.327692156275276e+29
0.0021136291466391107 7.361010598087426e+29
0.002120855229191723 7.412529017409419e+29
0.0021281308903553313 7.471694175398496e+29
0.0021354566421293597 7.538649217590004e+29
0.002142833003587492 7.578488448537367e+29
0.002150260501000274 7.586350919824826e+29
0.002157739667960275 7.595924568967068e+29
0.0021652710455098744 7.634256842430242e+29
0.0021728551822717303 7.670530310314698e+29
0.0021804926345820002 7.709756609527919e+29
0.002188183966626381 7.726394831061415e+29
0.002195929750579041 7.763595503299654e+29
0.0022037305667445078 7.816643950568564e+29
0.002211587003702599 7.859256169527768e+29
0.0022194996584564545 7.899032180920282e+29
0.0022274691365837666 7.938928440294297e+29
0.002235496052391276 7.985235960433594e+29
0.002243581029072618 8.021957284349766e+29
0.0022517246988696155 8.065861613677594e+29
0.002259927703237082 8.11627599916946e+29
0.0022681906930112575 8.163272508804015e+29
0.002276514328581941 8.235645357070839e+29
0.002284899280068431 8.334680239775187e+29
0.002293346227499368 8.41308007076537e+29
0.002301855860996583 8.388678596858417e+29
0.0023104288809630506 8.39100242453413e+29
0.002319065998275062 8.438667668279724e+29
0.0023277679344787207 8.476655253572302e+29
0.0023365354219908813 8.508422713232869e+29
0.0023453692043046465 8.58152521096719e+29
0.0023542700361995406 8.600767475294483e+29
0.0023632386839564914 8.673674910281706e+29
0.00237227592557774 8.704089101947155e+29
0.0023813825510118195 8.76843682357796e+29
0.002390559362383734 8.818596185851664e+29
0.0023998071742304798 8.856890308572893e+29
0.002409126813742055 8.916799704519974e+29
0.002418519121008105 8.981432174997315e+29
0.0024279849492703683 9.034874548273608e+29
0.002437525165181057 9.09580829838762e+29
0.002447140649067373 9.150549716125623e+29
0.0024568322952022927 9.181757011244362e+29
0.0024666010120818252 9.252400361589657e+29
0.0024764477227088985 9.278367239453492e+29
0.0024863733648840844 9.377007976476651e+29
0.002496378891503336 9.451189004172846e+29
0.002506465270862945 9.516103181231169e+29
0.0025166334869719227 9.539321662564565e+29
0.0025268845398720126 9.619604582433623e+29
0.002537219445965558 9.700909383670908e+29
0.0025476392383514536 9.500561094448198e+29
0.002558144967169398 9.802533948537374e+29
0.002568737699952708 9.854433172201334e+29
0.002579418521989934 9.907881496963434e+29
0.002590188536695528 9.979354991033072e+29
0.002601048865989849 1.0047470949511295e+30
0.0026120006506887535 1.0114130414106188e+30
0.002623045050903082 1.0251651825624568e+30
0.0026341832464483184 1.0587197476763113e+30
0.0026454164372647295 1.105921796606835e+30
0.002656745843848304 1.080260268399432e+30
0.0026681727076928127 1.0505526314374216e+30
0.0026796982917433217 1.0522916246831281e+30
0.002691323880861514 1.056743647875241e+30
0.002703050782303177 1.0556403359710699e+30
0.0027148803262082234 1.0692016018574504e+30
0.002726813866103644 1.075323090998995e+30
0.002738852779419775 1.0825054398991693e+30
0.0027509984680203063 1.0875038405635249e+30
0.0027632523587464543 1.0916684935438018e+30
0.002775615903975745 1.0993994249198611e+30
0.0027880905821958605 1.1076167004067042e+30
0.002800677898594036 1.1141585306086949e+30
0.0028133793856624898 1.1203646084260374e+30
0.0028261966038204056 1.1261905127060461e+30
0.002839131142052993 1.1376205853132636e+30
0.0028521846185681795 1.1192826305488776e+30
0.0028653586814714966 1.1475396250747381e+30
0.002878655009459763 1.1562086262677483e+30
0.002892075312534168 1.1662578237326239e+30
0.0029056213327333913 1.1715152682260629e+30
0.0029192948448874306 1.180674960118843e+30
0.0029330976573928086 1.1901489290369656e+30
0.0029470316130098765 1.2018631794407469e+30
0.0029610985896829545 1.2085877800205225e+30
0.0029753005013840716 1.2119060534395335e+30
0.002989639298981104 1.2215442743740048e+30
0.0030041169711311332 1.2272036202967315e+30
0.003018735545199898 1.2117109077264853e+30
0.0030334970882082103 1.2494343813586532e+30
0.0030484037078062852 1.2612684504534478e+30
0.0030634575532769333 1.2763659097717435e+30
0.0030786608165686304 1.2711006387529763e+30
0.0030940157333594967 1.2802564382178376e+30
0.003109524584153278 1.2910652294130588e+30
0.0031251896954084587 1.2608560048364033e+30
0.003141013440701666 1.3074981040782886e+30
0.003156998241926611 1.3039476032406245e+30
0.0031731465705298156 1.3235446575752422e+30
0.003189460948784468 1.3048433617955105e+30
0.0032059439511037675 1.3408573538565115e+30
0.0032225982053952157 1.3504683246753781e+30
0.0032394263944573315 1.3279186969351502e+30
0.003256431257420362 1.3660908797649074e+30
0.003273615591232607 1.3584640831020687e+30
0.003290982252194053 1.3566766035704778e+30
0.003308534157539088 1.3695117202220524e+30
0.0033262742870701287 1.3452294385162326e+30
0.003344205684844092 1.3475138701781506e+30
0.0033623314609137075 1.2983043327733593e+30
0.003380654793125771 1.2800241036377327e+30
0.0033991789289785153 1.2953565972367923e+30
0.0034085173326295548 1.1769804666183834e+30
0.00341790718754038 1.1814083863085476e+30
0.003436842961432571 1.1907460817786353e+30
0.0034559897188778774 1.2000317459203204e+30
0.00347535100581837 1.2100070916898017e+30
0.0034949304481046704 1.2204376799238661e+30
0.003514731753759654 1.2303975475258568e+30
0.0035347587153195387 1.2430189012707181e+30
0.003555015212255467 1.2682667929228825e+30
0.0035755052134788415 1.261507682698205e+30
0.0035962327799337916 1.2705361236432472e+30
0.003617202067280344 1.2768680897725896e+30
0.0036384173286720177 1.2889097889329444e+30
0.0036598829176317346 1.2965761945525948e+30
0.003681603291030142 1.3074977066552485e+30
0.003703583012170621 1.3183122881310597e+30
0.0037258267539854594 1.330151434836205e+30
0.003748339302347909 1.3426644219837127e+30
0.0037711255595050393 1.3531437955452452e+30
0.003794190547636569 1.3643054667693475e+30
0.003817539412545102 1.3763133995889034e+30
0.0038411774274834613 1.3943905852163736e+30
0.0038651099971251032 1.441837570692455e+30
0.003889342661683881 1.4209298908663177e+30
0.003913881101189773 1.424252222522802e+30
0.003938731139927485 1.4381200352667456e+30
0.003963898751045233 1.4487173355915766e+30
0.003989390061341344 1.4614807278931937e+30
0.004015211356236757 1.4766083011862496e+30
0.004041369084941883 1.489266981453764e+30
0.004067869865826747 1.5021061588786876e+30
0.004094720492003822 1.516390621311576e+30
0.004121927937133415 1.5318066009063265e+30
0.004149499361462067 1.5464066170578388e+30
0.0041774421181049095 1.5568603695424258e+30
0.0042057637595835865 1.5676709927432317e+30
0.004234472044631938 1.5828164212727123e+30
0.00426357494528233 1.600075666363857e+30
0.004285666007174984 1.603391052093571e+30
0.004300521002000548 1.613387742419301e+30
0.00431547933592055 1.6193603417723235e+30
0.004330542091019749 1.6301686118125496e+30
0.0043457103645434605 1.632415592157402e+30
0.0043609852691640005 1.6394639530937487e+30
0.004376367933252762 1.6491085909014627e+30
0.004391859501158082 1.6625687901888338e+30
0.0044074611334890155 1.6689330856910796e+30
0.004423174007405198 1.6659781632358944e+30
0.004438999316912909 1.6674915900250353e+30
0.004454938273167533 1.690821456356854e+30
0.004470992104782552 1.699374963675061e+30
0.004487162058145236 1.7020629279372628e+30
0.004503449397739231 1.7104190606151228e+30
0.004519855406474164 1.728654284451117e+30
0.004536381386022515 1.7609434814568018e+30
0.004553028657163882 1.7461532919124598e+30
0.004569798560136862 1.7475765631505302e+30
0.004586692454998736 1.759800772700111e+30
0.004603711721993166 1.7641944548814968e+30
0.004620857761926101 1.7754029724784642e+30
0.004638131996550124 1.78602788481091e+30
0.004655535868957441 1.7894387455442464e+30
0.004673070843981763 1.8048936457400117e+30
0.004690738408609293 1.8144448491154024e+30
0.004708540072399081 1.8138543250065946e+30
0.004726477367912983 1.821990531099496e+30
0.00474455185115548 1.826160956397265e+30
0.004762765102023639 1.8342007523440566e+30
0.004781118724767468 1.8483650083656593e+30
0.0047996143484609595 1.858486833571856e+30
0.00481825362748411 1.8687808576212187e+30
0.00483703824201621 1.8717360654409746e+30
0.0048559698985407365 1.8834297751159433e+30
0.004875050330362114 1.8867887438611952e+30
0.004894281298134746 1.900562912430146e+30
0.004913664590404585 1.9148994894748003e+30
0.004927324499909285 1.9351656084189656e+30
0.004937128169825539 1.9354805961537605e+30
0.004952895445417797 1.9421310090361885e+30
0.004972746729768169 1.9393847267005503e+30
0.004992757783006672 1.9530777527536832e+30
0.00501293054172589 1.957676434408358e+30
0.0050332669739438455 1.9708551197335972e+30
0.005053769079744025 1.9815837135933988e+30
0.005074438891931116 1.9939187511760488e+30
0.005095278476702907 1.998208094040346e+30
0.005116289934338796 2.0130287001020707e+30
0.005137475399905416 2.0185371616218987e+30
0.005158837043979868 2.0290725748147888e+30
0.005180377073391056 2.0494121729632023e+30
0.005202097731979698 2.0526583762446812e+30
0.005224001301377507 2.0616193402298917e+30
0.005246090101806164 2.0706444138045484e+30
0.005268366492896637 2.0895201132971921e+30
0.005290832874529459 2.091198465507159e+30
0.005313491687696608 2.1044865565504706e+30
0.005336345415385625 2.0948014897981338e+30
0.005359396583486643 2.1403927099207302e+30
0.005382647761723028 2.1561574259044947e+30
0.005406101564606354 2.163457348133012e+30
0.005429760652416447 2.18069582339278e+30
0.005453627732207288 2.189595543377477e+30
0.00547770555883955 2.2002457365676622e+30
0.0055019969360406125 2.210815746961869e+30
0.005526504717492909 2.221727661556894e+30
0.00555123180795149 2.239880665059271e+30
0.005576181164391721 2.246625718438451e+30
0.005601355797188072 2.26326761419883e+30
0.0056267587713249795 2.2774202274985004e+30
0.005652393207640811 2.2954521083845095e+30
0.005678262284105986 2.3004925791806906e+30
0.005704369237136359 2.3153369350701767e+30
0.005730717362942993 2.3297085757743448e+30
0.005757310018919526 2.3456189067248816e+30
0.005784150625068336 2.3528810977171098e+30
0.005811242665466783 2.3633459525530676e+30
0.005838589689774861 2.3848606431733928e+30
0.005866195314785617 2.3181237113031386e+30
0.005894063226019753 2.4032200421764332e+30
0.005922197179365909 2.3879276230616417e+30
0.005950601002768143 2.2702142985715277e+30
0.00597064633819614 2.294269070670878e+30
0.005982161567392276 2.4550774492554267e+30
0.0060082339422622665 2.329192167453109e+30
0.006037471090399796 2.4601607352390327e+30
0.006066994176416421 2.3813648755098263e+30
0.0060968074156125705 2.3198372455068894e+30
0.0061269151065538666 2.4501448619781717e+30
0.006157321633137261 2.465067021227292e+30
0.006188031466718993 2.4155541065729074e+30
0.006219049168306556 2.4831660558340106e+30
0.0062535297836550305 2.4761762030214605e+30
0.006278847718001812 2.4945603352411917e+30
0.006307576558602736 2.5274878776551727e+30
0.006346293141059631 2.3430012177860958e+30
0.006378921897568936 2.5725406812941363e+30
0.006411887902207535 2.5874979417197705e+30
0.0064451964107904314 2.522432322675372e+30
0.006478852788914663 2.5155647323541214e+30
0.006512862514840724 2.6346316772429756e+30
0.006547231182465214 2.385560367129064e+30
0.006581964504388106 2.4473375355455532e+30
0.006617068315078176 2.6201754453156585e+30
0.006652548574140257 2.614390744817467e+30
0.006688411369688184 2.574964904846403e+30
0.006724662921827415 2.559739062979045e+30
0.006761309586251542 2.7103569638336807e+30
0.006798357857957031 2.6634709909814987e+30
0.00683581437508076 2.7472540691482773e+30
0.006873685922865142 2.5975292971029087e+30
0.006911979437755755 2.817102509503448e+30
0.00695070201163674 2.6493663994705885e+30
0.006989860896209341 2.661169070043227e+30
0.007029463507519308 2.8279243851465786e+30
0.007069517430639077 2.878994171595094e+30
0.007110030424510934 2.594068398733381e+30
0.007151010426957683 2.8900431084742067e+30
0.007192465559867583 2.565536040081787e+30
0.007234404134560688 2.5269081235404765e+30
0.007276834657344035 2.8735936944576004e+30
0.007319765835263469 2.810790346093487e+30
0.007363206582060284 2.999840974682866e+30
0.007398332194854848 2.5347915557512153e+30
0.007420456394002141 2.605787846449828e+30
0.007451653507970919 2.632768117304677e+30
0.007496678604695818 3.0485622756824956e+30
0.0075422511190100785 3.0334027308512263e+30
0.007588381095273138 2.7680416926820817e+30
0.007635078825090204 3.0727635561674965e+30
0.0076823548549669225 2.7982894442922115e+30
0.0077302199942502065 3.062087567902282e+30
0.007778685323367762 3.0232386864756267e+30
0.007827762202379546 2.6884267689101784e+30
0.00787746227985497 2.602640353897229e+30
0.007927797502090467 2.858351321587852e+30
0.007978780122682688 4.1275568326174674e+30
0.008030422712473515 1.5916002068440097e+30
0.008082738169883766 1.746697843638091e+30
0.008135739731653494 3.0812081804357925e+30
0.008178644094114423 2.874018450465044e+30
0.00820568987484893 3.001915782406833e+30
0.00824385587426683 3.0025222082061413e+30
0.008298998722924134 3.3346621487979786e+30
0.008354884236209819 3.2220305997664615e+30
0.008411527519167173 3.3683676264111894e+30
0.008468944089263877 3.185038529867669e+30
0.00852714989056466 3.1224233895406e+30
0.008574293773857346 3.351720868030377e+30
0.008604024334793051 3.339052498396373e+30
0.008645995185206676 3.1802512569889636e+30
0.00870666883562918 3.0639073868423824e+30
0.008768200064149526 3.341235255339465e+30
0.00883060718204383 3.386703042671554e+30
0.00889390902564271 3.210626325901087e+30
0.00895812497528634 2.953250872591275e+30
0.009023274975106603 3.9019466111288623e+30
0.009089379553678813 2.2612325275524926e+30
0.009156459845587881 2.994081822206835e+30
0.009224537613956566 3.729355949563677e+30
0.009293635273986202 2.972200284100072e+30
0.009363775917563457 3.256117677328608e+30
0.009434983338989794 3.3030757027278624e+30
0.00950728206189393 3.698080192321709e+30
0.00958069736739118 3.1954163361874045e+30
0.00965525532355765 3.7385932027105114e+30
0.009730982816291435 3.7120634056386105e+30
0.009807907581637612 3.753485640645944e+30
0.00988605823965863 3.69600524527317e+30
0.009965464329937012 5.339379574889448e+30
0.010046156348802899 1.6833676547175758e+30
0.010128165788384963 2.3541611535392836e+30
0.010211525177589779 2.9117601037657984e+30
0.010296268125121643 3.881248400105161e+30
0.01038242936466241 3.954575036996875e+30
0.010470044802338886 3.3516260954628233e+30
0.01055915156661411 2.653663942138848e+30
0.010649788060748138 3.5831391115011e+30
0.010741994017984053 3.8839909288560956e+30
0.010835810559625835 3.553640213370447e+30
0.010931280256186414 3.8718092744325216e+30
0.011028447191796959 3.1863879834034257e+30
0.011127357032082135 3.0159994393242606e+30
0.011228057095720887 4.05369249056731e+30
0.011330596429928385 4.1946040689054345e+30
0.011435025890112055 3.498730081622239e+30
0.011541398223973562 4.161463891773434e+30
0.0116497681603489 4.32349927132539e+30
0.011760192503101024 4.1901843821461504e+30
0.011872730230403425 4.42479130161778e+30
0.011987442599779304 3.12855242700616e+30
0.012104393259289347 2.5037885013773623e+30
0.012223648365292198 3.41243279779354e+30
0.012345276707235403 4.289036716428205e+30
0.012469349839971437 3.060680941797808e+30
0.012595942224133586 3.340760626411808e+30
0.012725131375150339 3.766167777381983e+30
0.012856998021524953 4.404471119347465e+30
0.012991626273059246 3.7282428031601e+30
0.013129103799758285 6.472480559823182e+30
0.013269522022215595 5.414104500965678e+30
0.013412976314347654 3.388859151160246e+30
0.013559566219422493 4.069278168108253e+30
0.013709395680410585 2.1078009347603202e+30
0.013862573285778302 2.2240578112643334e+30
0.01401921253194529 2.14968505755772e+30
0.014179432103738948 1.9923824666832487e+30
0.014343356174302404 2.0158452161668278e+30
0.014511114726048631 2.0096092403671465e+30
0.014682843894404236 2.0394747994112124e+30
0.01485868633625339 1.7902339765310018e+30
0.015038791625177673 2.0987991157234696e+30
0.015223316675793349 2.1025340949573053e+30
0.015412426199716249 2.0970252332469674e+30
0.015606293195939095 2.635966283685867e+30
0.01580509947868991 7.774298366145149e+29
0.016009036246156877 1.986730269604263e+30
0.01621830469381906 1.9070555207771222e+30
0.016433116676518648 7.804803494982122e+29
0.01665369542385447 1.6478943522751123e+30
0.01688027631397494 1.8760528539668442e+30
0.0170895359377019 2.0978206368496968e+30
0.017328216607222877 2.2227212155281382e+30
0.01759858594435685 1.5780417977610945e+30
0.017851803008304433 1.7629909700922434e+30
0.018112413271199387 1.908880528396106e+30
0.0183807453196616 1.7354069001720254e+30
0.01865714750491967 1.4940176906922595e+30
0.018855627797525195 1.539661866792974e+30
0.019087697062725506 1.8425954564858164e+30
0.019385942329330594 1.6324665603549637e+30
0.01969365569963743 1.3509876934935383e+30
0.020011295307696096 1.3992403939714398e+30
0.020339349329133737 2.712963648242232e+30
0.0206783384846193 1.1073244725218051e+30
0.02102881879791793 1.880738618659075e+30
0.021391384639261345 1.0247905078934642e+30
0.021766672089072948 1.4093132491775526e+30
0.022155362662092108 1.3468752173457518e+30
0.02255818743776651 1.8234170706779506e+29
0.022975931649577 1.3121144196853481e+29
0.02340943979390864 1.4031694616289997e+30
0.023859621328406883 1.4545963239529958e+30
0.024232427911663242 1.337939714696486e+30
0.02451976895409403 8.354788896834221e+29
0.02481400618154316 1.2947014298786462e+30
0.02532041447096241 7.990742146726839e+29
0.025847923105774124 5.4559520631141304e+29
0.026397878916535274 1.0880304620473791e+30
0.026971745849503438 4.285187537509096e+29
0.02750998468020306 1.0051342531786917e+30
0.028133793856624897 3.0911967478952192e+29
0.028853495559933908 4.892017729563624e+29
0.02940048125775256 5.181008749511877e+29
0.029968606499448262 4.921190355249122e+29
0.030634575532769333 3.522191122949549e+29
0.031410134407016656 3.002940326817664e+29
0.032225982053952155 5.134259647231453e+29
0.03308534157539088 3.536900615759187e+29
0.03389891554855623 3.572091311171599e+29
0.034753510058183695 7.916450808715823e+28
0.03565230773210224 4.0689799987181855e+29
0.036707109736010594 3.33002936503886e+29
0.037826228935279205 5.380830964376619e+29
0.039015732989847736 1.9960291502945722e+29
0.040282477567440196 2.3418937814736257e+29
0.041219279371334155 8.928475110580289e+28
0.04191555098233642 1.4157769084639879e+29
0.04278276927852269 8.0353045413149e+28
0.043686630601308375 1.5041169025213916e+29
0.04446954512821354 1.669645134019515e+29
0.04528103317799847 3.4529954170421256e+29
0.04612268806978283 9.938075126605956e+28
0.04699622382868023 1.2074122832011604e+29
0.047719242656813765 6.693526763917269e+28
0.048276276617788244 3.1852926567199796e+29
0.04923413924909357 1.0317325454467333e+29
0.050434971913705606 6.088872482034916e+28
0.05169584621154825 2.9519654862700106e+28
0.05302138072979307 2.683478725025559e+28
0.053943491699006876 1.463002956241202e+28
0.05465640128093207 1.373596239015065e+28
0.05563678516041067 1.4365753064152065e+28
0.05639546859441627 1.3545456992765401e+28
0.0574398291239425 1.3260425479347122e+28
