#"E (kev)" "Fv (kev/s/cm^2/kev)"
0.0010955411117679098 2.2641087690022828e+29
0.0011003993872081223 2.2802224241647063e+29
0.0011053009434985818 2.300275994441011e+29
0.0011102463615902981 2.319285969932189e+29
0.0011152362328783441 2.341054345736491e+29
0.0011202711594376145 2.3598574412041848e+29
0.0011253517542649959 2.3785226166562343e+29
0.0011304786415281623 2.40930176681669e+29
0.0011356524568211974 2.4332998495407343e+29
0.0011408738474272717 2.5205112727735713e+29
0.0011461434725885988 2.5717715452588597e+29
0.0011514620037839053 2.4486549446170457e+29
0.0011568301250136671 2.4921227362178097e+29
0.0011622485330933564 2.5126038585426665e+29
0.0011677179379549721 2.5354985811414655e+29
0.0011732390629571234 2.5568531968987916e+29
0.0011788126452039506 2.5790813060886163e+29
0.0011844394358731818 2.607285949290159e+29
0.0011901202005536288 2.6404327263860267e+29
0.0011958557195924416 2.65240878107878e+29
0.0012016467884524533 2.6690511296345437e+29
0.001207494218079959 2.6977384928908818e+29
0.001213398835283284 2.7478954052509395e+29
0.001219361483122514 2.9052851297831547e+29
0.0012253830213107735 3.0765817892272794e+29
0.0012314643266274521 2.9205482781823555e+29
0.0012376062933437985 2.824923733994533e+29
0.0012419422513284865 2.8313370147225243e+29
0.0012444336099068786 2.836761868671646e+29
0.0012469349839971436 2.845174989626634e+29
0.0012494464341159697 2.8550822440845482e+29
0.001251968021268575 2.8641619784485246e+29
0.001254499806953648 2.87475883298472e+29
0.0012570418531683465 2.8858613942449872e+29
0.0012595942224133585 2.8967111021432354e+29
0.0012621569776980245 2.9082044367811878e+29
0.001264730182545523 2.9218815050003485e+29
0.0012673139009981185 2.9360183066050382e+29
0.001269908197622475 2.9492356414387112e+29
0.001272513137515034 2.958154469117764e+29
0.0012751287863074594 2.9650044965619823e+29
0.0012777552101721503 2.971670630651989e+29
0.0012803924758278205 2.9803595916382948e+29
0.0012830406505451477 2.9897151660335788e+29
0.0012856998021524954 3.0018981007498155e+29
0.0012883699990417009 3.008380341485643e+29
0.0012910513101739417 3.0250456767106647e+29
0.0012937438050856704 3.039826105055088e+29
0.001296447553894627 3.054215760021814e+29
0.0012991626273059246 3.0077597014151862e+29
0.001301889096618214 3.0742601356304006e+29
0.0013046270337299243 3.084006483403396e+29
0.0013073765111455827 3.0954768313720937e+29
0.0013101376019822154 3.1042117656969405e+29
0.0013129103799758284 3.1198886741430965e+29
0.0013156949194879724 3.138714756280086e+29
0.0013184912955123888 3.160069372037411e+29
0.0013212995836817444 3.199353589829964e+29
0.0013241198602744484 3.237695354182169e+29
0.0013269522022215595 3.263578343786867e+29
0.0013297966871137813 3.262406023653797e+29
0.0013326533932085478 3.242982288115631e+29
0.001335522399437199 3.224615939364192e+29
0.0013384037854122525 3.215674125015845e+29
0.0013412976314347653 3.233511780373973e+29
0.0013442040185017963 3.1845042014777144e+29
0.001347123028313961 3.2576018097751225e+29
0.0013500547432830881 3.2702214912076056e+29
0.0013529992465399758 3.282312479246747e+29
0.0013559566219422492 3.296380320843589e+29
0.0013589269540823198 3.30768976212735e+29
0.0013619103282954534 3.320953070299555e+29
0.0013649068306679408 3.329389177923811e+29
0.0013679165480453782 3.340836539223209e+29
0.0013709395680410585 3.359432754667433e+29
0.0013739759790444717 3.360949874839657e+29
0.00137702587022992 3.331802778197775e+29
0.001380089331565248 3.396211425508894e+29
0.001383166453820689 3.41271585404902e+29
0.0013862573285778302 3.4277261490861865e+29
0.0013893620482386987 3.439725190448203e+29
0.0013924807060349696 3.453793032045068e+29
0.001395613396037298 3.467608020279904e+29
0.001398760213164778 3.415060494315143e+29
0.001401921253194529 3.482963115356222e+29
0.0014050966127714132 3.503076450972644e+29
0.0014082863894178865 3.517374159262253e+29
0.0014114906815439795 3.531786800898264e+29
0.001414709588457421 3.541395228655583e+29
0.001417943210373895 3.489376396084186e+29
0.0014211916484274433 3.5692090984794405e+29
0.001424455004681008 3.5875064872230924e+29
0.0014277333821371208 3.5997353952778695e+29
0.0014310268847487406 3.5425445621194005e+29
0.0014343356174302405 3.623802438009763e+29
0.0014376596860685494 3.644352520342421e+29
0.0014409991975344461 3.6124700100567334e+29
0.001444354259694014 3.6394103864480924e+29
0.0014477249814202544 3.687774338604623e+29
0.0014511114726048632 3.62525059817414e+29
0.0014545138441701736 3.7106460745341795e+29
0.001457932208081267 3.6570181751134544e+29
0.0014613666773582543 3.7306214901349395e+29
0.0014648173660887344 3.683039084733808e+29
0.0014682843894404237 3.720323462299333e+29
0.0014717678636739714 3.741494184702455e+29
0.0014752679061559547 3.7326902903697804e+29
0.0014787846353720598 3.7449191984245694e+29
0.0014823181709404517 3.747976425438263e+29
0.0014858686336253388 3.7750547218452866e+29
0.00148943614535073 3.787467523254284e+29
0.00149302082921439 3.8148906197004554e+29
0.001496622809502 3.850198143708261e+29
0.001500242211701521 3.893619961970475e+29
0.0015038791625177673 3.9327202864087916e+29
0.0015075337898871907 3.942903380898048e+29
0.0015112062229928843 3.934720126635824e+29
0.0015148965922798022 3.861415638314921e+29
0.0015186050294702057 3.8674841190037684e+29
0.001522331667579335 3.881643907277718e+29
0.0015260766409313138 3.897642629093742e+29
0.0015298400851752872 3.913457457555589e+29
0.0015336221373018022 3.9294791660409154e+29
0.0015374229356594274 3.9466961813285544e+29
0.0015412426199716248 3.962993729845176e+29
0.0015450813313538706 3.980026851778649e+29
0.0015489392123310337 3.9967381603422454e+29
0.0015528164068550163 4.0095877084674606e+29
0.0015567130603226576 4.030068830792326e+29
0.0015606293195939095 4.045423925868626e+29
0.0015645653330102875 4.064686754721853e+29
0.0015685212504136005 4.082064676694437e+29
0.0015724972231649656 4.0961555049605784e+29
0.0015764934041641143 4.114912627089731e+29
0.0015805099478689909 4.133026122479156e+29
0.001584547010315655 4.1540589248665966e+29
0.0015886047491384865 4.172471246956622e+29
0.0015926833235907036 4.190860582377367e+29
0.001596782894565197 4.199963303410605e+29
0.0016009036246156876 4.228397813304913e+29
0.001605045677978212 4.247246882111175e+29
0.0016092092205929416 4.2659580309017775e+29
0.0016133944201263434 4.286140326526038e+29
0.001617601445993687 4.308046622345978e+29
0.001621830469381906 4.335078945414465e+29
0.0016260816632728153 4.374202256522051e+29
0.001630355202466699 4.4141990610621696e+29
0.0016346512636062687 4.427140555864498e+29
0.0016389700252010012 4.4225891953478796e+29
0.001643311667651865 4.421669728576825e+29
0.0016476763732764384 4.4331170898762365e+29
0.0016520643263344314 4.452081092028891e+29
0.0016564757130536156 4.472148454306741e+29
0.0016609107216561687 4.4911354431286566e+29
0.001665369542385447 4.5130877122871676e+29
0.001669852367533187 4.532856247864448e+29
0.0016743593914671498 4.5539809969290126e+29
0.0016788908106592127 4.5745770526002235e+29
0.0016834468237139186 4.595127134932924e+29
0.001688027631397494 4.616113963981821e+29
0.001692633436667337 4.636250286267533e+29
0.0016972644447019944 4.657995675402536e+29
0.0017019208629316296 4.678040051011155e+29
0.001706602901068993 4.704244853985677e+29
0.0017113107711409076 4.7266108831911464e+29
0.0017160446875202737 4.748793019042412e+29
0.0017208048669586102 4.7937089708075566e+29
0.001725591528619135 4.840555802791857e+29
0.0017304048941104017 4.886781994705757e+29
0.0017352451875205007 4.9611208831440745e+29
0.0017401126354518344 5.083616843715407e+29
0.001745007467056481 5.1653574396605925e+29
0.001749929914072155 5.10547716619683e+29
0.0017548802108587806 4.978820618486526e+29
0.0017598585944356851 4.955121362463036e+29
0.0017648653045194281 4.972108511057926e+29
0.0017699005835622797 4.993876886862238e+29
0.0017749646767913562 5.0174841962086064e+29
0.0017800578322484332 5.041850065641079e+29
0.0017851803008304432 5.067710068576501e+29
0.0017903323363306753 5.0964434051713996e+29
0.0017955141954806918 5.135543729609723e+29
0.0018007261379929724 5.16356447945704e+29
0.0018059684266043055 5.1752187207799314e+29
0.0018112413271199387 5.189217602368988e+29
0.0018165451084585036 5.209974564725144e+29
0.0018218800426977359 5.235926514337643e+29
0.0018272464051209986 5.260384330447237e+29
0.0018326444742646352 5.289623373766201e+29
0.00183807453196616 5.317552176936429e+29
0.0018435368634133107 5.3476187403493296e+29
0.0018490317571939763 5.384995064591986e+29
0.0018545595053470225 5.4225552821888e+29
0.00186012040341403 5.444599498024421e+29
0.001865714750491967 5.462322220036139e+29
0.0018713428492868145 5.49163022336295e+29
0.0018770050061681666 5.5573261241535034e+29
0.0018827015312248225 5.6773854977816144e+29
0.0018884327383213973 5.7212440627600954e+29
0.0018941989451559664 5.818109887088795e+29
0.0019000004733187718 5.707314141178893e+29
0.0019058376483520093 5.658421495628995e+29
0.0019117107998107212 5.6760522709636115e+29
0.001917620261324819 5.702578887308045e+29
0.0019235663706622605 5.727358516787493e+29
0.001929549469793403 5.765056654399957e+29
0.0019355699049565646 5.798617191542793e+29
0.001941628026724817 5.827051701437124e+29
0.0019477241900740315 5.831580075284492e+29
0.0019538587544522174 5.8546357045682134e+29
0.0019600320838501703 5.911872511065261e+29
0.0019662445468734673 5.9428125679106656e+29
0.0019724965168158317 5.9708792910965264e+29
0.0019787883717339045 6.003819188168933e+29
0.001985120494523453 6.03737972531177e+29
0.0019914932729970434 6.071790769217817e+29
0.001997907099963217 6.096478452020172e+29
0.002004362373307202 6.129326402415458e+29
0.0020108594960731897 6.162611099526969e+29
0.0020173988765482243 6.187252808990762e+29
0.0020239809283477293 6.227502466892867e+29
0.002030606070502714 6.2606952173273074e+29
0.0020372747275486996 6.292163967566008e+29
0.0020439873296164055 6.32685085150341e+29
0.002050744312524228 6.361032028716696e+29
0.002057546117872567 6.395397099284149e+29
0.00206439319314003 6.431210330016063e+29
0.002071285991781566 6.461299880098214e+29
0.002078224973328573 6.500882924591343e+29
0.002085210603491022 6.532788421546344e+29
0.0020922433542616492 6.581060427025749e+29
0.0020993237040222643 6.633401072967027e+29
0.0021064521376522208 6.695625986696944e+29
0.0021136291466391107 6.716015162344685e+29
0.002120855229191723 6.757368180372008e+29
0.0021281308903553313 6.828649841796642e+29
0.0021354566421293597 6.90786190412144e+29
0.002142833003587492 6.948594282078408e+29
0.002150260501000274 6.937652627503055e+29
0.002157739667960275 6.93059572003537e+29
0.0021652710455098744 6.958961269921857e+29
0.0021728551822717303 6.984568419495204e+29
0.0021804926345820002 7.020726450266206e+29
0.002188183966626381 7.039115785686937e+29
0.002195929750579041 7.074997976426632e+29
0.0022037305667445078 7.126832915643841e+29
0.002211587003702599 7.164875853295465e+29
0.0022194996584564545 7.206596658031275e+29
0.0022274691365837666 7.247673836027325e+29
0.002235496052391276 7.290911760935357e+29
0.002243581029072618 7.331023498821792e+29
0.0022517246988696155 7.371916783463682e+29
0.002259927703237082 7.418878548794376e+29
0.0022681906930112575 7.467748207674995e+29
0.002276514328581941 7.547144163354019e+29
0.002284899280068431 7.674743164504632e+29
0.002293346227499368 7.759219174093609e+29
0.002301855860996583 7.7039822078236e+29
0.0023104288809630506 7.686006632449833e+29
0.002319065998275062 7.723291010015316e+29
0.0023277679344787207 7.774597255839192e+29
0.0023365354219908813 7.815398593803942e+29
0.0023453692043046465 7.868107026453597e+29
0.0023542700361995406 7.90617295077452e+29
0.0023632386839564914 7.960237596911496e+29
0.00237227592557774 8.004234081905621e+29
0.0023813825510118195 8.049012113655111e+29
0.002390559362383734 8.101513666281253e+29
0.0023998071742304798 8.147027271447613e+29
0.002409126813742055 8.193092556676527e+29
0.002418519121008105 8.247547976191169e+29
0.0024279849492703683 8.298417475298786e+29
0.002437525165181057 8.354527935001274e+29
0.002447140649067373 8.407581167690112e+29
0.0024568322952022927 8.442589864997302e+29
0.0024666010120818252 8.509871845967922e+29
0.0024764477227088985 8.542696809693951e+29
0.0024863733648840844 8.625058045709539e+29
0.002496378891503336 8.690845893177255e+29
0.002506465270862945 8.767276568519656e+29
0.0025166334869719227 8.79582601176033e+29
0.0025268845398720126 8.859499085654653e+29
0.002537219445965558 8.951629656112484e+29
0.0025476392383514536 8.96130704387769e+29
0.002558144967169398 9.104307113443173e+29
0.002568737699952708 9.085986738030241e+29
0.002579418521989934 9.13159228987365e+29
0.002590188536695528 9.202000457865791e+29
0.002601048865989849 9.270546705646597e+29
0.0026120006506887535 9.339437753466496e+29
0.002623045050903082 9.506665772448798e+29
0.0026341832464483184 9.948216702569864e+29
0.0026454164372647295 1.0531572395454124e+30
0.002656745843848304 1.0173187234773276e+30
0.0026681727076928127 9.83519124974019e+29
0.0026796982917433217 9.893232589661944e+29
0.002691323880861514 9.812618340511236e+29
0.002703050782303177 9.794458871783273e+29
0.0027148803262082234 9.918127152487705e+29
0.002726813866103644 1.0027336818217644e+30
0.002738852779419775 1.0071425249888798e+30
0.0027509984680203063 1.0099675866428945e+30
0.0027632523587464543 1.0147212298491517e+30
0.002775615903975745 1.0208494758781089e+30
0.0027880905821958605 1.0289637701325069e+30
0.002800677898594036 1.035064432158334e+30
0.0028133793856624898 1.0430431050640058e+30
0.0028261966038204056 1.0491414684229123e+30
0.002839131142052993 1.0591452668917908e+30
0.0028521846185681795 1.0582441894561724e+30
0.0028653586814714966 1.0749486020189782e+30
0.002878655009459763 1.0803619626334614e+30
0.002892075312534168 1.0878763048197547e+30
0.0029056213327333913 1.0938689294999863e+30
0.0029192948448874306 1.1033946052479324e+30
0.0029330976573928086 1.1130375130091718e+30
0.0029470316130098765 1.1259353331398897e+30
0.0029610985896829545 1.1328796059281489e+30
0.0029753005013840716 1.1353368808737434e+30
0.002989639298981104 1.1424742416839137e+30
0.0030041169711311332 1.1515286907116979e+30
0.003018735545199898 1.1544365043751005e+30
0.0030334970882082103 1.1744142186428015e+30
0.0030484037078062852 1.1943298689034585e+30
0.0030634575532769333 1.2151167139296661e+30
0.0030786608165686304 1.1965136024846662e+30
0.0030940157333594967 1.2046899607461099e+30
0.003109524584153278 1.2143121805050152e+30
0.0031251896954084587 1.208059806461965e+30
0.003141013440701666 1.2326831265903186e+30
0.003156998241926611 1.2396067113762264e+30
0.0031731465705298156 1.2524309741652652e+30
0.003189460948784468 1.249927725881119e+30
0.0032059439511037675 1.2671976105081099e+30
0.0032225982053952157 1.2791667692000855e+30
0.0032394263944573315 1.2743004913143694e+30
0.003256431257420362 1.2976020779593706e+30
0.003273615591232607 1.2986663607468466e+30
0.003290982252194053 1.306978340357019e+30
0.003308534157539088 1.3221518407460474e+30
0.0033262742870701287 1.311759567566405e+30
0.003344205684844092 1.3157707413550494e+30
0.0033623314609137075 1.293411608150365e+30
0.003380654793125771 1.291023293212601e+30
0.0033991789289785153 1.308585108539406e+30
0.0034085173326295548 1.187877510837707e+30
0.00341790718754038 1.1922656660024742e+30
0.003436842961432571 1.2020694804486547e+30
0.0034559897188778774 1.211496313518709e+30
0.00347535100581837 1.2219253653691991e+30
0.0034949304481046704 1.2320096171805435e+30
0.003514731753759654 1.2429259864196695e+30
0.0035347587153195387 1.2579270867891383e+30
0.003555015212255467 1.2888786369691528e+30
0.0035755052134788415 1.2738499525965596e+30
0.0035962327799337916 1.2853248978991006e+30
0.003617202067280344 1.291972642653694e+30
0.0036384173286720177 1.3050727454740444e+30
0.0036598829176317346 1.313295077074036e+30
0.003681603291030142 1.3241585769738326e+30
0.003703583012170621 1.3351576982223652e+30
0.0037258267539854594 1.347637160972256e+30
0.003748339302347909 1.3593672583037614e+30
0.0037711255595050393 1.370439936893966e+30
0.003794190547636569 1.3822435915671482e+30
0.003817539412545102 1.3950379716861193e+30
0.0038411774274834613 1.4170936808563643e+30
0.0038651099971251032 1.4763763009189606e+30
0.003889342661683881 1.4457695507780715e+30
0.003913881101189773 1.4433789371733803e+30
0.003938731139927485 1.4585317495600615e+30
0.003963898751045233 1.470091745538923e+30
0.003989390061341344 1.4825827016234592e+30
0.004015211356236757 1.4975263353197332e+30
0.004041369084941883 1.512800977053572e+30
0.004067869865826747 1.5247379544085643e+30
0.004094720492003822 1.538814990673128e+30
0.004121927937133415 1.5545585604602008e+30
0.004149499361462067 1.5713916983709585e+30
0.0041774421181049095 1.5816230648656726e+30
0.0042057637595835865 1.5926428741165507e+30
0.004234472044631938 1.6084875852484342e+30
0.00426357494528233 1.6250379871270956e+30
0.004285666007174984 1.631232894496953e+30
0.004300521002000548 1.6401080475043795e+30
0.00431547933592055 1.6461236588538998e+30
0.004330542091019749 1.6565343213689515e+30
0.0043457103645434605 1.6608075431873522e+30
0.0043609852691640005 1.6653336183677808e+30
0.004376367933252762 1.6750983554761852e+30
0.004391859501158082 1.6888076050323434e+30
0.0044074611334890155 1.697602304697309e+30
0.004423174007405198 1.7012663797798925e+30
0.004438999316912909 1.705383292247209e+30
0.004454938273167533 1.7216693474291933e+30
0.004470992104782552 1.7288894602487646e+30
0.004487162058145236 1.7337695301360364e+30
0.004503449397739231 1.7442307633235058e+30
0.004519855406474164 1.7686081260906133e+30
0.004536381386022515 1.8024468019316967e+30
0.004553028657163882 1.7836781864679155e+30
0.004569798560136862 1.7830345597281837e+30
0.004586692454998736 1.7942267689986333e+30
0.004603711721993166 1.7954473611371737e+30
0.004620857761926101 1.8066073890706385e+30
0.004638131996550124 1.8168318595645583e+30
0.004655535868957441 1.8204246759723932e+30
0.004673070843981763 1.8347085922604414e+30
0.004690738408609293 1.844004401315619e+30
0.004708540072399081 1.8464823642635657e+30
0.004726477367912983 1.855318439933227e+30
0.00474455185115548 1.8602398858252062e+30
0.004762765102023639 1.868816212132048e+30
0.004781118724767468 1.8844149659026933e+30
0.0047996143484609595 1.8905593026001386e+30
0.00481825362748411 1.9011377678009183e+30
0.00483703824201621 1.9045007175159834e+30
0.0048559698985407365 1.9152653747378922e+30
0.004875050330362114 1.918793828471746e+30
0.004894281298134746 1.935390203688956e+30
0.004913664590404585 1.9520141629093114e+30
0.004927324499909285 1.975168634870938e+30
0.004937128169825539 1.975398501563691e+30
0.004952895445417797 1.9782741338901054e+30
0.004972746729768169 1.9729711092881552e+30
0.004992757783006672 1.9866596708419654e+30
0.00501293054172589 1.989877804540593e+30
0.0050332669739438455 2.0042191875018327e+30
0.005053769079744025 2.014018404614168e+30
0.005074438891931116 2.027256427450168e+30
0.005095278476702907 2.0307595958478084e+30
0.005116289934338796 2.0465951123119978e+30
0.005137475399905416 2.0542197905108077e+30
0.005158837043979868 2.066844069277154e+30
0.005180377073391056 2.0901939279276183e+30
0.005202097731979698 2.0942855550587377e+30
0.005224001301377507 2.0967819073420932e+30
0.005246090101806164 2.108017791284161e+30
0.005268366492896637 2.1247497878501102e+30
0.005290832874529459 2.128443745602744e+30
0.005313491687696608 2.1397233042164378e+30
0.005336345415385625 2.1235958570524634e+30
0.005359396583486643 2.1790006260081967e+30
0.005382647761723028 2.1971830814054582e+30
0.005406101564606354 2.194649950451245e+30
0.005429760652416447 2.218900886537338e+30
0.005453627732207288 2.2280771649122807e+30
0.00547770555883955 2.2386234487760817e+30
0.0055019969360406125 2.24998346073224e+30
0.005526504717492909 2.2588172377349717e+30
0.00555123180795149 2.2779122639024751e+30
0.005576181164391721 2.2865690435517774e+30
0.005601355797188072 2.3039998348637148e+30
0.0056267587713249795 2.315079409454697e+30
0.005652393207640811 2.333859518253124e+30
0.005678262284105986 2.3385947721239726e+30
0.005704369237136359 2.354087787215937e+30
0.005730717362942993 2.369052108914563e+30
0.005757310018919526 2.3849129107149372e+30
0.005784150625068336 2.392130724867579e+30
0.005811242665466783 2.4027045927344877e+30
0.005838589689774861 2.4244269952002386e+30
0.005866195314785617 2.3220213835760225e+30
0.005894063226019753 2.437851210057374e+30
0.005922197179365909 2.401325392577941e+30
0.005950601002768143 2.247659508468429e+30
0.00597064633819614 2.2674901080527706e+30
0.005982161567392276 2.489755109282398e+30
0.0060082339422622665 2.3305954112159452e+30
0.006037471090399796 2.4842842819947237e+30
0.006066994176416421 2.388682724476186e+30
0.0060968074156125705 2.3078386086327923e+30
0.0061269151065538666 2.4818476950514802e+30
0.006157321633137261 2.4994784703861022e+30
0.006188031466718993 2.4284266756542578e+30
0.006219049168306556 2.5080984713645815e+30
0.0062535297836550305 2.4931341496659644e+30
0.006278847718001812 2.5098914315681064e+30
0.006307576558602736 2.5506008228557516e+30
0.006346293141059631 2.3016781812668458e+30
0.006378921897568936 2.609722536233416e+30
0.006411887902207535 2.626456831466267e+30
0.0064451964107904314 2.5247408199203324e+30
0.006478852788914663 2.512144125157143e+30
0.006512862514840724 2.677165423888942e+30
0.006547231182465214 2.3670982420260937e+30
0.006581964504388106 2.4291392624017966e+30
0.006617068315078176 2.6263878714584514e+30
0.006652548574140257 2.613722216687405e+30
0.006688411369688184 2.557404876961411e+30
0.006724662921827415 2.5359583145269854e+30
0.006761309586251542 2.7285176430513506e+30
0.006798357857957031 2.64571966031949e+30
0.00683581437508076 2.776490821830176e+30
0.006873685922865142 2.570852078487833e+30
0.006911979437755755 2.85639248423326e+30
0.00695070201163674 2.629399125133593e+30
0.006989860896209341 2.6374904327187096e+30
0.007029463507519308 2.863035631654018e+30
0.007069517430639077 2.9272603856109165e+30
0.007110030424510934 2.544854155536758e+30
0.007151010426957683 2.921605664969036e+30
0.007192465559867583 2.572323225321483e+30
0.007234404134560688 2.4243350485231294e+30
0.007276834657344035 2.855105230753812e+30
0.007319765835263469 2.7665835673722737e+30
0.007363206582060284 3.034998904507143e+30
0.007398332194854848 2.526556766793131e+30
0.007420456394002141 2.5564164501825644e+30
0.007451653507970919 2.5694039183234455e+30
0.007496678604695818 3.0706282418848286e+30
0.0075422511190100785 3.016356715724371e+30
0.007588381095273138 2.7197827087265064e+30
0.007635078825090204 3.103384245603006e+30
0.0076823548549669225 2.756538392898683e+30
0.0077302199942502065 3.0477335192860106e+30
0.007778685323367762 3.022792983121628e+30
0.007827762202379546 2.6270085115288875e+30
0.00787746227985497 2.5400729283273824e+30
0.007927797502090467 2.833911521681422e+30
0.007978780122682688 4.421324928537683e+30
0.008030422712473515 1.4844193364986045e+30
0.008082738169883766 1.1746187999993594e+30
0.008135739731653494 3.029872877258626e+30
0.008178644094114423 2.860254244671615e+30
0.00820568987484893 2.9385238535561336e+30
0.00824385587426683 2.9515113216970035e+30
0.008298998722924134 3.342445606072547e+30
0.008354884236209819 3.223075832522699e+30
0.008411527519167173 3.3749487564286683e+30
0.008468944089263877 3.155816838221357e+30
0.00852714989056466 3.020862102902465e+30
0.008574293773857346 3.2957366941038753e+30
0.008604024334793051 3.297230827606793e+30
0.008645995185206676 3.0753405090863866e+30
0.00870666883562918 3.012334048601088e+30
0.008768200064149526 3.2790943455480946e+30
0.00883060718204383 3.3953839054149694e+30
0.00889390902564271 2.8874704610942996e+30
0.00895812497528634 2.5097764982217237e+30
0.009023274975106603 3.896171482260096e+30
0.009089379553678813 2.2768824611189082e+30
0.009156459845587881 2.8426464560062616e+30
0.009224537613956566 3.783605762815948e+30
0.009293635273986202 2.8195678400532477e+30
0.009363775917563457 3.156552411638196e+30
0.009434983338989794 3.1875384418221283e+30
0.00950728206189393 3.6941186593247953e+30
0.00958069736739118 3.1637702257908426e+30
0.00965525532355765 3.7452639984636946e+30
0.009730982816291435 3.707244047481341e+30
0.009807907581637612 3.7470109853286663e+30
0.00988605823965863 3.686234231763159e+30
0.009965464329937012 5.171471893687973e+30
0.010046156348802899 1.7092841300233245e+30
0.010128165788384963 2.3246188772042055e+30
0.010211525177589779 3.0317118108006935e+30
0.010296268125121643 3.848060383465613e+30
0.01038242936466241 3.948006421477291e+30
0.010470044802338886 3.3523068871919065e+30
0.01055915156661411 2.615699070245148e+30
0.010649788060748138 3.5942645679901925e+30
0.010741994017984053 3.8385668890546573e+30
0.010835810559625835 3.4498163382603423e+30
0.010931280256186414 3.8027766449920493e+30
0.011028447191796959 2.9990477537595996e+30
0.011127357032082135 2.77968596885953e+30
0.011228057095720887 3.970510370698427e+30
0.011330596429928385 4.1976416498137585e+30
0.011435025890112055 3.416301774456057e+30
0.011541398223973562 4.170057646682656e+30
0.0116497681603489 4.353031534118933e+30
0.011760192503101024 4.151093644530013e+30
0.011872730230403425 4.394844285531851e+30
0.011987442599779304 2.9492816147772484e+30
0.012104393259289347 2.4537579851963171e+30
0.012223648365292198 3.3641220351997325e+30
0.012345276707235403 4.2380292277315244e+30
0.012469349839971437 3.0689961883662283e+30
0.012595942224133586 2.814717652836037e+30
0.012725131375150339 3.534729094565588e+30
0.012856998021524953 4.377627270244189e+30
0.012991626273059246 3.467676980287729e+30
0.013129103799758285 6.865865259354341e+30
0.013269522022215595 4.777986089022818e+30
0.013412976314347654 2.8802756336109455e+30
0.013559566219422493 3.495352930095936e+30
0.013709395680410585 2.0468893416787234e+30
0.013862573285778302 2.2127358618375404e+30
0.01401921253194529 2.125795681302159e+30
0.014179432103738948 1.9664268045452957e+30
0.014343356174302404 2.0366143005123818e+30
0.014511114726048631 1.9303791097868055e+30
0.014682843894404236 1.8856999207152146e+30
0.01485868633625339 1.8452479801234478e+30
0.015038791625177673 2.0864287115002218e+30
0.015223316675793349 2.091304184053648e+30
0.015412426199716249 2.072868875294367e+30
0.015606293195939095 2.1888320244575155e+30
0.01580509947868991 3.775928215277783e+29
0.016009036246156877 1.967231337969964e+30
0.01621830469381906 2.044183810704951e+30
0.016433116676518648 8.364159349427889e+29
0.01665369542385447 1.5118194462754964e+30
0.01688027631397494 1.8209372786972427e+30
0.0170895359377019 2.0134046605444993e+30
0.017328216607222877 2.283511816538085e+30
0.01759858594435685 1.3720536010771324e+30
0.017851803008304433 1.6536402997071194e+30
0.018112413271199387 1.8866561661570907e+30
0.0183807453196616 1.6494383365634848e+30
0.01865714750491967 1.071555769633857e+30
0.018855627797525195 1.4117170989127273e+30
0.019087697062725506 1.8208752146902036e+30
0.019385942329330594 1.914690708005998e+30
0.01969365569963743 1.1872591694341831e+30
0.020011295307696096 1.1578822060995635e+30
0.020339349329133737 2.9573039623545355e+30
0.0206783384846193 1.2877224075045754e+30
0.02102881879791793 1.8320559306260088e+30
0.021391384639261345 7.014703942915908e+29
0.021766672089072948 1.2039107126576545e+30
0.022155362662092108 1.2344094254529443e+30
0.02255818743776651 1.4857686539850977e+29
0.022975931649577 1.195846989075664e+29
0.02340943979390864 1.360318906411782e+30
0.023859621328406883 1.3781496657691087e+30
0.024232427911663242 1.4555135998841295e+30
0.02451976895409403 8.218538799564943e+29
0.02481400618154316 1.2273961926568606e+30
0.02532041447096241 8.346505587424035e+29
0.025847923105774124 5.197791630008912e+29
0.026397878916535274 9.914081498695156e+29
0.026971745849503438 4.196883089727632e+29
0.02750998468020306 9.916472112299895e+29
0.028133793856624897 2.787363516397699e+29
0.028853495559933908 4.3663178289604326e+29
0.02940048125775256 4.199227729993781e+29
0.029968606499448262 3.566565631512733e+29
0.030634575532769333 3.0128397553251564e+29
0.031410134407016656 2.401463312593595e+29
0.032225982053952155 4.1607480456259e+29
0.03308534157539088 3.1239803012742168e+29
0.03389891554855623 2.7487459120141573e+29
0.034753510058183695 5.469057314134001e+28
0.03565230773210224 3.5805185397631976e+29
0.036707109736010594 2.8902058747381528e+29
0.037826228935279205 4.7053252274416386e+29
0.039015732989847736 1.2658965650271011e+29
0.040282477567440196 1.722627891538007e+29
0.041219279371334155 5.382213677609593e+28
0.04191555098233642 1.221934560036908e+29
0.04278276927852269 5.8777602938597945e+28
0.043686630601308375 1.229297190205979e+29
0.04446954512821354 1.259306286945689e+29
0.04528103317799847 2.615791016922237e+29
0.04612268806978283 7.049781600231004e+28
0.04699622382868023 1.0178382222029625e+29
0.047719242656813765 4.989164619660691e+28
0.048276276617788244 2.607285949290159e+29
0.04923413924909357 5.515099612693669e+28
0.050434971913705606 2.491548069485923e+28
0.05169584621154825 1.7088864606448595e+28
0.05302138072979307 2.0763858356935803e+28
0.053943491699006876 8.059241181482851e+27
0.05465640128093207 8.409144261200884e+27
0.05563678516041067 9.721177370131634e+27
0.05639546859441627 9.30134884247634e+27
0.0574398291239425 9.132580716652515e+27
