#"E (kev)" "Fv (kev/s/cm^2/kev)"
0.0010955411117679098 3.036517654693675e+29
0.0011003993872081223 3.0530180836087064e+29
0.0011053009434985818 3.0926998184675722e+29
0.0011102463615902981 3.110814320635116e+29
0.0011152362328783441 3.1359777638513572e+29
0.0011202711594376145 3.1604457195651334e+29
0.0011253517542649959 3.1856818302876225e+29
0.0011304786415281623 3.214836970511086e+29
0.0011356524568211974 3.241543133401098e+29
0.0011408738474272717 3.450633635607688e+29
0.0011461434725885988 3.5612616379829636e+29
0.0011514620037839053 3.237419897826698e+29
0.0011568301250136671 3.302504076319149e+29
0.0011622485330933564 3.3128250082110495e+29
0.0011677179379549721 3.3576885011428684e+29
0.0011732390629571234 3.381171467720698e+29
0.0011788126452039506 3.404332734649413e+29
0.0011844394358731818 3.4341191114135724e+29
0.0011901202005536288 3.4823096995599346e+29
0.0011958557195924416 3.488479801424039e+29
0.0012016467884524533 3.509755637294767e+29
0.001207494218079959 3.5505177847688454e+29
0.001213398835283284 3.6014702457757376e+29
0.001219361483122514 3.759774513988013e+29
0.0012253830213107735 3.941064147064919e+29
0.0012314643266274521 3.7429177681865054e+29
0.0012376062933437985 3.693560482758137e+29
0.0012419422513284865 3.696721278374411e+29
0.0012444336099068786 3.703527705838009e+29
0.0012469349839971436 3.709211308751948e+29
0.0012494464341159697 3.717860818474812e+29
0.001251968021268575 3.726751999363291e+29
0.001254499806953648 3.732520009340221e+29
0.0012570418531683465 3.749647852682569e+29
0.0012595942224133585 3.7614672418355464e+29
0.0012621569776980245 3.775824572403821e+29
0.001264730182545523 3.794700840206552e+29
0.0012673139009981185 3.799838102176455e+29
0.001269908197622475 3.8229603659305314e+29
0.001272513137515034 3.826086559973483e+29
0.0012751287863074594 3.839616517570963e+29
0.0012777552101721503 3.8485094162365185e+29
0.0012803924758278205 3.854813486971138e+29
0.0012830406505451477 3.851052594572351e+29
0.0012856998021524954 3.8741054473575185e+29
0.0012883699990417009 3.869862397487106e+29
0.0012910513101739417 3.899863092725871e+29
0.0012937438050856704 3.9316832058335124e+29
0.001296447553894627 3.939529083940594e+29
0.0012991626273059246 3.8025077567931064e+29
0.001301889096618214 3.976684104101608e+29
0.0013046270337299243 3.978961508559895e+29
0.0013073765111455827 3.993990961203152e+29
0.0013101376019822154 3.998113408765694e+29
0.0013129103799758284 4.003469480161232e+29
0.0013156949194879724 4.034193809920372e+29
0.0013184912955123888 4.026052617459785e+29
0.0013212995836817444 4.09798600673697e+29
0.0013241198602744484 4.145627539266387e+29
0.0013269522022215595 4.1825761220251835e+29
0.0013297966871137813 4.171629413194579e+29
0.0013326533932085478 4.148103948605184e+29
0.001335522399437199 4.120248954000817e+29
0.0013384037854122525 4.0919146284901885e+29
0.0013412976314347653 4.1194049171475085e+29
0.0013442040185017963 3.987471162223048e+29
0.001347123028313961 4.153992390465362e+29
0.0013500547432830881 4.1773627317021865e+29
0.0013529992465399758 4.186869887673698e+29
0.0013559566219422492 4.203897129769867e+29
0.0013589269540823198 4.215170947027823e+29
0.0013619103282954534 4.205837027261832e+29
0.0013649068306679408 4.196542288088179e+29
0.0013679165480453782 4.228004740284095e+29
0.0013709395680410585 4.279390735062089e+29
0.0013739759790444717 4.25499107529534e+29
0.00137702587022992 4.154714007249599e+29
0.001380089331565248 4.3072118873186e+29
0.001383166453820689 4.320856504396191e+29
0.0013862573285778302 4.332365470809784e+29
0.0013893620482386987 4.337722620838111e+29
0.0013924807060349696 4.3669306347347225e+29
0.001395613396037298 4.3811719443044786e+29
0.001398760213164778 4.227186534304611e+29
0.001401921253194529 4.395308203203161e+29
0.0014050966127714132 4.400327831098363e+29
0.0014082863894178865 4.416134454235533e+29
0.0014114906815439795 4.4450246990723766e+29
0.001414709588457421 4.464824760973008e+29
0.001417943210373895 4.300109657179928e+29
0.0014211916484274433 4.480369234959961e+29
0.001424455004681008 4.490549015274648e+29
0.0014277333821371208 4.4741195514122664e+29
0.0014310268847487406 4.249088544663832e+29
0.0014343356174302405 4.5219919163684034e+29
0.0014376596860685494 4.555269306163708e+29
0.0014409991975344461 4.4667457051406264e+29
0.001444354259694014 4.513545673310179e+29
0.0014477249814202544 4.599185961073792e+29
0.0014511114726048632 4.3213388598563886e+29
0.0014545138441701736 4.600365991461145e+29
0.001457932208081267 4.41586572403811e+29
0.0014613666773582543 4.631142171570141e+29
0.0014648173660887344 4.492108139754598e+29
0.0014682843894404237 4.5630511227187616e+29
0.0014717678636739714 4.594361937009962e+29
0.0014752679061559547 4.543110519424607e+29
0.0014787846353720598 4.523962574130857e+29
0.0014823181709404517 4.4833160151214004e+29
0.0014858686336253388 4.526690107051456e+29
0.00148943614535073 4.48766394233569e+29
0.00149302082921439 4.504932706988836e+29
0.001496622809502 4.573160881239231e+29
0.001500242211701521 4.6484464560079796e+29
0.0015038791625177673 4.69657592152257e+29
0.0015075337898871907 4.699795289867348e+29
0.0015112062229928843 4.675878704118199e+29
0.0015148965922798022 4.590586854652717e+29
0.0015186050294702057 4.611595781516277e+29
0.001522331667579335 4.622043631948191e+29
0.0015260766409313138 4.638109784231741e+29
0.0015298400851752872 4.6429933265547475e+29
0.0015336221373018022 4.661378836728538e+29
0.0015374229356594274 4.6916021342521176e+29
0.0015412426199716248 4.7110759548804236e+29
0.0015450813313538706 4.7305233609995116e+29
0.0015489392123310337 4.7470597286249145e+29
0.0015528164068550163 4.7484116726279495e+29
0.0015567130603226576 4.781165828214802e+29
0.0015606293195939095 4.7689032304538576e+29
0.0015645653330102875 4.800417074255308e+29
0.0015685212504136005 4.813333798363148e+29
0.0015724972231649656 4.838410323819557e+29
0.0015764934041641143 4.87500635647901e+29
0.0015805099478689909 4.8921531895641e+29
0.001584547010315655 4.9213768353337066e+29
0.0015886047491384865 4.94478729377168e+29
0.0015926833235907036 4.964981670974046e+29
0.001596782894565197 4.9529734017053344e+29
0.0016009036246156876 4.988898153045603e+29
0.001605045677978212 5.009018007947039e+29
0.0016092092205929416 5.020762643450054e+29
0.0016133944201263434 5.0547374512923134e+29
0.001617601445993687 5.0613099440758456e+29
0.001621830469381906 5.101153124860206e+29
0.0016260816632728153 5.146445651176681e+29
0.001630355202466699 5.1884122132620354e+29
0.0016346512636062687 5.201645252114641e+29
0.0016389700252010012 5.186407704023832e+29
0.001643311667651865 5.184718273449222e+29
0.0016476763732764384 5.1903933465900014e+29
0.0016520643263344314 5.19718454669268e+29
0.0016564757130536156 5.211614328209897e+29
0.0016609107216561687 5.2323389936938074e+29
0.001665369542385447 5.252180807681509e+29
0.001669852367533187 5.266111389364122e+29
0.0016743593914671498 5.2839809109049875e+29
0.0016788908106592127 5.313543840601011e+29
0.0016834468237139186 5.345262384227568e+29
0.001688027631397494 5.353343209927399e+29
0.001692633436667337 5.373503925161535e+29
0.0016972644447019944 5.386902423774118e+29
0.0017019208629316296 5.405456774170528e+29
0.001706602901068993 5.448275807744519e+29
0.0017113107711409076 5.474034454686737e+29
0.0017160446875202737 5.4931389925850555e+29
0.0017208048669586102 5.5401873243349404e+29
0.001725591528619135 5.574108975885893e+29
0.0017304048941104017 5.6344094115834255e+29
0.0017352451875205007 5.6977445841016625e+29
0.0017401126354518344 5.827946409118384e+29
0.001745007467056481 5.913168373015637e+29
0.001749929914072155 5.857744540089962e+29
0.0017548802108587806 5.7421264319594474e+29
0.0017598585944356851 5.726812987411055e+29
0.0017648653045194281 5.71070926188553e+29
0.0017699005835622797 5.710847442536379e+29
0.0017749646767913562 5.756159393153933e+29
0.0017800578322484332 5.779899265384131e+29
0.0017851803008304432 5.799243366245916e+29
0.0017903323363306753 5.8407385727327506e+29
0.0017955141954806918 5.887034905506009e+29
0.0018007261379929724 5.9233060771373406e+29
0.0018059684266043055 5.9180914561977466e+29
0.0018112413271199387 5.9179592047296284e+29
0.0018165451084585036 5.9496067994696565e+29
0.0018218800426977359 5.9727844940683404e+29
0.0018272464051209986 5.993036536955475e+29
0.0018326444742646352 6.0292659488915186e+29
0.00183807453196616 6.050821538798545e+29
0.0018435368634133107 6.088586799342799e+29
0.0018490317571939763 6.125102588788633e+29
0.0018545595053470225 6.1887614041436175e+29
0.00186012040341403 6.192547397788618e+29
0.001865714750491967 6.2034424996231405e+29
0.0018713428492868145 6.223860644626224e+29
0.0018770050061681666 6.294397391280798e+29
0.0018827015312248225 6.432864636860075e+29
0.0018884327383213973 6.3218497969404075e+29
0.0018941989451559664 6.547361350677197e+29
0.0019000004733187718 6.421303693496313e+29
0.0019058376483520093 6.368895636434482e+29
0.0019117107998107212 6.365788453792382e+29
0.001917620261324819 6.412957185849603e+29
0.0019235663706622605 6.41860274376368e+29
0.001929549469793403 6.469348105079166e+29
0.0019355699049565646 6.502233876857295e+29
0.001941628026724817 6.533637348722844e+29
0.0019477241900740315 6.503776665946333e+29
0.0019538587544522174 6.529662627564428e+29
0.0019600320838501703 6.609528556573064e+29
0.0019662445468734673 6.625043380124116e+29
0.0019724965168158317 6.67060842395414e+29
0.0019787883717339045 6.697680594133515e+29
0.001985120494523453 6.686447570945998e+29
0.0019914932729970434 6.749861135696924e+29
0.001997907099963217 6.788178531767116e+29
0.002004362373307202 6.81715484303647e+29
0.0020108594960731897 6.828391034611024e+29
0.0020173988765482243 6.83439921038898e+29
0.0020239809283477293 6.885000911695359e+29
0.002030606070502714 6.930406397765011e+29
0.0020372747275486996 6.962425065560885e+29
0.0020439873296164055 7.019031757386965e+29
0.002050744312524228 7.043566867953878e+29
0.002057546117872567 7.075722897519629e+29
0.00206439319314003 7.098223172654822e+29
0.002071285991781566 7.129354204688089e+29
0.002078224973328573 7.181382037715298e+29
0.002085210603491022 7.202574242797968e+29
0.0020922433542616492 7.263162922800878e+29
0.0020993237040222643 7.343701782449502e+29
0.0021064521376522208 7.424946714161817e+29
0.0021136291466391107 7.501541751444571e+29
0.002120855229191723 7.434531012808102e+29
0.0021281308903553313 7.519063177000661e+29
0.0021354566421293597 7.599555110539607e+29
0.002142833003587492 7.60985614240613e+29
0.002150260501000274 7.605523456859712e+29
0.002157739667960275 7.603348126714854e+29
0.0021652710455098744 7.636365187328788e+29
0.0021728551822717303 7.611451769188374e+29
0.0021804926345820002 7.658726704136176e+29
0.002188183966626381 7.658856087874149e+29
0.002195929750579041 7.701712905114818e+29
0.0022037305667445078 7.741354178115853e+29
0.002211587003702599 7.79527297701669e+29
0.0022194996584564545 7.811833355845357e+29
0.0022274691365837666 7.85567127617739e+29
0.002235496052391276 7.90261315403929e+29
0.002243581029072618 7.925912412160226e+29
0.0022517246988696155 7.958882362354437e+29
0.002259927703237082 8.01156854800567e+29
0.0022681906930112575 8.062906861114152e+29
0.002276514328581941 8.1667986681823e+29
0.002284899280068431 8.283841587805199e+29
0.002293346227499368 8.367323418698285e+29
0.002301855860996583 8.282135360490802e+29
0.0023104288809630506 8.275984248426019e+29
0.002319065998275062 8.319315138875336e+29
0.0023277679344787207 8.323470587879504e+29
0.0023365354219908813 8.367979874310016e+29
0.0023453692043046465 8.43483422261871e+29
0.0023542700361995406 8.413393329447712e+29
0.0023632386839564914 8.513203760525803e+29
0.00237227592557774 8.528163033699035e+29
0.0023813825510118195 8.598221029080792e+29
0.002390559362383734 8.610564533029777e+29
0.0023998071742304798 8.643590401166063e+29
0.002409126813742055 8.70968216630436e+29
0.002418519121008105 8.772567259279772e+29
0.0024279849492703683 8.8423884069096e+29
0.002437525165181057 8.894045613940372e+29
0.002447140649067373 8.962682589016862e+29
0.0024568322952022927 8.995357535240793e+29
0.0024666010120818252 9.043659186026515e+29
0.0024764477227088985 9.058037784845595e+29
0.0024863733648840844 9.160203326226648e+29
0.002496378891503336 9.260548135242092e+29
0.002506465270862945 9.332664203533488e+29
0.0025166334869719227 9.344456789714074e+29
0.0025268845398720126 9.426601422392437e+29
0.002537219445965558 9.520143230197869e+29
0.0025476392383514536 9.406708006566903e+29
0.002558144967169398 9.651231222876256e+29
0.002568737699952708 9.627095851773043e+29
0.002579418521989934 9.676018577372568e+29
0.002590188536695528 9.757738877341532e+29
0.002601048865989849 9.831707731712213e+29
0.0026120006506887535 9.911197536459695e+29
0.002623045050903082 1.007588124114214e+30
0.0026341832464483184 1.0544644334467796e+30
0.0026454164372647295 1.123746227408242e+30
0.002656745843848304 1.0795810938610106e+30
0.0026681727076928127 1.0683353149636706e+30
0.0026796982917433217 1.0773885210989616e+30
0.002691323880861514 1.0443258251544557e+30
0.002703050782303177 1.0253336402957048e+30
0.0027148803262082234 1.0410341269918195e+30
0.002726813866103644 1.0482647984933033e+30
0.002738852779419775 1.0526981304438206e+30
0.0027509984680203063 1.0578071684776063e+30
0.0027632523587464543 1.0612571019707825e+30
0.002775615903975745 1.0685807752391626e+30
0.0027880905821958605 1.0691069225790539e+30
0.002800677898594036 1.0775102918455554e+30
0.0028133793856624898 1.0805116148867687e+30
0.0028261966038204056 1.0874307377414383e+30
0.002839131142052993 1.0995144543617731e+30
0.0028521846185681795 1.0924522293035459e+30
0.0028653586814714966 1.1124556577182925e+30
0.002878655009459763 1.1103807001118036e+30
0.002892075312534168 1.1228420445095191e+30
0.0029056213327333913 1.1281769182528319e+30
0.0029192948448874306 1.1370651523776971e+30
0.0029330976573928086 1.1480904972581898e+30
0.0029470316130098765 1.1621036994320942e+30
0.0029610985896829545 1.167523825729253e+30
0.0029753005013840716 1.1659892283959745e+30
0.002989639298981104 1.1773966161019834e+30
0.0030041169711311332 1.1859988108271552e+30
0.003018735545199898 1.1899140986781964e+30
0.0030334970882082103 1.2116693091696145e+30
0.0030484037078062852 1.2273060789951725e+30
0.0030634575532769333 1.2650585467629433e+30
0.0030786608165686304 1.2295919366382203e+30
0.0030940157333594967 1.2334658401193227e+30
0.003109524584153278 1.2428189368665531e+30
0.0031251896954084587 1.2216086871261655e+30
0.003141013440701666 1.2556461730416264e+30
0.003156998241926611 1.250647401042609e+30
0.0031731465705298156 1.2724346547721034e+30
0.003189460948784468 1.2722601319466028e+30
0.0032059439511037675 1.2839510585655836e+30
0.0032225982053952157 1.2971843219774078e+30
0.0032394263944573315 1.284335854370856e+30
0.003256431257420362 1.3163957798733504e+30
0.003273615591232607 1.313783618419641e+30
0.003290982252194053 1.3162999251134793e+30
0.003308534157539088 1.3317154549045417e+30
0.0033262742870701287 1.3155548244257012e+30
0.003344205684844092 1.322121448805453e+30
0.0033623314609137075 1.282145451035876e+30
0.003380654793125771 1.2651485552514758e+30
0.0033991789289785153 1.2750595218875738e+30
0.0034085173326295548 1.1492096320960456e+30
0.00341790718754038 1.1542472449815468e+30
0.003436842961432571 1.1628385122468979e+30
0.0034559897188778774 1.171524281230399e+30
0.00347535100581837 1.1811807053313776e+30
0.0034949304481046704 1.1925398624028112e+30
0.003514731753759654 1.2031447651430738e+30
0.0035347587153195387 1.2184782881166422e+30
0.003555015212255467 1.2515179236341863e+30
0.0035755052134788415 1.2282281637940432e+30
0.0035962327799337916 1.2457404156374926e+30
0.003617202067280344 1.250219523746887e+30
0.0036384173286720177 1.2631390109215463e+30
0.0036598829176317346 1.2699083851433246e+30
0.003681603291030142 1.2797337236080166e+30
0.003703583012170621 1.2911265373165535e+30
0.0037258267539854594 1.3033841858715007e+30
0.003748339302347909 1.3147364801915476e+30
0.0037711255595050393 1.325437391546503e+30
0.003794190547636569 1.3368145168567977e+30
0.003817539412545102 1.3504617171305323e+30
0.0038411774274834613 1.3737165742999734e+30
0.0038651099971251032 1.4480218074331855e+30
0.003889342661683881 1.4041398897128948e+30
0.003913881101189773 1.3961179731630437e+30
0.003938731139927485 1.412678100132918e+30
0.003963898751045233 1.422923245447279e+30
0.003989390061341344 1.4354094903498993e+30
0.004015211356236757 1.4502886658192936e+30
0.004041369084941883 1.4691958374087903e+30
0.004067869865826747 1.4773270495993928e+30
0.004094720492003822 1.4894217314471176e+30
0.004121927937133415 1.5061969313921486e+30
0.004149499361462067 1.5255300427652962e+30
0.0041774421181049095 1.5349059588728195e+30
0.0042057637595835865 1.5439019808048767e+30
0.004234472044631938 1.5597974893742258e+30
0.00426357494528233 1.575710036975163e+30
0.004285666007174984 1.5820602539017047e+30
0.004300521002000548 1.5917641173512143e+30
0.00431547933592055 1.5990272146606663e+30
0.004330542091019749 1.609384084608025e+30
0.0043457103645434605 1.6133586805554824e+30
0.0043609852691640005 1.6205513348364115e+30
0.004376367933252762 1.6286898720220502e+30
0.004391859501158082 1.6402559628297557e+30
0.0044074611334890155 1.6456360050726682e+30
0.004423174007405198 1.642520605106091e+30
0.004438999316912909 1.6499051408422557e+30
0.004454938273167533 1.6697014657045972e+30
0.004470992104782552 1.6805242064865768e+30
0.004487162058145236 1.6863301866016497e+30
0.004503449397739231 1.6997252953380048e+30
0.004519855406474164 1.7280592058487847e+30
0.004536381386022515 1.7682937788660283e+30
0.004553028657163882 1.7466489209903326e+30
0.004569798560136862 1.747766451821238e+30
0.004586692454998736 1.7556291108831966e+30
0.004603711721993166 1.7495494456751347e+30
0.004620857761926101 1.7591467464143727e+30
0.004638131996550124 1.7685999459346547e+30
0.004655535868957441 1.7733217520428918e+30
0.004673070843981763 1.7884333603576934e+30
0.004690738408609293 1.796847413114848e+30
0.004708540072399081 1.798115521722565e+30
0.004726477367912983 1.8060845067627653e+30
0.00474455185115548 1.8082993622768437e+30
0.004762765102023639 1.8194520321417132e+30
0.004781118724767468 1.833820843344066e+30
0.0047996143484609595 1.837649206940141e+30
0.00481825362748411 1.8513233827802154e+30
0.00483703824201621 1.8622786750104474e+30
0.0048559698985407365 1.8741366060199214e+30
0.004875050330362114 1.876672555389241e+30
0.004894281298134746 1.8938263015174172e+30
0.004913664590404585 1.9150074683414585e+30
0.004927324499909285 1.9395128161585115e+30
0.004937128169825539 1.9443596799940925e+30
0.004952895445417797 1.9348035272013443e+30
0.004972746729768169 1.9199518860504752e+30
0.004992757783006672 1.940932472546081e+30
0.00501293054172589 1.950225354001101e+30
0.0050332669739438455 1.961795527526796e+30
0.005053769079744025 1.9731649873656175e+30
0.005074438891931116 1.98427198972953e+30
0.005095278476702907 1.9924175382912366e+30
0.005116289934338796 2.0062804481411417e+30
0.005137475399905416 2.0149346951930906e+30
0.005158837043979868 2.0296801460713616e+30
0.005180377073391056 2.0508065361803788e+30
0.005202097731979698 2.0643031022160375e+30
0.005224001301377507 2.055896202531848e+30
0.005246090101806164 2.0688540092788894e+30
0.005268366492896637 2.0830077871595036e+30
0.005290832874529459 2.0887206423596524e+30
0.005313491687696608 2.1014179502958364e+30
0.005336345415385625 2.1063177223959723e+30
0.005359396583486643 2.145340255996025e+30
0.005382647761723028 2.165636763410735e+30
0.005406101564606354 2.1507969204633166e+30
0.005429760652416447 2.176808951760362e+30
0.005453627732207288 2.1873942215110556e+30
0.00547770555883955 2.198147320843865e+30
0.0055019969360406125 2.2143592622554635e+30
0.005526504717492909 2.218779946625702e+30
0.00555123180795149 2.2354896082158855e+30
0.005576181164391721 2.254501580205451e+30
0.005601355797188072 2.2710661521400077e+30
0.0056267587713249795 2.2720754506374236e+30
0.005652393207640811 2.2919128634300272e+30
0.005678262284105986 2.299633660852541e+30
0.005704369237136359 2.3101336509503347e+30
0.005730717362942993 2.3260155412939876e+30
0.005757310018919526 2.341257508692702e+30
0.005784150625068336 2.3527693670954713e+30
0.005811242665466783 2.3626989488206419e+30
0.005838589689774861 2.3839965955286494e+30
0.005866195314785617 2.2362695308054454e+30
0.005894063226019753 2.3982823870393306e+30
0.005922197179365909 2.329265968709552e+30
0.005950601002768143 2.1381474807174554e+30
0.00597064633819614 2.145744942117495e+30
0.005982161567392276 2.4417216377469045e+30
0.0060082339422622665 2.2247415991693016e+30
0.006037471090399796 2.4186846676656924e+30
0.006066994176416421 2.3098918163041217e+30
0.0060968074156125705 2.2119412472863185e+30
0.0061269151065538666 2.4278041556452407e+30
0.006157321633137261 2.454986680914051e+30
0.006188031466718993 2.3573270433939474e+30
0.006219049168306556 2.4484978673416052e+30
0.0062535297836550305 2.4233622855340084e+30
0.006278847718001812 2.422861317142026e+30
0.006307576558602736 2.4576659727666087e+30
0.006346293141059631 2.1639205467043707e+30
0.006378921897568936 2.564571507236025e+30
0.006411887902207535 2.584392610415269e+30
0.0064451964107904314 2.4285927805394348e+30
0.006478852788914663 2.4148107745390628e+30
0.006512862514840724 2.639901379232205e+30
0.006547231182465214 2.2718987035113016e+30
0.006581964504388106 2.332240915304691e+30
0.006617068315078176 2.5492656416280486e+30
0.006652548574140257 2.5183976535690086e+30
0.006688411369688184 2.4558006482451185e+30
0.006724662921827415 2.3926764164915007e+30
0.006761309586251542 2.6330809262284013e+30
0.006798357857957031 2.522264210916276e+30
0.00683581437508076 2.7221204780574637e+30
0.006873685922865142 2.4266396290263492e+30
0.006911979437755755 2.802068168840856e+30
0.00695070201163674 2.486593987788907e+30
0.006989860896209341 2.5174393374354913e+30
0.007029463507519308 2.806619690122677e+30
0.007069517430639077 2.8919813383110814e+30
0.007110030424510934 2.4028877360400486e+30
0.007151010426957683 2.86036215699323e+30
0.007192465559867583 2.5628126012379695e+30
0.007234404134560688 2.175221563018426e+30
0.007276834657344035 2.719728891692925e+30
0.007319765835263469 2.591535832109881e+30
0.007363206582060284 2.974739778405361e+30
0.007398332194854848 2.4432705169027068e+30
0.007420456394002141 2.4292179642826685e+30
0.007451653507970919 2.4288903492906484e+30
0.007496678604695818 2.960760290055315e+30
0.0075422511190100785 2.792407090659977e+30
0.007588381095273138 2.5242693795587422e+30
0.007635078825090204 2.9953846648244446e+30
0.0076823548549669225 2.603454989654763e+30
0.0077302199942502065 2.881168648672972e+30
0.007778685323367762 2.8545231286275053e+30
0.007827762202379546 2.4069514021282846e+30
0.00787746227985497 2.3697036844584927e+30
0.007927797502090467 2.6693039169927557e+30
0.007978780122682688 4.3955410721280634e+30
0.008030422712473515 1.1532950111510446e+30
0.008082738169883766 9.100468977675858e+29
0.008135739731653494 2.793860281224224e+30
0.008178644094114423 2.7144173819753674e+30
0.00820568987484893 2.691579453146478e+30
0.00824385587426683 2.7737521980087405e+30
0.008298998722924134 3.1023447431167917e+30
0.008354884236209819 3.0647425777848425e+30
0.008411527519167173 3.231920511188269e+30
0.008468944089263877 2.8694050479836446e+30
0.00852714989056466 2.730302396544877e+30
0.008574293773857346 3.068604697699768e+30
0.008604024334793051 3.0319609057704054e+30
0.008645995185206676 2.7494578532736013e+30
0.00870666883562918 2.809621483873962e+30
0.008768200064149526 3.0040741437320635e+30
0.00883060718204383 3.5248930293919627e+30
0.00889390902564271 2.35715834206262e+30
0.00895812497528634 1.9438155979643344e+30
0.009023274975106603 3.6755092016955883e+30
0.009089379553678813 2.279562705208728e+30
0.009156459845587881 2.581969440466627e+30
0.009224537613956566 3.7259887269235865e+30
0.009293635273986202 2.5730723987852497e+30
0.009363775917563457 2.853434206021315e+30
0.009434983338989794 2.920767443131677e+30
0.00950728206189393 3.626969826909575e+30
0.00958069736739118 3.030266854178779e+30
0.00965525532355765 3.6276703001544884e+30
0.009730982816291435 3.596519296555541e+30
0.009807907581637612 3.658072282910474e+30
0.00988605823965863 3.4717115465241564e+30
0.009965464329937012 4.519932092261293e+30
0.010046156348802899 1.860240487533487e+30
0.010128165788384963 2.3363363341085112e+30
0.010211525177589779 3.1654287350706176e+30
0.010296268125121643 3.8449446625281775e+30
0.01038242936466241 3.815428991257033e+30
0.010470044802338886 3.2920625798967273e+30
0.01055915156661411 2.5544468512250575e+30
0.010649788060748138 3.4712292292318345e+30
0.010741994017984053 3.682208589597886e+30
0.010835810559625835 3.29397210847194e+30
0.010931280256186414 3.6386841672407275e+30
0.011028447191796959 2.613752827070405e+30
0.011127357032082135 2.221264382664702e+30
0.011228057095720887 3.762563207900237e+30
0.011330596429928385 4.1944129522255496e+30
0.011435025890112055 3.2401355610721874e+30
0.011541398223973562 4.1743181204213143e+30
0.0116497681603489 4.0826623400118936e+30
0.011760192503101024 3.74428626410557e+30
0.011872730230403425 4.3127877963536535e+30
0.011987442599779304 2.5742205800600276e+30
0.012104393259289347 2.4910647725252438e+30
0.012223648365292198 3.237217083215815e+30
0.012345276707235403 4.1746517223015295e+30
0.012469349839971437 2.935177964897987e+30
0.012595942224133586 2.101319295801963e+30
0.012725131375150339 3.0911879758307923e+30
0.012856998021524953 4.288779659863523e+30
0.012991626273059246 3.329345851840436e+30
0.013129103799758285 7.443944092713046e+30
0.013269522022215595 3.6392755328448955e+30
0.013412976314347654 2.569297721087719e+30
0.013559566219422493 2.364282530015526e+30
0.013709395680410585 1.882732560090608e+30
0.013862573285778302 2.1398308973993776e+30
0.01401921253194529 2.0747665276628494e+30
0.014179432103738948 1.8596447607241936e+30
0.014343356174302404 1.991305568068868e+30
0.014511114726048631 1.6856835947036872e+30
0.014682843894404236 1.4974379763251505e+30
0.01485868633625339 1.7308108507700317e+30
0.015038791625177673 1.8475308956198766e+30
0.015223316675793349 1.9666566140273592e+30
0.015412426199716249 1.8173300889634277e+30
0.015606293195939095 1.7331215729601527e+30
0.01580509947868991 1.890792919964584e+29
0.016009036246156877 1.756573929470016e+30
0.01621830469381906 1.5594757892375894e+30
0.016433116676518648 8.473286901995246e+29
0.01665369542385447 1.293355858760434e+30
0.01688027631397494 1.686446656138825e+30
0.0170895359377019 1.970005667100509e+30
0.017328216607222877 2.3086776605702742e+30
0.01759858594435685 1.2353072560955217e+30
0.017851803008304433 1.429307231282328e+30
0.018112413271199387 1.5815840362965815e+30
0.0183807453196616 1.5632972118848408e+30
0.01865714750491967 6.53195457526244e+29
0.018855627797525195 1.0475779431980641e+30
0.019087697062725506 1.503191097166066e+30
0.019385942329330594 1.3993522679436725e+30
0.01969365569963743 7.336035261905123e+29
0.020011295307696096 5.605583496099764e+29
0.020339349329133737 1.5465557351221389e+30
0.0206783384846193 1.0744994941710442e+30
0.02102881879791793 1.3630782754701837e+30
0.021391384639261345 6.226057823097083e+29
0.021766672089072948 9.694959858530359e+29
0.022155362662092108 9.713681787902951e+29
0.02255818743776651 1.0711412331424189e+29
0.022975931649577 1.263955661104886e+29
0.02340943979390864 1.2046467563760714e+30
0.023859621328406883 1.1948786745055704e+30
0.024232427911663242 1.3012488075372048e+30
0.02451976895409403 6.003321162076385e+29
0.02481400618154316 1.0238845336499649e+30
0.02532041447096241 9.458264675354868e+29
0.025847923105774124 3.30654471975497e+29
0.026397878916535274 8.167994703559395e+29
0.026971745849503438 3.604657415259266e+29
0.02750998468020306 8.37037758597177e+29
0.028133793856624897 3.1200459993471388e+29
0.028853495559933908 2.7441911945432733e+29
0.02940048125775256 2.40625564213981e+29
0.029968606499448262 3.266041652170394e+29
0.030634575532769333 1.459729794303452e+29
0.031410134407016656 1.040869023218693e+29
0.032225982053952155 2.2805398738453627e+29
0.03308534157539088 2.0661041673510934e+29
0.03389891554855623 1.621814659382478e+29
0.034753510058183695 3.3209513354297898e+28
0.03565230773210224 2.2660452283015336e+29
0.036707109736010594 1.7759810630357704e+29
0.037826228935279205 2.4621556268523026e+29
0.039015732989847736 6.482289652653676e+28
0.040282477567440196 8.45086115718891e+28
0.041219279371334155 2.3074182469404823e+28
0.04191555098233642 6.249901619014737e+28
0.04278276927852269 1.7456375929127941e+28
0.043686630601308375 7.501980267164162e+28
0.04446954512821354 5.8457746446529145e+28
0.04528103317799847 1.2298236265748086e+29
0.04612268806978283 4.982836726644432e+28
0.04699622382868023 5.9126307835813125e+28
0.047719242656813765 3.783900073797103e+28
0.048276276617788244 1.6114042960068113e+29
0.04923413924909357 2.8581356581247783e+28
0.050434971913705606 2.629717660923917e+27
0.05169584621154825 4.5363846066121937e+27
0.05302138072979307 3.4641904951605225e+27
0.053943491699006876 2.5982877887853906e+27
0.05465640128093207 8.843431584649723e+26
0.05563678516041067 1.0223965846535719e+27
0.05639546859441627 8.26653129925849e+26
0.0574398291239425 1.4564732003051131e+27
