 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 0.40 Teff 50.00 logg 4.00 R/R0 9.80 R 6.8160E+11
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 1.26798530E+02 9.78827300E-10
 1.27081660E+02 1.03722830E-09
 1.27082470E+02 1.00576560E-09
 1.27447660E+02 1.08249370E-09
 1.27448480E+02 9.20340320E-10
 1.27598120E+02 9.48088540E-10
 1.27598940E+02 9.49968570E-10
 1.27944040E+02 1.01709020E-09
 1.27944860E+02 9.85323490E-10
 1.28310670E+02 1.05843040E-09
 1.28311500E+02 9.98440420E-10
 1.29932340E+02 1.36011050E-09
 1.31595520E+02 1.85289640E-09
 1.31596380E+02 1.89744730E-09
 1.32580630E+02 2.27049940E-09
 1.33580600E+02 2.71733450E-09
 1.33581490E+02 2.61745920E-09
 1.34475920E+02 3.06816740E-09
 1.35383330E+02 3.59712400E-09
 1.35384240E+02 2.38740320E-09
 1.37035540E+02 3.18394870E-09
 1.38728580E+02 4.24523230E-09
 1.38729540E+02 4.24592550E-09
 1.39886210E+02 5.14626560E-09
 1.41063320E+02 6.23748020E-09
 1.41064320E+02 4.28714270E-09
 1.43355700E+02 6.14966940E-09
 1.45723810E+02 8.81616420E-09
 1.48171480E+02 1.26298130E-08
 1.49426410E+02 1.51128350E-08
 1.50702770E+02 1.80811830E-08
 1.50703910E+02 1.79687090E-08
 1.52594350E+02 2.33022950E-08
 1.54534020E+02 3.02158860E-08
 1.54535210E+02 3.02391820E-08
 1.55996320E+02 3.66267260E-08
 1.57486560E+02 4.43660490E-08
 1.57487800E+02 4.00217960E-08
 1.58750220E+02 4.70236950E-08
 1.60034310E+02 5.52578390E-08
 1.60035590E+02 5.54720140E-08
 1.60176710E+02 5.64557380E-08
 1.60224390E+02 5.67916930E-08
 1.60225670E+02 2.85224430E-08
 1.60470520E+02 1.97688730E-08
 1.60764870E+02 2.26846740E-08
 1.61059770E+02 6.66249990E-09
 1.61355200E+02 1.34512260E-08
 1.61651180E+02 1.25291790E-08
 1.61947700E+02 1.32994990E-08
 1.62147230E+02 3.52156290E-08
 1.62244760E+02 4.62856680E-08
 1.62542370E+02 4.69283300E-07
 1.62840520E+02 9.69719880E-08
 1.63139220E+02 4.10924810E-08
 1.63438470E+02 3.19634000E-08
 1.63738270E+02 1.91509170E-08
 1.64038610E+02 1.55773950E-08
 1.64116780E+02 1.67850930E-08
 1.64118130E+02 1.61529740E-08
 1.64339510E+02 1.95453430E-08
 1.64640960E+02 3.02026890E-08
 1.64942970E+02 4.17119230E-08
 1.65245520E+02 3.02532560E-08
 1.65548640E+02 2.06942700E-08
 1.65852300E+02 1.55414690E-08
 1.66156530E+02 4.03111850E-09
 1.66461310E+02 8.33958380E-09
 1.66766660E+02 2.66206010E-08
 1.67072560E+02 5.21044980E-08
 1.67379020E+02 7.85333980E-08
 1.67480830E+02 9.01523490E-08
 1.67686050E+02 1.14303710E-07
 1.67993640E+02 1.21366700E-07
 1.68301790E+02 9.31625670E-08
 1.68610510E+02 1.04931080E-07
 1.68919790E+02 9.01898350E-08
 1.69229640E+02 7.06116180E-08
 1.69540060E+02 5.06712970E-08
 1.69851050E+02 4.36272210E-08
 1.70162610E+02 2.29331960E-08
 1.70474750E+02 4.22972490E-08
 1.70787450E+02 1.61552320E-09
 1.70985680E+02 1.45801670E-09
 1.70987140E+02 1.45539800E-09
 1.71100730E+02 1.36204170E-09
 1.71113420E+02 1.57780100E-09
 1.71114880E+02 1.60022160E-09
 1.71414580E+02 6.84924330E-09
 1.71458910E+02 7.78424640E-09
 1.71460380E+02 7.78917600E-09
 1.71729010E+02 1.36121470E-08
 1.72044010E+02 3.46129630E-08
 1.72359600E+02 3.94218870E-08
 1.72433830E+02 4.41501170E-08
 1.72435320E+02 4.40741190E-08
 1.72510760E+02 4.89302200E-08
 1.72512240E+02 4.57453920E-08
 1.72675760E+02 5.57978300E-08
 1.72992500E+02 4.30275610E-08
 1.73309820E+02 5.51530680E-08
 1.73627730E+02 1.16914740E-07
 1.73946220E+02 1.50522320E-07
 1.74265290E+02 1.04726470E-07
 1.74584940E+02 1.52750970E-07
 1.74905190E+02 1.41974650E-07
 1.75226020E+02 1.11179180E-07
 1.75547440E+02 6.73924650E-08
 1.75869450E+02 8.05742710E-08
 1.75871380E+02 8.04462410E-08
 1.76192050E+02 5.84852540E-08
 1.76515240E+02 8.81384630E-08
 1.76839020E+02 1.01698570E-07
 1.77163400E+02 7.78351540E-08
 1.77488380E+02 1.01864370E-07
 1.77813940E+02 1.22984350E-07
 1.78140110E+02 1.11090820E-07
 1.78466880E+02 1.42058470E-07
 1.78794240E+02 2.55074560E-07
 1.79122210E+02 5.75379740E-08
 1.79365540E+02 5.92414330E-08
 1.79367150E+02 5.82460680E-08
 1.79450770E+02 5.88317180E-08
 1.79779940E+02 7.13889880E-08
 1.80109710E+02 8.52680520E-08
 1.80440090E+02 1.20134480E-07
 1.80771080E+02 2.14131620E-07
 1.81102670E+02 2.10955200E-07
 1.81434870E+02 1.92079840E-07
 1.81767670E+02 1.86275450E-07
 1.81856170E+02 1.86209430E-07
 1.82101090E+02 1.85953390E-07
 1.82435120E+02 1.43083030E-07
 1.82769770E+02 2.13637120E-07
 1.83105020E+02 1.88526950E-07
 1.83440900E+02 1.39306180E-07
 1.83777390E+02 1.36659520E-07
 1.84114490E+02 2.12490410E-07
 1.84416950E+02 2.34204800E-07
 1.84418650E+02 2.33631910E-07
 1.84452210E+02 2.36093570E-07
 1.84790560E+02 3.15270740E-07
 1.85129520E+02 2.43635760E-07
 1.85469110E+02 1.82740670E-07
 1.85778830E+02 1.97923330E-07
 1.85809320E+02 1.99452280E-07
 1.86150150E+02 1.11125170E-06
 1.86491610E+02 3.45194380E-07
 1.86833690E+02 3.22261350E-07
 1.87160980E+02 4.38056320E-07
 1.87162730E+02 4.37813340E-07
 1.87176400E+02 4.42770580E-07
 1.87519740E+02 4.78057870E-07
 1.87863710E+02 4.10586380E-07
 1.88208310E+02 3.80884590E-07
 1.88553550E+02 5.64896660E-07
 1.88738970E+02 4.54448180E-07
 1.88740750E+02 4.52788650E-07
 1.88899410E+02 3.55625450E-07
 1.89245910E+02 3.62540200E-07
 1.89593050E+02 3.69363460E-07
 1.89940820E+02 4.29688360E-07
 1.90123900E+02 5.53663440E-07
 1.90125710E+02 5.52627170E-07
 1.90289240E+02 6.65896590E-07
 1.90638290E+02 3.22444930E-07
 1.90853060E+02 3.33197200E-07
 1.90854880E+02 3.33243220E-07
 1.90987980E+02 3.40035550E-07
 1.91338310E+02 8.36283540E-08
 1.91689280E+02 8.82275190E-08
 1.92040900E+02 1.18875900E-07
 1.92241740E+02 1.40549040E-07
 1.92243590E+02 1.39583150E-07
 1.92393160E+02 1.56009870E-07
 1.92746070E+02 3.02733350E-07
 1.93099630E+02 4.83812650E-07
 1.93453840E+02 5.37604660E-07
 1.93566170E+02 5.44243340E-07
 1.93568040E+02 5.44155610E-07
 1.93808690E+02 5.58604480E-07
 1.94164200E+02 2.77530590E-07
 1.94520360E+02 1.51844210E-07
 1.94617540E+02 1.82784090E-07
 1.94619430E+02 1.82758570E-07
 1.94836520E+02 2.53254410E-07
 1.94838420E+02 2.53782290E-07
 1.94877170E+02 2.66599230E-07
 1.95234630E+02 4.56243570E-07
 1.95592750E+02 4.12782650E-07
 1.95951530E+02 1.00387650E-06
 1.95961030E+02 9.98843430E-07
 1.96310970E+02 8.07951140E-07
 1.96671070E+02 5.33819310E-07
 1.97031820E+02 6.27923350E-07
 1.97098590E+02 6.17777230E-07
 1.97100530E+02 6.17480320E-07
 1.97393240E+02 5.71602830E-07
 1.97755320E+02 7.08209910E-07
 1.98118070E+02 6.63205520E-07
 1.98481480E+02 8.91161080E-07
 1.98845560E+02 8.51548270E-07
 1.98877180E+02 8.62738940E-07
 1.99210300E+02 9.83407880E-07
 1.99575720E+02 9.56091530E-07
 1.99941800E+02 1.01185580E-06
 2.00308560E+02 1.02648210E-06
 2.00675980E+02 8.44350190E-07
 2.00688160E+02 8.54803260E-07
 2.00690170E+02 8.56533890E-07
 2.01044090E+02 1.16800950E-06
 2.01412870E+02 7.17206800E-07
 2.01590960E+02 7.48576730E-07
 2.01592990E+02 7.48938600E-07
 2.01782320E+02 7.83007170E-07
 2.02152450E+02 6.26766070E-07
 2.02358650E+02 7.88603330E-07
 2.02360700E+02 7.89886480E-07
 2.02518850E+02 9.17000940E-07
 2.02520900E+02 9.18667560E-07
 2.02523260E+02 9.20588350E-07
 2.02894750E+02 1.89031260E-06
 2.03266930E+02 1.14270090E-06
 2.03639780E+02 9.99511860E-07
 2.04013320E+02 1.64379210E-06
 2.04387550E+02 1.29883520E-06
 2.04762460E+02 1.15727570E-06
 2.05138060E+02 1.29125440E-06
 2.05514340E+02 4.46119970E-07
 2.05891320E+02 4.55819060E-07
 2.06268990E+02 9.29399620E-07
 2.06647350E+02 8.33929770E-07
 2.06664650E+02 8.29291600E-07
 2.07026410E+02 7.29546200E-07
 2.07406160E+02 4.05184420E-08
 2.07786610E+02 2.41140580E-07
 2.08167760E+02 5.94747520E-07
 2.08549600E+02 1.37593740E-06
 2.08932150E+02 2.54824100E-06
 2.09315390E+02 1.47019620E-05
 2.09699340E+02 3.59227820E-06
 2.10084000E+02 2.92237670E-06
 2.10469360E+02 2.59798340E-06
 2.10855420E+02 4.40866830E-06
 2.10983730E+02 3.74139270E-06
 2.10985950E+02 3.72972050E-06
 2.11242200E+02 2.36362890E-06
 2.11629680E+02 2.33531860E-06
 2.12017880E+02 2.02756430E-06
 2.12406790E+02 1.40378680E-06
 2.12796410E+02 1.38187740E-06
 2.13186740E+02 2.14092530E-06
 2.13577790E+02 2.56245050E-06
 2.13969560E+02 3.01234570E-06
 2.14362050E+02 2.29791450E-06
 2.14755260E+02 2.35593370E-06
 2.15147970E+02 3.40800800E-06
 2.15149190E+02 3.41135380E-06
 2.15543840E+02 4.55829900E-06
 2.15939210E+02 2.73161440E-06
 2.16335310E+02 3.48852240E-06
 2.16732140E+02 9.00965630E-06
 2.17129700E+02 4.09338080E-06
 2.17527980E+02 3.92229340E-06
 2.17926990E+02 4.10370730E-06
 2.18326740E+02 4.04030660E-06
 2.18727220E+02 4.02268220E-06
 2.19128440E+02 2.96588630E-06
 2.19479890E+02 1.83918310E-06
 2.19482300E+02 1.82658610E-06
 2.19530390E+02 1.66920410E-06
 2.19933070E+02 3.16280870E-06
 2.20336500E+02 4.67173790E-06
 2.20740670E+02 5.53729500E-06
 2.21145570E+02 4.95390700E-06
 2.21382200E+02 4.98022170E-06
 2.21551220E+02 4.99881400E-06
 2.21957620E+02 5.88556360E-06
 2.22364760E+02 5.50950230E-06
 2.22772650E+02 6.10996520E-06
 2.23181280E+02 5.09687940E-06
 2.23317770E+02 5.20259620E-06
 2.23320260E+02 5.20453910E-06
 2.23590670E+02 5.41768610E-06
 2.24000800E+02 5.36728650E-06
 2.24411690E+02 5.47424530E-06
 2.24823330E+02 5.19200650E-06
 2.25139830E+02 5.32904740E-06
 2.25235730E+02 5.37113050E-06
 2.25648880E+02 5.87149540E-06
 2.26062790E+02 4.67138430E-06
 2.26477460E+02 5.84114240E-06
 2.26892890E+02 9.56398990E-06
 2.26991880E+02 1.02508440E-05
 2.26994450E+02 1.02688120E-05
 2.27309090E+02 1.24981600E-05
 2.27607100E+02 1.46725660E-05
 2.27609690E+02 1.46917450E-05
 2.27726040E+02 1.55582300E-05
 2.27837820E+02 1.15143890E-05
 2.27840410E+02 2.33877350E-05
 2.28143760E+02 2.34827990E-05
 2.28562250E+02 2.92741500E-05
 2.28981500E+02 7.06679240E-04
 2.29401530E+02 6.34756500E-04
 2.29822320E+02 6.85381940E-05
 2.30243890E+02 4.67792810E-06
 2.30666230E+02 7.85019960E-06
 2.30721440E+02 8.00051150E-06
 2.31089340E+02 9.00582090E-06
 2.31513230E+02 1.24197810E-05
 2.31937900E+02 1.89333020E-05
 2.32363350E+02 2.18206490E-05
 2.32789580E+02 2.35822840E-05
 2.33216590E+02 3.97296680E-05
 2.33644380E+02 3.59827090E-05
 2.33678980E+02 3.48843190E-05
 2.33681710E+02 3.47998000E-05
 2.34072960E+02 2.23348450E-05
 2.34502320E+02 3.78393170E-05
 2.34932470E+02 2.94721230E-05
 2.35363410E+02 4.22898470E-04
 2.35795140E+02 4.52664360E-04
 2.36227660E+02 1.19742180E-05
 2.36660980E+02 2.08678990E-06
 2.37095090E+02 6.41656810E-06
 2.37530000E+02 6.37516670E-05
 2.37965700E+02 8.42003380E-05
 2.38402200E+02 8.01214360E-05
 2.38580320E+02 8.37582020E-05
 2.38839510E+02 8.90681640E-05
 2.39277620E+02 5.97766070E-05
 2.39716530E+02 4.05356490E-05
 2.40156240E+02 2.59001250E-05
 2.40596760E+02 2.65794440E-04
 2.41038090E+02 1.52265000E-04
 2.41480230E+02 3.08419160E-04
 2.41923180E+02 1.43211090E-05
 2.42366950E+02 1.15388660E-05
 2.42811520E+02 1.50564510E-04
 2.43256920E+02 2.18594510E-04
 2.43691680E+02 5.25320920E-05
 2.43703130E+02 4.81431870E-05
 2.44150150E+02 2.28813880E-04
 2.44598000E+02 2.75536090E-04
 2.45046670E+02 1.26248290E-05
 2.45496160E+02 1.19017270E-05
 2.45946480E+02 5.95967050E-04
 2.46397630E+02 4.47836480E-05
 2.46849600E+02 4.62147500E-05
 2.47302400E+02 6.89254120E-05
 2.47756030E+02 3.79526940E-04
 2.48210490E+02 3.10728010E-05
 2.48665780E+02 1.87584570E-05
 2.49026830E+02 2.44767410E-04
 2.49121920E+02 3.04482820E-04
 2.49578880E+02 4.33595640E-04
 2.50036690E+02 5.81429450E-05
 2.50495340E+02 1.35073110E-05
 2.50954820E+02 2.15121760E-05
 2.51415150E+02 7.02226840E-04
 2.51782990E+02 7.17894520E-04
 2.51876330E+02 7.21881450E-04
 2.52338350E+02 1.73139410E-04
 2.52801220E+02 6.11714690E-05
 2.53264930E+02 5.65317320E-04
 2.53729500E+02 3.79102990E-04
 2.54194920E+02 7.54550200E-04
 2.54600830E+02 1.57932590E-04
 2.54604070E+02 1.54279360E-04
 2.54661190E+02 6.94281140E-05
 2.55128320E+02 6.59456890E-04
 2.55596310E+02 1.55258470E-04
 2.56065150E+02 4.55303770E-05
 2.56534850E+02 6.22343520E-05
 2.56735220E+02 4.83207090E-04
 2.57005420E+02 1.05267110E-03
 2.57476850E+02 2.94789880E-04
 2.57949140E+02 4.98875590E-05
 2.58422300E+02 1.03493580E-03
 2.58896330E+02 4.86375440E-05
 2.58905710E+02 5.98417390E-05
 2.58909060E+02 6.39446830E-05
 2.59371230E+02 6.18610740E-04
 2.59847000E+02 4.86785090E-05
 2.60323640E+02 4.12979100E-04
 2.60801150E+02 2.91488680E-04
 2.61279540E+02 1.10448390E-03
 2.61378120E+02 8.89189020E-04
 2.61381530E+02 8.92220260E-04
 2.61758810E+02 5.58112240E-05
 2.62238960E+02 2.68981680E-05
 2.62719990E+02 8.00946370E-05
 2.63201900E+02 8.17957750E-04
 2.63684690E+02 9.36066560E-04
 2.64168370E+02 7.44843370E-05
 2.64575530E+02 4.82871720E-05
 2.64652940E+02 4.32913310E-05
 2.65138400E+02 5.07190630E-05
 2.65624750E+02 3.46852370E-05
 2.66111990E+02 1.94271300E-04
 2.66600120E+02 1.10984370E-03
 2.67089150E+02 8.05534050E-05
 2.67579070E+02 2.90154250E-05
 2.67852140E+02 3.50436540E-05
 2.68069900E+02 3.98646570E-05
 2.68561620E+02 1.09419080E-04
 2.69054250E+02 1.01354130E-04
 2.69547780E+02 2.80672480E-05
 2.70042210E+02 1.92574130E-04
 2.70537560E+02 8.16508620E-05
 2.71033810E+02 8.94841000E-05
 2.71210930E+02 6.39750710E-05
 2.71530970E+02 1.77516770E-05
 2.72029040E+02 1.96068280E-04
 2.72528030E+02 5.69945760E-04
 2.72922110E+02 1.93873450E-04
 2.73027930E+02 9.26072980E-05
 2.73528750E+02 4.88493190E-04
 2.74030490E+02 1.27327600E-03
 2.74533140E+02 9.28607300E-04
 2.74655030E+02 8.74386790E-04
 2.74658800E+02 8.75380300E-04
 2.75036720E+02 7.06253010E-04
 2.75541230E+02 4.01384470E-04
 2.76046660E+02 1.24279540E-03
 2.76553010E+02 5.14515480E-04
 2.77060300E+02 1.47676840E-04
 2.77568510E+02 1.44756930E-04
 2.78077660E+02 1.42572090E-04
 2.78587740E+02 9.65042860E-04
 2.79098760E+02 2.62311280E-04
 2.79610720E+02 4.65951730E-04
 2.80123610E+02 1.17867910E-03
 2.80459440E+02 8.52626290E-04
 2.80637440E+02 6.79330750E-04
 2.81152220E+02 4.30656890E-04
 2.81667940E+02 5.13292880E-04
 2.82184610E+02 8.03461640E-04
 2.82702230E+02 6.57363240E-04
 2.83220790E+02 3.16831280E-04
 2.83740310E+02 3.12159790E-04
 2.84260780E+02 2.88883370E-04
 2.84782200E+02 5.60094960E-04
 2.85304580E+02 2.56187610E-04
 2.85827920E+02 2.15180060E-04
 2.86352220E+02 2.05183780E-04
 2.86514480E+02 5.24417920E-04
 2.86518580E+02 5.33323280E-04
 2.86877480E+02 1.24232410E-03
 2.87403700E+02 2.30393730E-04
 2.87930890E+02 1.89248710E-04
 2.88459040E+02 1.46742240E-04
 2.88988170E+02 5.09928570E-04
 2.89518260E+02 2.44103970E-04
 2.90049330E+02 2.36919460E-04
 2.90581370E+02 2.72162680E-04
 2.90909890E+02 2.64078530E-04
 2.91114390E+02 2.59032780E-04
 2.91648390E+02 2.36113840E-04
 2.92183360E+02 2.16213890E-04
 2.92719320E+02 2.28619800E-04
 2.93256260E+02 3.39663980E-04
 2.93794180E+02 3.52008420E-04
 2.94333090E+02 3.88153270E-04
 2.94872990E+02 2.92541550E-04
 2.95413880E+02 4.07791400E-04
 2.95442270E+02 4.03096250E-04
 2.95446640E+02 4.02390440E-04
 2.95691420E+02 3.61856510E-04
 2.95695790E+02 3.61161970E-04
 2.95955760E+02 3.18010250E-04
 2.96498640E+02 1.26234420E-03
 2.97042510E+02 7.50855090E-04
 2.97587380E+02 5.16470480E-04
 2.97613730E+02 5.65464200E-04
 2.98133250E+02 1.53352910E-03
 2.98680120E+02 1.51136540E-03
 2.99227990E+02 3.81382530E-04
 2.99561200E+02 4.09519400E-04
 2.99565690E+02 4.11375960E-04
 2.99776870E+02 4.29312440E-04
 2.99930480E+02 3.88114220E-04
 2.99934970E+02 3.87278360E-04
 3.00326750E+02 2.81850040E-04
 3.00877650E+02 1.52437770E-03
 3.01429550E+02 2.29742600E-04
 3.01982470E+02 2.14296920E-04
 3.02141460E+02 2.34025840E-04
 3.02536400E+02 2.83143860E-04
 3.03091350E+02 2.80401470E-04
 3.03647310E+02 5.86170090E-04
 3.04204290E+02 6.53120960E-04
 3.04385280E+02 9.50618430E-04
 3.04389910E+02 9.58271620E-04
 3.04762300E+02 1.57179590E-03
 3.05321330E+02 1.02888790E-03
 3.05881390E+02 1.35138830E-03
 3.06442470E+02 9.34254490E-04
 3.07004580E+02 3.84691540E-04
 3.07567720E+02 1.32553890E-03
 3.08131900E+02 7.57034800E-04
 3.08697110E+02 5.98499280E-04
 3.08844150E+02 6.51470750E-04
 3.09263360E+02 8.02807930E-04
 3.09830640E+02 1.32825860E-03
 3.10398970E+02 1.32694960E-03
 3.10968340E+02 1.69353880E-03
 3.11538750E+02 3.85366740E-04
 3.12110210E+02 9.10262710E-04
 3.12682720E+02 5.23450020E-04
 3.13256280E+02 1.96056610E-04
 3.13435610E+02 5.34340270E-04
 3.13440520E+02 5.43663910E-04
 3.13830890E+02 1.28168610E-03
 3.14406550E+02 4.11564110E-04
 3.14983280E+02 1.09111400E-03
 3.15561050E+02 3.68644060E-04
 3.16139890E+02 3.01918630E-04
 3.16273590E+02 3.12084330E-04
 3.16719790E+02 3.46078470E-04
 3.17300760E+02 3.06943070E-04
 3.17882780E+02 4.29504840E-04
 3.18465880E+02 1.65636020E-04
 3.19050050E+02 1.48086850E-04
 3.19163430E+02 1.47963870E-04
 3.19168530E+02 1.48029610E-04
 3.19635290E+02 1.47521000E-04
 3.20221600E+02 5.67300240E-04
 3.20800100E+02 2.79168260E-04
 3.20805250E+02 2.77092450E-04
 3.20808980E+02 2.75223730E-04
 3.21397450E+02 3.74291490E-04
 3.21986990E+02 3.76070410E-04
 3.22577620E+02 6.49635990E-04
 3.23169330E+02 6.83731170E-04
 3.23762120E+02 2.04148530E-03
 3.24233030E+02 9.52182630E-04
 3.24356000E+02 6.67184240E-04
 3.24950970E+02 4.94740710E-04
 3.25547040E+02 1.84376700E-03
 3.26144190E+02 1.88132960E-03
 3.26742440E+02 1.69913730E-03
 3.27341790E+02 1.11348310E-03
 3.27740230E+02 1.75163390E-03
 3.27745600E+02 1.76305030E-03
 3.27942240E+02 2.07907350E-03
 3.27954120E+02 2.04800470E-03
 3.27959500E+02 2.03427780E-03
 3.28543790E+02 5.03444960E-04
 3.28839200E+02 5.35332170E-04
 3.28844600E+02 5.36003270E-04
 3.29146440E+02 5.68646570E-04
 3.29750200E+02 1.29170230E-03
 3.30355060E+02 6.62366320E-04
 3.30961040E+02 2.18762040E-04
 3.31568120E+02 4.92809370E-05
 3.32176330E+02 1.36253740E-03
 3.32785640E+02 9.29971820E-05
 3.33396070E+02 6.04212220E-04
 3.34007630E+02 1.15688990E-03
 3.34620300E+02 3.24275790E-04
 3.35234000E+02 7.31766310E-04
 3.35234100E+02 7.31766750E-04
 3.35849030E+02 4.46877530E-04
 3.36465080E+02 8.44853450E-04
 3.37082260E+02 1.24947930E-03
 3.37700580E+02 6.50268940E-04
 3.38320030E+02 1.18035840E-03
 3.38940610E+02 3.17175520E-04
 3.39562330E+02 6.63518590E-04
 3.40185200E+02 2.77677950E-04
 3.40809200E+02 2.04079050E-03
 3.41434360E+02 1.27301160E-03
 3.41882450E+02 8.06235550E-04
 3.41888290E+02 8.01206440E-04
 3.42060650E+02 6.21120900E-04
 3.42688100E+02 1.24241200E-03
 3.43316700E+02 1.80759680E-03
 3.43946450E+02 3.37326060E-04
 3.44577350E+02 5.63053800E-05
 3.45209420E+02 3.37916020E-04
 3.45842640E+02 1.64265060E-04
 3.46477020E+02 2.29187700E-03
 3.46988970E+02 1.99575980E-03
 3.47112570E+02 1.92415330E-03
 3.47749290E+02 2.33570930E-03
 3.48387170E+02 4.34423150E-04
 3.49026220E+02 6.28069500E-05
 3.49666440E+02 4.37888930E-04
 3.50307840E+02 5.51925090E-05
 3.50950420E+02 1.34102880E-03
 3.51594170E+02 1.47801100E-03
 3.52239100E+02 1.96148400E-04
 3.52250350E+02 1.95249380E-04
 3.52256560E+02 1.94792110E-04
 3.52885220E+02 1.44462820E-04
 3.53532520E+02 2.41491770E-03
 3.54181010E+02 5.05800520E-05
 3.54830690E+02 2.68960740E-04
 3.55481560E+02 3.07582850E-05
 3.56133630E+02 3.69542390E-06
 3.56567800E+02 4.35121520E-05
 3.56786890E+02 6.36323910E-05
 3.57441350E+02 1.98599770E-04
 3.58097010E+02 3.55907090E-04
 3.58753870E+02 5.82255910E-04
 3.59411940E+02 7.02766350E-04
 3.60071210E+02 1.04439110E-03
 3.60731700E+02 7.85424610E-04
 3.60992390E+02 1.59585940E-03
 3.61393390E+02 2.84411080E-03
 3.62056300E+02 2.49096860E-04
 3.62720420E+02 3.75694680E-05
 3.63385770E+02 4.36522090E-05
 3.64052330E+02 1.27299130E-04
 3.64720120E+02 5.68899610E-04
 3.65389130E+02 1.88572220E-03
 3.65528170E+02 1.63960900E-03
 3.66059370E+02 6.98169970E-04
 3.66730840E+02 2.52698080E-03
 3.67403540E+02 2.85949830E-04
 3.67839080E+02 1.74162100E-03
 3.68077470E+02 2.53935670E-03
 3.68752640E+02 2.33299960E-03
 3.69429050E+02 2.21205590E-03
 3.70106700E+02 5.60377300E-04
 3.70179390E+02 7.53614890E-04
 3.70186240E+02 7.71832170E-04
 3.70785590E+02 2.36705480E-03
 3.71465730E+02 3.29278470E-04
 3.72147110E+02 6.25748850E-04
 3.72829740E+02 2.57584890E-03
 3.73513630E+02 3.69931710E-04
 3.74198770E+02 6.29761600E-04
 3.74885170E+02 2.13091800E-04
 3.75000000E+02 6.23065400E-04
 3.75572830E+02 2.67053020E-03
 3.76261750E+02 2.60654170E-03
 3.76951930E+02 8.73928100E-05
 3.77643380E+02 3.48976730E-04
 3.78336090E+02 1.33943140E-04
 3.79030080E+02 4.06713360E-04
 3.79725340E+02 2.55601170E-03
 3.80421880E+02 3.98516470E-04
 3.81119690E+02 4.21616480E-04
 3.81818780E+02 1.40444050E-04
 3.82519160E+02 9.87529770E-05
