 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 2.00 Teff 40.00 logg 4.00 R/R0 10.61 R 7.3793E+11
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 1.93146520E+02 3.54406150E-16
 1.93510330E+02 3.86148190E-16
 1.93566170E+02 3.90857190E-16
 1.93568040E+02 3.91016060E-16
 1.93874820E+02 4.17853120E-16
 1.94239990E+02 1.41839960E-16
 1.94605860E+02 4.89721300E-16
 1.94617540E+02 4.90950730E-16
 1.94619430E+02 4.91045270E-16
 1.94836520E+02 5.14382620E-16
 1.94838420E+02 5.14590880E-16
 1.94972410E+02 5.29481330E-16
 1.95339650E+02 5.72604000E-16
 1.95707590E+02 6.19781960E-16
 1.95961030E+02 6.54023730E-16
 1.96076220E+02 6.70166250E-16
 1.96445540E+02 7.24920510E-16
 1.96815560E+02 7.84031340E-16
 1.97098590E+02 8.32167760E-16
 1.97100530E+02 8.32507740E-16
 1.97186270E+02 8.47648280E-16
 1.97557690E+02 9.16080370E-16
 1.97929800E+02 9.89292140E-16
 1.98302610E+02 1.06947990E-15
 1.98676130E+02 1.15562350E-15
 1.98877180E+02 1.20457320E-15
 1.99050350E+02 1.24830020E-15
 1.99425280E+02 1.33226970E-15
 1.99800910E+02 1.40966630E-15
 2.00177240E+02 1.51806190E-15
 2.00554290E+02 1.69348050E-15
 2.00688160E+02 1.73144100E-15
 2.00690170E+02 1.73199900E-15
 2.00932050E+02 1.79628690E-15
 2.01310520E+02 1.97728560E-15
 2.01590960E+02 2.09117890E-15
 2.01592990E+02 2.09202330E-15
 2.01689700E+02 2.13253980E-15
 2.02069600E+02 2.30213490E-15
 2.02358650E+02 2.43854280E-15
 2.02360700E+02 2.43953330E-15
 2.02450210E+02 2.48331560E-15
 2.02518850E+02 3.18203910E-15
 2.02520900E+02 3.20242850E-15
 2.02831540E+02 5.99433990E-15
 2.03213580E+02 1.41061380E-14
 2.03596350E+02 3.11405090E-15
 2.03979840E+02 2.56279830E-15
 2.04364050E+02 3.61964130E-15
 2.04748980E+02 4.38070700E-15
 2.05134640E+02 4.20054750E-15
 2.05521020E+02 4.52957940E-15
 2.05908140E+02 4.87953170E-15
 2.06295980E+02 5.25414760E-15
 2.06508510E+02 5.47249680E-15
 2.06684550E+02 5.66023360E-15
 2.07073860E+02 6.08806670E-15
 2.07463890E+02 6.52301080E-15
 2.07854660E+02 7.06593540E-15
 2.08246170E+02 7.60564530E-15
 2.08638420E+02 8.18548460E-15
 2.09031400E+02 8.80189510E-15
 2.09425130E+02 9.47599870E-15
 2.09819590E+02 1.01939890E-14
 2.10214800E+02 1.09629410E-14
 2.10610760E+02 1.17907370E-14
 2.10658520E+02 1.18944510E-14
 2.11007460E+02 1.26808840E-14
 2.11404900E+02 1.36325070E-14
 2.11803100E+02 1.46439140E-14
 2.12202040E+02 1.00669230E-14
 2.12601740E+02 1.69300030E-14
 2.13002190E+02 1.81870450E-14
 2.13403400E+02 1.95281510E-14
 2.13805350E+02 2.09857310E-14
 2.14208070E+02 2.25454100E-14
 2.14611550E+02 2.42200470E-14
 2.14978750E+02 2.58386760E-14
 2.15015780E+02 2.60074740E-14
 2.15420780E+02 2.79239520E-14
 2.15826540E+02 2.99704900E-14
 2.16233060E+02 3.21755150E-14
 2.16640350E+02 3.45285630E-14
 2.17048410E+02 3.70531900E-14
 2.17206010E+02 3.80736100E-14
 2.17457230E+02 3.97554760E-14
 2.17866830E+02 4.26489040E-14
 2.18277200E+02 4.57398220E-14
 2.18688340E+02 4.90521360E-14
 2.19100250E+02 5.25936550E-14
 2.19479890E+02 5.60915500E-14
 2.19482300E+02 5.61063900E-14
 2.19512940E+02 5.63992150E-14
 2.19926410E+02 6.04220360E-14
 2.20340650E+02 6.40162290E-14
 2.20755680E+02 8.07089090E-14
 2.21171490E+02 7.43417920E-14
 2.21588080E+02 7.97378840E-14
 2.22005460E+02 8.54331310E-14
 2.22423620E+02 9.15138840E-14
 2.22502670E+02 9.27085830E-14
 2.22842570E+02 9.80159650E-14
 2.23262310E+02 1.04962580E-13
 2.23682840E+02 1.12380850E-13
 2.24104160E+02 1.20315030E-13
 2.24526270E+02 1.28765500E-13
 2.24949180E+02 1.38757520E-13
 2.25372890E+02 2.09641030E-13
 2.25609880E+02 1.73547240E-13
 2.25612420E+02 1.07852960E-13
 2.25797400E+02 5.02302380E-14
 2.25845330E+02 5.35259500E-14
 2.25847880E+02 5.36775250E-14
 2.26222700E+02 8.05600740E-14
 2.26648810E+02 8.63312850E-14
 2.26991880E+02 9.12429590E-14
 2.26994450E+02 9.12808420E-14
 2.27075710E+02 9.24835640E-14
 2.27503430E+02 9.76521290E-14
 2.27837820E+02 1.61204030E-12
 2.27840410E+02 3.32671360E-08
 2.27931940E+02 3.77898950E-08
 2.28361270E+02 7.32695630E-10
 2.28791400E+02 3.86582010E-10
 2.29222350E+02 2.43885370E-09
 2.29654100E+02 2.29711140E-10
 2.30086670E+02 5.56683960E-09
 2.30520060E+02 3.28956910E-09
 2.30721440E+02 2.95076590E-09
 2.30954260E+02 2.54680510E-09
 2.31389270E+02 1.92763850E-08
 2.31825110E+02 8.50984110E-09
 2.32261770E+02 7.26553140E-10
 2.32699250E+02 3.20481810E-09
 2.33137550E+02 1.18189200E-08
 2.33576680E+02 2.44260290E-08
 2.33678980E+02 4.09537040E-08
 2.33681710E+02 4.13978060E-08
 2.34016640E+02 9.70662290E-08
 2.34457430E+02 6.48233180E-08
 2.34899040E+02 3.41913970E-08
 2.34985870E+02 2.78655070E-08
 2.35341490E+02 1.20338430E-09
 2.35784770E+02 9.49114260E-09
 2.36228890E+02 2.26667450E-10
 2.36307460E+02 1.91811700E-10
 2.36310250E+02 1.93096280E-10
 2.36673840E+02 2.49101590E-11
 2.37119630E+02 1.18751980E-09
 2.37566270E+02 5.84304620E-09
 2.37749710E+02 7.39148480E-09
 2.37752530E+02 7.41137120E-09
 2.38013740E+02 9.67662130E-09
 2.38462050E+02 1.72871920E-08
 2.38911210E+02 5.27514130E-08
 2.39361220E+02 1.47459770E-07
 2.39812070E+02 9.08544500E-08
 2.40263770E+02 2.60377860E-07
 2.40641950E+02 2.88231170E-07
 2.40716330E+02 2.93843140E-07
 2.41169730E+02 5.00590520E-09
 2.41623990E+02 6.38253520E-09
 2.42079110E+02 8.69753860E-08
 2.42535080E+02 4.14272560E-07
 2.42991910E+02 1.85865590E-08
 2.43449600E+02 9.65501510E-08
 2.43605420E+02 1.07206720E-07
 2.43608390E+02 1.07279740E-07
 2.43908150E+02 1.28299510E-07
 2.44367570E+02 1.67378020E-07
 2.44827850E+02 3.94974640E-07
 2.45289000E+02 1.81421100E-08
 2.45413770E+02 2.98850180E-08
 2.45416780E+02 3.01668540E-08
 2.45751020E+02 6.24869010E-08
 2.46213910E+02 5.66938360E-08
 2.46677670E+02 6.96248900E-08
 2.47142310E+02 1.08925860E-07
 2.47579110E+02 8.79523100E-08
 2.47582170E+02 8.77770590E-08
 2.47607810E+02 8.65102960E-08
 2.48074200E+02 1.00737720E-07
 2.48541460E+02 1.23631280E-07
 2.49009610E+02 1.05554560E-08
 2.49478640E+02 1.71902220E-09
 2.49834420E+02 6.51394050E-08
 2.49837540E+02 6.55433960E-08
 2.49948550E+02 8.58102940E-08
 2.50419340E+02 3.71932940E-07
 2.50891020E+02 6.25602320E-07
 2.51363590E+02 8.52997580E-07
 2.51553820E+02 9.19851790E-07
 2.51837050E+02 1.02183030E-06
 2.52311400E+02 8.20922310E-07
 2.52786650E+02 1.23995490E-06
 2.53262790E+02 9.36196910E-07
 2.53297040E+02 9.35629130E-07
 2.53300250E+02 9.35882240E-07
 2.53739830E+02 9.28019980E-07
 2.54217760E+02 1.68768900E-08
 2.54600830E+02 5.82888260E-08
 2.54604070E+02 5.84913910E-08
 2.54696600E+02 6.87280720E-08
 2.55176340E+02 2.04998530E-07
 2.55656980E+02 1.86955060E-06
 2.56138530E+02 2.01631530E-06
 2.56620980E+02 2.78295400E-06
 2.56735220E+02 2.51583090E-06
 2.57104340E+02 1.62954860E-06
 2.57588620E+02 1.13097430E-06
 2.58073800E+02 1.26747530E-06
 2.58559900E+02 1.64438260E-07
 2.58905710E+02 4.99547200E-07
 2.58909060E+02 5.02877360E-07
 2.59046920E+02 6.39884300E-07
 2.59534850E+02 1.09657580E-06
 2.60023700E+02 1.44319410E-06
 2.60513470E+02 1.06775240E-07
 2.61004170E+02 1.55298120E-06
 2.61010740E+02 1.53276910E-06
 2.61014140E+02 3.55991340E-06
 2.61378120E+02 8.78585670E-07
 2.61381530E+02 4.28973060E-08
 2.61495790E+02 4.29175020E-08
 2.61988330E+02 6.53317690E-08
 2.62481800E+02 3.73208400E-07
 2.62976210E+02 5.14145550E-06
 2.63471540E+02 1.88336160E-06
 2.63967810E+02 4.49814370E-06
 2.64465010E+02 3.43571210E-06
 2.64575530E+02 2.68851270E-06
 2.64963150E+02 6.71494420E-08
 2.65462220E+02 8.74421840E-08
 2.65962240E+02 1.83688980E-06
 2.66463200E+02 3.11649080E-06
 2.66965100E+02 5.40515260E-06
 2.67467940E+02 5.73757660E-06
 2.67852140E+02 3.90495300E-06
 2.67971740E+02 3.33419110E-06
 2.68476480E+02 3.99472680E-06
 2.68982170E+02 1.07828800E-05
 2.69488820E+02 2.83348860E-06
 2.69996420E+02 2.00628630E-06
 2.70504980E+02 1.47713130E-06
 2.71014490E+02 2.12382240E-06
 2.71210930E+02 2.66216010E-06
 2.71524960E+02 3.52351290E-06
 2.72036400E+02 6.58337340E-06
 2.72548800E+02 5.88907200E-06
 2.72922110E+02 2.04254780E-06
 2.73062160E+02 5.98126110E-07
 2.73576490E+02 4.78566410E-06
 2.74091790E+02 1.39609810E-05
 2.74608060E+02 2.39233950E-05
 2.74655030E+02 2.18661000E-05
 2.74658800E+02 2.37092830E-05
 2.75125310E+02 1.35545710E-06
 2.75643520E+02 3.92179400E-06
 2.76162720E+02 4.91592080E-06
 2.76682890E+02 5.54865320E-06
 2.77204040E+02 4.71797040E-07
 2.77726170E+02 1.52381190E-07
 2.78249290E+02 1.77135700E-07
 2.78773390E+02 6.40163200E-07
 2.79298480E+02 2.91103250E-06
 2.79824550E+02 6.99730600E-06
 2.80351620E+02 4.69222640E-06
 2.80459440E+02 3.75516740E-06
 2.80879680E+02 9.74312100E-08
 2.81408740E+02 6.16042920E-08
 2.81938790E+02 1.86654330E-06
 2.82469840E+02 5.08288980E-06
 2.83001890E+02 7.52064870E-06
 2.83534950E+02 3.50780340E-07
 2.84069000E+02 3.45918390E-07
 2.84604070E+02 2.75692350E-06
 2.85140140E+02 3.01546660E-06
 2.85677220E+02 1.88159680E-06
 2.86215310E+02 2.50530040E-06
 2.86514480E+02 3.41180800E-06
 2.86518580E+02 4.15855980E-06
 2.86754420E+02 5.02731790E-06
 2.87294540E+02 1.06426840E-05
 2.87835680E+02 6.41057600E-06
 2.88377830E+02 4.33356340E-06
 2.88921010E+02 4.25344950E-06
 2.89465220E+02 3.64947120E-06
 2.90010440E+02 3.37653670E-06
 2.90556700E+02 4.33800580E-06
 2.91030630E+02 5.53416980E-06
 2.91103980E+02 5.71969510E-06
 2.91652290E+02 3.95353490E-06
 2.92201640E+02 2.64997990E-06
 2.92752020E+02 3.94948330E-06
 2.93303440E+02 4.29337380E-06
 2.93855900E+02 7.00840060E-06
 2.94409390E+02 8.83425830E-06
 2.94963930E+02 1.14392920E-05
 2.95519520E+02 1.15069640E-05
 2.95691420E+02 1.12917670E-05
 2.95695790E+02 1.12881900E-05
 2.96076150E+02 1.08109320E-05
 2.96633830E+02 1.26890910E-05
 2.97192560E+02 2.12981120E-05
 2.97613730E+02 2.46770720E-05
 2.97752340E+02 2.57920790E-05
 2.98313180E+02 1.14538540E-05
 2.98875070E+02 3.31504260E-06
 2.99438020E+02 8.12479690E-06
 2.99561200E+02 6.61185360E-06
 2.99565690E+02 7.83093260E-06
 2.99930480E+02 1.37144080E-05
 2.99934970E+02 1.33761480E-05
 3.00002030E+02 7.86779250E-06
 3.00567110E+02 1.15112290E-05
 3.01133250E+02 6.24527720E-08
 3.01700450E+02 3.10636410E-06
 3.02141460E+02 5.87475630E-06
 3.02268720E+02 6.67463220E-06
 3.02838070E+02 3.52331880E-06
 3.03408480E+02 1.18365340E-07
 3.03979970E+02 3.79671970E-06
 3.04385280E+02 7.94619920E-06
 3.04389910E+02 7.99435410E-06
 3.04552540E+02 9.66149010E-06
 3.05126190E+02 1.21873070E-05
 3.05700910E+02 1.29100870E-05
 3.06276720E+02 1.05743010E-05
 3.06853610E+02 7.55521470E-06
 3.07431590E+02 8.37322880E-06
 3.08010660E+02 8.55617760E-06
 3.08590820E+02 1.15904390E-05
 3.08844150E+02 6.60357650E-05
 3.09172070E+02 1.36592000E-04
 3.09754420E+02 1.89479610E-08
 3.10337860E+02 2.53772550E-08
 3.10922400E+02 4.17361840E-08
 3.11508050E+02 9.00245770E-07
 3.12094790E+02 6.71399480E-06
 3.12682640E+02 1.21240320E-05
 3.13271600E+02 1.19657930E-05
 3.13435610E+02 1.26064260E-05
 3.13440520E+02 1.28915120E-05
 3.13861670E+02 1.45731420E-05
 3.14452850E+02 5.51873300E-05
 3.15045140E+02 2.10638660E-05
 3.15638550E+02 1.72080380E-05
 3.16233080E+02 9.94629720E-05
 3.16273590E+02 9.38723340E-05
 3.16828720E+02 1.71752320E-05
 3.17425490E+02 1.18683230E-04
 3.18023380E+02 1.54942950E-04
 3.18622400E+02 3.33101530E-06
 3.19163430E+02 7.94964050E-06
 3.19168530E+02 9.67941160E-06
 3.19222550E+02 1.02384450E-05
 3.19823830E+02 3.01632930E-06
 3.20426240E+02 5.42812690E-06
 3.20800100E+02 9.46301890E-06
 3.20805250E+02 9.55738930E-06
 3.21029780E+02 1.19929040E-05
 3.21634460E+02 9.01849860E-07
 3.22240280E+02 1.70721730E-06
 3.22847240E+02 2.30740580E-06
 3.23455350E+02 7.85639290E-06
 3.24064600E+02 1.38558680E-05
 3.24233030E+02 1.62407750E-05
 3.24675000E+02 2.25046800E-05
 3.25286540E+02 3.26508990E-05
 3.25899240E+02 3.19023700E-06
 3.26513100E+02 1.62232370E-05
 3.27128100E+02 1.15409110E-05
 3.27740230E+02 1.80118960E-05
 3.27744270E+02 1.80546920E-05
 3.27745600E+02 1.81058300E-05
 3.27954120E+02 1.60217320E-05
 3.27959500E+02 1.69565130E-05
 3.28361600E+02 1.26856300E-05
 3.28839200E+02 1.25253080E-05
 3.28844600E+02 1.28769370E-05
 3.28980090E+02 1.28300150E-05
 3.29599750E+02 1.66420970E-05
 3.30220570E+02 6.40274700E-05
 3.30842560E+02 5.44402950E-06
 3.30968620E+02 6.97492300E-06
 3.31465730E+02 1.30176460E-05
 3.32090070E+02 1.49884950E-05
 3.32715580E+02 1.13730750E-06
 3.33125800E+02 4.74624830E-06
 3.33131340E+02 4.79536590E-06
 3.33342270E+02 6.65277990E-06
 3.33970150E+02 3.76901850E-06
 3.34599200E+02 1.85178650E-06
 3.35229440E+02 2.24078020E-06
 3.35860870E+02 6.84087010E-06
 3.36493480E+02 1.46176770E-05
 3.37127290E+02 2.45202010E-05
 3.37447320E+02 1.66942830E-05
 3.37762290E+02 8.98568150E-06
 3.38398490E+02 1.68688800E-05
 3.39035890E+02 1.50247970E-05
 3.39674490E+02 1.92018690E-05
 3.40314290E+02 1.86408230E-05
 3.40955290E+02 2.08406790E-05
 3.41597500E+02 1.33856000E-05
 3.41882450E+02 1.41453880E-05
 3.41888290E+02 1.48188310E-05
 3.42240920E+02 1.58025770E-05
 3.42885560E+02 1.86782170E-05
 3.43531410E+02 8.18613550E-05
 3.44178470E+02 3.79777980E-05
 3.44826750E+02 2.61710740E-05
 3.45476260E+02 1.58386470E-05
 3.46126990E+02 1.65241320E-04
 3.46778940E+02 6.80145820E-05
 3.46988970E+02 5.51641030E-05
 3.47432120E+02 2.80337980E-05
 3.48086530E+02 2.42046810E-05
 3.48742180E+02 3.29627500E-04
 3.49399060E+02 3.19719240E-05
 3.50057170E+02 5.81530040E-06
 3.50716530E+02 7.12200350E-06
 3.51377130E+02 9.10991890E-06
 3.52038970E+02 1.85816160E-05
 3.52250350E+02 2.13425380E-05
 3.52256560E+02 2.41502450E-05
 3.52702060E+02 3.07187860E-05
 3.53366400E+02 3.03883840E-05
 3.54031990E+02 1.83317210E-05
 3.54698830E+02 1.80444460E-05
 3.55366930E+02 1.88970060E-05
 3.56036290E+02 2.04035870E-05
 3.56567800E+02 1.73894320E-05
 3.56706900E+02 1.65999420E-05
 3.57378790E+02 2.94942160E-05
 3.58051930E+02 2.50189530E-05
 3.58726350E+02 8.69615000E-06
 3.59402030E+02 8.34173770E-06
 3.60078990E+02 1.75756370E-05
 3.60757220E+02 3.03446950E-05
 3.60992390E+02 3.36699890E-05
 3.61436730E+02 3.99573770E-05
 3.62117530E+02 2.92039940E-06
 3.62799600E+02 1.79718600E-05
 3.63482960E+02 1.38233580E-04
 3.64167600E+02 5.79903850E-05
 3.64853530E+02 6.18474090E-05
 3.65528170E+02 6.08413150E-05
 3.65540760E+02 6.08225230E-05
 3.66229280E+02 3.03951210E-04
 3.66919100E+02 9.17811900E-05
 3.67610220E+02 2.22332910E-04
 3.67839080E+02 1.61508840E-04
 3.68302630E+02 3.82333630E-05
 3.68996360E+02 2.51320290E-05
 3.69691390E+02 2.93780800E-04
 3.70179390E+02 1.16867300E-04
 3.70186240E+02 1.14384510E-04
 3.70387720E+02 4.12946060E-05
 3.71085380E+02 5.63250890E-07
 3.71784340E+02 2.43631990E-05
 3.72484620E+02 5.66180250E-05
 3.73186220E+02 7.85114910E-05
 3.73889140E+02 8.23781900E-05
 3.74593390E+02 5.28651670E-05
 3.75000000E+02 1.70765380E-04
 3.75298960E+02 2.57496190E-04
 3.76005860E+02 3.22524190E-06
 3.76714090E+02 1.27445010E-05
 3.77423660E+02 4.59630860E-05
 3.78134560E+02 4.77612920E-05
 3.78846800E+02 5.00685810E-05
 3.79560390E+02 5.67126750E-05
 3.80275310E+02 6.41433950E-05
 3.80991590E+02 5.25060130E-05
 3.81709210E+02 2.36530680E-06
 3.82428190E+02 1.49887870E-05
 3.83148520E+02 3.73698430E-05
 3.83870200E+02 6.52110780E-06
 3.84593250E+02 4.02222110E-05
 3.85317650E+02 1.09474600E-04
 3.86043430E+02 9.89797150E-05
 3.86770560E+02 1.04756560E-04
 3.87499070E+02 8.51448290E-05
 3.87886570E+02 9.27696990E-05
 3.88228950E+02 9.95092810E-05
 3.88960210E+02 8.26654290E-05
 3.89692840E+02 6.17186310E-05
 3.90426850E+02 4.40929820E-05
 3.91162250E+02 5.37251760E-05
 3.91899030E+02 7.56436700E-05
 3.92637200E+02 5.14203310E-05
 3.93376760E+02 1.18580060E-04
 3.94117710E+02 2.18479050E-04
 3.94860060E+02 2.18718050E-04
 3.95000000E+02 2.01740560E-04
 3.95603800E+02 1.28464280E-04
 3.96348950E+02 9.05128980E-05
 3.97095500E+02 6.69253610E-05
 3.97843450E+02 9.24400010E-05
 3.98592820E+02 2.46988160E-04
 3.99343590E+02 2.67612520E-04
 4.00095790E+02 1.97029150E-04
 4.00849390E+02 1.30651310E-04
 4.01604420E+02 4.82611700E-04
 4.02360870E+02 5.13611720E-04
 4.03118740E+02 1.86718440E-04
 4.03878040E+02 6.58951960E-04
 4.04638780E+02 5.97356910E-04
 4.05400940E+02 3.21849760E-04
 4.06164540E+02 2.53295690E-04
 4.06929580E+02 1.86690750E-04
 4.07372880E+02 1.66810950E-04
 4.07696060E+02 1.52314150E-04
 4.08463980E+02 1.95622270E-04
 4.09233350E+02 2.41701720E-04
 4.10004170E+02 3.88209290E-04
 4.10776440E+02 5.06534560E-04
 4.11550160E+02 4.95486980E-04
 4.12325350E+02 3.83682590E-04
 4.13101990E+02 7.24247520E-04
 4.13880090E+02 4.33522710E-04
 4.14000000E+02 4.07214820E-04
 4.14659660E+02 2.62449810E-04
 4.15440700E+02 1.96241930E-04
 4.16223210E+02 2.17375300E-04
 4.17007200E+02 5.75944840E-04
 4.17792660E+02 4.07492230E-04
 4.18579600E+02 1.38612380E-04
 4.19368020E+02 5.59591520E-05
 4.20157930E+02 1.92427640E-04
 4.20949330E+02 2.71879360E-04
 4.21742210E+02 2.48988740E-04
 4.22000000E+02 2.36621330E-04
 4.22536590E+02 2.10873100E-04
 4.23332470E+02 2.27315860E-04
 4.24129840E+02 2.53237660E-04
 4.24928720E+02 2.19324110E-04
 4.25729100E+02 2.77983100E-04
 4.26530990E+02 1.37179990E-04
 4.27334390E+02 1.15923170E-05
 4.28139310E+02 1.58424040E-04
 4.28920620E+02 2.68634880E-04
 4.28945740E+02 2.72178730E-04
 4.29753680E+02 1.61757800E-05
 4.30563150E+02 2.27811280E-04
 4.31374150E+02 3.02536510E-04
 4.32186670E+02 4.58435360E-04
 4.33000720E+02 5.95314980E-04
 4.33816310E+02 4.75300930E-04
 4.34633430E+02 3.75857630E-04
 4.35452090E+02 3.23166650E-04
 4.36272300E+02 2.43421310E-04
 4.37094040E+02 1.74480180E-04
 4.37917340E+02 1.10085330E-04
 4.38742190E+02 1.08285420E-04
 4.39568590E+02 4.89441140E-05
 4.40396540E+02 1.26485770E-05
 4.40572520E+02 3.62017030E-05
 4.41226060E+02 1.23683810E-04
 4.42057140E+02 4.07390730E-05
 4.42889780E+02 2.40547100E-04
 4.43724000E+02 1.72591130E-04
 4.44559780E+02 3.61822100E-04
 4.45397140E+02 1.66002280E-04
 4.46236070E+02 2.80176630E-04
 4.47076590E+02 2.39596310E-04
 4.47918690E+02 2.84478410E-04
 4.48762370E+02 3.16520960E-04
 4.49607650E+02 1.95323120E-04
 4.50454510E+02 2.82747500E-04
 4.51302980E+02 2.27812570E-04
 4.52153040E+02 3.66017320E-04
 4.52875170E+02 6.54826570E-04
 4.52885420E+02 6.59007050E-04
 4.53004700E+02 7.06720220E-04
 4.53857960E+02 8.99809380E-05
 4.54712830E+02 2.30930390E-04
 4.55569320E+02 3.88973940E-04
 4.56427410E+02 7.37705460E-04
 4.56474270E+02 7.52535630E-04
 4.57287120E+02 1.00984510E-03
 4.58148450E+02 4.69699050E-04
 4.59011410E+02 2.06823150E-04
 4.59875990E+02 4.07619850E-04
 4.60131030E+02 2.99242560E-04
 4.60141610E+02 2.96262270E-04
 4.60500780E+02 1.42837890E-04
 4.60511380E+02 1.38309810E-04
 4.60742190E+02 3.97047560E-05
 4.61610030E+02 6.47237380E-04
 4.62479510E+02 7.69709780E-04
 4.63350620E+02 6.25185590E-04
 4.63872020E+02 7.62771160E-04
 4.63882780E+02 7.65631130E-04
 4.64223370E+02 8.55514730E-04
 4.65097770E+02 1.48776530E-03
 4.65973810E+02 8.68183510E-04
 4.66851500E+02 1.24569970E-03
 4.67730850E+02 5.48549780E-04
 4.68011200E+02 4.33204810E-04
 4.68611850E+02 1.86055310E-04
 4.69494510E+02 5.85724380E-04
 4.70378840E+02 5.99538040E-04
