 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 2.00 Teff 26.30 logg 4.00 R/R0 8.12 R 5.6475E+11
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 3.17003460E+02 2.42887190E-10
 3.17621740E+02 2.87635810E-10
 3.18241230E+02 1.68229150E-11
 3.18861920E+02 4.23301510E-11
 3.19163430E+02 1.66197690E-10
 3.19168530E+02 1.72644450E-10
 3.19483830E+02 3.09475350E-10
 3.20106950E+02 4.38682460E-11
 3.20731280E+02 1.35763010E-10
 3.21090110E+02 6.00838500E-11
 3.21356830E+02 2.14305950E-12
 3.21983600E+02 2.60538900E-11
 3.22611600E+02 8.20989820E-12
 3.23040200E+02 2.80723210E-11
 3.23045410E+02 2.83178670E-11
 3.23240810E+02 3.76395950E-11
 3.23871260E+02 3.49014390E-10
 3.24502930E+02 1.96964600E-10
 3.25135840E+02 4.06731910E-12
 3.25478610E+02 1.42337820E-11
 3.25769980E+02 2.31277720E-11
 3.26405360E+02 3.08579050E-11
 3.27041980E+02 1.88109480E-12
 3.27679840E+02 9.70411670E-12
 3.27954120E+02 2.16595380E-11
 3.27959500E+02 2.20027520E-11
 3.28318940E+02 3.82072870E-11
 3.28839200E+02 3.99251840E-11
 3.28844600E+02 3.99209260E-11
 3.28959290E+02 4.03072850E-11
 3.29600890E+02 5.23768100E-12
 3.30243740E+02 2.69737190E-11
 3.30887840E+02 1.56203370E-11
 3.31533200E+02 1.17401000E-10
 3.32179820E+02 1.90797090E-09
 3.32827700E+02 8.08417620E-10
 3.33476850E+02 6.78112230E-10
 3.34127260E+02 3.12104100E-10
 3.34778940E+02 2.83280360E-10
 3.35234000E+02 3.63286050E-10
 3.35431880E+02 3.99042230E-10
 3.36086110E+02 9.93007490E-10
 3.36741610E+02 4.71493260E-10
 3.37398380E+02 1.19753830E-09
 3.38056440E+02 6.81214270E-10
 3.38715780E+02 8.21034660E-10
 3.39376410E+02 1.42939210E-09
 3.40038330E+02 3.50982500E-10
 3.40701540E+02 5.56028820E-10
 3.41366040E+02 8.59090480E-10
 3.41882450E+02 6.71784710E-10
 3.41888290E+02 6.61834810E-10
 3.42031830E+02 6.08806640E-10
 3.42698930E+02 9.57602140E-10
 3.43367320E+02 1.64204400E-09
 3.44037020E+02 5.02867790E-10
 3.44708030E+02 9.15462190E-10
 3.45380350E+02 2.33100710E-09
 3.46053970E+02 1.86026350E-09
 3.46728910E+02 1.90698130E-09
 3.46988970E+02 1.76087990E-09
 3.47405170E+02 1.51970350E-09
 3.48082740E+02 1.68505360E-09
 3.48761640E+02 1.82249760E-09
 3.49441860E+02 1.91077640E-09
 3.50123410E+02 1.60545990E-09
 3.50806290E+02 5.02525670E-10
 3.51490500E+02 9.76575570E-11
 3.52176040E+02 3.80917460E-10
 3.52250350E+02 3.74322900E-10
 3.52256560E+02 4.02459880E-10
 3.52412100E+02 3.87436250E-10
 3.52418310E+02 4.29603190E-10
 3.52862920E+02 3.80462350E-10
 3.53551140E+02 1.79208520E-11
 3.54240700E+02 6.62044030E-12
 3.54931610E+02 4.24660090E-12
 3.55623860E+02 7.97415990E-12
 3.56317470E+02 1.09849140E-11
 3.56692090E+02 4.92584200E-11
 3.57012430E+02 8.29312830E-11
 3.57708740E+02 1.01929820E-09
 3.58406410E+02 1.79829060E-09
 3.59105440E+02 3.70236150E-09
 3.59805840E+02 1.08545810E-09
 3.60507600E+02 1.89445460E-10
 3.61077310E+02 6.06801410E-10
 3.61210730E+02 7.07306390E-10
 3.61915230E+02 9.41273010E-10
 3.62621110E+02 3.78159190E-09
 3.63328360E+02 2.20658980E-09
 3.64036990E+02 6.44874320E-09
 3.64747010E+02 4.20215980E-09
 3.65458410E+02 3.04457690E-09
 3.65571700E+02 3.87929660E-09
 3.66171190E+02 8.42010960E-09
 3.66885370E+02 6.84054430E-09
 3.67600940E+02 4.92077380E-10
 3.67861110E+02 1.37493580E-09
 3.68317900E+02 2.96829400E-09
 3.69036270E+02 2.80831450E-09
 3.69756030E+02 2.60406520E-09
 3.70179390E+02 1.18471060E-09
 3.70186240E+02 1.19699050E-09
 3.70477200E+02 1.62888000E-10
 3.71199770E+02 1.53742090E-09
 3.71923760E+02 6.79624460E-09
 3.72649160E+02 2.00342880E-12
 3.73375970E+02 1.12096590E-10
 3.74104190E+02 1.08129130E-08
 3.74833840E+02 8.76533070E-09
 3.75564920E+02 2.26252530E-09
 3.76297410E+02 1.05261420E-08
 3.77031340E+02 8.79658160E-09
 3.77652630E+02 2.79112680E-09
 3.77766700E+02 1.65804900E-09
 3.78503490E+02 2.49731060E-09
 3.79241720E+02 6.17599550E-09
 3.79981390E+02 1.11631110E-08
 3.80722500E+02 1.08561800E-08
 3.81465060E+02 1.10510050E-08
 3.82209060E+02 1.07798300E-08
 3.82954520E+02 1.14075310E-08
 3.83701430E+02 6.87489670E-09
 3.84449800E+02 1.41676670E-08
 3.85199620E+02 1.86505490E-10
 3.85433840E+02 1.19974030E-08
 3.85441270E+02 1.23728280E-08
 3.85950910E+02 3.87637630E-08
 3.86703670E+02 1.25706630E-08
 3.87457890E+02 1.08127470E-08
 3.88213590E+02 4.37863820E-08
 3.88970750E+02 3.51126560E-08
 3.89193040E+02 3.07147380E-08
 3.89200620E+02 2.46891180E-08
 3.89729400E+02 1.60064200E-08
 3.90489520E+02 1.94906660E-10
 3.91251130E+02 2.56811890E-09
 3.92014220E+02 2.60661230E-08
 3.92778800E+02 7.05302610E-09
 3.93544870E+02 1.79146940E-08
 3.94312440E+02 3.19216540E-09
 3.95081500E+02 2.05162630E-08
 3.95112300E+02 1.99731520E-08
 3.95852060E+02 6.57598510E-09
 3.96624130E+02 1.68249670E-08
 3.97397700E+02 5.35410460E-09
 3.98172780E+02 6.25379160E-09
 3.98949370E+02 5.41279400E-09
 3.99727480E+02 2.68854730E-08
 4.00507110E+02 2.22214650E-08
 4.01214400E+02 1.85664870E-08
 4.01222440E+02 1.85105860E-08
 4.01288250E+02 1.81612260E-08
 4.02070920E+02 4.77332140E-10
 4.02855110E+02 8.94083370E-09
 4.03640840E+02 2.66797090E-08
 4.04428100E+02 1.35128320E-09
 4.05216890E+02 1.80495160E-08
 4.05223990E+02 1.79408190E-08
 4.05232200E+02 1.78029640E-08
 4.06007220E+02 5.62793340E-09
 4.06799090E+02 3.11374810E-08
 4.07592510E+02 3.43439560E-08
 4.08106300E+02 1.76583760E-08
 4.08387470E+02 8.29166520E-09
 4.09183990E+02 1.29677220E-08
 4.09982050E+02 4.20984510E-08
 4.10781680E+02 2.66375770E-08
 4.11029910E+02 2.46383490E-08
 4.11038350E+02 2.19530750E-08
 4.11582860E+02 1.79309250E-08
 4.12385610E+02 2.38020220E-08
 4.13189920E+02 1.98737010E-08
 4.13995800E+02 2.62910100E-08
 4.14803260E+02 2.59144970E-08
 4.14878200E+02 2.61052210E-08
 4.15612290E+02 2.80118010E-08
 4.16422890E+02 2.21962890E-08
 4.17235080E+02 1.13923190E-08
 4.18048850E+02 1.43059190E-08
 4.18799230E+02 3.40790760E-08
 4.18808000E+02 3.32980630E-08
 4.18864210E+02 3.47710050E-08
 4.19681160E+02 2.01208340E-08
 4.20499700E+02 3.02259430E-08
 4.21319840E+02 2.91515040E-08
 4.22141570E+02 2.49116210E-08
 4.22964910E+02 2.26913750E-08
 4.23789860E+02 3.02784250E-08
 4.24051390E+02 3.00343090E-08
 4.24616420E+02 2.94866500E-08
 4.25444580E+02 3.50541030E-08
 4.26274370E+02 3.56605610E-08
 4.27105770E+02 2.98520390E-08
 4.27938790E+02 2.31060750E-10
 4.28773440E+02 1.00906180E-09
 4.29436960E+02 5.40403250E-08
 4.29609710E+02 6.81782210E-08
 4.30447620E+02 9.60306860E-08
 4.31287160E+02 4.00738960E-08
 4.32128340E+02 3.91981070E-08
 4.32971160E+02 1.71892580E-08
 4.33815620E+02 4.03433520E-08
 4.34661730E+02 1.04689890E-07
 4.34961080E+02 9.11291450E-08
 4.35509490E+02 6.56756510E-08
 4.36358900E+02 3.37470940E-08
 4.37209970E+02 4.27122840E-08
 4.37776790E+02 5.33109050E-08
 4.38062700E+02 5.87774830E-08
 4.38917090E+02 4.69096830E-08
 4.39773150E+02 5.40481370E-08
 4.40629180E+02 3.80137600E-08
 4.40630880E+02 3.79811780E-08
 4.40638890E+02 3.79177380E-08
 4.41490280E+02 4.64920910E-08
 4.42351360E+02 7.24871560E-08
 4.43214120E+02 6.52685470E-10
 4.43332170E+02 4.04524030E-09
 4.43342000E+02 4.32387000E-09
 4.44078560E+02 2.59626490E-08
 4.44944690E+02 2.75487640E-09
 4.45099230E+02 1.04544090E-08
 4.45109140E+02 1.09500480E-08
 4.45812500E+02 4.68067500E-08
 4.46543000E+02 3.71536640E-08
 4.46552970E+02 3.69891900E-08
 4.46682010E+02 3.52439480E-08
 4.47326020E+02 8.32167740E-08
 4.47336020E+02 8.35203370E-08
 4.47553210E+02 9.99795490E-08
 4.48426120E+02 9.55345630E-08
 4.49300720E+02 5.88355090E-09
 4.49716120E+02 7.63168330E-09
 4.49726230E+02 7.66570180E-09
 4.50177030E+02 9.60317330E-09
 4.51055050E+02 1.20267050E-07
 4.51934790E+02 9.30804310E-07
 4.52816240E+02 3.86553380E-07
 4.52875170E+02 3.68255630E-07
 4.52885420E+02 3.65065890E-07
 4.53699400E+02 1.06453550E-07
 4.54584290E+02 8.03898240E-08
 4.55470910E+02 8.28470130E-08
 4.56359260E+02 1.66489290E-09
 4.56474270E+02 4.95515360E-09
 4.57249340E+02 2.76236960E-08
 4.58141150E+02 1.59729020E-07
 4.59034700E+02 1.31150240E-08
 4.59930000E+02 6.41885540E-08
 4.60131030E+02 5.67137090E-08
 4.60141610E+02 5.63179870E-08
 4.60500780E+02 4.27677690E-08
 4.60511380E+02 4.23282850E-08
 4.60827040E+02 3.02220530E-08
 4.61725830E+02 8.90268450E-08
 4.62626380E+02 1.47331690E-07
 4.63528680E+02 8.66253630E-08
 4.63872020E+02 5.92144860E-08
 4.63882780E+02 5.83481090E-08
 4.64432740E+02 1.34569580E-08
 4.65338570E+02 5.70749860E-08
 4.66246160E+02 7.73873760E-08
 4.67155520E+02 7.18764260E-08
 4.68011200E+02 4.63842760E-08
 4.68066660E+02 4.46954860E-08
 4.68979570E+02 8.50277900E-08
 4.69894260E+02 8.97161590E-08
 4.70810740E+02 1.03212790E-07
 4.71729000E+02 1.36983010E-07
 4.72224910E+02 1.08746850E-07
 4.72236060E+02 1.08103520E-07
 4.72649060E+02 8.40644870E-08
 4.73570910E+02 7.47059620E-08
 4.74494560E+02 3.55109980E-08
 4.75420010E+02 1.18219160E-07
 4.76347260E+02 1.19740290E-07
 4.77276320E+02 1.17310060E-07
 4.78207200E+02 9.78824370E-08
 4.78535870E+02 1.11308490E-07
 4.79139890E+02 1.36482820E-07
 4.80074400E+02 1.76759300E-07
 4.81010730E+02 1.71792500E-07
 4.81948890E+02 9.79590520E-08
 4.82888880E+02 1.07972550E-07
 4.83830700E+02 7.23385690E-08
 4.84774360E+02 1.09784160E-07
 4.85017800E+02 1.26379000E-07
 4.85029560E+02 1.27151910E-07
 4.85323100E+02 1.47395330E-07
 4.85334880E+02 1.47785480E-07
 4.85719850E+02 1.74653580E-07
 4.86667200E+02 1.11319430E-08
 4.87616390E+02 1.13426640E-09
 4.88005200E+02 2.85513930E-09
 4.88567430E+02 5.39438640E-09
 4.89520330E+02 9.91509770E-09
 4.90475080E+02 1.03338200E-07
 4.90717100E+02 1.31069240E-07
 4.90729140E+02 1.32482090E-07
 4.90874640E+02 1.49300200E-07
 4.90886690E+02 1.50610350E-07
 4.91431700E+02 2.14515770E-07
 4.92390180E+02 1.76765950E-07
 4.93350540E+02 8.71506410E-08
 4.94312760E+02 1.41829920E-07
 4.95263790E+02 1.69169320E-07
 4.95276860E+02 1.69552130E-07
 4.96242850E+02 2.06307690E-07
 4.97210710E+02 1.93053450E-07
 4.98180470E+02 1.74369110E-07
 4.99152110E+02 9.65420070E-08
 4.99732140E+02 1.68358600E-07
 4.99744630E+02 1.69923160E-07
 5.00125660E+02 2.18041670E-07
 5.01101100E+02 1.48109300E-07
 5.02078440E+02 2.37565910E-07
 5.03057690E+02 2.11555500E-07
 5.04038840E+02 1.52902390E-07
 5.04273720E+02 1.49031660E-07
 5.04286430E+02 1.11179840E-07
 5.05021920E+02 1.02044990E-07
 5.06006910E+02 4.82829170E-10
 5.06993820E+02 7.88959360E-09
 5.07982650E+02 9.94882080E-08
 5.08589050E+02 6.55937050E-08
 5.08601990E+02 1.73003010E-07
 5.08973420E+02 1.15915560E-07
 5.09966110E+02 2.94048650E-07
 5.10960750E+02 1.26780830E-07
 5.11957320E+02 3.03344650E-07
 5.12052960E+02 3.01268200E-07
 5.12066070E+02 3.00990860E-07
 5.12955830E+02 2.81471980E-07
 5.13956300E+02 3.15504410E-07
 5.14958710E+02 2.57060050E-07
 5.15963080E+02 1.67649820E-07
 5.16969410E+02 1.74170700E-07
 5.17977700E+02 1.57870390E-07
 5.18987960E+02 1.98395500E-07
 5.20000190E+02 1.98194570E-07
 5.21014390E+02 2.71707510E-07
 5.22030580E+02 3.08388550E-07
 5.22811300E+02 3.05828320E-07
 5.23048740E+02 3.05038730E-07
 5.24068890E+02 2.54757200E-09
 5.25091030E+02 5.49928500E-08
 5.26115160E+02 2.37925880E-07
 5.27141290E+02 2.07704010E-07
 5.28169420E+02 1.90023020E-07
 5.29199550E+02 3.21666790E-07
 5.30000000E+02 3.32742230E-07
 5.30231700E+02 3.35978260E-07
 5.31265860E+02 3.68806030E-07
 5.32302030E+02 2.79713750E-07
 5.33340230E+02 5.64605490E-08
 5.34031420E+02 5.25427850E-08
 5.34045680E+02 5.24510790E-08
 5.34380450E+02 5.05324270E-08
 5.35422700E+02 5.39810660E-08
 5.36466980E+02 9.97618190E-08
 5.37513300E+02 2.77958530E-08
 5.38561660E+02 3.16219210E-07
 5.39612070E+02 7.09141000E-07
 5.40664520E+02 3.97069500E-07
 5.41719030E+02 3.50994250E-07
 5.42775590E+02 3.44994000E-07
 5.43834220E+02 4.17091960E-07
 5.44894900E+02 3.12142640E-07
 5.44984220E+02 3.03037340E-07
 5.45957660E+02 2.02703580E-07
 5.47022490E+02 1.62648620E-07
 5.48089400E+02 2.70313340E-07
 5.49158390E+02 3.50751460E-08
 5.50000000E+02 1.30032190E-07
 5.50229460E+02 1.56204970E-07
 5.51302620E+02 1.94098700E-07
 5.52377880E+02 6.67351250E-08
 5.53455230E+02 2.99630420E-07
 5.54534680E+02 3.09132850E-07
 5.55616240E+02 6.50405020E-07
 5.56395710E+02 4.82519400E-07
 5.56411190E+02 4.79157950E-07
 5.56699910E+02 4.16263280E-07
 5.57785690E+02 4.18793140E-07
 5.58873590E+02 8.23355370E-07
 5.59963610E+02 5.14751580E-07
 5.61055760E+02 5.87265460E-07
 5.62150040E+02 7.21755430E-07
 5.63246450E+02 6.47541900E-07
 5.64345000E+02 2.88906300E-08
 5.65098500E+02 4.67846710E-07
 5.65445690E+02 6.72365770E-07
 5.66548530E+02 7.92314240E-07
 5.67653520E+02 6.63635130E-07
 5.68760670E+02 5.64886840E-07
 5.69869970E+02 7.94525840E-07
 5.70981440E+02 8.70207930E-07
 5.72095080E+02 6.31153400E-07
 5.73210880E+02 5.30007870E-07
 5.74077860E+02 8.20252530E-07
 5.74094340E+02 8.29242960E-07
 5.74207740E+02 8.67742830E-07
 5.74224220E+02 8.86044350E-07
 5.74328870E+02 9.22156590E-07
 5.75449030E+02 8.17997870E-07
 5.76571380E+02 9.41585340E-07
 5.77695920E+02 6.75202560E-07
 5.78822650E+02 7.12994690E-07
 5.79498500E+02 8.04854540E-07
 5.79515290E+02 8.07151730E-07
 5.79951580E+02 8.67094210E-07
