 TLUSTY Ostars, Lanz & Hubeny 2003
 T 32500. G 4.00000 M20 TLUSTY
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  3.44035E-53
 6.67573E+16  3.61636E-53
 6.67202E+16  3.86536E-53
 6.66831E+16  4.13151E-53
 6.66461E+16  4.41598E-53
 6.66091E+16  4.72003E-53
 6.65721E+16  5.04503E-53
 6.65351E+16  5.39240E-53
 6.64982E+16  5.76369E-53
 6.64612E+16  6.16054E-53
 6.64243E+16  6.58472E-53
 6.63874E+16  7.03810E-53
 6.63506E+16  7.52270E-53
 6.63137E+16  8.04067E-53
 6.62769E+16  8.59430E-53
 6.62401E+16  9.18605E-53
 6.62033E+16  9.81855E-53
 6.61665E+16  1.04946E-52
 6.61298E+16  1.12172E-52
 6.60930E+16  1.19895E-52
 6.60563E+16  1.28151E-52
 6.60196E+16  1.36974E-52
 6.59830E+16  1.46406E-52
 6.59463E+16  1.56486E-52
 6.59097E+16  1.67261E-52
 6.58731E+16  1.78777E-52
 6.58365E+16  1.91087E-52
 6.57999E+16  2.04244E-52
 6.57634E+16  2.18307E-52
 6.57269E+16  2.33338E-52
 6.56904E+16  2.49405E-52
 6.56539E+16  2.66577E-52
 6.56174E+16  2.84932E-52
 6.55810E+16  3.04551E-52
 6.55445E+16  3.25520E-52
 6.55081E+16  3.47934E-52
 6.54718E+16  3.71890E-52
 6.54354E+16  3.97496E-52
 6.53991E+16  4.24866E-52
 6.53627E+16  4.54119E-52
 6.53264E+16  4.85387E-52
 6.52901E+16  5.18808E-52
 6.52539E+16  5.54530E-52
 6.52176E+16  5.92712E-52
 6.51814E+16  6.33522E-52
 6.51452E+16  6.77143E-52
 6.51090E+16  7.23767E-52
 6.50729E+16  7.73601E-52
 6.50367E+16  8.26866E-52
 6.50006E+16  8.83799E-52
 6.49645E+16  9.44652E-52
 6.49284E+16  1.00970E-51
 6.48924E+16  1.07922E-51
 6.48563E+16  1.15353E-51
 6.48203E+16  1.23295E-51
 6.47843E+16  1.31784E-51
 6.47483E+16  1.40858E-51
 6.47124E+16  1.50557E-51
 6.46764E+16  1.60923E-51
 6.46405E+16  1.72004E-51
 6.46046E+16  1.83847E-51
 6.45687E+16  1.96505E-51
 6.45329E+16  2.10035E-51
 6.44970E+16  2.24497E-51
 6.44612E+16  2.39955E-51
 6.44254E+16  2.56477E-51
 6.43896E+16  2.74136E-51
 6.43539E+16  2.93011E-51
 6.43181E+16  3.13186E-51
 6.42824E+16  3.34579E-51
 6.42467E+16  3.56608E-51
 6.42110E+16  3.80105E-51
 6.41753E+16  4.05151E-51
 6.41397E+16  4.31847E-51
 6.41041E+16  4.60302E-51
 6.40685E+16  4.90631E-51
 6.40329E+16  5.22960E-51
 6.39973E+16  5.57418E-51
 6.39618E+16  5.94147E-51
 6.39263E+16  6.33296E-51
 6.38908E+16  6.75025E-51
 6.38553E+16  7.19503E-51
 6.38198E+16  7.66912E-51
 6.37844E+16  8.17444E-51
 6.37489E+16  8.71307E-51
 6.37135E+16  9.28718E-51
 6.36781E+16  9.89913E-51
 6.36428E+16  1.05514E-50
 6.36074E+16  1.12466E-50
 6.35721E+16  1.19877E-50
 6.35368E+16  1.27776E-50
 6.35015E+16  1.36195E-50
 6.34662E+16  1.45169E-50
 6.34310E+16  1.54734E-50
 6.33958E+16  1.64930E-50
 6.33605E+16  1.75797E-50
 6.33254E+16  1.87381E-50
 6.32902E+16  1.99728E-50
 6.32550E+16  2.12888E-50
 6.32199E+16  2.26915E-50
 6.31848E+16  2.41867E-50
 6.31497E+16  2.57804E-50
 6.31146E+16  2.74791E-50
 6.30796E+16  2.92897E-50
 6.30445E+16  3.12197E-50
 6.30095E+16  3.32768E-50
 6.29745E+16  3.54694E-50
 6.29395E+16  3.78065E-50
 6.29046E+16  4.02976E-50
 6.28697E+16  4.29529E-50
 6.28347E+16  4.57831E-50
 6.27998E+16  4.87998E-50
 6.27650E+16  5.20153E-50
 6.27301E+16  5.54426E-50
 6.26953E+16  5.90958E-50
 6.26604E+16  6.29897E-50
 6.26256E+16  6.71402E-50
 6.25909E+16  7.15641E-50
 6.25561E+16  7.62796E-50
 6.25213E+16  8.13057E-50
 6.24866E+16  8.66630E-50
 6.24519E+16  9.23734E-50
 6.24172E+16  9.84600E-50
 6.23826E+16  1.04948E-49
 6.23479E+16  1.11863E-49
 6.23133E+16  1.19233E-49
 6.22787E+16  1.27090E-49
 6.22441E+16  1.35464E-49
 6.22095E+16  1.44390E-49
 6.21750E+16  1.53904E-49
 6.21404E+16  1.64045E-49
 6.21059E+16  1.74854E-49
 6.20714E+16  1.86375E-49
 6.20370E+16  1.98656E-49
 6.20025E+16  2.11745E-49
 6.19681E+16  2.25698E-49
 6.19337E+16  2.40569E-49
 6.18993E+16  2.56420E-49
 6.18649E+16  2.73316E-49
 6.18305E+16  2.91325E-49
 6.17962E+16  3.10560E-49
 6.17619E+16  3.30367E-49
 6.17276E+16  3.51158E-49
 6.16933E+16  3.73258E-49
 6.16590E+16  3.96748E-49
 6.16248E+16  4.21717E-49
 6.15905E+16  4.48256E-49
 6.15563E+16  4.76467E-49
 6.15221E+16  5.06452E-49
 6.14880E+16  5.38325E-49
 6.14538E+16  5.72203E-49
 6.14197E+16  6.08213E-49
 6.13856E+16  6.46490E-49
 6.13515E+16  6.87176E-49
 6.13174E+16  7.30422E-49
 6.12834E+16  7.76389E-49
 6.12493E+16  8.25250E-49
 6.12153E+16  8.77185E-49
 6.11813E+16  9.32389E-49
 6.11473E+16  9.91067E-49
 6.11134E+16  1.05344E-48
 6.10794E+16  1.11973E-48
 6.10455E+16  1.19020E-48
