 TLUSTY Ostars, Lanz & Hubeny 2003
 T 32500. G 3.25000 M20 TLUSTY
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  5.91082E-46
 6.67573E+16  6.13730E-46
 6.67202E+16  6.45306E-46
 6.66831E+16  6.78506E-46
 6.66461E+16  7.13414E-46
 6.66091E+16  7.50118E-46
 6.65721E+16  7.88711E-46
 6.65351E+16  8.29288E-46
 6.64982E+16  8.71954E-46
 6.64612E+16  9.16815E-46
 6.64243E+16  9.63983E-46
 6.63874E+16  1.01358E-45
 6.63506E+16  1.06573E-45
 6.63137E+16  1.12056E-45
 6.62769E+16  1.17821E-45
 6.62401E+16  1.23882E-45
 6.62033E+16  1.30256E-45
 6.61665E+16  1.36957E-45
 6.61298E+16  1.44004E-45
 6.60930E+16  1.51412E-45
 6.60563E+16  1.59202E-45
 6.60196E+16  1.67393E-45
 6.59830E+16  1.76005E-45
 6.59463E+16  1.85060E-45
 6.59097E+16  1.94581E-45
 6.58731E+16  2.04592E-45
 6.58365E+16  2.15118E-45
 6.57999E+16  2.26186E-45
 6.57634E+16  2.37823E-45
 6.57269E+16  2.50058E-45
 6.56904E+16  2.62923E-45
 6.56539E+16  2.76450E-45
 6.56174E+16  2.90673E-45
 6.55810E+16  3.05628E-45
 6.55445E+16  3.21352E-45
 6.55081E+16  3.37885E-45
 6.54718E+16  3.55269E-45
 6.54354E+16  3.73547E-45
 6.53991E+16  3.92765E-45
 6.53627E+16  4.12973E-45
 6.53264E+16  4.34219E-45
 6.52901E+16  4.56559E-45
 6.52539E+16  4.80049E-45
 6.52176E+16  5.04746E-45
 6.51814E+16  5.30715E-45
 6.51452E+16  5.58019E-45
 6.51090E+16  5.86729E-45
 6.50729E+16  6.16915E-45
 6.50367E+16  6.48654E-45
 6.50006E+16  6.82026E-45
 6.49645E+16  7.17116E-45
 6.49284E+16  7.54010E-45
 6.48924E+16  7.92803E-45
 6.48563E+16  8.33591E-45
 6.48203E+16  8.76478E-45
 6.47843E+16  9.21572E-45
 6.47483E+16  9.68985E-45
 6.47124E+16  1.01884E-44
 6.46764E+16  1.07126E-44
 6.46405E+16  1.12637E-44
 6.46046E+16  1.18432E-44
 6.45687E+16  1.24525E-44
 6.45329E+16  1.30932E-44
 6.44970E+16  1.37668E-44
 6.44612E+16  1.44751E-44
 6.44254E+16  1.52198E-44
 6.43896E+16  1.60028E-44
 6.43539E+16  1.68262E-44
 6.43181E+16  1.76918E-44
 6.42824E+16  1.85953E-44
 6.42467E+16  1.95154E-44
 6.42110E+16  2.04813E-44
 6.41753E+16  2.14951E-44
 6.41397E+16  2.25589E-44
 6.41041E+16  2.36755E-44
 6.40685E+16  2.48473E-44
 6.40329E+16  2.60771E-44
 6.39973E+16  2.73678E-44
 6.39618E+16  2.87223E-44
 6.39263E+16  3.01439E-44
 6.38908E+16  3.16359E-44
 6.38553E+16  3.32017E-44
 6.38198E+16  3.48450E-44
 6.37844E+16  3.65696E-44
 6.37489E+16  3.83796E-44
 6.37135E+16  4.02792E-44
 6.36781E+16  4.22728E-44
 6.36428E+16  4.43650E-44
 6.36074E+16  4.65609E-44
 6.35721E+16  4.88654E-44
 6.35368E+16  5.12839E-44
