 TLUSTY Ostars, Lanz & Hubeny 2003
 T 45000. G 3.75000 M20 TLUSTY
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  3.05632E-28
 6.67573E+16  3.03011E-28
 6.67202E+16  2.99551E-28
 6.66831E+16  2.96131E-28
 6.66461E+16  2.92750E-28
 6.66091E+16  2.89408E-28
 6.65721E+16  2.86104E-28
 6.65351E+16  2.82837E-28
 6.64982E+16  2.79608E-28
 6.64612E+16  2.76416E-28
 6.64243E+16  2.73260E-28
 6.63874E+16  2.70140E-28
 6.63506E+16  2.67056E-28
 6.63137E+16  2.64007E-28
 6.62769E+16  2.60993E-28
 6.62401E+16  2.58013E-28
 6.62033E+16  2.55068E-28
 6.61665E+16  2.52156E-28
 6.61298E+16  2.49277E-28
 6.60930E+16  2.46431E-28
 6.60563E+16  2.43617E-28
 6.60196E+16  2.40836E-28
 6.59830E+16  2.38086E-28
 6.59463E+16  2.35368E-28
 6.59097E+16  2.32681E-28
 6.58731E+16  2.30024E-28
 6.58365E+16  2.27398E-28
 6.57999E+16  2.24802E-28
 6.57634E+16  2.22236E-28
 6.57269E+16  2.19698E-28
 6.56904E+16  2.17190E-28
 6.56539E+16  2.14710E-28
 6.56174E+16  2.12259E-28
 6.55810E+16  2.09836E-28
 6.55445E+16  2.07440E-28
 6.55081E+16  2.05072E-28
 6.54718E+16  2.02730E-28
 6.54354E+16  2.00416E-28
 6.53991E+16  1.98128E-28
 6.53627E+16  1.95866E-28
 6.53264E+16  1.93630E-28
 6.52901E+16  1.91419E-28
 6.52539E+16  1.89233E-28
 6.52176E+16  1.87073E-28
 6.51814E+16  1.84937E-28
 6.51452E+16  1.82826E-28
 6.51090E+16  1.80739E-28
 6.50729E+16  1.78675E-28
 6.50367E+16  1.76635E-28
 6.50006E+16  1.74618E-28
 6.49645E+16  1.72625E-28
 6.49284E+16  1.70654E-28
 6.48924E+16  1.68706E-28
 6.48563E+16  1.66780E-28
 6.48203E+16  1.64875E-28
 6.47843E+16  1.62993E-28
 6.47483E+16  1.61132E-28
 6.47124E+16  1.59293E-28
 6.46764E+16  1.57474E-28
 6.46405E+16  1.55676E-28
 6.46046E+16  1.53899E-28
 6.45687E+16  1.52142E-28
 6.45329E+16  1.50405E-28
 6.44970E+16  1.48688E-28
 6.44612E+16  1.46990E-28
 6.44254E+16  1.45312E-28
 6.43896E+16  1.43653E-28
 6.43539E+16  1.42013E-28
 6.43181E+16  1.40391E-28
 6.42824E+16  1.38771E-28
 6.42467E+16  1.37116E-28
 6.42110E+16  1.35478E-28
 6.41753E+16  1.33860E-28
 6.41397E+16  1.32261E-28
 6.41041E+16  1.30681E-28
 6.40685E+16  1.29120E-28
 6.40329E+16  1.27578E-28
 6.39973E+16  1.26054E-28
 6.39618E+16  1.24549E-28
 6.39263E+16  1.23061E-28
