 TLUSTY Ostars, Lanz & Hubeny 2003
 T 35000. G 4.75000 M20 TLUSTY
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  5.81014E-49
 6.67573E+16  6.08663E-49
 6.67202E+16  6.47619E-49
 6.66831E+16  6.89069E-49
 6.66461E+16  7.33171E-49
 6.66091E+16  7.80097E-49
 6.65721E+16  8.30025E-49
 6.65351E+16  8.83149E-49
 6.64982E+16  9.39673E-49
 6.64612E+16  9.99815E-49
 6.64243E+16  1.06381E-48
 6.63874E+16  1.13189E-48
 6.63506E+16  1.20434E-48
 6.63137E+16  1.28142E-48
 6.62769E+16  1.36343E-48
 6.62401E+16  1.45070E-48
 6.62033E+16  1.54355E-48
 6.61665E+16  1.64234E-48
 6.61298E+16  1.74745E-48
 6.60930E+16  1.85930E-48
 6.60563E+16  1.97830E-48
 6.60196E+16  2.10491E-48
 6.59830E+16  2.23963E-48
 6.59463E+16  2.38298E-48
 6.59097E+16  2.53550E-48
 6.58731E+16  2.69778E-48
 6.58365E+16  2.87044E-48
 6.57999E+16  3.05416E-48
 6.57634E+16  3.24963E-48
 6.57269E+16  3.45762E-48
 6.56904E+16  3.67892E-48
 6.56539E+16  3.91438E-48
 6.56174E+16  4.16491E-48
 6.55810E+16  4.43148E-48
 6.55445E+16  4.71511E-48
 6.55081E+16  5.01689E-48
 6.54718E+16  5.33799E-48
 6.54354E+16  5.67963E-48
 6.53991E+16  6.04315E-48
 6.53627E+16  6.42993E-48
 6.53264E+16  6.84146E-48
 6.52901E+16  7.27934E-48
 6.52539E+16  7.74524E-48
 6.52176E+16  8.24095E-48
 6.51814E+16  8.76840E-48
 6.51452E+16  9.32960E-48
 6.51090E+16  9.92673E-48
 6.50729E+16  1.05621E-47
 6.50367E+16  1.12381E-47
 6.50006E+16  1.19573E-47
 6.49645E+16  1.27227E-47
 6.49284E+16  1.35369E-47
 6.48924E+16  1.44033E-47
 6.48563E+16  1.53252E-47
 6.48203E+16  1.63061E-47
 6.47843E+16  1.73497E-47
 6.47483E+16  1.84601E-47
 6.47124E+16  1.96416E-47
 6.46764E+16  2.08988E-47
 6.46405E+16  2.22363E-47
 6.46046E+16  2.36595E-47
 6.45687E+16  2.51738E-47
 6.45329E+16  2.67850E-47
 6.44970E+16  2.84993E-47
 6.44612E+16  3.03234E-47
 6.44254E+16  3.22642E-47
 6.43896E+16  3.43292E-47
 6.43539E+16  3.65264E-47
 6.43181E+16  3.88642E-47
 6.42824E+16  4.13318E-47
 6.42467E+16  4.38640E-47
 6.42110E+16  4.65528E-47
 6.41753E+16  4.94065E-47
 6.41397E+16  5.24351E-47
 6.41041E+16  5.56494E-47
 6.40685E+16  5.90607E-47
 6.40329E+16  6.26812E-47
 6.39973E+16  6.65235E-47
 6.39618E+16  7.06014E-47
 6.39263E+16  7.49293E-47
 6.38908E+16  7.95225E-47
 6.38553E+16  8.43972E-47
 6.38198E+16  8.95707E-47
 6.37844E+16  9.50614E-47
 6.37489E+16  1.00889E-46
 6.37135E+16  1.07073E-46
 6.36781E+16  1.13637E-46
 6.36428E+16  1.20603E-46
 6.36074E+16  1.27996E-46
 6.35721E+16  1.35842E-46
 6.35368E+16  1.44169E-46
 6.35015E+16  1.53007E-46
 6.34662E+16  1.62386E-46
 6.34310E+16  1.72340E-46
 6.33958E+16  1.82905E-46
 6.33605E+16  1.94117E-46
 6.33254E+16  2.06016E-46
 6.32902E+16  2.18645E-46
 6.32550E+16  2.32048E-46
 6.32199E+16  2.46272E-46
 6.31848E+16  2.61369E-46
 6.31497E+16  2.77391E-46
 6.31146E+16  2.94395E-46
 6.30796E+16  3.12441E-46
 6.30445E+16  3.31594E-46
 6.30095E+16  3.51921E-46
 6.29745E+16  3.73493E-46
 6.29395E+16  3.96388E-46
 6.29046E+16  4.20687E-46
 6.28697E+16  4.46475E-46
 6.28347E+16  4.73844E-46
 6.27998E+16  5.02891E-46
 6.27650E+16  5.33718E-46
 6.27301E+16  5.66435E-46
 6.26953E+16  6.01158E-46
 6.26604E+16  6.38009E-46
 6.26256E+16  6.77119E-46
 6.25909E+16  7.18626E-46
 6.25561E+16  7.62678E-46
 6.25213E+16  8.09430E-46
 6.24866E+16  8.59048E-46
 6.24519E+16  9.11708E-46
 6.24172E+16  9.67596E-46
 6.23826E+16  1.02691E-45
 6.23479E+16  1.08986E-45
 6.23133E+16  1.15667E-45
 6.22787E+16  1.22757E-45
 6.22441E+16  1.30282E-45
 6.22095E+16  1.38268E-45
 6.21750E+16  1.46744E-45
 6.21404E+16  1.55740E-45
 6.21059E+16  1.65287E-45
 6.20714E+16  1.75419E-45
 6.20370E+16  1.86172E-45
 6.20025E+16  1.97584E-45
 6.19681E+16  2.09696E-45
 6.19337E+16  2.22551E-45
 6.18993E+16  2.36193E-45
 6.18649E+16  2.50672E-45
 6.18305E+16  2.66038E-45
 6.17962E+16  2.82376E-45
 6.17619E+16  2.99142E-45
 6.17276E+16  3.16670E-45
 6.16933E+16  3.35224E-45
 6.16590E+16  3.54866E-45
 6.16248E+16  3.75658E-45
 6.15905E+16  3.97669E-45
 6.15563E+16  4.20969E-45
 6.15221E+16  4.45635E-45
 6.14880E+16  4.71746E-45
 6.14538E+16  4.99386E-45
 6.14197E+16  5.28647E-45
 6.13856E+16  5.59621E-45
 6.13515E+16  5.92411E-45
 6.13174E+16  6.27122E-45
 6.12834E+16  6.63866E-45
 6.12493E+16  7.02764E-45
 6.12153E+16  7.43940E-45
 6.11813E+16  7.87530E-45
 6.11473E+16  8.33673E-45
 6.11134E+16  8.82520E-45
 6.10794E+16  9.34229E-45
 6.10455E+16  9.88967E-45
 6.10116E+16  1.04691E-44
 6.09777E+16  1.10825E-44
 6.09438E+16  1.17319E-44
 6.09100E+16  1.24193E-44
 6.08762E+16  1.31470E-44
 6.08423E+16  1.39173E-44
 6.08086E+16  1.47327E-44
 6.07748E+16  1.55960E-44
 6.07410E+16  1.65098E-44
 6.07073E+16  1.74771E-44
 6.06736E+16  1.85011E-44
 6.06399E+16  1.95852E-44
 6.06062E+16  2.07327E-44
 6.05725E+16  2.19475E-44
 6.05389E+16  2.32334E-44
 6.05053E+16  2.45947E-44
 6.04717E+16  2.60358E-44
 6.04381E+16  2.75613E-44
 6.04045E+16  2.91762E-44
 6.03710E+16  3.08857E-44
 6.03374E+16  3.26953E-44
