 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 1.00 Teff 37.15 logg 4.00 R/R0 10.52 R 7.3167E+11
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 2.25847880E+02 2.19297150E-14
 2.26222700E+02 1.99014410E-14
 2.26648810E+02 2.13015510E-14
 2.26991880E+02 2.24947770E-14
 2.26994450E+02 2.25039690E-14
 2.27075710E+02 2.27956880E-14
 2.27503430E+02 2.43917450E-14
 2.27837820E+02 1.05830860E-11
 2.27840410E+02 7.87588520E-09
 2.27931940E+02 8.75107940E-09
 2.28361270E+02 6.25569770E-09
 2.28791400E+02 7.66131900E-11
 2.29222350E+02 2.85007970E-11
 2.29654100E+02 1.90487100E-10
 2.30086670E+02 6.69648290E-11
 2.30520060E+02 3.66875740E-10
 2.30721440E+02 2.64233700E-10
 2.30954260E+02 1.41573870E-10
 2.31389270E+02 9.12482680E-10
 2.31825110E+02 2.64524940E-08
 2.32261770E+02 8.91255780E-09
 2.32699250E+02 9.57727660E-11
 2.33137550E+02 3.88732810E-10
 2.33576680E+02 2.10167980E-08
 2.33678980E+02 2.23809130E-08
 2.33681710E+02 2.24175800E-08
 2.34016640E+02 2.70193930E-08
 2.34457430E+02 1.93227390E-08
 2.34899040E+02 1.16270530E-08
 2.34985870E+02 1.15628120E-08
 2.35341490E+02 1.12858480E-08
 2.35784770E+02 5.51852840E-11
 2.36228890E+02 2.28411710E-09
 2.36307460E+02 1.89471640E-09
 2.36310250E+02 2.14332920E-09
 2.36673840E+02 2.26325730E-11
 2.37119630E+02 1.57256400E-09
 2.37566270E+02 4.37729360E-09
 2.37749710E+02 5.88673300E-09
 2.37752530E+02 5.90611190E-09
 2.38013740E+02 8.12074560E-09
 2.38462050E+02 1.00166270E-08
 2.38911210E+02 9.19601430E-09
 2.39361220E+02 1.45265250E-08
 2.39812070E+02 2.60629120E-08
 2.40263770E+02 1.03040010E-08
 2.40641950E+02 2.37818520E-08
 2.40716330E+02 2.65138230E-08
 2.41169730E+02 3.77261770E-08
 2.41623990E+02 1.41623320E-10
 2.42079110E+02 1.20290240E-08
 2.42535080E+02 1.82086590E-07
 2.42991910E+02 2.38145680E-07
 2.43449600E+02 7.91464980E-09
 2.43605420E+02 1.42039420E-08
 2.43608390E+02 1.43015220E-08
 2.43908150E+02 2.67522940E-08
 2.44367570E+02 3.19790230E-08
 2.44827850E+02 4.75614920E-08
 2.45289000E+02 1.13852730E-07
 2.45413770E+02 8.47562070E-08
 2.45416780E+02 8.40343870E-08
 2.45751020E+02 3.66106790E-09
 2.46213910E+02 2.52021120E-08
 2.46677670E+02 2.05291200E-08
 2.47142310E+02 1.26449180E-08
 2.47579110E+02 5.08426660E-08
 2.47582170E+02 5.10997830E-08
 2.47607810E+02 5.34082460E-08
 2.48074200E+02 5.29967950E-08
 2.48541460E+02 6.37289790E-08
 2.49009610E+02 6.53865100E-08
 2.49478640E+02 9.43298330E-10
 2.49834420E+02 7.77455750E-10
 2.49837540E+02 8.22527330E-10
 2.49948550E+02 7.65899410E-10
 2.50419340E+02 5.74605690E-09
 2.50891020E+02 2.98976770E-08
 2.51363590E+02 6.37710830E-08
 2.51553820E+02 8.68525910E-08
 2.51837050E+02 1.22212830E-07
 2.52311400E+02 1.00789260E-07
 2.52786650E+02 7.34589120E-08
 2.53262790E+02 8.32450040E-08
 2.53297040E+02 8.14559320E-08
 2.53300250E+02 8.23945770E-08
 2.53739830E+02 5.83936700E-08
 2.54217760E+02 1.18920260E-07
 2.54600830E+02 2.48731800E-08
 2.54604070E+02 2.35971530E-08
 2.54696600E+02 6.57429000E-10
 2.55176340E+02 1.77754640E-08
 2.55656980E+02 5.72782670E-07
 2.56138530E+02 6.61468100E-07
 2.56620980E+02 5.55573520E-07
 2.56735220E+02 4.96331120E-07
 2.57104340E+02 2.99205950E-07
 2.57588620E+02 1.21361280E-07
 2.58073800E+02 1.22868250E-07
 2.58559900E+02 9.14554790E-08
 2.58905710E+02 4.48842380E-08
 2.58909060E+02 4.45953620E-08
 2.59046920E+02 2.54134490E-08
 2.59534850E+02 2.01354980E-07
 2.60023700E+02 1.75361940E-07
 2.60513470E+02 1.91681150E-07
 2.61004170E+02 2.09604040E-08
 2.61010740E+02 2.15037130E-08
 2.61014140E+02 3.77045210E-08
 2.61378120E+02 9.07416480E-08
 2.61381530E+02 3.59324400E-07
 2.61495790E+02 3.59993000E-07
 2.61988330E+02 4.73102270E-09
 2.62481800E+02 9.30354670E-09
 2.62976210E+02 3.90758550E-08
 2.63471540E+02 2.37602100E-07
 2.63967810E+02 5.07940470E-07
 2.64465010E+02 5.25938570E-07
 2.64575530E+02 5.15149450E-07
 2.64963150E+02 4.77057830E-07
 2.65462220E+02 1.88416600E-08
 2.65962240E+02 5.13091550E-08
 2.66463200E+02 2.96316960E-07
 2.66965100E+02 5.59773130E-07
 2.67467940E+02 9.87026620E-07
 2.67852140E+02 8.55200160E-07
 2.67971740E+02 8.13837230E-07
 2.68476480E+02 6.77988690E-07
 2.68982170E+02 4.16497330E-07
 2.69488820E+02 2.61242070E-07
 2.69996420E+02 3.29517820E-07
 2.70504980E+02 6.05669660E-07
 2.71014490E+02 2.72488260E-07
 2.71210930E+02 2.86421860E-07
 2.71524960E+02 3.08908390E-07
 2.72036400E+02 8.23318140E-07
 2.72548800E+02 6.78489780E-07
 2.72922110E+02 1.19471650E-06
 2.73062160E+02 1.39028020E-06
 2.73576490E+02 1.52661800E-08
 2.74091790E+02 6.61821160E-07
 2.74608060E+02 1.24190480E-06
 2.74655030E+02 1.18657780E-06
 2.74658800E+02 1.27215130E-06
 2.75125310E+02 6.74070760E-07
 2.75643520E+02 1.44974750E-07
 2.76162720E+02 8.04768370E-07
 2.76682890E+02 1.00509580E-06
 2.77204040E+02 1.09390270E-06
 2.77383510E+02 7.44945750E-07
 2.77726170E+02 7.17507870E-08
 2.78249290E+02 2.46652350E-08
 2.78773390E+02 7.87400440E-08
 2.79298480E+02 4.74719940E-07
 2.79824550E+02 1.74766800E-06
 2.80166740E+02 1.20681630E-06
 2.80170670E+02 1.45425420E-06
 2.80351620E+02 1.10270230E-06
 2.80879680E+02 8.91727630E-07
 2.81408740E+02 8.57861230E-08
 2.81938790E+02 5.77697160E-08
 2.82469840E+02 5.24282990E-07
 2.83001890E+02 1.48530280E-06
 2.83305060E+02 2.53330570E-06
 2.83534950E+02 3.33495340E-06
 2.84069000E+02 5.70387690E-07
 2.84604070E+02 2.67766270E-07
 2.85140140E+02 3.99144620E-07
 2.85677220E+02 1.64450610E-07
 2.86215310E+02 2.89695240E-07
 2.86514480E+02 5.27149730E-07
 2.86518580E+02 6.00465550E-07
 2.86754420E+02 8.13895010E-07
 2.87294540E+02 9.10093120E-07
 2.87835680E+02 5.19552510E-07
 2.88377830E+02 6.53388080E-07
 2.88921010E+02 1.53544210E-06
 2.89465220E+02 1.63179840E-06
 2.90010440E+02 2.49441520E-06
 2.90556700E+02 2.43015910E-06
 2.91030630E+02 2.37856150E-06
 2.91103980E+02 2.37050660E-06
 2.91652290E+02 1.08052300E-06
 2.92201640E+02 1.17009560E-06
 2.92752020E+02 2.36802850E-06
 2.93303440E+02 1.56073870E-06
 2.93855900E+02 9.79159250E-07
 2.94409390E+02 1.43357710E-06
 2.94963930E+02 8.68734150E-07
 2.95519520E+02 1.17374780E-06
 2.95691420E+02 1.60038220E-06
 2.95695790E+02 1.61130320E-06
 2.96076150E+02 2.56514000E-06
 2.96633830E+02 1.80924030E-06
 2.97192560E+02 3.15329330E-06
 2.97613730E+02 2.20270140E-06
 2.97752340E+02 1.88651200E-06
 2.98313180E+02 1.19667110E-06
 2.98875070E+02 3.16675210E-06
 2.99438020E+02 1.19832220E-07
 2.99561200E+02 9.56431510E-08
 2.99565690E+02 2.22484300E-07
 2.99930480E+02 6.17003040E-07
 2.99934970E+02 5.92591070E-07
 3.00002030E+02 2.22988560E-07
 3.00567110E+02 5.10927950E-07
 3.01133250E+02 1.60171310E-06
 3.01700450E+02 2.44436820E-09
 3.02141460E+02 1.65912980E-07
 3.02268720E+02 2.13097460E-07
 3.02838070E+02 1.13402830E-05
 3.03408480E+02 1.08574570E-05
 3.03979970E+02 5.70212500E-09
 3.04385280E+02 2.44836800E-07
 3.04389910E+02 2.47575850E-07
 3.04552540E+02 3.43550830E-07
 3.05126190E+02 1.01982270E-06
 3.05700910E+02 1.52823080E-06
 3.06276720E+02 2.60253490E-06
 3.06853610E+02 3.93524390E-06
 3.07431590E+02 2.61720410E-06
 3.08010660E+02 5.92295180E-05
 3.08590820E+02 3.30765180E-06
 3.08844150E+02 3.11505790E-05
 3.09172070E+02 6.71969060E-05
 3.09754420E+02 6.79517590E-05
 3.10337860E+02 4.74036280E-09
 3.10922400E+02 1.45972850E-08
 3.11508050E+02 3.05646660E-08
 3.12094790E+02 1.14477880E-07
 3.12682640E+02 6.38945810E-07
 3.13271600E+02 1.31514880E-06
 3.13435610E+02 1.54487430E-06
 3.13440520E+02 1.58403870E-06
 3.13588740E+02 1.79599020E-06
 3.13593660E+02 1.80314280E-06
 3.13861670E+02 2.18645260E-06
 3.14452850E+02 1.82551520E-05
 3.15045140E+02 2.54951550E-06
 3.15638550E+02 1.93121340E-06
 3.16233080E+02 4.97357680E-05
 3.16351530E+02 4.01643720E-05
 3.16828720E+02 1.59962860E-06
 3.17425490E+02 3.28544770E-06
 3.18023380E+02 6.06009760E-05
 3.18622400E+02 1.08205950E-06
 3.19163430E+02 1.93064690E-07
 3.19168530E+02 2.49735450E-07
 3.19222550E+02 1.29692390E-07
 3.19823830E+02 1.99404050E-06
 3.20426240E+02 2.97465780E-06
 3.20800100E+02 1.91694980E-06
 3.20805250E+02 1.90438860E-06
 3.21029780E+02 1.26853090E-06
 3.21634460E+02 2.55712340E-06
 3.22240280E+02 5.85045720E-07
 3.22847240E+02 7.10509450E-07
 3.23455350E+02 8.08275010E-07
 3.24064600E+02 2.71869280E-06
 3.24233030E+02 3.05948490E-06
 3.24675000E+02 3.95360520E-06
 3.25286540E+02 7.56389870E-06
 3.25899240E+02 4.38245510E-06
 3.26513100E+02 2.76832690E-07
 3.27128100E+02 1.42846140E-06
 3.27740230E+02 2.45472180E-06
 3.27744270E+02 2.46150180E-06
 3.27745600E+02 2.46347400E-06
 3.27954120E+02 2.42996060E-06
 3.27959500E+02 2.67352390E-06
 3.28361600E+02 2.60256680E-06
 3.28839200E+02 3.10165300E-05
 3.28844600E+02 3.23440410E-05
 3.28980090E+02 4.06623460E-05
 3.29599750E+02 3.31752490E-06
 3.30220570E+02 6.14916510E-05
 3.30842560E+02 3.08070430E-05
 3.30968620E+02 2.49770010E-05
 3.31465730E+02 1.98863870E-06
 3.32090070E+02 2.55923380E-05
 3.32715580E+02 7.09443120E-06
 3.33125800E+02 3.20346650E-06
 3.33131340E+02 3.15088230E-06
 3.33342270E+02 1.15048990E-06
 3.33970150E+02 2.08872750E-06
 3.34599200E+02 3.08816220E-06
 3.35229440E+02 1.79646900E-06
 3.35860870E+02 1.42800350E-06
 3.36493480E+02 2.63585250E-06
 3.37127290E+02 5.82072770E-06
 3.37447320E+02 7.18831310E-06
 3.37762290E+02 8.53402560E-06
 3.38398490E+02 7.90185600E-06
 3.39035890E+02 3.72638580E-06
 3.39674490E+02 3.97426170E-06
 3.40314290E+02 5.22754550E-06
 3.40955290E+02 3.12280440E-05
 3.41597500E+02 2.95185310E-05
 3.41882450E+02 1.93505760E-05
 3.41888290E+02 2.01743300E-05
 3.42240920E+02 6.91451250E-06
 3.42885560E+02 3.50733280E-06
 3.43531410E+02 3.88652990E-05
 3.44178470E+02 7.36137680E-06
 3.44826750E+02 5.24766420E-05
 3.45476260E+02 1.04204630E-05
 3.46126990E+02 7.49975070E-05
 3.46778940E+02 4.48728460E-05
 3.46988970E+02 3.36327750E-05
 3.47432120E+02 9.92493440E-06
 3.48086530E+02 6.83683900E-06
 3.48742180E+02 1.23722710E-04
 3.49399060E+02 2.48963950E-05
 3.50057170E+02 3.47389160E-06
 3.50716530E+02 7.23572750E-06
 3.51377130E+02 4.99631250E-06
 3.52038970E+02 6.24921910E-06
 3.52250350E+02 6.24732950E-06
 3.52256560E+02 7.71869060E-06
 3.52702060E+02 7.71588620E-06
 3.53366400E+02 6.78075560E-06
 3.54031990E+02 4.71845860E-06
 3.54698830E+02 7.03887970E-06
 3.55366930E+02 5.20719070E-06
 3.56036290E+02 1.59555010E-05
 3.56567800E+02 6.54502920E-06
 3.56706900E+02 4.08195160E-06
 3.57378790E+02 4.27889580E-06
 3.58051930E+02 1.68678890E-04
 3.58726350E+02 3.61536500E-06
 3.59402030E+02 4.76695520E-06
 3.60078990E+02 6.16071100E-06
 3.60757220E+02 6.44184260E-06
 3.60992390E+02 8.51201570E-06
 3.61436730E+02 1.24238040E-05
 3.62117530E+02 5.65921520E-06
 3.62799600E+02 1.91983940E-06
 3.63482960E+02 6.39827940E-05
 3.64167600E+02 2.15274650E-05
 3.64853530E+02 2.26238930E-05
 3.65528170E+02 3.50199310E-05
 3.65540760E+02 3.52512620E-05
 3.66229280E+02 1.26682700E-04
 3.66919100E+02 4.86121350E-05
 3.67610220E+02 1.37452560E-04
 3.67839080E+02 1.05064570E-04
 3.68302630E+02 3.94582320E-05
 3.68996360E+02 7.63863570E-06
 3.69691390E+02 1.43186460E-04
 3.70179390E+02 5.68726080E-05
 3.70186240E+02 5.56649490E-05
 3.70387720E+02 2.00218120E-05
 3.71085380E+02 3.32577020E-05
 3.71784340E+02 3.65316320E-07
 3.72484620E+02 5.76972660E-06
 3.73186220E+02 3.80226350E-05
 3.73889140E+02 4.38088660E-05
 3.74593390E+02 3.52819080E-05
 3.75298960E+02 1.18782210E-04
 3.76005860E+02 3.81921970E-05
 3.76714090E+02 6.35437240E-06
 3.77423660E+02 8.82184980E-06
 3.77652630E+02 1.15380120E-05
 3.78134560E+02 1.72555440E-05
 3.78846800E+02 2.90855510E-05
 3.79560390E+02 2.44651930E-05
 3.80275310E+02 3.73603370E-05
 3.80991590E+02 4.09396530E-05
 3.81709210E+02 2.95478480E-05
 3.82428190E+02 1.83927640E-06
 3.83148520E+02 1.14385780E-05
 3.83870200E+02 1.89053280E-05
 3.84593250E+02 7.07366430E-06
 3.85317650E+02 5.09681000E-05
 3.85433840E+02 5.25707880E-05
 3.85441270E+02 5.26758100E-05
 3.86043430E+02 6.09845210E-05
 3.86770560E+02 5.68477560E-05
 3.87499070E+02 3.40439760E-05
 3.88228950E+02 4.28109600E-05
 3.88960210E+02 3.32669740E-05
 3.89692840E+02 2.41568950E-05
 3.90197920E+02 2.19228840E-05
 3.90426850E+02 2.09100260E-05
 3.91162250E+02 1.39410430E-05
 3.91899030E+02 3.16294680E-05
 3.92637200E+02 3.77524060E-05
 3.93376760E+02 1.41578190E-05
 3.94117710E+02 8.48245710E-05
 3.94860060E+02 6.33862670E-05
 3.95081240E+02 6.28887510E-05
 3.95603800E+02 6.17131730E-05
 3.96348950E+02 1.70768500E-04
 3.97095500E+02 2.71873690E-05
 3.97843450E+02 3.48849600E-05
 3.98592820E+02 6.89902190E-05
 3.99343590E+02 1.21171920E-04
 4.00088340E+02 6.58854990E-05
 4.00095790E+02 6.53325220E-05
 4.00849390E+02 7.55703420E-05
 4.01604420E+02 1.49427600E-04
 4.02360870E+02 1.87892910E-04
 4.02639790E+02 1.57734690E-04
 4.03118740E+02 1.05923450E-04
 4.03878040E+02 2.38915130E-04
 4.04638780E+02 2.01059490E-04
 4.05223990E+02 1.80797580E-04
 4.05232200E+02 1.80558570E-04
 4.05400940E+02 1.74711830E-04
 4.06164540E+02 1.59745980E-04
 4.06929580E+02 5.83829790E-05
 4.07696060E+02 4.88090350E-05
 4.08463980E+02 4.20357720E-05
 4.09233350E+02 7.42418580E-05
 4.10004170E+02 1.45682740E-04
 4.10776440E+02 8.36795180E-05
 4.11550160E+02 6.97185440E-05
 4.12325350E+02 7.59383270E-05
 4.13101990E+02 2.27156490E-04
 4.13530940E+02 2.13825160E-04
 4.13880090E+02 2.02967010E-04
 4.14659660E+02 1.10438870E-04
 4.15440700E+02 4.65066270E-05
 4.16223210E+02 5.61746390E-05
 4.17007200E+02 2.44015480E-04
 4.17792660E+02 1.54615790E-04
 4.18579600E+02 3.24333430E-05
 4.19368020E+02 8.18422330E-05
 4.20157930E+02 1.52162850E-05
 4.20949330E+02 7.80368850E-05
 4.21742210E+02 7.55959750E-05
 4.22185600E+02 7.63618530E-05
 4.22536590E+02 7.69689670E-05
 4.23332470E+02 1.54992820E-04
 4.24129840E+02 1.62989660E-04
 4.24928720E+02 7.57223240E-05
 4.25729100E+02 1.30627570E-04
 4.26530990E+02 2.20891890E-04
 4.27334390E+02 8.83755630E-05
 4.28139310E+02 4.99173790E-05
 4.28945740E+02 4.10653810E-05
 4.29753680E+02 9.77946280E-05
 4.30563150E+02 3.08828800E-05
 4.31210270E+02 7.15643370E-05
 4.31374150E+02 8.18786290E-05
 4.32186670E+02 1.28389040E-04
 4.33000720E+02 1.80035500E-04
 4.33816310E+02 2.07510120E-04
 4.34633430E+02 1.18146330E-04
 4.35452090E+02 1.18272510E-04
 4.35868850E+02 9.06169420E-05
 4.36272300E+02 6.38111760E-05
 4.37094040E+02 1.19508300E-04
 4.37917340E+02 4.91697280E-05
 4.38742190E+02 3.49125440E-05
 4.39568590E+02 2.99284460E-05
 4.40396540E+02 4.11273900E-05
 4.40629180E+02 5.76058250E-05
 4.40638890E+02 5.83019550E-05
 4.41226060E+02 9.99570050E-05
 4.42057140E+02 4.35836350E-05
 4.42889780E+02 6.16596000E-05
 4.43332170E+02 9.72011290E-05
 4.43342000E+02 9.79958950E-05
 4.43724000E+02 1.28732220E-04
 4.44559780E+02 1.01660770E-04
 4.45397140E+02 1.14209460E-04
 4.46236070E+02 7.73956660E-05
 4.46501330E+02 9.21032610E-05
 4.47076590E+02 1.24049760E-04
 4.47918690E+02 1.37410740E-04
 4.48762370E+02 1.59741730E-04
 4.49607650E+02 7.18219870E-05
 4.49716120E+02 7.29295020E-05
 4.49726230E+02 7.30367980E-05
 4.50454510E+02 8.04861380E-05
 4.51302980E+02 6.73066040E-05
 4.52153040E+02 1.04167970E-04
 4.52875170E+02 1.22775350E-04
 4.52885420E+02 1.23044030E-04
 4.53004700E+02 1.26122890E-04
 4.53857960E+02 3.02746110E-04
 4.54712830E+02 8.94683120E-05
 4.55569320E+02 5.75106680E-05
 4.56427410E+02 5.85729520E-05
 4.56474270E+02 6.16614060E-05
 4.57287120E+02 1.15338540E-04
 4.58148450E+02 5.81599950E-05
 4.59011410E+02 2.83804940E-04
 4.59875990E+02 4.72991070E-05
 4.60131030E+02 4.76053920E-05
 4.60141610E+02 4.76921040E-05
 4.60500780E+02 4.81245010E-05
 4.60511380E+02 4.81387560E-05
 4.60742190E+02 4.84170840E-05
 4.61610030E+02 1.88586470E-05
 4.62479510E+02 1.19533680E-04
 4.63350620E+02 1.03316810E-04
 4.63872020E+02 1.47265840E-04
 4.63882780E+02 1.48174830E-04
 4.64223370E+02 1.76941020E-04
 4.65097770E+02 4.07719270E-04
 4.65973810E+02 3.03458260E-04
 4.66851500E+02 3.54857600E-04
 4.67730850E+02 2.37235970E-04
 4.68011200E+02 1.76318770E-04
 4.68611850E+02 4.55319870E-05
