 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 1.00 Teff 25.00 logg 4.00 R/R0 7.07 R 4.9172E+11
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 2.88137180E+02 1.34659810E-11
 2.88699160E+02 1.60070220E-11
 2.89262230E+02 1.41458260E-11
 2.89826410E+02 1.26188000E-11
 2.90391680E+02 1.94906490E-14
 2.90958060E+02 2.85016570E-12
 2.91525540E+02 6.11852370E-13
 2.92094130E+02 2.02289410E-12
 2.92663830E+02 2.09539960E-11
 2.92892620E+02 1.91839940E-11
 2.93234640E+02 1.64422600E-11
 2.93806560E+02 1.74940690E-11
 2.94379600E+02 1.02860730E-11
 2.94953750E+02 4.20594870E-12
 2.95529020E+02 2.09162130E-11
 2.96000000E+02 7.28565160E-12
 2.96105420E+02 4.13243020E-12
 2.96682940E+02 2.84077170E-11
 2.97261590E+02 3.40178200E-11
 2.97841370E+02 2.07348310E-11
 2.98422270E+02 1.78875630E-11
 2.99004310E+02 1.48307560E-11
 2.99561200E+02 1.66114150E-11
 2.99565690E+02 3.62429050E-11
 2.99587490E+02 3.64008900E-11
 3.00171800E+02 2.46052490E-11
 3.00757250E+02 1.04123980E-11
 3.01343850E+02 2.35981350E-11
 3.01931580E+02 2.76786930E-11
 3.02520470E+02 1.38194410E-12
 3.03110500E+02 1.11947380E-12
 3.03701680E+02 4.85960760E-11
 3.04294020E+02 9.69007740E-11
 3.04887510E+02 1.38682370E-13
 3.05482160E+02 5.22687730E-12
 3.06077970E+02 7.08491340E-11
 3.06341390E+02 7.91434920E-11
 3.06674940E+02 8.99689920E-11
 3.07273080E+02 5.24364010E-11
 3.07872380E+02 2.83446770E-11
 3.08472850E+02 3.33516360E-11
 3.09074490E+02 4.32787910E-13
 3.09677310E+02 1.09078500E-11
 3.10281300E+02 3.97736980E-11
 3.10886470E+02 2.30274390E-12
 3.11492820E+02 5.71230360E-11
 3.12100350E+02 2.79677500E-12
 3.12709070E+02 8.76721090E-12
 3.13318970E+02 2.28704850E-11
 3.13435610E+02 1.86500580E-11
 3.13440520E+02 1.84678100E-11
 3.13588740E+02 1.30263590E-11
 3.13593660E+02 1.28443780E-11
 3.13930070E+02 1.67807930E-13
 3.14542350E+02 4.49944500E-11
 3.15155830E+02 1.01584660E-10
 3.15770510E+02 1.34545870E-10
 3.16351530E+02 1.14446260E-10
 3.16386390E+02 1.13197960E-10
 3.17003460E+02 1.58627980E-10
 3.17621740E+02 1.40480750E-10
 3.18241230E+02 1.63558900E-10
 3.18861920E+02 3.22367760E-11
 3.19163430E+02 7.08643230E-11
 3.19168530E+02 7.22230280E-11
 3.19483830E+02 1.14301620E-10
 3.20106950E+02 2.26212870E-11
 3.20731280E+02 1.27224550E-10
 3.21090110E+02 1.87458840E-10
 3.21356830E+02 2.33605490E-10
 3.21983600E+02 3.10814690E-12
 3.22611600E+02 4.38555730E-13
 3.23040200E+02 1.33998340E-10
 3.23045410E+02 1.35658390E-10
 3.23240810E+02 1.98461370E-10
 3.23871260E+02 1.27734860E-10
 3.24502930E+02 2.06028990E-10
 3.25135840E+02 7.86704000E-11
 3.25478610E+02 4.08566600E-11
 3.25769980E+02 7.69659500E-12
 3.26405360E+02 3.82977440E-12
 3.27041980E+02 1.80321000E-12
 3.27679840E+02 2.94124840E-12
 3.27954120E+02 4.82584180E-12
 3.27959500E+02 4.87267090E-12
 3.28318940E+02 7.42339830E-12
 3.28839200E+02 3.49897750E-11
 3.28844600E+02 3.52786840E-11
 3.28959290E+02 4.15418070E-11
 3.29600890E+02 7.63371860E-12
 3.30243740E+02 1.13378980E-11
 3.30887840E+02 4.65646730E-11
 3.31533200E+02 6.49957820E-11
 3.32179820E+02 5.54447960E-10
 3.32827700E+02 3.31197200E-10
 3.33476850E+02 3.74531160E-10
 3.34127260E+02 3.04955120E-10
 3.34778940E+02 2.50529980E-10
 3.35234000E+02 2.63975460E-10
 3.35431880E+02 2.69961100E-10
 3.36086110E+02 3.64814870E-10
 3.36741610E+02 4.75553020E-10
 3.37398380E+02 5.64224600E-10
 3.38056440E+02 4.86851900E-10
 3.38715780E+02 3.54542170E-10
 3.39376410E+02 6.52243830E-10
 3.40038330E+02 3.85324240E-10
 3.40701540E+02 1.19434520E-10
 3.41366040E+02 6.22239640E-10
 3.41882450E+02 4.66811910E-10
 3.41888290E+02 4.62064330E-10
 3.42031830E+02 4.17768610E-10
 3.42698930E+02 4.95730420E-10
 3.43367320E+02 5.47161320E-10
 3.44037020E+02 6.77258510E-10
 3.44708030E+02 2.84813240E-10
 3.45380350E+02 1.06553500E-09
 3.46053970E+02 8.06119800E-10
 3.46728910E+02 8.37289700E-10
 3.46988970E+02 7.89906350E-10
 3.47405170E+02 7.11525600E-10
 3.48082740E+02 8.17904820E-10
 3.48761640E+02 6.79766490E-10
 3.49441860E+02 9.07037470E-10
 3.50123410E+02 8.24365860E-10
 3.50806290E+02 7.22720990E-10
 3.51490500E+02 4.26805590E-10
 3.52176040E+02 7.63228510E-11
 3.52250350E+02 8.60360540E-11
 3.52256560E+02 8.97163080E-11
 3.52412100E+02 1.10941530E-10
 3.52418310E+02 1.17121800E-10
 3.52862920E+02 1.82349930E-10
 3.53551140E+02 1.34865210E-10
 3.54240700E+02 2.68471530E-11
 3.54931610E+02 2.88113560E-12
 3.55623860E+02 1.34890590E-12
 3.56317470E+02 9.68872860E-12
 3.56692090E+02 6.88525110E-12
 3.57012430E+02 4.41453290E-12
 3.57708740E+02 4.88044940E-10
 3.58406410E+02 8.00765630E-10
 3.59105440E+02 1.35079460E-09
 3.59805840E+02 8.80201530E-10
 3.60507600E+02 2.27829780E-10
 3.61077310E+02 5.60988030E-10
 3.61210730E+02 6.41263080E-10
 3.61915230E+02 8.01168660E-10
 3.62621110E+02 1.83955960E-09
 3.63328360E+02 8.89628030E-10
 3.64036990E+02 2.18745860E-09
 3.64747010E+02 1.82676300E-09
 3.65458410E+02 1.04027340E-09
 3.65571700E+02 1.22225790E-09
 3.66171190E+02 2.21269990E-09
 3.66885370E+02 2.55730490E-09
 3.67600940E+02 1.39947620E-09
 3.67861110E+02 1.16826460E-09
 3.68317900E+02 7.50270700E-10
 3.69036270E+02 1.54233010E-09
 3.69756030E+02 1.44977090E-09
 3.70179390E+02 2.02274740E-09
 3.70186240E+02 2.05772120E-09
 3.70477200E+02 2.46762500E-09
 3.71199770E+02 2.53279680E-10
 3.71923760E+02 2.61171600E-09
 3.72649160E+02 9.23106570E-12
 3.73375970E+02 2.40288830E-11
 3.74104190E+02 1.32763840E-09
 3.74833840E+02 3.56415840E-09
 3.75564920E+02 6.91611390E-10
 3.76297410E+02 3.73863550E-09
 3.77031340E+02 5.57332050E-09
 3.77652630E+02 4.07262610E-09
 3.77766700E+02 3.78910930E-09
 3.78503490E+02 8.08059700E-10
 3.79241720E+02 3.10603470E-09
 3.79981390E+02 4.08855900E-09
 3.80722500E+02 3.97659130E-09
 3.81465060E+02 4.08498970E-09
 3.82209060E+02 4.21103540E-09
 3.82954520E+02 4.30048850E-09
 3.83701430E+02 2.92845700E-09
 3.84449800E+02 4.57388320E-09
 3.85199620E+02 1.97333360E-11
 3.85433840E+02 2.86516380E-09
 3.85441270E+02 2.95581310E-09
 3.85950910E+02 9.31679180E-09
 3.86703670E+02 4.96650660E-09
 3.87457890E+02 4.60199390E-09
 3.88213590E+02 2.01009740E-08
 3.88970750E+02 4.92237640E-09
 3.89193040E+02 4.79806700E-09
 3.89200620E+02 4.13390560E-09
 3.89729400E+02 3.87105790E-09
 3.90489520E+02 6.82822740E-09
 3.91251130E+02 7.97001930E-10
 3.92014220E+02 1.21055800E-08
 3.92778800E+02 7.08590690E-09
 3.93544870E+02 6.19082680E-09
 3.94312440E+02 5.34446950E-10
 3.95081500E+02 3.17079070E-09
 3.95112300E+02 3.18108180E-09
 3.95852060E+02 3.43357590E-09
 3.96624130E+02 7.85260860E-09
 3.97397700E+02 4.12229350E-09
 3.98172780E+02 5.84166010E-09
 3.98949370E+02 5.86679510E-09
 3.99727480E+02 8.66668970E-09
 4.00507110E+02 8.26045680E-09
 4.01214400E+02 7.66977830E-09
 4.01222440E+02 7.66060040E-09
 4.01288250E+02 7.60395160E-09
 4.02070920E+02 5.12555740E-09
 4.02855110E+02 1.94203580E-09
 4.03640840E+02 7.36061960E-09
 4.04428100E+02 1.00097020E-08
 4.05216890E+02 4.65899050E-09
 4.05223990E+02 4.62537220E-09
 4.05232200E+02 4.58977770E-09
 4.06007220E+02 8.18916540E-10
 4.06799090E+02 9.08471540E-09
 4.07592510E+02 1.32811480E-08
 4.08106300E+02 1.06051790E-08
 4.08387470E+02 9.10181550E-09
 4.09183990E+02 4.40687650E-09
 4.09982050E+02 1.45286640E-08
 4.10781680E+02 9.72250500E-09
 4.11029910E+02 9.02344050E-09
 4.11038350E+02 8.43598030E-09
 4.11582860E+02 6.95984580E-09
 4.12385610E+02 1.00778500E-08
 4.13189920E+02 9.99840060E-09
 4.13995800E+02 1.07691870E-08
 4.14803260E+02 1.08377730E-08
 4.14878200E+02 1.09190150E-08
 4.15612290E+02 1.17311540E-08
 4.16422890E+02 1.00181400E-08
 4.17235080E+02 7.14241630E-09
 4.18048850E+02 6.51621780E-09
 4.18799230E+02 1.06241490E-08
 4.18808000E+02 1.05959420E-08
 4.18864210E+02 1.09088850E-08
 4.19681160E+02 9.43346570E-09
 4.20499700E+02 1.30072080E-08
 4.21319840E+02 1.31126150E-08
 4.22141570E+02 1.26782740E-08
 4.22964910E+02 1.31995100E-08
 4.23789860E+02 1.35538570E-08
 4.24051390E+02 1.30587250E-08
 4.24616420E+02 1.19597270E-08
 4.25444580E+02 1.00194070E-08
 4.26274370E+02 1.50816080E-08
 4.27105770E+02 1.56249310E-08
 4.27938790E+02 1.11819020E-08
 4.28773440E+02 3.25974060E-11
 4.29436960E+02 1.39363310E-08
 4.29609710E+02 1.76423470E-08
 4.30447620E+02 3.72458910E-08
 4.31287160E+02 1.77494130E-08
 4.32128340E+02 1.80562290E-08
 4.32971160E+02 8.09042690E-09
 4.33815620E+02 1.76925950E-08
 4.34661730E+02 1.81287220E-08
 4.34961080E+02 2.01707120E-08
 4.35509490E+02 2.39954840E-08
 4.36358900E+02 1.22916070E-08
 4.37209970E+02 1.31978670E-08
 4.37776790E+02 2.15825060E-08
 4.38062700E+02 2.59085410E-08
 4.38917090E+02 2.38619020E-08
 4.39773150E+02 2.09000180E-08
 4.40629180E+02 1.95028340E-08
 4.40630880E+02 1.94999850E-08
 4.40638890E+02 1.94394150E-08
 4.41490280E+02 1.62849880E-08
 4.42351360E+02 3.08113170E-08
 4.43214120E+02 2.66420470E-08
 4.43332170E+02 2.35014960E-08
 4.43342000E+02 2.32291440E-08
 4.44078560E+02 3.18162880E-09
 4.44944690E+02 4.76805590E-10
 4.45099230E+02 1.64218930E-09
 4.45109140E+02 1.71720500E-09
 4.45812500E+02 7.14311210E-09
 4.46543000E+02 4.68695380E-09
 4.46552970E+02 4.65082110E-09
 4.46682010E+02 4.20691010E-09
 4.47326020E+02 2.47758230E-08
 4.47336020E+02 2.50789320E-08
 4.47553210E+02 3.21672360E-08
 4.48426120E+02 3.47509090E-08
 4.49300720E+02 2.15958240E-08
 4.49716120E+02 1.67186490E-08
 4.49726230E+02 1.65914190E-08
 4.50177030E+02 1.11773470E-08
 4.51055050E+02 1.06962960E-08
 4.51934790E+02 1.65737160E-07
 4.52816240E+02 8.42058070E-08
 4.52875170E+02 8.08885260E-08
 4.52885420E+02 8.03102540E-08
 4.53699400E+02 3.34340320E-08
 4.54584290E+02 3.47189340E-08
 4.55470910E+02 3.68505840E-08
 4.56359260E+02 1.77273540E-08
 4.56474270E+02 1.63261410E-08
 4.57249340E+02 6.67018840E-09
 4.58141150E+02 1.02471150E-07
 4.59034700E+02 1.01738720E-07
 4.59930000E+02 9.85338180E-09
 4.60131030E+02 7.78881240E-09
 4.60141610E+02 7.67952660E-09
 4.60500780E+02 3.93816620E-09
 4.60511380E+02 3.82494190E-09
 4.60827040E+02 4.82308970E-10
 4.61725830E+02 1.60483320E-08
 4.62626380E+02 6.11000150E-08
 4.63528680E+02 3.80569420E-08
 4.63872020E+02 3.96493110E-08
 4.63882780E+02 3.96995800E-08
 4.64432740E+02 4.22992830E-08
 4.65338570E+02 4.23329800E-08
 4.66246160E+02 2.70651150E-08
 4.67155520E+02 3.51226030E-08
 4.68011200E+02 3.30779520E-08
 4.68066660E+02 3.29420460E-08
 4.68979570E+02 3.60009290E-08
 4.69894260E+02 5.05482500E-08
 4.70810740E+02 4.97526250E-08
 4.71729000E+02 5.88058780E-08
 4.72224910E+02 4.71778410E-08
 4.72236060E+02 4.69130690E-08
 4.72649060E+02 3.70157760E-08
 4.73570910E+02 2.32269300E-08
 4.74494560E+02 1.95978970E-08
 4.75420010E+02 4.87907560E-08
 4.76347260E+02 6.80213360E-08
 4.77276320E+02 4.65828820E-08
 4.78207200E+02 5.22715740E-08
 4.78535870E+02 5.11556590E-08
 4.79139890E+02 4.90535790E-08
 4.80074400E+02 7.14423340E-08
 4.81010730E+02 5.77635840E-08
 4.81948890E+02 7.68782810E-08
 4.82888880E+02 4.16344100E-08
 4.83830700E+02 3.53917190E-08
 4.84774360E+02 4.04126200E-08
 4.85017800E+02 5.16860430E-08
 4.85029560E+02 5.22317750E-08
 4.85323100E+02 6.59868210E-08
 4.85334880E+02 6.64248440E-08
 4.85719850E+02 8.47013070E-08
 4.86667200E+02 1.33558140E-09
 4.87616390E+02 1.68175630E-09
 4.88005200E+02 1.87517620E-09
 4.88567430E+02 2.16029490E-09
 4.89520330E+02 6.56313090E-10
 4.90475080E+02 1.76711240E-08
 4.90717100E+02 3.80048440E-08
 4.90729140E+02 3.90288620E-08
 4.90874640E+02 5.13604650E-08
 4.90886690E+02 5.23751400E-08
 4.91431700E+02 9.92507700E-08
 4.92390180E+02 7.33018840E-08
 4.93350540E+02 5.16074650E-08
 4.94312760E+02 8.01186720E-08
 4.95263790E+02 9.10182320E-08
 4.95276860E+02 9.11707590E-08
 4.96242850E+02 9.60394150E-08
 4.97210710E+02 9.08442660E-08
 4.98180470E+02 9.84187770E-08
 4.99152110E+02 5.20402000E-08
 4.99732140E+02 8.05092880E-08
 4.99744630E+02 8.11294290E-08
 5.00125660E+02 1.00200610E-07
 5.01101100E+02 9.88263220E-08
 5.02078440E+02 7.17187990E-08
 5.03057690E+02 1.07441560E-07
 5.04038840E+02 8.76513580E-08
 5.04273720E+02 8.66048030E-08
 5.04286430E+02 8.70523050E-08
 5.05021920E+02 8.38282210E-08
 5.06006910E+02 2.08330530E-11
 5.06993820E+02 6.91413190E-10
 5.07982650E+02 5.17893740E-08
 5.08589050E+02 5.25190880E-08
 5.08601990E+02 6.37079560E-08
 5.08973420E+02 6.41172220E-08
 5.09966110E+02 1.24940540E-07
 5.10960750E+02 8.30316810E-08
 5.11957320E+02 1.32999540E-07
 5.12052960E+02 1.32911390E-07
 5.12066070E+02 1.32899320E-07
 5.12955830E+02 1.32048930E-07
 5.13956300E+02 1.26933060E-07
 5.14958710E+02 1.04683100E-07
 5.15963080E+02 1.17179500E-07
 5.16969410E+02 6.68802770E-08
 5.17977700E+02 1.14163720E-07
 5.18987960E+02 9.16087900E-08
 5.20000190E+02 1.55365310E-07
 5.21014390E+02 7.95315390E-08
 5.22030580E+02 1.52884240E-07
 5.22811300E+02 1.66569400E-07
 5.23048740E+02 1.70793440E-07
 5.24068890E+02 2.29383040E-10
 5.25091030E+02 8.53884450E-09
 5.26115160E+02 1.17963750E-07
 5.27141290E+02 1.50070850E-07
 5.28169420E+02 9.56356450E-08
 5.29199550E+02 1.28681010E-07
 5.30000000E+02 2.73375260E-07
 5.30231700E+02 3.15931880E-07
 5.31265860E+02 1.74736220E-07
 5.32302030E+02 1.25216540E-07
 5.33340230E+02 9.76245550E-08
 5.34031420E+02 6.84655180E-08
 5.34045680E+02 6.78253670E-08
 5.34380450E+02 5.34727920E-08
 5.35422700E+02 5.24204170E-08
 5.36466980E+02 3.57435100E-08
 5.37513300E+02 2.45034260E-08
 5.38561660E+02 4.33689700E-08
 5.39612070E+02 4.39359870E-07
 5.40664520E+02 2.23503670E-07
 5.41719030E+02 1.10754290E-07
 5.42775590E+02 2.54971990E-07
 5.43834220E+02 2.38965750E-07
 5.44894900E+02 1.91214700E-07
 5.44984220E+02 1.92126020E-07
 5.45957660E+02 2.02192360E-07
 5.47022490E+02 1.29720350E-07
 5.48089400E+02 2.31883350E-07
 5.49158390E+02 2.22635300E-07
 5.50000000E+02 1.08869990E-07
 5.50229460E+02 7.73476440E-08
 5.51302620E+02 2.08440520E-07
 5.52377880E+02 9.91599570E-09
 5.53455230E+02 1.54809250E-07
 5.54534680E+02 2.95854040E-07
 5.55616240E+02 2.60056170E-07
 5.56395710E+02 2.19207560E-07
 5.56411190E+02 2.18386460E-07
 5.56699910E+02 2.03000170E-07
 5.57785690E+02 1.73730990E-07
 5.58873590E+02 3.05663240E-07
 5.59963610E+02 3.15875530E-07
 5.61055760E+02 1.98200930E-07
 5.62150040E+02 2.75045660E-07
 5.63246450E+02 3.64991910E-07
 5.64345000E+02 3.00604620E-07
 5.65098500E+02 2.14850410E-07
 5.65445690E+02 1.74696040E-07
 5.66548530E+02 7.87191770E-07
 5.67653520E+02 3.55466540E-07
 5.68760670E+02 3.05993560E-07
 5.69869970E+02 2.97202690E-07
 5.70981440E+02 3.75593460E-07
 5.72095080E+02 3.32683160E-07
 5.73210880E+02 2.91932890E-07
 5.74077860E+02 3.03649050E-07
 5.74094340E+02 3.04328760E-07
 5.74207740E+02 3.05880410E-07
 5.74224220E+02 3.05843790E-07
 5.74328870E+02 3.07276360E-07
 5.75449030E+02 4.32536770E-07
 5.76571380E+02 3.41992280E-07
 5.77695920E+02 2.75796280E-07
 5.78822650E+02 3.07129930E-07
 5.79498500E+02 3.16178220E-07
 5.79515290E+02 3.16404760E-07
 5.79951580E+02 3.22320460E-07
